Human;COMMixed_AncSPLRada_PooledAVG_stanfordcorenlpv4_2_0_lc_nltk2018stopwords_default_ctakes;COMMixed_AncSPLRada_PooledMin_stanfordcorenlpv4_2_0_lc_nltk2018stopwords_default_ctakes;COMMixed_AncSPLRada_UMLS_stanfordcorenlpv4_2_0_lc_nltk2018stopwords_default_ctakes;COMMixed_AncSPLRada_WordNet_stanfordcorenlpv4_2_0_lc_nltk2018stopwords_default_ctakes;COMMixed_AncSPLRada_PooledAVG_stanfordcorenlpv4_2_0_lc_nltk2018stopwords_default_ctakes;COMMixed_AncSPLRada_PooledMin_stanfordcorenlpv4_2_0_lc_nltk2018stopwords_default_ctakes;COMMixed_AncSPLRada_UMLS_stanfordcorenlpv4_2_0_lc_nltk2018stopwords_default_ctakes;COMMixed_AncSPLRada_WordNet_stanfordcorenlpv4_2_0_lc_nltk2018stopwords_default_ctakes;COMMixed_AncSPLRada_PooledAVG_stanfordcorenlpv4_2_0_lc_nltk2018stopwords_default_ctakes;COMMixed_AncSPLRada_PooledMin_stanfordcorenlpv4_2_0_lc_nltk2018stopwords_default_ctakes;COMMixed_AncSPLRada_UMLS_stanfordcorenlpv4_2_0_lc_nltk2018stopwords_default_ctakes;COMMixed_AncSPLRada_WordNet_stanfordcorenlpv4_2_0_lc_nltk2018stopwords_default_ctakes;COMMixed_AncSPLRada_PooledAVG_stanfordcorenlpv4_2_0_lc_nltk2018stopwords_default_ctakes;COMMixed_AncSPLRada_PooledMin_stanfordcorenlpv4_2_0_lc_nltk2018stopwords_default_ctakes;COMMixed_AncSPLRada_UMLS_stanfordcorenlpv4_2_0_lc_nltk2018stopwords_default_ctakes;COMMixed_AncSPLRada_WordNet_stanfordcorenlpv4_2_0_lc_nltk2018stopwords_default_ctakes
0.0;0.1268649076495863;0.1268649076495863;0.1268649076495863;0.1268649076495863;0.1268649076495863;0.1268649076495863;0.1268649076495863;0.1268649076495863;0.1268649076495863;0.1268649076495863;0.1268649076495863;0.1268649076495863;0.1268649076495863;0.1268649076495863;0.1268649076495863;0.1268649076495863
3.5;0.6439070077517071;0.6439070077517071;0.6439070077517071;0.6439070077517071;0.6439070077517071;0.6439070077517071;0.6439070077517071;0.6439070077517071;0.6439070077517071;0.6439070077517071;0.6439070077517071;0.6439070077517071;0.6439070077517071;0.6439070077517071;0.6439070077517071;0.6439070077517071
1.0;0.4282177203728903;0.4282177203728903;0.4282177203728903;0.4282177203728903;0.4282177203728903;0.4282177203728903;0.4282177203728903;0.4282177203728903;0.4282177203728903;0.4282177203728903;0.4282177203728903;0.4282177203728903;0.4282177203728903;0.4282177203728903;0.4282177203728903;0.4282177203728903
3.45;0.8181993211211231;0.8181993211211231;0.8181993211211231;0.8181993211211231;0.8181993211211231;0.8181993211211231;0.8181993211211231;0.8181993211211231;0.8181993211211231;0.8181993211211231;0.8181993211211231;0.8181993211211231;0.8181993211211231;0.8181993211211231;0.8181993211211231;0.8181993211211231
0.0;0.12132352590560912;0.12132352590560912;0.12132352590560912;0.12132352590560912;0.12132352590560912;0.12132352590560912;0.12132352590560912;0.12132352590560912;0.12132352590560912;0.12132352590560912;0.12132352590560912;0.12132352590560912;0.12132352590560912;0.12132352590560912;0.12132352590560912;0.12132352590560912
3.25;0.796786394453429;0.796786394453429;0.796786394453429;0.796786394453429;0.796786394453429;0.796786394453429;0.796786394453429;0.796786394453429;0.796786394453429;0.796786394453429;0.796786394453429;0.796786394453429;0.796786394453429;0.796786394453429;0.796786394453429;0.796786394453429
5.0;0.8970511181478207;0.8970511181478207;0.8970511181478207;0.8970511181478207;0.8970511181478207;0.8970511181478207;0.8970511181478207;0.8970511181478207;0.8970511181478207;0.8970511181478207;0.8970511181478207;0.8970511181478207;0.8970511181478207;0.8970511181478207;0.8970511181478207;0.8970511181478207
3.25;0.7370647613532687;0.7370647613532687;0.7370647613532687;0.7370647613532687;0.7370647613532687;0.7370647613532687;0.7370647613532687;0.7370647613532687;0.7370647613532687;0.7370647613532687;0.7370647613532687;0.7370647613532687;0.7370647613532687;0.7370647613532687;0.7370647613532687;0.7370647613532687
3.4;0.7882624689853102;0.7882624689853102;0.7882624689853102;0.7882624689853102;0.7882624689853102;0.7882624689853102;0.7882624689853102;0.7882624689853102;0.7882624689853102;0.7882624689853102;0.7882624689853102;0.7882624689853102;0.7882624689853102;0.7882624689853102;0.7882624689853102;0.7882624689853102
4.25;0.6090880237024017;0.6090880237024017;0.6090880237024017;0.6090880237024017;0.6090880237024017;0.6090880237024017;0.6090880237024017;0.6090880237024017;0.6090880237024017;0.6090880237024017;0.6090880237024017;0.6090880237024017;0.6090880237024017;0.6090880237024017;0.6090880237024017;0.6090880237024017
3.45;0.6023201148468118;0.6023201148468118;0.6023201148468118;0.657556568336942;0.6023201148468118;0.6023201148468118;0.6023201148468118;0.657556568336942;0.6023201148468118;0.6023201148468118;0.6023201148468118;0.657556568336942;0.6023201148468118;0.6023201148468118;0.6023201148468118;0.657556568336942
4.25;0.6162989892766009;0.6162989892766009;0.6162989892766009;0.6162989892766009;0.6162989892766009;0.6162989892766009;0.6162989892766009;0.6162989892766009;0.6162989892766009;0.6162989892766009;0.6162989892766009;0.6162989892766009;0.6162989892766009;0.6162989892766009;0.6162989892766009;0.6162989892766009
4.0;0.49999999999999994;0.49999999999999994;0.49999999999999994;0.49999999999999994;0.49999999999999994;0.49999999999999994;0.49999999999999994;0.49999999999999994;0.49999999999999994;0.49999999999999994;0.49999999999999994;0.49999999999999994;0.49999999999999994;0.49999999999999994;0.49999999999999994;0.49999999999999994
3.0;0.6190476020177205;0.6190476020177205;0.6190476020177205;0.6190476020177205;0.6190476020177205;0.6190476020177205;0.6190476020177205;0.6190476020177205;0.6190476020177205;0.6190476020177205;0.6190476020177205;0.6190476020177205;0.6190476020177205;0.6190476020177205;0.6190476020177205;0.6190476020177205
0.5;0.24594285047392975;0.24594285047392975;0.24594285047392975;0.24594285047392975;0.24594285047392975;0.24594285047392975;0.24594285047392975;0.24594285047392975;0.24594285047392975;0.24594285047392975;0.24594285047392975;0.24594285047392975;0.24594285047392975;0.24594285047392975;0.24594285047392975;0.24594285047392975
3.75;0.6678301174679547;0.6678301174679547;0.6678301174679547;0.6678301174679547;0.6678301174679547;0.6678301174679547;0.6678301174679547;0.6678301174679547;0.6678301174679547;0.6678301174679547;0.6678301174679547;0.6678301174679547;0.6678301174679547;0.6678301174679547;0.6678301174679547;0.6678301174679547
3.25;0.7444412002785481;0.7444412002785481;0.7444412002785481;0.7444412002785481;0.7444412002785481;0.7444412002785481;0.7444412002785481;0.7444412002785481;0.7444412002785481;0.7444412002785481;0.7444412002785481;0.7444412002785481;0.7444412002785481;0.7444412002785481;0.7444412002785481;0.7444412002785481
3.5;0.7064945460269285;0.7064945460269285;0.7064945460269285;0.7064945460269285;0.7064945460269285;0.7064945460269285;0.7064945460269285;0.7064945460269285;0.7064945460269285;0.7064945460269285;0.7064945460269285;0.7064945460269285;0.7064945460269285;0.7064945460269285;0.7064945460269285;0.7064945460269285
5.0;0.888888892200258;0.888888892200258;0.888888892200258;0.888888892200258;0.888888892200258;0.888888892200258;0.888888892200258;0.888888892200258;0.888888892200258;0.888888892200258;0.888888892200258;0.888888892200258;0.888888892200258;0.888888892200258;0.888888892200258;0.888888892200258
3.75;0.7298313277496916;0.7298313277496916;0.7298313277496916;0.7298313277496916;0.7298313277496916;0.7298313277496916;0.7298313277496916;0.7298313277496916;0.7298313277496916;0.7298313277496916;0.7298313277496916;0.7298313277496916;0.7298313277496916;0.7298313277496916;0.7298313277496916;0.7298313277496916
2.5;0.5739554830957092;0.5739554830957092;0.5739554830957092;0.5739554830957092;0.5739554830957092;0.5739554830957092;0.5739554830957092;0.5739554830957092;0.5739554830957092;0.5739554830957092;0.5739554830957092;0.5739554830957092;0.5739554830957092;0.5739554830957092;0.5739554830957092;0.5739554830957092
1.0;0.513523138347365;0.513523138347365;0.513523138347365;0.513523138347365;0.513523138347365;0.513523138347365;0.513523138347365;0.513523138347365;0.513523138347365;0.513523138347365;0.513523138347365;0.513523138347365;0.513523138347365;0.513523138347365;0.513523138347365;0.513523138347365
3.0;0.7947288077203862;0.7947288077203862;0.7947288077203862;0.7947288077203862;0.7947288077203862;0.7947288077203862;0.7947288077203862;0.7947288077203862;0.7947288077203862;0.7947288077203862;0.7947288077203862;0.7947288077203862;0.7947288077203862;0.7947288077203862;0.7947288077203862;0.7947288077203862
3.25;0.6020114819208782;0.6020114819208782;0.6366037713686857;0.6020114819208782;0.6020114819208782;0.6020114819208782;0.6366037713686857;0.6020114819208782;0.6020114819208782;0.6020114819208782;0.6366037713686857;0.6020114819208782;0.6020114819208782;0.6020114819208782;0.6366037713686857;0.6020114819208782
0.0;0.19058434848602163;0.19058434848602163;0.19058434848602163;0.19058434848602163;0.19058434848602163;0.19058434848602163;0.19058434848602163;0.19058434848602163;0.19058434848602163;0.19058434848602163;0.19058434848602163;0.19058434848602163;0.19058434848602163;0.19058434848602163;0.19058434848602163;0.19058434848602163
3.65;0.8133262393252099;0.8133262393252099;0.8133262393252099;0.8133262393252099;0.8133262393252099;0.8133262393252099;0.8133262393252099;0.8133262393252099;0.8133262393252099;0.8133262393252099;0.8133262393252099;0.8133262393252099;0.8133262393252099;0.8133262393252099;0.8133262393252099;0.8133262393252099
4.4;0.6778265523905305;0.6778265523905305;0.6778265523905305;0.6778265523905305;0.6778265523905305;0.6778265523905305;0.6778265523905305;0.6778265523905305;0.6778265523905305;0.6778265523905305;0.6778265523905305;0.6778265523905305;0.6778265523905305;0.6778265523905305;0.6778265523905305;0.6778265523905305
3.25;0.6301433001709291;0.6301433001709291;0.6301433001709291;0.6301433001709291;0.6301433001709291;0.6301433001709291;0.6301433001709291;0.6301433001709291;0.6301433001709291;0.6301433001709291;0.6301433001709291;0.6301433001709291;0.6301433001709291;0.6301433001709291;0.6301433001709291;0.6301433001709291
4.45;0.6902069027594214;0.6902069027594214;0.6902069027594214;0.6902069027594214;0.6902069027594214;0.6902069027594214;0.6902069027594214;0.6902069027594214;0.6902069027594214;0.6902069027594214;0.6902069027594214;0.6902069027594214;0.6902069027594214;0.6902069027594214;0.6902069027594214;0.6902069027594214
3.4;0.5825552551667537;0.5825552551667537;0.5825552551667537;0.5825552551667537;0.5825552551667537;0.5825552551667537;0.5825552551667537;0.5825552551667537;0.5825552551667537;0.5825552551667537;0.5825552551667537;0.5825552551667537;0.5825552551667537;0.5825552551667537;0.5825552551667537;0.5825552551667537
0.0;0.24999999999999997;0.24999999999999997;0.24999999999999997;0.24999999999999997;0.24999999999999997;0.24999999999999997;0.24999999999999997;0.24999999999999997;0.24999999999999997;0.24999999999999997;0.24999999999999997;0.24999999999999997;0.24999999999999997;0.24999999999999997;0.24999999999999997;0.24999999999999997
3.0;0.8058706808475709;0.8058706808475709;0.8058706808475709;0.8058706808475709;0.8058706808475709;0.8058706808475709;0.8058706808475709;0.8058706808475709;0.8058706808475709;0.8058706808475709;0.8058706808475709;0.8058706808475709;0.8058706808475709;0.8058706808475709;0.8058706808475709;0.8058706808475709
1.25;0.45575695943374306;0.45575695943374306;0.45575695943374306;0.45575695943374306;0.45575695943374306;0.45575695943374306;0.45575695943374306;0.45575695943374306;0.45575695943374306;0.45575695943374306;0.45575695943374306;0.45575695943374306;0.45575695943374306;0.45575695943374306;0.45575695943374306;0.45575695943374306
4.0;0.878413790191994;0.878413790191994;0.878413790191994;0.878413790191994;0.878413790191994;0.878413790191994;0.878413790191994;0.878413790191994;0.878413790191994;0.878413790191994;0.878413790191994;0.878413790191994;0.878413790191994;0.878413790191994;0.878413790191994;0.878413790191994
4.15;0.809411290894325;0.809411290894325;0.809411290894325;0.809411290894325;0.809411290894325;0.809411290894325;0.809411290894325;0.809411290894325;0.809411290894325;0.809411290894325;0.809411290894325;0.809411290894325;0.809411290894325;0.809411290894325;0.809411290894325;0.809411290894325
3.5;0.5820142773936705;0.5820142773936705;0.5820142773936705;0.5820142773936705;0.5820142773936705;0.5820142773936705;0.5820142773936705;0.5820142773936705;0.5820142773936705;0.5820142773936705;0.5820142773936705;0.5820142773936705;0.5820142773936705;0.5820142773936705;0.5820142773936705;0.5820142773936705
2.75;0.5019763153394847;0.5019763153394847;0.5019763153394847;0.5019763153394847;0.5019763153394847;0.5019763153394847;0.5019763153394847;0.5019763153394847;0.5019763153394847;0.5019763153394847;0.5019763153394847;0.5019763153394847;0.5019763153394847;0.5019763153394847;0.5019763153394847;0.5019763153394847
4.75;0.7418300443225436;0.7418300443225436;0.7418300443225436;0.7418300443225436;0.7418300443225436;0.7418300443225436;0.7418300443225436;0.7418300443225436;0.7418300443225436;0.7418300443225436;0.7418300443225436;0.7418300443225436;0.7418300443225436;0.7418300443225436;0.7418300443225436;0.7418300443225436
5.0;0.9374999999999999;0.9374999999999999;0.9374999999999999;0.9374999999999999;0.9374999999999999;0.9374999999999999;0.9374999999999999;0.9374999999999999;0.9374999999999999;0.9374999999999999;0.9374999999999999;0.9374999999999999;0.9374999999999999;0.9374999999999999;0.9374999999999999;0.9374999999999999
3.7;0.8457248218930757;0.8457248218930757;0.8457248218930757;0.8457248218930757;0.8457248218930757;0.8457248218930757;0.8457248218930757;0.8457248218930757;0.8457248218930757;0.8457248218930757;0.8457248218930757;0.8457248218930757;0.8457248218930757;0.8457248218930757;0.8457248218930757;0.8457248218930757
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4.4;0.8020962620677021;0.8020962620677021;0.8020962620677021;0.8020962620677021;0.8020962620677021;0.8020962620677021;0.8020962620677021;0.8020962620677021;0.8020962620677021;0.8020962620677021;0.8020962620677021;0.8020962620677021;0.8020962620677021;0.8020962620677021;0.8020962620677021;0.8020962620677021
3.2;0.28571427719933645;0.28571427719933645;0.28571427719933645;0.28571427719933645;0.28571427719933645;0.28571427719933645;0.28571427719933645;0.28571427719933645;0.28571427719933645;0.28571427719933645;0.28571427719933645;0.28571427719933645;0.28571427719933645;0.28571427719933645;0.28571427719933645;0.28571427719933645
3.25;0.4401922187867018;0.4401922187867018;0.4401922187867018;0.4747211159764491;0.4401922187867018;0.4401922187867018;0.4401922187867018;0.4747211159764491;0.4401922187867018;0.4401922187867018;0.4401922187867018;0.4747211159764491;0.4401922187867018;0.4401922187867018;0.4401922187867018;0.4747211159764491
4.85;0.606136489904737;0.606136489904737;0.606136489904737;0.6896950321706656;0.606136489904737;0.606136489904737;0.606136489904737;0.6896950321706656;0.606136489904737;0.606136489904737;0.606136489904737;0.6896950321706656;0.606136489904737;0.606136489904737;0.606136489904737;0.6896950321706656
2.5;0.5467226675776967;0.5467226675776967;0.5467226675776967;0.5467226675776967;0.5467226675776967;0.5467226675776967;0.5467226675776967;0.5467226675776967;0.5467226675776967;0.5467226675776967;0.5467226675776967;0.5467226675776967;0.5467226675776967;0.5467226675776967;0.5467226675776967;0.5467226675776967
2.0;0.33088234066963196;0.33088234066963196;0.33088234066963196;0.33088234066963196;0.33088234066963196;0.33088234066963196;0.33088234066963196;0.33088234066963196;0.33088234066963196;0.33088234066963196;0.33088234066963196;0.33088234066963196;0.33088234066963196;0.33088234066963196;0.33088234066963196;0.33088234066963196
4.25;0.7916747318607846;0.7916747318607846;0.7916747318607846;0.7916747318607846;0.7916747318607846;0.7916747318607846;0.7916747318607846;0.7916747318607846;0.7916747318607846;0.7916747318607846;0.7916747318607846;0.7916747318607846;0.7916747318607846;0.7916747318607846;0.7916747318607846;0.7916747318607846
5.0;0.7888888948493533;0.7888888948493533;0.7888888948493533;0.7888888948493533;0.7888888948493533;0.7888888948493533;0.7888888948493533;0.7888888948493533;0.7888888948493533;0.7888888948493533;0.7888888948493533;0.7888888948493533;0.7888888948493533;0.7888888948493533;0.7888888948493533;0.7888888948493533
3.4;0.7225063951576458;0.7225063951576458;0.7225063951576458;0.7225063951576458;0.7225063951576458;0.7225063951576458;0.7225063951576458;0.7225063951576458;0.7225063951576458;0.7225063951576458;0.7225063951576458;0.7225063951576458;0.7225063951576458;0.7225063951576458;0.7225063951576458;0.7225063951576458
2.65;0.19141287514431415;0.19141287514431415;0.19141287514431415;0.19141287514431415;0.19141287514431415;0.19141287514431415;0.19141287514431415;0.19141287514431415;0.19141287514431415;0.19141287514431415;0.19141287514431415;0.19141287514431415;0.19141287514431415;0.19141287514431415;0.19141287514431415;0.19141287514431415
3.9;0.7913119020229277;0.7913119020229277;0.7913119020229277;0.7913119020229277;0.7913119020229277;0.7913119020229277;0.7913119020229277;0.7913119020229277;0.7913119020229277;0.7913119020229277;0.7913119020229277;0.7913119020229277;0.7913119020229277;0.7913119020229277;0.7913119020229277;0.7913119020229277
5.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
4.7;0.8872135931157722;0.8872135931157722;0.8872135931157722;0.8872135931157722;0.8872135931157722;0.8872135931157722;0.8872135931157722;0.8872135931157722;0.8872135931157722;0.8872135931157722;0.8872135931157722;0.8872135931157722;0.8872135931157722;0.8872135931157722;0.8872135931157722;0.8872135931157722
1.75;0.12698412367275783;0.12698412367275783;0.12698412367275783;0.12698412367275783;0.12698412367275783;0.12698412367275783;0.12698412367275783;0.12698412367275783;0.12698412367275783;0.12698412367275783;0.12698412367275783;0.12698412367275783;0.12698412367275783;0.12698412367275783;0.12698412367275783;0.12698412367275783
3.0;0.4641910615491781;0.4641910615491781;0.4641910615491781;0.4641910615491781;0.4641910615491781;0.4641910615491781;0.4641910615491781;0.4641910615491781;0.4641910615491781;0.4641910615491781;0.4641910615491781;0.4641910615491781;0.4641910615491781;0.4641910615491781;0.4641910615491781;0.4641910615491781
3.0;0.6640522273481921;0.6640522273481921;0.7068018723543033;0.6640522273481921;0.6640522273481921;0.6640522273481921;0.7068018723543033;0.6640522273481921;0.6640522273481921;0.6640522273481921;0.7068018723543033;0.6640522273481921;0.6640522273481921;0.6640522273481921;0.7068018723543033;0.6640522273481921
3.65;0.6256121455425747;0.6256121455425747;0.6256121455425747;0.6472193406976015;0.6256121455425747;0.6256121455425747;0.6256121455425747;0.6472193406976015;0.6256121455425747;0.6256121455425747;0.6256121455425747;0.6472193406976015;0.6256121455425747;0.6256121455425747;0.6256121455425747;0.6472193406976015
2.25;0.33354965219131205;0.33354965219131205;0.33354965219131205;0.3549891686981579;0.33354965219131205;0.33354965219131205;0.33354965219131205;0.3549891686981579;0.33354965219131205;0.33354965219131205;0.33354965219131205;0.3549891686981579;0.33354965219131205;0.33354965219131205;0.33354965219131205;0.3549891686981579
3.25;0.5392616454193482;0.5392616454193482;0.5392616454193482;0.5392616454193482;0.5392616454193482;0.5392616454193482;0.5392616454193482;0.5392616454193482;0.5392616454193482;0.5392616454193482;0.5392616454193482;0.5392616454193482;0.5392616454193482;0.5392616454193482;0.5392616454193482;0.5392616454193482
3.0;0.7550446045649248;0.7550446045649248;0.7550446045649248;0.7676520483621176;0.7550446045649248;0.7550446045649248;0.7550446045649248;0.7676520483621176;0.7550446045649248;0.7550446045649248;0.7550446045649248;0.7676520483621176;0.7550446045649248;0.7550446045649248;0.7550446045649248;0.7676520483621176
3.7;0.687114206449525;0.687114206449525;0.687114206449525;0.687114206449525;0.687114206449525;0.687114206449525;0.687114206449525;0.687114206449525;0.687114206449525;0.687114206449525;0.687114206449525;0.687114206449525;0.687114206449525;0.687114206449525;0.687114206449525;0.687114206449525
2.0;0.5579059175805001;0.5579059175805001;0.5777071316052494;0.5787545925094968;0.5579059175805001;0.5579059175805001;0.5777071316052494;0.5787545925094968;0.5579059175805001;0.5579059175805001;0.5777071316052494;0.5787545925094968;0.5579059175805001;0.5579059175805001;0.5777071316052494;0.5787545925094968
3.7;0.9043564551972999;0.9043564551972999;0.9043564551972999;0.9043564551972999;0.9043564551972999;0.9043564551972999;0.9043564551972999;0.9043564551972999;0.9043564551972999;0.9043564551972999;0.9043564551972999;0.9043564551972999;0.9043564551972999;0.9043564551972999;0.9043564551972999;0.9043564551972999
3.45;0.7463053286162529;0.7463053286162529;0.7463053286162529;0.7846980298693358;0.7463053286162529;0.7463053286162529;0.7463053286162529;0.7846980298693358;0.7463053286162529;0.7463053286162529;0.7463053286162529;0.7846980298693358;0.7463053286162529;0.7463053286162529;0.7463053286162529;0.7846980298693358
3.25;0.7335804528071314;0.7335804528071314;0.7335804528071314;0.7335804528071314;0.7335804528071314;0.7335804528071314;0.7335804528071314;0.7335804528071314;0.7335804528071314;0.7335804528071314;0.7335804528071314;0.7335804528071314;0.7335804528071314;0.7335804528071314;0.7335804528071314;0.7335804528071314
3.0;0.6158011237152226;0.6158011237152226;0.6158011237152226;0.6158011237152226;0.6158011237152226;0.6158011237152226;0.6158011237152226;0.6158011237152226;0.6158011237152226;0.6158011237152226;0.6158011237152226;0.6158011237152226;0.6158011237152226;0.6158011237152226;0.6158011237152226;0.6158011237152226
4.0;0.9301196860937573;0.9301196860937573;0.9301196860937573;0.9470607797065208;0.9301196860937573;0.9301196860937573;0.9301196860937573;0.9470607797065208;0.9301196860937573;0.9301196860937573;0.9301196860937573;0.9470607797065208;0.9301196860937573;0.9301196860937573;0.9301196860937573;0.9470607797065208
3.25;0.28440438664298184;0.28440438664298184;0.28440438664298184;0.28440438664298184;0.28440438664298184;0.28440438664298184;0.28440438664298184;0.28440438664298184;0.28440438664298184;0.28440438664298184;0.28440438664298184;0.28440438664298184;0.28440438664298184;0.28440438664298184;0.28440438664298184;0.28440438664298184
2.75;0.30002704320342255;0.30002704320342255;0.30002704320342255;0.30002704320342255;0.30002704320342255;0.30002704320342255;0.30002704320342255;0.30002704320342255;0.30002704320342255;0.30002704320342255;0.30002704320342255;0.30002704320342255;0.30002704320342255;0.30002704320342255;0.30002704320342255;0.30002704320342255
2.25;0.35735917458167765;0.35735917458167765;0.35735917458167765;0.35735917458167765;0.35735917458167765;0.35735917458167765;0.35735917458167765;0.35735917458167765;0.35735917458167765;0.35735917458167765;0.35735917458167765;0.35735917458167765;0.35735917458167765;0.35735917458167765;0.35735917458167765;0.35735917458167765
1.75;0.21706654265283676;0.21706654265283676;0.21706654265283676;0.21706654265283676;0.21706654265283676;0.21706654265283676;0.21706654265283676;0.21706654265283676;0.21706654265283676;0.21706654265283676;0.21706654265283676;0.21706654265283676;0.21706654265283676;0.21706654265283676;0.21706654265283676;0.21706654265283676
2.0;0.26475424859373686;0.26475424859373686;0.26475424859373686;0.26475424859373686;0.26475424859373686;0.26475424859373686;0.26475424859373686;0.26475424859373686;0.26475424859373686;0.26475424859373686;0.26475424859373686;0.26475424859373686;0.26475424859373686;0.26475424859373686;0.26475424859373686;0.26475424859373686
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2.0;0.3181895384153908;0.3181895384153908;0.3181895384153908;0.340368740177472;0.3181895384153908;0.3181895384153908;0.3181895384153908;0.340368740177472;0.3181895384153908;0.3181895384153908;0.3181895384153908;0.340368740177472;0.3181895384153908;0.3181895384153908;0.3181895384153908;0.340368740177472
3.0;0.45043682323350875;0.45043682323350875;0.4656351660656675;0.5017057390699136;0.45043682323350875;0.45043682323350875;0.4656351660656675;0.5017057390699136;0.45043682323350875;0.45043682323350875;0.4656351660656675;0.5017057390699136;0.45043682323350875;0.45043682323350875;0.4656351660656675;0.5017057390699136
1.25;0.28719470163960004;0.28719470163960004;0.28719470163960004;0.28719470163960004;0.28719470163960004;0.28719470163960004;0.28719470163960004;0.28719470163960004;0.28719470163960004;0.28719470163960004;0.28719470163960004;0.28719470163960004;0.28719470163960004;0.28719470163960004;0.28719470163960004;0.28719470163960004
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3.4;0.7821604148320174;0.7821604148320174;0.7821604148320174;0.7821604148320174;0.7821604148320174;0.7821604148320174;0.7821604148320174;0.7821604148320174;0.7821604148320174;0.7821604148320174;0.7821604148320174;0.7821604148320174;0.7821604148320174;0.7821604148320174;0.7821604148320174;0.7821604148320174
3.0;0.31305166767483916;0.31305166767483916;0.31305166767483916;0.31305166767483916;0.31305166767483916;0.31305166767483916;0.31305166767483916;0.31305166767483916;0.31305166767483916;0.31305166767483916;0.31305166767483916;0.31305166767483916;0.31305166767483916;0.31305166767483916;0.31305166767483916;0.31305166767483916
1.25;0.3575520856252925;0.3575520856252925;0.3575520856252925;0.3721120076358887;0.3575520856252925;0.3575520856252925;0.3575520856252925;0.3721120076358887;0.3575520856252925;0.3575520856252925;0.3575520856252925;0.3721120076358887;0.3575520856252925;0.3575520856252925;0.3575520856252925;0.3721120076358887
3.65;0.7821248234221769;0.7821248234221769;0.7821248234221769;0.7821248234221769;0.7821248234221769;0.7821248234221769;0.7821248234221769;0.7821248234221769;0.7821248234221769;0.7821248234221769;0.7821248234221769;0.7821248234221769;0.7821248234221769;0.7821248234221769;0.7821248234221769;0.7821248234221769
3.7;0.7934313437403246;0.7934313437403246;0.7934313437403246;0.7934313437403246;0.7934313437403246;0.7934313437403246;0.7934313437403246;0.7934313437403246;0.7934313437403246;0.7934313437403246;0.7934313437403246;0.7934313437403246;0.7934313437403246;0.7934313437403246;0.7934313437403246;0.7934313437403246
2.0;0.1452380895614624;0.1452380895614624;0.1452380895614624;0.1452380895614624;0.1452380895614624;0.1452380895614624;0.1452380895614624;0.1452380895614624;0.1452380895614624;0.1452380895614624;0.1452380895614624;0.1452380895614624;0.1452380895614624;0.1452380895614624;0.1452380895614624;0.1452380895614624
0.0;0.11448111734306535;0.11448111734306535;0.11448111734306535;0.11448111734306535;0.11448111734306535;0.11448111734306535;0.11448111734306535;0.11448111734306535;0.11448111734306535;0.11448111734306535;0.11448111734306535;0.11448111734306535;0.11448111734306535;0.11448111734306535;0.11448111734306535;0.11448111734306535
4.75;0.8944444325235155;0.8944444325235155;0.8944444325235155;0.8944444325235155;0.8944444325235155;0.8944444325235155;0.8944444325235155;0.8944444325235155;0.8944444325235155;0.8944444325235155;0.8944444325235155;0.8944444325235155;0.8944444325235155;0.8944444325235155;0.8944444325235155;0.8944444325235155
4.5;0.8794637310890412;0.8794637310890412;0.8794637310890412;0.8794637310890412;0.8794637310890412;0.8794637310890412;0.8794637310890412;0.8794637310890412;0.8794637310890412;0.8794637310890412;0.8794637310890412;0.8794637310890412;0.8794637310890412;0.8794637310890412;0.8794637310890412;0.8794637310890412
3.0;0.5426562132630662;0.5426562132630662;0.5426562132630662;0.5426562132630662;0.5426562132630662;0.5426562132630662;0.5426562132630662;0.5426562132630662;0.5426562132630662;0.5426562132630662;0.5426562132630662;0.5426562132630662;0.5426562132630662;0.5426562132630662;0.5426562132630662;0.5426562132630662
3.0;0.6624059043223272;0.6624059043223272;0.6624059043223272;0.6624059043223272;0.6624059043223272;0.6624059043223272;0.6624059043223272;0.6624059043223272;0.6624059043223272;0.6624059043223272;0.6624059043223272;0.6624059043223272;0.6624059043223272;0.6624059043223272;0.6624059043223272;0.6624059043223272
2.9;0.9523977753842878;0.9523977753842878;0.9523977753842878;0.9523977753842878;0.9523977753842878;0.9523977753842878;0.9523977753842878;0.9523977753842878;0.9523977753842878;0.9523977753842878;0.9523977753842878;0.9523977753842878;0.9523977753842878;0.9523977753842878;0.9523977753842878;0.9523977753842878
4.0;0.6572172660768091;0.6572172660768091;0.6572172660768091;0.6572172660768091;0.6572172660768091;0.6572172660768091;0.6572172660768091;0.6572172660768091;0.6572172660768091;0.6572172660768091;0.6572172660768091;0.6572172660768091;0.6572172660768091;0.6572172660768091;0.6572172660768091;0.6572172660768091
