Human;bio_embedding_intrinsic__tok-whitespace_lc_sw-nltk2018stopwords_cf-default_ner-none_Min;bio_embedding_intrinsic__tok-whitespace_lc_sw-biosses2017stopwords_cf-default_ner-none_Min;bio_embedding_intrinsic__tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none_Min;BioNLP2016_PubMed-shuffle-win-2__tok-whitespace_lc_sw-nltk2018stopwords_cf-default_ner-none_Min;BioNLP2016_PubMed-shuffle-win-2__tok-whitespace_lc_sw-biosses2017stopwords_cf-default_ner-none_Min;BioNLP2016_PubMed-shuffle-win-2__tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none_Min
3.25;0.9789342578892154;0.9789342578892154;0.9810564810565142;0.9792509945915335;0.9792509945915335;0.9815057868821131
4.25;0.9828405923010912;0.9828405923010912;0.9841589830235928;0.9776558911731165;0.9776558911731165;0.9836189686545688
0.5;0.8457083358443961;0.8457083358443961;0.8668016457900675;0.8792613965740939;0.8792613965740939;0.9110917926036559
3.95;0.9556618192059521;0.9556618192059521;0.9587819710112317;0.9612595850604986;0.9612595850604986;0.9687643633534373
3.95;0.9988257055797499;0.9988257055797499;0.9989461926747739;0.9984147051019612;0.9984147051019612;0.9986893564187174
1.75;0.9160396922349293;0.9160396922349293;0.9248481619310619;0.9029984869627142;0.9029984869627142;0.9240022021418368
3.95;0.9113121161363047;0.9113121161363047;0.9319901283262185;0.9012626446465801;0.9012626446465801;0.9347459017361299
4.25;0.9781171032141034;0.9781171032141034;0.9781961775646665;0.992722075848004;0.992722075848004;0.9930849737805549
3.25;0.9340345437598683;0.9340345437598683;0.9362539374400602;0.9458825527748824;0.9458825527748824;0.9497293755746067
4.2;0.9645046596703587;0.9645046596703587;0.964603521265923;0.9522219729036151;0.9522219729036151;0.9451558032445201
2.95;0.9265646038925466;0.9265646038925466;0.9331972589674775;0.9389571627712469;0.9389571627712469;0.9458966088319225
3.0;0.944180835049801;0.944180835049801;0.9483267628775195;0.9571926824040444;0.9571926824040444;0.9648528557597119
3.25;0.9232319164328631;0.9232319164328631;0.9426718073052462;0.9252958509806625;0.9252958509806625;0.9454375969579217
0.0;0.8471268584658381;0.8471268584658381;0.8661331421713864;0.8590154055211557;0.8590154055211557;0.8895312446722516
4.9;0.9997106043556037;0.9997106043556037;0.9999549555490872;0.9984906249787919;0.9984906249787919;0.9985742054992828
2.9;0.9368429648803358;0.9368429648803358;0.9383652232276676;0.9546656771186918;0.9546656771186918;0.9605782289297071
2.0;0.9110489713879993;0.9155276053412676;0.9191984020615688;0.9057699660208495;0.9057717242649314;0.9234902169497882
1.75;0.861085214650634;0.861085214650634;0.8870417710899378;0.8550833461334083;0.8550833461334083;0.9059461804920301
3.65;0.9693928570827202;0.9693928570827202;0.969411144354339;0.985789929741877;0.985789929741877;0.9858913338775908
2.5;0.9084165740177002;0.9084165740177002;0.9237968579761121;0.9407316350647236;0.9407316350647236;0.9581442914385675
0.0;0.8368921428229286;0.8368921428229286;0.848311088711454;0.8436685321748821;0.8436685321748821;0.8902926304444547
3.0;0.9448861284217269;0.9448861284217269;0.9481373739184225;0.9400389768646581;0.9400389768646581;0.9509899307892945
5.0;0.9858190634237142;0.9859745232876218;0.9871894569869692;0.9862170102449039;0.9877740371845184;0.9903497087685552
2.25;0.9534851969032494;0.9534851969032494;0.9534332888713152;0.9656205374373645;0.9656205374373645;0.971235990921613
2.5;0.9903545365348547;0.9903545365348547;0.9884630685470236;0.9870622292286076;0.9870622292286076;0.9844559914579883
3.0;0.9711087108072135;0.9711087108072135;0.9673801097005056;0.9800943132988854;0.9800943132988854;0.9840702044104239
2.5;0.9208582814199587;0.9208582814199587;0.9217830280679121;0.9317147110924652;0.9317147110924652;0.9324540037694593
4.5;0.9832440354622405;0.9832440354622405;0.9864910590503838;0.9795266108602656;0.9795266108602656;0.9846474899522724
3.45;0.9428518461634469;0.9428518461634469;0.9473005357544244;0.9690020358984497;0.9690020358984497;0.9713134034277533
4.2;0.956446959292473;0.956446959292473;0.9614788959721735;0.9808935903743108;0.9808935903743108;0.9844387563998905
3.95;0.9771368199908801;0.9771368199908801;0.9775342266779188;0.9847302831902958;0.9847302831902958;0.9830152725961258
4.4;0.9955395832259519;0.9955395832259519;0.9966416724356166;0.9939589099167078;0.9939589099167078;0.9949612790238921
4.15;0.99496960570861;0.99496960570861;0.9842325997006701;0.994401374177142;0.994401374177142;0.9872917474619929
3.25;0.9530351612649827;0.9530351612649827;0.9602031656623776;0.9366561367209295;0.9366561367209295;0.9496678179995575
0.5;0.9045749442575612;0.9045749442575612;0.9095468239411144;0.9044682607851867;0.9044682607851867;0.920046286089277
4.15;0.9860606458248047;0.9860606458248047;0.9862879298606919;0.9896545204106281;0.9896545204106281;0.9921850064022979
3.25;0.9093277796215379;0.9093277796215379;0.91032891775075;0.9145754231774141;0.9145754231774141;0.9217479717894396
3.4;0.9754215661997453;0.9754215661997453;0.9775034473563431;0.9643329347300409;0.9643329347300409;0.9707560832605648
2.75;0.9474808873866911;0.9474808873866911;0.9526882970561626;0.9446232831885902;0.9446232831885902;0.953273258760573
4.85;0.9862616751140767;0.9862616751140767;0.9868706523769978;0.9838063139604372;0.9838063139604372;0.9788384914669661
1.0;0.9199748976438464;0.9199748976438464;0.9318450075700149;0.9476233218529441;0.9476233218529441;0.9584906979280677
4.25;0.9968065605083437;0.9968065605083437;0.9966887083402042;0.9909676755933481;0.9909676755933481;0.9891764984071819
1.25;0.8616002315975057;0.8616002315975057;0.8814176551418361;0.8930031082622228;0.8930031082622228;0.9191527417585448
2.75;0.9030247617505517;0.9030247617505517;0.9141909380015878;0.9260499713081258;0.9260499713081258;0.9431998207526665
3.15;0.9862298021357038;0.9862298021357038;0.9889630870511662;0.9823117702340436;0.9823117702340436;0.9848779182478445
5.0;0.9735745777591811;0.9735745777591811;0.974859737980332;0.9824474276613332;0.9824474276613332;0.9847260002588684
0.0;0.8927203064953808;0.8927203064953808;0.8997277271889828;0.9137727085131989;0.9137727085131989;0.9278708577280428
3.4;0.9693640506722782;0.9693640506722782;0.9718247875040927;0.9669940642935284;0.9669940642935284;0.9752582629559049
2.75;0.9418179816670236;0.9418179816670236;0.9439385227126124;0.9467334386767928;0.9467334386767928;0.9577812889065516
3.2;0.9236921943289798;0.9236921943289798;0.9367838318833489;0.9037898654812672;0.9037898654812672;0.9349677202894325
5.0;0.989876840875398;0.989876840875398;0.9900711063937133;0.9884672982368407;0.9884672982368407;0.9898621520026238
3.5;0.9497103289628215;0.9497103289628215;0.9523573242294257;0.9632434166268276;0.9632434166268276;0.9651416527246044
3.0;0.9034551264588152;0.9034551264588152;0.907203855905918;0.910613767239988;0.910613767239988;0.9176212174975764
3.15;0.9662372464340292;0.9662372464340292;0.9669227085663542;0.9602918411869653;0.9602918411869653;0.9659309508412468
4.25;0.9804509934428827;0.9804509934428827;0.9823589630851016;0.9857043567998357;0.9857043567998357;0.9878268054879703
2.7;0.9562403004538539;0.9580806936592072;0.9617617123099208;0.9572263789342129;0.9569285116134114;0.9639685740329643
4.75;0.9999999999999998;0.9999999999999998;0.9925896029154434;1.0;1.0;0.9962019880967314
3.5;0.9293534739182089;0.9293534739182089;0.9388448684041372;0.9252064658517972;0.9252064658517972;0.939659422564755
0.0;0.8454474202403484;0.8454474202403484;0.858109572892785;0.8317349595452385;0.8317349595452385;0.8606354915996253
4.0;0.9787604663750035;0.9787604663750035;0.98093235735487;0.9793724898378254;0.9793724898378254;0.9814596438181272
3.25;0.979204480493349;0.979204480493349;0.9812219129006523;0.9617254721788511;0.9617254721788511;0.9662725829197168
4.75;0.9999999999999996;0.9999999999999996;0.9999999999999993;0.9999999999999999;0.9999999999999999;1.0000000000000002
0.5;0.9078344541054462;0.9114000569026761;0.9267009572674586;0.8917583141856642;0.8951231012519903;0.9233634608328777
3.5;0.9410206233951673;0.9410206233951673;0.9496817398609017;0.9277227991615689;0.9277227991615689;0.9332381840794769
3.25;0.9267947697955716;0.9267947697955716;0.9364052339368388;0.9399484288793261;0.9399484288793261;0.9636993565558347
2.25;0.9292487256802214;0.9292487256802214;0.935416094754677;0.9540190686782084;0.9540190686782084;0.9602743605508056
4.2;0.9819451952361545;0.9819451952361545;0.9893278030095085;0.9750253164214087;0.9750253164214087;0.9796485487474414
3.75;0.917319993544478;0.917319993544478;0.9217941112785023;0.9474867739655755;0.9474867739655755;0.9502425574466237
3.7;0.9440679291147793;0.9440679291147793;0.9480923977289482;0.9704588556147015;0.9704588556147015;0.9723260320149291
3.25;0.9793104505068383;0.9793104505068383;0.9801284492145889;0.9941795119327786;0.9941795119327786;0.9958070604903223
3.45;0.9551300758718115;0.9551300758718115;0.9563597755950402;0.9462839054648762;0.9462839054648762;0.9640888585269004
4.9;0.9932234951352095;0.9932234951352095;0.9953046842091025;0.9838718815490511;0.9838718815490511;0.9895181799220916
4.75;0.9996707097802634;0.9996707097802634;0.9997705056302686;0.9985055493826714;0.9985055493826714;0.9996438835635186
4.9;0.9869305217924793;0.9877350019784926;0.988769580457045;0.9831324366475158;0.9840422224360516;0.9881673841896248
0.5;0.8992939162169815;0.8992939162169815;0.907301736047878;0.9031916323496223;0.9031916323496223;0.9220503419768913
4.25;0.9984290422203477;0.9984290422203477;0.9985474649311569;0.9967856576020303;0.9967856576020303;0.9972740733993087
3.75;0.992871621000113;0.992871621000113;0.9923589806398194;0.9868348474750438;0.9868348474750438;0.9858642886932973
3.45;0.9763080799813569;0.9763080799813569;0.9783535545296244;0.979506624887382;0.979506624887382;0.9804536262480791
3.95;0.9574310366730507;0.9574310366730507;0.9544075338870225;0.945791154405173;0.945791154405173;0.9379767480934701
2.95;0.924745176767723;0.924745176767723;0.9261115962317705;0.9271026833953541;0.9271026833953541;0.9385108334611906
4.0;0.9697155209852616;0.9715365087619122;0.9718358982219198;0.9538218880296074;0.957536265154103;0.9644277243899826
3.25;0.9446657266813175;0.9446657266813175;0.9432452248656349;0.9651377845387017;0.9651377845387017;0.9639297481676626
0.0;0.8545911046212153;0.8545911046212153;0.9038253601058479;0.8616783717474261;0.8616783717474261;0.9350557767102193
3.25;0.9363712243779004;0.9363712243779004;0.9410552890160755;0.9432957317986592;0.9432957317986592;0.9523420415174352
0.0;0.8974103095976083;0.8974103095976083;0.9062153794057883;0.9193398109942382;0.9193398109942382;0.93834138800033
2.75;0.9397255388016351;0.9397255388016351;0.9362748367917022;0.94563043393373;0.94563043393373;0.9447138755143168
4.25;0.9820057215455518;0.9820057215455518;0.9835189444131696;0.9785053374808177;0.9785053374808177;0.9811390691603629
3.85;0.9993727971610566;0.9993727971610566;0.9996116694419345;0.9971085526969802;0.9971085526969802;0.9972929410378287
3.5;0.9381344061477066;0.9381344061477066;0.940256515324047;0.9616979755443668;0.9616979755443668;0.9733328283159003
3.25;0.9777931949427615;0.9777931949427615;0.9785769739650345;0.9874349009727031;0.9874349009727031;0.9883722482585613
3.55;0.9709061191742713;0.9709061191742713;0.9728191806613453;0.970563530460427;0.970563530460427;0.979305778720629
3.25;0.9777120698332238;0.9777120698332238;0.9838916896238832;0.9696638699780881;0.9696638699780881;0.9768861347571359
3.25;0.9474743133457049;0.9474743133457049;0.9637779999713266;0.9414503287132387;0.9414503287132387;0.9592857400920116
4.0;0.9470805920080244;0.9470805920080244;0.949803003286257;0.9579736759553032;0.9579736759553032;0.9618487867221929
3.4;0.960047445206368;0.960047445206368;0.9630676923972373;0.9684226254797796;0.9684226254797796;0.9734201154572076
0.0;0.8394112334148676;0.8394112334148676;0.8676471615320315;0.8587278517513629;0.8587278517513629;0.9102406400011698
3.5;0.962440537282157;0.962440537282157;0.9650274720711403;0.9747356135738664;0.9747356135738664;0.9768693330151154
1.0;0.9170671646571591;0.9170671646571591;0.9259392438542662;0.9250236308081631;0.9250236308081631;0.9330398345891723
3.45;0.9843592827467125;0.9843592827467125;0.9851601037405776;0.985924164855348;0.985924164855348;0.9881941829433493
0.0;0.8472797678969549;0.8472797678969549;0.8682443822309626;0.8689181374480324;0.8689181374480324;0.8954604892898318
3.25;0.9681742307990265;0.9681742307990265;0.9695433860547132;0.981975828986554;0.981975828986554;0.9853300514134001
5.0;0.9839166793476603;0.9845082576501778;0.9858495823712631;0.9870731471225708;0.9874580652020758;0.9912279126341165
3.25;0.9814923755992483;0.9814923755992483;0.981641784273411;0.9675653418115606;0.9675653418115606;0.9695744972401935
3.4;0.980573206238679;0.980573206238679;0.9843356351583815;0.9751496984763214;0.9751496984763214;0.975398220852551
4.25;0.9457963343158994;0.9457963343158994;0.954185182639001;0.9378031149014683;0.9378031149014683;0.9551687203276599
3.45;0.9608525410323793;0.9608525410323793;0.9634775669483218;0.9704084541512853;0.9704084541512853;0.9732872615239412
4.25;0.9647608261110044;0.9647608261110044;0.9674235830417972;0.9735750229932268;0.9735750229932268;0.9773365174701438
4.0;0.9558894510333119;0.9558894510333119;0.9430520769355213;0.9446485582380165;0.9446485582380165;0.9316573387797141
3.0;0.9463166037779313;0.9463166037779313;0.9520287325792176;0.9385534011002276;0.9385534011002276;0.9561391882376504
0.5;0.9370996419331128;0.9434830644272131;0.9439970090389453;0.9471779027476823;0.9518345504389503;0.9562015193149571
3.75;0.9486384161265559;0.9486384161265559;0.9521667398503331;0.9671671595144502;0.9671671595144502;0.9746661183464328
3.25;0.9406206595867662;0.9406206595867662;0.942923635326389;0.9509356026231457;0.9509356026231457;0.955296958609084
3.5;0.9391186361640507;0.9391186361640507;0.9515318250445416;0.9551146156757638;0.9551146156757638;0.9671558358312399
5.0;0.9902534951936861;0.9902534951936861;0.9865902641596781;0.9923306582765924;0.9923306582765924;0.9898652689163834
3.75;0.9789051568158155;0.9789051568158155;0.9807728903191921;0.9818923577156733;0.9818923577156733;0.9857783608433353
2.5;0.9603067191281426;0.9603067191281426;0.9592801587892493;0.9601317368695753;0.9601317368695753;0.9717978308169061
1.0;0.9203938787515856;0.9203938787515856;0.9203938787515852;0.9386261873256302;0.9386261873256302;0.9410030958403159
3.0;0.9862775253452816;0.9862775253452816;0.9865026748262233;0.9883514485474881;0.9883514485474881;0.9897889037539133
3.25;0.9549031039946021;0.9549031039946021;0.9550394075511497;0.9708763997509419;0.9708763997509419;0.9754134870977158
0.0;0.8600274386204161;0.8665513360698971;0.8697321813338339;0.8916242590266668;0.8946561791644411;0.9115184929600989
3.65;0.9781647385589292;0.9781647385589292;0.9811297404326099;0.9903090702669062;0.9903090702669062;0.9929153636758231
4.4;0.9446859511993806;0.9446859511993806;0.9490871123760137;0.954370911462377;0.954370911462377;0.9611496319326112
3.25;0.9762776039722896;0.9762776039722896;0.9794471059164253;0.9736442683783016;0.9736442683783016;0.9789455597810058
4.45;0.9820028887576925;0.9820028887576925;0.9906936837494625;0.9832337784993636;0.9832337784993636;0.9931403279682929
3.4;0.9290290162848651;0.9290290162848651;0.9313454228367198;0.9489512225275676;0.9489512225275676;0.9515284694228442
0.0;0.8866299557268631;0.8866299557268631;0.8934389578043775;0.8892105130336423;0.8892105130336423;0.9134970413336359
3.0;0.9910342897175102;0.9910342897175102;0.9933488253560464;0.9830978233370921;0.9830978233370921;0.9849761418377737
1.25;0.9128635866338195;0.9128635866338195;0.9131639061987741;0.9370653313868755;0.9370653313868755;0.938082256188596
4.0;0.9821745848597042;0.9819417600698929;0.9832079354060814;0.9878389711988472;0.9876526894750569;0.9906332918731773
4.15;0.9939291415645449;0.9939291415645449;0.9939354748273254;0.9924302030206792;0.9924302030206792;0.9931841986867068
3.5;0.9590544257720115;0.9590544257720115;0.9635243102394424;0.9713185636352764;0.9713185636352764;0.9741990201761828
2.75;0.9465233445582439;0.9465233445582439;0.9711544780998437;0.9414943074005633;0.9414943074005633;0.9741254018144716
4.75;0.9632725698514168;0.9632725698514168;0.9740594111082452;0.961211880749008;0.961211880749008;0.9713765331484939
5.0;0.955868579969468;0.955868579969468;0.959966753774868;0.9800740089012621;0.9800740089012621;0.9813904302174973
3.7;0.9811915739407688;0.9811915739407688;0.981299790002267;0.9813482229665397;0.9813482229665397;0.9826339279991679
0.0;0.875411729766687;0.875411729766687;0.8812142878927662;0.8812276071482633;0.8812276071482633;0.8954073269588018
4.4;0.978381831831162;0.978381831831162;0.9795106072897104;0.980160169869575;0.980160169869575;0.9819647479271246
3.2;0.8790796125611754;0.8790796125611754;0.9092206538762252;0.9052031202065801;0.9052031202065801;0.9348340127190173
3.25;0.9431271459867138;0.9431271459867138;0.9452792394848869;0.9491887239167424;0.9491887239167424;0.9548165957220027
4.85;0.968794965153608;0.968794965153608;0.9701951237110167;0.9709165696753211;0.9709165696753211;0.9804904610127962
2.5;0.9489566024985426;0.9489566024985426;0.9514089348296941;0.962247536012621;0.962247536012621;0.9679482533014766
2.0;0.9157005749171061;0.9157005749171061;0.915974715411502;0.9298596700817011;0.9298596700817011;0.9309145315431023
4.25;0.9695557485583781;0.9709373806545408;0.9723778156373967;0.9418234550093482;0.9398932936822497;0.9498950931401848
5.0;0.9929878995322712;0.9929878995322712;0.9954352575875438;0.9881459791885538;0.9881459791885538;0.9932099028930746
3.4;0.9503971100475408;0.9503971100475408;0.9551686455009574;0.9759074064009322;0.9759074064009322;0.9797078119850561
2.65;0.918631263442787;0.918631263442787;0.9273818260912714;0.9163916788610638;0.9163916788610638;0.932769719795665
3.9;0.931086080302707;0.931086080302707;0.9393096072134969;0.9535367739145348;0.9535367739145348;0.9639092749060958
5.0;NaN;NaN;NaN;NaN;NaN;NaN
4.7;0.9823250093538415;0.9823250093538415;0.9836704801851556;0.9868687928043431;0.9868687928043431;0.9900090083425123
1.75;0.8575920852867701;0.8575920852867701;0.8826220848407216;0.8891695952913624;0.8891695952913624;0.9204559544213753
3.0;0.9698636592715092;0.9698636592715092;0.9564252943852449;0.9730982214220752;0.9730982214220752;0.9795571418484114
3.0;0.9771580646948335;0.9771580646948335;0.9813358973694423;0.9468590461435574;0.9468590461435574;0.9588998415626577
3.65;0.9449444825775057;0.9449444825775057;0.9509577107495516;0.9736711459321751;0.9736711459321751;0.9786882261725732
2.25;0.9047543272891773;0.9047543272891773;0.9195244969102764;0.9147378075678901;0.9147378075678901;0.933499643504416
3.25;0.9452348478064337;0.9452348478064337;0.9475336153842318;0.9598878960093435;0.9598878960093435;0.9644401719772647
3.0;0.9880600033533712;0.9880600033533712;0.9882321844225993;0.9834398637622667;0.9834398637622667;0.9852498253430122
3.7;0.9506659991870895;0.9506659991870895;0.9553083273985107;0.944135625777744;0.944135625777744;0.9610579010087954
2.0;0.8998041859566023;0.8998041859566023;0.9025552456238481;0.94071276210631;0.94071276210631;0.9458939805338654
3.7;0.9746259667312271;0.9746259667312271;0.976977965348087;0.9899261004230616;0.9899261004230616;0.9912607250322707
3.45;0.9746378295994229;0.9746378295994229;0.9750156104089669;0.981383900654684;0.981383900654684;0.9820486208227044
3.25;0.9589821817581743;0.9589821817581743;0.9624253417947851;0.9752264701991339;0.9752264701991339;0.9799986523104818
3.0;0.958683680781269;0.958683680781269;0.9620407975541226;0.9676197010632034;0.9676197010632034;0.9689848179778171
4.0;0.992980939824707;0.992980939824707;0.9921657389556789;0.99186506083366;0.99186506083366;0.9837238789816859
3.25;0.9324134389022489;0.9324134389022489;0.9409904749311553;0.926913956785335;0.926913956785335;0.9465149174235419
2.75;0.8638581309528833;0.8638581309528833;0.8761268871273538;0.8778488844229019;0.8778488844229019;0.9103829545788081
2.25;0.9128515203046577;0.9128515203046577;0.9169843636151715;0.9325966783080564;0.9325966783080564;0.9423413013938413
1.75;0.9062213085851092;0.9062213085851092;0.9061975975860115;0.895323766075759;0.895323766075759;0.9256227615485174
2.0;0.9602926242525399;0.9602926242525399;0.9582765767979287;0.965395301443562;0.965395301443562;0.97140495237915
0.0;0.8275604528488528;0.8275604528488528;0.8600582998543236;0.8707781312127887;0.8707781312127887;0.9211753474851905
2.0;0.9420664782009625;0.9420664782009625;0.9426721764870367;0.9327080042615469;0.9327080042615469;0.9412791689561537
3.0;0.9561630701849592;0.9561630701849592;0.961674418843723;0.9671788612083856;0.9671788612083856;0.9726727187348255
1.25;0.8950900876370333;0.8950900876370333;0.9078994609163797;0.9068279413334034;0.9068279413334034;0.926625074042466
0.0;0.9036883831065348;0.9036883831065348;0.9113860787043907;0.8693827713408414;0.8693827713408414;0.9015892892590197
3.4;0.9660919068950098;0.9660919068950098;0.968844631124381;0.9806860073894126;0.9806860073894126;0.9837290262088615
3.0;0.9145623160364104;0.9145623160364104;0.9180127268826932;0.9243488193632263;0.9243488193632263;0.9303508241001776
1.25;0.9142780249410082;0.9142780249410082;0.9176171276016881;0.9406694359855051;0.9406694359855051;0.9483129406407469
3.65;0.9989532945997666;0.9992230204802071;0.9992240398470078;0.9898740939834978;0.9916132854804788;0.9917287036720348
3.7;0.9844494307799033;0.9844494307799033;0.9850266595855829;0.9700971939164755;0.9700971939164755;0.9767479280261562
2.0;0.8835728102200182;0.8885630567589567;0.8912957758824847;0.9060975375457261;0.906917536266131;0.9153507076230483
0.0;0.8595716288772948;0.8595716288772948;0.8691885129976886;0.8811245033512035;0.8811245033512035;0.9118393942998072
4.75;0.976819352322824;0.976819352322824;0.9778970471649014;0.9934295569104152;0.9934295569104152;0.995223494887011
4.5;0.9777367494582377;0.9777367494582377;0.9775889074552282;0.9757530152703698;0.9757530152703698;0.9719539139995418
3.0;0.971479026368402;0.971479026368402;0.9716989867884914;0.9803058864409767;0.9803058864409767;0.9836138006875954
3.0;0.9153742800859853;0.9153742800859853;0.9183430312162271;0.965426870832282;0.965426870832282;0.9681751535470862
2.9;0.9656099844524071;0.9656099844524071;0.9700556693034437;0.983769498733226;0.983769498733226;0.9855130371814363
4.0;0.9724190121998081;0.9724190121998081;0.9730449744030386;0.9675591775879306;0.9675591775879306;0.9683374140910512
5.0;0.9832279359285715;0.9832279359285715;0.9837477011311321;0.9787837177949259;0.9787837177949259;0.9800562348570182
3.7;0.9684980098208482;0.9684980098208482;0.9705660792029535;0.9702578659859724;0.9702578659859724;0.9732309672546896
4.25;0.9575239486510239;0.9575239486510239;0.9597547382770226;0.9787816264158579;0.9787816264158579;0.9818718366013695
3.95;0.9709981753037247;0.9709981753037247;0.971139262013945;0.959995296002245;0.959995296002245;0.9641361579755057
3.75;0.9945239055462716;0.9945239055462716;0.9946244552276562;0.9957132192674302;0.9957132192674302;0.996423780072126
2.5;0.9162428589349574;0.9162428589349574;0.9181378293852916;0.9484541684103338;0.9484541684103338;0.9490762818298413
3.0;0.9468552474522867;0.9468552474522867;0.9490429197984821;0.9647712539175294;0.9647712539175294;0.9683667114109835
5.0;NaN;NaN;NaN;NaN;NaN;NaN
3.5;0.9722909320377466;0.9722909320377466;0.9680252400479883;0.9585943932640663;0.9585943932640663;0.9650098963868633
4.15;0.9149532001227515;0.9149532001227515;0.9294908042878092;0.9216604495788887;0.9216604495788887;0.9280496769571633
1.5;0.8895817449464124;0.8895817449464124;0.8918909039073942;0.9081271529680676;0.9081271529680676;0.9270426976623853
3.4;0.9899912769548154;0.9899912769548154;0.9883827275354375;0.9951698149000425;0.9951698149000425;0.991233502253938
3.0;0.9598962312756236;0.9598962312756236;0.9672182601249127;0.971214366125779;0.971214366125779;0.9795305309704473
2.0;0.9288861048830189;0.9292649610126048;0.9305212788931057;0.9599060666487171;0.9584347302340258;0.9635830274171329
3.15;0.9308766781334155;0.9308766781334155;0.9312015791999099;0.955395461070461;0.955395461070461;0.9584446148673286
4.4;0.9922527331379808;0.9922527331379808;0.9922701873975818;0.9853721829011783;0.9853721829011783;0.9855941642281447
2.25;0.9258700248926706;0.9258700248926706;0.9289690546466715;0.9469634644328124;0.9469634644328124;0.9511329373178737
2.9;0.934324803487945;0.934324803487945;0.9447993428570325;0.9176014265008322;0.9176014265008322;0.9305775360502289
2.75;0.9753603085547544;0.9753603085547544;0.9793901804875482;0.9745438034364727;0.9745438034364727;0.979092383325117
1.75;0.8723459679303452;0.8723459679303452;0.8879822564238191;0.864376692242874;0.864376692242874;0.9019264115726561
2.0;0.9543011005098607;0.9543011005098607;0.9582080422174367;0.9373337756412667;0.9373337756412667;0.9528911276073315
4.4;0.9864842132224657;0.9864842132224657;0.9866554459733655;0.9644072791705013;0.9644072791705013;0.9725333018027781
3.0;0.9833169362895725;0.9833169362895725;0.9831135841526815;0.9826961381345614;0.9826961381345614;0.9851177602245975
5.0;0.970473759736571;0.970473759736571;0.9717903755099119;0.9842433991084282;0.9842433991084282;0.9894363795093124
3.25;0.9697054326047487;0.9697054326047487;0.9714403130540538;0.9652716472230797;0.9652716472230797;0.9709583759553468
3.5;0.9698400344090291;0.9698400344090291;0.9701346148385624;0.9721535471390709;0.9721535471390709;0.974701757260195
2.9;0.9454669786037506;0.9454669786037506;0.9474978057816902;0.9598846110882776;0.9598846110882776;0.9630064952681037
2.75;0.9796496864734573;0.9796496864734573;0.9819628181902206;0.9739115310108944;0.9739115310108944;0.979028336472984
3.65;0.9793790367975775;0.9793790367975775;0.9810675936633093;0.9809527182403719;0.9809527182403719;0.9844880699463099
3.4;0.967180389359587;0.967180389359587;0.9704842611793474;0.9752572538513694;0.9752572538513694;0.9797156150874933
3.25;0.9799296585509966;0.9799296585509966;0.9841105424243094;0.9677886926810401;0.9677886926810401;0.9738176763300782
0.5;0.8784212822874145;0.8784212822874145;0.9029729036206534;0.9045678192927845;0.9045678192927845;0.9421700912191885
4.5;0.9999999999999999;0.9999999999999999;1.0;1.0;1.0;1.0000000000000002
4.25;0.975900115722284;0.975900115722284;0.9782282692675837;0.9909275269530087;0.9909275269530087;0.9931691579839538
2.75;0.9584118713242743;0.9584118713242743;0.9605651815969737;0.9598407563445592;0.9598407563445592;0.9569378678355596
3.8;0.9923642422087358;0.9923642422087358;0.9943690644370793;0.9925004431591586;0.9925004431591586;0.9940032717206772
3.25;0.9339205592389493;0.9339205592389493;0.9371241284348737;0.9236056395346227;0.9236056395346227;0.9375241894843407
3.0;0.9579877464093192;0.9579877464093192;0.9621183731653534;0.9745216670199581;0.9745216670199581;0.9785052677826225
3.65;0.9828817483023983;0.9828817483023983;0.9797869076442224;0.9890822428991953;0.9890822428991953;0.9889522696421341
4.9;0.9999999999999999;0.9999999999999999;1.0;1.0;1.0;1.0000000000000002
0.0;0.8442745406347915;0.8442745406347915;0.8664842756452564;0.854663756733591;0.854663756733591;0.8979690253302025
3.25;0.9664218958507799;0.9664218958507799;0.9666236392652079;0.9632969447174262;0.9632969447174262;0.9669323952109176
3.45;0.9609498107323631;0.9609498107323631;0.9679457398945506;0.9514737565352951;0.9514737565352951;0.970786167449777
4.75;0.9850627721193583;0.9850627721193583;0.9869062940108052;0.983212413925431;0.983212413925431;0.9860791130862183
3.4;0.9569179459416742;0.9569179459416742;0.9594015647275937;0.9610161198893065;0.9610161198893065;0.9685061072840405
3.25;0.9816895481521378;0.9816895481521378;0.9825252099399074;0.9912235429477869;0.9912235429477869;0.9932996802933417
3.25;0.9484835542569591;0.9484835542569591;0.9552472939087111;0.9623443322467433;0.9623443322467433;0.9691776811361584
3.25;0.9379985297763239;0.9379985297763239;0.9433653047826952;0.9174955015091137;0.9174955015091137;0.9291342781625638
1.0;0.9046381065591288;0.9046381065591288;0.9136496240051425;0.891421695268985;0.891421695268985;0.915372251251625
0.0;0.8776484461838434;0.8776484461838434;0.891221996043588;0.8796910008176162;0.8796910008176162;0.9120900294990558
3.0;0.9729657687920897;0.9729657687920897;0.9751848153826314;0.973529548346728;0.973529548346728;0.9761972241952598
3.0;0.9731809974021136;0.9731809974021136;0.9745522366345337;0.976187990955856;0.976187990955856;0.9798591262946935
3.25;0.9501336614116939;0.9501336614116939;0.9570207520853196;0.9708625949528669;0.9708625949528669;0.9797077782343188
4.85;0.9921298800265944;0.9921298800265944;0.9921298800265944;0.9935115852756409;0.9935115852756409;0.9935115852756409
