Human;USE_tok-whitespace_lc_sw-nonestopwords_cf-none_ner-none;USE_tok-whitespace_lc_sw-nonestopwords_cf-biosses_ner-none;USE_tok-whitespace_lc_sw-nonestopwords_cf-blagec2019_ner-none;USE_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none
3.25;0.6434011059296798;0.6434011145384291;0.6434011093868681;0.7651696458754453
3.0;0.6725811035271932;0.6725811039423758;0.6725811027134494;0.6534715890641926
3.65;0.9013633247504621;0.9013633316441473;0.9013633318995625;0.9070266374965263
4.9;0.9772144296235332;0.9772144325055032;0.977214433711252;0.9340965817233701
0.0;0.09656805460995087;0.0965680367079202;0.09656803771091081;0.15401058294327388
3.25;0.8920164177504151;0.8920164115915981;0.8920164264017556;0.8920164181182887
3.45;0.6976175545973612;0.6976175585125362;0.6976175570749495;0.6976175443312366
4.75;0.7641445365268705;0.7641445386671866;0.7641445345477574;0.7641445411682763
3.4;0.6340391039799752;0.6340390799809804;0.6340390862092412;0.6340390773203479
3.25;0.963806901247637;0.9638069007364877;0.9638069023926862;0.9644407992298611
3.25;0.8635458053775427;0.8635458143377611;0.8635458156940953;0.8706047843503218
3.25;0.36633355503227627;0.36633356366609926;0.36633354696075393;0.36633351152948596
1.0;0.43607792442487553;0.4360779416622345;0.43607793117791205;0.474893734544043
0.0;0.448820664523672;0.4488206842974078;0.44882065501623003;0.4488206654837555
3.0;0.8718934835740654;0.871893493046278;0.8718934847828076;0.8718934845206145
3.0;0.7790016430445882;0.7790016671525548;0.7790016447244044;0.7790016676473162
3.25;0.7411769118713386;0.7411769043184064;0.7411769065993435;0.741176903089365
4.85;0.9310022280419096;0.9310022311166821;0.9310022266709768;0.8155993562977708
3.0;0.9730543942193165;0.9730543914731717;0.9730543939531071;0.9727903058072865
2.25;0.36530576623883637;0.3653057721368657;0.36530578254083007;0.36530578044731055
2.75;0.6509423391371432;0.6509423467700941;0.650942346519788;0.7218781903378255
4.0;0.9793317930982824;0.9793317877852988;0.9793317873136217;0.9793317878247431
1.0;0.33431359137205785;0.33431359076284084;0.3343135953097573;0.34311736190688447
1.5;0.6078191366216497;0.607819146649724;0.6078191476605566;0.6078191580866267
3.0;0.8289967101915826;0.8289967084313553;0.8289967143533663;0.8371415595086139
2.4;0.42370103893451916;0.42370103775706947;0.42370103033909523;0.6034844339578659
3.0;0.6533342341762717;0.6533342141657271;0.6533342133591463;0.7107370648628639
1.5;0.6158059754212186;0.6158059689479014;0.6158059829468898;0.6030629998948048
3.0;0.8864517564304312;0.8864517513981267;0.8864517639657188;0.880485707047688
2.5;0.7796076876769136;0.7796076917357718;0.7796076890295757;0.7796076905834648
5.0;0.9930586864939157;0.993058687157202;0.9930586885087883;0.9930586858548903
3.25;0.9480749332106494;0.9480749280258011;0.9480749303191963;0.9480747720600178
4.9;0.6562598921805444;0.6562598867661628;0.6562598780031854;0.6562598727125915
4.35;0.9507376230561047;0.9507376119850008;0.9507376237501385;0.9581359104228905
3.0;0.6522694550281947;0.652269440341363;0.6522694510975708;0.6242043112888683
3.25;0.8065471797786912;0.8065471703030388;0.8065471784604891;0.8020555161452122
3.25;0.7884133211874247;0.7884133073337594;0.7884133078212454;0.7959214182744856
4.25;0.9730796753322185;0.9730796744204626;0.9730796744204626;0.896172332580765
3.25;0.8706562555234993;0.8706562688592554;0.8706562604832367;0.863364224199981
3.95;0.7738437812957742;0.7738437706216283;0.7738437727748975;0.8095914354242489
1.65;0.6897008392622612;0.6897008354808964;0.6897008464331776;0.6897008508135714
3.0;0.6358437700592013;0.6358437766648083;0.6358437847062116;0.6358438098467369
3.45;0.7736365202240348;0.7736365181438951;0.7736365226286146;0.7736365243549296
2.0;0.504631278128613;0.5046313058283173;0.5046312897379328;0.49787341438618693
3.5;0.8742898350351569;0.8742898369551507;0.8742898367421206;0.8652324363384847
2.75;0.8582688579083977;0.8582688694510453;0.8582688634231904;0.8582688576781687
4.25;0.8964024941858463;0.8964024887306011;0.8964024956754193;0.896402491106698
2.5;0.7834527808858684;0.7834527695267195;0.7834527760808837;0.7834527744067513
2.75;0.6938842009143221;0.6938841962164405;0.6938841916621936;0.6938842019037822
3.0;0.7749762785657646;0.7749762830638874;0.774976265383075;0.7740834105475812
3.0;0.6259188340886119;0.6259188403696072;0.625918829550321;0.625918823201488
2.75;0.7129407439261141;0.7129407607351024;0.712940751173402;0.7595954286391844
3.9;0.9573365288341913;0.9573365361164923;0.9573365277206304;0.9573365343539105
3.25;0.6445819213881081;0.644581912617185;0.6445819239812737;0.644581911574087
3.9;0.902019089761919;0.9020190935067162;0.9020190885652691;0.8980208817751059
3.0;0.7005163908090838;0.700516395389726;0.700516408489354;0.7322089691747355
1.0;0.5216819020043555;0.5216819048222898;0.5216818985289289;0.5216819061483554
3.0;0.7184395702464078;0.7184395717056372;0.7184395647442646;0.7184395584778118
3.25;0.5331962793572289;0.5331962809950539;0.5331962884518698;0.6116199073690226
1.5;0.637987856814756;0.6379878575191522;0.6379878700718149;0.6373762274992094
3.9;0.9530332132308996;0.953033217397825;0.953033228586468;0.9621397267377746
1.75;0.7755764064480447;0.7755763884441642;0.7755763895244903;0.775576399861379
3.0;0.7845800737170981;0.7845800700590312;0.7845800870886761;0.7477457071347341
3.0;0.55743722831764;0.5574371745200372;0.5574371894289029;0.5574371701957512
4.25;0.9506190009536998;0.9506190123878103;0.9506190098982592;0.9506190104941067
2.0;0.31743297084401917;0.3174329515649616;0.3174329539466629;0.31743295235737923
3.9;0.625786398610404;0.6257864113730869;0.6257864110207059;0.6194092163097725
4.75;0.9671228670981686;0.9671228674760277;0.9671228666495215;0.9568735149861529
3.25;0.9159725621061879;0.915972554364185;0.9159725724302036;0.9204317069648735
3.5;0.3661220927014119;0.3661221078214496;0.3661221064982869;0.3854612554600137
3.75;0.8508165649171487;0.8508165526621652;0.8508165778388133;0.9036109667701282
3.75;0.8898388993647822;0.8898388844339526;0.8898388943279799;0.8839001343772946
3.4;0.8740380785786506;0.8740380686624604;0.8740380723390595;0.8740380744452674
3.15;0.6274052685255088;0.6274052314707469;0.627405240584143;0.6274052546518089
3.4;0.5431940850838329;0.5431940900081142;0.5431940937649701;0.5431940851810483
3.0;0.7081871789707006;0.708187205197797;0.7081871890428189;0.7081871803426961
1.0;0.35635884791524414;0.3563588453413221;0.35635884886579006;0.35635883993077655
3.5;0.8812664506345966;0.8812664529803931;0.8812664455970122;0.8812664448677371
3.25;0.7637733244095901;0.7637733070726453;0.763773308293571;0.7637733027730237
2.0;0.5508832582334725;0.5508832679699548;0.5508832697046574;0.5368238854961271
2.5;0.6961161627930876;0.6961161683898055;0.6961161591333002;0.7316908436933501
2.9;0.8257156463281903;0.8257156393327802;0.8257156362944279;0.8257156340876158
1.75;0.4895260051120316;0.4895260022907921;0.48952599609008074;0.4895259938816832
2.9;0.5392336646996122;0.539233670112721;0.5392336435730141;0.5392336623668105
3.25;0.8246637705308223;0.824663774249685;0.8246637744338622;0.6926443187172872
4.5;0.732537527520128;0.7325375526300918;0.7325375555005793;0.7334257361607698
3.8;0.8986463612166581;0.8986463698748984;0.89864637388137;0.8986463563857519
4.5;0.9150872156783784;0.9150872232759656;0.9150872259180032;0.924669866493215
3.7;0.7951062018794836;0.7951062003295817;0.7951062039943589;0.795106208220242
3.0;0.7035264108973656;0.7035263966819711;0.7035264192171911;0.7545984615041893
3.85;0.917803211302602;0.9178032104471201;0.9178032105367614;0.9178032062134457
0.5;0.29024796607265724;0.2902479648995771;0.29024795193536296;0.29024795792935787
4.2;0.9517213573792871;0.9517213537960317;0.9517213568386145;0.9585669602257425
4.4;0.822140274456316;0.8221402705089333;0.8221402718954683;0.8221402631726442
2.5;0.7210796543226679;0.7210796588041161;0.7210796696799143;0.7607871668590935
4.25;0.7573101238385519;0.7573101456723967;0.7573101173627956;0.7573101320725912
3.25;0.9233331021981747;0.9233331024625485;0.9233331137889229;0.8133487113618877
3.0;0.7492961470068442;0.7492961288266446;0.7492961155211635;0.7837920452445836
5.0;0.8979880612226234;0.8979880648171481;0.8979880615251647;0.8979880525240699
4.0;0.9695339344773544;0.9695339360819002;0.9695339290216253;0.9705307270538346
4.0;0.8688253836402856;0.8688253691056379;0.8688253640625886;0.86882538669457
0.0;0.11275510327498281;0.11275507881855194;0.1127550845424216;0.11275507699453564
3.75;0.5735043182738802;0.5735043184967794;0.5735043055288245;0.5735043251311249
4.75;0.8827891694010654;0.8827891678052212;0.8827891564527806;0.9197057717872398
3.65;0.8564115782803821;0.8564115660548511;0.8564115528924251;0.8226453390318055
2.75;0.6048792459221893;0.6048792460682862;0.6048792631385731;0.7711131821494929
4.2;0.8755541579741055;0.875554150717534;0.8755541533509085;0.8755541664828727
2.5;0.6177839400484476;0.6177839767482947;0.6177839738376637;0.6632900720707613
2.5;0.7682794657186077;0.7682794802566056;0.7682794775221617;0.6706855021063144
3.25;0.9515355532210888;0.9515355553179602;0.9515355517362404;0.9527658302588404
2.0;0.43289693768196214;0.432896966962637;0.4328969865875113;0.43289696795166493
4.35;0.90029048912058;0.9002904834200943;0.9002904791542761;0.9002904943171564
4.0;0.9207105429631514;0.9207105457613611;0.9207105359753711;0.9266692678060521
0.0;0.22636314569154461;0.22636313332438962;0.22636317780546428;0.19398131975829644
3.25;0.8571537961076768;0.8571538101750832;0.8571538102090867;0.8872179188496101
4.2;0.8906672687217744;0.8906672782055625;0.8906672783229715;0.8906672768498223
0.0;0.3070493214068544;0.3070493160551013;0.3070493337070631;0.3509516714783816
3.85;0.9038181808868364;0.9038181802359393;0.903818173996011;0.9038181916962835
2.75;0.33078708992402295;0.3307870798733232;0.33078707315436795;0.3307870593885786
3.0;0.6886946710489681;0.6886946633037144;0.6886946748964181;0.7066766129751657
3.25;0.8560092961513136;0.8560093022283906;0.8560092932829446;0.8560092987679535
3.25;0.6212916682965443;0.6212916793092247;0.6212916951655705;0.6212916853914477
2.5;0.6946695770074438;0.6946695763729794;0.6946695712846842;0.6946695691661858
3.65;0.7981652997919466;0.7981652979692674;0.7981652985348368;0.7981653062664634
4.4;0.9061033990437423;0.9061034008852406;0.9061034036861767;0.9061034055202416
4.0;0.6177191404852923;0.6177191623468186;0.6177191502105961;0.6083904776227647
4.2;0.9362694921343905;0.9362694912156985;0.9362695063093296;0.9362694963273775
4.4;0.7365181160246707;0.736518117318578;0.7365181063870729;0.6992987641106126
3.9;0.931422343313327;0.931422336394221;0.9314223467177404;0.9314223359358963
4.9;0.9468592897319669;0.9468592834828733;0.9468592891700398;0.9468592866966616
4.5;0.9455578785203432;0.9455578837902333;0.9455578851820062;0.9455578787120394
4.25;0.8950026477991125;0.8950026412724719;0.8950026417917075;0.8950026425080313
2.5;0.7153613661117173;0.7153613952136006;0.7153613856410335;0.7352865842902696
4.5;0.8950826451448795;0.8950826603695053;0.895082653685969;0.8950826558137422
4.35;0.9544589841537818;0.9544589735541364;0.9544589756020424;0.9639967465784498
3.25;0.9378756298878985;0.9378756122700845;0.9378756376140603;0.9378755956440483
1.0;0.503694515501071;0.5036945214616537;0.5036945482369043;0.4817281638475004
2.5;0.5730064007168434;0.5730063879625747;0.5730064011840461;0.5610413497257085
3.4;0.5543020219061827;0.5543020241039344;0.5543020611039021;0.6526941879726222
2.9;0.9165684760328906;0.9165684702232194;0.9165684632302137;0.9165684744587573
4.05;0.8801002764117491;0.8801002700044883;0.8801002710083015;0.9036208163667028
3.45;0.7879802440800371;0.7879802455341406;0.787980241174785;0.7879802345525606
0.0;0.3614013433596729;0.36140134288005304;0.36140133104699473;0.360554038533219
3.0;0.6108649668309977;0.6108649632257465;0.6108649760251967;0.5744048918363052
3.0;0.7167148285363022;0.7167148271839229;0.7167148244479263;0.716714824984559
3.25;0.8138077577899957;0.8138077562156776;0.8138077606669231;0.687861979193124
3.25;0.5748593013982591;0.5748592740010307;0.5748592866372;0.5748592989473575
3.0;0.9520270584734364;0.95202705069566;0.9520270652593853;0.9581415839398532
4.9;0.9409265153018729;0.9409265113462777;0.940926516718643;0.9335424082596595
3.0;0.9004089139053424;0.9004089071918064;0.9004089072770398;0.900408918581508
0.75;0.4431310885158469;0.44313108622265235;0.44313109694094643;0.44313110838932107
3.4;0.9190111568090401;0.9190111765125927;0.9190111549487656;0.9209339436976226
2.5;0.8759373503921367;0.8759373399711453;0.8759373326001386;0.8998846036144856
2.75;0.5773914671887976;0.5773914638062566;0.5773914647327278;0.5848677562667348
3.95;0.9086939390210139;0.9086939381289714;0.9086939368667302;0.9086939298039168
3.8;0.9065595303050091;0.9065595198781027;0.9065595248519933;0.906559518391867
3.8;0.957642715435453;0.9576427111842023;0.9576427165600523;0.9556995847844327
3.5;0.7962381948861271;0.7962381944043168;0.7962382020888478;0.8481650895461044
3.0;0.6592764650562466;0.6592764622635796;0.6592764815072287;0.6598905761946876
2.75;0.5986155824578334;0.5986155874848752;0.5986155813589806;0.5379220784659194
3.25;0.528389240984416;0.5283892686787636;0.528389278090752;0.5767156682767037
3.45;0.9480115221765052;0.9480115316426259;0.9480115209808656;0.9329128430668749
3.25;0.8985920490012527;0.898592037588424;0.8985920345615487;0.9096974444355379
3.75;0.839401075048097;0.8394010737051952;0.8394010772956951;0.924224168230181
3.25;0.8841610002248924;0.884161023479939;0.8841610067657723;0.8860194192006371
2.5;0.6641678242066846;0.664167822155819;0.6641678114554596;0.6641678120350257
3.8;0.9204929390269047;0.9204929263473313;0.9204929312835733;0.8624860298112527
3.0;0.9159162686126778;0.9159162648985731;0.9159162770509136;0.914291539546006
3.0;0.7323683836119698;0.7323683700553327;0.732368388919575;0.7323683874653942
3.0;0.48515098649512;0.48515097877973373;0.4851509662269409;0.48515098154584474
2.5;0.7593951535077414;0.7593951506208214;0.7593951358575546;0.7593951219888705
0.0;0.13531872405974443;0.13531876355058234;0.13531873240386785;0.13531876482391322
3.25;0.8918372263239804;0.8918372121250615;0.8918372134386688;0.9029649395055331
2.9;0.6156927000062992;0.6156927086026406;0.6156927111639586;0.6156927116214584
0.0;0.35078636243623956;0.350786357929186;0.3507863808274737;0.3507863862984754
3.45;0.815920415731232;0.8159204247533596;0.8159204125681924;0.8159204160317278
3.5;0.8464474833464088;0.8464474842538108;0.846447486298112;0.8464474996641979
1.5;0.396822476181236;0.39682247612853605;0.39682247113149144;0.3968224845523086
2.25;0.6827163135446068;0.6827163123574086;0.682716292027318;0.6827162925857053
4.9;0.920858779298185;0.9208587787049263;0.920858773577921;0.8714471520974236
3.25;0.8097157136812563;0.8097157317157672;0.8097157315416973;0.8097157203163257
4.25;0.9502489432623743;0.9502489424950467;0.9502489404550281;0.9502489444830682
2.9;0.5779412338146384;0.5779412296444695;0.5779412179059754;0.5779412338811561
0.5;0.4868295448199521;0.48682953175758575;0.48682952582517824;0.4892866272059173
2.25;0.5928475370056308;0.5928475344151046;0.5928475371466134;0.592847529772219
4.5;0.7139263883670735;0.7139263905095782;0.7139264083309487;0.6571755453574875
4.25;0.7823256292957578;0.7823256574717278;0.7823256321401689;0.7823256191405523
4.9;0.9079692184553726;0.9079692249773404;0.9079692166897302;0.892660730521558
3.25;0.984789269912568;0.9847892645951042;0.9847892693682847;0.9847892674346064
4.5;0.8073435999705749;0.8073436195138524;0.8073435908245068;0.8051171089790491
3.45;0.41298852800429436;0.41298851261510444;0.4129885008668104;0.3846370524542066
2.75;0.5565951184493454;0.5565950928075739;0.5565950944896204;0.5725961725296022
3.75;0.875067362974461;0.8750673821676206;0.8750673559833919;0.8665833187883564
4.2;0.7530677131760879;0.7530677088788759;0.7530677093911827;0.7530677075432938
4.2;0.8128809887168305;0.8128809834728271;0.8128809721222856;0.8128809901533818
1.5;0.43452206940402216;0.43452209511687606;0.4345220728279535;0.43452209791625096
1.0;0.5422847315724384;0.5422847439841547;0.542284729412587;0.5422847302643418
3.25;0.5967029471510346;0.5967029127893126;0.5967029194784866;0.5967029399494288
3.5;0.9525844856288183;0.9525844773439225;0.9525844893878114;0.972245835307611
3.45;0.792674998656494;0.7926750025952968;0.7926750061044318;0.7970109915351318
3.0;0.6704644845504846;0.6704644670817266;0.6704644452983337;0.6704644373443545
2.75;0.4847018539417367;0.48470187410758425;0.4847018299715712;0.4847018383454789
3.0;0.33374761156871974;0.33374761675757375;0.33374762245352424;0.33374761444777556
1.0;0.4364246737152928;0.4364246876688584;0.4364246928803221;0.4364246739474168
3.0;0.7545209134266045;0.7545209133816537;0.7545209054642974;0.7545209051571655
2.9;0.9198343737584018;0.9198343692668394;0.9198343666724909;0.9133614776997308
4.15;0.9032859956266784;0.9032859934029399;0.9032860138410317;0.9032860057208256
3.25;0.7474908622975268;0.7474908587747487;0.7474908567221837;0.7455927265110053
4.4;0.9277065988845838;0.9277065887772155;0.9277065890432415;0.9384136362016148
3.7;0.710331287608765;0.7103312763035302;0.710331289641072;0.7103312901629819
4.35;0.9644170612967738;0.9644170687809985;0.9644170689157225;0.9662422661159992
3.25;0.949004217271905;0.9490042162221963;0.949004220696296;0.9493754076462424
3.4;0.9070624619345955;0.9070624610959913;0.9070624472329294;0.907062456311756
3.75;0.6310185748997182;0.6310185529586119;0.6310185640771564;0.6310185698962643
2.75;0.6175911036838299;0.6175911008145989;0.6175911119767317;0.5976556734311256
3.0;0.9109185883419892;0.9109185824631924;0.9109185858515988;0.9109185881756672
3.75;0.3162539249669338;0.3162539305524546;0.3162539443837969;0.44125622355637706
2.75;0.6089794024980061;0.6089794131977601;0.6089794147930586;0.6253917834168428
3.25;0.676048722719335;0.6760487364497926;0.6760487119561799;0.7545950053247104
3.75;0.4839668697009522;0.4839668518654949;0.48396685427208924;0.48396684490429054
4.25;0.8181801186008956;0.8181801262574422;0.8181801278134838;0.818180118752686
2.95;0.5828097131200699;0.5828096936531332;0.5828097276984567;0.639932598441745
0.0;0.4175233074830826;0.4175233210158361;0.41752329597722104;0.4175233373113539
2.75;0.6950539594282519;0.6950539392853669;0.6950539623484037;0.7271816704852887
2.5;0.7561940085391249;0.7561940044426505;0.7561940065045852;0.7561940000472821
4.9;0.9594740909380294;0.9594740846564508;0.9594740869091527;0.9594740861624877
3.5;0.7011790506104539;0.7011790545955103;0.7011790457954344;0.6644915361862265
0.5;0.38334089645884906;0.38334085916497557;0.3833408882717465;0.41623819993758937
3.4;0.5492077601068648;0.5492077557963183;0.5492077536069053;0.5492077697485025
1.75;0.6017867635691047;0.6017867743944451;0.6017868038968679;0.6738860284304924
2.5;0.6107339534401369;0.6107339527767772;0.6107339581729153;0.6107339612378229
2.25;0.7425349974953487;0.7425349986304196;0.7425350053257606;0.7899208954521334
2.5;0.5085276771611327;0.5085276788402534;0.5085276529877437;0.5085276977524955
3.5;0.7336345005191272;0.7336344907354924;0.7336344903797256;0.703026117844708
1.5;0.3611401506050574;0.361140133546681;0.3611401552433004;0.363383346904546
3.75;0.778349424897034;0.7783494255130554;0.7783494206737066;0.7783494161144998
3.0;0.7073245993859746;0.7073245675375011;0.707324562657206;0.6731199950146812
3.45;0.7441664760029056;0.744166494486568;0.7441664916459981;0.7450703992465018
5.0;0.9656507046730413;0.9656506955303897;0.9656507074982073;0.9656506920586341
1.0;0.6172761742196976;0.6172761477809414;0.6172761571853386;0.6172761460732133
4.9;0.8964856534723156;0.8964856486290084;0.8964856410802285;0.8964856482516912
3.25;0.6246337690173618;0.6246337935409366;0.6246337850251564;0.6246337762659417
3.25;0.8654709217908749;0.8654708990062759;0.8654709136728533;0.8570827493599866
3.4;0.9576152012352015;0.9576151999954551;0.9576152034130438;0.9576151976080999
3.25;0.8248734591137049;0.8248734933066064;0.8248734541721168;0.8409526419561015
4.0;0.8842492473762467;0.884249249170661;0.8842492546575881;0.8842492361789671
3.25;0.8876297923402412;0.8876297999794662;0.8876298061258454;0.8811300564699888
3.9;0.9478120183002343;0.9478120128710107;0.9478120167065527;0.9487308822814786
3.75;0.893804261706816;0.8938042622202195;0.8938042917814426;0.8938042696360138
3.9;0.9033485598931992;0.903348574745372;0.9033485627062516;0.9033485742662819
3.7;0.7954954521205133;0.7954954436764654;0.7954954487485012;0.7945040737921325
4.25;0.9681231940347308;0.968123194154574;0.9681232028117042;0.9681232006189576
4.0;0.5815727012839726;0.5815726866176217;0.5815726968058983;0.5815726884547253
4.25;0.017782480978418867;0.01778247841261099;0.017782489625323254;0.04343287116221471
2.25;0.5312801594695832;0.531280159165718;0.5312801524790337;0.5431768729040836
3.0;0.625954103825363;0.6259541156838818;0.6259541367608341;0.6259540922644952
0.0;0.13249974243647744;0.13249975544158307;0.13249974371497364;0.13249973819002242
3.45;0.46788272504331646;0.46788270342952987;0.46788271065423964;0.4852543271655843
3.45;0.7737823206406144;0.7737823022847066;0.7737823077507919;0.8132901114112656
3.25;0.6826822520588113;0.6826822657691584;0.6826822427891951;0.6065605012208561
0.0;0.4452144761993648;0.44521445348640043;0.445214470311304;0.4452144745268841
4.15;0.9235503259696355;0.9235503216314035;0.9235503147422264;0.9235503322996493
5.0;0.9188998800820922;0.9188998873472273;0.918899870327656;0.9238586183242625
3.9;0.9276590966896432;0.9276591023144471;0.9276590996398415;0.9292529404861358
3.25;0.9046195796069094;0.9046195879316804;0.9046195717134952;0.9046195733860883
1.45;0.4938181387389372;0.4938181672694012;0.4938181696403016;0.5054010195779938
3.4;0.5428161956640106;0.5428161815386081;0.5428162050361488;0.5428162113934867
3.25;0.8736754735673832;0.8736754727376572;0.8736754617870254;0.899659706510555
0.0;0.16482084296339444;0.16482084280170622;0.1648208448582312;0.16482085646775355
1.25;0.45272551597090466;0.4527255097348518;0.4527255183637504;0.4850862971757848
4.3;0.93282468302055;0.9328246954530915;0.9328246893210073;0.9328246978840374
3.7;0.7487549034615105;0.7487549051344911;0.7487549089283331;0.775073805823856
3.25;0.7226501664756726;0.7226501879180188;0.7226501686856031;0.7226501729873067
3.95;0.8494344779261489;0.8494344872405518;0.8494344866682015;0.8467011049073632
3.0;0.671596900258914;0.6715968794072718;0.6715969039735954;0.6882078473428045
5.0;0.7920463698109942;0.7920463551579177;0.7920463675155558;0.8807641954122245
3.0;0.8069019910164599;0.8069020027066945;0.806901970193622;0.8285096911241511
3.4;0.774343074034544;0.774343052255399;0.7743430470425157;0.774343065004374
4.35;0.8458513620172227;0.8458513699101753;0.8458513636858928;0.8458513611525017
3.0;0.8486028842211504;0.8486028713516998;0.8486028851708575;0.848602865559563
3.0;0.7479964264402688;0.7479964231869908;0.7479964645370124;0.7479964218969943
3.0;0.5739780264577733;0.5739780263967812;0.5739780164994391;0.5739780085001164
3.0;0.6904465342989284;0.6904465379432345;0.6904465392957317;0.6904465352074418
3.25;0.6442907796016005;0.6442907496489007;0.6442907783876138;0.6442907593244971
3.0;0.7548313939337862;0.7548314197521914;0.7548314090203939;0.7548314225279239
2.5;0.6707453101641153;0.670745287912995;0.6707453173017566;0.6676871827156483
3.0;0.8557954658742069;0.8557954391828405;0.8557954641528203;0.8529394877237325
0.0;0.1919964454345825;0.1919964212493848;0.19199645294094783;0.21395784547882327
4.0;0.595791527892557;0.5957915245922024;0.5957915157503826;0.5957914931106928
3.9;0.771959127481306;0.7719591471441263;0.7719591298730737;0.7614236445110468
4.5;0.9344978596747638;0.9344978687614518;0.9344978619741194;0.9344978648194386
3.4;0.42084993798316134;0.4208499391013947;0.420849970326385;0.4208499491365651
4.25;0.7748382126119923;0.7748382082200124;0.774838226668397;0.7748382056084876
3.45;0.8811739767993442;0.8811739905173122;0.8811739796941969;0.8164262622914763
4.0;0.7667187613284109;0.7667187624672647;0.7667187892768274;0.771075562579005
4.4;0.9150534420987528;0.9150534485293486;0.9150534508579479;0.9200565411586241
4.4;0.8549881834305634;0.8549882118752798;0.8549881976162429;0.8549882080253394
3.25;0.6478104912166897;0.6478104857535508;0.6478104766178591;0.6478104743128901
3.0;0.8044011437483507;0.8044011432558247;0.8044011488088656;0.8044011393214184
2.5;0.742217674245212;0.7422176700704999;0.7422176671530673;0.8143790089905261
3.45;0.8201345848859897;0.820134592946114;0.8201345912591825;0.8201345815510324
2.75;0.5220998906554843;0.5220998849184962;0.5220998914594173;0.4907279937217455
4.9;0.9360391198678898;0.9360391248992254;0.9360391196855218;0.9369148150486708
4.0;0.6175235841081607;0.6175235962538552;0.6175236173313396;0.6368129538292644
4.9;0.9216244787868937;0.9216244714842607;0.9216244571895633;0.9216244667484249
3.9;0.9435749619509252;0.9435749578558326;0.9435749607425273;0.9435749647007742
4.9;0.8725699035754146;0.8725699026734101;0.8725698996886665;0.9669219273346759
3.9;0.7919563882430504;0.7919564005231088;0.7919563785316878;0.7421749660412654
1.75;0.8406759688682779;0.8406759683495125;0.8406759545847458;0.8470239506560033
4.0;0.7834931234516228;0.7834931229228278;0.7834931210472937;0.746663802027312
5.0;0.9280757415677242;0.928075745268605;0.9280757430643889;0.9280757468911416
4.25;0.7502137100673931;0.7502136931043891;0.750213694810262;0.7764061037980526
3.4;0.8902837665773957;0.8902837458629562;0.8902837356102629;0.8902837491532207
3.25;0.22778335365211283;0.22778333235140052;0.22778334494756533;0.37322461644720206
3.0;0.8114348020653116;0.8114347696910151;0.8114347729080008;0.8038871182642161
2.75;0.6734472992545665;0.673447295707737;0.6734472988797765;0.6734473053059478
2.5;0.39839561768300297;0.39839559324559926;0.3983955955342128;0.40514911825077504
3.25;0.9371703587075005;0.9371703554938265;0.9371703545213164;0.9371703615264938
2.5;0.7195319741726085;0.7195319679144743;0.7195319632642625;0.7441898696385442
0.0;0.3291433423472928;0.3291433003269591;0.3291433170631569;0.329143330415392
3.25;0.9396579734496027;0.9396579807423013;0.9396579760161611;0.9396579742995734
4.25;0.8738921155413829;0.873892118650132;0.8738921118306185;0.8592916159249859
3.75;0.7263950468019245;0.7263950389634797;0.7263950180546606;0.7263950366498297
3.9;0.7751877866997646;0.7751877809799124;0.7751877788691974;0.8224753988469654
4.5;0.9082104502279226;0.9082104510968947;0.9082104547825174;0.9106179574445455
3.4;0.8997935747554906;0.8997935613866571;0.8997935729910067;0.8985417830438892
4.25;0.839295391998913;0.8392953772274656;0.8392953636750498;0.8392953738040473
0.0;0.49655824427524814;0.4965582507869991;0.4965582319401096;0.4965582425350756
4.25;0.7896597907909454;0.7896597899344661;0.7896597956977582;0.8707003127977535
2.9;0.6971754293236151;0.6971754268469759;0.6971754339797449;0.6925353299580631
1.75;0.14957025199602902;0.1495703018362904;0.14957028675371162;0.14957031491649428
2.75;0.5361678180806934;0.5361678352361805;0.536167830742039;0.5361678113946777
4.75;0.8877098837436171;0.88770988002487;0.8877098727147206;0.8362852754249933
3.9;0.8141399859228958;0.8141399718058449;0.8141399631403763;0.7243892314384949
3.5;0.8879990689796933;0.8879990614039271;0.8879990587718365;0.8879990644834215
3.45;0.6572289390014248;0.657228949218459;0.6572289710453365;0.6442275726569563
3.75;0.6978459882353578;0.6978459939338202;0.6978460122711647;0.6978459954928321
4.75;0.6723091070305784;0.6723091120792463;0.6723090962627536;0.6723091126493047
4.25;0.9218219511336713;0.921821951284943;0.9218219512434789;0.9218219478399221
3.25;0.8062546287671609;0.8062546214854129;0.8062546175889549;0.8062546271491701
3.9;0.9615710649910878;0.9615710529866949;0.9615710731521065;0.962798464396222
4.2;0.496749046935557;0.49674907774978794;0.49674906097042587;0.4955382928168983
4.25;0.9999999999999998;0.9999999999999998;0.9999999999999998;0.9999999999999998
3.4;0.8078807011285518;0.8078807107223183;0.8078807057178528;0.8078806945228255
2.75;0.5095026492187144;0.5095026813098738;0.5095026729875334;0.5806973747510416
2.0;0.761346786310019;0.7613467764304115;0.7613467807045065;0.7559258269548504
1.65;0.31384644334045003;0.313846404771387;0.31384643187721345;0.3275325435992252
2.75;0.7302517165921257;0.7302517523138472;0.7302517449790046;0.7752530513968408
3.5;0.8267214638024781;0.8267214733681939;0.8267214687888561;0.8267214789965356
