Human;UBSM_AncSPLWeightedJiangConrath_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-ctakes;UBSM_AncSPLWeightedJiangConrath_tok-biocnlptokenizer_lc_sw-nonestopwords_cf-default_ner-ctakes;UBSM_AncSPLWeightedJiangConrath_tok-stanfordcorenlpv4_2_0_lc_sw-nonestopwords_cf-default_ner-ctakes;UBSM_AncSPLRada_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-ctakes;UBSM_AncSPLRada_tok-biocnlptokenizer_lc_sw-nonestopwords_cf-default_ner-ctakes;UBSM_AncSPLRada_tok-stanfordcorenlpv4_2_0_lc_sw-nonestopwords_cf-default_ner-ctakes;UBSM_AncSPLCosineNormWeightedJiangConrath_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-ctakes;UBSM_AncSPLCosineNormWeightedJiangConrath_tok-biocnlptokenizer_lc_sw-nonestopwords_cf-default_ner-ctakes;UBSM_AncSPLCosineNormWeightedJiangConrath_tok-stanfordcorenlpv4_2_0_lc_sw-nonestopwords_cf-default_ner-ctakes;UBSM_AncSPLCaiStrategy1_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-ctakes;UBSM_AncSPLCaiStrategy1_tok-biocnlptokenizer_lc_sw-nonestopwords_cf-default_ner-ctakes;UBSM_AncSPLCaiStrategy1_tok-stanfordcorenlpv4_2_0_lc_sw-nonestopwords_cf-default_ner-ctakes;UBSM_JiangConrath_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-ctakes;UBSM_JiangConrath_tok-biocnlptokenizer_lc_sw-nonestopwords_cf-default_ner-ctakes;UBSM_JiangConrath_tok-stanfordcorenlpv4_2_0_lc_sw-nonestopwords_cf-default_ner-ctakes
3.65;0.8852062299199724;0.8902991670322483;0.8949592988543233;0.8839599998785473;0.889108448948774;0.8938193572966862;0.8840021435214007;0.8891487184856928;0.8938579123479983;0.8983822616287148;0.9028731153077302;0.906983726763739;0.8852062299199724;0.8902991670322483;0.8949592988543233
4.4;0.8430349475380531;0.8430349475380531;0.8430349475380531;0.8101627221513196;0.8101627221513196;0.8101627221513196;0.8326987461126889;0.8326987461126889;0.8326987461126889;0.8558099547068372;0.8558099547068372;0.8558099547068372;0.8569312868493657;0.8569312868493657;0.8569312868493657
3.25;0.763569755796724;0.763569755796724;0.763569755796724;0.692678974393411;0.692678974393411;0.692678974393411;0.7342497380433317;0.7342497380433317;0.7342497380433317;0.781993201834323;0.781993201834323;0.781993201834323;0.7958694882283623;0.7958694882283623;0.7958694882283623
4.45;0.7462025072446364;0.799502686333539;0.799502686333539;0.7462025072446364;0.799502686333539;0.799502686333539;0.7462025072446364;0.799502686333539;0.799502686333539;0.7462025072446364;0.799502686333539;0.799502686333539;0.7462025072446364;0.799502686333539;0.799502686333539
3.4;0.6093684694903995;0.6093684694903995;0.6093684694903995;0.5869391856534221;0.5869391856534221;0.5869391856534221;0.5941881912984343;0.5941881912984343;0.5941881912984343;0.6253299121441338;0.6253299121441338;0.6253299121441338;0.6923040118799098;0.6923040118799098;0.6923040118799098
0.0;0.40577696671974595;0.40577696671974595;0.40577696671974595;0.36084391824351614;0.36084391824351614;0.36084391824351614;0.3779401486468957;0.3779401486468957;0.3779401486468957;0.4506411357214161;0.4506411357214161;0.4506411357214161;0.40577696671974595;0.40577696671974595;0.40577696671974595
3.0;0.8697752390213219;0.8697752390213219;0.8697752390213219;0.8485281374238571;0.8485281374238571;0.8485281374238571;0.8671327046645011;0.8671327046645011;0.8671327046645011;0.8702414234933746;0.8702414234933746;0.8702414234933746;0.8697752390213219;0.8697752390213219;0.8697752390213219
1.25;0.7504591467534153;0.7504591467534153;0.7504591467534153;0.5222329678670935;0.5222329678670935;0.5222329678670935;0.6394621851649736;0.6394621851649736;0.6394621851649736;0.8326110701290999;0.8326110701290999;0.8326110701290999;0.8287404210987265;0.8287404210987265;0.8287404210987265
4.0;0.9282950634795218;0.9282950634795218;0.9282950634795218;0.8997354108424374;0.8997354108424374;0.8997354108424374;0.9131882454736799;0.9131882454736799;0.9131882454736799;0.9390691109604697;0.9390691109604697;0.9390691109604697;0.9282950634795218;0.9282950634795218;0.9282950634795218
4.15;0.7999953747182893;0.7999953747182893;0.8398893400960465;0.7877263614433762;0.7877263614433762;0.8280786712108251;0.7907133025711837;0.7907133025711837;0.8309562898050902;0.8129279919511766;0.8129279919511766;0.8523039294889946;0.8280786712108251;0.8280786712108251;0.8666666666666666
3.5;0.6499365344072956;0.6499365344072956;0.6499365344072956;0.6260990336999411;0.6260990336999411;0.6260990336999411;0.6464844493918851;0.6464844493918851;0.6464844493918851;0.6506230930074854;0.6506230930074854;0.6506230930074854;0.6499365344072956;0.6499365344072956;0.6499365344072956
2.75;0.7939715814677799;0.7939715814677799;0.7939715814677799;0.6859943405700354;0.6859943405700354;0.6859943405700354;0.7719708064167241;0.7719708064167241;0.7719708064167241;0.8010157558664494;0.8010157558664494;0.8010157558664494;0.8057934856647314;0.8057934856647314;0.8057934856647314
4.75;0.6671243849949912;0.6671243849949912;0.7142857142857143;0.6671243849949912;0.6671243849949912;0.7142857142857143;0.6671243849949912;0.6671243849949912;0.7142857142857143;0.6671243849949912;0.6671243849949912;0.7142857142857143;0.6671243849949912;0.6671243849949912;0.7142857142857143
5.0;0.8894991799933215;0.8894991799933215;0.8894991799933215;0.8894991799933215;0.8894991799933215;0.8894991799933215;0.8894991799933215;0.8894991799933215;0.8894991799933215;0.8894991799933215;0.8894991799933215;0.8894991799933215;0.8894991799933215;0.8894991799933215;0.8894991799933215
3.7;0.9024595233007681;0.9024595233007681;0.9024595233007681;0.8894991799933215;0.8894991799933215;0.8894991799933215;0.8927347096814874;0.8927347096814874;0.8927347096814874;0.9156797215141201;0.9156797215141201;0.9156797215141201;0.9024595233007681;0.9024595233007681;0.9024595233007681
0.0;0.3652820219059688;0.3652820219059688;0.3652820219059688;0.17496355305594133;0.17496355305594133;0.17496355305594133;0.29175202188451904;0.29175202188451904;0.29175202188451904;0.4100155655642112;0.4100155655642112;0.4100155655642112;0.4455940901210306;0.4455940901210306;0.4455940901210306
4.4;0.8767140075192092;0.8767140075192092;0.8767140075192092;0.8767140075192092;0.8767140075192092;0.8767140075192092;0.8767140075192092;0.8767140075192092;0.8767140075192092;0.8767140075192092;0.8767140075192092;0.8767140075192092;0.8767140075192092;0.8767140075192092;0.8767140075192092
3.2;0.35805743701971643;0.35805743701971643;0.35805743701971643;0.35805743701971643;0.35805743701971643;0.35805743701971643;0.35805743701971643;0.35805743701971643;0.35805743701971643;0.35805743701971643;0.35805743701971643;0.35805743701971643;0.35805743701971643;0.35805743701971643;0.35805743701971643
3.25;0.5237334766709677;0.5636832380831338;0.5636832380831338;0.41247895569215276;0.4573295603800236;0.4573295603800236;0.49232809308702463;0.5339355080761499;0.5339355080761499;0.5377312417053757;0.5769139801601614;0.5769139801601614;0.5568573794763094;0.593949888594508;0.593949888594508
4.85;0.7035264706814485;0.7035264706814485;0.7035264706814485;0.7035264706814485;0.7035264706814485;0.7035264706814485;0.7035264706814485;0.7035264706814485;0.7035264706814485;0.7035264706814485;0.7035264706814485;0.7035264706814485;0.7035264706814485;0.7035264706814485;0.7035264706814485
2.5;0.6438136693258482;0.7966457659134909;0.6438136693258482;0.6068660849090084;0.7778444682625973;0.6068660849090084;0.6280057773806479;0.7863714833105512;0.6280057773806479;0.6528503486820589;0.8035065427342467;0.6528503486820589;0.6438136693258482;0.7966457659134909;0.6438136693258482
2.0;0.4571732305667211;0.4571732305667211;0.4571732305667211;0.223606797749979;0.223606797749979;0.223606797749979;0.36234506769482316;0.36234506769482316;0.36234506769482316;0.5200157022563692;0.5200157022563692;0.5200157022563692;0.5822968237592913;0.5822968237592913;0.5822968237592913
4.25;0.8140915784106942;0.8140915784106942;0.8140915784106942;0.8140915784106942;0.8140915784106942;0.8140915784106942;0.8140915784106942;0.8140915784106942;0.8140915784106942;0.8140915784106942;0.8140915784106942;0.8140915784106942;0.8140915784106942;0.8140915784106942;0.8140915784106942
5.0;0.8333333333333335;0.8333333333333335;0.8333333333333335;0.8333333333333335;0.8333333333333335;0.8333333333333335;0.8333333333333335;0.8333333333333335;0.8333333333333335;0.8333333333333335;0.8333333333333335;0.8333333333333335;0.8333333333333335;0.8333333333333335;0.8333333333333335
3.4;0.7485888757243295;0.7485888757243295;0.7485888757243295;0.7235680511449365;0.7235680511449365;0.7235680511449365;0.7423351840670467;0.7423351840670467;0.7423351840670467;0.7601619600436336;0.7601619600436336;0.7601619600436336;0.7756717518813397;0.7756717518813397;0.7756717518813397
2.65;0.3645201388248405;0.3645201388248405;0.3645201388248405;0.3333333333333334;0.3333333333333334;0.3333333333333334;0.3449677592827644;0.3449677592827644;0.3449677592827644;0.3824511380262141;0.3824511380262141;0.3824511380262141;0.43566165698543696;0.43566165698543696;0.43566165698543696
3.9;0.8593378488473195;0.8593378488473195;0.8593378488473195;0.8593378488473195;0.8593378488473195;0.8593378488473195;0.8593378488473195;0.8593378488473195;0.8593378488473195;0.8593378488473195;0.8593378488473195;0.8593378488473195;0.8593378488473195;0.8593378488473195;0.8593378488473195
5.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
4.7;0.8897565210026093;0.8897565210026093;0.8897565210026093;0.8897565210026093;0.8897565210026093;0.8897565210026093;0.8897565210026093;0.8897565210026093;0.8897565210026093;0.8897565210026093;0.8897565210026093;0.8897565210026093;0.8897565210026093;0.8897565210026093;0.8897565210026093
1.75;0.809874896471418;0.809874896471418;0.809874896471418;0.36363636363636365;0.36363636363636365;0.36363636363636365;0.7064610514180193;0.7064610514180193;0.7064610514180193;0.86170122239769;0.86170122239769;0.86170122239769;0.8738458427186063;0.8738458427186063;0.8738458427186063
3.0;0.6251595552557285;0.6251595552557285;0.6251595552557285;0.5969620057957091;0.5969620057957091;0.5969620057957091;0.6127208558410983;0.6127208558410983;0.6127208558410983;0.6349097423459192;0.6349097423459192;0.6349097423459192;0.6542886560876247;0.6542886560876247;0.6542886560876247
3.0;0.9164248334195403;0.9164248334195403;0.9164248334195403;0.830267584755109;0.830267584755109;0.830267584755109;0.9061561476079606;0.9061561476079606;0.9061561476079606;0.9186908016161263;0.9186908016161263;0.9186908016161263;0.9173079579021731;0.9173079579021731;0.9173079579021731
3.65;0.684440637430631;0.6991124949339231;0.7124803170924174;0.6831300510639733;0.6978631577988531;0.7112867591590193;0.6831742556357595;0.6979053049149274;0.7113270318704208;0.69890882138216;0.7128616636360792;0.7255782120700209;0.7163771315455089;0.7292468538016094;0.7409982634563171
2.25;0.4089359643001113;0.4606110771487011;0.4606110771487011;0.33407655239053047;0.38892223413129867;0.38892223413129867;0.37280318776298094;0.4262575250214533;0.4262575250214533;0.43027899354605;0.48061094554230793;0.48061094554230793;0.43359716278042376;0.4828236916226216;0.4828236916226216
3.25;0.6324555320336759;0.6324555320336759;0.6324555320336759;0.6324555320336759;0.6324555320336759;0.6324555320336759;0.6324555320336759;0.6324555320336759;0.6324555320336759;0.6324555320336759;0.6324555320336759;0.6324555320336759;0.6324555320336759;0.6324555320336759;0.6324555320336759
3.0;0.8077456225602976;0.8103020265263257;0.8103020265263257;0.7767252392435828;0.779749099395862;0.779749099395862;0.795471549667746;0.7982125831439882;0.7982125831439882;0.8130827470472621;0.8155594570572239;0.8155594570572239;0.8175043537986862;0.819911857674059;0.819911857674059
3.7;0.78148535273007;0.78148535273007;0.78148535273007;0.6708203932499369;0.6708203932499369;0.6708203932499369;0.7444062590420281;0.7444062590420281;0.7444062590420281;0.8137340022510784;0.8137340022510784;0.8137340022510784;0.8347089162726387;0.8347089162726387;0.8347089162726387
2.0;0.795975314276484;0.795975314276484;0.795975314276484;0.649722122736315;0.649722122736315;0.649722122736315;0.7496019389434952;0.7496019389434952;0.7496019389434952;0.8221918122470868;0.8221918122470868;0.8221918122470868;0.8537973564531928;0.8537973564531928;0.8537973564531928
3.7;0.9074852129730302;0.9074852129730302;0.9074852129730302;0.9074852129730302;0.9074852129730302;0.9074852129730302;0.9074852129730302;0.9074852129730302;0.9074852129730302;0.9074852129730302;0.9074852129730302;0.9074852129730302;0.9393364366277241;0.9393364366277241;0.9393364366277241
3.45;0.7575640181317762;0.7575640181317762;0.7456331304797039;0.7490058862731384;0.7490058862731384;0.7372097807744856;0.7519257963654945;0.7519257963654945;0.7400837051568131;0.7628815478623582;0.7628815478623582;0.7508669143508158;0.7575640181317762;0.7575640181317762;0.7456331304797039
3.25;0.8130951501125917;0.8130951501125917;0.8130951501125917;0.7474093186836597;0.7474093186836597;0.7474093186836597;0.793402548305277;0.793402548305277;0.793402548305277;0.8209989107231942;0.8209989107231942;0.8209989107231942;0.8130951501125917;0.8130951501125917;0.8130951501125917
3.0;0.6310304123252047;0.6310304123252047;0.6310304123252047;0.6197797868009122;0.6197797868009122;0.6197797868009122;0.6228195288745569;0.6228195288745569;0.6228195288745569;0.6420008587902917;0.6420008587902917;0.6420008587902917;0.6605782590758162;0.6605782590758162;0.6605782590758162
4.0;0.8164965809277261;0.8164965809277261;0.8164965809277261;0.8164965809277261;0.8164965809277261;0.8164965809277261;0.8164965809277261;0.8164965809277261;0.8164965809277261;0.8164965809277261;0.8164965809277261;0.8164965809277261;0.8164965809277261;0.8164965809277261;0.8164965809277261
3.25;0.4359222930191108;0.4359222930191108;0.4359222930191108;0.41403933560541256;0.41403933560541256;0.41403933560541256;0.42346113913892286;0.42346113913892286;0.42346113913892286;0.4454069709640962;0.4454069709640962;0.4454069709640962;0.4359222930191108;0.4359222930191108;0.4359222930191108
2.75;0.44522385007962856;0.44522385007962856;0.44522385007962856;0.4036036763977875;0.4036036763977875;0.4036036763977875;0.4212305493843277;0.4212305493843277;0.4212305493843277;0.4637868137966713;0.4637868137966713;0.4637868137966713;0.4738678054432637;0.4738678054432637;0.4738678054432637
2.25;0.37928241067502355;0.37928241067502355;0.5011922739630078;0.2886751345948129;0.2886751345948129;0.41602514716892186;0.3270067394586894;0.3270067394586894;0.45253267364710764;0.4195521069265923;0.4195521069265923;0.5375916062513421;0.47174341429731953;0.47174341429731953;0.5809256922293581
1.75;0.3464101615137754;0.3464101615137754;0.3464101615137754;0.3464101615137754;0.3464101615137754;0.3464101615137754;0.3464101615137754;0.3464101615137754;0.3464101615137754;0.3464101615137754;0.3464101615137754;0.3464101615137754;0.3464101615137754;0.3464101615137754;0.3464101615137754
2.0;0.6096460318816841;0.6096460318816841;0.6096460318816841;0.37705121320059715;0.37705121320059715;0.37705121320059715;0.5666266792707229;0.5666266792707229;0.5666266792707229;0.6298005632920043;0.6298005632920043;0.6298005632920043;0.659997909944619;0.659997909944619;0.659997909944619
0.0;0.2950748231716313;0.2950748231716313;0.2950748231716313;0.16718346377260587;0.16718346377260587;0.16718346377260587;0.22583642328195516;0.22583642328195516;0.22583642328195516;0.3477731204516824;0.3477731204516824;0.3477731204516824;0.42489703419364944;0.42489703419364944;0.42489703419364944
2.0;0.3333333333333333;0.3333333333333333;0.3233808333817773;0.3333333333333333;0.3333333333333333;0.3233808333817773;0.3333333333333333;0.3333333333333333;0.3233808333817773;0.3333333333333333;0.3333333333333333;0.3233808333817773;0.3333333333333333;0.3333333333333333;0.3233808333817773
3.0;0.6001081923522795;0.6001081923522795;0.6001081923522795;0.5465357250000211;0.5465357250000211;0.5465357250000211;0.5820878798361048;0.5820878798361048;0.5820878798361048;0.6392584110472954;0.6392584110472954;0.6392584110472954;0.6463866035733482;0.6463866035733482;0.6463866035733482
1.25;0.6728587484597177;0.6728587484597177;0.6728587484597177;0.5039526306789697;0.5039526306789697;0.5039526306789697;0.6501899579933234;0.6501899579933234;0.6501899579933234;0.6789669354906622;0.6789669354906622;0.6789669354906622;0.6728587484597177;0.6728587484597177;0.6728587484597177
0.0;0.34505606802108474;0.34505606802108474;0.34505606802108474;0.23328473740792174;0.23328473740792174;0.23328473740792174;0.3295590659121735;0.3295590659121735;0.3295590659121735;0.349787919883336;0.349787919883336;0.349787919883336;0.34505606802108474;0.34505606802108474;0.34505606802108474
3.4;0.82038518933667;0.82038518933667;0.82038518933667;0.7889320586105297;0.7889320586105297;0.7889320586105297;0.811615433481795;0.811615433481795;0.811615433481795;0.8245017102064273;0.8245017102064273;0.8245017102064273;0.82038518933667;0.82038518933667;0.82038518933667
3.0;0.5218293945532666;0.5218293945532666;0.5470833819665543;0.31622776601683794;0.31622776601683794;0.3627381250550058;0.468801639292483;0.468801639292483;0.5001076676419773;0.5561286771850632;0.5561286771850632;0.5777865433452817;0.5922640304468538;0.5922640304468538;0.6092966539341476
1.25;0.7460113975696776;0.7460113975696776;0.7460113975696776;0.46369055833521117;0.46369055833521117;0.46369055833521117;0.6933639388654917;0.6933639388654917;0.6933639388654917;0.7691940636380089;0.7691940636380089;0.7691940636380089;0.7769449179802304;0.7769449179802304;0.7769449179802304
3.65;0.8703882797784892;0.8703882797784892;0.8153742483272114;0.8703882797784892;0.8703882797784892;0.8153742483272114;0.8703882797784892;0.8703882797784892;0.8153742483272114;0.8703882797784892;0.8703882797784892;0.8153742483272114;0.8703882797784892;0.8703882797784892;0.8153742483272114
3.7;0.8486684247915056;0.8486684247915056;0.8486684247915056;0.8486684247915056;0.8486684247915056;0.8486684247915056;0.8486684247915056;0.8486684247915056;0.8486684247915056;0.8486684247915056;0.8486684247915056;0.8486684247915056;0.8486684247915056;0.8486684247915056;0.8486684247915056
2.0;0.28007525973843234;0.28007525973843234;0.28007525973843234;0.21483446221182986;0.21483446221182986;0.21483446221182986;0.24075688009757365;0.24075688009757365;0.24075688009757365;0.3132744813462384;0.3132744813462384;0.3132744813462384;0.28007525973843234;0.28007525973843234;0.28007525973843234
0.0;0.2864459496157732;0.2864459496157732;0.2864459496157732;0.2864459496157732;0.2864459496157732;0.2864459496157732;0.2864459496157732;0.2864459496157732;0.2864459496157732;0.2864459496157732;0.2864459496157732;0.2864459496157732;0.2864459496157732;0.2864459496157732;0.2864459496157732
4.75;0.9166666666666669;0.9166666666666669;0.9166666666666669;0.9166666666666669;0.9166666666666669;0.9166666666666669;0.9166666666666669;0.9166666666666669;0.9166666666666669;0.9166666666666669;0.9166666666666669;0.9166666666666669;0.9166666666666669;0.9166666666666669;0.9166666666666669
4.5;0.8366600265340756;0.8366600265340756;0.8366600265340756;0.8366600265340756;0.8366600265340756;0.8366600265340756;0.8366600265340756;0.8366600265340756;0.8366600265340756;0.8366600265340756;0.8366600265340756;0.8366600265340756;0.8660254037844386;0.8660254037844386;0.8660254037844386
3.0;0.7750607806489678;0.7787387279418228;0.7787387279418228;0.6218934168169233;0.6286185570937121;0.6286185570937121;0.7536107818940447;0.757723291186042;0.757723291186042;0.7894880397921638;0.7928688379418981;0.7928688379418981;0.7973197638975554;0.8005045372316284;0.8005045372316284
3.0;0.7133617628321988;0.7133617628321988;0.7133617628321988;0.6821910402406466;0.6821910402406466;0.6821910402406466;0.6935891489563542;0.6935891489563542;0.6935891489563542;0.7310936350863887;0.7310936350863887;0.7310936350863887;0.7581753965757457;0.7581753965757457;0.7581753965757457
2.9;0.9705513464032762;0.9705513464032762;0.9721208806507692;0.9428090415820635;0.9428090415820635;0.9459053029269171;0.9687657772972439;0.9687657772972439;0.9704301066311319;0.9707493562574986;0.9707493562574986;0.9723084811942629;0.970551346403276;0.970551346403276;0.972120880650769
4.0;0.6906041471511837;0.6906041471511837;0.7405740046776078;0.6708203932499369;0.6708203932499369;0.7216878364870323;0.6786152746384259;0.6786152746384259;0.7291994369690691;0.7151122088387196;0.7151122088387196;0.7620322523240697;0.7161148740394329;0.7161148740394329;0.76271276980969
5.0;0.9130640304212754;0.9183055525014235;0.9229507543191638;0.9036961141150639;0.9095085938862486;0.9146591207600472;0.9056142709239813;0.9113102771002922;0.9163576713380744;0.9255715231257748;0.9300410412793658;0.9340040387708441;0.9375;0.9411764705882353;0.9444444444444446
3.7;0.6574382586514258;0.6435959029348384;0.6305926250944657;0.6574382586514258;0.6435959029348384;0.6305926250944657;0.6574382586514258;0.6435959029348384;0.6305926250944657;0.6574382586514258;0.6435959029348384;0.6305926250944657;0.6880624620561868;0.6735753140545635;0.6599663291074445
4.25;0.8362420100070909;0.8362420100070909;0.8362420100070909;0.8362420100070909;0.8362420100070909;0.8362420100070909;0.8362420100070909;0.8362420100070909;0.8362420100070909;0.8362420100070909;0.8362420100070909;0.8362420100070909;0.8362420100070909;0.8362420100070909;0.8362420100070909
3.95;0.7252406676228422;0.7252406676228422;0.7252406676228422;0.7252406676228422;0.7252406676228422;0.7252406676228422;0.7252406676228422;0.7252406676228422;0.7252406676228422;0.7252406676228422;0.7252406676228422;0.7252406676228422;0.7715167498104596;0.7715167498104596;0.7715167498104596
3.75;0.9909044826320949;0.9909044826320949;0.9909044826320949;0.9294826196254405;0.9294826196254405;0.9294826196254405;0.9804720549082458;0.9804720549082458;0.9804720549082458;0.9936199185946494;0.9936199185946494;0.9936199185946494;0.9930426428702009;0.9930426428702009;0.9930426428702009
2.5;0.6312435106432629;0.6312435106432629;0.6072241716013985;0.5400617248673217;0.5400617248673217;0.5188745216627709;0.5960073696896764;0.5960073696896764;0.5728578475278979;0.6488446616605322;0.6488446616605322;0.6246144243845806;0.6583169364785426;0.6583169364785426;0.6348583499047292
3.0;0.7731233542565427;0.7731233542565427;0.7731233542565427;0.6793662204867574;0.6793662204867574;0.6793662204867574;0.7583187161051147;0.7583187161051147;0.7583187161051147;0.7775920329604319;0.7775920329604319;0.7775920329604319;0.7731233542565427;0.7731233542565427;0.7731233542565427
5.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
3.5;0.6238101863366607;0.6238101863366607;0.6238101863366607;0.592999453328881;0.592999453328881;0.592999453328881;0.6119229965466193;0.6119229965466193;0.6119229965466193;0.6289076216731195;0.6289076216731195;0.6289076216731195;0.6238101863366607;0.6238101863366607;0.6238101863366607
4.15;0.5246589293191617;0.5246589293191617;0.5246589293191617;0.48304589153964794;0.48304589153964794;0.48304589153964794;0.5004826991598567;0.5004826991598567;0.5004826991598567;0.5435086231424348;0.5435086231424348;0.5435086231424348;0.5531193674570783;0.5531193674570783;0.5531193674570783
1.5;0.6088715256363186;0.6088715256363186;0.6088715256363186;0.46291004988627577;0.46291004988627577;0.46291004988627577;0.5766225652046916;0.5766225652046916;0.5766225652046916;0.6379681254837719;0.6379681254837719;0.6379681254837719;0.6353593663522219;0.6353593663522219;0.6353593663522219
3.4;0.8898502714998562;0.8898502714998562;0.8898502714998562;0.8495690637658717;0.8495690637658717;0.8495690637658717;0.8864591908823429;0.8864591908823429;0.8864591908823429;0.8911327275847987;0.8911327275847987;0.8911327275847987;0.8905956374689252;0.8905956374689252;0.8905956374689252
3.0;0.7212517162432914;0.7212517162432914;0.7212517162432914;0.6793662204867574;0.6793662204867574;0.6793662204867574;0.706015368059172;0.706015368059172;0.706015368059172;0.7307357533947975;0.7307357533947975;0.7307357533947975;0.7435989158301947;0.7435989158301947;0.7435989158301947
2.0;0.48029179478940076;0.48029179478940076;0.48029179478940076;0.4537426064865151;0.4537426064865151;0.4537426064865151;0.46931275774861453;0.46931275774861453;0.46931275774861453;0.48547617381047753;0.48547617381047753;0.48547617381047753;0.48029179478940076;0.48029179478940076;0.48029179478940076
3.15;0.7186828736071714;0.7186828736071714;0.7186828736071714;0.6784005252999682;0.6784005252999682;0.6784005252999682;0.6942131931970433;0.6942131931970433;0.6942131931970433;0.7385807994265722;0.7385807994265722;0.7385807994265722;0.7701540462154054;0.7701540462154054;0.7701540462154054
4.4;0.9985835717726247;0.9985835717726247;0.9986864296744439;0.9574271077563381;0.9574271077563381;0.960768922830523;0.996557374655065;0.996557374655065;0.99681106481492;0.9987868882786942;0.9987868882786942;0.9988747996332742;0.9985835717726247;0.9985835717726247;0.9986864296744439
2.25;0.5350613556596939;0.5350613556596939;0.5350613556596939;0.48507125007266594;0.48507125007266594;0.48507125007266594;0.5128218070122493;0.5128218070122493;0.5128218070122493;0.5634234465766228;0.5634234465766228;0.5634234465766228;0.6334857374932991;0.6334857374932991;0.6334857374932991
2.9;0.8869924307014561;0.8869924307014561;0.8869924307014561;0.5793584501023475;0.5793584501023475;0.5793584501023475;0.8654317830001573;0.8654317830001573;0.8654317830001573;0.8910040021699426;0.8910040021699426;0.8910040021699426;0.8869924307014561;0.8869924307014561;0.8869924307014561
2.75;0.8303890990575931;0.8303890990575931;0.8303890990575931;0.7715167498104595;0.7715167498104595;0.7715167498104595;0.8124438907141227;0.8124438907141227;0.8124438907141227;0.838401764400308;0.838401764400308;0.838401764400308;0.8320273443443147;0.8320273443443147;0.8320273443443147
1.75;0.5384615384615385;0.5188745216627709;0.5;0.5384615384615385;0.5188745216627709;0.5;0.5384615384615385;0.5188745216627709;0.5;0.5384615384615385;0.5188745216627709;0.5;0.5384615384615385;0.5188745216627709;0.5
2.0;0.6375495687102195;0.6375495687102195;0.6375495687102195;0.5487032611687345;0.5487032611687345;0.5487032611687345;0.6079545207707412;0.6079545207707412;0.6079545207707412;0.6649773935774704;0.6649773935774704;0.6649773935774704;0.6693863597520922;0.6693863597520922;0.6693863597520922
4.4;0.8058229640253802;0.8058229640253802;0.8486684247915056;0.8058229640253802;0.8058229640253802;0.8486684247915056;0.8058229640253802;0.8058229640253802;0.8486684247915056;0.8048044386725616;0.8048044386725616;0.8479211235723849;0.8058229640253802;0.8058229640253802;0.8486684247915056
3.0;0.920143995592604;0.920143995592604;0.920143995592604;0.8855794488962005;0.8855794488962005;0.8855794488962005;0.9111635987806718;0.9111635987806718;0.9111635987806718;0.9235799981520482;0.9235799981520482;0.9235799981520482;0.9288424828873278;0.9288424828873278;0.9288424828873278
5.0;0.7647058823529411;0.7647058823529411;0.7431605356175384;0.7647058823529411;0.7647058823529411;0.7431605356175384;0.7647058823529411;0.7647058823529411;0.7431605356175384;0.7647058823529411;0.7647058823529411;0.7431605356175384;0.7647058823529411;0.7647058823529411;0.7431605356175384
3.25;0.7161063038612551;0.7161063038612551;0.788622899870626;0.7058823529411765;0.7058823529411765;0.77898083770452;0.7083433865080132;0.7083433865080132;0.7813072013695738;0.7273844695823027;0.7273844695823027;0.7991695940255849;0.7431605356175384;0.7431605356175384;0.8134892168199607
3.5;0.7031136484221698;0.7137781077596046;0.7137781077596046;0.6195224741298931;0.6335525936249404;0.6335525936249404;0.6710016950985508;0.6829849500519425;0.6829849500519425;0.7223933066068957;0.7322437038177558;0.7322437038177558;0.7508207114238077;0.7592582634761147;0.7592582634761147
2.9;0.7718756272216984;0.7718756272216984;0.7718756272216984;0.7035264706814485;0.7035264706814485;0.7035264706814485;0.7422655646583238;0.7422655646583238;0.7422655646583238;0.7890356892339934;0.7890356892339934;0.7890356892339934;0.8050484428945488;0.8050484428945488;0.8050484428945488
2.75;0.8345216928096061;0.8345216928096061;0.8345216928096061;0.806946584785929;0.806946584785929;0.806946584785929;0.8225598263063854;0.8225598263063854;0.8225598263063854;0.8408476818069343;0.8408476818069343;0.8408476818069343;0.8345216928096061;0.8345216928096061;0.8345216928096061
3.65;0.8459293234546195;0.8459293234546195;0.8459293234546195;0.7732252960751906;0.7732252960751906;0.7732252960751906;0.8325728952183797;0.8325728952183797;0.8325728952183797;0.8562333989626446;0.8562333989626446;0.8562333989626446;0.861312564046665;0.861312564046665;0.861312564046665
3.4;0.8333333333333334;0.8333333333333334;0.8333333333333334;0.8333333333333334;0.8333333333333334;0.8333333333333334;0.8333333333333334;0.8333333333333334;0.8333333333333334;0.8333333333333334;0.8333333333333334;0.8333333333333334;0.8333333333333334;0.8333333333333334;0.8333333333333334
