Human;bioc_skipgram_defaultchar__tok-whitespace_lc_sw-user_cf-default_ner-none_Max;bioc_skipgram_defaultchar__tok-whitespace_lc_sw-user_cf-default_ner-none_Average;bioc_skipgram_defaultchar__tok-whitespace_lc_sw-user_cf-default_ner-none_Min;bioc_skipgram_defaultchar__tok-whitespace_lc_sw-user_cf-default_ner-none_Sum;bioc_skipgram_defaultchar__tok-whitespace_notlc_sw-user_cf-default_ner-none_Max;bioc_skipgram_defaultchar__tok-whitespace_notlc_sw-user_cf-default_ner-none_Average;bioc_skipgram_defaultchar__tok-whitespace_notlc_sw-user_cf-default_ner-none_Min;bioc_skipgram_defaultchar__tok-whitespace_notlc_sw-user_cf-default_ner-none_Sum
2.0;0.8989810884056301;0.9394771029874833;0.8922626000060015;0.9394771029874833;0.8177234737760168;0.9134362970051416;0.8508182627853502;0.9134362970051416
4.0;0.9826515651527445;0.9799778559199452;0.9833094191219299;0.9799778559199452;0.8653744576976922;0.9731894596741268;0.8614202094940411;0.9731894596741268
3.75;0.9826176252692103;0.9874183335466367;0.9769719270462441;0.9874183335466367;0.8068714727569952;0.9160986968892897;0.7762499399035697;0.9160986968892897
3.5;0.9926628485637886;0.9953153972056559;0.9932050989034221;0.9953153972056559;0.9965180657838671;0.9951943772252834;0.9979532982141999;0.9951943772252834
3.0;0.9671884867148388;0.9796743934793853;0.9524980367621382;0.9796743934793853;0.9053014871374416;0.9769751878273439;0.9026099868296203;0.9769751878273439
4.95;0.9530686197841298;0.9813443335152989;0.9472768255723091;0.9813443335152989;0.8615219344397123;0.9653395361736593;0.8766973445852753;0.9653395361736593
4.0;0.9759643131942479;0.9702619927714146;0.9867067229354196;0.9702619927714146;0.7013598118787572;0.6402171382704989;0.7015137107516337;0.6402171382704989
4.0;0.9896151439240146;0.9877984838611484;0.9912594292595673;0.9877984838611484;0.7271393435716752;0.7633148294887216;0.7155637022688297;0.7633148294887216
4.9;0.9851206918245199;0.9917559730168842;0.9883043893062344;0.9917559730168842;0.9971332099325181;0.9923275720839325;0.9955515921328326;0.9923275720839325
4.9;0.9790646165987972;0.9913501210616701;0.9641506316952535;0.9913501210616701;0.97792844572944;0.9889101627705241;0.9617317523104097;0.9889101627705241
3.7;0.9936469853154536;0.9951308915876124;0.9953309973434179;0.9951308915876124;0.9977684588006129;0.9956703841411397;0.9992204607118216;0.9956703841411397
4.0;0.9457334856761249;0.9742281620402091;0.9605271753703347;0.9742281620402091;0.8770588173074355;0.9527986215313727;0.833592417534216;0.9527986215313727
3.25;0.9363124617512617;0.944157788587393;0.9608278511363286;0.944157788587393;0.8161118176655239;0.9490764870702083;0.8121572283146316;0.9490764870702083
3.0;0.9955134057285414;0.9973374794279913;0.9954191947513664;0.9973374794279913;0.9995843577653427;0.9971762507431348;0.9992107856616593;0.9971762507431348
2.25;0.919254545213304;0.9360725435270673;0.9334370767861577;0.9360725435270673;0.9713559846501894;0.9372017835916999;0.9759970390507277;0.9372017835916999
3.0;0.9798426540517208;0.9890871151258246;0.9817084596257601;0.9890871151258246;0.9841014458522092;0.9831649122270365;0.9927948618821788;0.9831649122270365
4.0;0.9447273169286152;0.9719191298160118;0.955219762852729;0.9719191298160118;0.6961439214138321;0.7407744919712375;0.6770117007337974;0.7407744919712375
3.4;0.9227457182611611;0.9578165730987099;0.9398210044182976;0.9578165730987099;0.9161182041774802;0.9541543307368829;0.938277492444597;0.9541543307368829
2.9;0.9069921558742567;0.9269045814339627;0.8895956071446226;0.9269045814339627;0.8818394181290494;0.9105470964173406;0.8216161797494828;0.9105470964173406
3.25;0.9641081887022654;0.9899366307693822;0.9733029433354885;0.9899366307693822;0.9623842672511225;0.988828362746605;0.9724550753562894;0.988828362746605
2.5;0.9295941889544818;0.9768838554609311;0.9556930483738879;0.9768838554609311;0.8840156135092547;0.96725559947848;0.8452042245634883;0.96725559947848
3.7;0.9778540552278234;0.9873984845169141;0.9792022288069944;0.9873984845169141;0.9570321258943463;0.9536442133696016;0.9413707377631356;0.9536442133696016
3.25;0.9914657038090909;0.9925766138359664;0.993488118244415;0.9925766138359664;0.9329822969957617;0.9819766601548865;0.9252112725123037;0.9819766601548865
0.5;0.8854883328159711;0.862771534988683;0.8720090598375196;0.862771534988683;0.8413688063764633;0.8263281740673355;0.8093959895545995;0.8263281740673355
2.75;0.9694772156451273;0.9687215863231192;0.9684051427386278;0.9687215863231192;0.9845626782296185;0.9690404875201397;0.9843602820463038;0.9690404875201397
4.0;0.9503711647747372;0.9845566518538678;0.9546582529027553;0.9845566518538678;0.9483887030690785;0.9823977023029197;0.9520760587383462;0.9823977023029197
1.75;0.9342322221529313;0.9153469317611098;0.9287530605834535;0.9153469317611098;0.9525630453705777;0.895638250658917;0.9576284730811971;0.895638250658917
4.0;0.997510021135785;0.9843430608993333;0.9974747908781404;0.9843430608993333;0.9897417679516177;0.9857208396006566;0.990514029399936;0.9857208396006566
3.45;0.9524333716234857;0.97398106492949;0.9581230090308518;0.97398106492949;0.8432890873229946;0.9372102354902295;0.8121432730007866;0.9372102354902295
3.4;0.9783957524281459;0.9943292903395818;0.9840011955946695;0.9943292903395818;0.9933797656070184;0.9946117342664992;0.9980626271508954;0.9946117342664992
3.0;0.9676634562032527;0.9684074920017951;0.9546190198815838;0.9684074920017951;0.9855225656122768;0.9658705273869793;0.9816375022625026;0.9658705273869793
4.25;0.9919311326474429;0.9925612213309428;0.9936699587745748;0.9925612213309428;0.9840674155993343;0.9855813112712963;0.9887012321869918;0.9855813112712963
3.0;0.9745897970869695;0.9854612817215401;0.9750581288037499;0.9854612817215401;0.9864831119375906;0.9850161264248722;0.9854540612441536;0.9850161264248722
3.0;0.9612474343118672;0.960613342237326;0.9509475149513305;0.960613342237326;0.918136843268843;0.9386678589472446;0.8696780403740192;0.9386678589472446
3.5;0.9625526896899946;0.9435082441025152;0.9714817648315464;0.9435082441025152;0.8715235467493732;0.9276688074404925;0.8692545800651943;0.9276688074404925
3.25;0.9817820398694587;0.9887926696075081;0.9767890376057653;0.9887926696075081;0.987391437043675;0.9887820935255369;0.9846042082782035;0.9887820935255369
3.45;0.9863370891590971;0.9892252151615841;0.9882070951366355;0.9892252151615841;0.9948267687819019;0.9883716365990058;0.99707570721229;0.9883716365990058
4.6;0.9522815286598125;0.9709517798816927;0.9532235782956683;0.9709517798816927;0.971825133362652;0.9571884217975026;0.9817217123110918;0.9571884217975026
4.25;0.9571522754860762;0.9779085639448801;0.9648957399518349;0.9779085639448801;0.9551243757007298;0.9752732533945742;0.9624357625218394;0.9752732533945742
1.5;0.9181770010060063;0.8405759958399929;0.8909295783908221;0.8405759958399929;0.9104480805893809;0.9146492103369152;0.9260967895990913;0.9146492103369152
2.5;0.8973029630607197;0.9630347859406868;0.9145075143170063;0.9630347859406868;0.7903495903180678;0.9378051389829815;0.7712983306031719;0.9378051389829815
4.75;0.9751179895247224;0.9920055560891009;0.9780854049431572;0.9920055560891009;0.8409267638737858;0.9651324955882002;0.8093684665953276;0.9651324955882002
4.4;0.990598637745876;0.9951294482016034;0.9957239678025713;0.9951294482016034;0.9977149561230769;0.9951495890682498;0.9993383687900895;0.9951495890682498
0.0;0.8597103172180959;0.8798756964517562;0.8926892007951592;0.8798756964517562;0.8179386115000457;0.8675668678773436;0.8399358767214182;0.8675668678773436
3.25;0.9511429629636664;0.9758593305516314;0.9583952032433126;0.9758593305516314;0.8927456779867433;0.9683016404989792;0.8528652734123575;0.9683016404989792
0.5;0.9533287118928739;0.8998238744656091;0.9418610322102128;0.8998238744656091;0.9264994674187943;0.8702472763546288;0.9231284163780925;0.8702472763546288
3.4;0.9757940309144847;0.9925112747945743;0.9773154035266733;0.9925112747945743;0.9821949504186998;0.983795154353454;0.9927508033812557;0.983795154353454
3.25;0.9955813483681362;0.9960476834275755;0.9959819697536699;0.9960476834275755;0.9975006929295243;0.9957234360719791;0.9976146717545773;0.9957234360719791
3.25;0.9173727775396269;0.9751285968851873;0.9296388704819325;0.9751285968851873;0.9472354081887976;0.9669259805111816;0.9747562162494269;0.9669259805111816
3.0;0.8659114327629273;0.9047436753599238;0.8367300149150281;0.9047436753599238;0.8594876827566281;0.8919697026180189;0.8417969469327077;0.8919697026180189
3.25;0.9376792824331475;0.9668121900595109;0.9469552512871297;0.9668121900595109;0.8939245494716531;0.9434989163522566;0.8780868278610389;0.9434989163522566
1.5;0.9495352222222201;0.94609784711189;0.9347129212970273;0.94609784711189;0.939070750548727;0.943536810478815;0.9297288164190209;0.943536810478815
3.2;0.9721500852020605;0.9705470739011413;0.9758522047839366;0.9705470739011413;0.9844644251655795;0.9661702547406711;0.9919717449673345;0.9661702547406711
0.0;0.8876344545174394;0.9135239630651041;0.8915856625901588;0.9135239630651041;0.8256105579179851;0.8692728671757404;0.8387307192405319;0.8692728671757404
3.0;0.9422055525054568;0.9671726488759849;0.9434863259769732;0.9671726488759849;0.9413732493314946;0.964716310567978;0.9420738890829025;0.964716310567978
3.4;0.970088999608915;0.9682974580918775;0.9639596984321951;0.9682974580918775;0.8891213186662604;0.9552658122568449;0.8752098181971056;0.9552658122568449
3.25;0.9666911758623963;0.9608549543698075;0.9603582101854516;0.9608549543698075;0.906515342327466;0.9542781554023755;0.9078281234436021;0.9542781554023755
3.5;0.9722366432613281;0.9743913345134513;0.9695114672345334;0.9743913345134513;0.973676330190197;0.9801536211337897;0.9691483690768089;0.9801536211337897
1.5;0.910633388725573;0.9389254587778431;0.9275746264808663;0.9389254587778431;0.9092876204874081;0.9476015396594781;0.938438304610025;0.9476015396594781
3.0;0.9556478200746632;0.9345039472457125;0.9654706502749772;0.9345039472457125;0.9933795904759455;0.9588217573009133;0.9930270756736299;0.9588217573009133
4.9;0.9788864761749037;0.9903951446891275;0.9779887068572911;0.9903951446891275;0.8416165688419274;0.9685411003708676;0.8708058445990583;0.9685411003708676
3.45;0.948622482909371;0.9791911654341033;0.9582752887583557;0.9791911654341033;0.9785761943725405;0.9762536265742967;0.9897737021680175;0.9762536265742967
4.25;0.9787390538363094;0.9810847859957655;0.9861974452657273;0.9810847859957655;0.8140937946737129;0.9483600850556222;0.8012973049050827;0.9483600850556222
4.5;0.9896050365913903;0.9955735119358119;0.9915851011684169;0.9955735119358119;0.8659489656598947;0.9822042654126492;0.7797789997735523;0.9822042654126492
3.0;0.9716364897303926;0.9815048339145765;0.9653417363813479;0.9815048339145765;0.9853051464129573;0.9747576767236983;0.9818584302126888;0.9747576767236983
3.5;0.9114762202428409;0.9171323030330851;0.9137751068469154;0.9171323030330851;0.9031058494925989;0.9259452351885915;0.8758774223520991;0.9259452351885915
2.25;0.9253081336098317;0.953446595362452;0.9110232035994338;0.953446595362452;0.9114643356891601;0.9509021690382663;0.8876443807905731;0.9509021690382663
4.25;0.9613820300455475;0.9545761226265435;0.9588205286591729;0.9545761226265435;0.9380053585090754;0.8973759118201067;0.9296756921733854;0.8973759118201067
3.4;0.9878465048652061;0.99039661208141;0.9868109075158167;0.99039661208141;0.9836009772242537;0.9861092925650349;0.9879008262187402;0.9861092925650349
3.75;0.9980098242529605;0.9990745864545845;0.9965346541618503;0.9990745864545845;0.999119777505339;0.9990701643120116;0.9988055196470536;0.9990701643120116
4.25;0.9926546890458332;0.994402101322557;0.9941967653249094;0.994402101322557;0.9950266465859754;0.9911528187879765;0.9972049669790013;0.9911528187879765
3.25;0.9814684329779793;0.9963834500197698;0.9876364283008319;0.9963834500197698;0.9856635959427288;0.9896120339940495;0.9938594670381427;0.9896120339940495
3.25;0.9088721340904697;0.9761414571426303;0.94106232399802;0.9761414571426303;0.782548568623381;0.9375542361355494;0.7802260924959169;0.9375542361355494
3.65;0.9690712131482705;0.9837730813699558;0.9748966340052898;0.9837730813699558;0.9682906121687994;0.9789622815471956;0.9723546163135971;0.9789622815471956
2.75;0.9088973496276135;0.9206123255869104;0.9213061059746436;0.9206123255869104;0.8728340808940714;0.9165165942213958;0.8737810181583067;0.9165165942213958
1.5;0.9017735932752925;0.9383480380989901;0.9157063614340895;0.9383480380989901;0.8575652146241783;0.8290886393098553;0.8669221979070062;0.8290886393098553
3.0;0.9695615230586959;0.9734363178771035;0.9587176430209275;0.9734363178771035;0.9863866771740011;0.9731128450114613;0.9815169395960591;0.9731128450114613
4.25;0.9368381617117897;0.9582450414373266;0.939950564307234;0.9582450414373266;0.854265855566059;0.9002333410784242;0.7821802962803742;0.9002333410784242
3.5;0.9588221555464598;0.9625906505192536;0.9573352935389728;0.9625906505192536;0.9311104674444161;0.9425453158880258;0.9539545118836389;0.9425453158880258
3.0;0.9422048691890009;0.973563393738724;0.9629714397699448;0.973563393738724;0.9080491379580617;0.9617590806029845;0.8586868888183921;0.9617590806029845
2.0;0.9630700351120031;0.975427269284309;0.9732129287460253;0.975427269284309;0.8184293246504627;0.9271986536213229;0.7634188278607009;0.9271986536213229
2.5;0.8972943518870159;0.9074660755709839;0.9066902239449978;0.9074660755709839;0.8996981432083656;0.9112757164997665;0.915848831309864;0.9112757164997665
0.0;0.8807973357462836;0.9048028104245465;0.8598132403859714;0.9048028104245465;0.7383191940901251;0.7263454126199019;0.6474631462854535;0.7263454126199019
0.0;0.8903030660951408;0.9316775558501169;0.8880553751110393;0.9316775558501169;0.95673922261426;0.9341042546279595;0.9672871709237932;0.9341042546279595
4.0;0.9867902228655209;0.9884587091143805;0.9852890996785648;0.9884587091143805;0.9450575102640107;0.9730942234557499;0.899310517125955;0.9730942234557499
3.35;0.9507680103707852;0.9653048164402293;0.9589539600715141;0.9653048164402293;0.9809294143391539;0.9626143930299415;0.9852031231463575;0.9626143930299415
4.25;0.9518161010679039;0.984279186564451;0.969880135994983;0.984279186564451;0.9514941791155915;0.982660222038673;0.9685168781221009;0.982660222038673
4.25;0.9835065102685595;0.9748570106155217;0.9836334493798883;0.9748570106155217;0.9570506916778787;0.9531967082324763;0.9563203610505163;0.9531967082324763
3.45;0.9732563112039895;0.9847485106632347;0.9789649376130226;0.9847485106632347;0.9807241821070888;0.9815290015205135;0.9899228309465846;0.9815290015205135
4.25;0.9877699183393696;0.9949680749639299;0.9971513080180026;0.9949680749639299;0.9869486635350625;0.9940852122334249;0.9970790850927985;0.9940852122334249
3.0;0.9676757990805278;0.9918384184522125;0.9562901795042661;0.9918384184522125;0.9853866528862703;0.9897166602285367;0.9814381805230449;0.9897166602285367
3.45;0.9151150911055823;0.9198084679815166;0.9415716343795821;0.9198084679815166;0.5897520422165827;0.374092195811751;0.5470360204917385;0.374092195811751
0.0;0.9024176932115351;0.9292001791366135;0.9017079128130678;0.9292001791366135;0.9561550758838593;0.9328588650111802;0.969086506008513;0.9328588650111802
4.2;0.9646588635425122;0.9769815356719326;0.9717433646713192;0.9769815356719326;0.7996939905458063;0.9411983105205106;0.7900545710766272;0.9411983105205106
0.0;0.8181974178366285;0.8195685961194243;0.8363392719880726;0.8195685961194243;0.9221293558278122;0.8306485723252807;0.9419209879450405;0.8306485723252807
3.0;0.9771439574862703;0.9746512598368917;0.9703126932254184;0.9746512598368917;0.9715861528425945;0.9724220060420111;0.9608672071970636;0.9724220060420111
4.75;0.9809624660381676;0.9882148014223511;0.9811895117269063;0.9882148014223511;0.9799092340989578;0.9855578751785273;0.9803673157350503;0.9855578751785273
3.25;0.9596805264892426;0.9748726687481082;0.9654007389253672;0.9748726687481082;0.9855714345644446;0.9750474137387105;0.9868700479282682;0.9750474137387105
3.25;0.9789773366072588;0.9944423326912426;0.9826749095400918;0.9944423326912426;0.9714539379523796;0.9935834025755902;0.9767460175599988;0.9935834025755902
3.65;0.9847894226482733;0.9938469865916189;0.9804903684068855;0.9938469865916189;0.9749119907639457;0.9930529751948994;0.9756883714975423;0.9930529751948994
3.5;0.9815268137661197;0.9930334198886589;0.9886142540947932;0.9930334198886589;0.992001545757991;0.9948208337770502;0.9964537532933658;0.9948208337770502
3.0;0.9675521227570985;0.9717254278226464;0.964864903228687;0.9717254278226464;0.9029228417217063;0.962958231022936;0.8857618355279274;0.962958231022936
3.25;0.9532504352843484;0.9691570033056889;0.9465533803326158;0.9691570033056889;0.9585587552610694;0.9624086682981403;0.9647683225704274;0.9624086682981403
3.0;0.9388048728484283;0.955233532062514;0.9499971317882527;0.955233532062514;0.9386602777456077;0.9545981468679583;0.949623543597301;0.9545981468679583
3.4;0.9739076274623897;0.991860186930279;0.9793869717251392;0.991860186930279;0.9255861994695392;0.9892313770444369;0.9176578048085011;0.9892313770444369
3.25;0.9247130181477088;0.9108351783185976;0.9140440729746517;0.9108351783185976;0.6664546732413754;0.6680478848409471;0.6363144737509069;0.6680478848409471
4.25;0.987488313977308;0.9907499060426491;0.9928966042095946;0.9907499060426491;0.9866597864603162;0.9885210520936243;0.9924119723608517;0.9885210520936243
3.4;0.9697477931877654;0.9737837728477909;0.9652880755052836;0.9737837728477909;0.9677308401586112;0.973659244763275;0.9619521639738408;0.973659244763275
3.0;0.9892137179302034;0.981648459197123;0.98848877981375;0.981648459197123;0.9948534880121517;0.9815028019501298;0.9956554905266817;0.9815028019501298
4.75;0.9976953296092287;0.9923843158636029;0.9963665864667873;0.9923843158636029;0.9988698105504961;0.9920835548880874;0.998620984079095;0.9920835548880874
5.0;0.9996737653282511;0.9979271997779517;0.9996373547413623;0.9979271997779517;0.9996642116277984;0.9976994297185997;0.9996367294427502;0.9976994297185997
4.5;0.9643444236848557;0.9889520257385783;0.9789338722312623;0.9889520257385783;0.9638910778129919;0.9877615292449027;0.9771261322249761;0.9877615292449027
3.0;0.9610841888243965;0.9775434814909701;0.9592229660763233;0.9775434814909701;0.9791474401059985;0.9762483719413833;0.9798372761707714;0.9762483719413833
4.2;0.9875864477146769;0.9875693564294855;0.9800063526847517;0.9875693564294855;0.9877437999371951;0.9858712891897845;0.977301330686838;0.9858712891897845
3.25;0.95289484062794;0.9825939583426825;0.9715633575261355;0.9825939583426825;0.9528091661376703;0.9809955936222248;0.9711085391616006;0.9809955936222248
4.25;0.978561017840383;0.9878158544715542;0.9765831584163234;0.9878158544715542;0.7127143548541225;0.730762566112751;0.7046052175405679;0.730762566112751
0.5;0.8996184921912114;0.8773813584068392;0.851713355708334;0.8773813584068392;0.8324682063703943;0.8818136666563369;0.8324640233718951;0.8818136666563369
3.95;0.9394203879730577;0.9692528846185701;0.9578990088498293;0.9692528846185701;0.9805049455291492;0.9693010895606402;0.9881293336952555;0.9693010895606402
3.95;0.9982215598118497;0.9973129487721729;0.9989423316749679;0.9973129487721729;0.7615796407009602;0.8141413272376414;0.7648612162344691;0.8141413272376414
1.75;0.9446569597528022;0.9126429178438556;0.9361369055191873;0.9126429178438556;0.9386153331614099;0.9003774317162774;0.9326693736615386;0.9003774317162774
3.95;0.9394870676374439;0.9708621565160048;0.9484112022273542;0.9708621565160048;0.9828737523184402;0.962459148364895;0.9865123393327649;0.962459148364895
4.25;0.9802791644876371;0.9912387924128998;0.9843109402337965;0.9912387924128998;0.9933513949648833;0.9923818157777136;0.9955773339216464;0.9923818157777136
3.25;0.9544909928277657;0.9615396907064643;0.9686647651974262;0.9615396907064643;0.9659781903984195;0.9515266897672049;0.9778046226571031;0.9515266897672049
4.2;0.9464571768943411;0.9714358107725644;0.9573924059921527;0.9714358107725644;0.7359099874584673;0.7399977724279656;0.7158756682135401;0.7399977724279656
2.95;0.9455948039823566;0.9250898984438083;0.9215004771762993;0.9250898984438083;0.8837503645811567;0.9235622785086183;0.8684508692717762;0.9235622785086183
3.0;0.9499510466361661;0.9561548354356801;0.9517605683544972;0.9561548354356801;0.9675497670170699;0.9567984468377393;0.9693368385799496;0.9567984468377393
3.25;0.9225957503476696;0.9354359343707448;0.9388398239877629;0.9354359343707448;0.9698729321566835;0.9278562049576738;0.9786063636392718;0.9278562049576738
0.0;0.8615157266249784;0.8785344057803386;0.8660536780692388;0.8785344057803386;0.9430883156279206;0.8827452646458254;0.9552434125917272;0.8827452646458254
4.9;0.9992025483497813;0.996710851382497;0.999362314689594;0.996710851382497;0.9995350367126635;0.9965587441790832;0.9996585403919599;0.9965587441790832
2.9;0.9576288094250174;0.9613711221288131;0.9516912004594941;0.9613711221288131;0.7705092262452201;0.6491807838001874;0.7127029945626917;0.6491807838001874
2.0;0.9022907340035234;0.9449542491213149;0.9005299649473819;0.9449542491213149;0.8593594296739921;0.9161794602163662;0.8274907472903139;0.9161794602163662
1.75;0.8761013747734361;0.9008099342017514;0.8964721676835933;0.9008099342017514;0.8103675599810161;0.8927671196610003;0.7610545238530214;0.8927671196610003
3.65;0.9788533139089058;0.979413010313444;0.9686181129269441;0.979413010313444;0.9704654712615457;0.9737851605201128;0.962940509877731;0.9737851605201128
2.5;0.9363069670912824;0.9504400814935381;0.927139493043239;0.9504400814935381;0.8972375136955651;0.9439720778239162;0.9000960949761582;0.9439720778239162
0.0;0.8581743465397608;0.8592524418927406;0.8581818178997804;0.8592524418927406;0.8353719951343328;0.654669557301536;0.8744481749371854;0.654669557301536
3.0;0.9450053779559573;0.947556318508024;0.9439794201024373;0.947556318508024;0.8652527308921857;0.8816015809653605;0.7603122183646938;0.8816015809653605
5.0;0.9991266578161604;0.9957025090479227;0.9961536158167993;0.9957025090479227;0.9989876103823836;0.9953044433831731;0.9960085874279844;0.9953044433831731
2.25;0.9711754765243048;0.9736153417254473;0.9577572081121343;0.9736153417254473;0.9316150479045913;0.9742154895247942;0.9289894711130423;0.9742154895247942
2.5;0.9851248926351521;0.9894145174075175;0.9864294185236927;0.9894145174075175;0.9825289752379747;0.988754237336513;0.9862150563202218;0.988754237336513
3.0;0.9829238958165631;0.9838732769782753;0.9749593202307122;0.9838732769782753;0.991033135043806;0.9834159881449663;0.9892093815872759;0.9834159881449663
2.5;0.9468890674470333;0.8822677464384328;0.9350845464368127;0.8822677464384328;0.9257431726950093;0.8468339692887764;0.9145970954522967;0.8468339692887764
4.5;0.9680676790922779;0.9927741971672834;0.9835734918326723;0.9927741971672834;0.9990212998323629;0.9964933298209457;0.9995884715559399;0.9964933298209457
3.45;0.9566282441224582;0.9558350177877475;0.9533476891755043;0.9558350177877475;0.8749420094112751;0.9120429503132339;0.8513660979538347;0.9120429503132339
4.2;0.9725505459501035;0.9882004129394708;0.9775617154492876;0.9882004129394708;0.9819041628405255;0.9884481773630579;0.9920603086501387;0.9884481773630579
3.95;0.965070647169643;0.9836383483212698;0.9729321634071034;0.9836383483212698;0.9626256543183992;0.980212190616804;0.9708544402980582;0.980212190616804
4.4;0.9984282877560012;0.9948617918110445;0.9938584664210076;0.9948617918110445;0.9996523763279134;0.997793096620505;0.9995524086235221;0.997793096620505
4.15;0.9872887911711714;0.9959425638513218;0.9853421355189694;0.9959425638513218;0.8837485505201982;0.9851529192774379;0.892714945974665;0.9851529192774379
3.25;0.9443991730246197;0.973659547376615;0.9628201709246251;0.973659547376615;0.9843016598298632;0.9614424563946594;0.9896454814560935;0.9614424563946594
0.5;0.9090397955913627;0.9504030211093815;0.9196260980090204;0.9504030211093815;0.8028252063388798;0.8462742816946204;0.780940489564117;0.8462742816946204
4.15;0.9918318103701282;0.9956252656045534;0.991074062034233;0.9956252656045534;0.9914359548032147;0.9928173451081551;0.9925028160790703;0.9928173451081551
3.25;0.9014459601507807;0.949976122755178;0.9146718050334799;0.949976122755178;0.8701299164528109;0.9385611372760618;0.8377731038486925;0.9385611372760618
3.4;0.976161997460264;0.9901794828949207;0.985775394152747;0.9901794828949207;0.9682325408150052;0.9912733594099997;0.9826548792226834;0.9912733594099997
2.75;0.9584306353266319;0.9638501593148234;0.9438202897159041;0.9638501593148234;0.8390796975726794;0.9071521122677844;0.8033729756691332;0.9071521122677844
4.85;0.981724998174083;0.973354488535614;0.9776272575018113;0.973354488535614;0.8269191377495752;0.9512479445192874;0.7634463705086952;0.9512479445192874
1.0;0.940379612032008;0.9411126510167347;0.9305549962328258;0.9411126510167347;0.9711880026110411;0.9419002886170585;0.9762682586134671;0.9419002886170585
4.25;0.9973352745076967;0.9845519462852099;0.9953005977046837;0.9845519462852099;0.966895142666877;0.9665131170154149;0.9644987143126126;0.9665131170154149
1.25;0.8604456819093961;0.8963633239322452;0.8939391614037067;0.8963633239322452;0.7831534569220671;0.863367241405645;0.7598403742101868;0.863367241405645
2.75;0.9198712285753274;0.9196019732673835;0.9276971937853727;0.9196019732673835;0.8765442595042932;0.9049350752022636;0.8926936266217284;0.9049350752022636
3.15;0.9830444946771525;0.9847402799638358;0.986273345322001;0.9847402799638358;0.9825429422829428;0.9834411213858122;0.9921901906630888;0.9834411213858122
5.0;0.9798979906366061;0.9947481428519259;0.9738349085858954;0.9947481428519259;0.9895873570086198;0.9947440267775355;0.9906939395520659;0.9947440267775355
0.0;0.8964313364200842;0.9445003920733798;0.8994322363190812;0.9445003920733798;0.8537415331679199;0.9263208732175796;0.8048734160718639;0.9263208732175796
3.4;0.9809188865035572;0.9872977611807355;0.9788081892712182;0.9872977611807355;0.9946358118623577;0.9875788056461469;0.9961282641818994;0.9875788056461469
2.75;0.9543091318744388;0.9586049547635123;0.9535959120325271;0.9586049547635123;0.8887003391317322;0.8942718984691074;0.7457822789295493;0.8942718984691074
3.2;0.9726434835969566;0.9720354538936722;0.9583014156004842;0.9720354538936722;0.9663859959262433;0.9662538912909895;0.947314218463873;0.9662538912909895
5.0;0.9924294933060128;0.988763057333206;0.9880046141320619;0.988763057333206;0.9924294933060128;0.988763057333206;0.9880046141320619;0.988763057333206
3.5;0.9535930261981664;0.9748486836974642;0.9751511847227355;0.9748486836974642;0.8996671810278781;0.9196870395793451;0.8891159396944402;0.9196870395793451
3.0;0.8817845873142034;0.9574228068836345;0.9009793875259008;0.9574228068836345;0.7839600816208215;0.9268542766999843;0.7586678693875701;0.9268542766999843
3.15;0.9700612867266104;0.9793153045063433;0.9682136745584139;0.9793153045063433;0.9697950600391747;0.9620364026364923;0.975392950377763;0.9620364026364923
4.25;0.9851008071798991;0.9953600035058918;0.9869979806281133;0.9953600035058918;0.9619434595949634;0.9902801539731594;0.9701376700113861;0.9902801539731594
2.7;0.9617380770010557;0.9460521560420841;0.9711721986255707;0.9460521560420841;0.9716543090528516;0.9393725584865378;0.9873221841530214;0.9393725584865378
4.75;0.9928555062566544;0.9955975020753856;0.9916397580600061;0.9955975020753856;0.9978208365285561;0.9956715687568288;0.9973077615636466;0.9956715687568288
3.5;0.946448386161722;0.9604473504809429;0.936805108408079;0.9604473504809429;0.7685183594519027;0.9067183193939061;0.7582606361466832;0.9067183193939061
0.0;0.819296269826038;0.8108896082478564;0.840561216105255;0.8108896082478564;0.812193257633853;0.7825490151637323;0.7994115525043911;0.7825490151637323
4.0;0.9530618681020593;0.9809676585164142;0.971592900834548;0.9809676585164142;0.95297639445044;0.9792340969623352;0.9712558112827241;0.9792340969623352
3.25;0.9804910104454181;0.9824701306496341;0.9775630029317052;0.9824701306496341;0.9742584261925316;0.9801452187563596;0.969996883836451;0.9801452187563596
4.75;1.0000000000000002;0.9943545059969707;1.0000000000000002;0.9943545059969707;0.9997979876731868;0.9893223307299401;0.9997120863858243;0.9893223307299401
0.5;0.9172190450382425;0.9320836733279432;0.9200275539716263;0.9320836733279432;0.9708290243729247;0.9138538879174802;0.9809039248721982;0.9138538879174802
3.5;0.9543536694260821;0.945132893824167;0.9559242454049329;0.945132893824167;0.9500860523693171;0.9525114933302751;0.953264051409457;0.9525114933302751
3.25;0.939873099672557;0.9730635229036474;0.9473234211771349;0.9730635229036474;0.9892563202223899;0.9838179284289706;0.9930264888856482;0.9838179284289706
2.25;0.9433174020084517;0.9557266449700611;0.9440340543201327;0.9557266449700611;0.9007213279126185;0.9499300292701762;0.91775270867234;0.9499300292701762
4.2;0.9822129605481288;0.9707703836493285;0.983947092587535;0.9707703836493285;0.9534386252105351;0.8730532295194673;0.9380946592263103;0.8730532295194673
