Human;bio_embedding_intrinsic__tok-whitespace_lc_sw-nonestopwords_cf-none_ner-none_Sum;bio_embedding_intrinsic__tok-whitespace_lc_sw-nonestopwords_cf-biosses_ner-none_Sum;bio_embedding_intrinsic__tok-whitespace_lc_sw-nonestopwords_cf-blagec2019_ner-none_Sum;bio_embedding_intrinsic__tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none_Sum;BioNLP2016_PubMed-shuffle-win-2__tok-whitespace_lc_sw-nonestopwords_cf-none_ner-none_Sum;BioNLP2016_PubMed-shuffle-win-2__tok-whitespace_lc_sw-nonestopwords_cf-biosses_ner-none_Sum;BioNLP2016_PubMed-shuffle-win-2__tok-whitespace_lc_sw-nonestopwords_cf-blagec2019_ner-none_Sum;BioNLP2016_PubMed-shuffle-win-2__tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none_Sum
3.7;0.9945923550333315;0.9952820578066355;0.9952820578066355;0.9952820578066355;0.9874997859413741;0.9894093779595708;0.9894093779595708;0.9894093779595708
3.25;0.9712221435833919;0.9760949638469928;0.9760949638469928;0.9760949638469928;0.9387542392756353;0.9509400552613138;0.9509400552613138;0.9509400552613138
4.25;0.9936578826240335;0.9957906378322238;0.9957906378322238;0.9957906378322238;0.9848142714536073;0.9889651904893914;0.9889651904893914;0.9889651904893914
2.0;0.9467159818780464;0.9488404879137179;0.9488404879137179;0.9488404879137179;0.9084896105779142;0.9144430854982246;0.9144430854982246;0.9144430854982246
4.0;0.9876125141957809;0.9879204720866273;0.9919832576993022;0.9850799746810791;0.9669756866959832;0.9757740151563015;0.977840689174555;0.9708626054050796
3.75;0.9914243187593064;0.9885993505773126;0.9885993505773126;0.9885993505773126;0.977059204313975;0.9809644868716884;0.9809644868716884;0.9809644868716884
3.5;0.9924928514988965;0.9962207810268898;0.9955229321462442;0.9962207810268898;0.9878665395688871;0.9943933498967074;0.9935281005109128;0.9943933498967074
3.0;0.9820426209614245;0.9862788428082434;0.9869032106211949;0.9862788428082434;0.969335066938525;0.9769115484356883;0.9778629693594154;0.9769115484356883
4.95;0.9821534369460557;0.9837291679044067;0.9837291679044067;0.9837291679044067;0.9714472347277844;0.9695854524081902;0.9695854524081902;0.9695854524081902
4.0;0.9714658620535153;0.978516160349601;0.978516160349601;0.978516160349601;0.9392087421272378;0.9572433185169957;0.9572433185169957;0.9572433185169957
4.0;0.989405313821328;0.9920461282190717;0.9920461282190717;0.9920461282190717;0.977503438005362;0.9832416689510638;0.9832416689510638;0.9832416689510638
4.9;0.9716598614106768;0.9913188051766725;0.9913188051766725;0.9913188051766725;0.9760116067524479;0.988070755273395;0.988070755273395;0.988070755273395
4.9;0.9958080035005449;0.9936385111919213;0.9936385111919213;0.9936385111919213;0.9859744475669253;0.987297618754082;0.987297618754082;0.987297618754082
3.7;0.9965205864018214;0.9964376518521619;0.9960379044733824;0.9957565958161592;0.9951232472177498;0.9948747586515865;0.9943986550177432;0.9935417668341682
4.0;0.9727905630579461;0.9769086289523425;0.9769086289523425;0.9769086289523425;0.9346175964767515;0.9414579933565714;0.9414579933565714;0.9414579933565714
3.25;0.9846018959986621;0.968325632611961;0.968325632611961;0.968325632611961;0.9663756293203276;0.9513617886233829;0.9513617886233829;0.9513617886233829
3.0;0.9974017377162558;0.997470847243459;0.9972400701190188;0.9977271849504852;0.9927019030414014;0.9944556201226002;0.9938336631900552;0.9949536618905197
2.25;0.9474541877696463;0.9501257933974823;0.9541688270297524;0.9501257933974823;0.9080649945714442;0.9097805810663964;0.915636962899147;0.9097805810663964
3.0;0.9886139337085122;0.990073302180779;0.990073302180779;0.990727098761091;0.9788761028507863;0.9823738923469588;0.9823738923469588;0.9830885992127928
4.0;0.9941585621943474;0.9837162350461047;0.9837162350461047;0.9837162350461047;0.9851873204079878;0.9624047564690671;0.9624047564690671;0.9624047564690671
3.4;0.9675583828190191;0.9657482971664101;0.9657482971664101;0.9657482971664101;0.9173798000613589;0.9143843347226884;0.9143843347226884;0.9143843347226884
2.9;0.93537338349936;0.9439976644451068;0.9439976644451068;0.9439976644451068;0.8870870340090244;0.8984802697221844;0.8984802697221844;0.8984802697221844
3.25;0.9908935400353058;0.9935694309263756;0.9916090757626485;0.9935694309263756;0.986233888907231;0.9875279257225025;0.9854835607691176;0.9875279257225025
2.5;0.9769201581555649;0.9806196208022373;0.9806196208022373;0.9806196208022373;0.9545864853961878;0.9538387685307812;0.9538387685307812;0.9538387685307812
3.7;0.992563421893689;0.9882786904957734;0.9900009907494712;0.9903394662878499;0.9809661410987535;0.9783829209006458;0.9795916736320563;0.9791293674027276
3.25;0.9897205649239238;0.993839433632873;0.9934760392215376;0.993839433632873;0.9786701409195739;0.9887038916745283;0.9878176153303381;0.9887038916745283
0.5;0.9342008783473921;0.9159545696425271;0.9159545696425271;0.9159545696425271;0.8689469054846755;0.8557186552928819;0.8557186552928819;0.8557186552928819
2.75;0.9803429167649091;0.9782357611785403;0.9721153024389564;0.9782357611785403;0.9563040068666858;0.9561206366945072;0.9460780727016899;0.9561206366945072
4.0;0.9876992762492429;0.9872708332661619;0.9872708332661619;0.9872708332661619;0.975618361535442;0.9739663432719458;0.9739663432719458;0.9739663432719458
1.75;0.9615980706641908;0.9371682866267187;0.9371682866267187;0.9371682866267187;0.9135083445819471;0.9019340231493596;0.9019340231493596;0.9019340231493596
4.0;0.9354414594728304;0.9857448024454004;0.9857448024454004;0.9857448024454004;0.8990563536590298;0.9785714891664141;0.9785714891664141;0.9785714891664141
3.45;0.9783080347924721;0.9771404737716101;0.9771404737716101;0.9771404737716101;0.944038698399429;0.9441888162349216;0.9441888162349216;0.9441888162349216
3.4;0.9964560156563527;0.9956004675658748;0.9956004675658748;0.9956004675658748;0.9914835281472247;0.9887223710770405;0.9887223710770405;0.9887223710770405
3.0;0.9754195416151732;0.97551740329246;0.9741299520932409;0.97551740329246;0.9553067585182438;0.9568508043021715;0.954160818136793;0.9568508043021715
4.25;0.9869296399104674;0.9892958442109202;0.9892958442109202;0.9926211341420885;0.9572387987056133;0.9597850133795561;0.9597850133795561;0.9649024806505764
3.0;0.9849549010255157;0.9879958604760563;0.9879958604760563;0.9879958604760563;0.9662573357173418;0.975551603236565;0.975551603236565;0.975551603236565
3.0;0.9724358628337346;0.9762495380174593;0.9757913689087453;0.9735712425521142;0.9527648094396768;0.9616991888797689;0.9600231558946956;0.9598833665676558
3.5;0.9774216408150537;0.962240588337722;0.962240588337722;0.962240588337722;0.9379728596624639;0.9262012548660318;0.9262012548660318;0.9262012548660318
3.25;0.9916764533161132;0.9904836572492666;0.9904836572492666;0.9904836572492666;0.9839293208502794;0.984324796596056;0.984324796596056;0.984324796596056
3.45;0.9913644513208524;0.9907763728870929;0.9907763728870929;0.9907763728870929;0.9579051134973198;0.9672907229511599;0.9672907229511599;0.9672907229511599
4.6;0.9782725341610391;0.9797534236209418;0.9797534236209418;0.9797534236209418;0.9470835762313609;0.9551538031379404;0.9551538031379404;0.9551538031379404
4.25;0.9745746383369394;0.9872182907230386;0.9872182907230386;0.9872182907230386;0.96292365178806;0.9741066276161086;0.9741066276161086;0.9741066276161086
1.5;0.8967654970210431;0.8905547650880711;0.9267942065030234;0.8781181023678494;0.8734998935589559;0.8807411082515818;0.8952252521849019;0.8692625073870425
2.5;0.9734522871689093;0.975773661763171;0.9744382006771461;0.975773661763171;0.9281924835338149;0.9480074418743355;0.9451077841202294;0.9480074418743355
4.75;0.992377823697753;0.992967351502151;0.992967351502151;0.992967351502151;0.9878891278663737;0.9865105556399228;0.9865105556399228;0.9865105556399228
4.4;0.9935770426713137;0.9964521362597565;0.9964521362597565;0.9964521362597565;0.9804257517373907;0.9888828906351204;0.9888828906351204;0.9888828906351204
0.0;0.9031807287846533;0.9101379277043364;0.9101379277043364;0.9101379277043364;0.8785822308414756;0.8940929931932707;0.8940929931932707;0.8940929931932707
3.25;0.9793486713613379;0.9800811503264106;0.9800811503264106;0.9800811503264106;0.9503788045107495;0.952904418831804;0.952904418831804;0.952904418831804
0.5;0.9242514047103342;0.8985052285380611;0.8985052285380611;0.8985052285380611;0.8944599910563997;0.8807919608525346;0.8807919608525346;0.8807919608525346
3.4;0.9932712262928062;0.9934393299696577;0.9934393299696577;0.9934393299696577;0.9876495777149189;0.9887662396906559;0.9887662396906559;0.9887662396906559
3.25;0.995277783000119;0.9966919779265225;0.9965974372370786;0.9969307498743444;0.9923961099803809;0.9946475370876531;0.9945904328958578;0.9948461369502148
3.25;0.9854421634044648;0.9824120663032442;0.9824120663032442;0.9824120663032442;0.9707387476587174;0.9683744427774433;0.9683744427774433;0.9683744427774433
3.0;0.9289682261023008;0.9287188619877847;0.9287188619877847;0.9287188619877847;0.8799629877125537;0.8775790032642735;0.8775790032642735;0.8775790032642735
3.25;0.9679524672868338;0.9753341883087302;0.9753341883087302;0.9753341883087302;0.9268306551533213;0.9502205889447409;0.9502205889447409;0.9502205889447409
1.5;0.9545776453967675;0.9624815138280968;0.9624815138280968;0.9624815138280968;0.9155060321475226;0.9285415498844084;0.9285415498844084;0.9285415498844084
3.2;0.9732605439912763;0.9779041843876559;0.9779041843876559;0.9779041843876559;0.9547578400357917;0.9667180694913337;0.9667180694913337;0.9667180694913337
0.0;0.9195861396837587;0.9022030719065616;0.9022030719065616;0.9169738267977465;0.8855505059271943;0.8669160603053512;0.8669160603053512;0.876687995791289
3.0;0.9737847456013089;0.9755838673310846;0.9755838673310846;0.9755838673310846;0.9512692677028569;0.9547472610548685;0.9547472610548685;0.9547472610548685
3.4;0.9793278162792742;0.9763650037771414;0.9763650037771414;0.9760260510693419;0.958097754844978;0.9540794177319208;0.9540794177319208;0.9532825723823852
3.25;0.9735791723275872;0.9734425217512213;0.9702959817478963;0.9734366485452153;0.956400991191354;0.9601740755738953;0.9527878008305759;0.9601780473483132
3.5;0.9937116116339848;0.9810115309307531;0.9810115309307531;0.9810115309307531;0.991233135339657;0.9665670737065264;0.9665670737065264;0.9665670737065264
1.5;0.9356565036925547;0.9420506569794044;0.9420506569794044;0.9492499103455184;0.8787592148024289;0.9051227650896339;0.9051227650896339;0.9041637120785827
3.0;0.9087396748628372;0.955457842786034;0.9124638013574968;0.9517029528595102;0.8630792914270979;0.9227720543979145;0.8544218455211077;0.9203101324047495
4.9;0.991618277602192;0.9925209007598993;0.9925209007598993;0.9925209007598993;0.9794207097518074;0.9798612883541366;0.9798612883541366;0.9798612883541366
3.45;0.9834861035188981;0.9852620775396458;0.9852620775396458;0.9852620775396458;0.9583861007833117;0.9640194780886668;0.9640194780886668;0.9640194780886668
4.25;0.9804693031134059;0.98463166767697;0.98463166767697;0.98463166767697;0.9558278213591773;0.9583061097852179;0.9583061097852179;0.9583061097852179
4.5;0.9959035492447039;0.9968592646789867;0.9968592646789867;0.9965486770551869;0.993312212929175;0.994402222951027;0.994402222951027;0.993642942785673
3.0;0.9810527584096136;0.9827540545989366;0.9798902994825087;0.9827540545989366;0.9593480660416298;0.9656674055074863;0.9593768352369348;0.9656674055074863
3.5;0.9412035775946109;0.9342992302633741;0.9342992302633741;0.9342992302633741;0.8795794176716588;0.859916615028775;0.859916615028775;0.859916615028775
2.25;0.9563380519621322;0.9625943921133161;0.9625943921133161;0.9625943921133161;0.9162972174103562;0.9293705046454599;0.9293705046454599;0.9293705046454599
4.25;0.8947875538626714;0.9663764049232364;0.9663764049232364;0.9663764049232364;0.846762295364676;0.9141609294762224;0.9141609294762224;0.9141609294762224
3.4;0.9921300955900916;0.9921957989398067;0.9921957989398067;0.9927179636701547;0.9842938694998016;0.9862037429360367;0.9862037429360367;0.9874100170750064
3.75;0.9985935507126735;0.9990688111789734;0.9990688111789734;0.9990688111789734;0.9973098928649534;0.9984409413364055;0.9984409413364055;0.9984409413364055
4.25;0.9965236461687647;0.9951165519700262;0.9950995381401133;0.9952362959890754;0.993229644334174;0.9923537393727325;0.992167210934764;0.9920683049500592
3.25;0.9967018510274631;0.9967995291153147;0.9967995291153147;0.9967604980178751;0.9939325783630605;0.9945964876746309;0.9945964876746309;0.9943568517215599
3.25;0.9904965457204753;0.9830222044356883;0.9829356744332931;0.9830222044356883;0.9730884075441136;0.9586900791984652;0.9609459264177388;0.9586900791984652
3.65;0.9898398316161288;0.9841406992429267;0.9841406992429267;0.9841406992429267;0.9849092307826681;0.9765374626950789;0.9765374626950789;0.9765374626950789
2.75;0.9520211780755788;0.9558735393259976;0.9558735393259976;0.9558735393259976;0.8985762438479722;0.914301622264238;0.914301622264238;0.914301622264238
1.5;0.9550531982210066;0.9436188952694152;0.9436188952694152;0.9436188952694152;0.9238849065399671;0.90876523270704;0.90876523270704;0.90876523270704
3.0;0.9802010698455788;0.9792907716936504;0.9744609104876719;0.9792907716936504;0.9607294238400895;0.962019136634369;0.9547556936416094;0.962019136634369
4.25;0.962952507287088;0.9642616492108521;0.9642616492108521;0.9642616492108521;0.9423323258327766;0.9387522422671974;0.9387522422671974;0.9387522422671974
3.5;0.9536118653451858;0.9587759818366793;0.9587759818366793;0.9611769749755932;0.9396447932240304;0.935516170142897;0.935516170142897;0.938747899547077
3.0;0.9747907386169858;0.9773774097935396;0.9773774097935396;0.9773774097935396;0.9647046907702159;0.9649574026422842;0.9649574026422842;0.9649574026422842
2.0;0.9790997580044455;0.9763597254491538;0.9763597254491538;0.9763597254491538;0.9521477335689826;0.9493346109906223;0.9493346109906223;0.9493346109906223
2.5;0.9389294073175667;0.9271972480427302;0.9271972480427302;0.9271972480427302;0.8802784329271364;0.8563352761181543;0.8563352761181543;0.8563352761181543
0.0;0.9429648705410338;0.932035932279479;0.932035932279479;0.932035932279479;0.9064278553487203;0.8976185761737748;0.8976185761737748;0.8976185761737748
0.0;0.9462946024618023;0.9423672658605633;0.9423672658605633;0.9423672658605633;0.9021693734893937;0.8946829858240964;0.8946829858240964;0.8946829858240964
4.0;0.9868568417977539;0.9906990272611079;0.9906990272611079;0.9906990272611079;0.9714963099838783;0.9817768348225296;0.9817768348225296;0.9817768348225296
3.35;0.9488448700309572;0.9697120004290402;0.9697120004290402;0.9697120004290402;0.9212320926746611;0.9515374875560068;0.9515374875560068;0.9515374875560068
4.25;0.9879721687387186;0.9899415285350865;0.9899415285350865;0.9899415285350865;0.9656911113697786;0.9752204795755615;0.9752204795755615;0.9752204795755615
4.25;0.9823679555654459;0.9839696953517266;0.9839696953517266;0.9839696953517266;0.9597568454490718;0.9585841977985925;0.9585841977985925;0.9585841977985925
3.45;0.9922221698231977;0.9903627952879654;0.9896014391944407;0.9889282594434351;0.9866647624729797;0.9850052855978594;0.983814146138653;0.9824492165968836
4.25;0.9936578826240335;0.9919378647627307;0.9919378647627307;0.9957906378322238;0.9761040072487913;0.9793128224363135;0.9793128224363135;0.9889651904893914
3.0;0.9916237713665599;0.9920498109868434;0.9933003177433806;0.9935933373930392;0.9901376635118864;0.9894648188007814;0.9910789557051995;0.9912766013886636
3.45;0.8684248196955288;0.9085105192552542;0.9085105192552542;0.9169187449558225;0.8334903689562141;0.8665253462229017;0.8665253462229017;0.8633294605797426
0.0;0.9446017695451372;0.9375298922342078;0.9375298922342078;0.9444460670505145;0.8903028824020456;0.892404951424628;0.892404951424628;0.892404951424628
4.2;0.9804693031134059;0.9809231385642435;0.9809231385642435;0.9809231385642435;0.946143330626914;0.9481358137900491;0.9481358137900491;0.9481358137900491
0.0;0.8774336075755197;0.8648169891369765;0.8648169891369765;0.8648169891369765;0.8329224723102754;0.8086893966091602;0.8086893966091602;0.8086893966091602
3.0;0.9779484049791889;0.9823518294657863;0.9823518294657863;0.9823518294657863;0.9403445582412423;0.9570402164478274;0.9570402164478274;0.9570402164478274
4.75;0.9877861333438775;0.9792641635196722;0.9792641635196722;0.992212557828565;0.9819606836487954;0.9892876040959852;0.9892876040959852;0.9892876040959852
3.25;0.9794103267795817;0.9807965027120491;0.9794157162271533;0.9807965027120491;0.9635328423047176;0.9660986938795565;0.9635970066719391;0.9660986938795565
3.25;0.9930477934366322;0.9950728054311343;0.9950728054311343;0.9950728054311343;0.9886542239706979;0.9917148291308602;0.9917148291308602;0.9917148291308602
3.65;0.9917998051714781;0.9946305337298923;0.9946305337298923;0.9943544606434522;0.9847006425457452;0.989671625751013;0.989671625751013;0.9891883393932485
3.5;0.9951178078679518;0.9942059911286414;0.9942059911286414;0.9942059911286414;0.9932895603960231;0.9921933672869032;0.9921933672869032;0.9921933672869032
3.0;0.9774390410787677;0.9792780450876687;0.9792780450876687;0.9792780450876687;0.9649197575967848;0.9674362598591069;0.9674362598591069;0.9674362598591069
3.25;0.9752468866968387;0.9755457734352263;0.9755457734352263;0.9755457734352263;0.9607245883138285;0.9641563609401955;0.9641563609401955;0.9641563609401955
3.0;0.9719157730420834;0.9703701433506812;0.9695918482681399;0.9703701433506812;0.9504362617478196;0.9538804022935696;0.9526674012897992;0.9538804022935696
3.4;0.9942520609686778;0.9933121197200382;0.9940894090824649;0.9933121197200382;0.9881030605599799;0.9883990359895741;0.9885338936077565;0.9883990359895741
3.25;0.9401820718105436;0.9210365484523734;0.9127094414538284;0.9271673192320127;0.8643066550048439;0.842629693797016;0.8409846371743845;0.8504436632463462
4.25;0.9892252588987971;0.9926982247931938;0.9926982247931938;0.9910136755494731;0.9836413290624423;0.9864355039899395;0.9864355039899395;0.9841226583434737
3.4;0.9824089856811001;0.9800201557562568;0.9800201557562568;0.9800201557562568;0.967902746196486;0.9679698710230443;0.9679698710230443;0.9679698710230443
3.0;0.9761739696262387;0.983013314816922;0.983013314816922;0.983013314816922;0.951061990735334;0.9653767252127518;0.9653767252127518;0.9653767252127518
4.75;0.9918982117083374;0.9948289238345427;0.9930640003480394;0.9937088062373655;0.9893645598863303;0.9930399544473281;0.9904464457232554;0.9914086413506621
5.0;0.9966089651782295;0.9983111805015328;0.9983111805015328;0.9983111805015328;0.9923851217235033;0.9960788539050048;0.9960788539050048;0.9960788539050048
4.5;0.990093622912458;0.9929013473748854;0.9929013473748854;0.9929013473748854;0.984194951787791;0.9847355149027623;0.9847355149027623;0.9847355149027623
3.0;0.9835629385742525;0.9833631952082141;0.9827302128044988;0.9833631952082141;0.965179086385873;0.9682881549412308;0.9670132673230286;0.9682881549412308
4.2;0.9920543146994061;0.9856004027804248;0.9856004027804248;0.9904294220187849;0.9769085957010961;0.9748694849896228;0.9748694849896228;0.975113681927524
3.25;0.9859436988563731;0.9888373297427901;0.9880945790783647;0.9888373297427901;0.9670087392895426;0.9766935237070471;0.9769958859986244;0.9766935237070471
4.25;0.9839642519181905;0.9909581627484619;0.9909581627484619;0.9909581627484619;0.9698563200012151;0.9833788342566632;0.9833788342566632;0.9833788342566632
0.5;0.9126064148167767;0.9102695947920381;0.9102695947920381;0.9102695947920381;0.8839081194163638;0.8750947707391683;0.8750947707391683;0.8750947707391683
3.95;0.9803875322240114;0.9719864081765851;0.9774908572401104;0.9727228712895254;0.9686974913016622;0.9581878054691243;0.9662021518312206;0.9603478062807262
3.95;0.9953757676470927;0.9974670022711533;0.9972714542893679;0.9978369481840861;0.9977751038658725;0.996691601446051;0.9959927200725073;0.9964985152944347
1.75;0.931864191230305;0.9295984044639339;0.9295984044639339;0.9295984044639339;0.9018050501528391;0.8886585970114478;0.8886585970114478;0.8886585970114478
3.95;0.9711807086088317;0.9753437899867495;0.9753437899867495;0.9753437899867495;0.9340161424124483;0.9485949533573216;0.9485949533573216;0.9485949533573216
4.25;0.9887481724223122;0.9924729590523308;0.9924729590523308;0.9924729590523308;0.9866359939382147;0.9889144519518205;0.9889144519518205;0.9889144519518205
3.25;0.9660646559087134;0.9661928243399185;0.9661928243399185;0.9661928243399185;0.944735011615472;0.9460377426293428;0.9460377426293428;0.9460377426293428
4.2;0.9663888831273153;0.9788006424594696;0.9788006424594696;0.9788006424594696;0.9311678569183408;0.9411454371929362;0.9411454371929362;0.9411454371929362
2.95;0.8505119902154256;0.9179460900134082;0.9179460900134082;0.9179460900134082;0.8504968146820499;0.9352716231403232;0.9352716231403232;0.9352716231403232
3.0;0.9822475215611887;0.9738349770590311;0.9738349770590311;0.9738349770590311;0.9667759542478409;0.9547711436807557;0.9547711436807557;0.9547711436807557
3.25;0.9347177433124102;0.9473511736476374;0.9423294744209525;0.9473511736476374;0.8979288877115453;0.9177303485714047;0.9081711523384924;0.9177303485714047
0.0;0.9073426755027947;0.9080693252838088;0.9080693252838088;0.9080693252838088;0.824733281615739;0.8296642712658928;0.8296642712658928;0.8296642712658928
4.9;0.997210640245326;0.9977983648937353;0.9977983648937353;0.9977983648937353;0.9847897879985648;0.9880432663745948;0.9880432663745948;0.9880432663745948
2.9;0.9555125438795138;0.963241200375947;0.9632029064304082;0.963241200375947;0.9273081548922841;0.9229971065478187;0.9246651159088928;0.9229971065478187
2.0;0.956761847005951;0.9528615635523734;0.9577611827322855;0.9577611827322855;0.9124535776986393;0.9111765884882964;0.9124003670265177;0.9124003670265177
1.75;0.9190783892145813;0.9381099255066999;0.9381255159739662;0.9212036027023401;0.8711493784482031;0.9189038540521042;0.900669487922075;0.900669487922075
3.65;1.0;0.9780303432418772;0.9780303432418772;0.9780303432418772;0.9991840088711798;0.9774371914962743;0.9774371914962743;0.9774371914962743
2.5;0.9567910069052009;0.9593002497669813;0.957839401193752;0.9593002497669813;0.930147374894379;0.9354743024065597;0.9324938222344552;0.9354743024065597
0.0;0.9085325476889395;0.9001074384535369;0.9001074384535369;0.8978012425050592;0.879047718200322;0.8604272653777838;0.8604272653777838;0.8562906091047741
3.0;0.9559301711685998;0.9587116652711626;0.953184323872443;0.950941236326781;0.913213837307549;0.9314018494762702;0.9314018494762702;0.9189261207077152
5.0;0.998268744823481;0.9960367166993918;0.9960367166993918;0.9960367166993918;0.990573601410484;0.990357564217937;0.990357564217937;0.990357564217937
2.25;0.9823003158670415;0.9787005514838827;0.9777299532810524;0.9787005514838827;0.9675906252210492;0.9638804135364837;0.9622499530409472;0.9638804135364837
2.5;0.9922702137993762;0.9920406361688432;0.9920406361688432;0.9920406361688432;0.9795323700883216;0.9796990272472832;0.9796990272472832;0.9796990272472832
3.0;0.9845068806617698;0.985010241763496;0.9845332660634936;0.9851837895237212;0.9701217609719558;0.9700861743615012;0.9694008758111915;0.9702667185827291
2.5;0.9261764682663431;0.8804635342508059;0.8804635342508059;0.8804635342508059;0.8968533958025843;0.8606937391145997;0.8606937391145997;0.8606937391145997
4.5;0.9933781928400724;0.9931284197848056;0.9931284197848056;0.9953791106175994;0.98554932806486;0.9876632954566661;0.9876632954566661;0.9893653963842011
3.45;0.952667690754625;0.9616368201615488;0.9616368201615488;0.9616368201615488;0.9264946505497058;0.9429871329010375;0.9429871329010375;0.9429871329010375
4.2;0.9914641270033452;0.9899446343309491;0.9899446343309491;0.9894650059941646;0.9844572541792148;0.9858744024315358;0.9858744024315358;0.984932132136767
3.95;0.9850127882101363;0.9863492356165867;0.9863492356165867;0.9863492356165867;0.9749040471256247;0.9748981660854731;0.9748981660854731;0.9748981660854731
4.4;1.0;0.9941966563461822;0.9941966563461822;0.9941966563461822;1.0;0.992458042333265;0.992458042333265;0.992458042333265
4.15;0.9962688241544272;0.9965413830456943;0.9965413830456943;0.9965413830456943;0.9926136345581374;0.9926576561772035;0.9926576561772035;0.9926576561772035
3.25;0.9748040002059893;0.9738384160330678;0.9732956749980063;0.9738384160330678;0.9646391789901271;0.962609099023744;0.9627488861907264;0.962609099023744
0.5;0.964227001826953;0.9647060010609109;0.9647060010609109;0.9647060010609109;0.9163390675437002;0.9144664270224357;0.9144664270224357;0.9144664270224357
4.15;0.9925368031098613;0.9963234008368483;0.9963234008368483;0.9963234008368483;0.9848300206602367;0.9925283721845111;0.9925283721845111;0.9925283721845111
3.25;0.9417993383424449;0.9565013883275142;0.9565013883275142;0.9565013883275142;0.8887520944457541;0.9188137441209745;0.9188137441209745;0.9188137441209745
3.4;0.9919951440601985;0.9904352259589467;0.9904352259589467;0.9904352259589467;0.982007638476241;0.9796287402886025;0.9796287402886025;0.9796287402886025
2.75;0.9589450220553903;0.9670712320442789;0.9668347871781452;0.9670712320442789;0.9402078917838153;0.9546276138183866;0.9539311614072344;0.9546276138183866
4.85;0.9686297035085148;0.9792321566670275;0.9792321566670275;0.9792321566670275;0.9343260369661086;0.9551642753688546;0.9551642753688546;0.9551642753688546
1.0;0.9707114772732842;0.9609528420672658;0.9536895480460296;0.9609528420672658;0.9529234186057619;0.938644256978659;0.9306943296905512;0.938644256978659
4.25;0.9876823490137994;0.989741613226154;0.989741613226154;0.989741613226154;0.9764686184312156;0.979617862963709;0.979617862963709;0.979617862963709
1.25;0.9238930936278947;0.9245181201003111;0.9245181201003111;0.9245181201003111;0.8742300792660896;0.8775609768700536;0.8775609768700536;0.8775609768700536
2.75;0.9437781780623354;0.9369110235191428;0.9369110235191428;0.9369110235191428;0.9044412721045824;0.9102822222279489;0.9102822222279489;0.9102822222279489
3.15;0.9902302052992787;0.9884982390664042;0.9884982390664042;0.988137026206753;0.9806569355492134;0.9793216804368737;0.9793216804368737;0.9798840751400628
5.0;0.9950061586113531;0.9954083521275858;0.9954083521275858;0.9954083521275858;0.9911644649420873;0.9912446574040483;0.9912446574040483;0.9912446574040483
0.0;0.9620870723311656;0.9497473606778649;0.9497473606778649;0.9497473606778649;0.9231839074811743;0.9118583482978163;0.9118583482978163;0.9118583482978163
3.4;0.9884768735394793;0.9899402794937275;0.9899402794937275;0.9899402794937275;0.9790016899093597;0.9826608213200118;0.9826608213200118;0.9826608213200118
2.75;0.961238122867375;0.9640787198891099;0.9633180717824071;0.9640787198891099;0.93686464245157;0.9308248675438002;0.9370302223663253;0.9308248675438002
3.2;0.9660074775136199;0.9726793521855541;0.9726793521855541;0.9726793521855541;0.9389655458720787;0.9456281145693759;0.9456281145693759;0.9456281145693759
5.0;0.9920442195730214;0.9932851007119317;0.9926853835736641;0.9920755581777089;0.9864062167331487;0.9870541380521811;0.9856924562052375;0.9852914159277426
3.5;0.9703688079282903;0.9761684151246239;0.9761684151246239;0.9761684151246239;0.9453364692906884;0.955494282001877;0.955494282001877;0.955494282001877
3.0;0.9611555159622566;0.9683212960612049;0.9683212960612049;0.9683212960612049;0.9014581739435732;0.9217357191352552;0.9217357191352552;0.9217357191352552
3.15;0.9811848364034877;0.982522042070313;0.982522042070313;0.982522042070313;0.9590107848592606;0.9719261080084862;0.9719261080084862;0.9719261080084862
4.25;0.9978166261035877;0.9964364837299499;0.9964364837299499;0.9964364837299499;0.9953628602085965;0.9917312664690775;0.9917312664690775;0.9917312664690775
2.7;0.9292892362474207;0.9653443207133261;0.9386463421758322;0.9620522580710288;0.911432056024674;0.9454190639698822;0.9136662085972824;0.9413985408737583
4.75;0.9950003725098002;0.9960869502685449;0.9960869502685449;0.9960869502685449;0.9941423003945254;0.994954339294318;0.994954339294318;0.994954339294318
3.5;0.9582093317153932;0.9658883303778697;0.9658883303778697;0.9658883303778697;0.8955855524441121;0.9189287708664389;0.9189287708664389;0.9189287708664389
0.0;0.8998240441745883;0.8680843346355087;0.8680843346355087;0.8680843346355087;0.8220325831933705;0.7730733756609866;0.7730733756609866;0.7730733756609866
4.0;0.9862651775215446;0.9885044420640815;0.9877330747222093;0.9885044420640815;0.9682535481459397;0.9748777454749601;0.9749566041507155;0.9748777454749601
3.25;0.9858325243170665;0.9859631528356311;0.9863630547003164;0.9859631528356311;0.9797665352070398;0.9798396907117477;0.9805211277537957;0.9798396907117477
4.75;0.9936323762028415;0.9960354581287606;0.9960354581287606;0.9960354581287606;0.9892678283319712;0.9935521136703304;0.9935521136703304;0.9935521136703304
0.5;0.9538207404269383;0.9439603750054465;0.9439603750054465;0.9439603750054465;0.8951210294674635;0.8873374166346893;0.8873374166346893;0.8873374166346893
