Human;oubiobert-base-uncasedoubiobert-base-uncased_tok-wordpiecetokenizer_lc_sw-user_cf-default_ner-none;oubiobert-base-uncasedoubiobert-base-uncased_tok-wordpiecetokenizer_lc_sw-user_cf-default_ner-none;oubiobert-base-uncasedoubiobert-base-uncased_tok-wordpiecetokenizer_lc_sw-user_cf-default_ner-none;scibert_scivocab_uncased_tok-wordpiecetokenizer_lc_sw-user_cf-default_ner-none;scibert_scivocab_uncased_tok-wordpiecetokenizer_lc_sw-user_cf-default_ner-none;scibert_scivocab_uncased_tok-wordpiecetokenizer_lc_sw-user_cf-default_ner-none;BiomedNLP-PubMedBERT-base-uncased-abstractpubmedbert-base-uncased-abstract_tok-wordpiecetokenizer_lc_sw-user_cf-default_ner-none;BiomedNLP-PubMedBERT-base-uncased-abstractpubmedbert-base-uncased-abstract_tok-wordpiecetokenizer_lc_sw-user_cf-default_ner-none;BiomedNLP-PubMedBERT-base-uncased-abstractpubmedbert-base-uncased-abstract_tok-wordpiecetokenizer_lc_sw-user_cf-default_ner-none;BiomedNLP-PubMedBERT-base-uncased-abstract-fulltextpubmedbert-base-uncased-abstract-fulltext_tok-wordpiecetokenizer_lc_sw-user_cf-default_ner-none;BiomedNLP-PubMedBERT-base-uncased-abstract-fulltextpubmedbert-base-uncased-abstract-fulltext_tok-wordpiecetokenizer_lc_sw-user_cf-default_ner-none;BiomedNLP-PubMedBERT-base-uncased-abstract-fulltextpubmedbert-base-uncased-abstract-fulltext_tok-wordpiecetokenizer_lc_sw-user_cf-default_ner-none;biobert_v1.0_pubmed_tok-wordpiecetokenizer_lc_sw-user_cf-default_ner-none;biobert_v1.0_pubmed_tok-wordpiecetokenizer_lc_sw-user_cf-default_ner-none;biobert_v1.0_pubmed_tok-wordpiecetokenizer_lc_sw-user_cf-default_ner-none;biobert_v1.0_pmc_tok-wordpiecetokenizer_lc_sw-user_cf-default_ner-none;biobert_v1.0_pmc_tok-wordpiecetokenizer_lc_sw-user_cf-default_ner-none;biobert_v1.0_pmc_tok-wordpiecetokenizer_lc_sw-user_cf-default_ner-none;biobert_v1.0_pubmed_pmc_tok-wordpiecetokenizer_lc_sw-user_cf-default_ner-none;biobert_v1.0_pubmed_pmc_tok-wordpiecetokenizer_lc_sw-user_cf-default_ner-none;biobert_v1.0_pubmed_pmc_tok-wordpiecetokenizer_lc_sw-user_cf-default_ner-none;ncbi_bert_pubmed_mimic_uncased_l-12_h-768_a-12_tok-wordpiecetokenizer_lc_sw-user_cf-default_ner-none;ncbi_bert_pubmed_mimic_uncased_l-12_h-768_a-12_tok-wordpiecetokenizer_lc_sw-user_cf-default_ner-none;ncbi_bert_pubmed_mimic_uncased_l-12_h-768_a-12_tok-wordpiecetokenizer_lc_sw-user_cf-default_ner-none;ncbi_bert_pubmed_mimic_uncased_l-24_h-1024_a-16_tok-wordpiecetokenizer_lc_sw-user_cf-default_ner-none;ncbi_bert_pubmed_mimic_uncased_l-24_h-1024_a-16_tok-wordpiecetokenizer_lc_sw-user_cf-default_ner-none;ncbi_bert_pubmed_mimic_uncased_l-24_h-1024_a-16_tok-wordpiecetokenizer_lc_sw-user_cf-default_ner-none;ncbi_bert_pubmed_uncased_l-12_h-768_a-12_tok-wordpiecetokenizer_lc_sw-user_cf-default_ner-none;ncbi_bert_pubmed_uncased_l-12_h-768_a-12_tok-wordpiecetokenizer_lc_sw-user_cf-default_ner-none;ncbi_bert_pubmed_uncased_l-12_h-768_a-12_tok-wordpiecetokenizer_lc_sw-user_cf-default_ner-none;ncbi_bert_pubmed_uncased_l-24_h-1024_a-16_tok-wordpiecetokenizer_lc_sw-user_cf-default_ner-none;ncbi_bert_pubmed_uncased_l-24_h-1024_a-16_tok-wordpiecetokenizer_lc_sw-user_cf-default_ner-none;ncbi_bert_pubmed_uncased_l-24_h-1024_a-16_tok-wordpiecetokenizer_lc_sw-user_cf-default_ner-none;bio+clinicalbert_tok-wordpiecetokenizer_lc_sw-user_cf-default_ner-none;bio+clinicalbert_tok-wordpiecetokenizer_lc_sw-user_cf-default_ner-none;bio+clinicalbert_tok-wordpiecetokenizer_lc_sw-user_cf-default_ner-none;bio+dischargesummarybert_tok-wordpiecetokenizer_lc_sw-user_cf-default_ner-none;bio+dischargesummarybert_tok-wordpiecetokenizer_lc_sw-user_cf-default_ner-none;bio+dischargesummarybert_tok-wordpiecetokenizer_lc_sw-user_cf-default_ner-none;clinicalbert_tok-wordpiecetokenizer_lc_sw-user_cf-default_ner-none;clinicalbert_tok-wordpiecetokenizer_lc_sw-user_cf-default_ner-none;clinicalbert_tok-wordpiecetokenizer_lc_sw-user_cf-default_ner-none;dischargesummarybert_tok-wordpiecetokenizer_lc_sw-user_cf-default_ner-none;dischargesummarybert_tok-wordpiecetokenizer_lc_sw-user_cf-default_ner-none;dischargesummarybert_tok-wordpiecetokenizer_lc_sw-user_cf-default_ner-none;biobert_v1.1_pubmed_tok-wordpiecetokenizer_lc_sw-user_cf-default_ner-none;biobert_v1.1_pubmed_tok-wordpiecetokenizer_lc_sw-user_cf-default_ner-none;biobert_v1.1_pubmed_tok-wordpiecetokenizer_lc_sw-user_cf-default_ner-none;biobert_large_v1.1_pubmed_tok-wordpiecetokenizer_lc_sw-user_cf-default_ner-none;biobert_large_v1.1_pubmed_tok-wordpiecetokenizer_lc_sw-user_cf-default_ner-none;biobert_large_v1.1_pubmed_tok-wordpiecetokenizer_lc_sw-user_cf-default_ner-none
3.0;0.8544143474835372;0.8415960656326698;0.8557802229671568;0.9392068706367743;0.9445096974827941;0.9301426765451628;0.9822297805970345;0.9830464500877873;0.9781341493149319;0.972352728873509;0.973390343465284;0.9844652234767747;0.9490474573333932;0.9468925255158868;0.9607203498502442;0.9670280930597159;0.9652270581679306;0.9615977630661279;0.9580728389437994;0.9596636624257635;0.9570349928594334;0.8954468685548997;0.8806208357493017;0.8775862860884047;0.8828202995375901;0.8674617806484294;0.920314525960105;0.8448617109982428;0.8262548230150153;0.8165042485162166;0.9160407923223719;0.9008639793110056;0.8692936655228606;0.9621100967766931;0.9710710798563413;0.9788222358258205;0.9691751564223665;0.9753196479116236;0.9800456378135981;0.9690606000903228;0.9681605041340973;0.9827515688165149;0.9651446715430355;0.9753100086095512;0.978272877909796;0.9230790668937567;0.926315686938229;0.9410186474852945;0.9167214051695199;0.9302580094550444;0.9533972422576126
3.8;0.9146774750667196;0.9221076310452812;0.8994399789344368;0.9506679793633315;0.9421175260572365;0.9386859724382084;0.9921452777129962;0.9912098580297299;0.9895783152879014;0.9848711435762445;0.9852755285705137;0.988887575490196;0.9731772854095672;0.9740778640872151;0.970058441550764;0.972702202791223;0.9720859727887782;0.9588446675693367;0.9606699761479798;0.966179009875456;0.9485375931856508;0.9186084073693401;0.931316098764304;0.9141348645751014;0.9213071737362253;0.9081487452145396;0.9383576958879469;0.8915498546874867;0.9248399752818822;0.8765838243248995;0.866936833646365;0.8831932017056846;0.9055198492263545;0.9682117590996604;0.9793574657904828;0.9814345494154493;0.975847662387097;0.976863918155505;0.9792101967723328;0.9760470700929174;0.976519470271404;0.9821967730551475;0.9748094593976069;0.9787199362958103;0.9814961898708997;0.9468502029101843;0.9542252481827572;0.9535287249093054;0.9820030200866305;0.9795955091086846;0.9699007588453858
2.4;0.7778899276843303;0.7797956538874514;0.7562238151725308;0.894940569904122;0.9005454577172318;0.9476494859558915;0.9781797809315479;0.9813358965413679;0.9827645442907755;0.973496055981511;0.9755931104281591;0.9781042384236468;0.9661642940076709;0.9738853416998616;0.966554793437926;0.9768358563793762;0.9784142206747075;0.9737359454575751;0.9691843824747267;0.9713145118347779;0.9525179262078107;0.8869134587047203;0.8747072936543474;0.9065617234323752;0.8929378443679533;0.8952846409918039;0.9117853523352343;0.8972217889457841;0.9012935190554211;0.8819160851352552;0.9118682513916702;0.9142737963152509;0.930978333109743;0.9782865572348879;0.9870928106347349;0.9872138444421682;0.9822002642020118;0.9865286319126345;0.9832838681582504;0.9839947607759529;0.9853769746693763;0.9865498314697544;0.981667162173048;0.9873464096809326;0.9856791550553108;0.9519772064789698;0.9559862008893152;0.9578642947017136;0.9553232534002551;0.9535702756269019;0.9376095622732845
3.6;0.908979457943386;0.9104629685606035;0.9215209482327011;0.9477615935659126;0.9477615935659126;0.9559715886687208;0.9925073296531931;0.9924393856754687;0.9902176244345795;0.9858287188158885;0.9857402850505486;0.9895078977044016;0.9690781123001381;0.9690781123001381;0.9668768305177089;0.9653230494154883;0.9653230494154883;0.9662591378460702;0.9614901863312405;0.9614901863312405;0.9662498320171357;0.9136334532432396;0.9136334532432396;0.9077237555406248;0.937383895908195;0.937383895908195;0.945916347854658;0.9265497711969064;0.9265497711969064;0.9191043164671294;0.8966724639346092;0.8966724639346092;0.9448470485525204;0.9492804121219907;0.9731944972325515;0.977184911372005;0.9701988136272036;0.9661350167990357;0.9779224331768902;0.9611157236185214;0.966065190445033;0.9758142813409696;0.9669598636609084;0.9654998390624496;0.9804642164266908;0.959973971573805;0.959973971573805;0.9626472825958957;0.9691958491864338;0.9691958491864338;0.9675080282926241
2.8;0.9346912852066139;0.9361155539598046;0.9163472043775488;0.9593920332882047;0.9592127303035337;0.9409366792816467;0.9915143762936084;0.9914626311594537;0.9902050990778818;0.9874158799626284;0.9874486267537742;0.9908419604956916;0.9746967492567367;0.9777146275984608;0.9641062635359563;0.9751652210731907;0.9800386350833892;0.9727480807112503;0.9768100264731975;0.9821086204027168;0.9671166224428197;0.9529316465319715;0.9512458745440047;0.937643865533334;0.9377263205073524;0.9469355177971774;0.936094058743415;0.9425912157772695;0.9424197428238703;0.8958536501986634;0.9651520128782187;0.9667494622876341;0.9469835714370343;0.9790964404710708;0.9823538663061494;0.9806998191546475;0.9829184476588818;0.9812998380336022;0.9836066719141481;0.9816170304067573;0.984872916117326;0.981151469413055;0.9786081015436875;0.9849381526207651;0.9809570856048353;0.9647966454653855;0.9681612653590954;0.9529387845301575;0.9805532323439999;0.9826457825421246;0.9710021182990878
3.6;0.8929391917082188;0.8591869584705465;0.811639316244496;0.9365382573811293;0.9383523015696098;0.9425731388801493;0.9785975081790562;0.9804653868169998;0.9662649748239397;0.9740560605091648;0.9767350598063448;0.9830106355447319;0.9637739027351214;0.9696137027632185;0.9692744756498601;0.9648123975568118;0.9714047573950699;0.9641814697952175;0.9638174774641264;0.9685794609760178;0.9524900002858261;0.9039546548255551;0.9064384581035628;0.8673585608239651;0.9226128118107492;0.9211020235115341;0.925487873283821;0.9249052827901825;0.9248792030668771;0.904651765167494;0.937766185975684;0.9397730972358219;0.9458037378507839;0.9659176523463923;0.9751354899202375;0.9674835265411594;0.9658722833784171;0.9696945968819223;0.9680833046593417;0.9699118846286129;0.9770277886883477;0.9696351821190269;0.9697293261527082;0.9723728238968097;0.9709212876500626;0.9481806018233602;0.9498016336721776;0.9573566036088124;0.9590813376759173;0.9564105669297012;0.9355421467961881
3.0;0.8919645852018101;0.8862349105931061;0.8705835328414053;0.9341081084380638;0.9302597379432279;0.9413898560636178;0.9898723403294148;0.9880675437097699;0.9811580791338307;0.9859699931677355;0.9858841074299942;0.9879963716693406;0.9709838721274436;0.9734024308335001;0.9681311146892939;0.9707916832094798;0.9725030609565221;0.9653779937456056;0.9660102577955778;0.9672573804147555;0.9607257400606057;0.9238346006515754;0.9169283933030704;0.9391321312903074;0.9283234261487375;0.9350259737241151;0.9452654676812412;0.9008488054137277;0.8916833008639634;0.8986504681195181;0.9514367208514131;0.9472746398991048;0.9485638012721762;0.9686478829758444;0.9714189749197143;0.9774247938091695;0.9747656373071925;0.970644849960383;0.9757438070343641;0.970940068057832;0.9776634960925347;0.9764863699778964;0.9727969696014059;0.9726791207404745;0.9802512219009113;0.9559637599741891;0.9541357575473542;0.9504080227699787;0.9689322696885356;0.9717219722686784;0.9406661697871197
0.0;0.6998782641614202;0.7075672833518328;0.5987512751294504;0.9176141254399567;0.9132694642862584;0.8730750114617525;0.9737905705357862;0.9748576137777117;0.9492237717845011;0.9615763365596534;0.9581787489042846;0.9556076716177696;0.9438984659655514;0.9385232209511691;0.9370022479146012;0.9508471919503773;0.9488644976559942;0.9494045219924173;0.9440403280600204;0.9380814776944126;0.9349616663538012;0.8718122535874315;0.8748050992163555;0.8047895016870584;0.8960644474438894;0.8819285080479583;0.8692259830406022;0.8026479803758095;0.8151271918993577;0.6963568723258642;0.9088491602687906;0.9041255558029052;0.844920078467224;0.9729088112721582;0.979702245659804;0.974887917625122;0.9805402930104368;0.9776306153153026;0.9762880049745718;0.976066511658683;0.976880285475336;0.9789765825710052;0.979610071658869;0.9794145186598332;0.978170420874939;0.9252177093442978;0.9245023370945319;0.8939049635546795;0.9345039868865007;0.9352200391730363;0.8808369706157122
0.0;0.816919870312688;0.8246555478903753;0.7160479186250543;0.8940681487771505;0.896539258034209;0.912799982247435;0.9734701339901112;0.9734888989234866;0.9616142562098038;0.9702224975288593;0.9689404119943195;0.9782312901079101;0.9495589482729625;0.9532560659750433;0.9447319173397888;0.9565391437283757;0.9578125116203179;0.9418247729236258;0.9516192611788099;0.9533887889759493;0.9359819671753203;0.8673775226285174;0.8720566494075634;0.7974783156055514;0.8798768290796413;0.8794271753907882;0.8781924399898029;0.8325331323217879;0.8354958733998885;0.7849039494340165;0.8907134087558792;0.8923576524748253;0.9061890369260787;0.9464897963852242;0.9699173388060174;0.9661966423127476;0.962056537699109;0.9637143409509017;0.9690558585680271;0.9656778590078848;0.9701036586804448;0.9714133753646516;0.9633992454666764;0.9696121897727554;0.9713737505251099;0.9291125695906436;0.9322302678658111;0.902373958325231;0.9268730456080133;0.9266350479587662;0.8896469063147923
0.2;0.7058066254783176;0.7058066254783176;0.6155756688111996;0.8672501491305631;0.8672501491305631;0.8506200807801628;0.9722459911697825;0.9722459911697825;0.9481895620230646;0.9618352924093785;0.9618352924093785;0.9641052424535371;0.8804217832187362;0.8804217832187362;0.9021933979404035;0.9140679765130406;0.9140679765130406;0.9127233783924206;0.9137278049435934;0.9137278049435934;0.8973727838724427;0.8668780137697571;0.8668780137697571;0.8186494783483884;0.8953395830141321;0.8953395830141321;0.8870675531968267;0.8059733407065901;0.8059733407065901;0.7444961451578378;0.8767940399510635;0.8767940399510635;0.8788624660482004;0.886581334470042;0.9210285132001367;0.957447652420826;0.9229739319213615;0.919152560273742;0.9448248202938918;0.9098650571091464;0.9169780371484492;0.9522812478587709;0.9068393286043289;0.9172448667958601;0.9572878546717518;0.8991334827796387;0.8991334827796387;0.8831242655728502;0.9443192601437305;0.9443192601437305;0.9208889676246642
0.0;0.6784629752584252;0.7079381548292981;0.658735543617418;0.8835411669287658;0.8951130816224456;0.9042133076703609;0.9654545941953464;0.9644099044092401;0.9576777945133607;0.9506704072202412;0.9498778637003316;0.9695636003845035;0.9204797740615259;0.9272883073485725;0.9366728277688987;0.9261360639560154;0.9164695429196931;0.9352982806442898;0.9221689660324369;0.9140413982681922;0.927690410314963;0.8239819224572129;0.8197829876929714;0.82701999533986;0.8414543805409102;0.841613724081882;0.9026467285337312;0.7913963180287203;0.8231460304981429;0.8227079698761298;0.8946066950688126;0.902218400483545;0.9217395376175688;0.9512066610536728;0.9656392919726315;0.9667093264920101;0.9512605588829967;0.9659445061215269;0.9675584472465576;0.9613696068115868;0.9600595340348391;0.9664053760788889;0.9522472853267528;0.9621301751943157;0.96891366364953;0.8936483411800892;0.89365874370781;0.9228726989977866;0.9430309021052323;0.9552674130747107;0.9128019621675584
0.2;0.8342903399891811;0.8342903399891811;0.7340892421287212;0.9147392751162312;0.9147392751162312;0.8981485098851105;0.9822620769707596;0.9822620769707596;0.9284791860778788;0.9624888052681588;0.9624888052681588;0.9738386196168178;0.9409467980669939;0.9409467980669939;0.9350676575228913;0.9570658126244949;0.9570658126244949;0.935014067402882;0.9492591066650415;0.9492591066650415;0.9360857843305498;0.8764696916873115;0.8764696916873115;0.8313295320756958;0.8320829140438765;0.8320829140438765;0.8588504164561893;0.867303698535613;0.867303698535613;0.7804546393439239;0.914773180040707;0.914773180040707;0.9064786995772737;0.9269714518406581;0.9582515381113355;0.9690329127103762;0.9447363957508732;0.9397493268276832;0.966004703455556;0.9530597204379881;0.9443115800472298;0.9708684976037253;0.9483832231443221;0.9530311035199917;0.971714017620992;0.9032689935415;0.9032689935415;0.9009861219092516;0.967740824275094;0.967740824275094;0.9283138676046894
0.2;0.7811235787221901;0.793873911649218;0.7728190784098208;0.9342287445290164;0.9376670637336088;0.9368467098812795;0.9801901821714821;0.9800705861055228;0.9736211636128853;0.9663306740597591;0.9700596255200249;0.9786747994327383;0.9610788649611647;0.9623418504149877;0.9687901609259781;0.9640397820964781;0.9670677519199633;0.9623552105062736;0.9722210178520441;0.9722215921622989;0.9576702020416353;0.8868273698759526;0.8975991465160378;0.8833317532185663;0.912581159346669;0.9149251864640591;0.9120065193722845;0.8432681616747707;0.8411424749293037;0.8438996327032597;0.9283227387470617;0.9254623882108582;0.9446071575344058;0.9669141879794961;0.9800663347243702;0.9796855617875007;0.9748273022691099;0.9782106989463765;0.977867028110032;0.9769305447406708;0.9791699214613863;0.9799428377349744;0.9728132974103688;0.9755856741960524;0.9813496152425923;0.949092906474489;0.952441751600338;0.9276358517993716;0.9407330715594435;0.9488393300053333;0.9370126633013568
1.8;0.7141166871960306;0.7058273303826127;0.6968106853543212;0.918543099276535;0.9174037944329949;0.9188669791944354;0.9744825317965827;0.9758188106361924;0.9732365037068262;0.9720102238644793;0.9714807419084176;0.9720132381615143;0.9279540686816089;0.9282092967462187;0.9533478187101904;0.9484535685388392;0.944641824761479;0.9571658497129966;0.9528221428678684;0.9488087744022863;0.963162886553912;0.8876107042614388;0.8892325901687991;0.866423065713883;0.8297190027536222;0.833499530535506;0.8650604821625407;0.8780482002923542;0.8748553952442535;0.8426828408825879;0.9007313315309083;0.9038923068752588;0.9186246833509616;0.9473590602576865;0.9602635495419128;0.9704962953659599;0.9510556013533209;0.9600065618082362;0.9715631328726853;0.95514121666868;0.959788869656887;0.9781625197864426;0.958293160701583;0.9553944138279056;0.9758236253452784;0.9149275987162473;0.9113693031671992;0.936954605663167;0.9631217583380541;0.9643433042513904;0.9616727470421945
1.4;0.775257023523051;0.7974019110173334;0.5944661971752556;0.9311585821225778;0.9329328548440255;0.9101473467467994;0.9732160457664699;0.971179913053828;0.9496933666837827;0.9619202836631381;0.9655689415741618;0.9662520816377446;0.9445206535425348;0.9422587676775482;0.9342216687449817;0.9422396362845248;0.9438940967608487;0.9430950240706605;0.9333286260830258;0.9333646489560862;0.9414240149669972;0.8886532632072721;0.8996790235507488;0.8715348386803128;0.9045170286597687;0.9070964478201885;0.8844159377024559;0.9022017467168519;0.9160877881369561;0.8256096113949802;0.9193147588364604;0.9154323794883714;0.9122961556681745;0.9371775063247711;0.9557301663815001;0.9688467487142257;0.9498382133604129;0.9498852970020647;0.9634024071670434;0.9528129745170475;0.9516996366888195;0.96560188307045;0.9420998373048324;0.9502107263371193;0.9670353034715613;0.9196919495539391;0.9207524334593126;0.931068585631615;0.9682408615784834;0.9708750047029759;0.954200439670741
1.8;0.8207815880004891;0.8340920076116668;0.8007167577613633;0.927491905026353;0.9350253678406738;0.9224428739676817;0.9792584992222859;0.980087547947802;0.9781071028308946;0.9790579670436794;0.9792706150853197;0.9799725504591277;0.950445474463795;0.9518391925042928;0.9513894070546332;0.9683713676748305;0.9688411579128067;0.9524938720497109;0.9631715968074043;0.9605658225297904;0.9515958746266595;0.8806887346302844;0.8826832484055405;0.8598351422824417;0.8380265901983953;0.8560142584469494;0.862657938141076;0.8223744398940179;0.8316180460247825;0.8313174739127773;0.9011166974633332;0.9071487926100616;0.9322450168252727;0.9589688354648913;0.9761794999854335;0.9665792985276396;0.9657585948415852;0.971596169344979;0.9662184809010756;0.9668612137025671;0.973288212469795;0.9772810602469184;0.970087233033187;0.9692270770980165;0.9767844580130778;0.9335093697748497;0.935025269626823;0.9303240008034579;0.9710611726796804;0.9739238521754795;0.9604713638899985
2.0;0.727023384977776;0.7828598376037877;0.7884149764592595;0.9368111240636025;0.939544802987273;0.9265671637701697;0.955026303429865;0.9637189228501383;0.9758369656547932;0.9766761969456723;0.9773376294846308;0.9847790074307209;0.9492104808877152;0.9536812060228493;0.9636180702937935;0.9594280414638823;0.9633786005732233;0.971955945436277;0.9553975372904475;0.957219265519113;0.9674283528663873;0.8995673791476423;0.9070624043601762;0.9220617093640036;0.9233750409277737;0.903960894052282;0.925166857173344;0.8517103182495025;0.8634897623180819;0.8494511193453328;0.935671044500125;0.9337593299677909;0.9421742262402019;0.9606349089274978;0.9707420012786161;0.9723834097462358;0.9692856289743689;0.9693987060054238;0.9727783607824765;0.9644048724078103;0.964391382117142;0.9729652409028695;0.9648650531543482;0.9679916883481069;0.9785475011556278;0.9467957791256322;0.9437168314225485;0.9472088008224209;0.9683326031964399;0.9649343580194836;0.9638691522292044
0.0;0.7710428487161297;0.8025475572698167;0.7112200767959559;0.9254960140767402;0.9200883077967412;0.9182986130211511;0.9638476149693974;0.9695346509426039;0.9680190880977719;0.96472857602226;0.9680340578155969;0.979267276267432;0.936432711957472;0.9269840743506603;0.938477877222496;0.9355201078727744;0.9318830745552324;0.9376863791003933;0.9356308803684339;0.9315691867328368;0.9384469922531729;0.8240033733777986;0.825563191909243;0.8195137982964376;0.8520310163123874;0.8462718294859748;0.880518734224598;0.8066489421962929;0.8112465424766736;0.8179719638099613;0.8811559130311503;0.8933671626853154;0.920600116236527;0.925953262301947;0.9487462982317727;0.965564195856169;0.9402703443652385;0.9460721012330843;0.9695105091133722;0.9300602470926946;0.93408896790152;0.970530267356404;0.9387980334763661;0.9483330899452165;0.9707915479382884;0.9114038535525933;0.9198648164728881;0.9286967983291217;0.9582687185396354;0.9622012907039521;0.9257022427102056
0.8;0.792725987645102;0.792725987645102;0.8333626149483556;0.8995173135416897;0.8995173135416897;0.9314695570973625;0.96308688893073;0.96308688893073;0.9752651726068919;0.9567421237144104;0.9567421237144104;0.9831397963566613;0.9241102292752532;0.9241102292752532;0.9632971621668253;0.9499900232821109;0.9499900232821109;0.9527157707606503;0.9432162445304457;0.9432162445304457;0.9451849605386943;0.8624316956308102;0.8624316956308102;0.9163391213774275;0.8676874139485247;0.8676874139485247;0.9375280154649209;0.8467243363026314;0.8467243363026314;0.8950087221147051;0.886489474511641;0.886489474511641;0.946802114841035;0.9422038908362796;0.9501302803423219;0.9733130019875584;0.9440360302170369;0.937532991218431;0.9766013766984705;0.9407002758761361;0.9527581583428006;0.9769134104027368;0.9510631369671358;0.9478432899173885;0.9744757872142855;0.9179362812953218;0.9179362812953218;0.9574433840368272;0.9606763985000674;0.9606763985000674;0.957133459489263
2.2;0.7923702696028996;0.7980084310935501;0.8450549676207955;0.9458471350161369;0.9407372987921838;0.9470002788279711;0.9802143086048268;0.9809985150224608;0.9820689610414394;0.9719330659994606;0.9677736407405922;0.9826461211141979;0.9699309994771026;0.9647833497868504;0.9679905786600478;0.9673894102639157;0.9618037642096349;0.9644100461609664;0.9692283573628961;0.9646573794327306;0.9612980000182182;0.9314124979854802;0.9229371090667428;0.8813208838230041;0.9291243322609181;0.9253992609537333;0.9271176638092828;0.8635581784125819;0.8472256350104533;0.8545211653685783;0.9277600006214051;0.9264934340300497;0.951889839217951;0.9625886114084525;0.9687505416455153;0.9789746654938609;0.9667535717507881;0.9610906894809941;0.9763052341283149;0.9741335672479577;0.967678639947563;0.9771832072142469;0.9745276263097106;0.9701790206059152;0.9764815672756679;0.9430707838704455;0.9368315264210265;0.9549833788336822;0.9670783477549908;0.9662654953188046;0.9583534586891304
1.4;0.793711168866072;0.7654202723174718;0.6744847296380152;0.8991375621264014;0.8820030380994893;0.8814729861342128;0.9578134531258263;0.9539299186815671;0.9170371370216993;0.9715697946422244;0.9702599818175479;0.9742141309598576;0.9315663714717997;0.9259728630901507;0.9160653646361839;0.9301959432186111;0.9312642684281757;0.9309644698560143;0.9194538231826136;0.923860821404532;0.9193679080416639;0.8375654679593489;0.7963658340755074;0.7714981285176269;0.8756165697661211;0.8561037789226715;0.8523679729064014;0.8010271173035628;0.8026219453340215;0.764315982214997;0.9049606496635275;0.8955634056683341;0.8803727939717176;0.8672477055436267;0.9308019938742202;0.9420035208045499;0.9149925146085475;0.9145271753411072;0.9223826930899321;0.9114743957487226;0.9328744882471535;0.9345029753562533;0.9056935287699316;0.9269086855144644;0.9375552194289688;0.8686527409781959;0.8666189190351958;0.8900583863349912;0.9259430133709639;0.9210753937489691;0.9080628929915585
1.8;0.7978223942479037;0.8109832619098226;0.7833901327388563;0.9288573526254124;0.9266093872264773;0.9226091853223493;0.9666927758605047;0.9727471184804983;0.9735208815771852;0.9723718035107974;0.9733681303390946;0.9807834269344048;0.9418475515279728;0.9493825516276518;0.9655549276189257;0.967171555888288;0.9675710444073556;0.9556862243850618;0.9686581935905595;0.9624510205226878;0.9584088848570023;0.938933657144531;0.9385803193192317;0.9177179369825175;0.9211042036172533;0.9252173121041289;0.9407327145341859;0.8399982982317442;0.8717420509085674;0.8526652989789952;0.9222196623360014;0.9213072404123349;0.9427244311377109;0.975030038276093;0.9785897198333015;0.9757225183411362;0.9798884792108598;0.9784118881724938;0.976576841043352;0.9714361810583257;0.9801445407041556;0.9755213361041866;0.9779805487471516;0.9802415243008329;0.9799477887185664;0.9323678641309622;0.92785777811528;0.9469494606595895;0.9537992879012862;0.9623747948948091;0.9371137575662865
3.0;0.8536123642925539;0.85512079077797;0.8687013418702159;0.9500347269226103;0.9480412772243291;0.9514609422108262;0.99054957592017;0.9901343867867474;0.9835554038292139;0.975959263430862;0.9759297415134075;0.9807431206044752;0.963940956023762;0.9641266298806924;0.9715092239099642;0.960742533714236;0.9585880468563122;0.9683128969448964;0.9635232358061256;0.962678636167241;0.9600518773124959;0.9320647560091719;0.9260357362810621;0.9212493107744729;0.9248548448029151;0.9172139369146409;0.9252175906806702;0.8990058663054047;0.8778104186215472;0.8972972002991322;0.94311446565225;0.9392442118171365;0.953486272578998;0.9753871708276012;0.975570796071859;0.9849265965863275;0.973114829026891;0.9748963200144094;0.9811265032996749;0.9733862206039932;0.9748943058519329;0.9842671171182725;0.9712774188248351;0.9747587170850863;0.9841773357687699;0.9370721459275899;0.9208701579232128;0.9581187111003646;0.9627733638726339;0.9580030376370496;0.946598580489654
1.2;0.8599712073015617;0.8634212832942121;0.8508136714387914;0.9229081665178555;0.927034155069401;0.9342454535986513;0.9870813666386856;0.9869680817295238;0.9860509518950167;0.9773002659755604;0.9737826493917341;0.9847620802676231;0.9724232386001931;0.972361688550109;0.949619759972413;0.9760431732057786;0.9779263467768227;0.9562867225841466;0.9782795262864861;0.9797017985780168;0.9506722485492636;0.8901837387098214;0.8927261076863917;0.8744364762150361;0.9160169440876528;0.9187826654699389;0.9005473308635394;0.9101747544604005;0.8961799342087953;0.8834230917862443;0.8869013353191171;0.8829710396111448;0.9329358999659314;0.9753628044682446;0.9834411850718978;0.9771429301289362;0.98010430849068;0.9842972947020581;0.9783535154272125;0.9843684237479264;0.9801323123082112;0.9806514583341548;0.9812237334402208;0.9857699873241315;0.9791270764976945;0.9467223718533181;0.9535884966473329;0.907144357263498;0.9562331902540653;0.9610155797393723;0.9450049903842646
