Human;WBSM_AncSPLWeightedJiangConrath_tok-stanfordcorenlpv4_2_0_lc_sw-user_cf-biosses_ner-none;WBSM_AncSPLRada_tok-stanfordcorenlpv4_2_0_lc_sw-user_cf-biosses_ner-none;WBSM_AncSPLCosineNormWeightedJiangConrath_tok-stanfordcorenlpv4_2_0_lc_sw-user_cf-biosses_ner-none;WBSM_AncSPLCaiStrategy1_tok-stanfordcorenlpv4_2_0_lc_sw-user_cf-biosses_ner-none;WBSM_JiangConrath_tok-stanfordcorenlpv4_2_0_lc_sw-user_cf-biosses_ner-none
3.25;0.8816575840915851;0.8093068614238909;0.8682619251981687;0.8851160044037997;0.8816575840915851
3.55;0.9265352575620976;0.7635417155709333;0.9013084574562285;0.9337507991848151;0.9265352575620976
3.25;0.8750424891996378;0.7348469228349533;0.8260429133378739;0.8994175493766879;0.8750424891996378
3.25;0.6650382351448686;0.43852900965351466;0.6105166088594746;0.6941599674580083;0.6650382351448686
4.0;0.8836384346013526;0.8215838362577491;0.8583460987999785;0.8971067579511375;0.8836384346013526
3.4;0.8953281479317993;0.7610423906471906;0.8682575503499083;0.9031884784366248;0.8953281479317993
0.0;0.6661801242436068;0.11952286093343936;0.4580397966796063;0.7537342763395779;0.6661801242436068
3.5;0.7911927562369403;0.6671243849949912;0.7529989983822211;0.804763550772712;0.7911927562369403
1.0;0.8242837455196823;0.5111012519999519;0.7762654434233935;0.8354603231199239;0.8242837455196823
3.45;0.9731660005765513;0.8486684247915056;0.951889465757023;0.9845347347861466;0.9731660005765513
0.0;0.5773348303643699;0.12499999999999997;0.44025085900231115;0.6249356950119836;0.5773348303643699
3.25;0.9300445022351022;0.7800134951599099;0.8998682252659665;0.9403064734435832;0.9300445022351022
5.0;0.996044895465134;0.8807048459279794;0.9909057866165355;0.9969917235201166;0.996044895465134
3.25;0.8675972354501266;0.7106690545187015;0.8256513681814994;0.8852114141103793;0.8675972354501266
3.4;0.9222274676106702;0.8098582871985256;0.9017257753688354;0.9276730313727872;0.9222274676106702
4.25;0.8338620216029293;0.5892556509887895;0.7715033318214062;0.8598215106324487;0.8338620216029293
3.45;0.8374385722044564;0.6997285579690501;0.7944563781645433;0.8497625035708882;0.8374385722044564
4.25;0.7358536714749129;0.6172133998483678;0.690198509771078;0.7565802187663498;0.7358536714749129
4.0;0.7099335049415963;0.4999999999999999;0.689357142376004;0.7136619721063654;0.7099335049415963
3.0;0.8533729604762063;0.5720775535473553;0.7899473335382615;0.8802453270972848;0.8533729604762063
0.5;0.8059783129484758;0.3018867924528302;0.7324680680750545;0.8215994769108405;0.8059783129484758
3.75;0.7785186950544825;0.6689936080056726;0.747596548100826;0.7893753529374153;0.7785186950544825
3.25;0.853570813953411;0.7745966692414833;0.849486564803316;0.8539737228501644;0.853570813953411
3.5;0.8000756852773161;0.7071067811865475;0.7738903882179515;0.8140438055159104;0.8000756852773159
5.0;0.967201011459132;0.8888888888888888;0.9474042971979864;0.9817978037840694;0.967201011459132
3.75;0.837366096246258;0.7778444682625973;0.8247131172617792;0.8405575836727845;0.837366096246258
2.5;0.8716446533519602;0.609449400220044;0.8186156367445613;0.8872941149770343;0.8716446533519604
1.0;0.7786309711229966;0.5270462766947299;0.6682677633783097;0.8374505091916817;0.7786309711229965
3.0;0.8876961035490476;0.8398412548412547;0.8777218769056478;0.8905251769147285;0.8876961035490476
3.25;0.8568012188931114;0.7312724241271307;0.8352099073010303;0.8611206701895263;0.8568012188931114
0.0;0.6546686656140944;0.19069251784911848;0.5203814955577093;0.7005714537712918;0.6546686656140944
3.65;0.8974790102499581;0.8488746876271654;0.8838206131772354;0.9027840342715502;0.8974790102499581
4.4;0.8180669935154703;0.7228672851988781;0.7867114653908027;0.8293444767302975;0.8180669935154703
3.25;0.7965535923668557;0.636929755298482;0.7619285346709905;0.8067286506179612;0.7965535923668557
4.45;0.9454030836722374;0.7462025072446364;0.9305696799932698;0.9482032340593067;0.9454030836722374
3.4;0.8379218958394844;0.5527707983925666;0.7695172197333247;0.856263076938742;0.8379218958394844
0.0;0.5965346462653927;0.24999999999999994;0.5034296982128043;0.63266236841203;0.5965346462653927
3.0;0.9277557670331353;0.8498365855987976;0.9100329030924604;0.9325423234730024;0.9277557670331351
1.25;0.7836332768685363;0.4351941398892446;0.6736454289393409;0.8281473984015503;0.7836332768685363
4.0;0.9589629906910502;0.9105839179413723;0.9446777595092702;0.9642149591983485;0.9589629906910502
4.15;0.9630556274285784;0.9460802599806519;0.9594441816797592;0.9634259787670528;0.9630556274285784
3.5;0.7793377140862905;0.583383351196948;0.7259145084084877;0.7976122292620006;0.7793377140862904
2.75;0.8346464701954628;0.5270462766947299;0.7901917099367203;0.8447707646516158;0.8346464701954628
4.75;0.9615220047627835;0.7777777777777778;0.9168750800190993;0.9741634187150571;0.9615220047627835
5.0;0.9999999999999998;0.9999999999999998;0.9999999999999998;0.9999999999999998;0.9999999999999998
3.7;0.9614341822056514;0.8979591836734694;0.9592432064861915;0.9615099400083512;0.9614341822056514
0.0;0.5841424020115622;0.08156473902861858;0.4597968901202911;0.6332614744502614;0.5841424020115622
4.4;0.8596824112964148;0.8215838362577491;0.8497106920241889;0.8624266891119633;0.8596824112964148
3.2;0.5557083005274888;0.2857142857142857;0.4144301514756777;0.6504337835347599;0.5557083005274887
3.25;0.7818660304554295;0.6128364798273251;0.7462264739697709;0.7906382626363754;0.7818660304554294
4.85;0.9552066304197331;0.79115480528524;0.9353333583678481;0.9615915975012828;0.9552066304197331
2.5;0.7165145143155762;0.560112033611204;0.6849740760055484;0.7314679018321883;0.7165145143155762
2.0;0.8283476599716953;0.4949747468305832;0.7487541897296924;0.8567714867125368;0.8283476599716953
4.25;0.9175527263246039;0.7833494518006403;0.8802437334944353;0.9347700692938505;0.9175527263246039
5.0;0.7777777777777778;0.7777777777777778;0.7777777777777778;0.7777777777777778;0.7777777777777778
3.4;0.8600425580830698;0.7058823529411765;0.8249916824042347;0.8712913930198677;0.8600425580830698
2.65;0.6886746738492466;0.43852900965351466;0.6316782109355336;0.7040682688568237;0.6886746738492466
3.9;0.8618133492691844;0.7826237921249264;0.8305315376193996;0.8744953513261575;0.8618133492691844
5.0;NaN;NaN;NaN;NaN;NaN
4.7;0.960879356509522;0.9221388919541468;0.9540422760363635;0.9621660946914281;0.960879356509522
1.75;0.42686509635586145;0.11180339887498948;0.26781310180394374;0.5471586293135626;0.42686509635586145
3.0;0.7803767851229573;0.48686449556014766;0.7272569354763425;0.7954607165695587;0.7803767851229573
3.0;0.8817110131016486;0.757579611687455;0.8583676388863751;0.8928362549192445;0.8817110131016486
3.65;0.7832318648949715;0.669438681395203;0.7584352236006939;0.7897792547910562;0.7832318648949717
2.25;0.7543592648747935;0.40451991747794525;0.6809276312535886;0.7752617251686791;0.7543592648747934
3.25;0.7636271576399304;0.5400617248673217;0.6920544314085803;0.7893493478302143;0.7636271576399304
3.0;0.9071450044877839;0.7859052479933757;0.8799850460319094;0.9162033312138318;0.9071450044877839
3.7;0.8651599314560057;0.6363636363636364;0.8142439602668936;0.888418172345416;0.8651599314560057
2.0;0.7333575179647389;0.5599496399301324;0.6920032486422449;0.7481780275542508;0.7333575179647389
3.7;0.9883168628542248;0.9013878188659974;0.9735639931980623;0.99160540740982;0.9883168628542248
3.45;0.9604742928785526;0.8193960597386717;0.9359145124042354;0.9664643862896627;0.9604742928785526
3.25;0.9030084983525102;0.7324670207647144;0.8751063826732405;0.9112327858546216;0.9030084983525101
3.0;0.9218926113333357;0.784917508278223;0.8788765693116181;0.9386070759204643;0.9218926113333358
4.0;0.9568165189935968;0.9467531164008041;0.955922230235981;0.9568649706720533;0.9568165189935968
3.25;0.5446182995775393;0.41666666666666674;0.4811235023324111;0.5973297360103351;0.5446182995775393
2.75;0.4717317437244423;0.294174202707276;0.4235114219017732;0.5024003706862421;0.4717317437244423
2.25;0.7444829480849534;0.574243935589202;0.7122820536600247;0.7548555131603614;0.7444829480849534
1.75;0.5490916741574596;0.22360679774997896;0.4322987855359383;0.6023141712377149;0.5490916741574596
2.0;0.7476386693928809;0.29626439070652294;0.6660257024861383;0.7687654517761727;0.7476386693928809
0.0;0.49431382874738466;0.0;0.28188107278783703;0.6196143351359014;0.49431382874738466
2.0;0.5836196297608419;0.40451991747794525;0.5351719712254054;0.5978439034129881;0.5836196297608419
3.0;0.7483419193256148;0.5892556509887896;0.7116046196913673;0.7626810319795433;0.7483419193256148
1.25;0.7816755172427976;0.3757691138408167;0.7301135716224783;0.7953544272923425;0.7816755172427976
0.0;0.5961823401034767;0.0;0.4722635941976203;0.6363102967569726;0.5961823401034768
3.4;0.9004102848204677;0.7888106377466154;0.8737237321501911;0.9088442093719532;0.9004102848204677
3.0;0.6425593627423387;0.3265986323710904;0.5242673323939523;0.6947697811805547;0.6425593627423387
1.25;0.7703988088549434;0.38218767082460564;0.6989141603040604;0.7908682902966965;0.7703988088549434
3.65;0.9502945343593432;0.7627700713964739;0.9375892164066143;0.9517536912781018;0.9502945343593432
3.7;0.9286045167981819;0.7777777777777778;0.9037832000957311;0.9345331182292758;0.9286045167981819
2.0;0.8267886539101411;0.19999999999999996;0.7394063102220236;0.8469820277493348;0.8267886539101411
0.0;0.6134829272720668;0.1111111111111111;0.503925765752086;0.6415644123764859;0.6134829272720668
4.75;0.9340316891169738;0.8888888888888888;0.920919064037075;0.9380252727027278;0.9340316891169738
4.5;0.9319953143601954;0.858395075278952;0.9165523253876582;0.936754158960372;0.9319953143601954
3.0;0.8083039616419845;0.5577634353164502;0.7531020801182043;0.8261301669974744;0.8083039616419844
3.0;0.8266490962510447;0.6622661785325219;0.7861352590559915;0.837734803141463;0.8266490962510447
2.9;0.9872387735096528;0.9574271077563381;0.9752997778274575;0.9919546764745744;0.9872387735096528
4.0;0.9338867491310564;0.8067842963896242;0.9094898561375128;0.9419193730692439;0.9338867491310564
5.0;0.9735738753468333;0.8970852271450606;0.9474460197828356;0.9832834641115427;0.9735738753468333
3.7;0.9136072512016628;0.6888467201936644;0.8750044321434176;0.9240567605632451;0.9136072512016628
4.25;0.9070597511516412;0.8040302522073697;0.8656731989043995;0.9256676505130728;0.9070597511516412
3.95;0.82791397982312;0.7526178090063818;0.8133776291829775;0.8324402442598803;0.82791397982312
3.75;0.9732520005815134;0.9297433126384829;0.9663824721991394;0.9748687157120944;0.9732520005815134
2.5;0.8350305527436913;0.5330017908890261;0.7891321072069195;0.8447868660444872;0.8350305527436915
3.0;0.8370439593984093;0.6324555320336759;0.7841509341805334;0.8523879637684971;0.8370439593984093
5.0;NaN;NaN;NaN;NaN;NaN
3.5;0.7926141251704089;0.7035264706814485;0.7445214490141595;0.8236754894386843;0.7926141251704089
4.15;0.7150542735433559;0.5345224838248487;0.6684996954591056;0.730112719274706;0.7150542735433559
1.5;0.5374704102551932;0.26111648393354675;0.40913759412329703;0.614019641985232;0.5374704102551932
3.4;0.9480052629863354;0.8589556903873333;0.9296061180572401;0.9530836637915195;0.9480052629863354
3.0;0.8282684841175546;0.6978631577988531;0.7883904114506607;0.8455057549208637;0.8282684841175546
2.0;0.7531980512721713;0.5257216619628204;0.7219242419913628;0.759783312264403;0.7531980512721713
3.15;0.8204201068859186;0.7095662904602299;0.7901152189234913;0.8324722028749645;0.8204201068859186
4.4;0.9534625892455924;0.9534625892455924;0.9534625892455924;0.9534625892455924;0.9534625892455924
2.25;0.6549863079778083;0.39999999999999997;0.5823625191376264;0.6910838600784385;0.6549863079778083
2.9;0.8592354802204148;0.5163977794943223;0.8179327096093574;0.8685157075864148;0.8592354802204148
2.75;0.897199554794582;0.7378647873726218;0.8748798313929385;0.9032261203772586;0.897199554794582
1.75;0.8347301906407376;0.31622776601683794;0.7253112850348198;0.8653466087178981;0.8347301906407376
2.0;0.645522151074646;0.3689323936863109;0.5620860120750636;0.6752112045244336;0.645522151074646
4.4;0.8443632935703653;0.7378647873726218;0.8285133568675828;0.8481223562499236;0.8443632935703653
3.0;0.9289270168658263;0.8563488385776753;0.9259586337852576;0.9291653776358206;0.9289270168658263
5.0;0.9580936010670152;0.8280786712108251;0.9440360208601024;0.9604964354901732;0.9580936010670152
3.25;0.8503883994691918;0.7792503321594875;0.8366967957019733;0.8541822068050792;0.8503883994691918
3.5;0.8968504907205126;0.5966941897186162;0.8552263726987988;0.9063291118882273;0.8968504907205126
2.9;0.8280184582748413;0.6722139969935249;0.7895590635351536;0.8390801366348662;0.8280184582748413
2.75;0.8894449792426062;0.778498944161523;0.870749665995319;0.8942678382708628;0.8894449792426062
3.65;0.883107366926087;0.7500649322541366;0.8601000324863151;0.8907837846286963;0.8831073669260873
3.4;0.9182324779451245;0.8181818181818182;0.8985000843453533;0.9239392461883922;0.9182324779451245
3.25;0.9470509704364298;0.7947194142390261;0.9269580079917356;0.9521051279725189;0.9470509704364298
0.5;0.7118001832216371;0.10101525445522107;0.6020108211352381;0.7466521941770045;0.7118001832216371
4.5;0.9264057941486508;0.8432740427115678;0.9015353912490265;0.9339032395178796;0.9264057941486508
4.25;0.961230094463598;0.8027266799048056;0.9397797988810537;0.9664717519897981;0.961230094463598
2.75;0.6989974254367992;0.629940788348712;0.6928926058258597;0.6995703618258605;0.6989974254367992
3.8;0.9573973257961016;0.8666666666666666;0.9433453472884158;0.9604521361814918;0.9573973257961016
3.25;0.746822028227914;0.6210590034081188;0.7157098619634412;0.7564873794379896;0.746822028227914
3.0;0.8608639404307795;0.5971414282993976;0.814395480447209;0.8714491169445693;0.8608639404307795
3.65;0.8765441131543438;0.8160512222375728;0.8654100021485143;0.8810876460784407;0.8765441131543438
4.9;0.9675800916987819;0.8432740427115678;0.9315400752702925;0.9784683951767348;0.9675800916987819
0.0;0.45291828773808185;0.11180339887498948;0.3282695722175402;0.5045622285413266;0.45291828773808185
3.25;0.8861349335628359;0.7431605356175384;0.8486889189329394;0.8979599432516372;0.8861349335628359
3.45;0.8498947092837785;0.7556096518348253;0.81702180315869;0.8710435063006136;0.8498947092837786
4.75;0.8703841913965273;0.7999999999999998;0.841901492250306;0.8843722151912786;0.8703841913965273
3.4;0.7330860695781732;0.5853694070049636;0.6894497148893528;0.7486343199547534;0.7330860695781732
3.25;0.9746520995330786;0.9233805168766386;0.9731348056343806;0.9747232057784464;0.9746520995330786
3.25;0.8817533603673462;0.6931032800836721;0.8416348427857843;0.8931620175102192;0.8817533603673462
3.25;0.6156925360446747;0.3849001794597505;0.5176331927999595;0.6803253952200218;0.6156925360446747
1.0;0.7752770750717525;0.406578556307363;0.7180146663609259;0.7909888083234401;0.7752770750717525
0.0;0.6718552941223576;0.21081851067789192;0.536990833516353;0.7285375319323371;0.6718552941223577
3.0;0.9220280964138018;0.77898083770452;0.8902737756606478;0.9303847156431968;0.9220280964138018
3.0;0.8168570033245087;0.5940885257860045;0.7595165233836468;0.8361978978963684;0.8168570033245087
3.25;0.8776318536577533;0.7302967433402214;0.8107268982760326;0.9122708585765416;0.8776318536577533
4.85;0.9711574283809631;0.8581163303210331;0.9409533947221423;0.9809264397257328;0.9711574283809631
3.0;0.9972985126325432;0.9534625892455924;0.9935482146773982;0.9978155085785556;0.9972985126325432
2.25;0.5953357069226507;0.3779644730092272;0.5390879568047692;0.6289887991095221;0.5953357069226507
2.75;0.6621242391138915;0.6013377943029549;0.6445762231588656;0.6681222241197142;0.6621242391138915
4.0;0.9304842103984708;0.9304842103984708;0.9304842103984708;0.9304842103984708;0.9304842103984708
1.0;0.6455720753511819;0.16666666666666669;0.5276711819469674;0.6999178316591906;0.6455720753511819
1.5;0.7468847261808721;0.48304589153964794;0.6762033061824627;0.7772437793309809;0.746884726180872
3.0;0.8570822252526253;0.7448452997421313;0.8368106395829249;0.860956361500364;0.8570822252526253
2.4;0.827061401630065;0.5345224838248488;0.7284737494582099;0.8703952935097213;0.827061401630065
3.0;0.8040440389968808;0.6155247143313103;0.761987497405344;0.8151792880349703;0.8040440389968808
1.5;0.5044720958440713;0.13363062095621217;0.34661483079627603;0.573316266099474;0.5044720958440713
3.0;0.8972485054850136;0.8003267306650412;0.873188503265405;0.9042645171456012;0.8972485054850136
2.5;0.8395285061768466;0.6917144638660746;0.8094477129721952;0.8463737232725561;0.8395285061768466
5.0;1.0;1.0;1.0;1.0;1.0
3.25;0.9320460519396165;0.8944271909999159;0.9165657305980878;0.9384894451241386;0.9320460519396165
4.9;0.7323731414574005;0.594225082166566;0.7189876515945541;0.7335399719446049;0.7323731414574005
4.35;0.9947244943219885;0.9736702254178099;0.9892446343748054;0.9965783541295595;0.9947244943219885
3.0;0.9399562504025282;0.7188946323483356;0.9160168733138261;0.9443907717066542;0.9399562504025282
3.25;0.852315156926649;0.6837634587578276;0.8173216874520587;0.8615003824010057;0.8523151569266489
3.25;0.8648110394048398;0.6846531968814576;0.8447491897458598;0.8684894642584063;0.8648110394048398
4.25;0.9264057941486508;0.8432740427115678;0.9015353912490265;0.9339032395178796;0.9264057941486508
3.25;0.8515654902350202;0.6880329612324521;0.8168606708110748;0.8617862099533544;0.8515654902350202
3.95;0.9837796878165161;0.8040302522073697;0.9623021763825098;0.9875235018122218;0.9837796878165161
1.65;0.8873686166301056;0.3481553119113957;0.8193091490366485;0.902441849148716;0.8873686166301056
3.0;0.8575545637125465;0.6034514291237714;0.8197927256767602;0.8678555883791014;0.8575545637125465
3.45;0.9166916062665146;0.7228672851988781;0.8855951383750248;0.9251008739963177;0.9166916062665146
2.0;0.6751622141788977;0.21081851067789195;0.5860327260394785;0.7034877245256904;0.6751622141788977
3.5;0.8973370253958896;0.7989701552718425;0.8725973907342327;0.905709938443786;0.8973370253958896
2.75;0.8760268036640421;0.8486684247915056;0.8640590929561509;0.881701397199772;0.8760268036640421
4.25;0.9045340337332909;0.9045340337332909;0.9045340337332909;0.9045340337332909;0.9045340337332909
2.5;0.8550292435745558;0.5921565254637922;0.8008304030937561;0.8700360254862904;0.8550292435745558
2.75;0.8463887771807396;0.75;0.8234351917220029;0.8532322748907532;0.8463887771807396
3.0;0.9044681658212304;0.8143807531137374;0.8809941116492515;0.9130279407554595;0.9044681658212304
3.0;0.7464560414347415;0.6546536707079772;0.7170955920870972;0.7568314762032446;0.7464560414347415
2.75;0.8525598416161997;0.760638829255665;0.8223264724792357;0.8661526329457591;0.8525598416161997
3.9;0.9919307461292918;0.9036961141150639;0.9811452988423949;0.9937378184502046;0.9919307461292918
3.25;0.778518188828839;0.6943650748294137;0.7444278160423478;0.7950165615569008;0.778518188828839
3.9;0.9011940702081538;0.7855844048495726;0.880080109645321;0.9068978773800733;0.9011940702081538
3.0;0.7986644929932573;0.5778853430550848;0.75923769097011;0.8088752423117985;0.7986644929932573
1.0;0.8476940258315364;0.4767312946227962;0.7666593264351649;0.8762223176779153;0.8476940258315364
3.0;0.7749102553210075;0.5860942701532693;0.7269118411160979;0.7900848150355668;0.7749102553210075
3.25;0.774560322312767;0.7484551991837489;0.7658210892051818;0.777667745430211;0.774560322312767
1.5;0.8712669055636336;0.5400617248673217;0.8286540916664806;0.8820513584687905;0.8712669055636335
3.9;0.9760871578640397;0.9486832980505138;0.9692922497665729;0.9787145644389471;0.9760871578640397
1.75;0.7796178547285925;0.5163977794943222;0.7235792378427819;0.8003102049696366;0.7796178547285925
3.0;0.8624843957453865;0.7716882232349769;0.8354329797892316;0.8702686082615197;0.8624843957453865
3.0;0.7988198825480105;0.6285393610547089;0.7470431904778021;0.8178065180264122;0.7988198825480105
4.25;0.9718253158075502;0.9718253158075502;0.9718253158075502;0.9718253158075502;0.9718253158075502
2.0;0.4732565863578919;0.13363062095621217;0.31944480909279593;0.5631313731445349;0.4732565863578919
3.9;0.5494587222293148;0.21320071635561041;0.3947314641535671;0.6378453643438972;0.5494587222293148
4.75;0.9643664555883122;0.9390321488203791;0.9563843700742846;0.967975056946229;0.964366455588312
3.25;0.9479077746766177;0.8663254299163512;0.9338214003039653;0.952503152331181;0.9479077746766177
3.5;0.4394229025140775;0.24999999999999994;0.38708053890242045;0.4575098561183348;0.4394229025140775
3.75;0.9999965616914975;0.989762410697451;0.9999915093439276;0.9999944531133472;0.9999965616914975
3.75;0.8928235898003704;0.7825855808712294;0.8731031835379626;0.8974602120034103;0.8928235898003704
3.4;0.8675972354501266;0.7106690545187015;0.8256513681814994;0.8852114141103793;0.8675972354501266
3.15;0.8252062114150402;0.6524626787562728;0.7740067868299378;0.8455314507741022;0.8252062114150402
3.4;0.5705689280847642;0.25000000000000006;0.43956947646457184;0.6355444724710025;0.5705689280847641
3.0;0.8328605580818395;0.6674238124719146;0.7897314063619235;0.8449686616411134;0.8328605580818395
1.0;0.40482021207061436;0.25087260300212727;0.3354652625278556;0.44962153044153164;0.40482021207061436
3.5;0.8883301920103629;0.6445033866354896;0.8416386305751106;0.908002951507898;0.8883301920103629
3.25;0.8544524153540939;0.6821910402406466;0.8094809497092528;0.8679519618531977;0.8544524153540939
2.0;0.8385348254466763;0.5191699914900666;0.7639866902581485;0.8614686801536754;0.8385348254466763
2.5;0.7784075459747732;0.509224143455971;0.7304287836468543;0.7925829460736726;0.7784075459747732
2.9;0.8637525184726758;0.6761234037828132;0.8170741368948407;0.8771775091579146;0.8637525184726758
1.75;0.7866795104521865;0.4999999999999999;0.675932612968716;0.8436421334668786;0.7866795104521865
2.9;0.7590363631653736;0.27438482430479083;0.6473882057370329;0.7942499817672733;0.7590363631653736
3.25;0.858063212742734;0.6987648984847126;0.824036392340839;0.8673121824369383;0.858063212742734
4.5;0.9428168489421593;0.8249579113843053;0.9373705666202871;0.9432048364213736;0.9428168489421593
3.8;0.8856723622001182;0.7660323462854266;0.837440823613067;0.9124459249902424;0.8856723622001182
4.5;0.9306559511426996;0.8807048459279792;0.9242598634501088;0.9318999808679983;0.9306559511426996
3.7;0.827929834695649;0.7484551991837489;0.8013488002631386;0.8378520817527185;0.8279298346956491
3.0;0.8652387639867016;0.6475761258027334;0.8217133899384993;0.8777303125753285;0.8652387639867016
3.85;0.8451542547285166;0.8451542547285166;0.8451542547285166;0.8451542547285166;0.8451542547285166
0.5;0.5276790327017221;0.2940858488375231;0.445917549565037;0.568799179076292;0.5276790327017221
4.2;0.989118617212781;0.9682458365518541;0.9797820260512637;0.993381197994893;0.989118617212781
4.4;0.8957311220035962;0.8017837257372731;0.8579477410223837;0.9136779685083618;0.8957311220035962
2.5;0.8674219200913611;0.6668859288553501;0.8399594365162549;0.8725155940688707;0.8674219200913611
4.25;0.7936781372880275;0.7016464154456235;0.7541504655763598;0.8133017732651309;0.7936781372880275
3.25;0.9334233438252362;0.8518365683967677;0.9183064040613672;0.9368254407941574;0.9334233438252362
3.0;0.8378675576906499;0.5667067313184632;0.7887611444541915;0.8520076643361567;0.8378675576906499
5.0;0.9844960984305422;0.9358192003574065;0.9696789978159791;0.9903989328523701;0.9844960984305422
4.0;0.9629629629629629;0.9629629629629629;0.9629629629629629;0.9629629629629629;0.9629629629629629
4.0;0.8684531347466523;0.8125;0.8559834685846761;0.8717253594592643;0.8684531347466522
0.0;0.5087010527904954;0.0;0.3950256375553734;0.5473588929155075;0.5087010527904954
3.75;0.6755092871758827;0.41403933560541256;0.6015392129270307;0.711961519461488;0.6755092871758827
4.75;0.9951283612151703;0.9574271077563381;0.9889077687420988;0.9963707947191512;0.9951283612151703
3.65;0.9145775291926187;0.8355044182110839;0.8937921846947596;0.9212291370379881;0.9145775291926187
2.75;0.7742832644876977;0.5394809991873375;0.7431148302349101;0.7805210771203334;0.7742832644876977
4.2;0.9406090573868116;0.8333333333333335;0.9174533983087261;0.9474354749613049;0.9406090573868116
2.5;0.8002519504341907;0.5191085476184402;0.7472560445734814;0.8147308205457136;0.8002519504341907
2.5;0.9149600425686334;0.7526178090063818;0.8668764454998508;0.9326990614206717;0.9149600425686334
3.25;0.9266042252373846;0.8215838362577491;0.9136469714760084;0.9296618644574318;0.9266042252373846
2.0;0.672860536777132;0.3627381250550058;0.5819697118621753;0.7181025578097897;0.672860536777132
4.35;0.8770601711164785;0.8215838362577491;0.8491199138321188;0.8928404913829514;0.8770601711164785
4.0;0.8800522553439757;0.8164965809277259;0.8603508832028076;0.8896809730526387;0.8800522553439757
0.0;0.5691195307797677;0.07905694150420949;0.48224828949674986;0.5967118880564687;0.5691195307797675
3.25;0.6667936763578224;0.5518254055364691;0.6386524694843813;0.6748889584704558;0.6667936763578224
4.2;0.9722656758377831;0.9486832980505138;0.9568541300741518;0.985785203647056;0.9722656758377831
0.0;0.5252112528665703;0.17407765595569785;0.41152067488255495;0.568517576269835;0.5252112528665703
3.85;0.91502783560667;0.7505553499465134;0.8729564134281474;0.9268119529158715;0.91502783560667
2.75;0.5052016721659927;0.2498780190217697;0.4252483851631075;0.5505684287067649;0.5052016721659927
3.0;0.7307007148441922;0.5721734656613285;0.6926181136245532;0.7430318811611174;0.7307007148441923
3.25;0.911264856711273;0.7637626158259734;0.8910559337755133;0.9163619271169853;0.911264856711273
3.25;0.8593540115904427;0.8006407690254358;0.83667738895263;0.8691828289504455;0.8593540115904427
2.5;0.8610171007415081;0.5266582927469614;0.8074275681561943;0.8740700910919657;0.8610171007415081
3.65;0.8893607695772965;0.7559289460184545;0.8563677585649817;0.898301785666369;0.8893607695772965
4.4;0.8703882797784892;0.8703882797784892;0.8703882797784892;0.8703882797784892;0.8703882797784892
4.0;0.5385740312631357;0.20100756305184242;0.42637048577475906;0.5938478435959744;0.5385740312631359
4.2;0.9748843142589848;0.9128709291752769;0.9535042027387114;0.9852118081633225;0.9748843142589848
4.4;0.9121597978738676;0.7449923154875501;0.9007850791456051;0.913355951962601;0.9121597978738676
3.9;0.9316328373208567;0.8885233166386385;0.917755251891773;0.9370275941954317;0.9316328373208567
4.9;0.9851446716733336;0.960768922830523;0.9732371362327634;0.9916927846766853;0.9851446716733336
4.5;0.932678951985647;0.8852704127574261;0.9207661292889961;0.9367262999019881;0.932678951985647
4.25;0.9515157680114368;0.9045340337332909;0.9487404717597113;0.9518092206671313;0.9515157680114368
2.5;0.874929805152868;0.7302967433402214;0.8339894152050741;0.8906048200088826;0.874929805152868
4.5;0.9878577239011461;0.9045340337332909;0.9741496677362054;0.9914420848166806;0.9878577239011461
4.35;0.9954471616447327;0.9534625892455921;0.9895951056907023;0.9963888251177669;0.9954471616447327
3.25;0.9422084612086092;0.8790490729915326;0.9293493774822061;0.945844489154225;0.9422084612086092
1.0;0.8345235928652974;0.583383351196948;0.774754651626776;0.8546812164958623;0.8345235928652974
2.5;0.7200962927072868;0.31622776601683794;0.6379421224945996;0.7436026079118659;0.7200962927072868
3.4;0.7643735685490409;0.5539117094069973;0.7178933342084173;0.7817458773942209;0.7643735685490408
2.9;0.8639363947375195;0.807207352795575;0.8511376851718533;0.867288485924019;0.8639363947375195
4.05;0.9964661368668652;0.9333333333333332;0.9916260335876378;0.9971216374756755;0.9964661368668652
3.45;0.9354211317894932;0.7568756326085965;0.9042385115804041;0.9482032256153351;0.9354211317894932
0.0;0.5882328828824831;0.19999999999999996;0.497982902009871;0.6201877566477131;0.5882328828824831
3.0;0.8746371996151918;0.7139884049224554;0.8351697278232256;0.8863755342941048;0.8746371996151918
3.0;0.8425867672320928;0.6201736729460423;0.7567382681304411;0.8811844506149085;0.8425867672320926
3.25;0.926365632709469;0.8017837257372732;0.8869622411407141;0.9416391513026825;0.926365632709469
3.25;0.9072433590069192;0.7156780854205469;0.8554837613827517;0.9255697072675398;0.9072433590069192
3.0;0.9351826721303267;0.780189497605494;0.9084922041447954;0.9416910425122048;0.9351826721303267
4.9;0.9328925206286576;0.8581163303210331;0.9095786176412471;0.940631850952855;0.9328925206286576
3.0;0.8633223878647006;0.7882407813680822;0.8411408624367646;0.870129813502495;0.8633223878647006
0.75;0.6048908117026419;0.1569835016556446;0.5260088440068067;0.623790508294739;0.6048908117026419
