Human;UBSM_AncSPLWeightedJiangConrath_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-ctakes;UBSM_AncSPLWeightedJiangConrath_tok-whitespace_notlc_sw-nonestopwords_cf-default_ner-ctakes;UBSM_AncSPLRada_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-ctakes;UBSM_AncSPLRada_tok-whitespace_notlc_sw-nonestopwords_cf-default_ner-ctakes;UBSM_AncSPLCosineNormWeightedJiangConrath_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-ctakes;UBSM_AncSPLCosineNormWeightedJiangConrath_tok-whitespace_notlc_sw-nonestopwords_cf-default_ner-ctakes;UBSM_AncSPLCaiStrategy1_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-ctakes;UBSM_AncSPLCaiStrategy1_tok-whitespace_notlc_sw-nonestopwords_cf-default_ner-ctakes;UBSM_JiangConrath_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-ctakes;UBSM_JiangConrath_tok-whitespace_notlc_sw-nonestopwords_cf-default_ner-ctakes
4.75;0.9780192938436515;0.9380831519646858;0.9780192938436515;0.9380831519646858;0.9780192938436515;0.9380831519646858;0.9780192938436515;0.9380831519646858;0.9780192938436515;0.9380831519646858
4.9;0.8823529411764706;0.8823529411764706;0.8823529411764706;0.8823529411764706;0.8823529411764706;0.8823529411764706;0.8823529411764706;0.8823529411764706;0.8823529411764706;0.8823529411764706
0.5;0.5304201422067435;0.5304201422067435;0.3342554190045201;0.3342554190045201;0.48579708908878744;0.48579708908878744;0.556314182962296;0.556314182962296;0.5447012173796368;0.5447012173796368
4.25;0.9237604307034012;0.9237604307034012;0.9237604307034012;0.9237604307034012;0.9237604307034012;0.9237604307034012;0.9237604307034012;0.9237604307034012;0.9237604307034012;0.9237604307034012
3.75;0.8164965809277261;0.80860754006264;0.8164965809277261;0.80860754006264;0.8164965809277261;0.80860754006264;0.8164965809277261;0.80860754006264;0.8416254115301732;0.8320502943378437
3.45;0.9376883908716929;0.9058930495099894;0.8864052604279183;0.8563488385776753;0.9156853830818222;0.8846361244811657;0.948843950599474;0.9166703440986492;0.9541825467480153;0.9218279179709337
3.95;0.6994808928289096;0.6772694622291655;0.6885303726590962;0.6666666666666666;0.6904535964886486;0.6685288201323879;0.7172754218086612;0.6944989408272113;0.6994808928289096;0.6772694622291655
2.95;0.6235888021391914;0.6235888021391914;0.5257497279245862;0.5257497279245862;0.5869308514718735;0.5869308514718735;0.6566989151092116;0.6566989151092116;0.6411462537063527;0.6411462537063527
4.0;0.8111071056538127;0.8111071056538127;0.8111071056538127;0.8111071056538127;0.8111071056538127;0.8111071056538127;0.8111071056538127;0.8111071056538127;0.8111071056538127;0.8111071056538127
3.25;0.7244660244164022;0.7244660244164022;0.6882472016116852;0.6882472016116852;0.6961241821662156;0.6961241821662156;0.7855402756576089;0.7855402756576089;0.7579757224102255;0.7579757224102255
0.0;0.3569927979817568;0.39325263854126624;0.30316953129541624;0.3429971702850177;0.33525942706526296;0.37308526046163343;0.3669338846887264;0.4024097950727557;0.3569927979817568;0.39325263854126624
3.25;0.42600643361512924;0.36514837167011077;0.42600643361512924;0.36514837167011077;0.42600643361512924;0.36514837167011077;0.42600643361512924;0.36514837167011077;0.42600643361512924;0.36514837167011077
0.0;0.3557966702888982;0.31132709549419;0.23643312187173018;0.19287918745261487;0.3187597945592051;0.2742240760701877;0.3701359023725439;0.325775187972097;0.37922586744520365;0.335425281777239
2.75;0.5262013605584338;0.5151221963699317;0.5262013605584338;0.5151221963699317;0.5262013605584338;0.5151221963699317;0.5262013605584338;0.5151221963699317;0.5262013605584338;0.5151221963699317
4.25;0.8140915784106942;0.7514691493021793;0.8140915784106942;0.7514691493021793;0.8140915784106942;0.7514691493021793;0.8140915784106942;0.7514691493021793;0.8140915784106942;0.7514691493021793
3.85;0.9486832980505138;0.9486832980505138;0.9486832980505138;0.9486832980505138;0.9486832980505138;0.9486832980505138;0.9486832980505138;0.9486832980505138;0.9486832980505138;0.9486832980505138
3.5;0.7054819096596003;0.7054819096596003;0.6666666666666667;0.6666666666666667;0.6950605360074108;0.6950605360074108;0.7085448690994121;0.7085448690994121;0.7054819096596003;0.7054819096596003
3.25;0.8538968319315883;0.8538968319315883;0.7937408962226535;0.7937408962226535;0.8371599520699688;0.8371599520699688;0.8704461083070543;0.8704461083070543;0.8711193053288605;0.8711193053288605
3.55;0.8552987118397053;0.8612508966655829;0.801387685344754;0.8098582871985256;0.8329351503077229;0.8399395939746778;0.875614721614376;0.8806442924762726;0.8552987118397053;0.8612508966655829
3.25;0.7244616763479588;0.7244616763479588;0.7244616763479588;0.7244616763479588;0.7244616763479588;0.7244616763479588;0.7244616763479588;0.7244616763479588;0.7244616763479588;0.7244616763479588
3.25;0.5212860351426869;0.5212860351426869;0.5212860351426869;0.5212860351426869;0.5212860351426869;0.5212860351426869;0.5212860351426869;0.5212860351426869;0.5212860351426869;0.5212860351426869
4.0;0.8721297041329873;0.8721297041329873;0.8520128672302585;0.8520128672302585;0.8623545685675472;0.8623545685675472;0.8777698424287675;0.8777698424287675;0.8721297041329873;0.8721297041329873
3.4;0.7377218019388653;0.7541816804962218;0.7351470441147052;0.7517785180297055;0.7353960232490717;0.7520109817584021;0.7464209348105657;0.7622835194866164;0.7545937746270389;0.769800358919501
0.0;0.5896716904409911;0.5197329358325417;0.372677996249965;0.29814239699997197;0.5118587100198834;0.43911680890636445;0.6239595292240878;0.5558416231149487;0.5896716904409911;0.5197329358325417
3.5;0.7694837640638655;0.7509392614826382;0.7694837640638655;0.7509392614826382;0.7694837640638655;0.7509392614826382;0.7694837640638655;0.7509392614826382;0.7694837640638655;0.7509392614826382
1.0;0.5142793662765561;0.5142793662765561;0.34668762264076824;0.34668762264076824;0.47675781755032953;0.47675781755032953;0.5362969276866981;0.5362969276866981;0.5444502565546828;0.5444502565546828
3.45;0.9311719719048682;0.9311719719048682;0.8593378488473195;0.8593378488473195;0.9266199650953728;0.9266199650953728;0.9353837614025533;0.9353837614025533;0.9354143466934853;0.9354143466934853
0.0;0.37374004582216214;0.3592869697543617;0.29814239699997197;0.2864459496157732;0.33450753751118284;0.3214336427749727;0.40374620683815254;0.388288855923272;0.37374004582216214;0.3592869697543617
3.25;0.8454627815989018;0.8547009692801305;0.807207352795575;0.8189230248533256;0.829252620149741;0.8395448268408937;0.8604578320571417;0.8687149320357552;0.8581989987016615;0.8666001022703042
5.0;0.9146591207600472;0.9146591207600472;0.9146591207600472;0.9146591207600472;0.9146591207600472;0.9146591207600472;0.9146591207600472;0.9146591207600472;0.9146591207600472;0.9146591207600472
3.25;0.717612885442864;0.7327270489766359;0.6929348671835833;0.7095748751868991;0.7007090077326616;0.7168705581608884;0.7375216392404329;0.7513976455977756;0.7499700445650895;0.7630433461994824
3.4;0.7710909715950875;0.7674675976169049;0.7545937746270389;0.7517785180297055;0.7687656979709483;0.7652639201551793;0.7715395224381096;0.7678916798251324;0.7735737130957593;0.769800358919501
4.25;0.8156664641960023;0.8156664641960023;0.7302967433402214;0.7302967433402214;0.7728151965331379;0.7728151965331379;0.8412766645344478;0.8412766645344478;0.8156664641960023;0.8156664641960023
3.45;0.5406205059012896;0.5813776741499453;0.5406205059012896;0.5813776741499453;0.5406205059012896;0.5813776741499453;0.5406205059012896;0.5813776741499453;0.5740378478819278;0.6110100926607788
4.25;0.7050239879106326;0.7050239879106326;0.7050239879106326;0.7050239879106326;0.7050239879106326;0.7050239879106326;0.7050239879106326;0.7050239879106326;0.7050239879106326;0.7050239879106326
4.0;0.4635863249727653;0.49613893835683387;0.4635863249727653;0.49613893835683387;0.4635863249727653;0.49613893835683387;0.4635863249727653;0.49613893835683387;0.4635863249727653;0.49613893835683387
3.0;0.7666541664558488;0.7666541664558488;0.6172133998483678;0.6172133998483678;0.7243358778581934;0.7243358778581934;0.7953313711248841;0.7953313711248841;0.7965886490779617;0.7965886490779617
0.5;0.5116465378709742;0.5116465378709742;0.35294117647058826;0.35294117647058826;0.4672624917286191;0.4672624917286191;0.5369543057591182;0.5369543057591182;0.5800172409382238;0.5800172409382238
3.75;0.7181848464596078;0.7181848464596078;0.7181848464596078;0.7181848464596078;0.7181848464596078;0.7181848464596078;0.7181848464596078;0.7181848464596078;0.7181848464596078;0.7181848464596078
3.25;0.7518094115561125;0.7637626158259734;0.7518094115561125;0.7637626158259734;0.7518094115561125;0.7637626158259734;0.7518094115561125;0.7637626158259734;0.7518094115561125;0.7637626158259734
3.5;0.8602445018373314;0.8602445018373314;0.8153742483272114;0.8153742483272114;0.8376211716798567;0.8376211716798567;0.8744803637373594;0.8744803637373594;0.8602445018373314;0.8602445018373314
5.0;0.8006407690254358;0.8006407690254358;0.8006407690254358;0.8006407690254358;0.8006407690254358;0.8006407690254358;0.8006407690254358;0.8006407690254358;0.8006407690254358;0.8006407690254358
3.75;0.8601016216360667;0.866281165029914;0.8132202844993978;0.8215838362577491;0.8394647995122434;0.8466125708622845;0.8713657017586415;0.8770111760918946;0.8601016216360667;0.866281165029914
2.5;0.7707507471249733;0.7707507471249733;0.6614378277661477;0.6614378277661477;0.7356787062108189;0.7356787062108189;0.7842091446627336;0.7842091446627336;0.7890453546662634;0.7890453546662634
1.0;0.7964624381478467;0.7964624381478467;0.5720775535473553;0.5720775535473553;0.6941201419721289;0.6941201419721289;0.8493494997025517;0.8493494997025517;0.8462435823652447;0.8462435823652447
3.0;0.8904062733019397;0.8904062733019397;0.8471737420873577;0.8471737420873577;0.8799371191303383;0.8799371191303383;0.9000297622505345;0.9000297622505345;0.9056574970522769;0.9056574970522769
3.25;0.7601078913357152;0.7719438284251512;0.6895953854729849;0.7057378707157927;0.7470000407570133;0.7596561848009367;0.7634069080355438;0.7750417764873374;0.7658843094787146;0.7772558514518557
0.0;0.3241018617760822;0.36514837167011077;0.3241018617760822;0.36514837167011077;0.3241018617760822;0.36514837167011077;0.3241018617760822;0.36514837167011077;0.3241018617760822;0.36514837167011077
3.65;0.8852062299199724;0.845843840538567;0.8839599998785473;0.8446530265013354;0.8840021435214007;0.8446932961464424;0.8983822616287148;0.8584339747772157;0.8852062299199724;0.845843840538567
4.4;0.8430349475380531;0.8430349475380531;0.8101627221513196;0.8101627221513196;0.8326987461126889;0.8326987461126889;0.8558099547068372;0.8558099547068372;0.8569312868493657;0.8569312868493657
3.25;0.763569755796724;0.739326748334871;0.692678974393411;0.6679404395936462;0.7342497380433317;0.7096703582587887;0.781993201834323;0.7581873110405315;0.7958694882283623;0.7727749929822534
4.45;0.7462025072446364;0.7462025072446364;0.7462025072446364;0.7462025072446364;0.7462025072446364;0.7462025072446364;0.7462025072446364;0.7462025072446364;0.7462025072446364;0.7462025072446364
3.4;0.6093684694903995;0.6274589877635439;0.5869391856534221;0.606128125356204;0.5941881912984343;0.6130334269919143;0.6253299121441338;0.6425603729157913;0.6923040118799098;0.7056635215945226
0.0;0.40577696671974595;0.38985789922476716;0.36084391824351614;0.34668762264076824;0.3779401486468957;0.3631131495098856;0.4506411357214161;0.43296199855018846;0.40577696671974595;0.38985789922476716
3.0;0.8697752390213219;0.8587804027639105;0.8485281374238571;0.838870492807861;0.8671327046645011;0.8563013552995611;0.8702414234933746;0.8592179875623853;0.8697752390213219;0.8587804027639105
1.25;0.7504591467534153;0.7504591467534153;0.5222329678670935;0.5222329678670935;0.6394621851649736;0.6394621851649736;0.8326110701290999;0.8326110701290999;0.8287404210987265;0.8287404210987265
4.0;0.9282950634795218;0.931659979861641;0.8997354108424374;0.9045340337332909;0.9131882454736799;0.9173082034239588;0.9390691109604697;0.9419059177773934;0.9282950634795218;0.931659979861641
4.15;0.7999953747182893;0.7999953747182893;0.7877263614433762;0.7877263614433762;0.7907133025711837;0.7907133025711837;0.8129279919511766;0.8129279919511766;0.8280786712108251;0.8280786712108251
3.5;0.6499365344072956;0.6499365344072956;0.6260990336999411;0.6260990336999411;0.6464844493918851;0.6464844493918851;0.6506230930074854;0.6506230930074854;0.6499365344072956;0.6499365344072956
2.75;0.7939715814677799;0.7394243814666943;0.6859943405700354;0.6288281455225324;0.7719708064167241;0.7165053134939342;0.8010157558664494;0.7468595213519865;0.8057934856647314;0.7524803148799111
4.75;0.6671243849949912;0.6671243849949912;0.6671243849949912;0.6671243849949912;0.6671243849949912;0.6671243849949912;0.6671243849949912;0.6671243849949912;0.6671243849949912;0.6671243849949912
5.0;0.8894991799933215;0.8571428571428571;0.8894991799933215;0.8571428571428571;0.8894991799933215;0.8571428571428571;0.8894991799933215;0.8571428571428571;0.8894991799933215;0.8571428571428571
3.7;0.9024595233007681;0.9024595233007681;0.8894991799933215;0.8894991799933215;0.8927347096814874;0.8927347096814874;0.9156797215141201;0.9156797215141201;0.9024595233007681;0.9024595233007681
0.0;0.3652820219059688;0.39818466351148585;0.17496355305594133;0.22019275302527208;0.29175202188451904;0.32968608938273297;0.4100155655642112;0.4398287341265022;0.4455940901210306;0.472363426989644
4.4;0.8767140075192092;0.8767140075192092;0.8767140075192092;0.8767140075192092;0.8767140075192092;0.8767140075192092;0.8767140075192092;0.8767140075192092;0.8767140075192092;0.8767140075192092
3.2;0.35805743701971643;0.35805743701971643;0.35805743701971643;0.35805743701971643;0.35805743701971643;0.35805743701971643;0.35805743701971643;0.35805743701971643;0.35805743701971643;0.35805743701971643
3.25;0.5237334766709677;0.5237334766709677;0.41247895569215276;0.41247895569215276;0.49232809308702463;0.49232809308702463;0.5377312417053757;0.5377312417053757;0.5568573794763094;0.5568573794763094
4.85;0.7035264706814485;0.7035264706814485;0.7035264706814485;0.7035264706814485;0.7035264706814485;0.7035264706814485;0.7035264706814485;0.7035264706814485;0.7035264706814485;0.7035264706814485
2.5;0.6438136693258482;0.6303242311758034;0.6068660849090084;0.5940885257860046;0.6280057773806479;0.614794034519781;0.6528503486820589;0.6392540699285916;0.6438136693258482;0.6303242311758034
2.0;0.4571732305667211;0.4571732305667211;0.223606797749979;0.223606797749979;0.36234506769482316;0.36234506769482316;0.5200157022563692;0.5200157022563692;0.5822968237592913;0.5822968237592913
4.25;0.8140915784106942;0.8249579113843055;0.8140915784106942;0.8249579113843055;0.8140915784106942;0.8249579113843055;0.8140915784106942;0.8249579113843055;0.8140915784106942;0.8249579113843055
5.0;0.8333333333333335;0.8333333333333335;0.8333333333333335;0.8333333333333335;0.8333333333333335;0.8333333333333335;0.8333333333333335;0.8333333333333335;0.8333333333333335;0.8333333333333335
3.4;0.7485888757243295;0.7440154129956869;0.7235680511449365;0.7205766921228922;0.7423351840670467;0.7381676299669795;0.7601619600436336;0.7549508988441581;0.7756717518813397;0.769800358919501
2.65;0.3645201388248405;0.3454233648556313;0.3333333333333334;0.31578947368421045;0.3449677592827644;0.3268224285967308;0.3824511380262141;0.36257080639606215;0.43566165698543696;0.4139263101586626
3.9;0.8593378488473195;0.8593378488473195;0.8593378488473195;0.8593378488473195;0.8593378488473195;0.8593378488473195;0.8593378488473195;0.8593378488473195;0.8593378488473195;0.8593378488473195
5.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
4.7;0.8897565210026093;0.8897565210026093;0.8897565210026093;0.8897565210026093;0.8897565210026093;0.8897565210026093;0.8897565210026093;0.8897565210026093;0.8897565210026093;0.8897565210026093
1.75;0.809874896471418;0.809874896471418;0.36363636363636365;0.36363636363636365;0.7064610514180193;0.7064610514180193;0.86170122239769;0.86170122239769;0.8738458427186063;0.8738458427186063
3.0;0.6251595552557285;0.5885540902204632;0.5969620057957091;0.5618006477335896;0.6127208558410983;0.5767022173023311;0.6349097423459192;0.5979264903613041;0.6542886560876247;0.6172133998483676
3.0;0.9164248334195403;0.9164248334195403;0.830267584755109;0.830267584755109;0.9061561476079606;0.9061561476079606;0.9186908016161263;0.9186908016161263;0.9173079579021731;0.9173079579021731
3.65;0.684440637430631;0.684440637430631;0.6831300510639733;0.6831300510639733;0.6831742556357595;0.6831742556357595;0.69890882138216;0.69890882138216;0.7163771315455089;0.7163771315455089
2.25;0.4089359643001113;0.3432529270674823;0.33407655239053047;0.2672612419124244;0.37280318776298094;0.3062730923668521;0.43027899354605;0.3654385816584124;0.43359716278042376;0.3696871881884206
3.25;0.6324555320336759;0.6324555320336759;0.6324555320336759;0.6324555320336759;0.6324555320336759;0.6324555320336759;0.6324555320336759;0.6324555320336759;0.6324555320336759;0.6324555320336759
3.0;0.8077456225602976;0.780301416344962;0.7767252392435828;0.7507353270628475;0.795471549667746;0.7685557365775543;0.8130827470472621;0.7854348510148591;0.8175043537986862;0.7899034976208035
3.7;0.78148535273007;0.78148535273007;0.6708203932499369;0.6708203932499369;0.7444062590420281;0.7444062590420281;0.8137340022510784;0.8137340022510784;0.8347089162726387;0.8347089162726387
2.0;0.795975314276484;0.795975314276484;0.649722122736315;0.649722122736315;0.7496019389434952;0.7496019389434952;0.8221918122470868;0.8221918122470868;0.8537973564531928;0.8537973564531928
3.7;0.9074852129730302;0.9128709291752769;0.9074852129730302;0.9128709291752769;0.9074852129730302;0.9128709291752769;0.9074852129730302;0.9128709291752769;0.9393364366277241;0.9428090415820635
3.45;0.7575640181317762;0.7575640181317762;0.7490058862731384;0.7490058862731384;0.7519257963654945;0.7519257963654945;0.7628815478623582;0.7628815478623582;0.7575640181317762;0.7575640181317762
3.25;0.8130951501125917;0.8067073923421849;0.7474093186836597;0.7446687115861396;0.793402548305277;0.7880831940764748;0.8209989107231942;0.8141939907079508;0.8130951501125917;0.8067073923421849
3.0;0.6310304123252047;0.5747467728327968;0.6197797868009122;0.563436169819011;0.6228195288745569;0.5664799310682398;0.6420008587902917;0.5859256785456739;0.6605782590758162;0.6055300708194983
4.0;0.8164965809277261;0.8164965809277261;0.8164965809277261;0.8164965809277261;0.8164965809277261;0.8164965809277261;0.8164965809277261;0.8164965809277261;0.8164965809277261;0.8164965809277261
3.25;0.4359222930191108;0.2984430351661047;0.41403933560541256;0.2760262237369417;0.42346113913892286;0.2855388493655364;0.4454069709640962;0.30857673441938116;0.4359222930191108;0.2984430351661047
2.75;0.44522385007962856;0.4327584157691804;0.4036036763977875;0.39223227027636814;0.4212305493843277;0.40937466951762097;0.4637868137966713;0.45090682785191244;0.4738678054432637;0.46060039400622416
2.25;0.37928241067502355;0.3681023903494743;0.2886751345948129;0.280056016805602;0.3270067394586894;0.31726294620556833;0.4195521069265923;0.40739469373816767;0.47174341429731953;0.4585319318036554
1.75;0.3464101615137754;0.3464101615137754;0.3464101615137754;0.3464101615137754;0.3464101615137754;0.3464101615137754;0.3464101615137754;0.3464101615137754;0.3464101615137754;0.3464101615137754
2.0;0.6096460318816841;0.6035738047784882;0.37705121320059715;0.37274191495316206;0.5666266792707229;0.560770754666517;0.6298005632920043;0.6236168377274175;0.659997909944619;0.653952300507079
0.0;0.2950748231716313;0.28545822237805873;0.16718346377260587;0.16151457061744964;0.22583642328195516;0.21824853598481986;0.3477731204516824;0.33681633827921337;0.42489703419364944;0.41303428276374043
2.0;0.3333333333333333;0.3333333333333333;0.3333333333333333;0.3333333333333333;0.3333333333333333;0.3333333333333333;0.3333333333333333;0.3333333333333333;0.3333333333333333;0.3333333333333333
3.0;0.6001081923522795;0.6001081923522795;0.5465357250000211;0.5465357250000211;0.5820878798361048;0.5820878798361048;0.6392584110472954;0.6392584110472954;0.6463866035733482;0.6463866035733482
1.25;0.6728587484597177;0.5994869289627879;0.5039526306789697;0.429197537639476;0.6501899579933234;0.5758390764623239;0.6789669354906622;0.6059027753139518;0.6728587484597177;0.5994869289627879
0.0;0.34505606802108474;0.3373900060801279;0.23328473740792174;0.2279211529192759;0.3295590659121735;0.322197780503377;0.349787919883336;0.3420196665040146;0.34505606802108474;0.3373900060801279
3.4;0.82038518933667;0.8135391039867613;0.7889320586105297;0.7838618016696206;0.811615433481795;0.8052645767819636;0.8245017102064273;0.8174233017676743;0.82038518933667;0.8135391039867613
3.0;0.5218293945532666;0.5218293945532666;0.31622776601683794;0.31622776601683794;0.468801639292483;0.468801639292483;0.5561286771850632;0.5561286771850632;0.5922640304468538;0.5922640304468538
1.25;0.7460113975696776;0.7460113975696776;0.46369055833521117;0.46369055833521117;0.6933639388654917;0.6933639388654917;0.7691940636380089;0.7691940636380089;0.7769449179802304;0.7769449179802304
3.65;0.8703882797784892;0.8703882797784892;0.8703882797784892;0.8703882797784892;0.8703882797784892;0.8703882797784892;0.8703882797784892;0.8703882797784892;0.8703882797784892;0.8703882797784892
3.7;0.8486684247915056;0.8486684247915056;0.8486684247915056;0.8486684247915056;0.8486684247915056;0.8486684247915056;0.8486684247915056;0.8486684247915056;0.8486684247915056;0.8486684247915056
2.0;0.28007525973843234;0.28007525973843234;0.21483446221182986;0.21483446221182986;0.24075688009757365;0.24075688009757365;0.3132744813462384;0.3132744813462384;0.28007525973843234;0.28007525973843234
0.0;0.2864459496157732;0.33407655239053047;0.2864459496157732;0.33407655239053047;0.2864459496157732;0.33407655239053047;0.2864459496157732;0.33407655239053047;0.2864459496157732;0.33407655239053047
4.75;0.9166666666666669;0.9230769230769232;0.9166666666666669;0.9230769230769232;0.9166666666666669;0.9230769230769232;0.9166666666666669;0.9230769230769232;0.9166666666666669;0.9230769230769232
4.5;0.8366600265340756;0.8366600265340756;0.8366600265340756;0.8366600265340756;0.8366600265340756;0.8366600265340756;0.8366600265340756;0.8366600265340756;0.8660254037844386;0.8660254037844386
3.0;0.7750607806489678;0.7750607806489678;0.6218934168169233;0.6218934168169233;0.7536107818940447;0.7536107818940447;0.7894880397921638;0.7894880397921638;0.7973197638975554;0.7973197638975554
3.0;0.7133617628321988;0.7291024168649343;0.6821910402406466;0.6998542122237653;0.6935891489563542;0.7105648384872065;0.7310936350863887;0.7456676006444523;0.7581753965757457;0.7706746355884523
2.9;0.9705513464032762;0.9127285520227081;0.9428090415820635;0.8838834764831844;0.9687657772972439;0.910646408591626;0.9707493562574986;0.9129741300225721;0.970551346403276;0.912728552022708
4.0;0.6906041471511837;0.5923365795731901;0.6708203932499369;0.5728918992315464;0.6786152746384259;0.5804385832515504;0.7151122088387196;0.6196182222940965;0.7161148740394329;0.6210590034081188
5.0;0.9130640304212754;0.9130640304212754;0.9036961141150639;0.9036961141150639;0.9056142709239813;0.9056142709239813;0.9255715231257748;0.9255715231257748;0.9375;0.9375
3.7;0.6574382586514258;0.5897678246195887;0.6574382586514258;0.5897678246195887;0.6574382586514258;0.5897678246195887;0.6574382586514258;0.5897678246195887;0.6880624620561868;0.6218743352054218
4.25;0.8362420100070909;0.8486684247915056;0.8362420100070909;0.8486684247915056;0.8362420100070909;0.8486684247915056;0.8362420100070909;0.8486684247915056;0.8362420100070909;0.8486684247915056
3.95;0.7252406676228422;0.7006490497453707;0.7252406676228422;0.7006490497453707;0.7252406676228422;0.7006490497453707;0.7252406676228422;0.7006490497453707;0.7715167498104596;0.74535599249993
3.75;0.9909044826320949;0.9909044826320949;0.9294826196254405;0.9294826196254405;0.9804720549082458;0.9804720549082458;0.9936199185946494;0.9936199185946494;0.9930426428702009;0.9930426428702009
2.5;0.6312435106432629;0.6312435106432629;0.5400617248673217;0.5400617248673217;0.5960073696896764;0.5960073696896764;0.6488446616605322;0.6488446616605322;0.6583169364785426;0.6583169364785426
3.0;0.7731233542565427;0.7731233542565427;0.6793662204867574;0.6793662204867574;0.7583187161051147;0.7583187161051147;0.7775920329604319;0.7775920329604319;0.7731233542565427;0.7731233542565427
5.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
3.5;0.6238101863366607;0.6238101863366607;0.592999453328881;0.592999453328881;0.6119229965466193;0.6119229965466193;0.6289076216731195;0.6289076216731195;0.6238101863366607;0.6238101863366607
4.15;0.5246589293191617;0.5082245854107444;0.48304589153964794;0.46770717334674267;0.5004826991598567;0.4846245805449743;0.5435086231424348;0.5267901793084018;0.5531193674570783;0.5366272772418864
1.5;0.6088715256363186;0.6088715256363186;0.46291004988627577;0.46291004988627577;0.5766225652046916;0.5766225652046916;0.6379681254837719;0.6379681254837719;0.6353593663522219;0.6353593663522219
3.4;0.8898502714998562;0.8898502714998562;0.8495690637658717;0.8495690637658717;0.8864591908823429;0.8864591908823429;0.8911327275847987;0.8911327275847987;0.8905956374689252;0.8905956374689252
3.0;0.7212517162432914;0.6839979018417538;0.6793662204867574;0.6416236526819377;0.706015368059172;0.6684706998903709;0.7307357533947975;0.6937169624713372;0.7435989158301947;0.707443817381221
2.0;0.48029179478940076;0.48029179478940076;0.4537426064865151;0.4537426064865151;0.46931275774861453;0.46931275774861453;0.48547617381047753;0.48547617381047753;0.48029179478940076;0.48029179478940076
3.15;0.7186828736071714;0.6973396388176464;0.6784005252999682;0.6581451817144176;0.6942131931970433;0.6735004465101946;0.7385807994265722;0.7168377248558628;0.7701540462154054;0.7484551991837489
4.4;0.9985835717726247;0.9985835717726247;0.9574271077563381;0.9574271077563381;0.996557374655065;0.996557374655065;0.9987868882786942;0.9987868882786942;0.9985835717726247;0.9985835717726247
2.25;0.5350613556596939;0.519279977641181;0.48507125007266594;0.47058823529411764;0.5128218070122493;0.4975643113338649;0.5634234465766228;0.5469234997335917;0.6334857374932991;0.6158423651972291
2.9;0.8869924307014561;0.8869924307014561;0.5793584501023475;0.5793584501023475;0.8654317830001573;0.8654317830001573;0.8910040021699426;0.8910040021699426;0.8869924307014561;0.8869924307014561
2.75;0.8303890990575931;0.8237010475137112;0.7715167498104595;0.7678360453334871;0.8124438907141227;0.8066455368228983;0.838401764400308;0.8313284771920241;0.8320273443443147;0.8252576481214227
1.75;0.5384615384615385;0.4296689244236597;0.5384615384615385;0.4296689244236597;0.5384615384615385;0.4296689244236597;0.5384615384615385;0.4296689244236597;0.5384615384615385;0.4296689244236597
2.0;0.6375495687102195;0.6375495687102195;0.5487032611687345;0.5487032611687345;0.6079545207707412;0.6079545207707412;0.6649773935774704;0.6649773935774704;0.6693863597520922;0.6693863597520922
4.4;0.8058229640253802;0.8058229640253802;0.8058229640253802;0.8058229640253802;0.8058229640253802;0.8058229640253802;0.8048044386725616;0.8048044386725616;0.8058229640253802;0.8058229640253802
3.0;0.920143995592604;0.920143995592604;0.8855794488962005;0.8855794488962005;0.9111635987806718;0.9111635987806718;0.9235799981520482;0.9235799981520482;0.9288424828873278;0.9288424828873278
5.0;0.7647058823529411;0.7647058823529411;0.7647058823529411;0.7647058823529411;0.7647058823529411;0.7647058823529411;0.7647058823529411;0.7647058823529411;0.7647058823529411;0.7647058823529411
3.25;0.7161063038612551;0.7161063038612551;0.7058823529411765;0.7058823529411765;0.7083433865080132;0.7083433865080132;0.7273844695823027;0.7273844695823027;0.7431605356175384;0.7431605356175384
3.5;0.7031136484221698;0.6775001203530746;0.6195224741298931;0.5962847939999439;0.6710016950985508;0.64616829455536;0.7223933066068957;0.6964449544741091;0.7508207114238077;0.7252485419369418
2.9;0.7718756272216984;0.7824441082102433;0.7035264706814485;0.7175473098524098;0.7422655646583238;0.7543623445927238;0.7890356892339934;0.7986994461831058;0.8050484428945488;0.8136348709652012
2.75;0.8345216928096061;0.8425516186074447;0.806946584785929;0.8164965809277259;0.8225598263063854;0.831243731421662;0.8408476818069343;0.8485392893500404;0.8345216928096061;0.8425516186074447
3.65;0.8459293234546195;0.8459293234546195;0.7732252960751906;0.7732252960751906;0.8325728952183797;0.8325728952183797;0.8562333989626446;0.8562333989626446;0.861312564046665;0.861312564046665
3.4;0.8333333333333334;0.8437499999999998;0.8333333333333334;0.8437499999999998;0.8333333333333334;0.8437499999999998;0.8333333333333334;0.8437499999999998;0.8333333333333334;0.8437499999999998
3.25;0.843605431624964;0.8370374761781955;0.8;0.7953559537197223;0.8337893928750285;0.8276315784167707;0.8463958530571459;0.8397177745638114;0.8450795247758465;0.8384452321076997
