Human;bio_embedding_extrinsic__tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none_Sum;bio_embedding_extrinsic__tok-whitespace_notlc_sw-nonestopwords_cf-default_ner-none_Sum;BioNLP2016_PubMed-shuffle-win-2__tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none_Sum;BioNLP2016_PubMed-shuffle-win-2__tok-whitespace_notlc_sw-nonestopwords_cf-default_ner-none_Sum
3.8;0.9914700560884272;0.9833168333428046;0.9865410142879248;0.9854885655605045
3.25;0.9103102044777334;0.8861366560800654;0.8887661708243135;0.8753058414038299
3.0;0.9757712051541199;0.9750663767693981;0.9688132917181359;0.9687895458331961
3.65;0.9932422265234125;0.9930592687246278;0.9906768170205078;0.9906646955276206
4.9;1.0;1.0;1.0;1.0
0.0;0.8813467689861557;0.8602259724443222;0.8454861825334675;0.8421351133910054
3.25;0.9817887765054402;0.9675976258556022;0.9758600513274275;0.9751597992295703
3.45;0.9500131884599715;0.9580524454649301;0.9297557788097293;0.8904920242931734
4.75;0.9911349036271754;0.9899701294638444;0.9827706964896723;0.9826818928436373
3.4;0.9818824952444606;0.9800236391888636;0.972102466706572;0.9719610659576948
3.25;0.9970773690969729;1.0;0.9968818462978483;0.9960372444245001
3.25;0.9841328290237122;0.98329854226344;0.9808008851445076;0.9707444294201709
3.25;0.9372668311167536;0.9271062831135974;0.8832529730664925;0.8749685282065525
1.0;0.9440962401286197;0.9447692906213454;0.9158541849778359;0.9170534444280783
0.0;0.9002223307773207;0.8907002048841067;0.8585184834093541;0.8598896623348441
3.0;0.9875641192675575;0.9792803325828073;0.9831136418686557;0.9818426580030415
3.0;0.9840717304188358;0.9835782406980244;0.9779428759283258;0.9779527337630908
3.25;0.9717836950895146;0.9762706667510493;0.9587446202215087;0.9535349990629608
4.85;0.9930994585583425;0.9999999999999998;0.9886255423567489;0.9804639638252413
3.0;0.9963381296977634;0.9986665800210299;0.992979420995683;0.9940215452800449
2.25;0.9447386909121961;0.938365739086499;0.9128650992224097;0.9133092799799076
2.75;0.9328490531058372;0.9604601681174635;0.9458362986674641;0.9582896650224164
4.0;0.9956664283807667;0.9973064375330867;0.9957460214555366;0.9955214387872848
1.0;0.8481389282143513;0.945810957304847;0.8759961432699291;0.8513611522230989
1.5;0.9491459266952631;0.9307683801499798;0.9372638258052138;0.9372342930266523
3.0;0.9788128900854466;0.9709355713515384;0.9743324297447096;0.972807918633412
2.4;0.9188895560786996;0.9064302674937159;0.8926874692828899;0.8923335415065997
3.0;0.972312519880234;0.9706972614442282;0.9579192621844068;0.9566737039857033
1.5;0.8818626988145815;0.8723339586614832;0.8565988722680841;0.858756794515436
3.0;0.9897011649929714;0.9854151128424571;0.9865810426087525;0.9830356177672384
2.5;0.9787886244991837;0.9579648526197757;0.9683649647310971;0.9655154363489997
5.0;1.0000000000000002;0.9920206546362272;1.0;0.9928984658735432
3.25;0.9794773535902316;1.0000000000000002;0.9767453110371876;0.9766759084939641
4.9;0.9594413379796273;0.9539545981869503;0.9435761668587483;0.9440247494886171
4.35;0.9958532493953502;0.9937992296598858;0.9932775204872475;0.9928314781688217
3.0;0.976286610082029;0.9850035963005771;0.9582977708931577;0.9476016030273584
3.25;0.9839335378037863;0.9770314067582186;0.976654707936443;0.973935847460545
3.25;0.9826223886038038;0.9884615960769325;0.9780114614776362;0.9697176723171939
4.25;1.0;1.0;1.0;1.0
3.25;0.9849962391221209;0.9857070307959941;0.9778437727252105;0.9720425606545023
3.95;0.9686385827622644;0.9653835748011979;0.9519747863275461;0.950646225814895
1.65;0.9222355693587275;0.915363116277438;0.9121592995062493;0.91286854520502
3.0;0.9741616832867175;0.9722523238732026;0.9632909630380839;0.9632941210541168
3.45;0.9686707147106839;0.9665246384446067;0.9558346778915664;0.9514790872033823
2.0;0.9512403263821887;0.9457148690053662;0.9301004807597627;0.9305480981364498
3.5;0.9816597544828715;0.9810576765161222;0.9734052786759039;0.9740802584727244
2.75;0.9731279063757343;0.9999999999999999;0.9959030569645752;0.9695290574011248
4.25;0.9790637057220682;0.9755772763390539;0.9748512228349389;0.9738849513478132
2.5;0.9656733937256362;0.9478529228310762;0.9492147097451538;0.9508037157621357
2.75;0.9606710803595367;0.9782242642401416;0.945362848907953;0.932302255686487
3.0;0.9581064088622664;0.9520841948408368;0.9372967092957434;0.9367877836334787
3.0;0.9831530892834647;0.9806610205922245;0.9701025882955492;0.9691916790259595
2.75;0.9044144403315769;0.46289496070913383;0.8882089420475862;0.7340959367692481
3.9;0.9960177901561933;0.9952621363050851;0.9947089539863831;0.9945273960521147
3.25;0.9727124531087376;0.9770121992638215;0.9661120323347966;0.9661606178764546
3.9;0.9893457710081992;0.9879448319265882;0.9819881989565907;0.978327782742476
3.0;0.9843601222351013;0.9838688152353712;0.9796891962254496;0.979659359140153
1.0;0.8456591346930731;0.7987367798980657;0.8378225079936172;0.827063281809131
3.0;0.9738484236233268;0.9724567634783422;0.9611574600284534;0.961017101235269
3.25;0.9563743207374141;0.9547645199402727;0.9305805313004263;0.9256763342785461
1.5;0.9661591105177137;0.9469338351991372;0.9500953442280714;0.9370402837129121
3.9;0.9980899025290096;0.9980253923625678;0.9979959115297508;0.9980051209983418
1.75;0.9683355055438605;0.9641263583927534;0.9505497333806622;0.9497671010940714
3.0;0.9782160874558943;0.9731119739376909;0.9688562447243017;0.9663714791806622
3.0;0.9710452528077718;0.9688843382572745;0.9598560147594031;0.9600538055955511
4.25;0.9984187681215516;0.9973850811289418;0.9980426315484319;0.9966365872043949
2.0;0.9384945274116406;0.9241451194348446;0.9160348096729708;0.9116703887352359
3.9;0.9347394153583927;0.933009679372333;0.9152299249154408;0.9131569710303941
4.75;0.998390638264979;0.9980127168626121;0.997834225540356;0.9977368233302639
3.25;0.9862985739973213;0.9740399107142685;0.9776602031738135;0.9737393487349895
3.5;0.9266161668353733;0.9257721260889811;0.8918660571389271;0.8823875783910428
3.75;0.9836503719411234;0.9824747090969739;0.9748405016555324;0.9737586999211334
3.75;0.9933693587266089;0.9939018187265137;0.9916241183827267;0.9905333801807453
3.4;0.9644817304330507;0.9438659115477763;0.957627189781226;0.9535209648643506
3.15;0.9692450792966453;0.9671391888057499;0.955537142622234;0.9552764257862003
3.4;0.9527934220054478;0.952162809629649;0.9434446213363347;0.9361629724871872
3.0;0.9488764798074295;0.9477980262399472;0.9292704762312652;0.9285670646566505
1.0;0.929123320140094;0.922074727047509;0.8942336322780458;0.8938899830075101
3.5;0.980004203580333;0.9627922734337196;0.9704302950680471;0.9770987275012945
3.25;0.9863093297153924;0.9851156209781606;0.9798152955309437;0.9798800111154858
2.0;0.8571005534636977;0.9633926461361509;0.8595697970041277;0.8301729205230473
2.5;0.9804771520923163;0.979757804956967;0.9698867542036084;0.9697888518596672
2.9;0.9815150545854702;0.9679947643537257;0.9675887056234813;0.9649806992825141
1.75;0.8820791940536914;0.8407315986948688;0.8717331579671749;0.8635840341687576
2.9;0.9607672035895631;0.9619605927978365;0.9507582574070842;0.9517930628663802
3.25;0.9818228200456581;0.9754253961340114;0.9707233030751604;0.9607248241843152
4.5;0.9855874098460603;0.9818346171449464;0.9733784812050091;0.96347765990424
3.8;0.9846438128332986;0.9858378737817729;0.9832490069832192;0.9828470441609833
4.5;0.9953126645958053;0.9950817568973699;0.9924887058028415;0.9927354014287701
3.7;0.9540373710370668;0.9500203885075867;0.953594912078465;0.9494767861453123
3.0;0.9731268824606476;0.9721369865536301;0.9595375508107393;0.958149225164963
3.85;0.9841595072813625;0.9837999923066512;0.9818062059653783;0.9825765927110037
0.5;0.9473027398530542;0.9430022804275358;0.931276381607751;0.9274447389181597
4.2;0.994521253542807;0.9929457748838163;0.9920400931859408;0.9899076424652731
4.4;0.9874566612556748;0.9855883254002169;0.9804164217667536;0.9799179452644657
2.5;0.948094619425215;0.8983156781491959;0.9257740400145459;0.8679369361730659
4.25;0.989040131421266;0.9878773896576296;0.9804182923876825;0.9803740888415319
3.25;0.9892702585970737;0.9862449802101065;0.9874408974189133;0.9873775099480031
3.0;0.9810479170484625;0.9800127881994329;0.9761508030071571;0.9749902019932227
5.0;0.9900818047768513;1.0000000000000002;0.9870424136106016;0.9875212719021911
4.0;0.9974883499056886;0.9990142814666143;0.9966000916025407;0.9954095862539717
4.0;0.9864092796604433;0.9737861264601514;0.981133710102993;0.9806346222873115
0.0;0.8670473980826514;0.8555112079027639;0.8145863884316376;0.8139495009145866
3.75;0.9288769078578059;0.9072153954054994;0.9191469760694976;0.9200024040598536
4.75;0.985643771635754;0.9845817805266182;0.982629901449413;0.9826793864974135
3.65;0.9909061676610817;0.9901888041509164;0.9876140085994352;0.9872110562520467
2.75;0.9438294984291569;0.9522700300609359;0.9257475677146731;0.9001224792127959
4.2;0.9898370318702312;0.9880829889959646;0.9876891530021812;0.9874757066687729
2.5;0.9770468331392532;0.9753684320153896;0.9690322573988897;0.9682347990717559
2.5;0.9740377589476507;0.9693693565046054;0.9649046347409262;0.9648413885555714
3.25;0.9959598949833325;0.99605416531589;0.9954963745489552;0.9947633024556227
2.0;0.9398057700185999;0.9585849844792658;0.9201954039916912;0.9203092045981879
4.35;0.983997444870406;0.981829814307449;0.9785238471319141;0.9784476324593407
4.0;0.992461555071576;0.9922050198702186;0.9896403728231988;0.9896612678906059
0.0;0.9202825254967781;0.9272988565743308;0.8995568283158688;0.8891787436073229
3.25;0.9829375428234037;0.9839827923214667;0.9783822997380025;0.9755864428811517
4.2;0.9935270236565594;0.9931558727482009;0.9897425298963406;0.982593809531064
0.0;0.8599090549859487;0.8452696646843779;0.8330639862172678;0.8348535082981209
3.85;0.9866786276245664;0.9834493757067061;0.9814217586881965;0.9787005606776287
2.75;0.9431721854778862;0.9376719585372126;0.9211627703788737;0.9214019913451256
3.0;0.9763996998779676;0.9756499222431972;0.9728403438943672;0.9729035047127125
3.25;0.9855897921883583;0.9893500750545858;0.9818993738424274;0.9776156233108976
3.25;0.9540588336041945;0.9665024352575227;0.9358350158385534;0.9250623209803475
2.5;0.9623996914327165;0.9612133056241425;0.9457905749387215;0.9475652314345658
3.65;0.9912089871005856;0.9903233434718476;0.9871756784152103;0.987167503685922
4.4;0.993851961857329;0.9932020199260198;0.9915731930331791;0.9915180344088751
4.0;0.9509250238151771;0.9454947300000851;0.9161274796133775;0.916307870207187
4.2;0.990286914133455;0.9895436439402852;0.9887490920611942;0.9886978901551761
4.4;0.971839141100927;0.9674372710592689;0.9502661360253472;0.939394442294894
3.9;0.9923406959713975;0.9891651782819625;0.9919522067678592;0.9905001353134011
4.9;0.9953326252328422;0.9947416975663232;0.9941506125012539;0.9941752402760463
4.5;0.9964902313098662;0.9955437279126996;0.9946774813111506;0.9942658996929288
4.25;0.9867141707365008;0.9802677081896675;0.9801825404637917;0.9822242476712567
2.5;0.9770058043152104;0.9736255885753471;0.9716541601778012;0.9711730987077929
4.5;0.9874828641825554;0.9920331972884124;0.9817390093461221;0.9633956432325492
4.35;0.9957597025690573;0.9952550956460733;0.9947784811161795;0.9947971129879274
3.25;0.9943421562245184;0.9961237533415367;0.9935626001361297;0.9923611216886113
1.0;0.9198765816451481;0.9055874588623563;0.9104821745068082;0.9135503773138782
2.5;0.9551063276181402;0.9528027003621181;0.9357911785455504;0.9355035593891429
3.4;0.9558466322963954;0.9272564430833989;0.9405110366426543;0.925912368788547
2.9;0.9834347844903589;0.9780919670454178;0.9800953761440282;0.9799207140432735
4.05;0.9996049912101049;1.0000000000000002;0.9994039747722172;0.9988665693035139
3.45;0.9764977671488451;0.9791822812165276;0.9651936232076909;0.9652322023294704
0.0;0.9530850929136964;0.9526643057850053;0.9341433371826212;0.9304167033303279
3.0;0.9739916435986173;0.9727457809920963;0.9698381750574625;0.9698560031604797
3.0;0.962386191672982;0.9624069985350524;0.960889145882995;0.9552695094397933
3.25;0.9580530294780361;0.9514156577532389;0.9467462234257062;0.9466612623547984
3.25;0.9746693472673943;0.9732355665075243;0.9644002834018893;0.9646552260539624
3.0;0.9940550239931699;0.9939175725942931;0.9933510295999818;0.9932756556799781
4.9;0.9911891792117755;0.9898146407363038;0.9844197722774886;0.9826821576532064
3.0;0.9898768418582544;0.9805101278028855;0.9853434643269094;0.9858078264998004
0.75;0.9440569069927965;0.949433324563324;0.931945163894832;0.9242729430551296
3.4;0.9879133341145457;0.9875031292514596;0.9850180320856771;0.9851148255817223
2.5;0.9937250439102598;0.9914471894420042;0.9923440410626346;0.9924146744090454
2.75;0.9514497450874833;0.9591108852449235;0.9371247443027092;0.935538162742549
3.95;0.9899004414905124;0.9912028250867346;0.9863284053709898;0.9870036890733068
3.8;0.9843705296148992;0.9800838589802001;0.9805873645294075;0.9782730392947373
3.8;0.9946420496871897;0.9970195066462509;0.9939730388663582;0.9936924454174516
3.5;0.9651618868023956;0.9542904544047329;0.9503971664479952;0.9463520763798552
3.0;0.983181048830074;0.9817319595583767;0.9788885508253296;0.978761665464787
2.75;0.94957718617035;0.9408645029604642;0.9387402676482364;0.938991139779683
3.25;0.9751584544565401;0.9733637211200332;0.9675916450395378;0.9605003726250403
3.45;0.9976620888705401;0.9969327284954045;0.9972948862815172;0.9971638285814317
3.25;0.9935785959360942;0.9933905583014988;0.9920232032796945;0.9920404712783079
3.75;0.9618123295222272;0.9707375635746821;0.975798581027972;0.9690730061548858
3.25;0.9918043732122584;0.9927684467052524;0.9873184042048738;0.9856693230884909
2.5;0.9582416978269951;0.9525820729911909;0.9519984269338815;0.9515989029108645
3.8;0.9875590305281764;0.9896642766554813;0.9819030113412465;0.9762108130068148
3.0;0.9922303417561734;0.9864759677909416;0.9895066191790884;0.988709491141345
3.0;0.9635914038549306;0.9643262474309133;0.9519341008897356;0.9482328113946176
3.0;0.9070336740146321;0.8943794136219534;0.8789681977388139;0.8760042687507891
2.5;0.9643086067008493;0.851472406149279;0.9569535638148239;0.8004987419644057
0.0;0.8973717932511531;0.8959618021821246;0.8695131695119058;0.8656801692116035
3.25;0.9942837581015859;0.9940702770637811;0.9905958147477175;0.9906581064112873
2.9;0.9724093931677034;0.9680349572654929;0.9660848503357189;0.9643008449421177
0.0;0.9587322240706947;0.9542828923121944;0.9390923943657147;0.936473939410975
3.45;0.977529633124857;0.971314261860022;0.9690009037900866;0.9692686606090375
3.5;0.9941995563503305;0.9933793027170243;0.9905664109165442;0.9905915033151707
1.5;0.9189440099623658;0.9323579214866848;0.8934453839692283;0.8893696599936564
2.25;0.9627931188552927;0.9604025174145249;0.9475684241109377;0.9473993797335198
4.9;0.9935884800567298;0.9929663594193427;0.9889651904893914;0.9888065981772765
3.25;0.9881485262076382;0.9867852680337185;0.983658792036147;0.9832979426623366
4.25;0.9863901807508871;1.0000000000000002;0.9887473043911049;0.9919666725319929
2.9;0.9346724255977494;0.9277447223505004;0.9076325078028833;0.90881065898935
0.5;0.9666324345622276;0.9643057999684543;0.9556896095470019;0.9559079491952776
2.25;0.9189760469065339;0.9561585324798517;0.9022883480285631;0.8772463971870256
4.5;0.9687167869807922;0.9666467687245884;0.9441292674419316;0.9344526390190739
4.25;0.982933155957704;0.9805362558796609;0.9760841029994274;0.9668473407465651
4.9;0.9903096382468785;0.9884841749105387;0.9892876040959852;0.9888735363134523
3.25;0.9992502015992643;0.9992381013116851;0.9989061331164664;0.9989071211301437
4.5;0.9721833186115841;0.966164833627587;0.9617613231125257;0.9613005898967927
3.45;0.9549447650627484;0.9407446842582539;0.9297348461816862;0.927265090962237
2.75;0.9745963742876009;0.9730967362845986;0.9653198618825236;0.9652090606004743
3.75;0.9759483232650413;0.9781048556074;0.968897258743817;0.9682135145705912
4.2;0.986811679160209;0.9854710788105283;0.9787164409248117;0.9784787887987022
4.2;0.9707913743189545;0.9588459759036642;0.9578885690468387;0.912694807739782
1.5;0.930967267895851;0.9243861322687739;0.9178602704852156;0.9192747388642626
1.0;0.9648658473818482;0.9709433341774217;0.9587264612476983;0.9622173739759546
3.25;0.9746933054115954;0.9722140665785285;0.9610515669586099;0.956972575707964
3.5;0.9958949409976222;0.9975519892265136;0.9944589973149293;0.9942560927743891
3.45;0.9829356665607561;0.9756558945879091;0.9711293970313093;0.9634151684243403
3.0;0.9723394335111731;0.9709222764525457;0.9627937102784009;0.9629039969252021
2.75;0.9018721193479879;0.8896353919406151;0.8669286370249296;0.8668555230782853
3.0;0.9017042726280472;0.9230181108414639;0.8660598199089511;0.8067743841678114
1.0;0.9054076320367168;0.8978251650527511;0.8878258497521455;0.8890530029474896
3.0;0.9801235732221119;0.9844703643948177;0.9729829550315476;0.9699871406712559
2.9;0.9882200780083633;0.9883627706071466;0.9818290666439283;0.9818329259136176
4.15;0.993008219488278;0.9830323547893319;0.9878423904638757;0.9802115903780362
3.25;0.9713828777397174;0.9555743817821551;0.9620085557602369;0.954843800979919
4.4;0.9979792065556082;0.9979150339551954;0.9977081857667336;0.997717417857361
3.7;0.9571739795695829;0.9495421630650004;0.9530782379514998;0.9520730632879846
4.35;0.9974559325700469;0.9972463786464241;0.9967519820827458;0.9966641215565732
3.25;0.994273793553109;0.9949541154143821;0.9923179326298588;0.9913613459393106
3.4;0.9864115404812045;0.9854424125044875;0.9836578726569667;0.9836511444207864
3.75;0.9702505653958897;0.9671191575324265;0.9506859814846189;0.9511046041681402
2.75;0.9721203599813344;0.9706098734878311;0.9674279428622472;0.9676131744339651
3.0;0.9922871021887096;0.991941686767249;0.9895727868984844;0.9894397231535119
3.75;0.9082848421902969;0.9050665492630969;0.8628144439463931;0.8515518721247277
2.75;0.9457506980341251;0.9141814235480704;0.9327829495634181;0.9041394368389734
3.25;0.9843006242200618;0.9866730028984129;0.9772507745310511;0.9740137580364097
3.75;0.9143173618178984;0.9006317655420913;0.8851242878324839;0.8766294177766342
4.25;0.9884064127737352;0.9870903374338631;0.9823931393186854;0.9823681279037236
2.95;0.9619803945039888;0.9602346458954597;0.9477095383576227;0.9473727085974194
0.0;0.9142100895314643;0.9054355142197701;0.8899666756495165;0.8900309669682916
2.75;0.9484797499532966;0.9443512776994901;0.9413097496899663;0.9394827255193596
2.5;0.9699961689993083;0.9620995770852079;0.9519977576862131;0.9570253794764794
4.9;0.9946286898145552;0.9936967773364496;0.9929984089930951;0.993600494222726
3.5;0.9314358326442628;0.9188803492686413;0.8959936805920447;0.8810629876847665
0.5;0.9055571455937552;0.9008658808058796;0.8525952857545961;0.8482351733331641
3.4;0.8893244974081304;0.9627296907763171;0.8915336571509894;0.9372226379534401
1.75;0.9502939201970603;0.9622618413441694;0.938234020203552;0.9420938412604244
2.5;0.9368792184965948;0.9589809106249145;0.9175590513929278;0.912896213346979
2.25;0.9711471737381552;0.970816354447369;0.9569038356055805;0.9562762458418481
2.5;0.9486410751133716;0.9342294004930101;0.9183734903070232;0.91577971167244
3.5;0.9626133599350836;0.9575269281368706;0.9532915397300649;0.9535000410961069
1.5;0.8957891251989003;0.8710926688406327;0.8674050704155163;0.8587436160314921
3.75;0.9679775957791334;0.969596131641696;0.9560732372805268;0.9525353083949338
3.0;0.9786472959818189;0.9779201543041262;0.9733052246885044;0.97334441089933
3.45;0.9786863142019558;0.9793633971982029;0.9662645446398073;0.9562274340599509
5.0;0.9939025810074318;0.9935158342039155;0.9884102641067252;0.9884112144990458
1.0;0.9454321129795995;0.9227518452510268;0.9206835125870981;0.9147932509293151
4.9;0.9888290846075474;0.9915038588584306;0.984593259872045;0.9806953453842666
3.25;0.9829547898566227;0.9814211077291958;0.9727121316339342;0.9727598757552679
3.25;0.9904855577921966;0.9898757655489534;0.9879107194175459;0.9878267442795127
3.4;0.9821416941842834;0.9800235116094442;0.9805983481047998;0.9794339715186164
3.25;0.9858315989481115;0.9854592312436707;0.981871781755328;0.9818710656907681
4.0;0.994359350303632;0.9983738925856506;0.9969490271487814;0.9956402859233721
3.25;0.9875478215542025;0.9868275149873772;0.9823413332516729;0.9805788447168536
3.9;0.9955301876169608;0.9939130036672111;0.9930393621672148;0.9912263180556563
3.75;0.9927301990393278;0.9925265044146903;0.9890337339007198;0.9874629066295227
3.9;0.988526934552964;0.9796223409274973;0.9825875081076743;0.9820337933713212
3.7;0.9647142281591278;0.958877816415738;0.958116576266586;0.9556107399636142
4.25;0.9949957075532688;0.9947951034326691;0.9940493917141916;0.994018671623792
4.0;0.9653702982426386;0.9621027917708523;0.9427810058540336;0.9384042306145448
4.25;NaN;NaN;NaN;NaN
2.25;0.9444963881558949;0.9511151180893442;0.9235605797591804;0.9109138160544317
3.0;0.964500275074838;0.9605743419785161;0.9565026149323616;0.9562798216680586
0.0;0.9136088827054308;0.9074616929516575;0.8887806372260727;0.8873480203780917
3.45;0.9439863815400268;0.9399354140503385;0.9097543885479429;0.9013206383047231
3.45;0.973009396394594;0.9531701972717811;0.9609563582966336;0.9604976403669924
3.25;0.9405828635725304;NaN;0.9141884309596137;0.26076169768940527
0.0;0.9222953476905548;0.9258935004384621;0.8965217237572283;0.8721139692048071
4.15;0.9913899151188378;0.9925324987905328;0.9891781986495871;0.98643690120402
5.0;0.9948512276629421;0.9947212789773185;0.9922156188173635;0.992230408351285
3.9;0.9932322340939677;0.986965337749428;0.9891243593186626;0.9880680647806872
3.25;0.9919229431683729;0.9893500750545858;0.9909794392767157;0.9882198355612407
1.45;0.8982973702739842;0.885322588650879;0.8760549275668058;0.8786646217499722
3.4;0.9652445398371667;0.9629795186532031;0.9568088885608237;0.9565047495519683
3.25;0.9825270446959296;0.9810449967570588;0.9813578633193683;0.9807342699303494
0.0;0.9183753848299739;0.9115733238334449;0.892269114340984;0.8908628824972662
1.25;0.919008990828854;0.9087145834693543;0.8834214947688115;0.8844414727706349
4.3;0.9973834895588564;0.9972071152853283;0.9961471169977871;0.9961503337806559
3.7;0.9773579921193215;0.9747029471076823;0.9615003196502788;0.9626207078990242
3.25;0.961018171931544;0.9540143986951605;0.9549201279633172;0.9522150331173627
3.95;0.9760070957048536;0.984051892024789;0.9721612861587406;0.9656814156254773
3.0;0.9523375126555271;0.9483671558814664;0.9366324373445377;0.9340454643351572
5.0;0.9557588836911827;0.9497002727624957;0.9411826976751149;0.9416121167069714
3.0;0.9844707145269421;0.9840065236894899;0.979871009667013;0.9801911829094047
3.4;0.9870047416219931;0.9834442323692886;0.9840309853086536;0.9766816618985811
4.35;0.9837715491472256;0.9792959992104638;0.9780700187413327;0.9757342774342405
3.0;0.9839593816553504;0.9829998531980885;0.9834629470877658;0.9820647175530515
3.0;0.9834934909429026;0.9831307547302491;0.9757574916369242;0.975838891684029
3.0;0.9427581028036905;0.9384491424575602;0.9198629200361101;0.9202193257843776
3.0;0.9756539330159267;0.9735414371501202;0.9528104340821975;0.9529600801703974
3.25;0.9207038592420425;0.9056928918948474;0.9053905283464254;0.9059013629369432
3.0;0.978396525681171;0.977194013640491;0.9715835339202638;0.971089964743594
2.5;0.9612043451125648;0.9558908949565819;0.9475044133171321;0.9361531604705036
3.0;0.98891130685576;0.9783366561507025;0.9864066427502675;0.9794081517835462
0.0;0.8416821348550944;0.8258684562992219;0.8052431252574568;0.804812161326638
4.0;0.9703511691669582;0.9659136381064222;0.9515990868210876;0.9462854850135064
3.9;0.9685726901237013;0.959995410983754;0.9484936856719579;0.9339741960106855
4.5;0.9919543025428755;0.9944108330156787;0.9898054360768577;0.9852790573954934
3.4;0.9760752761027887;0.9720785082410738;0.9687300729216914;0.9687216897561637
4.25;0.9811629698732762;0.9820184191627013;0.9672163079559786;0.9586615655194554
3.45;0.9924305811387825;0.9913073588218694;0.9876567238983021;0.9857875057918294
4.0;0.966427831156302;0.9614179762003923;0.952069301785802;0.9503731925402984
4.4;0.9957780599024016;0.9920999658801198;0.9932075318733475;0.9879540572238515
4.4;0.9851613262359435;0.9833678434354968;0.9819120931626688;0.9296383541079444
3.25;0.969349074950327;0.9748783773965669;0.9592827046320591;0.9602260376400144
3.0;0.9715020180589679;0.9719952836270639;0.9666315161189459;0.9617511271287871
2.5;0.9501418644115489;0.9280980880225798;0.9292980928666283;0.927213087298482
3.45;0.9827615561816291;0.9842102873557512;0.9712805517154209;0.9708532478117269
2.75;0.9477868994948173;0.9439597227569824;0.9263175028189301;0.9288610894170766
4.9;0.9971372825374379;0.997046311817328;0.9957837901995604;0.9957676543180352
4.0;0.9785071741550303;0.9778485045931151;0.9725440461707332;0.9725255774610868
4.9;0.9963494622488369;0.9961764875527074;0.9946930587090597;0.9891421105165947
3.9;0.9940454010412682;0.988528445456636;0.9930372825942829;0.9926702116193522
4.9;0.9879301303290156;0.9980198323516746;0.993279983216915;0.9904553161518463
3.9;0.9699064710397007;0.9592537273288568;0.9639787159319574;0.9637518697266754
1.75;0.9361960769145147;0.9255384032261721;0.9387423314023846;0.9369382346364462
4.0;0.9782175327689472;0.975083741167984;0.9632883716460082;0.9473771887433242
5.0;0.9901146190903709;0.9972722146809622;0.9868729794499421;0.975960827704627
4.25;0.957404541172605;0.914696750098988;0.9302093935403736;0.9056212890508687
3.4;0.9855034195691708;0.9946634376138154;0.9791860302216987;0.9743187477721276
3.25;0.907737112735032;0.8935451766547852;0.8645335399233252;0.8512364566375813
3.0;0.9799167066414926;0.979108132700485;0.9734913697748492;0.9736053064104515
2.75;0.950884896152574;0.9475853546671614;0.9290186960006632;0.9290257717625714
2.5;0.9065752697633387;0.9023719447882255;0.8755239278562943;0.8628289196915008
3.25;0.9921613116613145;0.992884002808396;0.9906827058280095;0.9872658175628221
2.5;0.9823961714698023;0.9813988057017574;0.9786184961365442;0.9782144298625048
0.0;0.9452156214927864;0.9427736263160524;0.9196769336115278;0.9207883164389626
3.25;0.9818458721578567;0.9798301861274903;0.9753722279708283;0.9755170912225214
4.25;0.982852323465834;0.98094040184131;0.9739978607994538;0.9736889062959108
3.75;0.9858942556091106;0.9862568896718195;0.9790251206830336;0.9764170468920617
3.9;0.9839760809174155;0.9812657027923657;0.9750296890713628;0.9731645938323301
4.5;0.9899654860465286;0.9897818271135518;0.9885345951038805;0.985409999092716
3.4;0.9945406796999069;0.9913166727103842;0.9919950657008693;0.9894130873488163
4.25;0.9917223584435924;0.990834137381997;0.9892203936310169;0.9892306871444901
0.0;0.9101284760707478;0.8978456098868705;0.8808523070505914;0.8768799211523912
4.25;0.9738715868297533;0.9914226828129556;0.9602567646603473;0.9438304202409326
2.9;0.965214942023641;0.9774702717880405;0.9529340804749047;0.9553673015046865
1.75;0.9234001590639382;0.924632574626926;0.9010900250333833;0.8986500953242476
2.75;0.958570229478103;0.956920490559352;0.9404760851967712;0.9359654662009077
4.75;0.9962278342449798;0.9957341990112064;0.9954195940279736;0.9953983658254174
3.9;0.9742993783115959;0.9651090695693554;0.9645516580893335;0.9614811857730549
3.5;0.9867748059040915;0.9709100507804328;0.9825934001450779;0.9769222362495441
3.45;0.9750144026131718;0.9726851452349173;0.965087174387944;0.9647081861594207
3.75;0.9827092149803403;0.9810279692265171;0.9728771949266298;0.9731671581284164
4.75;0.9591587691436849;0.9671343299849148;0.9418735412093232;0.9101893518512815
4.25;0.9884934497248381;0.9868599525011281;0.9825895627041122;0.9826696564512419
3.25;0.9748574375202063;0.9804138282266168;0.9671180654896234;0.9599478153325117
3.9;0.9967835122226882;0.9966567944428211;0.9954203719604111;0.9953759166192594
4.2;0.9408385853850915;0.9262219986470366;0.9119491303808047;0.9016349279429469
4.25;NaN;NaN;NaN;NaN
3.4;0.9746662906686445;0.9495514942320045;0.9637397597735641;0.964017308262952
2.75;0.8873344809950998;0.7840699706416933;0.8521353845933959;0.740879403336372
2.0;0.9645565472597082;0.969303662907213;0.955828649406223;0.9446072387161133
1.65;0.9142327477212191;0.9363733809737428;0.8797996472976376;0.8749146421600688
2.75;0.9765104212686136;0.9756079246494537;0.9639776320370385;0.9638553174453854
3.5;0.9892752443797401;0.9881750068608834;0.9820088084157156;0.9819734717616108
