Human;Jaccard_tok-whitespace_lc_sw-nonestopwords_cf-none_ner-none;Jaccard_tok-whitespace_lc_sw-nonestopwords_cf-biosses_ner-none;Jaccard_tok-whitespace_lc_sw-nonestopwords_cf-blagec2019_ner-none;Jaccard_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none;BlockDistance_tok-whitespace_lc_sw-nonestopwords_cf-none_ner-none;BlockDistance_tok-whitespace_lc_sw-nonestopwords_cf-biosses_ner-none;BlockDistance_tok-whitespace_lc_sw-nonestopwords_cf-blagec2019_ner-none;BlockDistance_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none;Levenshtein_tok-whitespace_lc_sw-nonestopwords_cf-none_ner-none;Levenshtein_tok-whitespace_lc_sw-nonestopwords_cf-biosses_ner-none;Levenshtein_tok-whitespace_lc_sw-nonestopwords_cf-blagec2019_ner-none;Levenshtein_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none;OverlapCoefficient_tok-whitespace_lc_sw-nonestopwords_cf-none_ner-none;OverlapCoefficient_tok-whitespace_lc_sw-nonestopwords_cf-biosses_ner-none;OverlapCoefficient_tok-whitespace_lc_sw-nonestopwords_cf-blagec2019_ner-none;OverlapCoefficient_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none;Qgram_tok-whitespace_lc_sw-nonestopwords_cf-none_ner-none;Qgram_tok-whitespace_lc_sw-nonestopwords_cf-biosses_ner-none;Qgram_tok-whitespace_lc_sw-nonestopwords_cf-blagec2019_ner-none;Qgram_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none;LiMixed_tok-whitespace_lc_sw-nonestopwords_cf-none_ner-none;LiMixed_tok-whitespace_lc_sw-nonestopwords_cf-biosses_ner-none;LiMixed_tok-whitespace_lc_sw-nonestopwords_cf-blagec2019_ner-none;LiMixed_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none
3.25;0.5652173913043478;0.5652173913043478;0.5652173913043478;0.5652173913043478;0.7234042882919312;0.7234042882919312;0.7234042882919312;0.7234042882919312;0.523076923076923;0.5260416666666667;0.5260416666666667;0.5260416666666667;1.0;1.0;1.0;1.0;0.6843853820598007;0.6868686868686869;0.6868686868686869;0.6868686868686869;0.7330475714358626;0.7330475714358626;0.7330475714358626;0.7330475714358626
3.5;0.5294117647058824;0.625;0.625;0.625;0.692307710647583;0.7692307829856873;0.7692307829856873;0.7692307829856873;0.7027027027027026;0.7009345794392523;0.7064220183486238;0.7037037037037037;0.75;0.8333333333333334;0.8333333333333334;0.8333333333333334;0.7464114832535885;0.7425742574257426;0.7475728155339806;0.7450980392156863;0.7001236928483616;0.7386995303388846;0.7386995303388846;0.7386995303388846
5.0;0.6666666666666666;0.6666666666666666;0.6666666666666666;0.6666666666666666;0.800000011920929;0.800000011920929;0.800000011920929;0.800000011920929;0.9090909090909091;0.9032258064516129;0.9032258064516129;0.9032258064516129;0.8333333333333334;0.8333333333333334;0.8333333333333334;0.8333333333333334;0.9238578680203046;0.9189189189189189;0.9189189189189189;0.9189189189189189;0.8447648322685315;0.8447648322685315;0.8447648322685315;0.8447648322685315
3.75;0.6666666666666666;0.68;0.68;0.68;0.6031745672225952;0.634920597076416;0.634920597076416;0.634920597076416;0.636734693877551;0.6455696202531646;0.6455696202531646;0.6428571428571428;0.8571428571428571;0.8947368421052632;0.8947368421052632;0.8947368421052632;0.6859688195991092;0.700228832951945;0.700228832951945;0.6986301369863014;0.7418009564870296;0.7475192358680918;0.7475192358680918;0.7475192358680918
2.5;0.4;0.4375;0.4375;0.4375;0.5542168617248535;0.5783132314682007;0.5783132314682007;0.5783132314682007;0.3857142857142857;0.3875739644970414;0.38888888888888884;0.3893805309734514;0.9523809523809523;1.0;1.0;1.0;0.5521472392638036;0.5539112050739958;0.5553235908141962;0.5557894736842105;0.5809706261799621;0.5999496968687611;0.5999496968687611;0.5999496968687611
1.0;0.4;0.4;0.4;0.4;0.5454545021057129;0.5454545021057129;0.5454545021057129;0.5454545021057129;0.6326530612244898;0.6129032258064516;0.6129032258064516;0.6129032258064516;0.6;0.6;0.6;0.6;0.4717948717948718;0.4648648648648649;0.4648648648648649;0.4648648648648649;0.5360387767736776;0.5360387767736776;0.5360387767736776;0.5360387767736776
3.0;0.6818181818181818;0.7209302325581395;0.7209302325581395;0.7209302325581395;0.800000011920929;0.821052610874176;0.821052610874176;0.821052610874176;0.739938080495356;0.7412140575079873;0.7428571428571429;0.7420382165605095;0.8823529411764706;0.9117647058823529;0.9117647058823529;0.9117647058823529;0.8062283737024222;0.8121645796064401;0.8134991119005328;0.8128342245989305;0.8001872391778025;0.8137453927914685;0.8137453927914685;0.8137453927914685
3.25;0.38461538461538464;0.5;0.5;0.5;0.6037735939025879;0.6792452931404114;0.6792452931404114;0.6792452931404114;0.5;0.5;0.5;0.5;0.6666666666666666;0.8;0.8;0.8;0.6089965397923875;0.619718309859155;0.619718309859155;0.619718309859155;0.592062900163717;0.648406517145618;0.648406517145618;0.648406517145618
0.0;0.14814814814814814;0.19230769230769232;0.19230769230769232;0.19230769230769232;0.2857142686843872;0.34285712242126465;0.34285712242126465;0.34285712242126465;0.3220338983050848;0.3162393162393162;0.3162393162393162;0.3162393162393162;0.2857142857142857;0.35714285714285715;0.35714285714285715;0.35714285714285715;0.36448598130841126;0.3584905660377359;0.3584905660377359;0.3584905660377359;0.22487883427189528;0.2572890204495035;0.2572890204495035;0.2572890204495035
3.65;0.76;0.7916666666666666;0.7916666666666666;0.7916666666666666;0.8085106611251831;0.8085106611251831;0.8085106611251831;0.8085106611251831;0.7093596059113301;0.7061855670103092;0.7091836734693877;0.7091836734693877;0.8636363636363636;0.9047619047619048;0.9047619047619048;0.9047619047619048;0.7979539641943734;0.7914438502673797;0.7936507936507937;0.7936507936507937;0.8207070773298091;0.8308688954509009;0.8308688954509009;0.8308688954509009
4.4;0.6;0.6428571428571429;0.6428571428571429;0.6428571428571429;0.7692307829856873;0.807692289352417;0.807692289352417;0.807692289352417;0.7170731707317073;0.7150000000000001;0.7150000000000001;0.7150000000000001;0.782608695652174;0.8181818181818182;0.8181818181818182;0.8181818181818182;0.7314578005115089;0.7539267015706806;0.7539267015706806;0.7539267015706806;0.7190759453027346;0.7354247259003202;0.7354247259003202;0.7354247259003202
3.25;0.45;0.5087719298245614;0.4745762711864407;0.5087719298245614;0.6274509429931641;0.6666666269302368;0.6470588445663452;0.6666666269302368;0.2277227722772277;0.23630136986301364;0.2364864864864865;0.23549488054607504;0.6923076923076923;0.7435897435897436;0.717948717948718;0.7435897435897436;0.6216216216216216;0.6304728546409808;0.6321243523316062;0.631762652705061;0.6197111497291083;0.6463701203560295;0.631267403817134;0.6463701203560295
4.45;0.6296296296296297;0.6153846153846154;0.6153846153846154;0.6153846153846154;0.75;0.739130437374115;0.739130437374115;0.739130437374115;0.7535211267605634;0.7553956834532374;0.7553956834532374;0.7697841726618705;0.8947368421052632;0.8888888888888888;0.8888888888888888;0.8888888888888888;0.7984496124031008;0.8192771084337349;0.8192771084337349;0.8300395256916996;0.7400067416194904;0.7349001734992862;0.7349001734992862;0.7349001734992862
3.4;0.3611111111111111;0.42424242424242425;0.42424242424242425;0.42424242424242425;0.5660377740859985;0.6415094137191772;0.6415094137191772;0.6415094137191772;0.46478873239436624;0.4653465346534653;0.4653465346534653;0.4653465346534653;0.5909090909090909;0.6666666666666666;0.6666666666666666;0.6666666666666666;0.6407766990291262;0.6377551020408163;0.6377551020408163;0.6377551020408163;0.571046043584646;0.6039201578870641;0.6039201578870641;0.6039201578870641
0.0;0.21739130434782608;0.21739130434782608;0.21739130434782608;0.21739130434782608;0.32258063554763794;0.32258063554763794;0.32258063554763794;0.32258063554763794;0.2692307692307693;0.2621359223300971;0.2621359223300971;0.2621359223300971;0.4166666666666667;0.4166666666666667;0.4166666666666667;0.4166666666666667;0.3173076923076923;0.3106796116504854;0.3106796116504854;0.3106796116504854;0.30542195912175807;0.30542195912175807;0.30542195912175807;0.30542195912175807
3.0;0.6551724137931034;0.72;0.72;0.72;0.6896551847457886;0.7241379022598267;0.7241379022598267;0.7241379022598267;0.5709219858156028;0.5688405797101449;0.5688405797101449;0.5688405797101449;0.95;1.0;1.0;1.0;0.7203579418344519;0.7185354691075515;0.7185354691075515;0.7185354691075515;0.7824006590442173;0.8052164567601006;0.8052164567601006;0.8052164567601006
1.25;0.3157894736842105;0.3157894736842105;0.3157894736842105;0.3157894736842105;0.4615384340286255;0.4615384340286255;0.4615384340286255;0.4615384340286255;0.5566037735849056;0.56;0.56;0.56;0.5;0.5;0.5;0.5;0.4716981132075472;0.4776119402985075;0.4776119402985075;0.4776119402985075;0.4575835428299757;0.4575835428299757;0.4575835428299757;0.4575835428299757
4.0;0.7391304347826086;0.8181818181818182;0.8181818181818182;0.8181818181818182;0.875;0.9166666865348816;0.9166666865348816;0.9166666865348816;0.8296703296703296;0.8457142857142858;0.8457142857142858;0.8465909090909091;0.9444444444444444;1.0;1.0;1.0;0.8902077151335311;0.9051987767584098;0.9051987767584098;0.9057750759878419;0.868317545579556;0.8934434909610363;0.8934434909610363;0.8934434909610363
4.15;0.625;0.7333333333333333;0.7333333333333333;0.7333333333333333;0.7586206793785095;0.8275861740112305;0.8275861740112305;0.8275861740112305;0.6372549019607843;0.6494845360824743;0.6363636363636364;0.6464646464646464;0.7692307692307693;0.8461538461538461;0.8461538461538461;0.8461538461538461;0.7684729064039408;0.7755102040816326;0.7676767676767677;0.7738693467336684;0.7937062909969917;0.8321678294585302;0.8321678294585302;0.8321678294585302
3.5;0.36363636363636365;0.45161290322580644;0.45161290322580644;0.45161290322580644;0.5762711763381958;0.6440677642822266;0.6440677642822266;0.6440677642822266;0.4411764705882353;0.4525862068965517;0.4487179487179487;0.4525862068965517;0.6;0.7;0.7;0.7;0.6282973621103117;0.6485148514851485;0.645320197044335;0.6485148514851485;0.5586507590951713;0.603372118645167;0.603372118645167;0.603372118645167
2.75;0.4230769230769231;0.5416666666666666;0.5416666666666666;0.5416666666666666;0.5641025304794312;0.6666666269302368;0.6666666269302368;0.6666666269302368;0.27419354838709675;0.28099173553719003;0.28099173553719003;0.28099173553719003;0.6111111111111112;0.7222222222222222;0.7222222222222222;0.7222222222222222;0.6209677419354839;0.6473029045643153;0.6473029045643153;0.6473029045643153;0.5474059387397313;0.6014797457833189;0.6014797457833189;0.6014797457833189
4.75;0.5;0.5;0.5;0.5;0.6666666269302368;0.6666666269302368;0.6666666269302368;0.6666666269302368;0.7040816326530612;0.7021276595744681;0.7021276595744681;0.6947368421052631;0.6923076923076923;0.6923076923076923;0.6923076923076923;0.6923076923076923;0.7384615384615385;0.7340425531914894;0.7340425531914894;0.7513227513227514;0.6865033479311504;0.6865033479311504;0.6865033479311504;0.6865033479311504
5.0;0.8;0.9285714285714286;0.9285714285714286;0.8;0.8666666746139526;0.9333333373069763;0.9333333373069763;0.8666666746139526;0.9607843137254902;0.9702970297029703;0.9702970297029703;0.9603960396039604;0.9230769230769231;1.0;1.0;0.9230769230769231;0.9371980676328502;0.9607843137254902;0.9607843137254902;0.9365853658536585;0.9447495899966607;0.9818120558297159;0.9818120558297159;0.9447495899966607
3.7;0.7647058823529411;0.7647058823529411;0.7647058823529411;0.7647058823529411;0.875;0.875;0.875;0.875;0.8585858585858586;0.8526315789473684;0.8526315789473684;0.8526315789473684;0.8666666666666667;0.8666666666666667;0.8666666666666667;0.8666666666666667;0.846938775510204;0.8404255319148937;0.8404255319148937;0.8404255319148937;0.8499999900658926;0.8499999900658926;0.8499999900658926;0.8499999900658926
0.0;0.09090909090909091;0.09090909090909091;0.09090909090909091;0.09090909090909091;0.24000000953674316;0.24000000953674316;0.24000000953674316;0.24000000953674316;0.3111111111111111;0.3125;0.3125;0.3125;0.2;0.2;0.2;0.2;0.2619808306709265;0.2597402597402597;0.2597402597402597;0.2597402597402597;0.08451542547285165;0.08451542547285165;0.08451542547285165;0.08451542547285165
4.4;0.65;0.7777777777777778;0.7777777777777778;0.7777777777777778;0.7555555701255798;0.800000011920929;0.800000011920929;0.800000011920929;0.711864406779661;0.7068965517241379;0.7068965517241379;0.7068965517241379;0.8666666666666667;0.9333333333333333;0.9333333333333333;0.9333333333333333;0.7948717948717949;0.8065573770491803;0.8065573770491803;0.8065573770491803;0.7868817465814475;0.8296613476984321;0.8296613476984321;0.8296613476984321
3.2;0.21739130434782608;0.21739130434782608;0.21739130434782608;0.21739130434782608;0.3333333134651184;0.3333333134651184;0.3333333134651184;0.3333333134651184;0.4375;0.4363636363636364;0.4363636363636364;0.4363636363636364;0.38461538461538464;0.38461538461538464;0.38461538461538464;0.38461538461538464;0.41706161137440756;0.4154589371980676;0.4154589371980676;0.4154589371980676;0.32188585285205185;0.32188585285205185;0.32188585285205185;0.32188585285205185
3.25;0.25925925925925924;0.25925925925925924;0.25925925925925924;0.25925925925925924;0.3888888955116272;0.3888888955116272;0.3888888955116272;0.3888888955116272;0.5510204081632653;0.5517241379310345;0.5517241379310345;0.5586206896551724;0.4375;0.4375;0.4375;0.4375;0.5018181818181818;0.5;0.5;0.5073529411764706;0.4062394659251474;0.4062394659251474;0.4062394659251474;0.4062394659251474
4.85;0.5;0.5384615384615384;0.5384615384615384;0.5384615384615384;0.6222221851348877;0.6666666269302368;0.6666666269302368;0.6666666269302368;0.44680851063829785;0.45255474452554745;0.45255474452554745;0.45255474452554745;0.7368421052631579;0.7777777777777778;0.7777777777777778;0.7777777777777778;0.6037735849056604;0.6201550387596899;0.6201550387596899;0.6201550387596899;0.6289730407925036;0.6458808648687699;0.6458808648687699;0.6458808648687699
2.5;0.42857142857142855;0.42857142857142855;0.42857142857142855;0.42857142857142855;0.5714285373687744;0.5714285373687744;0.5714285373687744;0.5714285373687744;0.35593220338983056;0.3563218390804598;0.3563218390804598;0.3563218390804598;0.7058823529411765;0.7058823529411765;0.7058823529411765;0.7058823529411765;0.5521885521885521;0.5498281786941581;0.5498281786941581;0.5498281786941581;0.5700996932265989;0.5700996932265989;0.5700996932265989;0.5700996932265989
2.0;0.21428571428571427;0.2692307692307692;0.2692307692307692;0.2692307692307692;0.31578946113586426;0.3684210777282715;0.3684210777282715;0.3684210777282715;0.35757575757575755;0.35403726708074534;0.35403726708074534;0.35403726708074534;0.5454545454545454;0.6363636363636364;0.6363636363636364;0.6363636363636364;0.3955223880597015;0.4076923076923077;0.4076923076923077;0.4076923076923077;0.39449072470821145;0.4308708619562607;0.4308708619562607;0.4308708619562607
4.25;0.6842105263157895;0.6842105263157895;0.6842105263157895;0.6842105263157895;0.8571428656578064;0.8571428656578064;0.8571428656578064;0.8571428656578064;0.9197080291970803;0.9461538461538461;0.9461538461538461;0.9389312977099237;0.8666666666666667;0.8666666666666667;0.8666666666666667;0.8666666666666667;0.9185185185185185;0.9384615384615385;0.9384615384615385;0.9348659003831418;0.8070457951658117;0.8070457951658117;0.8070457951658117;0.8070457951658117
5.0;0.7142857142857143;0.7142857142857143;0.7142857142857143;0.7142857142857143;0.8461538553237915;0.8461538553237915;0.8461538553237915;0.8461538553237915;0.9528301886792453;0.9514563106796117;0.9514563106796117;0.9514563106796117;0.8333333333333334;0.8333333333333334;0.8333333333333334;0.8333333333333334;0.9339622641509434;0.9320388349514563;0.9320388349514563;0.9320388349514563;0.8166666726271312;0.8166666726271312;0.8166666726271312;0.8166666726271312
3.4;0.5294117647058824;0.5666666666666667;0.5666666666666667;0.5666666666666667;0.746268630027771;0.7761194109916687;0.7761194109916687;0.7761194109916687;0.5752895752895753;0.5748031496062992;0.5748031496062992;0.5748031496062992;0.72;0.7391304347826086;0.7391304347826086;0.7391304347826086;0.8048780487804879;0.8049792531120332;0.8049792531120332;0.8049792531120332;0.715975380200833;0.7313492442595257;0.7313492442595257;0.7313492442595257
2.65;0.2;0.20689655172413793;0.20689655172413793;0.20689655172413793;0.292682945728302;0.292682945728302;0.292682945728302;0.292682945728302;0.35074626865671643;0.3458646616541353;0.3458646616541353;0.3533834586466166;0.35294117647058826;0.35294117647058826;0.35294117647058826;0.35294117647058826;0.33582089552238803;0.33207547169811324;0.33207547169811324;0.3308270676691729;0.25783355884079007;0.26240767876090176;0.26240767876090176;0.26240767876090176
3.9;0.631578947368421;0.75;0.75;0.75;0.7692307829856873;0.8421052694320679;0.8421052694320679;0.8421052694320679;0.7972972972972973;0.8028169014084507;0.8055555555555556;0.8041958041958042;0.8571428571428571;0.9230769230769231;0.9230769230769231;0.9230769230769231;0.8458781362007168;0.8475836431226766;0.8498168498168498;0.8487084870848709;0.7889222400917631;0.8296689303841243;0.8296689303841243;0.8296689303841243
5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;NaN;NaN;NaN;NaN
4.7;0.782608695652174;0.782608695652174;0.782608695652174;0.782608695652174;0.8837209343910217;0.8837209343910217;0.8837209343910217;0.8837209343910217;0.7696969696969697;0.7716049382716049;0.7716049382716049;0.7730061349693251;1.0;1.0;1.0;1.0;0.8581081081081081;0.859106529209622;0.859106529209622;0.8600682593856656;0.8823258660805058;0.8823258660805058;0.8823258660805058;0.8823258660805058
1.75;0.22727272727272727;0.22727272727272727;0.22727272727272727;0.22727272727272727;0.3448275923728943;0.3448275923728943;0.3448275923728943;0.3448275923728943;0.37962962962962965;0.3689320388349514;0.3689320388349514;0.3689320388349514;0.4166666666666667;0.4166666666666667;0.4166666666666667;0.4166666666666667;0.3091787439613527;0.2814070351758794;0.2814070351758794;0.2814070351758794;0.2418945503691689;0.2418945503691689;0.2418945503691689;0.2418945503691689
3.0;0.39473684210526316;0.4;0.4;0.4;0.476190447807312;0.4590163826942444;0.4590163826942444;0.4590163826942444;0.5425101214574899;0.5375;0.5375;0.5333333333333333;0.5769230769230769;0.5833333333333334;0.5833333333333334;0.5833333333333334;0.471395881006865;0.47058823529411764;0.47058823529411764;0.4694835680751174;0.478191202486802;0.48089574727535717;0.48089574727535717;0.48089574727535717
3.0;0.6086956521739131;0.6363636363636364;0.6363636363636364;0.6363636363636364;0.7368420958518982;0.7368420958518982;0.7368420958518982;0.7368420958518982;0.5606060606060606;0.5578947368421052;0.5670103092783505;0.5602094240837696;1.0;1.0;1.0;1.0;0.694267515923567;0.6976744186046512;0.6990291262135923;0.6996699669966997;0.7234280622678655;0.7321953310738512;0.7321953310738512;0.7321953310738512
3.65;0.5185185185185185;0.5185185185185185;0.5185185185185185;0.5185185185185185;0.6829268336296082;0.6829268336296082;0.6829268336296082;0.6829268336296082;0.7087912087912087;0.7068965517241379;0.7102272727272727;0.7102272727272727;0.7;0.7;0.7;0.7;0.7471264367816092;0.7469879518072289;0.75;0.75;0.6540650255319866;0.6540650255319866;0.6540650255319866;0.6540650255319866
2.25;0.15384615384615385;0.2;0.2;0.2;0.25806450843811035;0.32258063554763794;0.32258063554763794;0.32258063554763794;0.38167938931297707;0.3671875;0.3671875;0.375;0.2857142857142857;0.35714285714285715;0.35714285714285715;0.35714285714285715;0.37815126050420167;0.37768240343347637;0.37768240343347637;0.3862660944206009;0.2764877552984058;0.30989541053745884;0.30989541053745884;0.30989541053745884
3.25;0.35714285714285715;0.46153846153846156;0.46153846153846156;0.46153846153846156;0.5957446694374084;0.6808511018753052;0.6808511018753052;0.6808511018753052;0.5260115606936416;0.5352941176470588;0.5352941176470588;0.5352941176470588;0.5555555555555556;0.6666666666666666;0.6666666666666666;0.6666666666666666;0.6347305389221557;0.6523076923076923;0.6523076923076923;0.6523076923076923;0.5327539213330522;0.5854585490025253;0.5854585490025253;0.5854585490025253
3.0;0.5894736842105263;0.5978260869565217;0.5978260869565217;0.5978260869565217;0.6899999976158142;0.699999988079071;0.699999988079071;0.699999988079071;0.5590851334180432;0.5558475689881734;0.5570117955439056;0.5564304461942258;0.9491525423728814;0.9649122807017544;0.9649122807017544;0.9649122807017544;0.7168;0.7141673570836786;0.7151114781172585;0.7146401985111663;0.7530635834432491;0.756965296518771;0.756965296518771;0.756965296518771
3.7;0.42857142857142855;0.42857142857142855;0.42857142857142855;0.42857142857142855;0.6000000238418579;0.6000000238418579;0.6000000238418579;0.6000000238418579;0.7049180327868853;0.7017543859649122;0.6982758620689655;0.6956521739130435;0.6428571428571429;0.6428571428571429;0.6428571428571429;0.6428571428571429;0.6754385964912281;0.6697674418604651;0.663594470046083;0.6666666666666667;0.6188507099146916;0.6188507099146916;0.6188507099146916;0.6188507099146916
2.0;0.3684210526315789;0.4117647058823529;0.3684210526315789;0.4117647058823529;0.5714285373687744;0.5714285373687744;0.5714285373687744;0.5714285373687744;0.5161290322580645;0.5393258426966292;0.5274725274725275;0.5222222222222221;0.5833333333333334;0.5833333333333334;0.5833333333333334;0.5833333333333334;0.4842105263157894;0.5;0.4838709677419355;0.4945054945054945;0.5392616454193482;0.560897449652354;0.5392616454193482;0.560897449652354
3.7;0.85;0.8421052631578947;0.8421052631578947;0.8421052631578947;0.9047619104385376;0.9047619104385376;0.9047619104385376;0.9047619104385376;0.8579545454545454;0.8622754491017964;0.8622754491017964;0.8622754491017964;1.0;1.0;1.0;1.0;0.9244712990936556;0.926984126984127;0.926984126984127;0.926984126984127;0.9181200825619863;0.9159743274384654;0.9159743274384654;0.9159743274384654
3.45;0.5882352941176471;0.5882352941176471;0.5882352941176471;0.5882352941176471;0.7142857313156128;0.7142857313156128;0.7142857313156128;0.7142857313156128;0.6602870813397129;0.6599999999999999;0.6599999999999999;0.6567164179104478;0.8695652173913043;0.8695652173913043;0.8695652173913043;0.8695652173913043;0.724233983286908;0.7267441860465116;0.7267441860465116;0.7304347826086957;0.7495029431365692;0.7495029431365692;0.7495029431365692;0.7495029431365692
3.25;0.5714285714285714;0.5806451612903226;0.5806451612903226;0.5806451612903226;0.7714285850524902;0.7714285850524902;0.7714285850524902;0.7714285850524902;0.7037037037037037;0.7010309278350515;0.7010309278350515;0.7010309278350515;0.8695652173913043;0.9;0.9;0.9;0.7677543186180422;0.7607843137254902;0.7607843137254902;0.7607843137254902;0.7359518328120169;0.741051601766604;0.741051601766604;0.741051601766604
3.0;0.39285714285714285;0.46153846153846156;0.46153846153846156;0.46153846153846156;0.5581395626068115;0.604651153087616;0.604651153087616;0.604651153087616;0.5704697986577181;0.5724137931034483;0.5724137931034483;0.5724137931034483;0.6875;0.75;0.75;0.75;0.5816733067729083;0.5795918367346939;0.5795918367346939;0.5795918367346939;0.5830036178323535;0.6160973730372914;0.6160973730372914;0.6160973730372914
4.0;0.6818181818181818;0.6666666666666666;0.6666666666666666;0.6666666666666666;0.8823529481887817;0.8823529481887817;0.8823529481887817;0.8823529481887817;0.8522167487684729;0.8507462686567164;0.8507462686567164;0.8507462686567164;1.0;1.0;1.0;1.0;0.8981723237597912;0.8970976253298153;0.8970976253298153;0.8970976253298153;0.886545633428504;0.8819325119699819;0.8819325119699819;0.8819325119699819
3.25;0.20833333333333334;0.2727272727272727;0.2727272727272727;0.2727272727272727;0.2777777910232544;0.3888888955116272;0.3888888955116272;0.3888888955116272;0.35526315789473684;0.3557046979865772;0.3557046979865772;0.3557046979865772;0.35714285714285715;0.42857142857142855;0.42857142857142855;0.42857142857142855;0.4115523465703971;0.4222222222222223;0.4222222222222223;0.4222222222222223;0.3263625345117971;0.3681318589619228;0.3681318589619228;0.3681318589619228
2.75;0.19230769230769232;0.24;0.24;0.24;0.3500000238418579;0.3999999761581421;0.3999999761581421;0.3999999761581421;0.38953488372093026;0.38596491228070173;0.38596491228070173;0.39181286549707606;0.38461538461538464;0.46153846153846156;0.46153846153846156;0.46153846153846156;0.43508771929824563;0.43971631205673756;0.43971631205673756;0.44680851063829785;0.2997937381415816;0.33247976066461227;0.33247976066461227;0.33247976066461227
2.25;0.16666666666666666;0.21739130434782608;0.21739130434782608;0.21739130434782608;0.25;0.3125;0.3125;0.3125;0.3589743589743589;0.35526315789473684;0.35526315789473684;0.3701298701298701;0.3333333333333333;0.4166666666666667;0.4166666666666667;0.4166666666666667;0.4263565891472868;0.43027888446215135;0.43027888446215135;0.4409448818897638;0.31100422402996564;0.3470886158543173;0.3470886158543173;0.3470886158543173
1.75;0.20689655172413793;0.20689655172413793;0.20689655172413793;0.20689655172413793;0.3255813717842102;0.3255813717842102;0.3255813717842102;0.3255813717842102;0.31496062992125984;0.31707317073170727;0.31707317073170727;0.31707317073170727;0.4;0.4;0.4;0.4;0.33725490196078434;0.3293172690763052;0.3293172690763052;0.3293172690763052;0.27846822453473496;0.27846822453473496;0.27846822453473496;0.27846822453473496
2.0;0.19047619047619047;0.22784810126582278;0.20987654320987653;0.22784810126582278;0.356589138507843;0.38759690523147583;0.3720930218696594;0.38759690523147583;0.3946731234866828;0.40249999999999997;0.4029850746268657;0.40648379052369077;0.36363636363636365;0.4186046511627907;0.38636363636363635;0.4186046511627907;0.4080536912751678;0.4172461752433936;0.41540577716643745;0.4238227146814404;0.28616459280507606;0.3117718419094071;0.2993796122207214;0.3117718419094071
0.0;0.08333333333333333;0.08823529411764706;0.08571428571428572;0.08823529411764706;0.21276593208312988;0.21276593208312988;0.21276593208312988;0.21276593208312988;0.2955974842767296;0.2967741935483871;0.29299363057324845;0.2967741935483871;0.21428571428571427;0.21428571428571427;0.21428571428571427;0.21428571428571427;0.19999999999999996;0.19622641509433958;0.19475655430711614;0.19622641509433958;0.08017837257372731;0.08359173188630294;0.08183170883849715;0.08359173188630294
2.0;0.17391304347826086;0.22727272727272727;0.22727272727272727;0.22727272727272727;0.27586209774017334;0.3448275923728943;0.3448275923728943;0.3448275923728943;0.37681159420289856;0.37777777777777777;0.37777777777777777;0.38235294117647056;0.4;0.5;0.5;0.5;0.35593220338983056;0.35344827586206895;0.35344827586206895;0.351931330472103;0.3200596545020333;0.3584079039444018;0.3584079039444018;0.3584079039444018
3.0;0.35294117647058826;0.40625;0.40625;0.40625;0.5714285373687744;0.6071428656578064;0.6071428656578064;0.6071428656578064;0.5027932960893855;0.5172413793103448;0.5172413793103448;0.5172413793103448;0.5714285714285714;0.6190476190476191;0.6190476190476191;0.6190476190476191;0.5232558139534884;0.5357142857142857;0.5357142857142857;0.5357142857142857;0.5042857179322388;0.531957261720841;0.531957261720841;0.531957261720841
1.25;0.28;0.3333333333333333;0.3333333333333333;0.3333333333333333;0.3999999761581421;0.45714282989501953;0.45714282989501953;0.45714282989501953;0.3661971830985915;0.3623188405797102;0.3623188405797102;0.36690647482014394;0.5;0.5714285714285714;0.5714285714285714;0.5714285714285714;0.33333333333333337;0.34024896265560167;0.34024896265560167;0.33884297520661155;0.3633364102642428;0.39483344968167844;0.39483344968167844;0.39483344968167844
0.0;0.125;0.12903225806451613;0.12903225806451613;0.12903225806451613;0.3181818127632141;0.3181818127632141;0.3181818127632141;0.3181818127632141;0.2767295597484277;0.27564102564102566;0.2721518987341772;0.27564102564102566;0.2857142857142857;0.2857142857142857;0.2857142857142857;0.2857142857142857;0.2704626334519573;0.26714801444043323;0.2652329749103942;0.26714801444043323;0.11396057645963795;0.11664236870396087;0.11664236870396087;0.11664236870396087
3.4;0.6176470588235294;0.6333333333333333;0.6333333333333333;0.6333333333333333;0.800000011920929;0.800000011920929;0.800000011920929;0.800000011920929;0.722972972972973;0.7206896551724138;0.7206896551724138;0.7206896551724138;0.9130434782608695;0.95;0.95;0.95;0.7923076923076923;0.7858546168958742;0.7858546168958742;0.7858546168958742;0.7747902308653147;0.7822211252639746;0.7822211252639746;0.7822211252639746
