Human;bio_embedding_intrinsic__tok-whitespace_lc_sw-nonestopwords_cf-none_ner-none_Min;bio_embedding_intrinsic__tok-whitespace_lc_sw-nonestopwords_cf-biosses_ner-none_Min;bio_embedding_intrinsic__tok-whitespace_lc_sw-nonestopwords_cf-blagec2019_ner-none_Min;bio_embedding_intrinsic__tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none_Min;BioNLP2016_PubMed-shuffle-win-2__tok-whitespace_lc_sw-nonestopwords_cf-none_ner-none_Min;BioNLP2016_PubMed-shuffle-win-2__tok-whitespace_lc_sw-nonestopwords_cf-biosses_ner-none_Min;BioNLP2016_PubMed-shuffle-win-2__tok-whitespace_lc_sw-nonestopwords_cf-blagec2019_ner-none_Min;BioNLP2016_PubMed-shuffle-win-2__tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none_Min
3.25;0.9363085699318006;0.9476307347988681;0.9476307347988681;0.9476307347988681;0.9522860784430295;0.9605533486019275;0.9605533486019275;0.9605533486019275
4.25;0.9943362121225233;0.9984160306625918;0.9984160306625918;0.9984160306625918;0.9951473595767517;0.9956585605208412;0.9956585605208412;0.9956585605208412
2.0;0.8846506680838147;0.8813694236468774;0.8813694236468774;0.8813694236468774;0.9020343935652378;0.9063273062325122;0.9063273062325122;0.9063273062325122
4.0;0.9840704969472396;0.9819943579232189;0.9864367700945468;0.9764211474602338;0.9791318458956294;0.9823894011231872;0.9821421614118375;0.9774106819224098
3.75;0.9809141190829895;0.9712279665503376;0.9712279665503376;0.9712279665503376;0.9869678696082391;0.981703471309883;0.981703471309883;0.981703471309883
3.5;0.9840046361448667;0.9931808563897748;0.9885111840981915;0.9931808563897748;0.9903953873038429;0.9964021303628741;0.9957202249741856;0.9964021303628741
3.0;0.9532186527250601;0.9605547777326003;0.966805229036291;0.9605547777326003;0.9781720790923091;0.977138540610727;0.9787494599662288;0.977138540610727
4.95;0.9492305379270047;0.9520002166475544;0.9520002166475544;0.9520002166475544;0.9667517838474436;0.964115535794152;0.964115535794152;0.964115535794152
4.0;0.982115703404305;0.9818770746392127;0.9818770746392127;0.9818770746392127;0.9826830695099407;0.9820026301878709;0.9820026301878709;0.9820026301878709
4.0;0.9743437189648336;0.984038122433446;0.984038122433446;0.984038122433446;0.9719697666576724;0.9773276414581473;0.9773276414581473;0.9773276414581473
4.9;0.9659235089195997;0.9864640811778506;0.9864640811778506;0.9864640811778506;0.9730414646630128;0.9826026203971187;0.9826026203971187;0.9826026203971187
4.9;0.990284453425949;0.9794573283823531;0.9794573283823531;0.9794573283823531;0.9865255968937008;0.9837020961089327;0.9837020961089327;0.9837020961089327
3.7;0.9963889708389435;0.9983444827155818;0.9982864293861042;0.9977582709927453;0.9982317535542977;0.9989996699326638;0.9988490169580831;0.9982132298126688
4.0;0.9354285501087024;0.9431725868677102;0.9431725868677102;0.9431725868677102;0.9496148471261127;0.9533655620960881;0.9533655620960881;0.9533655620960881
3.25;0.9718556194352369;0.9552729667111294;0.9552729667111294;0.9552729667111294;0.9652058685140338;0.9662244397868428;0.9662244397868428;0.9662244397868428
3.0;0.996874526839341;0.9947839071333019;0.9942433807603902;0.9956370330145933;0.9907119796934235;0.9943291353856153;0.9955555630746108;0.9951657915185951
2.25;0.9069997736836831;0.9313601304034854;0.9298596535420904;0.9313601304034854;0.9459138000231779;0.9502945776962852;0.9499105377475014;0.9502945776962852
3.0;0.9744435042732501;0.9765343980042361;0.9765343980042361;0.9814886989777618;0.9686605973393775;0.9705394948890838;0.9705394948890838;0.9750470303841077
4.0;0.9806912748577016;0.9653303829064982;0.9653303829064982;0.9653303829064982;0.9718666037757229;0.9652899128119411;0.9652899128119411;0.9652899128119411
3.4;0.9244988986370042;0.9244146639054635;0.9244146639054635;0.9244146639054635;0.9265792324793987;0.9237098437527709;0.9237098437527709;0.9237098437527709
2.9;0.9072765535277527;0.9217363955587295;0.9217363955587295;0.9217363955587295;0.9147974678674358;0.9216980057650799;0.9216980057650799;0.9216980057650799
3.25;0.9838814763242933;0.9808820216902826;0.9805110664926885;0.9808820216902826;0.9890879028921653;0.9814967195458095;0.9809420827019457;0.9814967195458095
2.5;0.937865957397571;0.9418512901448488;0.9418512901448488;0.9418512901448488;0.952414848052389;0.9516896832164582;0.9516896832164582;0.9516896832164582
3.7;0.9784396191198956;0.9107168553829017;0.9547328864901058;0.9807697516800751;0.9745501733942298;0.9745214187801722;0.9767039207295745;0.9767258809020257
3.25;0.9768499704049366;0.9910937272060746;0.9899572299720957;0.9910937272060746;0.9811001707218345;0.9899016789136998;0.9897729361503492;0.9899016789136998
0.5;0.8982421329948435;0.8904900208169892;0.8904900208169892;0.8904900208169892;0.9025628256252227;0.913913739636141;0.913913739636141;0.913913739636141
2.75;0.9527225294608216;0.9677901852897811;0.9528515331243111;0.9677901852897811;0.9648563692136763;0.9729088756627615;0.9650922054985773;0.9729088756627615
4.0;0.9663812359761798;0.9615022551100897;0.9615022551100897;0.9615022551100897;0.9789262502151879;0.9718937916316928;0.9718937916316928;0.9718937916316928
1.75;0.9145998154054198;0.9004180621201576;0.9004180621201576;0.9004180621201576;0.9246767122111254;0.9409397226095766;0.9409397226095766;0.9409397226095766
4.0;0.9338652280735994;0.9983901988623758;0.9983901988623758;0.9983901988623758;0.9510736377709527;0.9931419348544052;0.9931419348544052;0.9931419348544052
3.45;0.942192916363338;0.9461776125559469;0.9461776125559469;0.9461776125559469;0.9448374915217786;0.9522995310788408;0.9522995310788408;0.9522995310788408
3.4;0.994084350811147;0.9805900598892081;0.9805900598892081;0.9805900598892081;0.9960005317866685;0.9913385216487745;0.9913385216487745;0.9913385216487745
3.0;0.9588695797801112;0.9519380116804619;0.9540907522794155;0.9519380116804619;0.9742709948297499;0.9715385332827753;0.9746308907503425;0.9715385332827753
4.25;0.9926769780502752;0.9960055561341514;0.9960055561341514;0.9961763837590949;0.9705148773954342;0.9772796489112888;0.9772796489112888;0.9771710028455711
3.0;0.9526001292390832;0.966891381933334;0.966891381933334;0.966891381933334;0.9740491010864343;0.9820386503040288;0.9820386503040288;0.9820386503040288
3.0;0.9275895338202548;0.9254180303630279;0.9241992176477556;0.9307087563348186;0.9619804768875558;0.9639736570276768;0.9643525182631272;0.9709693346577076
3.5;0.9792204129431525;0.9687665221491781;0.9687665221491781;0.9687665221491781;0.9575315989810764;0.9633464836780568;0.9633464836780568;0.9633464836780568
3.25;0.9731211469226312;0.9675003659992907;0.9675003659992907;0.9675003659992907;0.9749719644698424;0.972595028626855;0.972595028626855;0.972595028626855
3.45;0.9892827794504672;0.9766523510452907;0.9766523510452907;0.9766523510452907;0.9698183779156905;0.9793348070507195;0.9793348070507195;0.9793348070507195
4.6;0.9489714003057562;0.9414355927852206;0.9414355927852206;0.9414355927852206;0.9353734462325113;0.9541671344013362;0.9541671344013362;0.9541671344013362
4.25;0.9488228387662629;0.9781660716630508;0.9781660716630508;0.9781660716630508;0.9666042163762842;0.9753764028577562;0.9753764028577562;0.9753764028577562
1.5;0.863499167915489;0.8956011922119417;0.9091268921254604;0.8836932822847031;0.9049116294842985;0.9356403061108727;0.9364952616881693;0.9270197687569073
2.5;0.9322369437439868;0.9255062666078688;0.9252064111307434;0.9255062666078688;0.919066942463624;0.9344235068104915;0.9343968259071355;0.9344235068104915
4.75;0.9706459135744373;0.97147370266242;0.97147370266242;0.97147370266242;0.981793146370819;0.9791075983586035;0.9791075983586035;0.9791075983586035
4.4;0.9937268574031808;0.9977062199714792;0.9977062199714792;0.9977062199714792;0.9830666907414816;0.9963870029798961;0.9963870029798961;0.9963870029798961
0.0;0.8692540059708296;0.877977271707425;0.877977271707425;0.877977271707425;0.8930656532347654;0.893743238847507;0.893743238847507;0.893743238847507
3.25;0.9302589974380889;0.9345152385623616;0.9345152385623616;0.9345152385623616;0.9524537646628418;0.947531587630505;0.947531587630505;0.947531587630505
0.5;0.9453120601290688;0.94310396122387;0.94310396122387;0.94310396122387;0.9554536663816432;0.9496630803211181;0.9496630803211181;0.9496630803211181
3.4;0.9763963974756732;0.9813131335146992;0.9813131335146992;0.9813131335146992;0.9789099038276765;0.9816389633040519;0.9816389633040519;0.9816389633040519
3.25;0.9867475937260599;0.9945929962149034;0.9928782682060605;0.9933695490717794;0.990811532367861;0.9948294041903069;0.9950559834900218;0.9961406384779581
3.25;0.9429000833554384;0.9273682818024692;0.9273682818024692;0.9273682818024692;0.9623257028444203;0.9619362260077993;0.9619362260077993;0.9619362260077993
3.0;0.8686251123203537;0.8680268488761592;0.8680268488761592;0.8680268488761592;0.8936398901978215;0.8918193648888871;0.8918193648888871;0.8918193648888871
3.25;0.9052096942270348;0.9297894106961074;0.9297894106961074;0.9297894106961074;0.9237896933874723;0.9450208465284378;0.9450208465284378;0.9450208465284378
1.5;0.9182073304513136;0.9299373135822042;0.9299373135822042;0.9299373135822042;0.9349727003194795;0.946114582810801;0.946114582810801;0.946114582810801
3.2;0.9501525259752096;0.9668028071050635;0.9668028071050635;0.9668028071050635;0.9738527662462929;0.9834630009531511;0.9834630009531511;0.9834630009531511
0.0;0.8456069534033945;0.8424529137182378;0.8424529137182378;0.8722063021479867;0.9034027083771174;0.913770506705815;0.913770506705815;0.9162461192768206
3.0;0.9133528206134693;0.9368624362490924;0.9368624362490924;0.9368624362490924;0.9422210014578292;0.9491634951845727;0.9491634951845727;0.9491634951845727
3.4;0.9799980391826538;0.9690272868213078;0.9690272868213078;0.9681935835688995;0.9669462261474239;0.9655485774875714;0.9655485774875714;0.9655464823155845
3.25;0.9394676094202782;0.9499290199010517;0.9430306146729494;0.9508145110920363;0.9687787443750449;0.9737227500656124;0.9727715819741647;0.9732473864743385
3.5;0.9885715320272463;0.9767324390205419;0.9767324390205419;0.9767324390205419;0.9917185321847939;0.9711396486306546;0.9711396486306546;0.9711396486306546
1.5;0.8792243425564955;0.9157857726021489;0.9157857726021489;0.910064976108871;0.9210010568252327;0.934581876090856;0.934581876090856;0.934293892533157
3.0;0.9472065510344918;0.9602696053129868;0.9518881240119212;0.9547438440170213;0.9476364155028224;0.9525609047777388;0.9422189547383992;0.9521581529911739
4.9;0.9806133702139955;0.9851741297166734;0.9851741297166734;0.9851741297166734;0.9755165088979308;0.97575027890319;0.97575027890319;0.97575027890319
3.45;0.9498531954223225;0.9669868130099317;0.9669868130099317;0.9669868130099317;0.9554154700262057;0.966072290445601;0.966072290445601;0.966072290445601
4.25;0.9596321909078251;0.9801009791596887;0.9801009791596887;0.9801009791596887;0.9632714582500232;0.9713215400067453;0.9713215400067453;0.9713215400067453
4.5;0.9885036258603327;0.990997587128922;0.990997587128922;0.990303989133576;0.9964690046252807;0.9975734140645032;0.9975734140645032;0.9974743752669757
3.0;0.9589139520748265;0.9619381529906873;0.9543644487069006;0.9619381529906873;0.9734111602933407;0.9748872061179266;0.9732257248642646;0.9748872061179266
3.5;0.9037689874420637;0.9089653777645684;0.9089653777645684;0.9089653777645684;0.9148886842623319;0.9222581507761501;0.9222581507761501;0.9222581507761501
2.25;0.8837154762991308;0.9100790226671678;0.9100790226671678;0.9100790226671678;0.9029821180682963;0.9297567516413933;0.9297567516413933;0.9297567516413933
4.25;0.8722084888062699;0.9654620075612894;0.9654620075612894;0.9654620075612894;0.8959067399803912;0.9396241408059381;0.9396241408059381;0.9396241408059381
3.4;0.9811265184287101;0.9726010642385167;0.9726010642385167;0.9780455129933444;0.976486219173517;0.975836106704676;0.975836106704676;0.9825514453932993
3.75;0.9896859404076526;0.9941251119480266;0.9941251119480266;0.9941251119480266;0.9935370902567515;0.9964787487632235;0.9964787487632235;0.9964787487632235
4.25;0.9938149447390516;0.9857157548287694;0.9854564835559464;0.9842591745456801;0.994938029725715;0.9958044512250066;0.9948295557423406;0.9942960069380923
3.25;0.9833167660906047;0.9850523708599515;0.9850523708599515;0.9840078550866599;0.9929050488503399;0.993614525632173;0.993614525632173;0.9919993034752638
3.25;0.9631747518344532;0.9565399776666714;0.9566305027671386;0.9565399776666714;0.957382057940316;0.95651629320305;0.9585188788506349;0.95651629320305
3.65;0.9775763552791537;0.9736676403421297;0.9736676403421297;0.9736676403421297;0.9824890841554703;0.9775106839375021;0.9775106839375021;0.9775106839375021
2.75;0.9061685893486464;0.9080559685296534;0.9080559685296534;0.9080559685296534;0.9190678073084471;0.9267094190755926;0.9267094190755926;0.9267094190755926
1.5;0.8909219841096985;0.8913115456809051;0.8913115456809051;0.8913115456809051;0.9249396864824923;0.9237319166177912;0.9237319166177912;0.9237319166177912
3.0;0.9465938384648148;0.9550110809900741;0.953191869327763;0.9550110809900741;0.9738009539838102;0.9751627976623712;0.9763923712215233;0.9751627976623712
4.25;0.9412672886080661;0.9390820279267352;0.9390820279267352;0.9390820279267352;0.9496108900678126;0.9481172710012857;0.9481172710012857;0.9481172710012857
3.5;0.9429070703424423;0.935384546703172;0.935384546703172;0.9564094644450652;0.9463926723194833;0.9427751917909125;0.9427751917909125;0.9485335418251848
3.0;0.9445542923830166;0.9467854495209127;0.9467854495209127;0.9467854495209127;0.9716364833323362;0.9726245018242019;0.9726245018242019;0.9726245018242019
2.0;0.9607629987023988;0.9629758914810679;0.9629758914810679;0.9629758914810679;0.9612179978415386;0.9663684023017646;0.9663684023017646;0.9663684023017646
2.5;0.8965250437364549;0.9041740969382566;0.9041740969382566;0.9041740969382566;0.9058594552197086;0.9144513359789731;0.9144513359789731;0.9144513359789731
0.0;0.8829555292662634;0.8841799706931848;0.8841799706931848;0.8841799706931848;0.927839815552141;0.927524956184543;0.927524956184543;0.927524956184543
0.0;0.8759369429835238;0.8720008671273807;0.8720008671273807;0.8720008671273807;0.9157292377807061;0.916004391741189;0.916004391741189;0.916004391741189
4.0;0.9745129848601256;0.9855811184892939;0.9855811184892939;0.9855811184892939;0.9682773096214461;0.984031975109649;0.984031975109649;0.984031975109649
3.35;0.9035801384833908;0.9457073332092;0.9457073332092;0.9457073332092;0.9097947498631629;0.9470835988548831;0.9470835988548831;0.9470835988548831
4.25;0.9566378962770374;0.9743994826327121;0.9743994826327121;0.9743994826327121;0.9644369393065397;0.9807824205595227;0.9807824205595227;0.9807824205595227
4.25;0.951496856190077;0.9781889679525381;0.9781889679525381;0.9781889679525381;0.9639811837947095;0.9787451197278293;0.9787451197278293;0.9787451197278293
3.45;0.9767999083896409;0.9708095926639324;0.9683506467021823;0.9645887792024939;0.9822751773097649;0.987584901776333;0.9872465122143489;0.985106153578992
4.25;0.9943362121225233;0.9858811788543915;0.9858811788543915;0.9984160306625918;0.9838596278076911;0.9884152730244898;0.9884152730244898;0.9956585605208412
3.0;0.9548649923462696;0.9612833349022174;0.9651580648767553;0.9659459129997363;0.9582368562747743;0.9688139208397569;0.969800165106866;0.9698019697997088
3.45;0.8028882599608806;0.907892068041827;0.907892068041827;0.9243982619755748;0.8712109870081051;0.9261375712390344;0.9261375712390344;0.9261375712390341
0.0;0.8923708252811096;0.8933398361326946;0.8933398361326946;0.8982131085195051;0.9043429803540287;0.9118115531447046;0.9118115531447046;0.9118115531447046
4.2;0.9596321909078251;0.9676240841655726;0.9676240841655726;0.9676240841655726;0.9622069325914256;0.9642547002691538;0.9642547002691538;0.9642547002691538
0.0;0.8185531305448157;0.8306309692250362;0.8306309692250362;0.8306309692250362;0.8959860329400948;0.899303460183239;0.899303460183239;0.899303460183239
3.0;0.9703170702793343;0.9774405183160767;0.9774405183160767;0.9774405183160767;0.9614634108317248;0.9737234185970346;0.9737234185970346;0.9737234185970346
4.75;0.9843603482038531;0.9714450204194134;0.9714450204194134;0.9927291274649066;0.9836599007049605;0.9888907800591578;0.9888907800591578;0.9888907800591578
3.25;0.9507904599192797;0.9612059240421628;0.9588579075366251;0.9612059240421628;0.9833520493751075;0.9834390922601529;0.982412529964451;0.9834390922601529
3.25;0.9729234812184016;0.9750476570544099;0.9750476570544099;0.9750476570544099;0.9814037764692164;0.9879966574223756;0.9879966574223756;0.9879966574223756
3.65;0.9661750422422636;0.9766249121839609;0.9766249121839609;0.9757304074087113;0.9695854381607545;0.9804574036455521;0.9804574036455521;0.9796865833225138
3.5;0.9793210678019538;0.9756566575859031;0.9756566575859031;0.9756566575859031;0.9913787507151187;0.9918245113844459;0.9918245113844459;0.9918245113844459
3.0;0.9445371731660884;0.9530909266523416;0.9530909266523416;0.9530909266523416;0.9700793009981641;0.9751732394986923;0.9751732394986923;0.9751732394986923
3.25;0.9150670077260172;0.9403460258695501;0.9403460258695501;0.9403460258695501;0.9532406865209685;0.9628695078364303;0.9628695078364303;0.9628695078364303
3.0;0.9363683628487425;0.9490429197984821;0.9491651402509889;0.9490429197984821;0.958544512158435;0.9683667114109853;0.9686244324701161;0.9683667114109853
3.4;0.9777231177831212;0.9867057105032346;0.9844359331903537;0.9867057105032346;0.9845527676354804;0.9850974735401207;0.9849100304565369;0.9850974735401207
3.25;0.9555522034291668;0.9188407297082197;0.9340343945833336;0.9200709455111431;0.9415864629657372;0.9388826006920018;0.9374770316174774;0.9373700760132649
4.25;0.9875013523366396;0.993454814410637;0.993454814410637;0.9924543470299434;0.9787918858796681;0.9797080589532247;0.9797080589532247;0.9780916530475556
3.4;0.9839065855287475;0.9730107909840807;0.9730107909840807;0.9730107909840807;0.9709603886230366;0.9578299774468259;0.9578299774468259;0.9578299774468259
3.0;0.9904340935242746;0.9910351453664499;0.9910351453664499;0.9910351453664499;0.9793607225445632;0.984727122323917;0.984727122323917;0.984727122323917
4.75;0.9881365868731107;0.9936026411328149;0.9903093237400015;0.9920433677369731;0.9963855554963799;0.9973682511485245;0.9952318723158071;0.9955019728668911
5.0;0.9966370523330842;0.99887872746913;0.99887872746913;0.99887872746913;0.9937754124025087;0.9982389610330042;0.9982389610330042;0.9982389610330042
4.5;0.9667457591045343;0.9779569177357536;0.9779569177357536;0.9779569177357536;0.982027795131719;0.9862315649628944;0.9862315649628944;0.9862315649628944
3.0;0.9469750807242665;0.9471050230582156;0.9499327932304585;0.9471050230582156;0.966814133531186;0.9654157954279718;0.9665633413956007;0.9654157954279718
4.2;0.9902344543848854;0.9765056534409867;0.9765056534409867;0.9873067261526738;0.9863955378042146;0.9775206040231365;0.9775206040231365;0.9769346285522674
3.25;0.9619387878430982;0.9810564810565142;0.980278487449229;0.9810564810565142;0.9683501674603363;0.9815057868821131;0.9831551469442574;0.9815057868821131
4.25;0.9751891130029363;0.9841589830235928;0.9841589830235928;0.9841589830235928;0.9609964968508816;0.9836189686545688;0.9836189686545688;0.9836189686545688
0.5;0.8648282535817678;0.8668016457900675;0.8668016457900675;0.8668016457900675;0.9092147837420462;0.9110917926036559;0.9110917926036559;0.9110917926036559
3.95;0.961934740310553;0.9583624522567881;0.9601506868937727;0.9587819710112317;0.972271323077902;0.9691906935645617;0.9712431876980592;0.9687643633534373
3.95;0.9691937012467535;0.9979967901578106;0.9979967901578105;0.9989461926747739;0.9975534069820654;0.9987387285290623;0.9987387285290611;0.9986893564187174
1.75;0.9259919933003303;0.9248481619310619;0.9248481619310619;0.9248481619310619;0.9280646302232507;0.9240022021418368;0.9240022021418368;0.9240022021418368
3.95;0.9286165082611338;0.9319901283262185;0.9319901283262185;0.9319901283262185;0.9353979223123698;0.9347459017361299;0.9347459017361299;0.9347459017361299
4.25;0.9589240069169559;0.9781961775646665;0.9781961775646665;0.9781961775646665;0.9816393414671524;0.9930849737805549;0.9930849737805549;0.9930849737805549
3.25;0.9294690806176633;0.9362539374400602;0.9362539374400602;0.9362539374400602;0.9367022691632537;0.9497293755746067;0.9497293755746067;0.9497293755746067
4.2;0.9404084102166972;0.964603521265923;0.964603521265923;0.964603521265923;0.9482539900841844;0.9451558032445201;0.9451558032445201;0.9451558032445201
2.95;0.8673373981208379;0.9331972589674775;0.9331972589674775;0.9331972589674775;0.9012022274250454;0.9458966088319225;0.9458966088319225;0.9458966088319225
3.0;0.9568552251458913;0.9483267628775195;0.9483267628775195;0.9483267628775195;0.9729576166697158;0.9648528557597119;0.9648528557597119;0.9648528557597119
3.25;0.9181988010250096;0.9426718073052462;0.930365839228811;0.9426718073052462;0.9316696772699319;0.9454375969579217;0.9406574143778136;0.9454375969579217
0.0;0.8633515501388522;0.8661331421713864;0.8661331421713864;0.8661331421713864;0.8831457738964031;0.8895312446722516;0.8895312446722516;0.8895312446722516
4.9;0.9998368163115814;0.9999549555490872;0.9999549555490872;0.9999549555490872;0.9979772526519806;0.9985742054992828;0.9985742054992828;0.9985742054992828
2.9;0.9133965780436597;0.9383652232276676;0.9256636061217748;0.9383652232276676;0.951410809859222;0.9605782289297071;0.9540020411260265;0.9605782289297071
2.0;0.9175126999206458;0.9144250851742525;0.9191984020615688;0.9191984020615688;0.9146864529258266;0.9263050738352282;0.9234902169497882;0.9234902169497882
1.75;0.880794376487086;0.9036704505650658;0.8865198261162968;0.8870417710899378;0.8999327839773643;0.9203176942745235;0.9059461804920301;0.9059461804920301
3.65;1.0000000000000002;0.969411144354339;0.969411144354339;0.969411144354339;0.9999995809692758;0.9858913338775908;0.9858913338775908;0.9858913338775908
2.5;0.9164387362130251;0.9237968579761121;0.9204663229260058;0.9237968579761121;0.9551540102888988;0.9581442914385675;0.9584751612168757;0.9581442914385675
0.0;0.8252844824574769;0.8467245914871648;0.8467245914871648;0.848311088711454;0.8945687368801325;0.8857719831203998;0.8857719831203998;0.8902926304444547
3.0;0.9530963917609878;0.9487907320517674;0.9464710524182365;0.9481373739184225;0.9406314653855685;0.9528639636593422;0.9528639636593422;0.9509899307892945
5.0;0.9997259724949994;0.9871894569869692;0.9871894569869692;0.9871894569869692;0.9961769761473109;0.9903497087685552;0.9903497087685552;0.9903497087685552
2.25;0.951352575084631;0.9534332888713152;0.9494106337986906;0.9534332888713152;0.9711826768860713;0.971235990921613;0.9681958586333896;0.971235990921613
2.5;0.9877467093334328;0.9884630685470236;0.9884630685470236;0.9884630685470236;0.9833522532668046;0.9844559914579883;0.9844559914579883;0.9844559914579883
3.0;0.9640469219161686;0.9674145457707223;0.9634365025905721;0.9673801097005056;0.9805863088897843;0.9837044726696069;0.9815194889205948;0.9840702044104239
2.5;0.9197224524445722;0.9217830280679121;0.9217830280679121;0.9217830280679121;0.9416135086420684;0.9324540037694593;0.9324540037694593;0.9324540037694593
4.5;0.9807295796273668;0.9785084356419401;0.9785084356419401;0.9864910590503838;0.9821134529125322;0.9841942093042538;0.9841942093042538;0.9846474899522724
3.45;0.9350565479881051;0.9473005357544244;0.9473005357544244;0.9473005357544244;0.9668774110017555;0.9713134034277533;0.9713134034277533;0.9713134034277533
4.2;0.9610430463680817;0.9648083443118739;0.9648083443118739;0.9614788959721735;0.9837509307379806;0.987041035912408;0.987041035912408;0.9844387563998905
3.95;0.9723313377856194;0.9775342266779188;0.9775342266779188;0.9775342266779188;0.9862395079388024;0.9830152725961258;0.9830152725961258;0.9830152725961258
4.4;1.0;0.9966416724356166;0.9966416724356166;0.9966416724356166;1.0000000000000002;0.9949612790238921;0.9949612790238921;0.9949612790238921
4.15;0.9838105616593391;0.9842325997006701;0.9842325997006701;0.9842325997006701;0.9872688562067152;0.9872917474619929;0.9872917474619929;0.9872917474619929
3.25;0.9550551255555407;0.9602031656623776;0.9585548250751648;0.9602031656623776;0.9435308129048919;0.9496678179995575;0.9527588778692144;0.9496678179995575
0.5;0.9079588246317881;0.9095468239411144;0.9095468239411144;0.9095468239411144;0.9190827069658319;0.920046286089277;0.920046286089277;0.920046286089277
4.15;0.9766873262767746;0.9862879298606919;0.9862879298606919;0.9862879298606919;0.9829992238930022;0.9921850064022979;0.9921850064022979;0.9921850064022979
3.25;0.8794322843660085;0.91032891775075;0.91032891775075;0.91032891775075;0.8975074143118403;0.9217479717894396;0.9217479717894396;0.9217479717894396
3.4;0.9782139580815555;0.9775034473563431;0.9775034473563431;0.9775034473563431;0.9771682488034751;0.9707560832605648;0.9707560832605648;0.9707560832605648
2.75;0.9380578122177835;0.9526882970561626;0.9531488696698435;0.9526882970561626;0.9448196359193849;0.953273258760573;0.9526229525567481;0.953273258760573
4.85;0.9896529365090357;0.9868706523769978;0.9868706523769978;0.9868706523769978;0.9729731606867245;0.9788384914669661;0.9788384914669661;0.9788384914669661
1.0;0.9271992666899999;0.9318450075700149;0.9195829071774128;0.9318450075700149;0.9501119113110514;0.9584906979280677;0.9488206307357092;0.9584906979280677
4.25;0.9730115665280991;0.9966887083402042;0.9966887083402042;0.9966887083402042;0.9699320369161688;0.9891764984071819;0.9891764984071819;0.9891764984071819
1.25;0.8725755655649704;0.8814176551418361;0.8814176551418361;0.8814176551418361;0.914451821836018;0.9191527417585448;0.9191527417585448;0.9191527417585448
2.75;0.897599777592672;0.9141909380015878;0.9141909380015878;0.9141909380015878;0.9337564343217145;0.9431998207526665;0.9431998207526665;0.9431998207526665
3.15;0.985386182146405;0.9848907378617642;0.9848907378617642;0.9889630870511662;0.978503775588191;0.9804462177243478;0.9804462177243478;0.9848779182478445
5.0;0.9736841290783791;0.974859737980332;0.974859737980332;0.974859737980332;0.9841595091269828;0.9847260002588684;0.9847260002588684;0.9847260002588684
0.0;0.896595153081653;0.8997277271889828;0.8997277271889828;0.8997277271889828;0.9248923138853635;0.9278708577280428;0.9278708577280428;0.9278708577280428
3.4;0.9725529666562304;0.9718247875040927;0.9718247875040927;0.9718247875040927;0.9740253533251222;0.9752582629559049;0.9752582629559049;0.9752582629559049
2.75;0.9471216651183747;0.9439385227126124;0.9480714819292043;0.9439385227126124;0.9541256926563132;0.9577812889065516;0.9593694525978171;0.9577812889065516
3.2;0.9304661793037446;0.9367838318833489;0.9367838318833489;0.9367838318833489;0.9331034952354306;0.9349677202894325;0.9349677202894325;0.9349677202894325
5.0;0.9977567082524321;0.9919685944032992;0.9906859095644758;0.9900711063937133;0.9897231343076365;0.9902824672051335;0.9898630120157202;0.9898621520026238
3.5;0.9391204815523131;0.9523573242294257;0.9523573242294257;0.9523573242294257;0.9604351662665362;0.9651416527246044;0.9651416527246044;0.9651416527246044
3.0;0.8872529068626828;0.907203855905918;0.907203855905918;0.907203855905918;0.8921292836677253;0.9176212174975764;0.9176212174975764;0.9176212174975764
3.15;0.9381257544891323;0.9669227085663542;0.9669227085663542;0.9669227085663542;0.9553748417433621;0.9659309508412468;0.9659309508412468;0.9659309508412468
4.25;0.9854164550539218;0.9823589630851016;0.9823589630851016;0.9823589630851016;0.9868578685190688;0.9878268054879703;0.9878268054879703;0.9878268054879703
2.7;0.9536508859594304;0.9642852406908101;0.9559385721848249;0.9617617123099208;0.9570943056209188;0.9641632637881093;0.958335608993951;0.9639685740329643
4.75;0.991802932140037;0.9925896029154434;0.9925896029154434;0.9925896029154434;0.9958003096359718;0.9962019880967314;0.9962019880967314;0.9962019880967314
3.5;0.9157776424334292;0.9388448684041372;0.9388448684041372;0.9388448684041372;0.9136137960418196;0.939659422564755;0.939659422564755;0.939659422564755
0.0;0.8435084389723532;0.858109572892785;0.858109572892785;0.858109572892785;0.8514289581592309;0.8606354915996253;0.8606354915996253;0.8606354915996253
4.0;0.9717520834598986;0.98093235735487;0.9801543954563584;0.98093235735487;0.9764800085682416;0.9814596438181272;0.9831063059804106;0.9814596438181272
3.25;0.9847748225196518;0.9812219129006523;0.9856530542109792;0.9812219129006523;0.9749850709866964;0.9662725829197168;0.9761438135975575;0.9662725829197168
4.75;0.999659611898725;0.9999999999999993;0.9999999999999993;0.9999999999999993;0.9980903423504485;1.0000000000000002;1.0000000000000002;1.0000000000000002
0.5;0.9055661131766921;0.9267009572674586;0.9267009572674586;0.9267009572674586;0.9095738722025264;0.9233634608328777;0.9233634608328777;0.9233634608328777
3.5;0.9066564807614719;0.9496817398609017;0.9496817398609017;0.9496817398609017;0.9101610512129288;0.9332381840794769;0.9332381840794769;0.9332381840794769
