Human;COM_0.5_WBSM_AncSPLRada_tok-stanfordcorenlpv4_2_0_lc_sw-nltk2018stopwords_cf-biosses_ner-none_UBSM_AncSPLWeightedJiangConrath_tok-stanfordcorenlpv4_2_0_lc_sw-nltk2018stopwords_cf-biosses_ner-metamapsnomedct;COM_0.25_WBSM_AncSPLRada_tok-stanfordcorenlpv4_2_0_lc_sw-nltk2018stopwords_cf-biosses_ner-none_UBSM_AncSPLWeightedJiangConrath_tok-stanfordcorenlpv4_2_0_lc_sw-nltk2018stopwords_cf-biosses_ner-metamapsnomedct;COM_0.75_WBSM_AncSPLRada_tok-stanfordcorenlpv4_2_0_lc_sw-nltk2018stopwords_cf-biosses_ner-none_UBSM_AncSPLWeightedJiangConrath_tok-stanfordcorenlpv4_2_0_lc_sw-nltk2018stopwords_cf-biosses_ner-metamapsnomedct
2.9;0.15640548096341594;0.17870652200762918;0.13410443991920273
0.5;0.3144315037671791;0.3173439056886767;0.3115191018456815
2.25;0.588831672926939;0.5682771152160526;0.6093862306378255
4.5;0.6054426352132769;0.5822298147941122;0.6286554556324416
4.25;0.7557135737463143;0.7119333392636876;0.7994938082289411
4.9;0.8206769414447121;0.8112303335909925;0.8301235492984318
3.25;0.974865314133577;0.9667033434170136;0.9830272848501406
4.5;0.5707893351646858;0.5090014653323218;0.6325772049970497
3.45;0.3188691509110323;0.29636521483180767;0.3413730869902569
2.75;0.4837030855866654;0.4780793384240997;0.48932683274923117
3.75;0.6831377815618569;0.6568652033281613;0.7094103597955524
4.2;0.7749955233159956;0.7821738703461609;0.7678171762858302
4.2;0.817713328773684;0.8001685604493052;0.8352580970980628
1.5;0.3689323936863109;0.3425800798515744;0.39528470752104744
1.0;0.736597250564637;0.7446075297855094;0.7285869713437646
3.25;0.6187184335382291;0.6187184335382291;0.6187184335382291
3.5;0.9166964993305386;0.8870947125215415;0.9462982861395359
3.45;0.6842032431657155;0.6436129661606214;0.7247935201708096
3.0;0.6997946066309314;0.6950315482967824;0.7045576649650804
2.75;0.12142556509887895;0.11963834764831843;0.12321278254943945
3.0;0.337398174408578;0.34798337860444806;0.32681297021270794
1.0;0.06622661785325219;0.033113308926626096;0.0993399267798783
3.0;0.58722200635542;0.575649040586593;0.5987949721242469
2.9;0.8814645545061215;0.8699298148925367;0.8929992941197062
4.15;0.7402069087198858;0.7103103630798289;0.7701034543599428
3.25;0.5641025641025641;0.5128205128205129;0.6153846153846154
4.4;0.8898407776104971;0.8871893701411;0.8924921850798941
3.7;0.6704457988412641;0.5860955024227593;0.7547960952597689
4.35;0.9244491365423334;0.9147338010892306;0.9341644719954362
3.25;0.8768191919080126;0.8706745633876319;0.8829638204283934
3.4;0.7057200507135926;0.7217924190431072;0.689647682384078
3.75;0.5345224838248487;0.5345224838248487;0.5345224838248487
2.75;0.7252259113110643;0.7378906306287889;0.7125611919933398
3.0;0.8513235902205304;0.8544082579665373;0.8482389224745235
3.75;0.21704292862380026;0.17151554314677134;0.2625703141008292
2.75;0.37239110000879516;0.3725345481293801;0.3722476518882103
3.25;0.5861150219018122;0.5761267694870551;0.5961032743165693
3.75;0.25819888974716115;0.25819888974716115;0.25819888974716115
4.25;0.8362420100070909;0.8362420100070909;0.8362420100070909
2.95;0.3321673898592935;0.30535519856243565;0.35897958115615136
0.0;0.11829327250693777;0.12718801799744606;0.10939852701642949
2.75;0.481503711643088;0.4629740780437662;0.5000333452424097
2.5;0.6514472379625869;0.6628235502129145;0.6400709257122592
4.9;0.9002750715749257;0.9084708691207962;0.8920792740290551
3.5;0.4378931792301836;0.3957232849117287;0.4800630735486386
0.5;0.13363062095621217;0.13363062095621217;0.13363062095621217
3.4;0.5222222222222221;0.42777777777777776;0.6166666666666666
1.75;0.44047541629338816;0.46897187722823963;0.4119789553585367
2.5;0.6287043778849253;0.6484287413329931;0.6089800144368573
2.25;0.44807495269148606;0.4340794889499445;0.4620704164330276
2.5;0.4444444444444444;0.4444444444444444;0.4444444444444444
3.5;0.6516379626418064;0.6612291779458717;0.6420467473377411
1.5;0.3081138830084189;0.31217082451262845;0.3040569415042094
3.75;0.6384208041296342;0.635438168081655;0.6414034401776134
3.0;0.6755758853203182;0.679714987398723;0.6714367832419134
3.45;0.8007669860932316;0.7539368836398895;0.8475970885465738
5.0;0.8571428571428571;0.8571428571428571;0.8571428571428571
1.0;0.41637924991816244;0.39717186146369476;0.4355866383726301
4.9;0.8956710065573752;0.9221771523039444;0.869164860810806
3.25;0.5962847939999439;0.5962847939999439;0.5962847939999439
3.25;0.7943287180533725;0.7724485268617818;0.8162089092449629
3.4;0.871541711545734;0.8687835576650863;0.8742998654263816
3.25;0.6242466656596082;0.6199168384553504;0.6285764928638661
4.0;1.0;1.0;0.9999999999999999
3.25;0.7284622025431267;0.7326521539031423;0.7242722511831112
3.9;0.8790490945456305;0.8731382386310718;0.8849599504601893
3.75;0.8934882755078062;0.906371497624397;0.8806050533912154
3.9;0.7870418966470949;0.7785477188669574;0.7955360744272323
3.7;0.6773121924974956;0.6722182887462433;0.6824060962487478
4.25;0.9032624728502655;0.8919836593891224;0.9145412863114085
4.0;0.33541019662496846;0.33541019662496846;0.33541019662496846
4.25;NaN;NaN;NaN
2.25;0.2908889188363685;0.23453154005565907;0.34724629761707804
3.0;0.7869898686989056;0.7920355050146806;0.7819442323831307
0.0;0.0;0.0;0.0
3.45;0.48630715233359834;0.4306535761667991;0.5419607285003976
3.45;0.6195048252113469;0.6097524126056734;0.6292572378170203
3.25;0.6183698844220694;0.6161552489684949;0.6205845198756439
0.0;0.2521909358529133;0.25519491280003725;0.2491869589057894
4.15;0.8002176941812549;0.8048707518525322;0.7955646365099776
5.0;0.8769376185173875;0.8745096088948843;0.8793656281398907
3.9;0.8012385765735305;0.7952953969749283;0.8071817561721325
3.25;0.799502686333539;0.799502686333539;0.799502686333539
1.45;0.12142556509887895;0.11963834764831843;0.12321278254943945
3.4;0.6940598256348933;0.6985096586007654;0.6896099926690211
3.25;0.764910266526333;0.7551331295131315;0.7746874035395345
0.0;0.0;0.0;0.0
1.25;0.1533001790889026;0.1299502686333539;0.17665008954445127
4.3;0.9428090415820635;0.9428090415820635;0.9428090415820635
3.7;0.6865478842241699;0.6359586456145668;0.737137122833773
3.25;0.7572401854185358;0.7795119555779044;0.7349684152591671
3.95;0.7042160160761931;0.6794348433920852;0.7289971887603011
3.0;0.6508018870316219;0.6242080958494093;0.6773956782138345
5.0;0.699046560261332;0.6849334767556345;0.7131596437670297
3.0;0.6534869114277755;0.6330599378594663;0.6739138849960847
3.4;0.6965505608782914;0.6912724507241633;0.7018286710324194
4.35;0.707646249981821;0.6811499603448992;0.734142539618743
3.0;0.7467815325128675;0.7552720741694205;0.7382909908563147
3.0;0.46863376074593155;0.4429730927558862;0.4942944287359769
3.0;0.3374165397064609;0.3416368858197491;0.3331961935931727
3.0;0.5373185526179005;0.5195318793110775;0.5551052259247234
3.25;0.4225667937557495;0.4475111925086418;0.39762239500285723
3.0;0.6708619377348666;0.6584601101023325;0.6832637653674006
2.5;0.5160020853745565;0.5194892228715237;0.5125149478775893
3.0;0.7501075880001224;0.7546820951827096;0.7455330808175353
0.0;0.04003203845127179;0.020016019225635895;0.060048057676907685
4.0;0.5012804118276031;0.5012804118276031;0.5012804118276031
3.9;0.6029712279598038;0.5377134096106689;0.6682290463089389
4.5;0.8929458073961193;0.879485605590279;0.9064060092019597
3.4;0.5438303161347272;0.5605902926621764;0.527070339607278
4.25;0.9089045207910316;0.8919522603955156;0.9258567811865475
3.45;0.8289771997848698;0.8153804627610715;0.8425739368086682
4.0;0.7439133653325206;0.7157066826662604;0.7721200479987809
4.4;0.8329482646013948;0.8331407989673641;0.8327557302354255
4.4;0.8813251820271619;0.8697207561740975;0.8929296078802264
3.25;0.8017837257372732;0.8017837257372732;0.8017837257372732
3.0;0.7618016810571367;0.7344542311218422;0.7891491309924313
2.5;0.4795424544369904;0.3978851102269142;0.5611997986470667
3.45;0.7546907685915407;0.7462777779820813;0.7631037592010002
2.75;0.45970070841557426;0.43891085670955987;0.48049056012158864
4.9;0.8729468308424021;0.8560466112603379;0.8898470504244663
4.0;0.46353926198634743;0.4401833863844469;0.486895137588248
4.9;0.9530552029034259;0.9508692504769698;0.9552411553298821
3.9;0.8626912161553575;0.8556798204734315;0.8697026118372834
4.9;0.7035264706814485;0.7035264706814485;0.7035264706814485
3.9;0.6423805033824287;0.6281605584486746;0.6566004483161828
1.75;0.48568319108132535;0.4524985628850463;0.5188678192776044
4.0;0.6938850356982369;0.6594425178491183;0.7283275535473555
5.0;0.8198833246338917;0.8385130908883744;0.8012535583794089
4.25;0.6394983423176246;0.6084243057536253;0.670572378881624
3.4;0.8437610305343525;0.8561800333748659;0.8313420276938391
3.25;0.3373711994154788;0.30504923607137574;0.3696931627595818
3.0;0.4175008289025378;0.41055225265016265;0.4244494051549129
2.75;0.3872983346207417;0.3872983346207417;0.3872983346207417
2.5;0.17677669529663687;0.08838834764831843;0.2651650429449553
3.25;0.9738626943780417;0.9728440050927959;0.9748813836632875
2.5;0.5804100523555635;0.5895380697976101;0.571282034913517
0.0;0.16824587040616823;0.12638064793950995;0.21011109287282653
3.25;0.8424265798801427;0.8476147226512921;0.8372384371089933
4.25;0.8341159770479365;0.8295369442161209;0.8386950098797522
3.75;0.8660254037844386;0.8660254037844386;0.8660254037844386
3.9;0.6976128017150749;0.6650341668743753;0.7301914365557745
4.5;0.9262565002741603;0.9075726945815246;0.9449403059667959
3.4;0.8127690983925935;0.8182617847202537;0.8072764120649333
4.25;0.7526178090063818;0.7526178090063818;0.7526178090063818
0.0;0.17542451638194256;0.17862134910006217;0.17222768366382296
4.25;0.926485358269724;0.9177881336803165;0.9351825828591315
2.9;0.5360426420138363;0.5460405397496846;0.5260447442779881
1.75;0.1434624561942638;0.145856159763242;0.14106875262528554
2.75;0.4724050476156759;0.4973190077413847;0.44749108748996713
4.75;0.8951272453931446;0.9074967282004722;0.8827577625858168
3.9;0.6671902211494787;0.6460951105747393;0.6882853317242179
3.5;0.7658149839258543;0.7702058265836689;0.7614241412680397
3.45;0.616281676837991;0.6212529839615701;0.6113103697144118
3.75;0.6510361901317794;0.6818664176157889;0.6202059626477698
4.75;0.5488912091168129;0.5602194078831105;0.5375630103505152
4.25;0.8447314459782587;0.8406957362561671;0.8487671557003501
3.25;0.83860227453318;0.8353262844355119;0.8418782646308482
3.9;0.9119965902578678;0.9112214455847025;0.9127717349310331
4.2;0.3677050983124842;0.3515576474687263;0.38385254915624206
4.25;NaN;NaN;NaN
3.4;0.5764365516846889;0.5533833187872997;0.599489784582078
2.75;0.6003604205551732;0.6063664281254839;0.5943544129848626
2.0;0.5726558372388996;0.572773868235223;0.5725378062425761
1.65;0.08710071126186845;0.04355035563093423;0.13065106689280268
2.75;0.4148448150298539;0.40876922407913424;0.42092040598057345
3.5;0.7692307692307694;0.7692307692307694;0.7692307692307694
3.0;0.6403224800508875;0.6417950004767823;0.6388499596249928
3.9;0.6833333333333332;0.6749999999999999;0.6916666666666665
3.25;0.8548486036714311;0.8420685162670802;0.8676286910757822
4.0;0.9374999999999998;0.9062499999999998;0.9687499999999998
3.9;0.7134772316274425;0.6905875462585155;0.7363669169963696
3.95;0.7529644730092272;0.7544467095138407;0.7514822365046137
2.75;0.6304429551263411;0.5652214775631706;0.6956644326895115
3.0;0.6999788338458398;0.6791297112251116;0.720827956466568
2.5;0.581372791543721;0.5518028797054073;0.6109427033820348
3.0;0.6296175155215257;0.5886700365133459;0.6705649945297054
2.5;0.4991312066955474;0.5033385640104618;0.49492384938063294
2.75;0.5803174169095353;0.5721967458636508;0.58843808795542
2.75;0.25191558502582984;0.27304489386655295;0.23078627618510675
4.5;0.9036490600875964;0.8990381255437562;0.9082599946314366
3.9;0.7874789556921526;0.7687394778460762;0.806218433538229
3.4;0.5892556509887895;0.5303300858899106;0.6481812160876685
4.0;0.8472222222222223;0.8125000000000001;0.8819444444444445
4.85;0.9464207272249117;0.9519239174906249;0.9409175369591984
0.0;0.11868699556559864;0.119104928249519;0.11826906288167827
4.9;0.9444384679695388;0.939926407331512;0.9489505286075656
3.5;0.48123183221074495;0.4416234791572149;0.520840185264275
3.25;0.5174567622114452;0.48110317610405295;0.5538103483188374
1.25;0.15811388300841897;0.07905694150420949;0.23717082451262844
3.15;0.6661725220888298;0.6621588519016237;0.6701861922760359
