Human;UBSM_Metamap_AncSPLRada;UBSM_MetamapLite_AncSPLRada;UBSM_Ctakes_AncSPLRada;UBSM_Metamap_AncSPLWeightedJiangConrath;UBSM_MetamapLite_AncSPLWeightedJiangConrath;UBSM_Ctakes_AncSPLWeightedJiangConrath;UBSM_Metamap_AncSPLCosineNormWeightedJiangConrath;UBSM_MetamapLite_AncSPLCosineNormWeightedJiangConrath;UBSM_Ctakes_AncSPLCosineNormWeightedJiangConrath;UBSM_Metamap_AncSPLCaiStrategy1;UBSM_MetamapLite_AncSPLCaiStrategy1;UBSM_Ctakes_AncSPLCaiStrategy1;UBSM_Metamap_JiangConrath;UBSM_MetamapLite_JiangConrath;UBSM_Ctakes_JiangConrath;COM_WBSM_UBSM_Metamap_AncSPLRada;COM_WBSM_UBSM_MetamapLite_AncSPLRada;COM_WBSM_UBSM_Ctakes_AncSPLRada
4.85;0.46709936649691375;0.6240377207533828;0.6240377207533828;0.7438352129433506;0.6335987858197195;0.6240377207533828;0.6361800758138811;0.6258199047135491;0.6240377207533828;0.8023770745411983;0.6487178876321591;0.6240377207533828;0.874042312391266;0.6681531047810609;0.6240377207533828;0.6291270858910769;0.7075962630193113;0.7075962630193113
2.5;0.5669467095138409;0.560112033611204;0.560112033611204;0.6819901136846113;0.6042040689715732;0.611945878809389;0.6424967643941917;0.5795130944679703;0.5900091450973864;0.6980387082462952;0.6223696184034848;0.624526985432508;0.7033665700467017;0.6042040689715732;0.611945878809389;0.5635293715625225;0.560112033611204;0.560112033611204
2.0;0.19245008972987526;0.29019050004400465;0.25;0.567550533897292;0.5538437911806575;0.5113524353927748;0.474093479106352;0.47636819936430536;0.40765679692823786;0.6119795498623515;0.6058688775217291;0.5625218999971658;0.6308789354172609;0.6116832245591055;0.5420110189711899;0.34371241828022925;0.3925826234372939;0.3724873734152916
4.25;0.7526178090063818;0.7833494518006403;0.7833494518006403;0.8814258138306428;0.7833494518006403;0.7833494518006403;0.8423333713552462;0.7833494518006403;0.7833494518006403;0.898998362978042;0.7833494518006403;0.7833494518006403;0.8937885828930107;0.7833494518006403;0.7833494518006403;0.767983630403511;0.7833494518006403;0.7833494518006403
5.0;0.8888888888888888;0.6666666666666666;0.7777777777777778;0.8888888888888888;0.6666666666666666;0.7777777777777778;0.8888888888888888;0.6666666666666666;0.7777777777777778;0.8888888888888888;0.6666666666666666;0.7777777777777778;0.8888888888888888;0.6666666666666666;0.7777777777777778;0.8333333333333333;0.7222222222222222;0.7777777777777778
3.4;0.7308816827558577;0.6481812160876687;0.7058823529411765;0.8230593460802886;0.7078811923523699;0.7382058991401442;0.7914337392647965;0.6823161519803339;0.727646490666585;0.8467651892357355;0.7249242095989051;0.7550764445415638;0.8561006046142721;0.7168837675131603;0.7777777777777779;0.7183820178485172;0.6770317845144226;0.7058823529411765
2.65;0.21081851067789195;0.21081851067789195;0.20100756305184242;0.4093372732594342;0.22696446338183027;0.25813500434032083;0.31671131815180736;0.21396028036861064;0.2220292076602323;0.5306360998934051;0.25301008192491087;0.2919352718317819;0.6134168825313986;0.22696446338183027;0.3904255684461606;0.3246737601657033;0.3246737601657033;0.3197682863526785
3.9;0.7171371656006361;0.8040302522073697;0.7826237921249264;0.8043109809090802;0.8040302522073697;0.7826237921249264;0.7730133096965546;0.8040302522073697;0.7826237921249264;0.832352667667085;0.8040302522073697;0.7826237921249264;0.8289404673191331;0.8040302522073697;0.7826237921249264;0.7498804788627813;0.793327022166148;0.7826237921249264
5.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
4.7;0.9163419338230351;0.894427190999916;0.894427190999916;0.9258086325472303;0.894427190999916;0.894427190999916;0.9257917653213773;0.894427190999916;0.894427190999916;0.9258065929091749;0.894427190999916;0.894427190999916;0.9258200997725515;0.894427190999916;0.894427190999916;0.9192404128885909;0.9082830414770313;0.9082830414770313
1.75;0.14285714285714285;0.13363062095621217;0.14285714285714285;0.7851770700082829;0.13363062095621217;0.8359422405820899;0.6391291900929033;0.13363062095621217;0.6831902085451679;0.8460614914129084;0.13363062095621217;0.8948868297859772;0.8811957578966013;0.13363062095621217;0.9215685175975059;0.12733027086606616;0.12271700991560083;0.12733027086606616
3.0;0.6013377943029549;0.5039526306789697;0.5381382351970501;0.6899194937706327;0.5386582263708525;0.5826759124574592;0.6498100925626353;0.5173189343961463;0.5629040456154535;0.7179743636401008;0.5573196457687019;0.5983808582456065;0.7543761514390431;0.5386582263708525;0.629940788348712;0.5441011449315513;0.49540856311955866;0.5125013653785988
3.0;0.5;0.7348469228349533;0.7126966450997984;0.5291140457902979;0.8435371579755528;0.7982469760880079;0.5043691931418535;0.824779669430002;0.7815956347200683;0.6087615770233065;0.8539907440099183;0.8022461772215448;0.5291140457902979;0.8481260275252492;0.7982469760880079;0.6287898058437276;0.7462132672612042;0.7351381283936267
3.65;0.6210590034081188;0.6262242910851494;0.6262242910851494;0.7431213821995362;0.7115289887783145;0.6262242910851494;0.7041786241234492;0.6938784493324496;0.6262242910851494;0.7897051334448918;0.7236619966476884;0.6262242910851494;0.8209925264902146;0.7492077399721612;0.7108186533109108;0.6452488424016609;0.6478314862401762;0.6478314862401762
2.25;0.2773500981126146;0.19999999999999996;0.36363636363636365;0.4626569839017567;0.25964447835844134;0.4645275179910742;0.3748269589016986;0.21135326052109873;0.41626633065397856;0.526648657638226;0.35620015130193744;0.49251574230690476;0.5649421228103191;0.2596444783584413;0.4967417711655781;0.3409350077952799;0.3022599587389726;0.38407814055715445
3.25;0.5604485383178051;0.6092717958449424;0.5400617248673217;0.7269886759170431;0.7202685237325976;0.5400617248673217;0.6729602661901262;0.68593652672596;0.5400617248673217;0.7489007632936295;0.7341963349908287;0.5400617248673217;0.7661238431739246;0.7202685237325976;0.5400617248673217;0.5502551315925635;0.5746667603561321;0.5400617248673217
3.0;0.764093177458341;0.7428336299615156;0.7640574479604161;0.8148662476923298;0.7898190323153328;0.8138112903044447;0.7889513066494518;0.7647858057528382;0.7935023972210816;0.8408027531815098;0.8230767254499024;0.8244694135058213;0.8516167303607023;0.8215153211672488;0.8272931986567865;0.7749992127258584;0.7643694389774456;0.7749813479768959
3.7;0.7035264706814485;0.6363636363636364;0.7378647873726218;0.8133389424626902;0.711540821647173;0.8884384621422182;0.7592896432768997;0.6855588980505523;0.8396819219381861;0.8888982406685048;0.7220437097015837;0.9271741735339379;0.9198662110078;0.711540821647173;0.94902699658487;0.6699450535225424;0.6363636363636364;0.687114211868129
2.0;0.3779644730092272;0.5547001962252291;0.6169526972391244;0.6350318007789523;0.5919882022263979;0.7616670787985433;0.499174026757656;0.5759040482338399;0.7018739568099399;0.7369867206612093;0.6000926080597538;0.791629928360879;0.758840448699739;0.6236095644623235;0.8266722460057127;0.4689570564696798;0.5573249180776807;0.5884511685846283
3.7;0.8362420100070909;0.9013878188659974;0.894427190999916;0.8796334081170595;0.9569683587702642;0.894427190999916;0.8786893887014552;0.9468678749025834;0.894427190999916;0.8796200386292238;0.9616052456377276;0.894427190999916;0.8807048459279794;0.9682458365518541;0.9309493362512627;0.8688149144365441;0.9013878188659974;0.8979075049329567
3.45;0.7357672073819589;0.7080104323938432;0.7426106572325057;0.8229846577954201;0.7457220736318623;0.7539042400959407;0.7789127227717926;0.7299990441367711;0.7464732417898847;0.8683064041366347;0.7584962652980839;0.7608701345610295;0.8653317311103628;0.754509275684766;0.7539042400959407;0.7775816335603153;0.7637032460662574;0.7810033584855887
3.25;0.7324670207647144;0.5773502691896257;0.7324670207647144;0.8263698734021354;0.6777355414904637;0.819319686962938;0.7901512252486882;0.6477681965261852;0.790694430739662;0.8483422898401519;0.6888179555853774;0.8309924931024854;0.8560701483214226;0.6858920704096388;0.819319686962938;0.7324670207647144;0.65490864497717;0.7324670207647144
3.0;0.6390096504226938;0.6689936080056726;0.6390096504226938;0.6896999240032373;0.7237705338245624;0.6570432082395367;0.6619498461497987;0.6834113297384341;0.6438926182041711;0.713809574616952;0.7883005684170937;0.6743427849066935;0.7526178090063818;0.8007496008201106;0.7016464154456235;0.7119635793504584;0.7269555581419478;0.7119635793504584
4.0;0.8257228238447705;0.8864052604279183;0.9128709291752769;0.8400197011386022;0.9278764432549691;0.9128709291752769;0.8370806073687915;0.9036317164258396;0.9128709291752769;0.840339108153348;0.9447634690754658;0.9128709291752769;0.8400197011386022;0.9636241116594316;0.9128709291752769;0.8862379701227873;0.9165791884143613;0.9298120227880404
3.25;0.5587442366156625;0.19999999999999996;0.26111648393354675;0.7671896003617672;0.2328166485982265;0.28928867141032366;0.6831171748869609;0.20684553977143869;0.27299054172563736;0.8299254405674072;0.28036876535460065;0.3022167062203661;0.8391967768077305;0.2328166485982265;0.28928867141032366;0.48770545164116463;0.30833333333333335;0.3388915753001067
2.75;0.2773500981126146;0.3418817293789138;0.30618621784789724;0.28918376263084783;0.3467348981073169;0.3701479930817315;0.2779819300422669;0.3421413151876741;0.3330857485775472;0.37357560649398286;0.38110070149523234;0.39913120077407327;0.4803844614152615;0.42640143271122083;0.41515428243080343;0.2857621504099453;0.3180279660430949;0.3001802102775866
2.25;0.42640143271122083;0.3849001794597505;0.3651483716701107;0.5538884682790485;0.4912282746818642;0.47355106807620384;0.5050808316742675;0.45502798944618733;0.4095808331075101;0.6239455388705875;0.5374227603859391;0.5240684903967412;0.6030030163366152;0.5042647970222052;0.5842934611118172;0.5003226841502114;0.47957205752447624;0.46969615362965633
1.75;0.2222222222222222;0.22360679774997896;0.22360679774997896;0.25848235724982094;0.22360679774997896;0.22360679774997896;0.22519627257694366;0.22360679774997896;0.22360679774997896;0.4618651883858874;0.22360679774997896;0.22360679774997896;0.41509204379226516;0.40201512610368484;0.22360679774997896;0.22291450998610057;0.22360679774997896;0.22360679774997896
2.0;0.33659562807192867;0.2910908682137297;0.2795084971874737;0.6943482815790994;0.500548177838883;0.5807127687194803;0.6133441907246228;0.46901682244907594;0.526708287874628;0.7599139486914963;0.5119154127617961;0.6178853238379787;0.8062277477165036;0.5269920470989446;0.6435529603711979;0.31643000938922583;0.2936776294601263;0.28788644394699836
0.0;0.0;0.0;0.0;0.26236507527023206;0.19894267616128516;0.24654785126610776;0.11224368263659623;0.08264961934436749;0.11333677139164541;0.39221864335517087;0.2931202453196928;0.37278376664127494;0.548807917880747;0.30312745506473965;0.47941954678292015;0.0;0.0;0.0
2.0;0.28284271247461895;0.30304576336566325;0.30304576336566325;0.28284271247461895;0.3487320157984498;0.30304576336566325;0.28284271247461895;0.3323360058566215;0.30304576336566325;0.28284271247461895;0.3555600927010454;0.30304576336566325;0.28284271247461895;0.3487320157984498;0.30304576336566325;0.34368131497628207;0.35378284042180425;0.35378284042180425
3.0;0.6298438669252061;0.5009794328681195;0.44642183283323933;0.7398708224259707;0.5441169790303482;0.523755804664813;0.6868657764358324;0.543161001818827;0.4984253996061409;0.8093393175844331;0.5439312807563479;0.553631169703115;0.8327256938919256;0.5441169790303482;0.6016575205723497;0.6095497589569978;0.5451175419284546;0.5178387419110144
1.25;0.21081851067789195;0.28867513459481287;0.28867513459481287;0.4666371957731549;0.39572947990623025;0.5607162486814633;0.3365018938802699;0.34643360898702796;0.5230596419252264;0.6516963804291015;0.42667821313148263;0.5712003012369272;0.7696859620448171;0.39572947990623025;0.5607162486814633;0.2932938122593543;0.3322221242178148;0.3322221242178148
0.0;0.0;0.0;0.0;0.3204043354136369;0.31185326124743096;0.20610758487271377;0.18767765387937443;0.24337310188987063;0.17706607667922247;0.4009700283849987;0.3419210344207571;0.2150832129163352;0.5073137806714761;0.31185326124743096;0.20610758487271377;0.0;0.0;0.0
3.4;0.7888106377466154;0.6350852961085883;0.7888106377466154;0.8652016001473553;0.7330018610038248;0.8296027297019016;0.8382258179127533;0.7058386862444768;0.8159321093437234;0.8814915550969245;0.7427323438279186;0.8360464508859813;0.8927214558085066;0.7403627159367411;0.8296027297019016;0.7888106377466154;0.7119479669276019;0.7888106377466154
3.0;0.1690308509457033;0.24494897427831777;0.2927700218845599;0.2584412776538134;0.24494897427831777;0.5379025081589319;0.18628229188571668;0.24494897427831777;0.4763038984406003;0.4504351004610094;0.24494897427831777;0.5788610915478372;0.6067569964603894;0.24494897427831777;0.6177370793321909;0.24781474165839684;0.2857738033247041;0.3096843271278251
1.25;0.3344968040028363;0.30261376633440124;0.38177085778546666;0.6848267596489982;0.5807989075642179;0.737737969054588;0.5731230138069647;0.5292076477581242;0.6699467536903988;0.7393009347138683;0.5964390737462162;0.7614524178519559;0.7188405517421352;0.5807989075642179;0.7577849470612325;0.35834223741372095;0.34240071857950344;0.38197926430503615
3.65;0.8017837257372731;0.7627700713964739;0.7071067811865475;0.8559532346980956;0.7667979659921884;0.7071067811865475;0.8147230170379889;0.7629871645245551;0.7071067811865475;0.9366871121837294;0.7932151591016993;0.7071067811865475;0.9638333009526654;0.8181818181818182;0.7071067811865475;0.7822768985668735;0.7627700713964739;0.7349384262915106
3.7;0.6249999999999999;0.7499999999999999;0.8249579113843053;0.8473030768476147;0.7965430897631754;0.8249579113843053;0.796337481499051;0.7775664400437675;0.8249579113843053;0.8688569268523484;0.8051490201775344;0.8249579113843053;0.8888521688233816;0.8249579113843053;0.8249579113843053;0.7013888888888888;0.7638888888888888;0.8013678445810415
2.0;0.26726124191242434;0.21081851067789195;0.09999999999999998;0.3767952673005079;0.36680301719114994;0.192729413474195;0.32819027673493106;0.3204820140164193;0.13660158129635777;0.4014625961177441;0.38785145488919326;0.24062104099997383;0.3767952673005079;0.36680301719114994;0.192729413474195;0.23363062095621215;0.20540925533894594;0.14999999999999997
0.0;0.12499999999999997;0.1178511301977579;0.1178511301977579;0.2427490913828145;0.20025945882114177;0.1178511301977579;0.1652890758556231;0.16812459855012413;0.1178511301977579;0.3789058700512711;0.2375577058595319;0.1178511301977579;0.47838187619647377;0.20025945882114177;0.1178511301977579;0.11805555555555554;0.1144811206544345;0.1144811206544345
4.75;0.8749999999999998;0.8888888888888888;0.8888888888888888;0.8976063403079547;0.8888888888888888;0.8888888888888888;0.8809001590850898;0.8888888888888888;0.8888888888888888;0.9193026889518666;0.8888888888888888;0.8888888888888888;0.9428090415820632;0.8888888888888888;0.8888888888888888;0.8819444444444443;0.8888888888888888;0.8888888888888888
4.5;0.807207352795575;0.858395075278952;0.858395075278952;0.807207352795575;0.858395075278952;0.858395075278952;0.807207352795575;0.858395075278952;0.858395075278952;0.807207352795575;0.858395075278952;0.858395075278952;0.807207352795575;0.858395075278952;0.8885233166386385;0.8328012140372635;0.858395075278952;0.858395075278952
3.0;0.5406205059012895;0.5603758019486927;0.5547001962252291;0.8144906201452676;0.7216242118562581;0.7446866441661774;0.7499506218372778;0.7008975070419402;0.720956619930708;0.8579977869163053;0.7287139548665549;0.7547636163016712;0.882216903492384;0.7329589228161988;0.7676898002900336;0.5491919706088699;0.5590696186325714;0.5562318157708397
3.0;0.649519052838329;0.6804138174397718;0.6581451817144176;0.7292139208753692;0.7398502075493117;0.6940656688671343;0.68461712664034;0.7092389964282058;0.670873966964576;0.7737502796454487;0.7606960270221307;0.715722681542232;0.8140915784106942;0.7622943879718692;0.7484551991837489;0.6558926156854255;0.6713399979861469;0.6602056801234697
2.9;0.9428090415820632;0.9574271077563381;0.9574271077563381;0.9606317390960663;0.9965625019848853;0.9965625019848853;0.9466841413685421;0.9919501908672198;0.9919501908672198;0.9820196576695986;0.9973522945800384;0.9973522945800384;1.0;1.0000000000000002;0.9965625019848853;0.9501180746692006;0.9574271077563381;0.9574271077563381
4.0;0.6546536707079772;0.6123724356957945;0.7144345083117603;0.758648046384006;0.7157130209199507;0.7409583621572484;0.7478096486579378;0.703665751306742;0.7250748320077021;0.7639595891476287;0.7227661362312352;0.753188747027233;0.768969573794511;0.7290079243223254;0.769800358919501;0.7307189835488007;0.7095783660427093;0.7606094023506922
5.0;0.7462025072446364;0.8894991799933215;0.8970852271450606;0.7712627160787907;0.8894991799933215;0.907492519008833;0.7551076761496949;0.8894991799933215;0.8993097606026554;0.7854827066340855;0.8894991799933215;0.9206149965024311;0.82761852046551;0.8894991799933215;0.9333333333333332;0.8216438671948485;0.893292203569191;0.8970852271450606
3.7;0.6240377207533828;0.6888467201936644;0.6888467201936644;0.7920717618659426;0.8567431565860488;0.6888467201936644;0.7582568157149406;0.8467175037428137;0.6888467201936644;0.8185985117480691;0.8611621986739035;0.6888467201936644;0.8389104417837192;0.8628274688895571;0.7276068751089989;0.6564422204735236;0.6888467201936644;0.6888467201936644
4.25;0.8040302522073697;0.8040302522073697;0.8040302522073697;0.8040302522073697;0.8040302522073697;0.8040302522073697;0.8040302522073697;0.8040302522073697;0.8040302522073697;0.8040302522073697;0.8040302522073697;0.8040302522073697;0.8040302522073697;0.8040302522073697;0.8040302522073697;0.8040302522073697;0.8040302522073697;0.8040302522073697
3.95;0.6674238124719146;0.7526178090063818;0.7302967433402214;0.7630817518110299;0.7706551739290954;0.7302967433402214;0.7055346067033091;0.7583084124731095;0.7302967433402214;0.8150016606178018;0.7836821764428883;0.7302967433402214;0.8807048459279794;0.8006407690254358;0.7833494518006403;0.7100208107391481;0.7526178090063818;0.7414572761733016
3.75;0.8783100656536799;0.8783100656536799;0.9116846116771036;0.9260811641886854;0.9471403200838376;0.9901870016896831;0.9102408658103739;0.938168767887973;0.9793551303133177;0.9386075740398384;0.9488331502570172;0.9932774762486265;0.9420823284601697;0.9513204873227876;0.9991170563704251;0.9040266891460813;0.9040266891460813;0.9207139621577932
2.5;0.4714045207910316;0.5892556509887895;0.5590169943749475;0.5287730636847927;0.7744451379741129;0.6911098282232584;0.4917502929395063;0.7247989059554855;0.6419944782824565;0.5680942993030074;0.8197439760343394;0.7155393078520874;0.5287730636847927;0.8153920277979942;0.7326202439751335;0.5022031558400288;0.5611287209389078;0.5460093926319868
3.0;0.6488856845230502;0.6063390625908325;0.6488856845230502;0.8575918111779907;0.6370131282771766;0.7824662560746835;0.8087855913248678;0.6297236552409241;0.7616845191259618;0.875542150800465;0.6389812613738098;0.7887207094725251;0.8986275354440956;0.6370131282771766;0.7824662560746835;0.6406706082783631;0.6193972973122541;0.6406706082783631
5.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
3.5;0.6735753140545634;0.6030226891555273;0.7035264706814485;0.7442648617308942;0.6266070588424635;0.742456463810286;0.7180741470683838;0.610917808579335;0.7279829017961221;0.7572924866601408;0.6423329603814029;0.7484167053528853;0.7703094424093302;0.6266070588424635;0.742456463810286;0.6885508923680059;0.6532745799184878;0.7035264706814485
4.15;0.37499999999999994;0.40089186286863654;0.5345224838248487;0.48150179624187506;0.5142588469227657;0.6128677574805079;0.4367716648178457;0.4668581635700393;0.5678803801199895;0.5398562652095694;0.5757922008812523;0.6462186103740658;0.6094815022763874;0.6464527549010965;0.6128677574805079;0.4547612419124243;0.4677071733467426;0.5345224838248487
1.5;0.20412414523193148;0.2727272727272727;0.2727272727272727;0.34063269095694104;0.3520988072164516;0.47482113476889065;0.24966017852603517;0.3034243849427432;0.4189263750916122;0.48535384361571215;0.39414080937351975;0.5112388292543358;0.5573734850656673;0.440298421459678;0.5209124467902796;0.23262031458273913;0.2669218783304097;0.2669218783304097
3.4;0.8160942667466479;0.8533908026625114;0.8513143063906891;0.8811157647899442;0.8888642215934562;0.9050154094289024;0.8667348838561102;0.8883464802539491;0.9005303905300983;0.887445302620797;0.8888594566812595;0.9059989082352518;0.8950333845604534;0.8890290025484667;0.9050154094289024;0.8375249785669906;0.8561732465249223;0.8551349983890112
3.0;0.5855400437691199;0.5642880936468347;0.6488856845230502;0.7064736958736156;0.6098476914101155;0.7098660867552699;0.6341113538404266;0.581047917242463;0.6881594077471324;0.813201232348336;0.6454089645198793;0.7232744447075333;0.8399209532304882;0.6618905511920954;0.7098660867552699;0.6417016007839865;0.6310756257228439;0.6733744211609516
2.0;0.23904572186687872;0.43301270189221935;0.43301270189221935;0.23904572186687872;0.4617947012820327;0.4617947012820327;0.23904572186687872;0.4494491455802199;0.4494491455802199;0.23904572186687872;0.4679060502363621;0.4679060502363621;0.23904572186687872;0.4617947012820327;0.4617947012820327;0.38238369191484956;0.4793671819275199;0.4793671819275199
3.15;0.31980107453341566;0.6139406135149205;0.6761234037828132;0.4396039246316383;0.6139406135149205;0.7213773100793662;0.3851721778023401;0.6139406135149205;0.6939321287927862;0.47225744348852644;0.6139406135149205;0.7436114246434865;0.4396039246316383;0.6139406135149205;0.778498944161523;0.5146836824968228;0.6617534519875752;0.6928448471215216
4.4;0.9354143466934852;0.9534625892455924;0.9534625892455924;0.9444516945683379;0.9534625892455924;0.998461293455911;0.9362214377202688;0.9534625892455924;0.9962551487843583;0.9768563577062797;0.9534625892455924;0.9986841545009394;0.9444516945683379;0.9534625892455924;0.998461293455911;0.9444384679695388;0.9534625892455924;0.9534625892455924
2.25;0.15430334996209194;0.39999999999999997;0.42857142857142855;0.3928192272169452;0.5449250105005308;0.5062118070186964;0.3233882811429449;0.5049578887636507;0.4668083570783057;0.4409405136369755;0.5920917207211581;0.5505531649530025;0.5143929882080668;0.6653696949739888;0.576891313027495;0.277151674981046;0.39999999999999997;0.41428571428571426
2.9;0.48795003647426655;0.3746343246326776;0.5191699914900666;0.8967923532934644;0.6709015831640796;0.8764566656337317;0.817380910630522;0.6307284468986604;0.8541173685472515;0.9313854444011728;0.6872203741118766;0.8855300094016013;0.9402448795093366;0.6871331310540916;0.8857295039556581;0.5021739079842944;0.4455160520635;0.5177838854921945
2.75;0.7009651926150554;0.7244616763479588;0.7378647873726218;0.814104494358554;0.7800380302230515;0.8165737546738732;0.7694340426802854;0.7586373727875265;0.7902959342152164;0.8389241383457384;0.7918938052448191;0.8281795976306897;0.8306255189862968;0.7845515798411918;0.8202515502853576;0.7194149899938387;0.7311632318602903;0.7378647873726218
1.75;0.35355339059327373;0.3333333333333333;0.31622776601683794;0.6527047529995093;0.3996587090139714;0.31622776601683794;0.5572642014781878;0.3601234133731977;0.31622776601683794;0.7283028926383568;0.432442772412946;0.31622776601683794;0.7510717556090035;0.3996587090139714;0.31622776601683794;0.33489057830505586;0.32478054967508563;0.31622776601683794
2.0;0.3554093266554554;0.38533731779422614;0.3988620176087328;0.6159857512021829;0.5170259494400054;0.5335893223383236;0.5151104966429403;0.48332118480279335;0.4887249269071942;0.7227257337842877;0.5312216388685742;0.5658798501126961;0.7676296630400888;0.5288571384024873;0.5839930145288649;0.3621708601708832;0.3771348557402685;0.38389720564752183
4.4;0.629940788348712;0.6324555320336759;0.7378647873726218;0.6678011546851329;0.7241666138499026;0.7661159262410507;0.6389429014085791;0.7009072224623706;0.7489663311376881;0.7568525394119329;0.7442012249910889;0.780160616737314;0.8016297978219201;0.733281259258475;0.8040302522073697;0.6839027878606669;0.6851601597031489;0.7378647873726218
3.0;0.8561726894780893;0.9072647087265548;0.9072647087265548;0.8970808374593681;0.9805671667890757;0.9864045436725712;0.8816876632111839;0.9607892048097219;0.9725214473730245;0.9079522860985069;0.9882181278510386;0.9916106727466482;0.918477668926773;0.9805671667890757;0.9978249077354331;0.8562607640278823;0.8818067736521151;0.8818067736521151
5.0;0.45454545454545453;0.6405126152203486;0.6405126152203486;0.6454941197603742;0.6405126152203486;0.6405126152203486;0.5651531927161971;0.6405126152203486;0.6405126152203486;0.6976682116632953;0.6405126152203486;0.6405126152203486;0.7772685031832658;0.6405126152203486;0.6405126152203486;0.6413120628781398;0.7342956432155869;0.7342956432155869
3.25;0.36363636363636365;0.7302967433402215;0.7302967433402215;0.4649302008463055;0.7302967433402215;0.7409227842579991;0.39875507452479647;0.7302967433402215;0.7328483721082655;0.5472330036909228;0.7302967433402215;0.7527874463120393;0.6708203932499369;0.7302967433402215;0.77005354108682;0.5714433478979255;0.7547735377498546;0.7547735377498546
3.5;0.6267831705280087;0.5170876899950192;0.5505977612893482;0.6781062042097539;0.5536837944632785;0.65061768866348;0.6521243842291525;0.5323175969364604;0.6118551864679782;0.7416887396112586;0.5793114379096532;0.6743087973541985;0.7616866472945983;0.6058828687698078;0.7101862289066733;0.6117386801233125;0.5568909398568177;0.5736459755039822
2.9;0.583383351196948;0.6880329612324521;0.6882472016116852;0.6846014252578363;0.7450321868230035;0.7621741334560864;0.6485238508809075;0.7246113088741678;0.7272553536108673;0.7191942110821589;0.7644872925126854;0.7996470636289766;0.7431605356175384;0.7807200583588266;0.8043323209024064;0.6277986740952364;0.6801234791129884;0.680230599302605
2.75;0.7705517503711219;0.7828813612588127;0.778498944161523;0.8712337565290776;0.802192476067959;0.8156632757305026;0.8467615167545115;0.8007696048307975;0.7996031167574363;0.8880526797592442;0.802367880983281;0.8240796182292461;0.8943381818439773;0.802192476067959;0.8156632757305026;0.7745253472663225;0.7806901527101678;0.778498944161523
3.65;0.6767529681839596;0.6948792289723034;0.7483314773547882;0.8393156495444475;0.807645766226599;0.8462474659495316;0.7934759495891244;0.789027921504688;0.8283850737149965;0.86779735034159;0.8164854634232197;0.8527878703784123;0.8884594950582386;0.822932288493308;0.8657587107435236;0.7134089502190482;0.72247208061322;0.7491982048044624
3.4;0.8374357893586237;0.7909115788387002;0.8181818181818182;0.9398790798032141;0.8369565117906512;0.8181818181818182;0.9202351542699243;0.8303422907606552;0.8181818181818182;0.954314442706221;0.8383376636806145;0.8181818181818182;0.9526576879879235;0.8369565117906512;0.8181818181818182;0.8278088037702209;0.8045466985102592;0.8181818181818182
3.25;0.7610423906471906;0.7426106572325057;0.7947194142390261;0.8632124310070264;0.8530592543933303;0.8508184284758142;0.8192895995189925;0.832866670478151;0.8364175734930944;0.8922364048291122;0.8578076974927428;0.8550943980120599;0.895228250594757;0.8569782269330903;0.8540389791400376;0.7778809024431084;0.768665035735766;0.7947194142390261
0.5;0.18490006540840973;0.11396057645963795;0.10482848367219183;0.5708307566759879;0.14944606560182758;0.36173827306862777;0.44284087470244826;0.12800161804140878;0.28829708695382356;0.6873373697712016;0.16815894656501826;0.39468972470565533;0.7353234384690127;0.2458413171603583;0.36173827306862777;0.1429576599318154;0.1074879154574295;0.10292186906370646
4.5;0.8017837257372731;0.8432740427115678;0.8432740427115678;0.8448142386681473;0.9969609434829148;0.8432740427115678;0.818482931707105;0.9925574915875556;0.8432740427115678;0.8948141879032119;0.9999984315065734;0.8432740427115678;0.9428090415820632;1.0;0.8432740427115678;0.8225288842244205;0.8432740427115678;0.8432740427115678
4.25;0.7735509491842221;0.6847623832623257;0.7653837971759038;0.9128615123993766;0.8291112415222265;0.7653837971759038;0.8827582846833748;0.8106276150347348;0.7653837971759038;0.9451430106993658;0.8345199159004361;0.7653837971759038;0.9515440995966707;0.8303478765918506;0.7653837971759038;0.7881388145445138;0.7437445315835657;0.7840552385403547
2.75;0.3651483716701107;0.5773502691896258;0.629940788348712;0.5572920358965306;0.6357274088334065;0.6845045127849725;0.5173605883174739;0.6143159684408864;0.6472836242801088;0.5701062787047523;0.6443969438590135;0.7242343170604403;0.5572920358965306;0.6357274088334065;0.6845045127849725;0.4975445800094114;0.6036455287691689;0.629940788348712
3.8;0.6923076923076924;0.8666666666666666;0.8666666666666666;0.6923076923076924;0.8666666666666666;0.8666666666666666;0.6923076923076924;0.8666666666666666;0.8666666666666666;0.6923076923076924;0.8666666666666666;0.8666666666666666;0.7857142857142857;0.8666666666666666;0.8666666666666666;0.7794871794871795;0.8666666666666666;0.8666666666666666
3.25;0.16208817969462158;0.5188745216627709;0.5188745216627709;0.31456057160825857;0.5738125845942844;0.5738125845942844;0.26730393443863165;0.5584538823600297;0.5584538823600297;0.43331050584428127;0.5950178193845871;0.5950178193845871;0.5047142832365722;0.6186838667269154;0.6186838667269154;0.39157359155137017;0.5699667625354449;0.5699667625354449
