Human;bio_embedding_intrinsic__tok-whitespace_lc_sw-nltk2018stopwords_cf-default_ner-none_Max;bio_embedding_intrinsic__tok-whitespace_lc_sw-biosses2017stopwords_cf-default_ner-none_Max;bio_embedding_intrinsic__tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none_Max;BioNLP2016_PubMed-shuffle-win-2__tok-whitespace_lc_sw-nltk2018stopwords_cf-default_ner-none_Max;BioNLP2016_PubMed-shuffle-win-2__tok-whitespace_lc_sw-biosses2017stopwords_cf-default_ner-none_Max;BioNLP2016_PubMed-shuffle-win-2__tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none_Max
4.2;0.9880050432797296;0.9896221837359699;0.9883037337186968;0.9790166091914823;0.9807359418906324;0.9800065374268597
3.25;0.9821044189647169;0.9821044189647169;0.9832204127384636;0.979957204368218;0.979957204368218;0.982934557559429
4.25;0.9868611560874458;0.9868611560874458;0.9880830058744968;0.9796481840999193;0.9796481840999193;0.9878766640576923
0.5;0.8795819495251578;0.8795819495251578;0.8923120374764258;0.893569267446963;0.893569267446963;0.9213361846264148
3.95;0.9427056239949022;0.9427056239949022;0.9483321060384994;0.9485321720647976;0.9485321720647976;0.957918525688635
3.95;0.9988990837414579;0.9988990837414579;0.9989447706088024;0.9986924394857829;0.9986924394857829;0.9995529914825104
1.75;0.9286414677063106;0.9286414677063106;0.9389865799571642;0.9048022323417143;0.9048022323417143;0.9290482424688782
3.95;0.939986204099303;0.939986204099303;0.9559241831605908;0.9074974061863298;0.9074974061863298;0.9477552820526068
4.25;0.9827684541671838;0.9827684541671838;0.9830031526987352;0.9865146387276288;0.9865146387276288;0.988014451813329
3.25;0.961536289659593;0.961536289659593;0.9616238928119438;0.9643165689376908;0.9643165689376908;0.9679305163044168
4.2;0.9618840625123884;0.9618840625123884;0.9627660549366233;0.9491968437965763;0.9491968437965763;0.941912204906854
2.95;0.9381150594205385;0.9381150594205385;0.9458568181032572;0.9438746208810231;0.9438746208810231;0.9509336512603871
3.0;0.9578098006313972;0.9578098006313972;0.9603806301934941;0.9661509242962707;0.9661509242962707;0.9751244699947876
3.25;0.9304108051183531;0.9304108051183531;0.9399009800164388;0.8993271310000331;0.8993271310000331;0.9244028396635166
0.0;0.861641724356004;0.861641724356004;0.8734980465489595;0.8659104983135617;0.8659104983135617;0.8937872504795159
4.9;0.9996884250874837;0.9996884250874837;0.9996928431064357;0.996807295960031;0.996807295960031;0.9976713915362171
2.9;0.9507192960118135;0.9507192960118135;0.9518281843064612;0.9514401276016872;0.9514401276016872;0.9600313146566845
2.0;0.882803425527071;0.8839947666120144;0.8886717555635095;0.8833429136419357;0.8868528085307192;0.9041374377710361
1.75;0.8765200799832759;0.8765200799832759;0.8919850431329507;0.9135784394848318;0.9135784394848318;0.9413833224299101
3.65;0.9775377696183083;0.9775377696183083;0.977537769618308;0.9889050859443713;0.9889050859443713;0.9892168161369501
2.5;0.9232050090951347;0.9232050090951347;0.933933433111653;0.9269087937149503;0.9269087937149503;0.946483525957367
0.0;0.8409641575219782;0.8409641575219782;0.8629468055118643;0.8576912137712969;0.8576912137712969;0.8941731863200856
3.0;0.9336163898914702;0.9336163898914702;0.9380879829694384;0.9439919509725464;0.9439919509725464;0.9521288314914151
5.0;0.995256558706005;0.9958834499844055;0.9963986811800208;0.9977632194631698;0.9985415400583166;0.9971880183856701
2.25;0.9506299404243447;0.9506299404243447;0.9524983413277286;0.9662757529867297;0.9662757529867297;0.9717243219886853
2.5;0.9867589707974149;0.9867589707974149;0.9861843941536631;0.9912378623827452;0.9912378623827452;0.9863738268241508
3.0;0.9757822528656669;0.9757822528656669;0.9762752042847451;0.9792010560039145;0.9792010560039145;0.9832341263839527
2.5;0.9405279208942621;0.9405279208942621;0.9405279208942617;0.9494721984353692;0.9494721984353692;0.9503131029994026
4.5;0.9887485908923023;0.9887485908923023;0.991475953287124;0.9863212897271212;0.9863212897271212;0.9915291714657112
3.45;0.9671469775948365;0.9671469775948365;0.9696448513131438;0.9547442621852966;0.9547442621852966;0.9609973343580923
4.2;0.9837447574261754;0.9837447574261754;0.9850338200329294;0.9807463363710052;0.9807463363710052;0.9829268560810294
3.95;0.9643509824737223;0.9643509824737223;0.963738380023666;0.9724754869137119;0.9724754869137119;0.9751680005246465
4.4;0.9937260201742745;0.9937260201742745;0.9941170591504613;0.9907866740666975;0.9907866740666975;0.9935760134107149
4.15;0.9931861601953303;0.9931861601953303;0.990630525741011;0.99337862114968;0.99337862114968;0.9900277007673199
3.25;0.9406512361391021;0.9406512361391021;0.9455771430362895;0.9444073519126094;0.9444073519126094;0.9553076441307148
0.5;0.9196932825782631;0.9196932825782631;0.9257883828122278;0.929723936043196;0.929723936043196;0.942441272336064
4.15;0.9954793837319911;0.9954793837319911;0.9954906912189202;0.9946550605847115;0.9946550605847115;0.9956484503594658
3.25;0.9114809117219077;0.9114809117219077;0.9152929955517516;0.9072473998124386;0.9072473998124386;0.9131091072223722
3.4;0.9832706255818255;0.9832706255818255;0.9834766509660456;0.9797176855622818;0.9797176855622818;0.9842169688705592
2.75;0.9429370658965732;0.9429370658965732;0.9498277904286849;0.9472860355446987;0.9472860355446987;0.9522597303618476
4.85;0.9914743234859009;0.9914743234859009;0.9882868193541462;0.9803783913471319;0.9803783913471319;0.975254313461307
1.0;0.9362590804987568;0.9362590804987568;0.9409966775985692;0.9401900151353294;0.9401900151353294;0.958347254307446
4.25;0.9967492144255468;0.9967492144255468;0.9967375144514147;0.9926067658887611;0.9926067658887611;0.9911709940788086
1.25;0.8837549324942083;0.8837549324942083;0.9134914221797789;0.8734505669444549;0.8734505669444549;0.9091906523415032
2.75;0.9139564669221064;0.9139564669221064;0.9238899275897791;0.9299107779093285;0.9299107779093285;0.9516732010075646
3.15;0.9853178373907928;0.9853178373907928;0.986186884725614;0.9857048182724597;0.9857048182724597;0.9868750517250178
5.0;0.9812339153717529;0.9812339153717529;0.9818387385790099;0.9812948260321191;0.9812948260321191;0.9830521902021965
0.0;0.9229430942422822;0.9229430942422822;0.9292635133571404;0.8870981411832137;0.8870981411832137;0.9093138319912543
3.4;0.9853687830546911;0.9853687830546911;0.9873423598315293;0.979012185144485;0.979012185144485;0.9864592642072718
2.75;0.9371957015908425;0.9371957015908425;0.9392859163827906;0.9275939371071894;0.9275939371071894;0.9410442208242127
3.2;0.9496376730850357;0.9496376730850357;0.9565835025566691;0.9302339599815284;0.9302339599815284;0.9605867418146019
5.0;0.988109077709378;0.988109077709378;0.9885651591728715;0.99172847285322;0.99172847285322;0.9933218640601571
3.5;0.9676212063328617;0.9676212063328617;0.9687860457643864;0.9656595273781381;0.9656595273781381;0.9682577456040745
3.0;0.9001866386267178;0.9001866386267178;0.9043044934909519;0.9181401862539419;0.9181401862539419;0.9337962832972436
3.15;0.9712229863617804;0.9712229863617804;0.9712608335724897;0.9702723518999893;0.9702723518999893;0.975056819771502
4.25;0.9869182304766677;0.9869182304766677;0.9880477609701929;0.9840449592519408;0.9840449592519408;0.9863006649878057
2.7;0.9704888978591769;0.968517802110966;0.9714710344601493;0.9682421839422111;0.966070663732668;0.9652590496265853
4.75;0.9999999999999999;0.9999999999999999;0.9897891187584185;1.0000000000000002;1.0000000000000002;0.9972128043526454
3.5;0.9271074802200869;0.9271074802200869;0.9355768278541611;0.9306112440399423;0.9306112440399423;0.9475445824551636
0.0;0.8628798765261265;0.8628798765261265;0.8741601565196712;0.8706486632168169;0.8706486632168169;0.8862290793529407
4.0;0.9816945803111421;0.9816945803111421;0.9832570422696846;0.9800197242726175;0.9800197242726175;0.9829902782686225
3.25;0.9756352302379634;0.9756352302379634;0.9821947394653849;0.9683890605308422;0.9683890605308422;0.9755875933388114
4.75;1.0000000000000007;1.0000000000000007;1.0;1.0000000000000004;1.0000000000000004;1.0000000000000004
0.5;0.907161999129019;0.9059913903061141;0.9228547126199915;0.888874136524624;0.8908963223172448;0.921690344169224
3.5;0.9544624662295609;0.9544624662295609;0.9597540879173685;0.9359056622258657;0.9359056622258657;0.9418072765852467
3.25;0.9374161883338575;0.9374161883338575;0.948823830303043;0.9499807416565621;0.9499807416565621;0.969918316614091
2.25;0.947408441657759;0.947408441657759;0.9500627251917135;0.9515847226609326;0.9515847226609326;0.9573274296506162
4.2;0.9863836045756551;0.9863836045756551;0.9900920224527119;0.979765053565567;0.979765053565567;0.981000960480405
3.75;0.9301117557856535;0.9301117557856535;0.931381674643119;0.9550755155399157;0.9550755155399157;0.9595305262384686
3.7;0.9638163519926719;0.9638163519926719;0.9655278599046929;0.9733278212226465;0.9733278212226465;0.977446027383645
3.25;0.9897608316414158;0.9897608316414158;0.991161687183567;0.9848165596383406;0.9848165596383406;0.9871464900808196
3.45;0.9600740386781772;0.9600740386781772;0.965398208850243;0.9577323032837106;0.9577323032837106;0.9693657330479033
4.9;0.9876880488977248;0.9876880488977248;0.9901343473713898;0.9858611339727517;0.9858611339727517;0.9931990305953456
4.75;0.9992399810470179;0.9992399810470179;0.9996406762431808;0.9998774799091616;0.9998774799091616;0.9999265192325227
4.9;0.9943851884345799;0.9946179513997196;0.9947678897935291;0.990878499677232;0.9916286172602251;0.9923866536213763
0.5;0.9011824754067822;0.9011824754067822;0.9091908563522647;0.902136587275427;0.902136587275427;0.9238134597477808
4.25;0.9976397096666294;0.9976397096666294;0.99766871839512;0.9985365372441125;0.9985365372441125;0.99859708335644
3.75;0.9890751172695506;0.9890751172695506;0.9882525806988739;0.9824647601661102;0.9824647601661102;0.9827547745165942
3.45;0.9672051751151345;0.9672051751151345;0.9676545686554182;0.9801071198572288;0.9801071198572288;0.9850749192364261
3.95;0.9635835446661679;0.9635835446661679;0.9628689645519718;0.93644482917408;0.93644482917408;0.9235624240014916
2.95;0.9470064168231475;0.9470064168231475;0.9479802750775846;0.9454087946286834;0.9454087946286834;0.9441969284980892
4.0;0.9729545317507866;0.9754962272818896;0.9767716083371139;0.9737212602266878;0.9759474522903888;0.9786547906510676
3.25;0.9465290464872722;0.9465290464872722;0.946319563196983;0.9656250638393933;0.9656250638393933;0.959998403300796
0.0;0.8747691356666395;0.8747691356666395;0.926606790856773;0.8801308697420065;0.8801308697420065;0.9412018586899281
3.25;0.9440618365187365;0.9440618365187365;0.9511761709059045;0.9235623030095428;0.9235623030095428;0.9354206760544229
0.0;0.9156583978987569;0.9156583978987569;0.9221725229606117;0.9287073075488862;0.9287073075488862;0.9389961396611965
2.75;0.9601986220764566;0.9601986220764566;0.9597829871235963;0.9451882159567572;0.9451882159567572;0.9466521186907205
4.25;0.983607943203213;0.983607943203213;0.9836760690217217;0.9677981901867336;0.9677981901867336;0.9707277968271829
3.85;0.9995212709838335;0.9995212709838335;0.999523624782629;0.9973750669841502;0.9973750669841502;0.9987568062844389
3.5;0.9487839577776955;0.9487839577776955;0.9495877798936452;0.9435043891968338;0.9435043891968338;0.9547916841570591
3.25;0.9772783938110015;0.9772783938110015;0.9776933203908836;0.9890236954920902;0.9890236954920902;0.9898978363327867
3.55;0.9867323822849187;0.9867323822849187;0.988584362836747;0.9802963138964305;0.9802963138964305;0.9850228795659184
3.25;0.9862384877653074;0.9862384877653074;0.9878236016506701;0.9717013107434743;0.9717013107434743;0.9753107366683096
3.25;0.9571678614842695;0.9571678614842695;0.9670547120249755;0.9567557781718278;0.9567557781718278;0.9665643386007072
4.0;0.9669822910447855;0.9669822910447855;0.9691579092901255;0.9538765220083125;0.9538765220083125;0.9586746062448813
3.4;0.9812089748091484;0.9812089748091484;0.9817825394044237;0.9736663667886596;0.9736663667886596;0.9739727593253023
0.0;0.8649216160771351;0.8649216160771351;0.8829702012224455;0.8668729458540771;0.8668729458540771;0.91074900744199
3.5;0.9633792877836681;0.9633792877836681;0.9653448486476621;0.9602156876859121;0.9602156876859121;0.9641008785248619
1.0;0.9224054175883721;0.9224054175883721;0.9261380923291314;0.9212402021185183;0.9212402021185183;0.9369323368136602
3.45;0.9838821690966701;0.9838821690966701;0.9839199339232101;0.9821188017036865;0.9821188017036865;0.9839109358249676
0.0;0.876874491287504;0.876874491287504;0.8947002519593451;0.8579596439243707;0.8579596439243707;0.889314473948892
3.25;0.9800116990556467;0.9800116990556467;0.9809868491493574;0.9772432971926807;0.9772432971926807;0.9833343185115501
5.0;0.994021379051773;0.9944432484066296;0.9949624564796192;0.9925483110227186;0.9933608089001301;0.9946265197900185
3.25;0.9754992264290447;0.9754992264290447;0.9759645158884042;0.9787729005987728;0.9787729005987728;0.9793460102700936
3.4;0.9860546413264438;0.9860546413264438;0.9864019894492195;0.9811639249784928;0.9811639249784928;0.9782969697567007
4.25;0.9457641824080191;0.9457641824080191;0.9547072062895072;0.919612803556703;0.919612803556703;0.9441450937622692
3.45;0.9764487111173205;0.9764487111173205;0.9770073654601147;0.9685528524653867;0.9685528524653867;0.9655929323499345
4.25;0.9709402143269905;0.9709402143269905;0.9717205430469795;0.9638994014530247;0.9638994014530247;0.9670104284400712
4.0;0.965312049702515;0.965312049702515;0.9514166026407033;0.9284827094187867;0.9284827094187867;0.9313206381873063
3.0;0.9603752432101722;0.9603752432101722;0.9656037406671745;0.9520665698312589;0.9520665698312589;0.9595714695052526
0.5;0.9375251403703644;0.9411692026588181;0.9439083650317005;0.9332755927787132;0.9383258702818243;0.9429423831116012
3.75;0.9646074778895587;0.9646074778895587;0.9711193968288367;0.9580744266254099;0.9580744266254099;0.9712843485196735
3.25;0.9645938014609072;0.9645938014609072;0.9664787670902705;0.9654843409396489;0.9654843409396489;0.966776943830737
3.5;0.9570663742623658;0.9570663742623658;0.9673535797570095;0.9510619927815355;0.9510619927815355;0.9675523424061908
5.0;0.9967638618832079;0.9967638618832079;0.9954483848308838;0.9939236844619848;0.9939236844619848;0.9889248052123677
3.75;0.9887896696294615;0.9887896696294615;0.989370418643017;0.9855803772937615;0.9855803772937615;0.9883998799805872
2.5;0.9739314676287005;0.9739314676287005;0.9751423154934199;0.9634380362732857;0.9634380362732857;0.97240674285658
1.0;0.9418022928752894;0.9418022928752894;0.9418397735836037;0.9477032802605827;0.9477032802605827;0.9489951621534946
3.0;0.9895452632267708;0.9895452632267708;0.9895947533055433;0.9893712966340287;0.9893712966340287;0.991163205748543
3.25;0.965441161740511;0.965441161740511;0.9660954273344544;0.9490926162805563;0.9490926162805563;0.9619608563055494
0.0;0.8932499202798502;0.8958312141175001;0.8973802499804118;0.8877006799116863;0.8919667365971142;0.9094414438885849
3.65;0.9860817371752632;0.9860817371752632;0.9878246645302184;0.9871721186262183;0.9871721186262183;0.9893199128947543
4.4;0.9529570410210128;0.9529570410210128;0.9544895380636587;0.9641047553751971;0.9641047553751971;0.9715990667439058
3.25;0.9736609229008362;0.9736609229008362;0.975537585470828;0.9731610081650425;0.9731610081650425;0.9787836514399565
4.45;0.9862146348366536;0.9862146348366536;0.9910675250244128;0.9723723605478655;0.9723723605478655;0.9886610925789754
3.4;0.9484753795928622;0.9484753795928622;0.9488466232696569;0.95041649451576;0.95041649451576;0.957092141189264
0.0;0.8802051977653915;0.8802051977653915;0.8886353506485188;0.898166741147786;0.898166741147786;0.9233621667124396
3.0;0.9896718103172033;0.9896718103172033;0.9904822879559023;0.9873713756541608;0.9873713756541608;0.9860925205838048
1.25;0.9205956530579813;0.9205956530579813;0.9205956530579809;0.9438419594927666;0.9438419594927666;0.9457522432472654
4.0;0.9850981599706362;0.9847254887609295;0.9855710686093593;0.9885250311227419;0.9879487069401071;0.9909447492295995
4.15;0.9933247077462439;0.9933247077462439;0.9934146867177645;0.9898409216433837;0.9898409216433837;0.9907218212380252
3.5;0.9658861322506963;0.9658861322506963;0.9689751802700248;0.9579808883396322;0.9579808883396322;0.9636494672941837
2.75;0.9539230254484321;0.9539230254484321;0.973564877800902;0.9390104386838729;0.9390104386838729;0.970903643297317
4.75;0.9729022286213385;0.9729022286213385;0.9758846744268959;0.9550552857668407;0.9550552857668407;0.9636960319550437
5.0;0.9530821727650021;0.9530821727650021;0.9576645023864756;0.970184458050489;0.970184458050489;0.9792728313155844
3.7;0.9756297420311417;0.9756297420311417;0.9758835506770798;0.9737400370059178;0.9737400370059178;0.9757422773596847
0.0;0.8684790597007465;0.8684790597007465;0.883115303253254;0.8850901750721887;0.8850901750721887;0.905909651254003
4.4;0.9886109925666755;0.9886109925666755;0.989761665889843;0.9837359229649814;0.9837359229649814;0.9858471233059924
3.2;0.8938894336184886;0.8938894336184886;0.9274368577954044;0.9040850507663041;0.9040850507663041;0.941559624140761
3.25;0.9324525457136366;0.9324525457136366;0.9362697972627554;0.9309906789094636;0.9309906789094636;0.9445797689022293
4.85;0.9722339185161291;0.9722339185161291;0.9755210400184127;0.9754945650463239;0.9754945650463239;0.9840860427999376
2.5;0.9559826555537172;0.9559826555537172;0.9577266209468338;0.9632403550467751;0.9632403550467751;0.9661154681054716
2.0;0.9382585306469774;0.9382585306469774;0.9387792355862664;0.9366155386311181;0.9366155386311181;0.936943801728573
4.25;0.9852593094311584;0.9852703901923868;0.9872966868955637;0.9664668734498093;0.9662069622562953;0.9735131276905116
5.0;0.9883227986237206;0.9883227986237206;0.9916403174890309;0.9815132638834153;0.9815132638834153;0.9913199997884071
3.4;0.979076688173169;0.979076688173169;0.9806900700040752;0.9773376609477115;0.9773376609477115;0.9805380134952271
2.65;0.935477226488751;0.935477226488751;0.9306259675128437;0.9175600586512862;0.9175600586512862;0.9373183141406776
3.9;0.9559681711065633;0.9559681711065633;0.9609461589589039;0.9727501567931849;0.9727501567931849;0.9861184434970578
5.0;NaN;NaN;NaN;NaN;NaN;NaN
4.7;0.9820846297581322;0.9820846297581322;0.9840188992334702;0.98735725572668;0.98735725572668;0.9910380727974755
1.75;0.8945341375935099;0.8945341375935099;0.9250569793315933;0.8793694821805211;0.8793694821805211;0.9274656097793538
3.0;0.9805286631422687;0.9805286631422687;0.9781820597879507;0.9630330416492526;0.9630330416492526;0.966526101122235
3.0;0.9780991325714264;0.9780991325714264;0.9838185498895775;0.9631699687295738;0.9631699687295738;0.9688055474739365
3.65;0.9552212893712462;0.9552212893712462;0.9589516744794768;0.953732297245177;0.953732297245177;0.9635120846625733
2.25;0.9212049158287625;0.9212049158287625;0.9307687998423873;0.9097966068472614;0.9097966068472614;0.9299329604882395
3.25;0.9603003297471937;0.9603003297471937;0.9633050397359677;0.9501491126686928;0.9501491126686928;0.9542477667869533
3.0;0.987458034419008;0.987458034419008;0.9893475655265378;0.9855067633033822;0.9855067633033822;0.9870721875600886
3.7;0.9756436987143441;0.9756436987143441;0.9789917189373585;0.9534222700449234;0.9534222700449234;0.9620210355951986
2.0;0.9069579673532245;0.9069579673532245;0.910300491744686;0.9342757748135886;0.9342757748135886;0.9421777092650876
3.7;0.9830615899469026;0.9830615899469026;0.9833028954240004;0.9768096782358098;0.9768096782358098;0.9807208953184443
3.45;0.9844480335626609;0.9844480335626609;0.9848727901490664;0.9856702179215285;0.9856702179215285;0.9876683256055215
3.25;0.9754180384388353;0.9754180384388353;0.9788781492036808;0.9802767448479155;0.9802767448479155;0.9812144604444549
3.0;0.967042954382269;0.967042954382269;0.9686808032440404;0.9680462463898234;0.9680462463898234;0.9651327966726478
4.0;0.9956596421470061;0.9956596421470061;0.9963434880987007;0.9934092037138712;0.9934092037138712;0.9910282147831899
3.25;0.9463991134567549;0.9463991134567549;0.9532622405872884;0.9199224523328087;0.9199224523328087;0.9474166884993265
2.75;0.9078613065180159;0.9078613065180159;0.9184984296941263;0.8956039596020934;0.8956039596020934;0.9191601096401939
2.25;0.9270949075379997;0.9270949075379997;0.9296212820907663;0.9173903247569501;0.9173903247569501;0.9258100676580064
1.75;0.8984347552559515;0.8984347552559515;0.9324146262131003;0.8962109912343391;0.8962109912343391;0.9379353194950679
2.0;0.958098498741312;0.958098498741312;0.9603074985854977;0.9644282927327448;0.9644282927327448;0.9703396561564503
0.0;0.8835375855023515;0.8835375855023515;0.9050572176612814;0.8585570423587574;0.8585570423587574;0.9093354800042764
2.0;0.9418396701036619;0.9418396701036619;0.9451359019071492;0.9305454845953385;0.9305454845953385;0.9439909910147729
3.0;0.962270989813934;0.962270989813934;0.964827862153141;0.9597115402061646;0.9597115402061646;0.966436055563465
1.25;0.9162561674032306;0.9162561674032306;0.9263268979808809;0.919671980927571;0.919671980927571;0.9385882257880344
0.0;0.9196870427394741;0.9196870427394741;0.9282122448920356;0.9040016659470176;0.9040016659470176;0.917836497120023
3.4;0.9834798079091464;0.9834798079091464;0.9841760203091909;0.9871363627391643;0.9871363627391643;0.9861002843317893
3.0;0.9227810620187636;0.9227810620187636;0.9272435991837867;0.9083007062321612;0.9083007062321612;0.915752428677099
1.25;0.9262817371867428;0.9262817371867428;0.9321002958997244;0.9435118648251877;0.9435118648251877;0.9500755409115308
3.65;0.99617898990762;0.9969029830680307;0.997061518963772;0.9945140503683306;0.9950793045290265;0.9953648390371529
3.7;0.9787824345170563;0.9787824345170563;0.9839291953128907;0.9812328102945462;0.9812328102945462;0.9835030641736813
2.0;0.92114604790323;0.9216858513174999;0.9248561455349149;0.9088000026491408;0.9108228978268825;0.9215639795391994
0.0;0.8838038021391342;0.8838038021391342;0.9013240488594897;0.89175358568841;0.89175358568841;0.9149375225712743
4.75;0.9788504359359027;0.9788504359359027;0.9798423183347786;0.9950089746744981;0.9950089746744981;0.9974410143247647
4.5;0.9749196034098337;0.9749196034098337;0.9750026545813122;0.9770948005116123;0.9770948005116123;0.9764212660940658
3.0;0.9757254532286959;0.9757254532286959;0.9759699762678018;0.9704225149883964;0.9704225149883964;0.9755723654359837
3.0;0.9452943688083036;0.9452943688083036;0.9456295836533799;0.9507689886703456;0.9507689886703456;0.9549749441471888
2.9;0.9765376377014391;0.9765376377014391;0.9766186630834057;0.9749486144678559;0.9749486144678559;0.9778413017320852
4.0;0.9599858524632797;0.9599858524632797;0.9604452661528852;0.9672150390493295;0.9672150390493295;0.9627283173277814
5.0;0.9857619295457348;0.9857619295457348;0.9861093197648909;0.9851979809816194;0.9851979809816194;0.9868745297943698
3.7;0.9759650714905057;0.9759650714905057;0.9763372555767997;0.9667847568319607;0.9667847568319607;0.9691745742266857
4.25;0.9772364964271096;0.9772364964271096;0.9799265367156187;0.9793992615628384;0.9793992615628384;0.9828889107175794
3.95;0.9827408357767293;0.9827408357767293;0.9827718334412123;0.9697712321764042;0.9697712321764042;0.9700362445022634
3.75;0.9920054821610691;0.9920054821610691;0.9921641761756718;0.9970204467752899;0.9970204467752899;0.9971153670978338
2.5;0.9377997138978241;0.9377997138978241;0.9460381534312002;0.9284591010246261;0.9284591010246261;0.9393280065804488
3.0;0.9513241698114593;0.9513241698114593;0.954283617164754;0.9671843504494875;0.9671843504494875;0.9722165231783877
5.0;NaN;NaN;NaN;NaN;NaN;NaN
3.5;0.9731698021556815;0.9731698021556815;0.9727194662239536;0.9610020415102382;0.9610020415102382;0.9570563503848947
4.15;0.9093643107613929;0.9093643107613929;0.9265351497099515;0.927428576289357;0.927428576289357;0.9440026895243412
1.5;0.9015567937426687;0.9015567937426687;0.9042087051021792;0.8932666592177896;0.8932666592177896;0.91309553691209
3.4;0.9928821642089543;0.9928821642089543;0.9926734459116762;0.9899001751699196;0.9899001751699196;0.9897642733071733
3.0;0.9714874874431967;0.9714874874431967;0.9755285620581872;0.9625339917326698;0.9625339917326698;0.9707200161974411
2.0;0.946981257526573;0.9495013165768692;0.9504578462333465;0.9548951137789776;0.9561201146522023;0.9568577689252559
3.15;0.9390870493514399;0.9390870493514399;0.9407830485530783;0.95165099338186;0.95165099338186;0.9536973966194299
4.4;0.9802027771326438;0.9802027771326438;0.980259662816352;0.9914521765274462;0.9914521765274462;0.9915456026986271
2.25;0.9451898157893927;0.9451898157893927;0.9466588039117281;0.9403711645794818;0.9403711645794818;0.9453654747533003
2.9;0.9424991340832359;0.9424991340832359;0.9496325950323752;0.9224941892791018;0.9224941892791018;0.9352635487683649
2.75;0.9815680591103327;0.9815680591103327;0.9848451194476252;0.9787190466728034;0.9787190466728034;0.9822732420449821
1.75;0.8836791476161284;0.8836791476161284;0.8984456517293383;0.9076594169152734;0.9076594169152734;0.935258783767932
2.0;0.9547230963583769;0.9547230963583769;0.9599109465997437;0.9408869753016382;0.9408869753016382;0.9569491998509212
4.4;0.9843176246098093;0.9843176246098093;0.9845635600373521;0.9676510143648019;0.9676510143648019;0.9719244849923958
3.0;0.9912618262443202;0.9912618262443202;0.9909657970815267;0.9825486626897868;0.9825486626897868;0.9778577113769658
5.0;0.984029571183749;0.984029571183749;0.985723771061356;0.9740613539893854;0.9740613539893854;0.9795639778852635
3.25;0.9514965595444106;0.9514965595444106;0.9528165021052131;0.9668953726114511;0.9668953726114511;0.9734025444682628
3.5;0.9667106818436595;0.9667106818436595;0.9675145373092084;0.958004677384468;0.958004677384468;0.9642709969370699
2.9;0.9677412818942712;0.9677412818942712;0.9680468305538623;0.9595287509352401;0.9595287509352401;0.9649825118394024
2.75;0.9870075864803448;0.9870075864803448;0.9880807647639946;0.9795597129224034;0.9795597129224034;0.9857114017895475
3.65;0.9756533379929435;0.9756533379929435;0.9769354668547408;0.9889550926608502;0.9889550926608502;0.9900545355026494
3.4;0.9869858403732141;0.9869858403732141;0.9875115015889167;0.9811787286134569;0.9811787286134569;0.9872480022373208
3.25;0.9834772403128996;0.9834772403128996;0.9862981476693544;0.981658816799303;0.981658816799303;0.9851077178787467
0.5;0.9024985120047988;0.9024985120047988;0.9210698961735688;0.9061500722743938;0.9061500722743938;0.9298464721176323
4.5;0.9999999999999999;0.9999999999999999;1.0000000000000002;1.0;1.0;1.0
4.25;0.9865462155955951;0.9865462155955951;0.9875007534505124;0.9873734113551028;0.9873734113551028;0.9901487239602268
2.75;0.9444353863639047;0.9444353863639047;0.9456960289450169;0.9464124591679394;0.9464124591679394;0.9403547572275447
3.8;0.998309617562524;0.998309617562524;0.9983190954178598;0.9927642336780361;0.9927642336780361;0.9938800875308114
3.25;0.915291425840047;0.915291425840047;0.9236462232263968;0.9175022422632847;0.9175022422632847;0.9288444733268204
3.0;0.966560314452539;0.966560314452539;0.9679770326309263;0.9708936412805179;0.9708936412805179;0.9756565752796941
3.65;0.9918911295943644;0.9918911295943644;0.9914555015512356;0.989733666356059;0.989733666356059;0.9897976837369439
4.9;0.9999999999999999;0.9999999999999999;1.0000000000000002;1.0;1.0;1.0
0.0;0.8742427995111657;0.8742427995111657;0.8824737489277371;0.856115611433569;0.856115611433569;0.8946022521595349
3.25;0.9719264346150178;0.9719264346150178;0.9719613143859176;0.9799372682475718;0.9799372682475718;0.981194955348665
3.45;0.9682735400628654;0.9682735400628654;0.9724572758563392;0.9616761196697298;0.9616761196697298;0.9772619599297925
4.75;0.9824495504876976;0.9824495504876976;0.9834963331997114;0.9736227083092397;0.9736227083092397;0.9754899323066131
3.4;0.966208394120673;0.966208394120673;0.968868091944623;0.9429899874071125;0.9429899874071125;0.9586897717549138
3.25;0.9902397703861794;0.9902397703861794;0.993164651642305;0.9904039665026373;0.9904039665026373;0.9927031370721997
3.25;0.9788321389704119;0.9788321389704119;0.9804657868495916;0.9731049010439812;0.9731049010439812;0.9787886049438811
3.25;0.9277576896786942;0.9277576896786942;0.932967080938118;0.9195049953708597;0.9195049953708597;0.9268526670987789
1.0;0.9184966172996402;0.9184966172996402;0.9285793379723514;0.9102332845398504;0.9102332845398504;0.9272298309040238
0.0;0.9082778401217586;0.9082778401217586;0.9166833615755315;0.8871970466265113;0.8871970466265113;0.9047538011182752
3.0;0.9825470218274993;0.9825470218274993;0.9826081908696754;0.984630640371895;0.984630640371895;0.9856096988650298
3.0;0.9789823102442298;0.9789823102442298;0.9797675070325881;0.9767990812412366;0.9767990812412366;0.9805810470187196
3.25;0.9648354885396059;0.9648354885396059;0.969587534355529;0.9582684701456988;0.9582684701456988;0.9722838912525574
