Human;bioc_skipgram_defaultchar__tok-whitespace_lc_sw-user_cf-none_ner-none_Max;bioc_skipgram_defaultchar__tok-whitespace_lc_sw-user_cf-none_ner-none_Average;bioc_skipgram_defaultchar__tok-whitespace_lc_sw-user_cf-none_ner-none_Min;bioc_skipgram_defaultchar__tok-whitespace_lc_sw-user_cf-none_ner-none_Sum;bioc_skipgram_defaultchar__tok-whitespace_lc_sw-user_cf-biosses_ner-none_Max;bioc_skipgram_defaultchar__tok-whitespace_lc_sw-user_cf-biosses_ner-none_Average;bioc_skipgram_defaultchar__tok-whitespace_lc_sw-user_cf-biosses_ner-none_Min;bioc_skipgram_defaultchar__tok-whitespace_lc_sw-user_cf-biosses_ner-none_Sum;bioc_skipgram_defaultchar__tok-whitespace_lc_sw-user_cf-blagec2019_ner-none_Max;bioc_skipgram_defaultchar__tok-whitespace_lc_sw-user_cf-blagec2019_ner-none_Average;bioc_skipgram_defaultchar__tok-whitespace_lc_sw-user_cf-blagec2019_ner-none_Min;bioc_skipgram_defaultchar__tok-whitespace_lc_sw-user_cf-blagec2019_ner-none_Sum;bioc_skipgram_defaultchar__tok-whitespace_lc_sw-user_cf-default_ner-none_Max;bioc_skipgram_defaultchar__tok-whitespace_lc_sw-user_cf-default_ner-none_Average;bioc_skipgram_defaultchar__tok-whitespace_lc_sw-user_cf-default_ner-none_Min;bioc_skipgram_defaultchar__tok-whitespace_lc_sw-user_cf-default_ner-none_Sum
4.75;0.9587926572469258;0.9684143310932662;0.9503850581341776;0.9684143310932662;0.9606684489696361;0.9799739057035547;0.9640561597925195;0.9799739057035547;0.9606684489696361;0.9799739057035547;0.9640561597925195;0.9799739057035547;0.9752806923233311;0.9821099901498138;0.972890323565046;0.9821099901498138
5.0;0.947289405807262;0.9913602679104535;0.9788469951286036;0.9913602679104535;0.9999788843578048;0.9993273834319235;0.9999743111531655;0.9993273834319235;0.9999788843578048;0.9993273834319235;0.9999743111531655;0.9993273834319235;0.9490506606586357;0.9923709333653511;0.9790032860521048;0.9923709333653511
3.7;0.9989987966070761;0.9993940520121247;0.999159267387084;0.9993940520121247;0.9575291455453137;0.9863800529607589;0.9580315116896893;0.9863800529607589;0.9575291455453137;0.9863800529607589;0.9580315116896893;0.9863800529607589;0.9575291455453137;0.9863800529607589;0.9580315116896893;0.9863800529607589
0.0;0.8760210931610842;0.9306313796087711;0.8628347692600498;0.9306313796087711;0.8892451957976939;0.9249365580863661;0.8701355279308589;0.9249365580863661;0.8892451957976939;0.9249365580863661;0.8701355279308589;0.9249365580863661;0.8892451957976939;0.9249365580863661;0.8701355279308589;0.9249365580863661
4.4;0.962246335309885;0.9889495304594703;0.9676821640946395;0.9889495304594703;0.9751715838667495;0.9939733128195325;0.9849727913363286;0.9939733128195325;0.9751715838667495;0.9939733128195325;0.9849727913363286;0.9939733128195325;0.9751715838667495;0.9939733128195325;0.9849727913363286;0.9939733128195325
3.2;0.8941112279841648;0.9352645879123036;0.897394666673108;0.9352645879123036;0.9077067264287224;0.9400060601522943;0.9057535710128725;0.9400060601522943;0.9077067264287224;0.9400060601522943;0.9057535710128725;0.9400060601522943;0.9077067264287224;0.9400060601522943;0.9057535710128725;0.9400060601522943
3.25;0.955213612798749;0.9668627034131572;0.9514477906396787;0.9668627034131572;0.9578768948445335;0.9663581021010693;0.9522823435777741;0.9663581021010693;0.9578768948445335;0.9663581021010693;0.9522823435777741;0.9663581021010693;0.9578768948445335;0.9663581021010693;0.9522823435777741;0.9663581021010693
4.85;0.9152256004740162;0.9490237864564995;0.892905559489451;0.9490237864564995;0.9750265245887185;0.9645174226474428;0.969285895123453;0.9645174226474428;0.9750265245887185;0.9645174226474428;0.969285895123453;0.9645174226474428;0.9750265245887185;0.9645174226474428;0.969285895123453;0.9645174226474428
2.5;0.9985960164844305;0.9552993841330274;0.9981595116954931;0.9552993841330274;0.9609819796715243;0.9612670860977656;0.946175957373085;0.9612670860977656;0.9609819796715243;0.9612670860977656;0.946175957373085;0.9612670860977656;0.9609819796715243;0.9612670860977656;0.946175957373085;0.9612670860977656
2.0;0.9079496230092462;0.8989635568731291;0.9074822446858942;0.8989635568731291;0.9247882526306965;0.9169672589738017;0.9271349248758243;0.9169672589738017;0.9247882526306965;0.9169672589738017;0.9271349248758243;0.9169672589738017;0.9247882526306965;0.9169672589738017;0.9271349248758243;0.9169672589738017
4.25;0.8413155985427104;0.9244819680624741;0.8368044628290817;0.9244819680624741;0.9835367170813264;0.9913922816780226;0.971537308537705;0.9913922816780226;0.9835367170813264;0.9913922816780226;0.971537308537705;0.9913922816780226;0.9884642209566956;0.9921879638275616;0.9823635373075361;0.9921879638275616
5.0;0.9938344416700283;0.9946695977354632;0.994202343875329;0.9946695977354632;0.9963543867865859;0.9969987819067488;0.9964207040059847;0.9969987819067488;0.9963543867865859;0.9969987819067488;0.9964207040059847;0.9969987819067488;0.9963543867865859;0.9969987819067488;0.9964207040059847;0.9969987819067488
3.4;0.9600336302118792;0.98893628342226;0.9590139317691098;0.98893628342226;0.9669626557064175;0.9893691739945397;0.9670552518420896;0.9893691739945397;0.9669626557064175;0.9893691739945397;0.9670552518420896;0.9893691739945397;0.9669626557064175;0.9893691739945397;0.9670552518420896;0.9893691739945397
2.65;0.916722725715835;0.949926287541878;0.9203703497553336;0.949926287541878;0.9288516115090832;0.9475993001690505;0.9245109847142445;0.9475993001690505;0.9288516115090832;0.9475993001690505;0.9245109847142445;0.9475993001690505;0.9196381339236833;0.9474132100427971;0.9253598312190722;0.9474132100427971
3.9;0.808377489473594;0.9554730290212671;0.7459568556799547;0.9554730290212671;0.9517773783630523;0.9833495889171875;0.9413730427706943;0.9833495889171875;0.9456329875978309;0.9823304145851611;0.9389474847793723;0.9823304145851611;0.9456329875978309;0.9823304145851611;0.9389474847793723;0.9823304145851611
5.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
4.7;0.991487027678612;0.9955408845053201;0.989860388908714;0.9955408845053201;0.984105027142567;0.9952131611008008;0.9888885963542672;0.9952131611008008;0.984105027142567;0.9952131611008008;0.9888885963542672;0.9952131611008008;0.9837532655360385;0.9949533096690606;0.9874938791758843;0.9949533096690606
1.75;0.8912976198946354;0.9241635894549215;0.8768117609818781;0.9241635894549215;0.9197356223415756;0.9038499445167381;0.9058447952056499;0.9038499445167381;0.9197356223415756;0.9038499445167381;0.9058447952056499;0.9038499445167381;0.9197356223415756;0.9038499445167381;0.9058447952056499;0.9038499445167381
3.0;0.9885792814387628;0.9712396339299252;0.9954459915593586;0.9712396339299252;0.9685236531244699;0.9675266316007305;0.9627062869190063;0.9675266316007305;0.9685236531244699;0.9675266316007305;0.9627062869190063;0.9675266316007305;0.9685236531244699;0.9675266316007305;0.9627062869190063;0.9675266316007305
3.0;0.9625131136794587;0.97267846584234;0.9666075763532168;0.97267846584234;0.9700097034341137;0.9745734698321644;0.9743582276533301;0.9745734698321644;0.9629932905495009;0.9594825554444072;0.9668781225450459;0.9594825554444072;0.9684773801062749;0.9684466657949622;0.9729494914355212;0.9684466657949622
3.65;0.9625907995718904;0.9724745424291362;0.9636892752448905;0.9724745424291362;0.9697284281833246;0.9725241431097192;0.9690042953374123;0.9725241431097192;0.967975827071048;0.9689860710739513;0.9679105329859674;0.9689860710739513;0.9645418713433688;0.9653248738703358;0.9642606762344057;0.9653248738703358
2.25;0.9140438148452824;0.9283900453997289;0.9098350015787542;0.9283900453997289;0.9219038392489095;0.9280300899660947;0.9184001578954984;0.9280300899660947;0.9219038392489095;0.9280300899660947;0.9184001578954984;0.9280300899660947;0.9219038392489095;0.9280300899660947;0.9184001578954984;0.9280300899660947
3.25;0.8734583778745626;0.9408937162799768;0.8307896575138249;0.9408937162799768;0.9372472032576886;0.9737341574620754;0.94846799882557;0.9737341574620754;0.9372472032576886;0.9737341574620754;0.94846799882557;0.9737341574620754;0.9372472032576886;0.9737341574620754;0.94846799882557;0.9737341574620754
3.0;0.9846581454251456;0.9906245417739001;0.9918237626824464;0.9906245417739001;0.9828370573860553;0.9888211120145484;0.9885626290732333;0.9888211120145484;0.9786924023170338;0.9889124755144121;0.9868946045243349;0.9889124755144121;0.9828370573860553;0.9888211120145484;0.9885626290732333;0.9888211120145484
3.7;0.7814603985806393;0.8538106260264007;0.7708693969230968;0.8538106260264007;0.9720225213709098;0.9677977912981213;0.9543412190504162;0.9677977912981213;0.9795167855481592;0.977287511209235;0.9627619328823334;0.977287511209235;0.9722863161818308;0.9717515275151198;0.9633867227842732;0.9717515275151198
2.0;0.8088530181532422;0.8859270405669624;0.7769221785820875;0.8859270405669624;0.8826980143407537;0.8228556827896912;0.906053030217423;0.8228556827896912;0.9242032839757283;0.9483118205763983;0.9161496196286905;0.9483118205763983;0.8825547878244199;0.8246361029273699;0.9054241755940393;0.8246361029273699
3.7;0.9561014367041076;0.9898492228788611;0.9629190152734897;0.9898492228788611;0.9791977327677958;0.992537585187371;0.9798048335802502;0.992537585187371;0.9791977327677958;0.992537585187371;0.9798048335802502;0.992537585187371;0.9791977327677958;0.992537585187371;0.9798048335802502;0.992537585187371
3.45;0.9703836976200638;0.9798895842609581;0.9683151081336288;0.9798895842609581;0.9794603312466277;0.9837216743517797;0.9719643231762825;0.9837216743517797;0.9794603312466277;0.9837216743517797;0.9719643231762825;0.9837216743517797;0.9794603312466277;0.9837216743517797;0.9719643231762825;0.9837216743517797
3.25;0.9683306155215378;0.9889011549582918;0.9738015555961991;0.9889011549582918;0.9705548051032115;0.9862575744257979;0.975583649647695;0.9862575744257979;0.9705548051032115;0.9862575744257979;0.975583649647695;0.9862575744257979;0.9705548051032115;0.9862575744257979;0.975583649647695;0.9862575744257979
3.0;0.9812039519921506;0.9608872519597437;0.9830688907134175;0.9608872519597437;0.9685733896186319;0.9723451821735355;0.9647266101541047;0.9723451821735355;0.9685733896186319;0.9723451821735355;0.9647266101541047;0.9723451821735355;0.9685733896186319;0.9723451821735355;0.9647266101541047;0.9723451821735355
4.0;0.9949154925942002;0.9940984579085427;0.9958644733877281;0.9940984579085427;0.9949154925942;0.9948868885975065;0.995864473387727;0.9948868885975065;0.9949154925942;0.9948868885975065;0.995864473387727;0.9948868885975065;0.9949154925942;0.9948868885975065;0.995864473387727;0.9948868885975065
3.25;0.9295035659230052;0.9547783419675682;0.9510383383973608;0.9547783419675682;0.9364592388019238;0.9592103615760175;0.9533124545881156;0.9592103615760175;0.9364592388019238;0.9592103615760175;0.9533124545881156;0.9592103615760175;0.9364592388019238;0.9592103615760175;0.9533124545881156;0.9592103615760175
2.75;0.8934068544662579;0.9463323728402773;0.8625003761452386;0.9463323728402773;0.9070494520461181;0.9455573114477581;0.9019641222272357;0.9455573114477581;0.9070494520461181;0.9455573114477581;0.9019641222272357;0.9455573114477581;0.9070494520461181;0.9455573114477581;0.9019641222272357;0.9455573114477581
2.25;0.9018205373344897;0.9323880404332633;0.9070887821409318;0.9323880404332633;0.8842876024327356;0.9023338612208891;0.8735606454048799;0.9023338612208891;0.8842876024327356;0.9023338612208891;0.8735606454048799;0.9023338612208891;0.9158161722853827;0.9250356612085854;0.9161688295731368;0.9250356612085854
1.75;0.8844954528794422;0.9492994219122192;0.8996473572677262;0.9492994219122192;0.9236451222255531;0.9582202734792158;0.9288543384978306;0.9582202734792158;0.9236451222255531;0.9582202734792158;0.9288543384978306;0.9582202734792158;0.9236451222255531;0.9582202734792158;0.9288543384978306;0.9582202734792158
2.0;0.9466170017602539;0.9673023611792321;0.9366789434364027;0.9673023611792321;0.9652499803021803;0.9633638685518123;0.9520946847439793;0.9633638685518123;0.9553700597076449;0.9623099911785893;0.9423062198032608;0.9623099911785893;0.9651501492907528;0.9635369013765963;0.9521510492447163;0.9635369013765963
0.0;0.8277782916483594;0.8902588668025889;0.8316191058469629;0.8902588668025889;0.8682138765983943;0.88871146708479;0.8740825143569895;0.88871146708479;0.8338710381314989;0.8826006492997357;0.8389186626823564;0.8826006492997357;0.8682138765983943;0.88871146708479;0.8740825143569895;0.88871146708479
2.0;0.9427489924827193;0.9293541556764232;0.9307027184641598;0.9293541556764232;0.9449440982048983;0.9283074647826564;0.9361046495184291;0.9283074647826564;0.9449440982048983;0.9283074647826564;0.9361046495184291;0.9283074647826564;0.9449440982048983;0.9283074647826564;0.9361046495184291;0.9283074647826564
3.0;0.9536226660235253;0.9759976146357421;0.9706162814633437;0.9759976146357421;0.9441895179960248;0.9714611451454906;0.9631204577430386;0.9714611451454906;0.9441895179960248;0.9714611451454906;0.9631204577430386;0.9714611451454906;0.9441895179960248;0.9714611451454906;0.9631204577430386;0.9714611451454906
1.25;0.9041210421163349;0.938063172983064;0.9009488726678805;0.938063172983064;0.8722443097544283;0.9080854277633997;0.8794048846745446;0.9080854277633997;0.8722443097544283;0.9080854277633997;0.8794048846745446;0.9080854277633997;0.8752760512696885;0.9311045658715789;0.8794645284472754;0.9311045658715789
0.0;0.8291167727602264;0.9322464672363934;0.7470434062552423;0.9322464672363934;0.9085379700932178;0.9489113584310986;0.9164991344229225;0.9489113584310986;0.8370004277865509;0.9343580853552342;0.7536851506426617;0.9343580853552342;0.9085379700932178;0.9489113584310986;0.9164991344229225;0.9489113584310986
3.4;0.9738436143168113;0.9916084561516852;0.9817862130452638;0.9916084561516852;0.9755263269526189;0.9888472798985841;0.9827089751057939;0.9888472798985841;0.9755263269526189;0.9888472798985841;0.9827089751057939;0.9888472798985841;0.9755263269526189;0.9888472798985841;0.9827089751057939;0.9888472798985841
3.0;0.9144346681034509;0.9317866745773902;0.9264482945434539;0.9317866745773902;0.9154802544793043;0.9049912193188037;0.8959229071636854;0.9049912193188037;0.9154802544793043;0.9049912193188037;0.8959229071636854;0.9049912193188037;0.922096079339783;0.9144386916986532;0.9138886517301286;0.9144386916986532
1.25;0.9361904335350011;0.9387136557942973;0.951113293905236;0.9387136557942973;0.9304075931423064;0.9496672291807621;0.9186138771967777;0.9496672291807621;0.9279793845837196;0.9322064329200515;0.9478933372203112;0.9322064329200515;0.9304075931423064;0.9496672291807621;0.9186138771967777;0.9496672291807621
3.65;0.8812899738973964;0.9590370241711295;0.8649550992594721;0.9590370241711295;0.9962456760496572;0.995400834373532;0.9969202348338396;0.995400834373532;0.9962456760496572;0.995400834373532;0.9969202348338396;0.995400834373532;0.9976145248751348;0.9961142882267877;0.9971698933671739;0.9961142882267877
3.7;0.9858724696053355;0.9859205741905642;0.9845244309725719;0.9859205741905642;0.978285979393437;0.9849047381173721;0.9677283966653701;0.9849047381173721;0.978285979393437;0.9849047381173721;0.9677283966653701;0.9849047381173721;0.9851478348294147;0.9888296492179584;0.9829437991610632;0.9888296492179584
2.0;0.9148213452464727;0.8974765965839137;0.8929412037418544;0.8974765965839137;0.8807386155595726;0.8965156280996621;0.8555883350774328;0.8965156280996621;0.8807386155595726;0.8965156280996621;0.8555883350774328;0.8965156280996621;0.9107161066726814;0.9018805378135597;0.8943445929254241;0.9018805378135597
0.0;0.9079978290783516;0.909031195525195;0.8942471513566773;0.909031195525195;0.8986762694593634;0.9133184565392437;0.9047794341395752;0.9133184565392437;0.8986762694593634;0.9133184565392437;0.9047794341395752;0.9133184565392437;0.8986762694593634;0.9133184565392437;0.9047794341395752;0.9133184565392437
4.75;0.9493067256908125;0.9827807908283125;0.9509238880799943;0.9827807908283125;0.971687303100794;0.9897365381642267;0.9674470348689526;0.9897365381642267;0.971687303100794;0.9897365381642267;0.9674470348689526;0.9897365381642267;0.971687303100794;0.9897365381642267;0.9674470348689526;0.9897365381642267
4.5;0.9388442728164658;0.9835644540553677;0.9278115595255283;0.9835644540553677;0.9881323907731077;0.9897028111316246;0.9917821519568751;0.9897028111316246;0.9881323907731077;0.9897028111316246;0.9917821519568751;0.9897028111316246;0.9629126849509492;0.9878789459715069;0.9645546624946779;0.9878789459715069
3.0;0.9767269588974541;0.9880634762827426;0.9774108148269346;0.9880634762827426;0.9773844128594146;0.9869467888016377;0.977369556215075;0.9869467888016377;0.9773844128594146;0.9869467888016377;0.977369556215075;0.9869467888016377;0.9773844128594146;0.9869467888016377;0.977369556215075;0.9869467888016377
3.0;0.9306281306731524;0.9730769690072436;0.931128379242419;0.9730769690072436;0.9359231736544094;0.9630441645297706;0.9473941976105942;0.9630441645297706;0.9359231736544094;0.9630441645297706;0.9473941976105942;0.9630441645297706;0.9359231736544094;0.9630441645297706;0.9473941976105942;0.9630441645297706
2.9;0.9770781933316558;0.9911656816253552;0.9739018839933966;0.9911656816253552;0.9819975334383975;0.9900713799365806;0.9825064066165707;0.9900713799365806;0.9819975334383975;0.9900713799365806;0.9825064066165707;0.9900713799365806;0.9753440898462536;0.9891965543750502;0.9725351795507173;0.9891965543750502
4.0;0.949412810326763;0.9804273360137549;0.9488191279317433;0.9804273360137549;0.9611304752990417;0.9746619389132639;0.9549351538512525;0.9746619389132639;0.9611304752990417;0.9746619389132639;0.9549351538512525;0.9746619389132639;0.9611304752990417;0.9746619389132639;0.9549351538512525;0.9746619389132639
5.0;0.7527077430885784;0.718924504413538;0.7221320597028967;0.718924504413538;0.986322308920253;0.9900850976716122;0.9871917254381776;0.9900850976716122;0.986322308920253;0.9900850976716122;0.9871917254381776;0.9900850976716122;0.9852628648951162;0.988317625786922;0.9855464540373565;0.988317625786922
3.7;0.9806652459926436;0.9573964299368263;0.9850456198448825;0.9573964299368263;0.9771118370490903;0.9645253475928759;0.9802332715035228;0.9645253475928759;0.9777283136363945;0.9668018458127362;0.9802806041825398;0.9668018458127362;0.9801805948018121;0.9656306768005359;0.9812353079471251;0.9656306768005359
4.25;0.8540242083647132;0.9375097460897484;0.7946240670509191;0.9375097460897484;0.9831100251158646;0.9763598624109638;0.9765264695916281;0.9763598624109638;0.9795421979347276;0.9736222740322531;0.9742931188420544;0.9736222740322531;0.9831100251158646;0.9763598624109638;0.9765264695916281;0.9763598624109638
3.95;0.9537663420072223;0.9675303957506581;0.9512695214228857;0.9675303957506581;0.9761086819164528;0.9810909953342366;0.9792378954842437;0.9810909953342366;0.9761086819164528;0.9810909953342366;0.9792378954842437;0.9810909953342366;0.9761086819164528;0.9810909953342366;0.9792378954842437;0.9810909953342366
3.75;0.9889683833360405;0.9914740185586817;0.994337989518028;0.9914740185586817;0.9910065913199037;0.9966881653452041;0.9911779836713768;0.9966881653452041;0.9954367205632334;0.9966260353787554;0.9963737248859879;0.9966260353787554;0.9909477165333419;0.9966036640182389;0.9905616635154731;0.9966036640182389
2.5;0.9540944786888403;0.9780771046798232;0.9358838728191017;0.9780771046798232;0.94659530338699;0.9633158085681879;0.9244431391228222;0.9633158085681879;0.94659530338699;0.9633158085681879;0.9244431391228222;0.9633158085681879;0.94659530338699;0.9633158085681879;0.9244431391228222;0.9633158085681879
3.0;0.8767538353067945;0.9580084248545591;0.8810160818636894;0.9580084248545591;0.9388048728484295;0.9543145297140831;0.9499971317882531;0.9543145297140831;0.8967859964148714;0.9560167676520319;0.8960004121682543;0.9560167676520319;0.9388048728484295;0.9543145297140831;0.9499971317882531;0.9543145297140831
5.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
3.5;0.9592171059593968;0.950771748807743;0.9632263154957666;0.950771748807743;0.971509177364135;0.9686675920732997;0.9687925912901795;0.9686675920732997;0.9723612177258993;0.9596196531771645;0.9659028866453078;0.9596196531771645;0.9723612177258993;0.9596196531771645;0.9659028866453078;0.9596196531771645
4.15;0.9065444462376757;0.9538565771653231;0.9063293835666405;0.9538565771653231;0.9367099823713975;0.9615343306452352;0.9335014944670983;0.9615343306452352;0.9367099823713975;0.9615343306452352;0.9335014944670983;0.9615343306452352;0.9367099823713975;0.9615343306452352;0.9335014944670983;0.9615343306452352
1.5;0.6964613569332437;0.5786078409080198;0.6806424758524693;0.5786078409080198;0.8140849909187303;0.757690811688517;0.723812499827496;0.757690811688517;0.8187572819806977;0.7983761953504576;0.7777430948918684;0.7983761953504576;0.9099925881864721;0.8135190725715824;0.888285589732734;0.8135190725715824
3.4;0.995415286895897;0.9959889902715651;0.9926988217490017;0.9959889902715651;0.9959482098622182;0.9960791469296995;0.9934550538200322;0.9960791469296995;0.9959482098622182;0.9960791469296995;0.9934550538200322;0.9960791469296995;0.9959482098622182;0.9960791469296995;0.9934550538200322;0.9960791469296995
3.0;0.9163503951341866;0.9769601571193999;0.9013470097185738;0.9769601571193999;0.9619868816038005;0.9814355338113179;0.9744126764496007;0.9814355338113179;0.9160898218677482;0.9772638769745585;0.912355819669557;0.9772638769745585;0.9619868816038005;0.9814355338113179;0.9744126764496007;0.9814355338113179
2.0;0.7603350225556889;0.8446738502593322;0.7793685077950059;0.8446738502593322;0.7981166673202997;0.9168907091158488;0.8149659618402781;0.9168907091158488;0.7702630820173904;0.8830421959327175;0.8004816101890614;0.8830421959327175;0.949139585280281;0.9593815143566551;0.9446392305956446;0.9593815143566551
3.15;0.939125824095495;0.9595996546900292;0.9049009373876057;0.9595996546900292;0.9327270237584244;0.955000726292565;0.9081763728591314;0.955000726292565;0.9327270237584244;0.955000726292565;0.9081763728591314;0.955000726292565;0.9327270237584244;0.955000726292565;0.9081763728591314;0.955000726292565
4.4;1.0;1.0;1.0;1.0;0.98188783387995;0.9886232945996944;0.9891991822052375;0.9886232945996944;0.98188783387995;0.9886232945996944;0.9891991822052375;0.9886232945996944;0.98188783387995;0.9886232945996944;0.9891991822052375;0.9886232945996944
2.25;0.8963106936190324;0.9473184008311695;0.9193844138183374;0.9473184008311695;0.9327699292063464;0.9112796979734559;0.9292200055822226;0.9112796979734559;0.9327699292063464;0.9112796979734559;0.9292200055822226;0.9112796979734559;0.9327699292063464;0.9112796979734559;0.9292200055822226;0.9112796979734559
2.9;0.9072830127825668;0.9103461612805733;0.9042125544745122;0.9103461612805733;0.9351012834157572;0.9368663604331071;0.9458831568907452;0.9368663604331071;0.9410804410347997;0.9469267414464921;0.9457833952798669;0.9469267414464921;0.9351012834157572;0.9368663604331071;0.9458831568907452;0.9368663604331071
2.75;0.9747392556733124;0.9869578436142294;0.9719055235592717;0.9869578436142294;0.9784831965417319;0.9908689866408962;0.9784368764315157;0.9908689866408962;0.9784831965417319;0.9908689866408962;0.9784368764315157;0.9908689866408962;0.9804286885530097;0.9912972320256609;0.9786459450162261;0.9912972320256609
1.75;0.7132737331252282;0.9173227298537129;0.6574884473454747;0.9173227298537129;0.8943470814451497;0.9327138510645229;0.9058613778657822;0.9327138510645229;0.8943470814451497;0.9327138510645229;0.9058613778657822;0.9327138510645229;0.8943470814451497;0.9327138510645229;0.9058613778657822;0.9327138510645229
2.0;0.927940442435222;0.9544556024437509;0.927504592309052;0.9544556024437509;0.9570467157949094;0.969409745320467;0.9577932943031997;0.969409745320467;0.9570467157949094;0.969409745320467;0.9577932943031997;0.969409745320467;0.9570467157949094;0.969409745320467;0.9577932943031997;0.969409745320467
4.4;0.9783761509124188;0.9800094735626554;0.9903577983753963;0.9800094735626554;0.9733443423636603;0.9808345447673328;0.9660300760102515;0.9808345447673328;0.9733443423636603;0.9808345447673328;0.9660300760102515;0.9808345447673328;0.9721228916746615;0.9756201149314172;0.9746636983548262;0.9756201149314172
3.0;0.9893404139646399;0.9925712309232381;0.9964734714415314;0.9925712309232381;0.986284869087816;0.9890278270334492;0.9939071000911711;0.9890278270334492;0.986284869087816;0.9890278270334492;0.9939071000911711;0.9890278270334492;0.986284869087816;0.9890278270334492;0.9939071000911711;0.9890278270334492
5.0;0.9839567781738421;0.9716577102723335;0.9903414816825539;0.9716577102723335;0.9791477127527727;0.9733795718133937;0.9792994481119703;0.9733795718133937;0.9791477127527727;0.9733795718133937;0.9792994481119703;0.9733795718133937;0.9835408783231991;0.9785889779869921;0.9859577272659896;0.9785889779869921
3.25;0.7952918711217541;0.8245274074794426;0.7995922731228728;0.8245274074794426;0.8216277084475188;0.908066652657357;0.8231321700028388;0.908066652657357;0.8216277084475188;0.908066652657357;0.8231321700028388;0.908066652657357;0.9368851249310529;0.9564091058256983;0.9595557267824563;0.9564091058256983
3.5;0.9429634660553592;0.979019310654998;0.9369566737616776;0.979019310654998;0.9671436213425565;0.9799242275770605;0.9679787240814123;0.9799242275770605;0.9671436213425565;0.9799242275770605;0.9679787240814123;0.9799242275770605;0.9671436213425565;0.9799242275770605;0.9679787240814123;0.9799242275770605
2.9;0.9595042996093196;0.9646106393546183;0.9564488598762001;0.9646106393546183;0.9573683500170012;0.9635538081738768;0.9722683700391036;0.9635538081738768;0.9573683500170012;0.9635538081738768;0.9722683700391036;0.9635538081738768;0.9573683500170012;0.9635538081738768;0.9722683700391036;0.9635538081738768
2.75;0.9549550487090352;0.9859351198458873;0.9449114798535462;0.9859351198458873;0.986049995970221;0.9889001442096356;0.9852666095315872;0.9889001442096356;0.986049995970221;0.9889001442096356;0.9852666095315872;0.9889001442096356;0.9879542586731992;0.9883452420932478;0.9853553198299149;0.9883452420932478
3.65;0.9715382816482157;0.9923832129312561;0.9701704099974359;0.9923832129312561;0.9810931434840667;0.9937607341429842;0.9780568080633607;0.9937607341429842;0.9776661464982606;0.9940878211583632;0.9800607094302102;0.9940878211583632;0.9810931434840667;0.9937607341429842;0.9780568080633607;0.9937607341429842
3.4;0.9843685453783877;0.9904188830075605;0.9799453825340663;0.9904188830075605;0.9861420918362755;0.992190267591096;0.9820735289876148;0.992190267591096;0.9861420918362755;0.992190267591096;0.9820735289876148;0.992190267591096;0.9861420918362755;0.992190267591096;0.9820735289876148;0.992190267591096
3.25;0.975851289616481;0.9854500032765112;0.9795563383114758;0.9854500032765112;0.9819441784338874;0.9912458694842072;0.9820399956046142;0.9912458694842072;0.9819441784338874;0.9912458694842072;0.9820399956046142;0.9912458694842072;0.9811420878261546;0.9908745292655843;0.9815715860922898;0.9908745292655843
0.5;0.8865008813722284;0.9491763750837865;0.9107818373370581;0.9491763750837865;0.8967542387366388;0.953443757591063;0.9143679735144692;0.953443757591063;0.8967542387366388;0.953443757591063;0.9143679735144692;0.953443757591063;0.8967542387366388;0.953443757591063;0.9143679735144692;0.953443757591063
4.5;1.0000000000000002;1.0;0.9999999999999999;1.0;1.0;0.9999999999999999;1.0;0.9999999999999999;1.0;0.9999999999999999;1.0;0.9999999999999999;1.0;0.9999999999999999;1.0;0.9999999999999999
4.25;0.9918285723656591;0.9877059265056304;0.985282755274985;0.9877059265056304;0.9927680680201225;0.9899254841489025;0.9909066589843906;0.9899254841489025;0.9923810818588943;0.9890530161518383;0.9900873260264026;0.9890530161518383;0.9902149504218297;0.9881505459092869;0.9895505148364526;0.9881505459092869
2.75;0.9168742329946111;0.9374128049932844;0.9204511321832684;0.9374128049932844;0.9525860519531071;0.9552288598658706;0.9560524620321668;0.9552288598658706;0.9525860519531071;0.9552288598658706;0.9560524620321668;0.9552288598658706;0.9645467539042625;0.9367470925155293;0.9612934822945913;0.9367470925155293
3.8;0.9990531479129603;0.9937396072927158;0.9989307275762569;0.9937396072927158;0.9966303471445517;0.9894753670603302;0.995940949353195;0.9894753670603302;0.9966303471445517;0.9894753670603302;0.995940949353195;0.9894753670603302;0.9966303471445517;0.9894753670603302;0.995940949353195;0.9894753670603302
3.25;0.8550624462587237;0.8901444311107435;0.8127290312876997;0.8901444311107435;0.9366412673172335;0.9287976237056622;0.9278783300997632;0.9287976237056622;0.9336039892195799;0.9123471035278672;0.9137424946713236;0.9123471035278672;0.9403448196542197;0.9303457158285107;0.9391546771268442;0.9303457158285107
3.0;0.9706911761101568;0.9809193229139005;0.9689332132613353;0.9809193229139005;0.9700894482713929;0.9770507189678138;0.9740749520903068;0.9770507189678138;0.9666473036498294;0.9757660686783878;0.9747944180371392;0.9757660686783878;0.9716875583428286;0.9779226166666494;0.9749274932583362;0.9779226166666494
