Human;bio_embedding_intrinsic__tok-whitespace_lc_sw-nltk2018stopwords_cf-default_ner-none_Sum;bio_embedding_intrinsic__tok-whitespace_lc_sw-biosses2017stopwords_cf-default_ner-none_Sum;bio_embedding_intrinsic__tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none_Sum;BioNLP2016_PubMed-shuffle-win-2__tok-whitespace_lc_sw-nltk2018stopwords_cf-default_ner-none_Sum;BioNLP2016_PubMed-shuffle-win-2__tok-whitespace_lc_sw-biosses2017stopwords_cf-default_ner-none_Sum;BioNLP2016_PubMed-shuffle-win-2__tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none_Sum
4.2;0.9842935578530505;0.9875397780580402;0.9904294220187849;0.9694262077524998;0.9745172936368457;0.975113681927524
3.25;0.9749312971182904;0.9749312971182904;0.9888373297427901;0.9607647852232177;0.9607647852232177;0.9766935237070471
4.25;0.9874829565244377;0.9874829565244377;0.9909581627484619;0.9777537445847031;0.9777537445847031;0.9833788342566632
0.5;0.7642338959949193;0.7642338959949193;0.9102695947920381;0.7256892782668871;0.7256892782668871;0.8750947707391683
3.95;0.9450094487249606;0.9450094487249606;0.9727228712895254;0.9334266673118784;0.9334266673118784;0.9603478062807262
3.95;0.9961694960036734;0.9961694960036734;0.9978369481840861;0.9946998996412972;0.9946998996412972;0.9964985152944347
1.75;0.8936861667472922;0.8936861667472922;0.9295984044639339;0.8397235202670124;0.8397235202670124;0.8886585970114478
3.95;0.9262990005217727;0.9262990005217727;0.9753437899867495;0.8817628956330629;0.8817628956330629;0.9485949533573216
4.25;0.9905958610641107;0.9905958610641107;0.9924729590523308;0.9867356620364419;0.9867356620364419;0.9889144519518205
3.25;0.9552310855236552;0.9552310855236552;0.9661928243399185;0.9325712782507215;0.9325712782507215;0.9460377426293428
4.2;0.964947578177438;0.964947578177438;0.9788006424594696;0.9277892032023749;0.9277892032023749;0.9411454371929362
2.95;0.9110303150588239;0.9110303150588239;0.9179460900134082;0.9321547505569743;0.9321547505569743;0.9352716231403232
3.0;0.9439255115930942;0.9439255115930942;0.9738349770590311;0.9177074325269143;0.9177074325269143;0.9547711436807557
3.25;0.9032168233760303;0.9032168233760303;0.9473511736476374;0.877586835144041;0.877586835144041;0.9177303485714047
0.0;0.8121935976259265;0.8121935976259265;0.9080693252838088;0.6996692171150655;0.6996692171150655;0.8296642712658928
4.9;0.9959575157887288;0.9959575157887288;0.9977983648937353;0.9859115517669694;0.9859115517669694;0.9880432663745948
2.9;0.9525163336629686;0.9525163336629686;0.963241200375947;0.8982909661058756;0.8982909661058756;0.9229971065478187
2.0;0.8934742542429197;0.9000851597918049;0.9577611827322855;0.8330770484804586;0.8297963792260354;0.9124003670265177
1.75;0.8840712461719276;0.8840712461719276;0.9212036027023401;0.8521429760070593;0.8521429760070593;0.900669487922075
3.65;0.9729834894471195;0.9729834894471195;0.9780303432418772;0.9733108714448442;0.9733108714448442;0.9774371914962743
2.5;0.9181149704375333;0.9181149704375333;0.9593002497669813;0.8819608415708708;0.8819608415708708;0.9354743024065597
0.0;0.7511352523129567;0.7511352523129567;0.8978012425050592;0.6773923897029805;0.6773923897029805;0.8562906091047741
3.0;0.9226834603847656;0.9226834603847656;0.950941236326781;0.8908884893796096;0.8908884893796096;0.9189261207077152
5.0;0.9937477860295356;0.9949711426046152;0.9960367166993918;0.9906890597758098;0.9924010021435591;0.990357564217937
2.25;0.9668186233743631;0.9668186233743631;0.9787005514838827;0.9481386571617858;0.9481386571617858;0.9638804135364837
2.5;0.9917369213259228;0.9917369213259228;0.9920406361688432;0.983513866048543;0.983513866048543;0.9796990272472832
3.0;0.9794044985568271;0.9794044985568271;0.9851837895237212;0.9645182132208023;0.9645182132208023;0.9702667185827291
2.5;0.8652603080911738;0.8652603080911738;0.8804635342508059;0.8474203118482949;0.8474203118482949;0.8606937391145997
4.5;0.9906042135889779;0.9906042135889779;0.9953791106175994;0.9781540336132406;0.9781540336132406;0.9893653963842011
3.45;0.9527235911103513;0.9527235911103513;0.9616368201615488;0.9375509451896742;0.9375509451896742;0.9429871329010375
4.2;0.9837518370920083;0.9837518370920083;0.9894650059941646;0.9810894833000067;0.9810894833000067;0.984932132136767
3.95;0.9772426038535308;0.9772426038535308;0.9863492356165867;0.9719424597491576;0.9719424597491576;0.9748981660854731
4.4;0.9935598508665056;0.9935598508665056;0.9941966563461822;0.9916348954070735;0.9916348954070735;0.992458042333265
4.15;0.995907890388879;0.995907890388879;0.9965413830456943;0.9926881222858648;0.9926881222858648;0.9926576561772035
3.25;0.9665563975621179;0.9665563975621179;0.9738384160330678;0.9582831656510256;0.9582831656510256;0.962609099023744
0.5;0.9337368930159529;0.9337368930159529;0.9647060010609109;0.8768611659034075;0.8768611659034075;0.9144664270224357
4.15;0.9952159657436285;0.9952159657436285;0.9963234008368483;0.9921379960327502;0.9921379960327502;0.9925283721845111
3.25;0.9164750718238253;0.9164750718238253;0.9565013883275142;0.8810034557363675;0.8810034557363675;0.9188137441209745
3.4;0.9888080284364948;0.9888080284364948;0.9904352259589467;0.9803762561854248;0.9803762561854248;0.9796287402886025
2.75;0.9338246182008858;0.9338246182008858;0.9670712320442789;0.9260386689521062;0.9260386689521062;0.9546276138183866
4.85;0.9815795184616181;0.9815795184616181;0.9792321566670275;0.9621496036348162;0.9621496036348162;0.9551642753688546
1.0;0.8822313588397606;0.8822313588397606;0.9609528420672658;0.8446560213422836;0.8446560213422836;0.938644256978659
4.25;0.9880384808929896;0.9880384808929896;0.989741613226154;0.980085678509279;0.980085678509279;0.979617862963709
1.25;0.8695111938278067;0.8695111938278067;0.9245181201003111;0.797244571024821;0.797244571024821;0.8775609768700536
2.75;0.86397604731828;0.86397604731828;0.9369110235191428;0.836630502013162;0.836630502013162;0.9102822222279489
3.15;0.9839687489579655;0.9839687489579655;0.988137026206753;0.9752421262040228;0.9752421262040228;0.9798840751400628
5.0;0.9918601222279918;0.9918601222279918;0.9954083521275858;0.987323464647121;0.987323464647121;0.9912446574040483
0.0;0.8533063773213405;0.8533063773213405;0.9497473606778649;0.775200380371545;0.775200380371545;0.9118583482978163
3.4;0.9859027205318299;0.9859027205318299;0.9899402794937275;0.9784286245259936;0.9784286245259936;0.9826608213200118
2.75;0.9543771078795155;0.9543771078795155;0.9640787198891099;0.9200119338056347;0.9200119338056347;0.9308248675438002
3.2;0.9185755807006218;0.9185755807006218;0.9726793521855541;0.8715009899081464;0.8715009899081464;0.9456281145693759
5.0;0.9875123250335119;0.9875123250335119;0.9920755581777089;0.9782052137680572;0.9782052137680572;0.9852914159277426
3.5;0.9724273630706086;0.9724273630706086;0.9761684151246239;0.9504287349648505;0.9504287349648505;0.955494282001877
3.0;0.9345488860532735;0.9345488860532735;0.9683212960612049;0.8875792476010121;0.8875792476010121;0.9217357191352552
3.15;0.9776336515005176;0.9776336515005176;0.982522042070313;0.9670229265676707;0.9670229265676707;0.9719261080084862
4.25;0.9918931809124926;0.9918931809124926;0.9964364837299499;0.9834884016933569;0.9834884016933569;0.9917312664690775
2.7;0.9524666634587458;0.9529424411898723;0.9620522580710288;0.9305384787972617;0.9305214620673794;0.9413985408737583
4.75;0.9999999999999999;0.9999999999999999;0.9960869502685449;1.0000000000000002;1.0000000000000002;0.994954339294318
3.5;0.9150645415727369;0.9150645415727369;0.9658883303778697;0.8676136485626994;0.8676136485626994;0.9189287708664389
0.0;0.6862038395027169;0.6862038395027169;0.8680843346355087;0.5510980156270338;0.5510980156270338;0.7730733756609866
4.0;0.9760276537669774;0.9760276537669774;0.9885044420640815;0.9612853440607858;0.9612853440607858;0.9748777454749601
3.25;0.9741858505939249;0.9741858505939249;0.9859631528356311;0.9720066515487166;0.9720066515487166;0.9798396907117477
4.75;0.9951575587597123;0.9951575587597123;0.9960354581287606;0.9925004202752689;0.9925004202752689;0.9935521136703304
0.5;0.8692285712567679;0.8737750069631834;0.9439603750054465;0.7883143496682011;0.7888689524085533;0.8873374166346893
3.5;0.9426173878595058;0.9426173878595058;0.9494316961623369;0.890156421824761;0.890156421824761;0.8879879349472513
3.25;0.9561327136202632;0.9561327136202632;0.9787035427267791;0.9379588328830392;0.9379588328830392;0.9641674790766291
2.25;0.9442963188738567;0.9442963188738567;0.9685172531308004;0.9104431160307174;0.9104431160307174;0.9395133490884612
4.2;0.9716863242250233;0.9716863242250233;0.9809063470324337;0.9549845852221432;0.9549845852221432;0.9643586065806676
3.75;0.9428148249403963;0.9428148249403963;0.969291031846662;0.9067490970944602;0.9067490970944602;0.9409355444874802
3.7;0.9801081003997069;0.9801081003997069;0.9842936284689475;0.9728559165976917;0.9728559165976917;0.9773212046481164
3.25;0.994709172817463;0.994709172817463;0.9965335183556363;0.9921411086341139;0.9921411086341139;0.9934513727011179
3.45;0.9562925605322288;0.9562925605322288;0.9631166057063459;0.9181389028518506;0.9181389028518506;0.9248692039394243
4.9;0.9927216455339446;0.9927216455339446;0.9950058372053934;0.9880641573643091;0.9880641573643091;0.9913623333734362
4.75;0.9951147696386725;0.9951147696386725;0.9966872883674794;0.9914723444159218;0.9914723444159218;0.9929497829567281
4.9;0.989004498594355;0.9910882695774621;0.994283532549324;0.9765107257849969;0.9805054352813253;0.986614985192776
0.5;0.8753864491563302;0.8753864491563302;0.9330590290234896;0.843922108890489;0.843922108890489;0.9129784336143133
4.25;0.9986222761879664;0.9986222761879664;0.9988859720222952;0.9980825724402796;0.9980825724402796;0.9981563881862183
3.75;0.9945661395765708;0.9945661395765708;0.996260273266344;0.9898406693566006;0.9898406693566006;0.9907699872888088
3.45;0.9796098068791336;0.9796098068791336;0.9811810668849213;0.9691496827789716;0.9691496827789716;0.9689358750720565
3.95;0.9480200768562371;0.9480200768562371;0.9278645309357144;0.9251894055681029;0.9251894055681029;0.8882089420475862
2.95;0.9566574972181754;0.9566574972181754;0.9629294831038163;0.9112091564322423;0.9112091564322423;0.922496391361966
4.0;0.9813576898850648;0.9843421701007729;0.9920379239398993;0.9597186867688485;0.9653334432774273;0.9810925236613012
3.25;0.9719279077246151;0.9719279077246151;0.9635939375917258;0.9576456330510646;0.9576456330510646;0.9403087176657139
0.0;0.8078697458876622;0.8078697458876622;0.9522763669694758;0.7244413688155494;0.7244413688155494;0.9159793956366619
3.25;0.9489439551574775;0.9489439551574775;0.9776959197915833;0.9003738602133446;0.9003738602133446;0.9407237633654584
0.0;0.8990983050880854;0.8990983050880854;0.963759486213872;0.8201047474010373;0.8201047474010373;0.9302200746860145
2.75;0.9551260040668089;0.9551260040668089;0.9795084793923353;0.9219158949331002;0.9219158949331002;0.9563344607914941
4.25;0.9802237542609468;0.9802237542609468;0.9902247262293086;0.9662506733582547;0.9662506733582547;0.978991187889603
3.85;0.9968743498658905;0.9968743498658905;0.9984858387285479;0.9952407911212191;0.9952407911212191;0.997398678945458
3.5;0.9238668553150313;0.9238668553150313;0.941763618710029;0.9043154820162272;0.9043154820162272;0.93154292796973
3.25;0.9872934089570823;0.9872934089570823;0.9929867831972078;0.9814813078563425;0.9814813078563425;0.9884003810497175
3.55;0.9901597818514554;0.9901597818514554;0.9928062451352827;0.9846042041672227;0.9846042041672227;0.9865625135334182
3.25;0.9786328488734148;0.9786328488734148;0.9845295460936555;0.9571137725450221;0.9571137725450221;0.9648867257579622
3.25;0.9436108496111146;0.9436108496111146;0.9651327402010914;0.9209304406075941;0.9209304406075941;0.9412410431124794
4.0;0.9657759963109477;0.9657759963109477;0.9825184915031568;0.9445556423142688;0.9445556423142688;0.9671835682110087
3.4;0.9835072430692907;0.9835072430692907;0.9891278324993528;0.9702565858636286;0.9702565858636286;0.9743208225269331
0.0;0.7817122738109152;0.7817122738109152;0.9146544287910712;0.6870990846590697;0.6870990846590697;0.8475556439598525
3.5;0.9568975660844509;0.9568975660844509;0.9795356475835115;0.9370454192187793;0.9370454192187793;0.965579484358483
1.0;0.9139579654532792;0.9139579654532792;0.9356519814802687;0.880902905667364;0.880902905667364;0.8984356014845747
3.45;0.9885380503722301;0.9885380503722301;0.9925772895359941;0.9816347231249902;0.9816347231249902;0.9877188553961143
0.0;0.7962581856000946;0.7962581856000946;0.9088651893239998;0.7338120831039067;0.7338120831039067;0.8473183753431789
3.25;0.9915986185810248;0.9915986185810248;0.9943573064468434;0.9873160007198579;0.9873160007198579;0.9886386973191117
5.0;0.9931103952370715;0.9943009845281835;0.9958378211764036;0.9895647602016225;0.9912523277292902;0.9926273274098426
3.25;0.9822948613823563;0.9822948613823563;0.9779988321641054;0.9725408399567621;0.9725408399567621;0.9616334482376766
3.4;0.9885271426824191;0.9885271426824191;0.9900706134304366;0.9769549923173602;0.9769549923173602;0.9765857562443081
4.25;0.947781018469645;0.947781018469645;0.9676705914818889;0.9330128126877285;0.9330128126877285;0.9525023445908406
3.45;0.9835546374923858;0.9835546374923858;0.9868093791260837;0.9697943616624172;0.9697943616624172;0.973284228379526
4.25;0.9749211500467894;0.9749211500467894;0.9888199184472226;0.9510090947686537;0.9510090947686537;0.9748130479203575
4.0;0.9672052773247446;0.9672052773247446;0.9701505613985975;0.9469105136429389;0.9469105136429389;0.9428310994712056
3.0;0.9495995695906522;0.9495995695906522;0.9647208845317911;0.9275055691205452;0.9275055691205452;0.9424819726124767
0.5;0.9227783855394791;0.9350260191964873;0.9598359953024964;0.8672248203217886;0.8857731419248719;0.9188413166164576
3.75;0.9590561324341208;0.9590561324341208;0.9857198040308022;0.9391376782775905;0.9391376782775905;0.9776928972652886
3.25;0.9814701075377493;0.9814701075377493;0.9917522760680553;0.9605745089150896;0.9605745089150896;0.9780080097122937
3.5;0.9571961429647419;0.9571961429647419;0.9765718686258363;0.9347880501086815;0.9347880501086815;0.9596061049115064
5.0;0.9956878925294678;0.9956878925294678;0.994988637003202;0.9928298229150907;0.9928298229150907;0.9866958949311836
3.75;0.9894239054874296;0.9894239054874296;0.9923295785728492;0.9805711262768046;0.9805711262768046;0.9776675398179084
2.5;0.9427079508397654;0.9427079508397654;0.9744111645193385;0.9149331430117785;0.9149331430117785;0.952022771323375
1.0;0.8721103194264008;0.8721103194264008;0.8866891669179838;0.8695315016166062;0.8695315016166062;0.8811283698924723
3.0;0.993632474615995;0.993632474615995;0.9964364309778898;0.9905314053895775;0.9905314053895775;0.9933457738710064
3.25;0.9660487871143382;0.9660487871143382;0.9883500798622675;0.9352916987136033;0.9352916987136033;0.972709560795927
0.0;0.8852682869569036;0.8914708176646818;0.9455772266018992;0.8126389056034075;0.8198571845535848;0.8984271771858725
3.65;0.9843630391194588;0.9843630391194588;0.9899212672508768;0.9723357164471366;0.9723357164471366;0.9790096142642849
4.4;0.9687972018059783;0.9687972018059783;0.9864394044096781;0.9608415991044296;0.9608415991044296;0.9827712398375773
3.25;0.969047562869104;0.969047562869104;0.9862100055574877;0.9510815539845032;0.9510815539845032;0.9746851759566058
4.45;0.972146099473775;0.972146099473775;0.9911056268428008;0.9465743046830554;0.9465743046830554;0.9802335638723704
3.4;0.9564119083395872;0.9564119083395872;0.9648885798998771;0.9315890764621437;0.9315890764621437;0.9420422146749594
0.0;0.8805563172242875;0.8805563172242875;0.9425131208548716;0.8001770916861974;0.8001770916861974;0.890826444393205
3.0;0.9913675564829735;0.9913675564829735;0.9931243834435611;0.9859706863466077;0.9859706863466077;0.985472883545261
1.25;0.8513468329398891;0.8513468329398891;0.8762894145511855;0.8350315098681877;0.8350315098681877;0.8552842962457189
4.0;0.9864038207431499;0.9851210983864233;0.9911989348015106;0.976376284709311;0.974766530979402;0.983230385152829
4.15;0.9933203862036668;0.9933203862036668;0.99352794604258;0.9880168893155686;0.9880168893155686;0.9877581433200974
3.5;0.9688887511905827;0.9688887511905827;0.9877702494762723;0.9464062594622827;0.9464062594622827;0.972221805356127
2.75;0.9369316004135679;0.9369316004135679;0.98070376301627;0.8954632656928029;0.8954632656928029;0.9566043030627194
4.75;0.9781933712624407;0.9781933712624407;0.9865418206607858;0.9540868604825206;0.9540868604825206;0.9667660645145479
5.0;0.978934645376265;0.978934645376265;0.9934748127274251;0.9725094190446694;0.9725094190446694;0.9875570268559563
3.7;0.987634736381116;0.987634736381116;0.9926410836760914;0.9813446120083135;0.9813446120083135;0.9881462560398775
0.0;0.845414420483444;0.845414420483444;0.9399077874294347;0.759365958818945;0.759365958818945;0.8868100043111102
4.4;0.9876214742350776;0.9876214742350776;0.9952268524826388;0.9765470651189434;0.9765470651189434;0.9891922210483077
3.2;0.8901435127196095;0.8901435127196095;0.9519376056983129;0.832384677113727;0.832384677113727;0.9093025060334172
3.25;0.9635428965229186;0.9635428965229186;0.9755573718252816;0.9252259435097195;0.9252259435097195;0.9369689603944903
4.85;0.9557663670153872;0.9557663670153872;0.9722932241893586;0.9293955191442284;0.9293955191442284;0.9524111715404022
2.5;0.9446253224972845;0.9446253224972845;0.9677559211477986;0.925544742305156;0.925544742305156;0.9495104963327741
2.0;0.9207773801438296;0.9207773801438296;0.9293704358881943;0.8724829851036452;0.8724829851036452;0.872137435797544
4.25;0.984726444240063;0.9827274081705123;0.992855029550902;0.9695023461050994;0.9609492852695167;0.9822422582864201
5.0;0.994163505146871;0.994163505146871;0.9959657832773272;0.9859977829814818;0.9859977829814818;0.9898824015155271
3.4;0.984453605448088;0.984453605448088;0.9907886236095207;0.9802636833362235;0.9802636833362235;0.9861935587631894
2.65;0.9291672270454385;0.9291672270454385;0.9663277702294679;0.855373328591049;0.855373328591049;0.915607338244824
3.9;0.9742571172342508;0.9742571172342508;0.9874409613342523;0.9707541278981154;0.9707541278981154;0.9846491632343387
5.0;NaN;NaN;NaN;NaN;NaN;NaN
4.7;0.9883093762747837;0.9883093762747837;0.9957013155997539;0.9800039757181954;0.9800039757181954;0.9893115296810375
1.75;0.7832426532505028;0.7832426532505028;0.8868717363491018;0.7543516081769815;0.7543516081769815;0.8590264420593525
3.0;0.9543074515675661;0.9543074515675661;0.9721566330022519;0.8966387439929908;0.8966387439929908;0.9372554948344243
3.0;0.9721982033317154;0.9721982033317154;0.9752153143710598;0.955749295457975;0.955749295457975;0.9449312313205199
3.65;0.9663110981531439;0.9663110981531439;0.9755999155522612;0.9427249765235006;0.9427249765235006;0.957976068673041
2.25;0.8849318789010197;0.8849318789010197;0.9359928675088769;0.8331415009781052;0.8331415009781052;0.8916227821886755
3.25;0.953987011396185;0.953987011396185;0.9806301125200388;0.9208018677064607;0.9208018677064607;0.9613693860688972
3.0;0.9839598404889592;0.9839598404889592;0.9910000658544282;0.9804694625119568;0.9804694625119568;0.9879624591891512
3.7;0.9592015170531113;0.9592015170531113;0.9733980021870712;0.9389720746965431;0.9389720746965431;0.9521921154264799
2.0;0.8508411629125749;0.8508411629125749;0.8651576928435452;0.8580686291368074;0.8580686291368074;0.8687954195962817
3.7;0.9921681441018952;0.9921681441018952;0.993791630317962;0.9894429648071497;0.9894429648071497;0.9908934769027031
3.45;0.9831710182745087;0.9831710182745087;0.9891792946403347;0.9681948845891003;0.9681948845891003;0.9762302890133475
3.25;0.9862602666608122;0.9862602666608122;0.9915419971281564;0.9775247482319624;0.9775247482319624;0.9828529463151072
3.0;0.9711409106019188;0.9711409106019188;0.9823303567280383;0.9433226542679243;0.9433226542679243;0.9570524180427618
4.0;0.9973636929676096;0.9973636929676096;0.9959822153250905;0.996158741123268;0.996158741123268;0.9916590318439734
3.25;0.9521131519056591;0.9521131519056591;0.9647125686380178;0.9155229746391039;0.9155229746391039;0.9335776555660318
2.75;0.8707206062514328;0.8707206062514328;0.9523539044201731;0.7923120216599;0.7923120216599;0.8968146559385611
2.25;0.9026929674050568;0.9026929674050568;0.941808034409252;0.8592757573259102;0.8592757573259102;0.9009653480093429
1.75;0.9223787721865129;0.9223787721865129;0.9657812408950853;0.8520314714526589;0.8520314714526589;0.9274447872940248
2.0;0.9397314370905024;0.9397314370905024;0.9732551900565668;0.9309250048915723;0.9309250048915723;0.9625541388530684
0.0;0.6926653543656833;0.6926653543656833;0.9183929340504032;0.6090878055821626;0.6090878055821626;0.8707248374535911
2.0;0.937925976291052;0.937925976291052;0.9496398752567125;0.8673465796752008;0.8673465796752008;0.8836106059434347
3.0;0.9435736264166895;0.9435736264166895;0.9754641957657276;0.912910172829661;0.912910172829661;0.957833129355173
1.25;0.8941536936674332;0.8941536936674332;0.9574829810487282;0.8357957444479786;0.8357957444479786;0.9220785222067529
0.0;0.887457131800961;0.887457131800961;0.9582848047156141;0.8205701081396696;0.8205701081396696;0.9219476789218158
3.4;0.989568359227218;0.989568359227218;0.9933729879308212;0.980371614669018;0.980371614669018;0.9844454176588423
3.0;0.9135785970677022;0.9135785970677022;0.935618293119052;0.8497989980951243;0.8497989980951243;0.8728192216599858
1.25;0.9196477559250406;0.9196477559250406;0.957585354936661;0.9010405587124485;0.9010405587124485;0.9351266808449397
3.65;0.9951065480092371;0.9961608320902997;0.9968861292886052;0.9893943416440412;0.9912181908703123;0.9926911819563252
3.7;0.9890589706010572;0.9890589706010572;0.9919374860431383;0.9802627346244032;0.9802627346244032;0.9808176169456745
2.0;0.8957334844885314;0.9022688948954206;0.9298455341966967;0.8175969848949353;0.8234065507865339;0.8646130929314084
0.0;0.8219312665573127;0.8219312665573127;0.9271868555623186;0.7428399178697889;0.7428399178697889;0.885217067804053
4.75;0.9868732325652069;0.9868732325652069;0.9925389680900962;0.9911527365625035;0.9911527365625035;0.9945123496875262
4.5;0.9921643386851364;0.9921643386851364;0.9917183448264905;0.9862658797017224;0.9862658797017224;0.9846606439608983
3.0;0.9785287707465198;0.9785287707465198;0.9883604012818022;0.9710114910270906;0.9710114910270906;0.9825134654028196
3.0;0.9662279254079266;0.9662279254079266;0.973911004735149;0.942450266350461;0.942450266350461;0.9539238021316571
2.9;0.9772581735125998;0.9772581735125998;0.9922734211338161;0.9719230932134815;0.9719230932134815;0.9874018118010011
4.0;0.9673002265537274;0.9673002265537274;0.983361658859642;0.9394803506936821;0.9394803506936821;0.9623703416052534
5.0;0.9889997920910019;0.9889997920910019;0.9929820149751053;0.9810144753543175;0.9810144753543175;0.9867905344283744
3.7;0.9656120486722977;0.9656120486722977;0.9744855927962028;0.9308179613424701;0.9308179613424701;0.9386426944157535
4.25;0.9682599887876238;0.9682599887876238;0.9790923944141691;0.9571832722101308;0.9571832722101308;0.9676931294160962
3.95;0.9807147257145187;0.9807147257145187;0.9826877651041527;0.9631547909762683;0.9631547909762683;0.9633325928660059
3.75;0.9949776911669816;0.9949776911669816;0.9971454345275661;0.99359877180889;0.99359877180889;0.9960631124615393
2.5;0.9214652157805692;0.9214652157805692;0.9704822111351377;0.8888201314722154;0.8888201314722154;0.927321291793429
3.0;0.9332133619327344;0.9332133619327344;0.9700522881062464;0.9128655783670672;0.9128655783670672;0.9523694813417838
5.0;NaN;NaN;NaN;NaN;NaN;NaN
3.5;0.9701442466638379;0.9701442466638379;0.9640718067683723;0.9471993644228988;0.9471993644228988;0.9277017688610875
4.15;0.9070231532689482;0.9070231532689482;0.9713655431448307;0.8741319992839284;0.8741319992839284;0.9409152290732964
1.5;0.7847619512216987;0.7847619512216987;0.853562008547025;0.7085312265155411;0.7085312265155411;0.782724823680686
3.4;0.995507548630109;0.995507548630109;0.9966698228742558;0.9925590703646453;0.9925590703646453;0.9932285131509828
3.0;0.9723733031745325;0.9723733031745325;0.9865648616286009;0.9452578657167514;0.9452578657167514;0.9702114680226561
2.0;0.9579816909063987;0.9566508008633883;0.9634201543113045;0.9488709167566601;0.9466934244658126;0.9500527705972028
3.15;0.9597751647849678;0.9597751647849678;0.9685670939089712;0.9302065544087305;0.9302065544087305;0.9373176490186588
4.4;0.9890799124218946;0.9890799124218946;0.9911825674004948;0.9852990990871002;0.9852990990871002;0.9878489944786613
2.25;0.9180301737075506;0.9180301737075506;0.9370681311473581;0.9033958580701891;0.9033958580701891;0.9158615429148237
2.9;0.9216936382328786;0.9216936382328786;0.940827863405144;0.9183441277276594;0.9183441277276594;0.9331776650321908
2.75;0.9868429028908778;0.9868429028908778;0.9913370467140358;0.9839261245575064;0.9839261245575064;0.9881260795755186
1.75;0.8552251077925518;0.8552251077925518;0.9480933651613508;0.8055858480952552;0.8055858480952552;0.9183985999897097
2.0;0.9402632669775636;0.9402632669775636;0.9692421344794099;0.9098818203153741;0.9098818203153741;0.9426552403460461
4.4;0.9782648342206387;0.9782648342206387;0.9861327745120706;0.9499014328444545;0.9499014328444545;0.9660808708315168
3.0;0.9829387765736309;0.9829387765736309;0.9910553868067633;0.9752253345430428;0.9752253345430428;0.979679428815321
5.0;0.9771490524910933;0.9771490524910933;0.9863910157156656;0.9706585590538132;0.9706585590538132;0.9812307635607093
3.25;0.9488159457461077;0.9488159457461077;0.9596270701274936;0.9444948360676164;0.9444948360676164;0.9445621249635779
3.5;0.9764092069605531;0.9764092069605531;0.9870828404301143;0.9521947713280783;0.9521947713280783;0.9704351276527129
2.9;0.9616733098217617;0.9616733098217617;0.9694041457311616;0.9434786062489605;0.9434786062489605;0.9519190471527125
2.75;0.9867207684858802;0.9867207684858802;0.9899512848283338;0.9827458501693057;0.9827458501693057;0.9853183605163536
3.65;0.9893486838176964;0.9893486838176964;0.9948571900538995;0.9831579623599601;0.9831579623599601;0.9899619268880266
3.4;0.9888536541278264;0.9888536541278264;0.9928455496866071;0.9854425588450396;0.9854425588450396;0.9889842228024289
3.25;0.9892972480673883;0.9892972480673883;0.992786264812488;0.9819135283540148;0.9819135283540148;0.9850557555229296
0.5;0.8955191147703867;0.8955191147703867;0.9652222844078878;0.8405026938483356;0.8405026938483356;0.9354484976278986
4.5;1.0;1.0;1.0;1.0;1.0;1.0
4.25;0.9850936658455128;0.9850936658455128;0.9901910667338172;0.975016696581708;0.975016696581708;0.9814133916135901
2.75;0.9306339937527244;0.9306339937527244;0.9429367025150796;0.8973529324039963;0.8973529324039963;0.8998249239644476
3.8;0.991356422812388;0.991356422812388;0.9935088571639396;0.9830416669838562;0.9830416669838562;0.9865410142879248
3.25;0.9080590249561725;0.9080590249561725;0.9327347714576161;0.8668263797646415;0.8668263797646415;0.8887661708243135
3.0;0.9614969381723946;0.9614969381723946;0.9807109228389947;0.9444547175134705;0.9444547175134705;0.9688132917181359
3.65;0.9955260439742473;0.9955260439742473;0.9950683031209315;0.9928556896178363;0.9928556896178363;0.9906768170205078
4.9;1.0;1.0;1.0;1.0;1.0;1.0
0.0;0.759270736468589;0.759270736468589;0.9094380092619718;0.636157503778623;0.636157503778623;0.8454861825334675
3.25;0.9834764745954725;0.9834764745954725;0.9863900931840295;0.9730351781568654;0.9730351781568654;0.9758600513274275
3.45;0.9536053840162008;0.9536053840162008;0.9652252404114883;0.9104121338297828;0.9104121338297828;0.9297557788097293
4.75;0.9872819333848328;0.9872819333848328;0.9948370206437698;0.9722648988855801;0.9722648988855801;0.9827706964896723
3.4;0.9637850069747885;0.9637850069747885;0.9880601953712017;0.9268578342876015;0.9268578342876015;0.972102466706572
3.25;0.9955292317755051;0.9955292317755051;0.9976388585384369;0.9949054642882879;0.9949054642882879;0.9968818462978483
3.25;0.9818599168849967;0.9818599168849967;0.9884143076599827;0.9766321664432183;0.9766321664432183;0.9808008851445076
3.25;0.9267227252248067;0.9267227252248067;0.9631860290914906;0.854955854657176;0.854955854657176;0.8832529730664925
1.0;0.9089128647481967;0.9089128647481967;0.9611949505287625;0.8494380515819482;0.8494380515819482;0.9158541849778359
0.0;0.8496724247879178;0.8496724247879178;0.9273490362609446;0.7583479180135898;0.7583479180135898;0.8585184834093541
3.0;0.9889342905319202;0.9889342905319202;0.9912135569138129;0.9797313414942128;0.9797313414942128;0.9831136418686557
3.0;0.9767622247104482;0.9767622247104482;0.9881059322950673;0.9638110280425066;0.9638110280425066;0.9779428759283258
3.25;0.9672995238182831;0.9672995238182831;0.9802150006325875;0.9495118399302609;0.9495118399302609;0.9587446202215087
