Human;Jaccard_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none;Jaccard_tok-whitespace_notlc_sw-nonestopwords_cf-default_ner-none;BlockDistance_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none;BlockDistance_tok-whitespace_notlc_sw-nonestopwords_cf-default_ner-none;Levenshtein_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none;Levenshtein_tok-whitespace_notlc_sw-nonestopwords_cf-default_ner-none;OverlapCoefficient_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none;OverlapCoefficient_tok-whitespace_notlc_sw-nonestopwords_cf-default_ner-none;Qgram_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none;Qgram_tok-whitespace_notlc_sw-nonestopwords_cf-default_ner-none;LiMixed_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none;LiMixed_tok-whitespace_notlc_sw-nonestopwords_cf-default_ner-none
2.75;0.21875;0.21875;0.3500000238418579;0.3500000238418579;0.44166666666666665;0.44166666666666665;0.4666666666666667;0.4666666666666667;0.48372093023255813;0.48372093023255813;0.33831234151936396;0.33831234151936396
3.15;0.6666666666666666;0.6388888888888888;0.6075949668884277;0.6075949668884277;0.4973544973544973;0.49470899470899465;0.9565217391304348;0.9583333333333334;0.6388888888888888;0.625;0.7212548405618313;0.712577157757718
5.0;0.782608695652174;0.782608695652174;0.8888888955116272;0.8888888955116272;0.813953488372093;0.813953488372093;0.9473684210526315;0.9473684210526315;0.8509316770186335;0.8509316770186335;0.8735377265470429;0.8735377265470429
0.0;0.15384615384615385;0.12195121951219512;0.3636363744735718;0.3272727131843567;0.398989898989899;0.38888888888888884;0.3157894736842105;0.2631578947368421;0.34302325581395354;0.313953488372093;0.1683097125462661;0.1437110277685988
3.4;0.6571428571428571;0.6410256410256411;0.7179486751556396;0.7179486751556396;0.589041095890411;0.589041095890411;1.0;1.0;0.7363013698630136;0.7363013698630136;0.7673906928188021;0.7623893356426312
2.75;0.30434782608695654;0.30434782608695654;0.46666663885116577;0.46666663885116577;0.4838709677419355;0.4408602150537635;0.4666666666666667;0.4666666666666667;0.455026455026455;0.4126984126984127;0.4333333214124043;0.4333333214124043
3.2;0.5294117647058824;0.5294117647058824;0.6896551847457886;0.6896551847457886;0.6528925619834711;0.6528925619834711;0.75;0.75;0.7074235807860262;0.7074235807860262;0.5971825374147068;0.5971825374147068
5.0;0.8571428571428571;0.8571428571428571;0.8928571343421936;0.8928571343421936;0.9054726368159204;0.9054726368159204;0.9473684210526315;0.9473684210526315;0.9354005167958657;0.9354005167958657;0.8866902703592483;0.8866902703592483
3.5;0.5384615384615384;0.5555555555555556;0.6818181872367859;0.6818181872367859;0.7570621468926554;0.7570621468926554;0.7368421052631579;0.75;0.7154929577464788;0.7098591549295774;0.6837716354903496;0.6908817844322155
3.0;0.2727272727272727;0.21739130434782608;0.47058820724487305;0.4117646813392639;0.3089430894308943;0.30081300813008127;0.46153846153846156;0.38461538461538464;0.4649122807017544;0.4298245614035088;0.41483445029090094;0.3790287065889293
3.15;0.5769230769230769;0.5357142857142857;0.75;0.7083333730697632;0.6994818652849741;0.694300518134715;0.7894736842105263;0.75;0.7718309859154929;0.7549295774647887;0.7326906582926052;0.715542970349334
4.25;0.8235294117647058;0.8333333333333334;0.9047619104385376;0.9047619104385376;0.9328358208955224;0.9328358208955224;0.9333333333333333;0.9375;0.9393939393939394;0.9393939393939394;0.8918480546733462;0.8947542945589385
2.7;0.3888888888888889;0.42105263157894735;0.5333333015441895;0.5333333015441895;0.7386363636363636;0.7386363636363636;0.5833333333333334;0.6153846153846154;0.6111111111111112;0.6111111111111112;0.5602242703509954;0.5764997278565334
4.75;0.8333333333333334;0.8333333333333334;0.9090908765792847;0.9090908765792847;0.9433962264150944;0.9433962264150944;0.9375;0.9375;0.9252336448598131;0.9252336448598131;0.9547542969431243;0.9547542969431243
3.5;0.2608695652173913;0.20833333333333334;0.4375;0.375;0.22935779816513757;0.22018348623853212;0.42857142857142855;0.35714285714285715;0.4072398190045249;0.3981900452488688;0.3834902455195337;0.348986967552416
0.0;0.11538461538461539;0.1111111111111111;0.2857142686843872;0.22857141494750977;0.2432432432432432;0.2432432432432432;0.21428571428571427;0.2;0.22018348623853212;0.2018348623853211;0.10350983390135314;0.09999999999999999
4.0;0.6;0.6;0.688524603843689;0.688524603843689;0.4612068965517241;0.4612068965517241;0.782608695652174;0.782608695652174;0.6697674418604651;0.6697674418604651;0.7389623197763063;0.7389623197763063
3.25;0.6666666666666666;0.64;0.7407407760620117;0.7407407760620117;0.5783783783783784;0.5783783783783784;1.0;1.0;0.75;0.75;0.7749149650778158;0.7666666746139527
4.75;1.0;0.9583333333333334;0.9285714030265808;0.9285714030265808;0.8888888888888888;0.8888888888888888;1.0;1.0;0.9112709832134293;0.9112709832134293;0.9583333432674409;0.9478058484537213
0.5;0.2;0.19047619047619047;0.3333333134651184;0.2666666507720947;0.4591836734693877;0.44897959183673475;0.3333333333333333;0.3333333333333333;0.37696335078534027;0.3455497382198953;0.29999999205271405;0.2934614791911345
3.5;0.15151515151515152;0.15151515151515152;0.24390244483947754;0.24390244483947754;0.42307692307692313;0.42307692307692313;0.3125;0.3125;0.41509433962264153;0.41509433962264153;0.27610758206445013;0.27610758206445013
3.25;0.4444444444444444;0.4827586206896552;0.7017543911933899;0.7017543911933899;0.4980237154150198;0.4980237154150198;0.8571428571428571;0.875;0.63;0.63;0.6101871729368923;0.6262613396692647
2.25;0.16049382716049382;0.15853658536585366;0.29457366466522217;0.29457366466522217;0.25939177101967803;0.2558139534883721;0.4642857142857143;0.4642857142857143;0.35543766578249336;0.3527851458885941;0.2702512961415795;0.26911866832720127
4.2;0.5217391304347826;0.5217391304347826;0.7179486751556396;0.7179486751556396;0.7222222222222222;0.7222222222222222;0.7058823529411765;0.7058823529411765;0.7884615384615384;0.7884615384615384;0.6908232637203051;0.6908232637203051
3.75;0.3783783783783784;0.3783783783783784;0.5714285373687744;0.5714285373687744;0.5643153526970954;0.5601659751037344;0.6363636363636364;0.6363636363636364;0.600896860986547;0.600896860986547;0.5271326538627136;0.5271326538627136
3.7;0.7222222222222222;0.7368421052631579;0.8484848737716675;0.8484848737716675;0.806896551724138;0.806896551724138;0.9285714285714286;0.9333333333333333;0.85;0.85;0.8351255073145221;0.8397995206207445
3.25;0.7272727272727273;0.7291666666666666;0.7931034564971924;0.7931034564971924;0.6666666666666667;0.6666666666666667;1.0;1.0;0.7962085308056872;0.7938388625592417;0.8264014386716854;0.8269562878754477
3.45;0.5;0.42857142857142855;0.6060606241226196;0.5454545021057129;0.5384615384615384;0.5299145299145299;0.7142857142857143;0.6428571428571429;0.576271186440678;0.5593220338983051;0.6384243655199555;0.6050167102809025
4.9;0.7857142857142857;0.6666666666666666;0.8888888955116272;0.8148148059844971;0.9158878504672897;0.9065420560747663;0.9166666666666666;0.8333333333333334;0.919431279620853;0.909952606635071;0.8689238557928929;0.8288918173416211
4.75;0.9565217391304348;0.88;0.8979591727256775;0.8979591727256775;0.8165137614678899;0.8165137614678899;1.0;1.0;0.9;0.9;0.9363780601317409;0.9164099891922581
4.9;0.7894736842105263;0.7894736842105263;0.8823529481887817;0.8823529481887817;0.9302325581395349;0.9302325581395349;0.8823529411764706;0.8823529411764706;0.9140625;0.9140625;0.8578431273207945;0.8578431273207945
0.5;0.13333333333333333;0.13333333333333333;0.307692289352417;0.307692289352417;0.3722627737226277;0.3722627737226277;0.2857142857142857;0.2857142857142857;0.2845188284518828;0.2845188284518828;0.1964459332715436;0.1964459332715436
4.25;0.8571428571428571;0.8571428571428571;0.9142857193946838;0.9142857193946838;0.8849557522123894;0.8849557522123894;0.96;0.96;0.9395348837209302;0.9395348837209302;0.9202135586191413;0.9202135586191413
3.75;0.6666666666666666;0.6538461538461539;0.8148148059844971;0.8148148059844971;0.6692607003891051;0.6692607003891051;1.0;1.0;0.7944572748267898;0.7944572748267898;0.8268529326166494;0.8229084121841063
3.45;0.8125;0.7777777777777778;0.8333333134651184;0.8333333134651184;0.6923076923076923;0.6923076923076923;1.0;1.0;0.8059701492537313;0.8059701492537313;0.884027246739975;0.8742918891510747
3.95;0.4666666666666667;0.4375;0.5384615659713745;0.5384615659713745;0.5769230769230769;0.5769230769230769;0.875;0.875;0.6770428015564203;0.6770428015564203;0.6489007266462878;0.6376866379745609
2.95;0.4074074074074074;0.4074074074074074;0.550000011920929;0.550000011920929;0.45495495495495497;0.45495495495495497;0.8461538461538461;0.8461538461538461;0.5272727272727273;0.5272727272727273;0.5475093575729238;0.5475093575729238
4.0;0.6818181818181818;0.6818181818181818;0.8292682766914368;0.8292682766914368;0.801418439716312;0.801418439716312;0.8333333333333334;0.8333333333333334;0.8283582089552239;0.8283582089552239;0.7759239408579122;0.7759239408579122
3.25;0.5;0.5238095238095238;0.6470588445663452;0.6470588445663452;0.5842696629213483;0.5842696629213483;1.0;1.0;0.7272727272727273;0.7272727272727273;0.7202200652072264;0.7285401068418256
0.0;0.1724137931034483;0.2;0.3243243098258972;0.3243243098258972;0.4392523364485982;0.4392523364485982;0.3125;0.35294117647058826;0.3398058252427184;0.3398058252427184;0.20613743865280654;0.22574799112800625
3.25;0.2692307692307692;0.2222222222222222;0.4324324131011963;0.37837839126586914;0.4253731343283582;0.417910447761194;0.4666666666666667;0.4;0.4715447154471545;0.46341463414634143;0.3558603511497582;0.32543132017724896
0.0;0.125;0.1;0.307692289352417;0.2769230604171753;0.28787878787878785;0.2676767676767676;0.23076923076923078;0.18518518518518517;0.2901554404145078;0.2642487046632125;0.1397588243676039;0.11949554780010221
2.75;0.3548387096774194;0.34375;0.5555555820465088;0.5555555820465088;0.4824120603015075;0.4824120603015075;0.5789473684210527;0.5789473684210527;0.5027624309392265;0.5027624309392265;0.4773863817925073;0.47184679969825627
4.25;0.6842105263157895;0.6;0.8421052694320679;0.7894736528396606;0.7972027972027972;0.7972027972027972;0.8666666666666667;0.8;0.8539325842696629;0.8464419475655431;0.7879981772535192;0.7566869626992616
3.85;0.9024390243902439;0.9024390243902439;0.9357798099517822;0.9357798099517822;0.8584615384615385;0.8584615384615385;1.0;1.0;0.9243421052631579;0.9243421052631579;0.9321268132132066;0.9321268132132066
3.5;0.4444444444444444;0.4444444444444444;0.5925925970077515;0.5925925970077515;0.574468085106383;0.5531914893617021;0.6153846153846154;0.6153846153846154;0.6349206349206349;0.6031746031746033;0.5685618703181927;0.5685618703181927
3.25;0.6623376623376623;0.6623376623376623;0.7898089289665222;0.7898089289665222;0.6183745583038869;0.61660777385159;0.9272727272727272;0.9272727272727272;0.7853509664292981;0.7853509664292981;0.787757649732058;0.787757649732058
3.55;0.6538461538461539;0.6666666666666666;0.7407407760620117;0.7407407760620117;0.6470588235294117;0.6470588235294117;0.9444444444444444;0.9473684210526315;0.7568922305764412;0.7568922305764412;0.7665475099315933;0.7707828108584791
3.25;0.5416666666666666;0.5416666666666666;0.6842105388641357;0.6842105388641357;0.6385542168674698;0.6325301204819277;0.9285714285714286;0.9285714285714286;0.7391304347826086;0.7391304347826086;0.7222308524790941;0.7222308524790941
3.25;0.3448275862068966;0.3448275862068966;0.5;0.5;0.4402985074626866;0.4328358208955224;0.625;0.625;0.5327868852459017;0.5327868852459017;0.4914122345856562;0.4914122345856562
4.0;0.7368421052631579;0.7368421052631579;0.8484848737716675;0.8484848737716675;0.8135593220338984;0.7966101694915254;0.9333333333333333;0.9333333333333333;0.8584474885844748;0.8584474885844748;0.8350973399967363;0.8350973399967363
3.4;0.5675675675675675;0.5853658536585366;0.7088607549667358;0.6835442781448364;0.6430678466076696;0.6342182890855457;0.875;0.8888888888888888;0.7414965986394557;0.7312925170068028;0.7296424731872659;0.736703275762591
0.0;0.20833333333333334;0.16;0.3333333134651184;0.2666666507720947;0.3653846153846154;0.3557692307692307;0.38461538461538464;0.3076923076923077;0.27;0.26;0.23216733722599325;0.19749857496191642
3.5;0.625;0.6;0.7599999904632568;0.7599999904632568;0.6042780748663101;0.5989304812834224;0.7894736842105263;0.7894736842105263;0.7204610951008645;0.7146974063400576;0.6950866972861443;0.6858144459955305
1.0;0.2;0.2;0.3125;0.3125;0.4158415841584159;0.4158415841584159;0.38461538461538464;0.38461538461538464;0.326530612244898;0.326530612244898;0.3681681865781492;0.3681681865781492
3.45;0.7777777777777778;0.7777777777777778;0.8571428656578064;0.8571428656578064;0.7565217391304347;0.7565217391304347;0.9333333333333333;0.9333333333333333;0.8151658767772512;0.8151658767772512;0.8457644067518532;0.8457644067518532
0.0;0.17391304347826086;0.16666666666666666;0.32258063554763794;0.25806450843811035;0.3203883495145631;0.3203883495145631;0.3333333333333333;0.3076923076923077;0.2450980392156863;0.23529411764705888;0.20789472440559512;0.20204650071349572
3.25;0.6666666666666666;0.6923076923076923;0.7951807379722595;0.7710843086242676;0.7515337423312883;0.7515337423312883;0.9230769230769231;0.9310344827586207;0.8346972176759411;0.8216039279869067;0.8103833232712616;0.818909341712522
5.0;0.75;0.75;0.8571428656578064;0.8571428656578064;0.8270676691729324;0.8270676691729324;0.8823529411764706;0.8823529411764706;0.8582089552238806;0.8582089552238806;0.8454131195888313;0.8454131195888313
3.25;0.4782608695652174;0.5;0.6829268336296082;0.6829268336296082;0.6703296703296704;0.6703296703296704;0.9166666666666666;0.9230769230769231;0.7792207792207793;0.7792207792207793;0.7099301494828684;0.7184175084694475
3.4;0.5945945945945946;0.5853658536585366;0.7250000238418579;0.699999988079071;0.663716814159292;0.6578171091445428;0.88;0.8888888888888888;0.738255033557047;0.7248322147651007;0.7606302126995668;0.757967650018725
4.25;0.5714285714285714;0.5714285714285714;0.7272727489471436;0.7272727489471436;0.7126436781609196;0.7126436781609196;0.8;0.8;0.6951219512195121;0.6951219512195121;0.6592660011981564;0.6592660011981564
3.45;0.36666666666666664;0.40625;0.5833333730697632;0.5833333730697632;0.6238532110091743;0.6238532110091743;0.6111111111111112;0.65;0.6513994910941476;0.6513994910941476;0.5780025423030618;0.5983811264273897
4.25;0.5416666666666666;0.5416666666666666;0.739130437374115;0.739130437374115;0.6306818181818181;0.6306818181818181;0.7647058823529411;0.7647058823529411;0.7416413373860182;0.7173252279635258;0.6602042833077333;0.6602042833077333
4.0;0.2916666666666667;0.32;0.5;0.5;0.6324786324786325;0.6324786324786325;0.5833333333333334;0.6153846153846154;0.5740740740740741;0.5740740740740741;0.48179316248638265;0.49806946917841693
3.0;0.38095238095238093;0.38095238095238093;0.5517241358757019;0.5517241358757019;0.6037735849056604;0.6037735849056604;0.5714285714285714;0.5714285714285714;0.5904761904761905;0.5904761904761905;0.561740492421329;0.561740492421329
0.5;0.2;0.2;0.307692289352417;0.307692289352417;0.4285714285714286;0.4285714285714286;0.35294117647058826;0.35294117647058826;0.3706563706563707;0.3706563706563707;0.2823090737295535;0.2823090737295535
3.75;0.56;0.56;0.75;0.75;0.5792682926829269;0.5792682926829269;0.7368421052631579;0.7368421052631579;0.7354838709677419;0.7354838709677419;0.6924257366949222;0.6924257366949222
3.25;0.5652173913043478;0.5833333333333334;0.7234042882919312;0.7234042882919312;0.5260416666666667;0.5260416666666667;1.0;1.0;0.6868686868686869;0.6868686868686869;0.7330475714358626;0.7390241735707931
3.5;0.625;0.625;0.7692307829856873;0.7692307829856873;0.7037037037037037;0.6944444444444444;0.8333333333333334;0.8333333333333334;0.7450980392156863;0.7450980392156863;0.7386995303388846;0.7386995303388846
5.0;0.6666666666666666;0.6666666666666666;0.800000011920929;0.800000011920929;0.9032258064516129;0.9032258064516129;0.8333333333333334;0.8333333333333334;0.9189189189189189;0.9189189189189189;0.8447648322685315;0.8447648322685315
3.75;0.68;0.6666666666666666;0.634920597076416;0.6031745672225952;0.6428571428571428;0.6302521008403361;0.8947368421052632;0.8571428571428571;0.6986301369863014;0.6849315068493151;0.7475192358680918;0.7418009564870296
2.5;0.4375;0.4375;0.5783132314682007;0.5783132314682007;0.3893805309734514;0.3893805309734514;1.0;1.0;0.5557894736842105;0.5557894736842105;0.5999496968687611;0.5999496968687611
1.0;0.4;0.4;0.5454545021057129;0.5454545021057129;0.6129032258064516;0.6129032258064516;0.6;0.6;0.4648648648648649;0.4648648648648649;0.5360387767736776;0.5360387767736776
3.0;0.7209302325581395;0.7209302325581395;0.821052610874176;0.821052610874176;0.7420382165605095;0.7420382165605095;0.9117647058823529;0.9117647058823529;0.8128342245989305;0.8128342245989305;0.8137453927914685;0.8137453927914685
3.25;0.5;0.52;0.6792452931404114;0.6792452931404114;0.5;0.5;0.8;0.8125;0.619718309859155;0.6126760563380282;0.648406517145618;0.6567959793320783
0.0;0.19230769230769232;0.2222222222222222;0.34285712242126465;0.34285712242126465;0.3162393162393162;0.3162393162393162;0.35714285714285715;0.4;0.3584905660377359;0.3584905660377359;0.2572890204495035;0.27781227539651776
3.65;0.7916666666666666;0.7307692307692307;0.8085106611251831;0.8085106611251831;0.7091836734693877;0.7040816326530612;0.9047619047619048;0.8636363636363636;0.7936507936507937;0.7936507936507937;0.8308688954509009;0.8112154087622949
4.4;0.6428571428571429;0.6428571428571429;0.807692289352417;0.807692289352417;0.7150000000000001;0.7150000000000001;0.8181818181818182;0.8181818181818182;0.7539267015706806;0.7486910994764397;0.7354247259003202;0.7354247259003202
3.25;0.5087719298245614;0.4827586206896552;0.6666666269302368;0.6470588445663452;0.23549488054607504;0.23549488054607504;0.7435897435897436;0.717948717948718;0.631762652705061;0.6108202443280977;0.6463701203560295;0.6346915744593532
4.45;0.6153846153846154;0.5;0.739130437374115;0.6521738767623901;0.7697841726618705;0.762589928057554;0.8888888888888888;0.7777777777777778;0.8300395256916996;0.8063241106719368;0.7349001734992862;0.6867876510668173
3.4;0.42424242424242425;0.4411764705882353;0.6415094137191772;0.6415094137191772;0.4653465346534653;0.4653465346534653;0.6666666666666666;0.6818181818181818;0.6377551020408163;0.6377551020408163;0.6039201578870641;0.6120765405777568
0.0;0.21739130434782608;0.20833333333333334;0.32258063554763794;0.32258063554763794;0.2621359223300971;0.2621359223300971;0.4166666666666667;0.38461538461538464;0.3106796116504854;0.3106796116504854;0.30542195912175807;0.2983438113203841
3.0;0.72;0.6785714285714286;0.7241379022598267;0.7241379022598267;0.5688405797101449;0.5688405797101449;1.0;1.0;0.7185354691075515;0.7139588100686498;0.8052164567601006;0.7928296235721288
1.25;0.3157894736842105;0.3157894736842105;0.4615384340286255;0.4615384340286255;0.56;0.56;0.5;0.5;0.4776119402985075;0.4776119402985075;0.4575835428299757;0.4575835428299757
4.0;0.8181818181818182;0.8260869565217391;0.9166666865348816;0.9166666865348816;0.8465909090909091;0.8465909090909091;1.0;1.0;0.9057750759878419;0.9057750759878419;0.8934434909610363;0.8956231036675837
4.15;0.7333333333333333;0.7333333333333333;0.8275861740112305;0.8275861740112305;0.6464646464646464;0.6464646464646464;0.8461538461538461;0.8461538461538461;0.7738693467336684;0.7738693467336684;0.8321678294585302;0.8321678294585302
3.5;0.45161290322580644;0.45161290322580644;0.6440677642822266;0.6440677642822266;0.4525862068965517;0.4525862068965517;0.7;0.7;0.6485148514851485;0.6188118811881188;0.603372118645167;0.603372118645167
2.75;0.5416666666666666;0.48;0.6666666269302368;0.615384578704834;0.28099173553719003;0.28099173553719003;0.7222222222222222;0.6666666666666666;0.6473029045643153;0.6390041493775933;0.6014797457833189;0.5744428422615251
4.75;0.5;0.5;0.6666666269302368;0.6666666269302368;0.6947368421052631;0.6947368421052631;0.6923076923076923;0.6923076923076923;0.7513227513227514;0.7513227513227514;0.6865033479311504;0.6865033479311504
5.0;0.8;0.75;0.8666666746139526;0.8666666746139526;0.9603960396039604;0.9603960396039604;0.9230769230769231;0.8571428571428571;0.9365853658536585;0.9365853658536585;0.9447495899966607;0.9285714285714286
3.7;0.7647058823529411;0.7647058823529411;0.875;0.875;0.8526315789473684;0.8526315789473684;0.8666666666666667;0.8666666666666667;0.8404255319148937;0.8404255319148937;0.8499999900658926;0.8499999900658926
0.0;0.09090909090909091;0.11764705882352941;0.24000000953674316;0.24000000953674316;0.3125;0.30681818181818177;0.2;0.25;0.2597402597402597;0.2532467532467533;0.08451542547285165;0.10660035817780521
4.4;0.7777777777777778;0.7777777777777778;0.800000011920929;0.800000011920929;0.7068965517241379;0.7068965517241379;0.9333333333333333;0.9333333333333333;0.8065573770491803;0.8065573770491803;0.8296613476984321;0.8296613476984321
3.2;0.21739130434782608;0.21739130434782608;0.3333333134651184;0.3333333134651184;0.4363636363636364;0.4363636363636364;0.38461538461538464;0.38461538461538464;0.4154589371980676;0.4154589371980676;0.32188585285205185;0.32188585285205185
3.25;0.25925925925925924;0.25925925925925924;0.3888888955116272;0.3888888955116272;0.5586206896551724;0.5586206896551724;0.4375;0.4375;0.5073529411764706;0.5073529411764706;0.4062394659251474;0.4062394659251474
4.85;0.5384615384615384;0.5384615384615384;0.6666666269302368;0.6666666269302368;0.45255474452554745;0.45255474452554745;0.7777777777777778;0.7777777777777778;0.6201550387596899;0.6201550387596899;0.6458808648687699;0.6458808648687699
2.5;0.42857142857142855;0.41379310344827586;0.5714285373687744;0.5714285373687744;0.3563218390804598;0.3563218390804598;0.7058823529411765;0.7058823529411765;0.5498281786941581;0.5360824742268041;0.5700996932265989;0.5637109136650971
2.0;0.2692307692307692;0.25925925925925924;0.3684210777282715;0.3684210777282715;0.35403726708074534;0.35403726708074534;0.6363636363636364;0.5833333333333334;0.4076923076923077;0.39230769230769236;0.4308708619562607;0.42129244988346426
4.25;0.6842105263157895;0.7;0.8571428656578064;0.8571428656578064;0.9389312977099237;0.9389312977099237;0.8666666666666667;0.875;0.9348659003831418;0.9348659003831418;0.8070457951658117;0.8124789616526172
5.0;0.7142857142857143;0.7142857142857143;0.8461538553237915;0.8461538553237915;0.9514563106796117;0.9514563106796117;0.8333333333333334;0.8333333333333334;0.9320388349514563;0.9320388349514563;0.8166666726271312;0.8166666726271312
3.4;0.5666666666666667;0.5757575757575758;0.7761194109916687;0.7761194109916687;0.5748031496062992;0.5748031496062992;0.7391304347826086;0.76;0.8049792531120332;0.7842323651452282;0.7313492442595257;0.7352203891738205
2.65;0.20689655172413793;0.1935483870967742;0.292682945728302;0.292682945728302;0.3533834586466166;0.3458646616541353;0.35294117647058826;0.3333333333333333;0.3308270676691729;0.3308270676691729;0.26240767876090176;0.2531305147491555
3.9;0.75;0.75;0.8421052694320679;0.8421052694320679;0.8041958041958042;0.8041958041958042;0.9230769230769231;0.9230769230769231;0.8487084870848709;0.8487084870848709;0.8296689303841243;0.8296689303841243
5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;NaN;NaN
4.7;0.782608695652174;0.782608695652174;0.8837209343910217;0.8837209343910217;0.7730061349693251;0.7730061349693251;1.0;1.0;0.8600682593856656;0.8600682593856656;0.8823258660805058;0.8823258660805058
1.75;0.22727272727272727;0.22727272727272727;0.3448275923728943;0.3448275923728943;0.3689320388349514;0.3689320388349514;0.4166666666666667;0.4166666666666667;0.2814070351758794;0.2814070351758794;0.2418945503691689;0.2418945503691689
3.0;0.4;0.35;0.4590163826942444;0.4590163826942444;0.5333333333333333;0.5291666666666667;0.5833333333333334;0.56;0.4694835680751174;0.4694835680751174;0.48089574727535717;0.4550954173985257
3.0;0.6363636363636364;0.6363636363636364;0.7368420958518982;0.7368420958518982;0.5602094240837696;0.5549738219895288;1.0;1.0;0.6996699669966997;0.6996699669966997;0.7321953310738512;0.7321953310738512
3.65;0.5185185185185185;0.5185185185185185;0.6829268336296082;0.6829268336296082;0.7102272727272727;0.7102272727272727;0.7;0.7;0.75;0.7440476190476191;0.6540650255319866;0.6540650255319866
2.25;0.2;0.1111111111111111;0.32258063554763794;0.19354838132858276;0.375;0.34375;0.35714285714285715;0.21428571428571427;0.3862660944206009;0.3433476394849786;0.30989541053745884;0.24308010005935277
3.25;0.46153846153846156;0.46153846153846156;0.6808511018753052;0.6808511018753052;0.5352941176470588;0.5352941176470588;0.6666666666666666;0.6666666666666666;0.6523076923076923;0.6523076923076923;0.5854585490025253;0.5854585490025253
3.0;0.5978260869565217;0.5742574257425742;0.699999988079071;0.6899999976158142;0.5564304461942258;0.547244094488189;0.9649122807017544;0.9508196721311475;0.7146401985111663;0.706368899917287;0.756965296518771;0.748092542760865
3.7;0.42857142857142855;0.42857142857142855;0.6000000238418579;0.6000000238418579;0.6956521739130435;0.6956521739130435;0.6428571428571429;0.6428571428571429;0.6666666666666667;0.6666666666666667;0.6188507099146916;0.6188507099146916
2.0;0.4117647058823529;0.3684210526315789;0.5714285373687744;0.5;0.5222222222222221;0.4555555555555556;0.5833333333333334;0.5384615384615384;0.4945054945054945;0.41758241758241754;0.560897449652354;0.5384615522164565
3.7;0.8421052631578947;0.85;0.9047619104385376;0.9047619104385376;0.8622754491017964;0.8622754491017964;1.0;1.0;0.926984126984127;0.926984126984127;0.9159743274384654;0.9181200825619863
3.45;0.5882352941176471;0.5882352941176471;0.7142857313156128;0.7142857313156128;0.6567164179104478;0.6567164179104478;0.8695652173913043;0.8695652173913043;0.7304347826086957;0.7188405797101449;0.7495029431365692;0.7495029431365692
3.25;0.5806451612903226;0.5882352941176471;0.7714285850524902;0.7714285850524902;0.7010309278350515;0.697594501718213;0.9;0.9090909090909091;0.7607843137254902;0.7529411764705882;0.741051601766604;0.7442361231469787
3.0;0.46153846153846156;0.4074074074074074;0.604651153087616;0.5581395626068115;0.5724137931034483;0.5655172413793104;0.75;0.6875;0.5795918367346939;0.5714285714285714;0.6160973730372914;0.5894472834928401
4.0;0.6666666666666666;0.6818181818181818;0.8823529481887817;0.8823529481887817;0.8507462686567164;0.8507462686567164;1.0;1.0;0.8970976253298153;0.8970976253298153;0.8819325119699819;0.886545633428504
3.25;0.2727272727272727;0.16;0.3888888955116272;0.2222222089767456;0.3557046979865772;0.32885906040268453;0.42857142857142855;0.2857142857142857;0.4222222222222223;0.37777777777777777;0.3681318589619228;0.29185925654467937
2.75;0.24;0.23076923076923078;0.3999999761581421;0.3999999761581421;0.39181286549707606;0.39181286549707606;0.46153846153846156;0.46153846153846156;0.44680851063829785;0.44680851063829785;0.33247976066461227;0.3272490544191615
2.25;0.21739130434782608;0.20833333333333334;0.3125;0.3125;0.3701298701298701;0.3571428571428571;0.4166666666666667;0.4166666666666667;0.4409448818897638;0.4330708661417323;0.3470886158543173;0.34170166723606044
1.75;0.20689655172413793;0.20689655172413793;0.3255813717842102;0.3255813717842102;0.31707317073170727;0.3089430894308943;0.4;0.4;0.3293172690763052;0.3293172690763052;0.27846822453473496;0.27846822453473496
2.0;0.22784810126582278;0.225;0.38759690523147583;0.3720930218696594;0.40648379052369077;0.40648379052369077;0.4186046511627907;0.4090909090909091;0.4238227146814404;0.4182825484764543;0.3117718419094071;0.3096372364689991
0.0;0.08823529411764706;0.08571428571428572;0.21276593208312988;0.1702127456665039;0.2967741935483871;0.29032258064516125;0.21428571428571427;0.2;0.19622641509433958;0.19622641509433958;0.08359173188630294;0.08075728530872482
2.0;0.22727272727272727;0.22727272727272727;0.3448275923728943;0.3448275923728943;0.38235294117647056;0.38235294117647056;0.5;0.5;0.351931330472103;0.351931330472103;0.3584079039444018;0.3584079039444018
3.0;0.40625;0.40625;0.6071428656578064;0.6071428656578064;0.5172413793103448;0.5172413793103448;0.6190476190476191;0.6190476190476191;0.5357142857142857;0.5357142857142857;0.531957261720841;0.531957261720841
1.25;0.3333333333333333;0.2692307692307692;0.45714282989501953;0.3999999761581421;0.36690647482014394;0.3597122302158273;0.5714285714285714;0.5;0.33884297520661155;0.3305785123966942;0.39483344968167844;0.3574559031619316
0.0;0.12903225806451613;0.125;0.3181818127632141;0.3181818127632141;0.27564102564102566;0.27564102564102566;0.2857142857142857;0.2857142857142857;0.26714801444043323;0.26714801444043323;0.11664236870396087;0.11396057645963795
