Human;Jaccard_tok-whitespace_lc_sw-nltk2018stopwords_cf-default_ner-none;Jaccard_tok-whitespace_lc_sw-biosses2017stopwords_cf-default_ner-none;Jaccard_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none;BlockDistance_tok-whitespace_lc_sw-nltk2018stopwords_cf-default_ner-none;BlockDistance_tok-whitespace_lc_sw-biosses2017stopwords_cf-default_ner-none;BlockDistance_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none;Levenshtein_tok-whitespace_lc_sw-nltk2018stopwords_cf-default_ner-none;Levenshtein_tok-whitespace_lc_sw-biosses2017stopwords_cf-default_ner-none;Levenshtein_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none;OverlapCoefficient_tok-whitespace_lc_sw-nltk2018stopwords_cf-default_ner-none;OverlapCoefficient_tok-whitespace_lc_sw-biosses2017stopwords_cf-default_ner-none;OverlapCoefficient_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none;Qgram_tok-whitespace_lc_sw-nltk2018stopwords_cf-default_ner-none;Qgram_tok-whitespace_lc_sw-biosses2017stopwords_cf-default_ner-none;Qgram_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none;LiMixed_tok-whitespace_lc_sw-nltk2018stopwords_cf-default_ner-none;LiMixed_tok-whitespace_lc_sw-biosses2017stopwords_cf-default_ner-none;LiMixed_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none
4.25;0.7692307692307693;0.7692307692307693;0.8235294117647058;0.8799999952316284;0.8799999952316284;0.9047619104385376;0.9583333333333334;0.9583333333333334;0.9328358208955224;0.9090909090909091;0.9090909090909091;0.9333333333333333;0.9583333333333334;0.9583333333333334;0.9393939393939394;0.8751941375050588;0.8751941375050588;0.8918480546733462
2.7;0.42857142857142855;0.4;0.3888888888888889;0.5600000023841858;0.5384615659713745;0.5333333015441895;0.6941176470588235;0.7058823529411764;0.7386363636363636;0.6666666666666666;0.6;0.5833333333333334;0.593939393939394;0.5988023952095809;0.6111111111111112;0.5815113457698565;0.5660387779657705;0.5602242703509954
4.75;1.0;1.0;0.8333333333333334;1.0;1.0;0.9090908765792847;1.0;1.0;0.9433962264150944;1.0;1.0;0.9375;0.0;0.0;0.9252336448598131;0.9999999999999999;0.9999999999999999;0.9547542969431243
3.5;0.21428571428571427;0.21428571428571427;0.2608695652173913;0.3529411554336548;0.3529411554336548;0.4375;0.2650602409638554;0.2650602409638554;0.22935779816513757;0.375;0.375;0.42857142857142855;0.36809815950920244;0.36809815950920244;0.4072398190045249;0.35324727301346426;0.35324727301346426;0.3834902455195337
0.0;0.0;0.0;0.11538461538461539;0.0;0.0;0.2857142686843872;0.25609756097560976;0.25609756097560976;0.2432432432432432;0.0;0.0;0.21428571428571427;0.1146496815286624;0.1146496815286624;0.22018348623853212;0.0;0.0;0.10350983390135314
4.0;0.5714285714285714;0.5714285714285714;0.6;0.7272727489471436;0.7272727489471436;0.688524603843689;0.5125;0.5125;0.4612068965517241;0.75;0.75;0.782608695652174;0.689873417721519;0.689873417721519;0.6697674418604651;0.7274398120280712;0.7274398120280712;0.7389623197763063
3.25;0.6875;0.6875;0.6666666666666666;0.7333333492279053;0.7333333492279053;0.7407407760620117;0.631578947368421;0.631578947368421;0.5783783783783784;1.0;1.0;1.0;0.7601809954751131;0.7601809954751131;0.75;0.7812447734083776;0.7812447734083776;0.7749149650778158
4.75;1.0;1.0;1.0;0.9166666865348816;0.9166666865348816;0.9285714030265808;0.8805970149253731;0.8805970149253731;0.8888888888888888;1.0;1.0;1.0;0.9043927648578811;0.9043927648578811;0.9112709832134293;0.9583333432674407;0.9583333432674407;0.9583333432674409
0.5;0.18181818181818182;0.16666666666666666;0.2;0.2666666507720947;0.25;0.3333333134651184;0.4354838709677419;0.3846153846153846;0.4591836734693877;0.3333333333333333;0.3333333333333333;0.3333333333333333;0.33333333333333337;0.30534351145038163;0.37696335078534027;0.2876366753481393;0.2776708926834538;0.29999999205271405
3.5;0.18181818181818182;0.18181818181818182;0.15151515151515152;0.2857142686843872;0.2857142686843872;0.24390244483947754;0.4580152671755725;0.4580152671755725;0.42307692307692313;0.36363636363636365;0.36363636363636365;0.3125;0.4292237442922374;0.4292237442922374;0.41509433962264153;0.2985569231744982;0.2985569231744982;0.27610758206445013
3.25;0.3333333333333333;0.3333333333333333;0.4444444444444444;0.5789473652839661;0.5789473652839661;0.7017543911933899;0.44545454545454544;0.44545454545454544;0.4980237154150198;0.7777777777777778;0.7777777777777778;0.8571428571428571;0.56973293768546;0.56973293768546;0.63;0.5571253721576384;0.5571253721576384;0.6101871729368923
2.25;0.12121212121212122;0.12121212121212122;0.16049382716049382;0.238095223903656;0.238095223903656;0.29457366466522217;0.2654867256637168;0.2654867256637168;0.25939177101967803;0.4;0.4;0.4642857142857143;0.3097199341021417;0.3097199341021417;0.35543766578249336;0.2407637358418649;0.2407637358418649;0.2702512961415795
4.2;0.5;0.5;0.5217391304347826;0.695652186870575;0.695652186870575;0.7179486751556396;0.72;0.72;0.7222222222222222;0.7;0.7;0.7058823529411765;0.7945205479452055;0.7945205479452055;0.7884615384615384;0.6815379996712447;0.6815379996712447;0.6908232637203051
3.75;0.3548387096774194;0.3548387096774194;0.3783783783783784;0.5;0.5;0.5714285373687744;0.5522388059701493;0.5522388059701493;0.5643153526970954;0.6111111111111112;0.6111111111111112;0.6363636363636364;0.5714285714285714;0.5714285714285714;0.600896860986547;0.5146188733785786;0.5146188733785786;0.5271326538627136
3.7;0.6875;0.6875;0.7222222222222222;0.8275861740112305;0.8275861740112305;0.8484848737716675;0.7985611510791367;0.7985611510791367;0.806896551724138;0.9166666666666666;0.9166666666666666;0.9285714285714286;0.8432835820895522;0.8432835820895522;0.85;0.8237388828805767;0.8237388828805767;0.8351255073145221
3.25;0.7058823529411765;0.7058823529411765;0.7272727272727273;0.800000011920929;0.800000011920929;0.7931034564971924;0.6696428571428572;0.6696428571428572;0.6666666666666667;1.0;1.0;1.0;0.7978723404255319;0.7978723404255319;0.7962085308056872;0.8200840311688675;0.8200840311688675;0.8264014386716854
3.45;0.5;0.5;0.5;0.6086956262588501;0.6086956262588501;0.6060606241226196;0.5188679245283019;0.5188679245283019;0.5384615384615384;0.7;0.7;0.7142857142857143;0.5628140703517588;0.5628140703517588;0.576271186440678;0.6380597193653823;0.6380597193653823;0.6384243655199555
4.9;0.7272727272727273;0.7272727272727273;0.7857142857142857;0.8571428656578064;0.8571428656578064;0.8888888955116272;0.90625;0.90625;0.9158878504672897;0.8888888888888888;0.8888888888888888;0.9166666666666666;0.91005291005291;0.91005291005291;0.919431279620853;0.850208454184687;0.850208454184687;0.8689238557928929
4.75;0.9444444444444444;0.9444444444444444;0.9565217391304348;0.8947368264198303;0.8947368264198303;0.8979591727256775;0.8112244897959184;0.8112244897959184;0.8165137614678899;1.0;1.0;1.0;0.8969359331476323;0.8969359331476323;0.9;0.9332810711136903;0.9332810711136903;0.9363780601317409
4.9;0.7142857142857143;0.7333333333333333;0.7894736842105263;0.8333333134651184;0.8461538553237915;0.8823529481887817;0.9189189189189189;0.9224137931034483;0.9302325581395349;0.8333333333333334;0.8461538461538461;0.8823529411764706;0.9;0.9043478260869565;0.9140625;0.833333323399226;0.8397435798094823;0.8578431273207945
0.5;0.04;0.04;0.13333333333333333;0.07692307233810425;0.07692307233810425;0.307692289352417;0.2777777777777778;0.2777777777777778;0.3722627737226277;0.09090909090909091;0.09090909090909091;0.2857142857142857;0.17616580310880825;0.17616580310880825;0.2845188284518828;0.1158480195461804;0.1158480195461804;0.1964459332715436
4.25;0.8181818181818182;0.8181818181818182;0.8571428571428571;0.9166666865348816;0.9166666865348816;0.9142857193946838;0.9022988505747126;0.9022988505747126;0.8849557522123894;0.9473684210526315;0.9473684210526315;0.96;0.9492537313432836;0.9492537313432836;0.9395348837209302;0.9088969001570237;0.9088969001570237;0.9202135586191413
3.75;0.7368421052631579;0.7368421052631579;0.6666666666666666;0.8372092843055725;0.8372092843055725;0.8148148059844971;0.6896551724137931;0.6896551724137931;0.6692607003891051;1.0;1.0;1.0;0.8080808080808081;0.8080808080808081;0.7944572748267898;0.8478021797922622;0.8478021797922622;0.8268529326166494
3.45;0.7857142857142857;0.7857142857142857;0.8125;0.8666666746139526;0.8666666746139526;0.8333333134651184;0.704225352112676;0.704225352112676;0.6923076923076923;1.0;1.0;1.0;0.8130081300813008;0.8130081300813008;0.8059701492537313;0.8765359675209354;0.8765359675209354;0.884027246739975
3.95;0.5384615384615384;0.5384615384615384;0.4666666666666667;0.6363636255264282;0.6363636255264282;0.5384615659713745;0.6180555555555556;0.6180555555555556;0.5769230769230769;0.875;0.875;0.875;0.7102040816326531;0.7102040816326531;0.6770428015564203;0.6753990669190942;0.6753990669190942;0.6489007266462878
2.95;0.34782608695652173;0.34782608695652173;0.4074074074074074;0.4848484992980957;0.4848484992980957;0.550000011920929;0.4095238095238095;0.4095238095238095;0.45495495495495497;0.8888888888888888;0.8888888888888888;0.8461538461538461;0.49504950495049505;0.49504950495049505;0.5272727272727273;0.5266918714565285;0.5266918714565285;0.5475093575729238
4.0;0.5882352941176471;0.6111111111111112;0.6818181818181818;0.7407407760620117;0.7586206793785095;0.8292682766914368;0.7627118644067796;0.7723577235772358;0.801418439716312;0.7692307692307693;0.7857142857142857;0.8333333333333334;0.7927927927927928;0.8017241379310345;0.8283582089552239;0.7409950463615564;0.7499064456693008;0.7759239408579122
3.25;0.5555555555555556;0.5555555555555556;0.5;0.7333333492279053;0.7333333492279053;0.6470588445663452;0.6265060240963856;0.6265060240963856;0.5842696629213483;1.0;1.0;1.0;0.7591240875912408;0.7591240875912408;0.7272727272727273;0.7393446708639176;0.7393446708639176;0.7202200652072264
0.0;0.0625;0.0625;0.1724137931034483;0.11764705181121826;0.11764705181121826;0.3243243098258972;0.25;0.25;0.4392523364485982;0.125;0.125;0.3125;0.125;0.125;0.3398058252427184;0.11774909100448808;0.11774909100448808;0.20613743865280654
3.25;0.16666666666666666;0.16666666666666666;0.2692307692307692;0.2857142686843872;0.2857142686843872;0.4324324131011963;0.36274509803921573;0.36274509803921573;0.4253731343283582;0.3333333333333333;0.3333333333333333;0.4666666666666667;0.4285714285714286;0.4285714285714286;0.4715447154471545;0.28719470163960004;0.28719470163960004;0.3558603511497582
0.0;0.030303030303030304;0.030303030303030304;0.125;0.05714285373687744;0.05714285373687744;0.307692289352417;0.2635135135135135;0.2635135135135135;0.28787878787878785;0.0625;0.0625;0.23076923076923078;0.15384615384615385;0.15384615384615385;0.2901554404145078;0.05803420941787821;0.05803420941787821;0.1397588243676039
2.75;0.3;0.3;0.3548387096774194;0.4285714030265808;0.4285714030265808;0.5555555820465088;0.45390070921985815;0.45390070921985815;0.4824120603015075;0.46153846153846156;0.46153846153846156;0.5789473684210527;0.40909090909090906;0.40909090909090906;0.5027624309392265;0.44505493228252124;0.44505493228252124;0.4773863817925073
4.25;0.6153846153846154;0.6153846153846154;0.6842105263157895;0.761904776096344;0.761904776096344;0.8421052694320679;0.7678571428571428;0.7678571428571428;0.7972027972027972;0.8888888888888888;0.8888888888888888;0.8666666666666667;0.8415841584158416;0.8415841584158416;0.8539325842696629;0.7658525675079225;0.7658525675079225;0.7879981772535192
3.85;0.8787878787878788;0.8787878787878788;0.9024390243902439;0.9142857193946838;0.9142857193946838;0.9357798099517822;0.8385826771653544;0.8385826771653544;0.8584615384615385;1.0;1.0;1.0;0.9087048832271762;0.9087048832271762;0.9243421052631579;0.925861292977888;0.925861292977888;0.9321268132132066
3.5;0.375;0.375;0.4444444444444444;0.52173912525177;0.52173912525177;0.5925925970077515;0.5454545454545454;0.5454545454545454;0.574468085106383;0.5454545454545454;0.5454545454545454;0.6153846153846154;0.6101694915254237;0.6101694915254237;0.6349206349206349;0.5335968353531577;0.5335968353531577;0.5685618703181927
3.25;0.6451612903225806;0.6451612903225806;0.6623376623376623;0.7706422209739685;0.7706422209739685;0.7898089289665222;0.603813559322034;0.603813559322034;0.6183745583038869;0.9302325581395349;0.9302325581395349;0.9272727272727272;0.7764127764127764;0.7764127764127764;0.7853509664292981;0.7823935664416719;0.7823935664416719;0.787757649732058
3.55;0.6;0.6;0.6538461538461539;0.7317073345184326;0.7317073345184326;0.7407407760620117;0.6448598130841121;0.6448598130841121;0.6470588235294117;0.9230769230769231;0.9230769230769231;0.9444444444444444;0.7465181058495822;0.7465181058495822;0.7568922305764412;0.7476245250446829;0.7476245250446829;0.7665475099315933
3.25;0.5625;0.5625;0.5416666666666666;0.7200000286102295;0.7200000286102295;0.6842105388641357;0.6742424242424243;0.6742424242424243;0.6385542168674698;0.9;0.9;0.9285714285714286;0.7555555555555555;0.7555555555555555;0.7391304347826086;0.7274234757225915;0.7274234757225915;0.7222308524790941
3.25;0.2777777777777778;0.2777777777777778;0.3448275862068966;0.4615384340286255;0.4615384340286255;0.5;0.3493975903614458;0.3493975903614458;0.4402985074626866;0.5;0.5;0.625;0.5149700598802396;0.5149700598802396;0.5327868852459017;0.45003372184107004;0.45003372184107004;0.4914122345856562
4.0;0.6923076923076923;0.6923076923076923;0.7368421052631579;0.8181818127632141;0.8181818127632141;0.8484848737716675;0.8;0.8;0.8135593220338984;0.9;0.9;0.9333333333333333;0.8522727272727273;0.8522727272727273;0.8584474885844748;0.8198828245104817;0.8198828245104817;0.8350973399967363
3.4;0.5925925925925926;0.5925925925925926;0.5675675675675675;0.7241379022598267;0.7241379022598267;0.7088607549667358;0.6286644951140066;0.6286644951140066;0.6430678466076696;0.9411764705882353;0.9411764705882353;0.875;0.7692307692307692;0.7692307692307692;0.7414965986394557;0.7425901464535086;0.7425901464535086;0.7296424731872659
0.0;0.0625;0.0625;0.20833333333333334;0.11764705181121826;0.11764705181121826;0.3333333134651184;0.3205128205128205;0.3205128205128205;0.3653846153846154;0.14285714285714285;0.14285714285714285;0.38461538461538464;0.16000000000000003;0.16000000000000003;0.27;0.11858495637232881;0.11858495637232881;0.23216733722599325
3.5;0.5;0.5;0.625;0.6206896305084229;0.6206896305084229;0.7599999904632568;0.5104895104895104;0.5104895104895104;0.6042780748663101;0.6923076923076923;0.6923076923076923;0.7894736842105263;0.6463878326996197;0.6463878326996197;0.7204610951008645;0.6439070077517071;0.6439070077517071;0.6950866972861443
1.0;0.2777777777777778;0.2777777777777778;0.2;0.3999999761581421;0.3999999761581421;0.3125;0.42553191489361697;0.42553191489361697;0.4158415841584159;0.45454545454545453;0.45454545454545453;0.38461538461538464;0.3614457831325302;0.3614457831325302;0.326530612244898;0.41759705802369335;0.41759705802369335;0.3681681865781492
3.45;0.7333333333333333;0.7333333333333333;0.7777777777777778;0.8148148059844971;0.8148148059844971;0.8571428656578064;0.7281553398058253;0.7281553398058253;0.7565217391304347;0.9166666666666666;0.9166666666666666;0.9333333333333333;0.7914438502673797;0.7914438502673797;0.8151658767772512;0.8317416153880013;0.8317416153880013;0.8457644067518532
0.0;0.06666666666666667;0.06666666666666667;0.17391304347826086;0.11764705181121826;0.11764705181121826;0.32258063554763794;0.2432432432432432;0.2432432432432432;0.3203883495145631;0.125;0.125;0.3333333333333333;0.12;0.12;0.2450980392156863;0.12132352590560912;0.12132352590560912;0.20789472440559512
3.25;0.6296296296296297;0.6296296296296297;0.6666666666666666;0.8135592937469482;0.8135592937469482;0.7951807379722595;0.7657342657342657;0.7657342657342657;0.7515337423312883;0.8947368421052632;0.8947368421052632;0.9230769230769231;0.8560747663551402;0.8560747663551402;0.8346972176759411;0.796786394453429;0.796786394453429;0.8103833232712616
5.0;0.7142857142857143;0.7333333333333333;0.75;0.8333333134651184;0.8461538553237915;0.8571428656578064;0.817391304347826;0.825;0.8270676691729324;0.8333333333333334;0.8461538461538461;0.8823529411764706;0.8471615720524017;0.8535564853556485;0.8582089552238806;0.833333323399226;0.8397435798094823;0.8454131195888313
3.25;0.5263157894736842;0.5263157894736842;0.4782608695652174;0.7428570985794067;0.7428570985794067;0.6829268336296082;0.7134146341463414;0.7134146341463414;0.6703296703296704;0.9090909090909091;0.9090909090909091;0.9166666666666666;0.8070175438596492;0.8070175438596492;0.7792207792207793;0.7267630765490541;0.7267630765490541;0.7099301494828684
3.4;0.6666666666666666;0.6666666666666666;0.5945945945945946;0.7666666507720947;0.7666666507720947;0.7250000238418579;0.6644951140065147;0.6644951140065147;0.663716814159292;0.9473684210526315;0.9473684210526315;0.88;0.768361581920904;0.768361581920904;0.738255033557047;0.7882624689853102;0.7882624689853102;0.7606302126995668
4.25;0.45454545454545453;0.45454545454545453;0.5714285714285714;0.625;0.625;0.7272727489471436;0.6621621621621622;0.6621621621621622;0.7126436781609196;0.7142857142857143;0.7142857142857143;0.8;0.6376811594202898;0.6376811594202898;0.6951219512195121;0.6090880237024017;0.6090880237024017;0.6592660011981564
3.45;0.4166666666666667;0.4166666666666667;0.36666666666666664;0.615384578704834;0.615384578704834;0.5833333730697632;0.6581632653061225;0.6581632653061225;0.6238532110091743;0.625;0.625;0.6111111111111112;0.6740331491712708;0.6740331491712708;0.6513994910941476;0.6023201148468118;0.6023201148468118;0.5780025423030618
4.25;0.4444444444444444;0.4444444444444444;0.5416666666666666;0.615384578704834;0.615384578704834;0.739130437374115;0.5681818181818181;0.5681818181818181;0.6306818181818181;0.6666666666666666;0.6666666666666666;0.7647058823529411;0.704;0.704;0.7416413373860182;0.6162989892766009;0.6162989892766009;0.6602042833077333
4.0;0.3333333333333333;0.3333333333333333;0.2916666666666667;0.5;0.5;0.5;0.6666666666666667;0.6666666666666667;0.6324786324786325;0.5;0.5;0.5833333333333334;0.5985401459854014;0.5985401459854014;0.5740740740740741;0.49999999999999994;0.49999999999999994;0.48179316248638265
3.0;0.4;0.4;0.38095238095238093;0.5714285373687744;0.5714285373687744;0.5517241358757019;0.6333333333333333;0.6333333333333333;0.6037735849056604;0.6;0.6;0.5714285714285714;0.6111111111111112;0.6111111111111112;0.5904761904761905;0.5717530454580648;0.5717530454580648;0.561740492421329
0.5;0.13043478260869565;0.16666666666666666;0.2;0.23076921701431274;0.2857142686843872;0.307692289352417;0.38983050847457623;0.41463414634146345;0.4285714285714286;0.25;0.3076923076923077;0.35294117647058826;0.3271028037383178;0.3571428571428571;0.3706563706563707;0.2311121209787253;0.25860758331504297;0.2823090737295535
3.75;0.5;0.5;0.56;0.6666666269302368;0.6666666269302368;0.75;0.5641025641025641;0.5641025641025641;0.5792682926829269;0.7272727272727273;0.7272727272727273;0.7368421052631579;0.6883720930232557;0.6883720930232557;0.7354838709677419;0.6678301174679547;0.6678301174679547;0.6924257366949222
3.25;0.6;0.6;0.5652173913043478;0.7142857313156128;0.7142857313156128;0.7234042882919312;0.5170068027210885;0.5170068027210885;0.5260416666666667;1.0;1.0;1.0;0.6784140969162995;0.6784140969162995;0.6868686868686869;0.7444412002785481;0.7444412002785481;0.7330475714358626
3.5;0.5454545454545454;0.5454545454545454;0.625;0.7058823108673096;0.7058823108673096;0.7692307829856873;0.6666666666666667;0.6666666666666667;0.7037037037037037;0.75;0.75;0.8333333333333334;0.7058823529411764;0.7058823529411764;0.7450980392156863;0.7064945460269285;0.7064945460269285;0.7386995303388846
5.0;0.8;0.8;0.6666666666666666;0.8888888955116272;0.8888888955116272;0.800000011920929;0.9868421052631579;0.9868421052631579;0.9032258064516129;0.8888888888888888;0.8888888888888888;0.8333333333333334;0.967741935483871;0.967741935483871;0.9189189189189189;0.888888892200258;0.888888892200258;0.8447648322685315
3.75;0.631578947368421;0.631578947368421;0.68;0.6818181872367859;0.6818181872367859;0.634920597076416;0.6650717703349283;0.6650717703349283;0.6428571428571428;0.8571428571428571;0.8571428571428571;0.8947368421052632;0.7176781002638523;0.7176781002638523;0.6986301369863014;0.7298313277496916;0.7298313277496916;0.7475192358680918
2.5;0.37142857142857144;0.37142857142857144;0.4375;0.5384615659713745;0.5384615659713745;0.5783132314682007;0.369811320754717;0.369811320754717;0.3893805309734514;1.0;1.0;1.0;0.5286103542234333;0.5286103542234333;0.5557894736842105;0.5739554830957092;0.5739554830957092;0.5999496968687611
1.0;0.35714285714285715;0.35714285714285715;0.4;0.5;0.5;0.5454545021057129;0.6;0.6;0.6129032258064516;0.5555555555555556;0.5555555555555556;0.6;0.44692737430167595;0.44692737430167595;0.4648648648648649;0.513523138347365;0.513523138347365;0.5360387767736776
3.0;0.65625;0.65625;0.7209302325581395;0.7868852615356445;0.7868852615356445;0.821052610874176;0.7309236947791165;0.7309236947791165;0.7420382165605095;0.875;0.875;0.9117647058823529;0.789237668161435;0.789237668161435;0.8128342245989305;0.7914441036467466;0.7914441036467466;0.8137453927914685
3.25;0.4444444444444444;0.4444444444444444;0.5;0.6206896305084229;0.6206896305084229;0.6792452931404114;0.45038167938931295;0.45038167938931295;0.5;0.8;0.8;0.8;0.5825242718446602;0.5825242718446602;0.619718309859155;0.6265725812710494;0.6265725812710494;0.648406517145618
0.0;0.10526315789473684;0.1;0.19230769230769232;0.1904761791229248;0.1818181872367859;0.34285712242126465;0.2808988764044944;0.26595744680851063;0.3162393162393162;0.2;0.2;0.35714285714285715;0.2987012987012987;0.2767295597484277;0.3584905660377359;0.19058434848602163;0.18652518247899008;0.2572890204495035
3.65;0.7368421052631579;0.7368421052631579;0.7916666666666666;0.7777777910232544;0.7777777910232544;0.8085106611251831;0.7011494252873562;0.7011494252873562;0.7091836734693877;0.875;0.875;0.9047619047619048;0.7774480712166172;0.7774480712166172;0.7936507936507937;0.8133262393252099;0.8133262393252099;0.8308688954509009
4.4;0.5;0.5;0.6428571428571429;0.6875;0.6875;0.807692289352417;0.6748466257668712;0.6748466257668712;0.7150000000000001;0.7142857142857143;0.7142857142857143;0.8181818181818182;0.6883116883116883;0.6883116883116883;0.7539267015706806;0.6778265523905305;0.6778265523905305;0.7354247259003202
3.25;0.46511627906976744;0.46511627906976744;0.5087719298245614;0.615384578704834;0.615384578704834;0.6666666269302368;0.19909502262443435;0.19909502262443435;0.23549488054607504;0.6896551724137931;0.6896551724137931;0.7435897435897436;0.6081081081081081;0.6081081081081081;0.631762652705061;0.6261571670016579;0.6261571670016579;0.6463701203560295
4.45;0.5384615384615384;0.5384615384615384;0.6153846153846154;0.699999988079071;0.699999988079071;0.739130437374115;0.5454545454545454;0.5454545454545454;0.7697841726618705;0.7777777777777778;0.7777777777777778;0.8888888888888888;0.6268656716417911;0.6268656716417911;0.8300395256916996;0.7017632293802598;0.7017632293802598;0.7349001734992862
3.4;0.3793103448275862;0.3793103448275862;0.42424242424242425;0.6086956262588501;0.6086956262588501;0.6415094137191772;0.4385026737967914;0.4385026737967914;0.4653465346534653;0.6111111111111112;0.6111111111111112;0.6666666666666666;0.6191780821917808;0.6191780821917808;0.6377551020408163;0.5807332123257083;0.5807332123257083;0.6039201578870641
0.0;0.14285714285714285;0.14285714285714285;0.21739130434782608;0.25;0.25;0.32258063554763794;0.30666666666666664;0.30666666666666664;0.2621359223300971;0.25;0.25;0.4166666666666667;0.3178807947019867;0.3178807947019867;0.3106796116504854;0.24999999999999997;0.24999999999999997;0.30542195912175807
3.0;0.7222222222222222;0.7222222222222222;0.72;0.761904776096344;0.761904776096344;0.7241379022598267;0.5875;0.5875;0.5688405797101449;1.0;1.0;1.0;0.7272727272727273;0.7272727272727273;0.7185354691075515;0.8058706808475709;0.8058706808475709;0.8052164567601006
1.25;0.2777777777777778;0.2777777777777778;0.3157894736842105;0.43478262424468994;0.43478262424468994;0.4615384340286255;0.5463917525773196;0.5463917525773196;0.56;0.45454545454545453;0.45454545454545453;0.5;0.46875;0.46875;0.4776119402985075;0.43498838206696727;0.43498838206696727;0.4575835428299757
4.0;0.7777777777777778;0.7647058823529411;0.8181818181818182;0.8823529481887817;0.875;0.9166666865348816;0.8211920529801324;0.8137931034482758;0.8465909090909091;1.0;1.0;1.0;0.8888888888888888;0.8838951310861423;0.9057750759878419;0.8821350259384892;0.878413790191994;0.8934434909610363
4.15;0.6923076923076923;0.6923076923076923;0.7333333333333333;0.8181818127632141;0.8181818127632141;0.8275861740112305;0.6444444444444444;0.6444444444444444;0.6464646464646464;0.8181818181818182;0.8181818181818182;0.8461538461538461;0.7640449438202247;0.7640449438202247;0.7738693467336684;0.8181818154725162;0.8181818154725162;0.8321678294585302
3.5;0.4090909090909091;0.4090909090909091;0.45161290322580644;0.5806452035903931;0.5806452035903931;0.6440677642822266;0.41874999999999996;0.41874999999999996;0.4525862068965517;0.6428571428571429;0.6428571428571429;0.7;0.625;0.625;0.6485148514851485;0.5820142773936705;0.5820142773936705;0.603372118645167
2.75;0.35714285714285715;0.35714285714285715;0.5416666666666666;0.5;0.5;0.6666666269302368;0.2823529411764706;0.2823529411764706;0.28099173553719003;0.5555555555555556;0.5555555555555556;0.7222222222222222;0.593939393939394;0.593939393939394;0.6473029045643153;0.513523138347365;0.513523138347365;0.6014797457833189
4.75;0.5454545454545454;0.5454545454545454;0.5;0.7058823108673096;0.7058823108673096;0.6666666269302368;0.7532467532467533;0.7532467532467533;0.6947368421052631;0.75;0.75;0.6923076923076923;0.8079470198675497;0.8079470198675497;0.7513227513227514;0.7064945460269285;0.7064945460269285;0.6865033479311504
5.0;0.7777777777777778;0.7777777777777778;0.8;0.875;0.875;0.8666666746139526;0.9868421052631579;0.9868421052631579;0.9603960396039604;0.875;0.875;0.9230769230769231;0.967741935483871;0.967741935483871;0.9365853658536585;0.9374999999999999;0.9374999999999999;0.9447495899966607
3.7;0.7142857142857143;0.7142857142857143;0.7647058823529411;0.8333333134651184;0.8333333134651184;0.875;0.8313253012048193;0.8313253012048193;0.8526315789473684;0.8333333333333334;0.8333333333333334;0.8666666666666667;0.8170731707317074;0.8170731707317074;0.8404255319148937;0.833333323399226;0.833333323399226;0.8499999900658926
0.0;0.0;0.0;0.09090909090909091;0.0;0.0;0.24000000953674316;0.2748091603053435;0.2748091603053435;0.3125;0.0;0.0;0.2;0.17621145374449343;0.17621145374449343;0.2597402597402597;0.0;0.0;0.08451542547285165
4.4;0.6923076923076923;0.6923076923076923;0.7777777777777778;0.782608687877655;0.782608687877655;0.800000011920929;0.7096774193548387;0.7096774193548387;0.7068965517241379;0.9;0.9;0.9333333333333333;0.8;0.8;0.8065573770491803;0.8020962620677021;0.8020962620677021;0.8296613476984321
3.2;0.16666666666666666;0.16666666666666666;0.21739130434782608;0.2857142686843872;0.2857142686843872;0.3333333134651184;0.3943661971830986;0.3943661971830986;0.4363636363636364;0.2857142857142857;0.2857142857142857;0.38461538461538464;0.3623188405797102;0.3623188405797102;0.4154589371980676;0.28571427719933645;0.28571427719933645;0.32188585285205185
3.25;0.25;0.25;0.25925925925925924;0.3999999761581421;0.3999999761581421;0.3888888955116272;0.5378151260504201;0.5378151260504201;0.5586206896551724;0.4166666666666667;0.4166666666666667;0.4375;0.5391304347826087;0.5391304347826087;0.5073529411764706;0.40016018033543;0.40016018033543;0.4062394659251474
4.85;0.45;0.45;0.5384615384615384;0.5882352590560913;0.5882352590560913;0.6666666269302368;0.39830508474576276;0.39830508474576276;0.45255474452554745;0.6923076923076923;0.6923076923076923;0.7777777777777778;0.5803571428571428;0.5803571428571428;0.6201550387596899;0.606136489904737;0.606136489904737;0.6458808648687699
2.5;0.38095238095238093;0.38095238095238093;0.42857142857142855;0.5333333015441895;0.5333333015441895;0.5714285373687744;0.3489932885906041;0.3489932885906041;0.3563218390804598;0.6666666666666666;0.6666666666666666;0.7058823529411765;0.552;0.552;0.5498281786941581;0.5467226675776967;0.5467226675776967;0.5700996932265989
2.0;0.30434782608695654;0.30434782608695654;0.2692307692307692;0.4117646813392639;0.4117646813392639;0.3684210777282715;0.36;0.36;0.35403726708074534;0.7;0.7;0.6363636363636364;0.4227642276422764;0.4227642276422764;0.4076923076923077;0.45336971408492355;0.45336971408492355;0.4308708619562607
