Human;oubiobert-base-uncasedoubiobert-base-uncased_tok-wordpiecetokenizer_lc_sw-nltk2018stopwords_cf-default_ner-none;oubiobert-base-uncasedoubiobert-base-uncased_tok-wordpiecetokenizer_lc_sw-biosses2017stopwords_cf-default_ner-none;oubiobert-base-uncasedoubiobert-base-uncased_tok-wordpiecetokenizer_lc_sw-nonestopwords_cf-default_ner-none;scibert_scivocab_uncased_tok-wordpiecetokenizer_lc_sw-nltk2018stopwords_cf-default_ner-none;scibert_scivocab_uncased_tok-wordpiecetokenizer_lc_sw-biosses2017stopwords_cf-default_ner-none;scibert_scivocab_uncased_tok-wordpiecetokenizer_lc_sw-nonestopwords_cf-default_ner-none;BiomedNLP-PubMedBERT-base-uncased-abstractpubmedbert-base-uncased-abstract_tok-wordpiecetokenizer_lc_sw-nltk2018stopwords_cf-default_ner-none;BiomedNLP-PubMedBERT-base-uncased-abstractpubmedbert-base-uncased-abstract_tok-wordpiecetokenizer_lc_sw-biosses2017stopwords_cf-default_ner-none;BiomedNLP-PubMedBERT-base-uncased-abstractpubmedbert-base-uncased-abstract_tok-wordpiecetokenizer_lc_sw-nonestopwords_cf-default_ner-none;BiomedNLP-PubMedBERT-base-uncased-abstract-fulltextpubmedbert-base-uncased-abstract-fulltext_tok-wordpiecetokenizer_lc_sw-nltk2018stopwords_cf-default_ner-none;BiomedNLP-PubMedBERT-base-uncased-abstract-fulltextpubmedbert-base-uncased-abstract-fulltext_tok-wordpiecetokenizer_lc_sw-biosses2017stopwords_cf-default_ner-none;BiomedNLP-PubMedBERT-base-uncased-abstract-fulltextpubmedbert-base-uncased-abstract-fulltext_tok-wordpiecetokenizer_lc_sw-nonestopwords_cf-default_ner-none;biobert_v1.0_pubmed_tok-wordpiecetokenizer_lc_sw-nltk2018stopwords_cf-default_ner-none;biobert_v1.0_pubmed_tok-wordpiecetokenizer_lc_sw-biosses2017stopwords_cf-default_ner-none;biobert_v1.0_pubmed_tok-wordpiecetokenizer_lc_sw-nonestopwords_cf-default_ner-none;biobert_v1.0_pmc_tok-wordpiecetokenizer_lc_sw-nltk2018stopwords_cf-default_ner-none;biobert_v1.0_pmc_tok-wordpiecetokenizer_lc_sw-biosses2017stopwords_cf-default_ner-none;biobert_v1.0_pmc_tok-wordpiecetokenizer_lc_sw-nonestopwords_cf-default_ner-none;biobert_v1.0_pubmed_pmc_tok-wordpiecetokenizer_lc_sw-nltk2018stopwords_cf-default_ner-none;biobert_v1.0_pubmed_pmc_tok-wordpiecetokenizer_lc_sw-biosses2017stopwords_cf-default_ner-none;biobert_v1.0_pubmed_pmc_tok-wordpiecetokenizer_lc_sw-nonestopwords_cf-default_ner-none;ncbi_bert_pubmed_mimic_uncased_l-12_h-768_a-12_tok-wordpiecetokenizer_lc_sw-nltk2018stopwords_cf-default_ner-none;ncbi_bert_pubmed_mimic_uncased_l-12_h-768_a-12_tok-wordpiecetokenizer_lc_sw-biosses2017stopwords_cf-default_ner-none;ncbi_bert_pubmed_mimic_uncased_l-12_h-768_a-12_tok-wordpiecetokenizer_lc_sw-nonestopwords_cf-default_ner-none;ncbi_bert_pubmed_mimic_uncased_l-24_h-1024_a-16_tok-wordpiecetokenizer_lc_sw-nltk2018stopwords_cf-default_ner-none;ncbi_bert_pubmed_mimic_uncased_l-24_h-1024_a-16_tok-wordpiecetokenizer_lc_sw-biosses2017stopwords_cf-default_ner-none;ncbi_bert_pubmed_mimic_uncased_l-24_h-1024_a-16_tok-wordpiecetokenizer_lc_sw-nonestopwords_cf-default_ner-none;ncbi_bert_pubmed_uncased_l-12_h-768_a-12_tok-wordpiecetokenizer_lc_sw-nltk2018stopwords_cf-default_ner-none;ncbi_bert_pubmed_uncased_l-12_h-768_a-12_tok-wordpiecetokenizer_lc_sw-biosses2017stopwords_cf-default_ner-none;ncbi_bert_pubmed_uncased_l-12_h-768_a-12_tok-wordpiecetokenizer_lc_sw-nonestopwords_cf-default_ner-none;ncbi_bert_pubmed_uncased_l-24_h-1024_a-16_tok-wordpiecetokenizer_lc_sw-nltk2018stopwords_cf-default_ner-none;ncbi_bert_pubmed_uncased_l-24_h-1024_a-16_tok-wordpiecetokenizer_lc_sw-biosses2017stopwords_cf-default_ner-none;ncbi_bert_pubmed_uncased_l-24_h-1024_a-16_tok-wordpiecetokenizer_lc_sw-nonestopwords_cf-default_ner-none;bio+clinicalbert_tok-wordpiecetokenizer_lc_sw-nltk2018stopwords_cf-default_ner-none;bio+clinicalbert_tok-wordpiecetokenizer_lc_sw-biosses2017stopwords_cf-default_ner-none;bio+clinicalbert_tok-wordpiecetokenizer_lc_sw-nonestopwords_cf-default_ner-none;bio+dischargesummarybert_tok-wordpiecetokenizer_lc_sw-nltk2018stopwords_cf-default_ner-none;bio+dischargesummarybert_tok-wordpiecetokenizer_lc_sw-biosses2017stopwords_cf-default_ner-none;bio+dischargesummarybert_tok-wordpiecetokenizer_lc_sw-nonestopwords_cf-default_ner-none;clinicalbert_tok-wordpiecetokenizer_lc_sw-nltk2018stopwords_cf-default_ner-none;clinicalbert_tok-wordpiecetokenizer_lc_sw-biosses2017stopwords_cf-default_ner-none;clinicalbert_tok-wordpiecetokenizer_lc_sw-nonestopwords_cf-default_ner-none;dischargesummarybert_tok-wordpiecetokenizer_lc_sw-nltk2018stopwords_cf-default_ner-none;dischargesummarybert_tok-wordpiecetokenizer_lc_sw-biosses2017stopwords_cf-default_ner-none;dischargesummarybert_tok-wordpiecetokenizer_lc_sw-nonestopwords_cf-default_ner-none;biobert_v1.1_pubmed_tok-wordpiecetokenizer_lc_sw-nltk2018stopwords_cf-default_ner-none;biobert_v1.1_pubmed_tok-wordpiecetokenizer_lc_sw-biosses2017stopwords_cf-default_ner-none;biobert_v1.1_pubmed_tok-wordpiecetokenizer_lc_sw-nonestopwords_cf-default_ner-none;biobert_large_v1.1_pubmed_tok-wordpiecetokenizer_lc_sw-nltk2018stopwords_cf-default_ner-none;biobert_large_v1.1_pubmed_tok-wordpiecetokenizer_lc_sw-biosses2017stopwords_cf-default_ner-none;biobert_large_v1.1_pubmed_tok-wordpiecetokenizer_lc_sw-nonestopwords_cf-default_ner-none
4.9;0.9751044207103367;0.9751044207103367;0.976689173654026;0.9729059301715155;0.9729059301715155;0.9999999999999615;0.9977319864337177;0.9977319864337177;0.9980714348913039;0.9959139148921262;0.9959139148921262;0.9970558019794667;0.9963845434763091;0.9963845434763091;0.999999999999985;0.9941835374975782;0.9941835374975782;0.9999999999999686;0.9958128701932829;0.9958128701932829;0.9999999999999587;0.9829305319206114;0.9829305319206114;0.9999999999999407;0.9791383643352504;0.9791383643352504;0.9999999999999624;0.9845968907384758;0.9845968907384758;0.9999999999999554;0.98875028672286;0.98875028672286;0.999999999999961;0.9943604755348504;0.994445527334851;0.999999999999981;0.9929951595270768;0.9949764625587714;0.99999999999998;0.9928397673302798;0.9934038087556843;0.9999999999999813;0.9923861084569694;0.9947315442486414;0.9999999999999849;0.9931801447724811;0.9931801447724811;0.9999999999999774;0.9847302370712495;0.9847302370712495;0.999999999999968
3.5;0.8631002212735996;0.8636584338260392;0.8205065965986488;0.9610561722284989;0.9582750588639858;0.9393980383958912;0.9888192403515094;0.9864520871695228;0.9786700343638648;0.9828554745158368;0.982132682634837;0.9799396388624935;0.9639096321290999;0.9638653155484759;0.954432662725762;0.9807022030179192;0.9794746436952501;0.9745326300359195;0.9666361546514466;0.9685836724454173;0.9555018691568993;0.9210739168692729;0.9208733026922821;0.9215653266357721;0.934938497474313;0.9339653727965994;0.9455554990555232;0.9405906980728771;0.9376065233699679;0.8565373054320488;0.9539912134395034;0.9444144535139939;0.934377309684175;0.9784487042262551;0.9741752110552487;0.980739380455276;0.9736334478948263;0.9789829812483803;0.9763758947255607;0.9749037191252199;0.9779322147869423;0.9749871704901658;0.9718428923996827;0.9733429258509804;0.979218673427973;0.9566172421431901;0.9519707445070144;0.9386139012920429;0.983436011510068;0.9770217083099701;0.9729659366733593
0.5;0.7603794803175488;0.7524051492393967;0.5575977495437356;0.9086423666657698;0.9263924094811474;0.91463815169536;0.9675973911479056;0.9661340804707719;0.9482183905070454;0.9573938139775355;0.9631372802948946;0.9695063658708502;0.9145233266584691;0.9182520029758626;0.9365727884657606;0.9479863945854518;0.9516605996462079;0.9412466571495948;0.9354944827012371;0.9366571780347729;0.9332559711817316;0.7983251090748356;0.8137330814248768;0.8080545575420763;0.8426242759586647;0.8364926777208842;0.8948221131161403;0.7061783974917664;0.8079705719275609;0.7942258599264526;0.8869516297773797;0.850113330437711;0.8792625974135518;0.9361398079328487;0.9507672149582559;0.9756254582612264;0.9238256037385111;0.954134275552402;0.972610826237076;0.9318590120368235;0.944843525289615;0.9692890126421229;0.9303268374759727;0.9492483071375808;0.9686379953748793;0.8416846837077293;0.8822853670032618;0.8948126290056944;0.9404846188247739;0.956544120685643;0.937305220774293
3.4;0.8708538898225664;0.8708538898225664;0.8640035496968267;0.9753655573966692;0.9753655573966692;0.9762952175918372;0.9850258004225011;0.9850258004225011;0.9855991805352127;0.9837008655331423;0.9837008655331423;0.9829122761357749;0.9599093866232519;0.9599093866232519;0.9710375246932818;0.9476820551126044;0.9476820551126044;0.9597660235074965;0.9466477113850387;0.9466477113850387;0.9703618237541237;0.9230807839294901;0.9230807839294901;0.9314802804743401;0.9321162465132977;0.9321162465132977;0.9025604539182709;0.9362647268689618;0.9362647268689618;0.9366772057503944;0.9584806812253179;0.9584806812253179;0.9652964029714034;0.9701674200775637;0.9768518586449503;0.9839583843225239;0.9669321092465207;0.9704533989337376;0.9836498447592663;0.9705214132803395;0.9586834326443754;0.9815168428622808;0.9737460906338825;0.9751732475438574;0.9861126630796961;0.9307785853155489;0.9307785853155489;0.9554029362623464;0.9847689485145782;0.9847689485145782;0.986872368527238
1.75;0.8530196854862206;0.8530196854862206;0.8121799357837286;0.9438663939564754;0.9438663939564754;0.9474107010275303;0.9873099437887536;0.9873099437887536;0.9805504184518496;0.9773856335069783;0.9773856335069783;0.9847380275878851;0.9756430662048233;0.9756430662048233;0.9666735204108525;0.9767279525595994;0.9767279525595994;0.9692529152091152;0.9774070376122693;0.9774070376122693;0.9640788043210664;0.8834918715748228;0.8834918715748228;0.8888093431119559;0.9110471388712222;0.9110471388712222;0.9362322099638498;0.9085988393323239;0.9085988393323239;0.8570984598591701;0.8827095379999178;0.8827095379999178;0.9516486196469652;0.9646504491522452;0.954647833673016;0.9731725786388791;0.9578915868548347;0.9641081413400364;0.9723327901689329;0.9664471518023898;0.9595920211799411;0.9684654257994075;0.9589119489897987;0.9597584626742082;0.9713754596965618;0.9469071984448045;0.9469071984448045;0.9580535938108626;0.9724471505562039;0.9724471505562039;0.9196070362293444
2.5;0.9096393742825656;0.9222031282230908;0.8612465801174966;0.9368300062942743;0.9557289766246657;0.9453482015130696;0.9870648056432677;0.9892043641844773;0.9872120424468986;0.9887392528938659;0.9918359411784334;0.9840622727501653;0.9540620029476296;0.9635672757969977;0.9731638793914373;0.972035202890536;0.9750171481989822;0.9733128779347355;0.9725476409934455;0.9778659000220885;0.9725462332711658;0.8893293044831498;0.9107418526578542;0.8979886498411737;0.9239481694011769;0.9322139546336169;0.9244910677594199;0.8914933991556524;0.9289420073481615;0.9278878541500948;0.9304009570165731;0.9403681672881106;0.9447486365416277;0.9711478912585593;0.9783395849528438;0.9822575563862525;0.969219410482031;0.9783964931144994;0.9797386373622806;0.9624097230039669;0.9792610891092799;0.9808085769070904;0.9633296019857975;0.9767918071670946;0.9801837045488732;0.9385395530730976;0.9517045233686352;0.959119101965568;0.9818412770897352;0.9879484010269871;0.9498430051933622
2.25;0.9156917497985718;0.9120709155277522;0.9258648975435297;0.9533776559714214;0.9477679113829087;0.9352080782227041;0.9936988163617795;0.9941683828985007;0.9919074890124706;0.9886813001426719;0.9888112004994697;0.992127534723867;0.9556500597549502;0.9467187189341403;0.9651162871885187;0.9742004722772643;0.968190662800191;0.9659271229197709;0.9690120843185295;0.9634096572956692;0.9545905597025447;0.9194485390457933;0.9263943290502566;0.8453956785606348;0.9374194448661174;0.9409707049651929;0.895616440454592;0.9125635202008614;0.9126047508479695;0.8939038977680885;0.953803791433248;0.9521983106769827;0.9509067560145732;0.9506267338657425;0.9434051628000578;0.9793710644613473;0.9497233391562363;0.9413170464127977;0.9721077136075307;0.9547694291438847;0.9350179428703472;0.9757393180555164;0.9535873581633131;0.9537909737413721;0.9720198276353766;0.9365860500703573;0.9285585932782456;0.9562994583161959;0.9848535490850299;0.9854670627304875;0.9597424351568762
2.5;0.7705502272476571;0.7705502272476571;0.7599742868826971;0.9382280887424804;0.9382280887424804;0.9045385970191729;0.9755655422732931;0.9755655422732931;0.9801952773929284;0.9747855470155515;0.9747855470155515;0.9821075428862045;0.961968138735581;0.961968138735581;0.9499607117734254;0.9649396385003047;0.9649396385003047;0.9506240934423015;0.9567499755903364;0.9567499755903364;0.9440673431950972;0.8702705240810327;0.8702705240810327;0.8991643159072868;0.8763771973984562;0.8763771973984562;0.9312621582255206;0.9078047705040214;0.9078047705040214;0.8762295345634332;0.9252988485982865;0.9252988485982865;0.9265883115905746;0.9604558602021914;0.9607664320428736;0.9764139188151415;0.9610165045820919;0.9654503470671894;0.9662844095224358;0.9537783881732549;0.9581234912394032;0.9668879670618751;0.9524026452288166;0.963239559044514;0.9665449694414486;0.9341239031639971;0.9341239031639971;0.9334391299362572;0.9786470728126395;0.9786470728126395;0.9435592902643497
3.5;0.9618507555210404;0.9618507555210404;0.9467316927841412;0.967723911214494;0.967723911214494;0.9656764107825629;0.9947836740010348;0.9947836740010348;0.9941519985275702;0.9889764300273693;0.9889764300273693;0.9881735487576463;0.9819691457634225;0.9819691457634225;0.9798574887181244;0.9835333435531342;0.9835333435531342;0.9836715540680495;0.9844977677122118;0.9844977677122118;0.9721891303997877;0.9640589269543081;0.9640589269543081;0.9617870197772824;0.9651507935179588;0.9651507935179588;0.963956925149694;0.9551631022810778;0.9551631022810778;0.9591051910771353;0.9692506461992108;0.9692506461992108;0.9638315326471971;0.98494036850316;0.9862465904737635;0.9869188311320756;0.9844087937976926;0.9842842730503696;0.98329074944083;0.9821231455747552;0.9826275076546671;0.9833933752215271;0.9861784174802428;0.9857637161036156;0.9860413731384324;0.9750386061446281;0.9750386061446281;0.9753400993054384;0.9921433583644166;0.9921433583644166;0.9888595476135731
1.5;0.8170785410381478;0.7769130458058487;0.7332648281923722;0.9434269976057663;0.9394436302012544;0.9049243280825442;0.9731930122496373;0.9740081071492905;0.9560604945820736;0.965868815413068;0.9673889840119819;0.9541280295921377;0.9460879428684571;0.9540711413490572;0.9422706356235522;0.9575224189908141;0.9597531455748255;0.9489869155632688;0.9340487287737812;0.9412410237258385;0.9164962236698808;0.8777599610895518;0.8529238405731916;0.8393259591092888;0.8481944911973363;0.8244321562948229;0.8686741543729136;0.8371961890391584;0.8257964833988295;0.792439056733211;0.8980022023600865;0.8943873394273655;0.9164677675743103;0.958014706587964;0.9556857298555849;0.9678721915915427;0.9540705215025469;0.9597334148879338;0.9690518104026941;0.9582240493339329;0.964503887671449;0.9664053466121021;0.9640579973950165;0.9577132815810929;0.9690024245161863;0.9382386596584075;0.9444484994231978;0.9301776234766492;0.9633631510300084;0.9660334712725339;0.9323718098531406
3.75;0.9402313278528533;0.9402313278528533;0.9326552695417757;0.9568374463387543;0.9568374463387543;0.9521722021446587;0.9847435221035721;0.9847435221035721;0.9889535600912543;0.9885335468180643;0.9885335468180643;0.9898765456685255;0.9783549232570034;0.9783549232570034;0.984602804425016;0.9757275145688404;0.9757275145688404;0.9761789338283466;0.9586678508591454;0.9586678508591454;0.9613301065278894;0.94039737432938;0.94039737432938;0.9434768183518379;0.9455312347155316;0.9455312347155316;0.9499936685262161;0.9349961477849692;0.9349961477849692;0.9492037240776249;0.9328024082173262;0.9328024082173262;0.949075869533001;0.9708694207633516;0.9715915515594625;0.9766816495278549;0.9696564795720306;0.9641608690236986;0.9712052921923999;0.9579211821694792;0.971057649116357;0.9681427604992993;0.971081561018463;0.9710180563362979;0.9759058494140587;0.9665087234508773;0.9665087234508773;0.978307714880946;0.9879230318863568;0.9879230318863568;0.9884116399495855
3.0;0.8664937349261439;0.8667325771513474;0.8398858830352502;0.993750544821164;0.993750544821164;0.9667476351559785;0.9899464469597434;0.9895715190471381;0.9903048566467672;0.9827225737658157;0.981964462974544;0.9866278164491633;0.9946586613017205;0.9946586613017205;0.9854737185449521;0.9856536231956625;0.9856536231956625;0.9808558688506369;0.991467640418488;0.991467640418488;0.9828392801759754;0.9754647931655182;0.9754647931655182;0.9731701153082577;0.9822047853537559;0.9822047853537559;0.9814759797126408;0.9818420496589423;0.9818420496589423;0.9529714086631634;0.9890851756110295;0.9890851756110295;0.9779495932339259;0.997325307874745;0.9969424613682474;0.9936083622823049;0.9963758221795143;0.9968424320297897;0.9917211049086639;0.9973247050097228;0.9974549826343875;0.9919275776421239;0.9972400251870442;0.9972654611354687;0.9921740066848951;0.9921367770629457;0.9921367770629457;0.9823159418278732;0.9970399674210516;0.9970399674210516;0.98926931273703
3.45;0.9614235283985794;0.9517519344823718;0.9162758649312978;0.9939394980400905;0.9858913869565983;0.9606651785084603;0.9946710490062822;0.9932760900840292;0.977140713404168;0.9965758566717292;0.9932335027887744;0.9912278007745269;0.9960792096985123;0.9898155868464362;0.9703940988556368;0.9961509495237361;0.992356214753218;0.9787728835950736;0.9917995702131701;0.9875682032497917;0.9728312788195701;0.9870539620941142;0.980897833686925;0.9409195372833901;0.9899546967798362;0.9868307245911685;0.9761728120500731;0.971856875799628;0.9742480717268166;0.8954742557708517;0.9868962093048549;0.9753863975137996;0.9624796031142627;0.9912577525361327;0.9843416643452517;0.9815390563841623;0.989936471713778;0.9872230897673671;0.9712847308354048;0.9912040646915593;0.9846803181663524;0.9743410755466583;0.989054685598609;0.9838031814888227;0.9818623465126928;0.9932728173521608;0.9844865915346922;0.963433316423821;0.9966471239252985;0.9956125777879901;0.9819898438364645
5.0;0.9611949161923653;0.9840475793313364;0.9634623045104834;0.9880565691475836;0.9890430456608217;0.9999999999999787;0.9958408584144733;0.9974224005258541;0.995104583371486;0.9952836577253208;0.9965922419284942;0.9953884544787573;0.9962138951827136;0.9974335318452316;0.9999999999999858;0.9986263414025255;0.9984716816421684;0.9999999999999716;0.9978189344063781;0.9980869333433326;0.9999999999999855;0.9881914779468037;0.9897634479477074;0.9999999999999561;0.9860335707047312;0.9902712436927159;0.9999999999999588;0.9877999148416882;0.9849982350325697;0.9999999999999653;0.9904479903444969;0.990215860821101;0.9999999999999748;0.9984971655438125;0.9979093080981962;0.999999999999985;0.9980729153409444;0.9980848907150794;0.9999999999999871;0.9982754201169002;0.9976423339344225;0.9999999999999845;0.998559184476599;0.9983847881480894;0.9999999999999847;0.995121775039213;0.9972266456431551;0.9999999999999829;0.9964471211581482;0.9933172793535344;0.9999999999999647
1.0;0.8150527015145681;0.8150527015145681;0.8678990069425461;0.9428233270036505;0.9428233270036505;0.9400027112265712;0.9798817536132409;0.9798817536132409;0.9802175844959728;0.9784949833791814;0.9784949833791814;0.9826537446646773;0.9640438288230704;0.9640438288230704;0.9588616989029174;0.9703123021698365;0.9703123021698365;0.959799399014348;0.9544565245096722;0.9544565245096722;0.9554717373813333;0.8682314156944746;0.8682314156944746;0.9121724246376712;0.9152181717483994;0.9152181717483994;0.9190437639332881;0.9086759262387968;0.9086759262387968;0.9080441852512782;0.9403179775253069;0.9403179775253069;0.9351210426003533;0.9621408577115043;0.9586105746957458;0.9711683015298641;0.9626171365158687;0.9652755428135538;0.9713973033790112;0.9597873658036924;0.9628917549507001;0.9621508728300285;0.9592508220321387;0.9633392840893205;0.9720028843839333;0.941974218856008;0.941974218856008;0.943504276514714;0.979367221305944;0.979367221305944;0.958435309195413
4.9;0.9591383825439649;0.9591383825439649;0.9565401971836888;0.9816054715442024;0.9816054715442024;0.9717036635697122;0.9948187708415589;0.9948187708415589;0.9945321740062699;0.9889904624556962;0.9889904624556962;0.9913298803033136;0.9834086712389422;0.9834086712389422;0.9880466850700055;0.9858420052220639;0.9858420052220639;0.9889093396582503;0.9797760166607743;0.9797760166607743;0.9826856469167968;0.9385217686222411;0.9385217686222411;0.9507227347859012;0.9689098232700913;0.9689098232700913;0.9805079741474555;0.9604079569694005;0.9604079569694005;0.9724252987339458;0.9725095794044241;0.9725095794044241;0.9796730299354646;0.986689780818974;0.9816868676087155;0.989306264073727;0.9803546257587324;0.9831925259672915;0.9889410831910389;0.9806668422149184;0.980543037283588;0.9863454337037387;0.981720146306793;0.9850484964286987;0.9882711995815354;0.9801852079493125;0.9801852079493125;0.9817999926436638;0.9925270097410601;0.9925270097410601;0.992150627325168
3.25;0.9061593071138605;0.9061593071138605;0.8614381456208997;0.9690917679999235;0.9690917679999235;0.9688251908611293;0.9855271324501594;0.9855271324501594;0.988307919210427;0.9845340405840531;0.9845340405840531;0.991119174795038;0.9733101365823498;0.9733101365823498;0.9812407020417618;0.9612291049811159;0.9612291049811159;0.9809179270463446;0.9733546354594178;0.9733546354594178;0.9695935298180758;0.923998811542018;0.923998811542018;0.9476281320577904;0.9263387673821755;0.9263387673821755;0.9770127744091098;0.9272823153201899;0.9272823153201899;0.953445125441837;0.9331688792870819;0.9331688792870819;0.976096833009498;0.9777692080700625;0.9772702175763543;0.9918979753606771;0.9728931948394163;0.9780958283285965;0.9919749979245597;0.974807238470527;0.9747188642622558;0.9891558179089266;0.9759487254237174;0.9738508054330366;0.9920515770128085;0.949964062151503;0.949964062151503;0.962987484173279;0.9727796005430186;0.9727796005430186;0.947488966622591
3.25;0.9616905053660972;0.9555687808022136;0.9383901456556434;0.9723048121679575;0.9664330850179371;0.9981160326670939;0.9954498287909157;0.994855313970755;0.9936741602155978;0.9899923577231322;0.9884872187118753;0.9929486691374457;0.9892151995499089;0.9848427470340679;0.9943144724878256;0.9876042534111218;0.9852689156543425;0.9981411266509748;0.9863389257350905;0.9692994760023284;0.9968674367065;0.9588930365103062;0.9563860795945534;0.9978095728291524;0.9699880650726894;0.9674908487274129;0.9984817148178239;0.955848937590399;0.9595921170508664;0.9950804270774583;0.9745866641567016;0.9702227543901862;0.9961587409919347;0.9894324843859102;0.9915398377969767;0.9986504113966156;0.9902026355539777;0.9921591454420488;0.998841938113636;0.9894480593274058;0.9900018604868618;0.9985538892555723;0.9892905132487786;0.9912369372989069;0.9989713342915092;0.9800655367299796;0.9778514899028379;0.9910656422026659;0.978910941530425;0.979994634762635;0.9970753013796598
3.4;0.9123423956363892;0.9123423956363892;0.9295654187344061;0.981075437376631;0.981075437376631;0.9816799875692787;0.9909892765213643;0.9909892765213643;0.9897764471750088;0.9908041163187804;0.9908041163187804;0.9917355032905983;0.9764621103316832;0.9764621103316832;0.9771023555230779;0.9857244995213602;0.9857244995213602;0.9840563977877691;0.9816166133462761;0.9816166133462761;0.9806121307606078;0.9419783397299566;0.9419783397299566;0.9390690851951553;0.955167601037206;0.955167601037206;0.9646729408083713;0.903943127106643;0.903943127106643;0.9132302567183121;0.9098614822201245;0.9098614822201245;0.9139910286965809;0.9769841211223842;0.9749159072151711;0.982213140297998;0.9719161276837562;0.9781530060683306;0.9803409591144295;0.9741532471835522;0.971039143164797;0.9776777933173744;0.9748961980808462;0.9802644268337917;0.9800936831924384;0.9635918083361587;0.9635918083361587;0.9573650756763529;0.9710605204065842;0.9710605204065842;0.9781547888906879
3.25;0.9514871224406742;0.9396706772389615;0.9477644615029971;0.9669253052919025;0.9679616100637081;0.9330928119258185;0.9957302361932797;0.9960831148641789;0.996440646838657;0.9927108716980453;0.9927651084423545;0.9961813113867128;0.9839639952887431;0.9801383192207743;0.972535361560138;0.9863865354916063;0.983813933655768;0.957761299236354;0.9796812808096356;0.9809309291795381;0.9668872953368206;0.9520296384379823;0.9551475473174452;0.9138806071695668;0.955564609736989;0.9492722541459024;0.9426213693239184;0.9656005086845415;0.959978781316068;0.9025908489993997;0.9699336958667855;0.9676347343337189;0.9598450084295809;0.9837316661562037;0.9867045991413941;0.978907122226086;0.983811706848099;0.9844911335612697;0.9761442529580889;0.9833875804501522;0.9823301414339931;0.9735671323065415;0.9848436567574276;0.9859494172946532;0.977964269764928;0.9838272840241946;0.9778240666692062;0.9625344929727475;0.9842140918093465;0.9849505068142579;0.9638044515302068
4.0;1.0;1.0000000000000002;0.9810905679862361;1.0;1.0;0.9958980496308651;1.0;1.0000000000000002;0.9971452379333957;1.0000000000000002;1.0;0.9977688498517926;0.9999999999999999;0.9999999999999999;0.99642095483158;1.0000000000000002;0.9999999999999999;0.9974309360438746;0.9999999999999999;1.0;0.9966267942123288;1.0000000000000002;1.0;0.989832661747003;1.0000000000000002;1.0000000000000002;0.9933663768852953;1.0000000000000002;1.0;0.9885959440011691;0.9999999999999999;0.9999999999999999;0.9870226575559102;1.0;0.9999999999999999;0.9905092834192775;0.9999999999999999;1.0000000000000002;0.9895578566890704;0.9999999999999999;1.0000000000000002;0.9904807042915549;1.0;0.9999999999999999;0.9905626283304081;1.0000000000000002;1.0;0.9977489632289667;0.9999999999999998;1.0;0.9948704918828417
3.25;0.9183687657873854;0.9183687657873854;0.937652359882795;0.9481160406326413;0.9481160406326413;0.9465396486729156;0.9921242912378684;0.9921242912378684;0.9934346963368471;0.9918032990783692;0.9918032990783692;0.9943515539835245;0.9698134925529996;0.9698134925529996;0.9760278316691459;0.9810135060829557;0.9810135060829557;0.9743882052345542;0.9721965345596576;0.9721965345596576;0.9730789788869797;0.9317378059756029;0.9317378059756029;0.9235532563374033;0.9235302375557937;0.9235302375557937;0.9561879258136914;0.9285756734450393;0.9285756734450393;0.9474053175984454;0.9528211548493293;0.9528211548493293;0.9705678923575705;0.9770267431269481;0.9794578281448313;0.9861192765692899;0.9706789665266871;0.9750317117949968;0.9820443134845297;0.9724090214539106;0.9751219668951195;0.9850365439382626;0.9739188703615783;0.9750887168815079;0.9843611315100788;0.9670193829143426;0.9670193829143426;0.9692897890814705;0.9779802485984955;0.9779802485984955;0.9824582352026311
3.9;0.9731851100076826;0.9731851100076826;0.9798049986601292;0.9917769278685943;0.9917769278685943;0.9569420605816701;0.9963690304277316;0.9963690304277316;0.9967047709634216;0.9969161599901849;0.9969161599901849;0.9975614952540091;0.9927957123015879;0.9927957123015879;0.9783619785820896;0.992977501896526;0.992977501896526;0.9827301222055282;0.9936305543952784;0.9936305543952784;0.9793569595696762;0.9824817081164904;0.9824817081164904;0.9493084723746505;0.9846503612182033;0.9846503612182033;0.9653843577465571;0.9813621592510193;0.9813621592510193;0.9454253626775843;0.991575913393822;0.991575913393822;0.9745535314190397;0.9952411404536893;0.9952296091379115;0.9907542714571138;0.9941934327781102;0.9945641079677069;0.9900843884799558;0.9959890038227833;0.9958790039597035;0.9888309446361959;0.9944668053842318;0.9940357299421994;0.9905690810566361;0.9917968348976979;0.9917968348976979;0.9708635605578253;0.9956362873371002;0.9956362873371002;0.9837197398233857
