Human;bio_embedding_intrinsic__tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none_Average;bio_embedding_intrinsic__tok-biocnlptokenizer_lc_sw-nonestopwords_cf-default_ner-none_Average;bio_embedding_intrinsic__tok-stanfordcorenlpv4_2_0_lc_sw-nonestopwords_cf-default_ner-none_Average;BioNLP2016_PubMed-shuffle-win-2__tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none_Average;BioNLP2016_PubMed-shuffle-win-2__tok-biocnlptokenizer_lc_sw-nonestopwords_cf-default_ner-none_Average;BioNLP2016_PubMed-shuffle-win-2__tok-stanfordcorenlpv4_2_0_lc_sw-nonestopwords_cf-default_ner-none_Average
3.0;0.9833631952082141;0.9833631952082141;0.9824651481951;0.9682881549412308;0.9682881549412308;0.9673478098089314
4.2;0.9904294220187849;0.9904294220187849;0.9885868482381313;0.975113681927524;0.975113681927524;0.9722037499661179
3.25;0.9888373297427901;0.9888373297427901;0.9888373297427901;0.9766935237070471;0.9766935237070471;0.9766935237070471
4.25;0.9909581627484619;0.9909581627484619;0.9909581627484619;0.9833788342566632;0.9833788342566632;0.9833788342566632
0.5;0.9102695947920381;0.9102695947920381;0.9102695947920381;0.8750947707391683;0.8750947707391683;0.8750947707391683
3.95;0.9727228712895254;0.9727228712895254;0.9727228712895254;0.9603478062807262;0.9603478062807262;0.9603478062807262
3.95;0.9978369481840861;0.9956795234398005;0.9971122911305923;0.9964985152944347;0.9946749527105118;0.9963629604863129
1.75;0.9295984044639339;0.9295984044639339;0.9295984044639339;0.8886585970114478;0.8886585970114478;0.8886585970114478
3.95;0.9753437899867495;0.9753437899867495;0.9753437899867495;0.9485949533573216;0.9485949533573216;0.9485949533573216
4.25;0.9924729590523308;0.9924729590523308;0.9924729590523308;0.9889144519518205;0.9889144519518205;0.9889144519518205
3.25;0.9661928243399185;0.9661928243399185;0.9661928243399185;0.9460377426293428;0.9460377426293428;0.9460377426293428
4.2;0.9788006424594696;0.9745696965811382;0.9831488843395129;0.9411454371929362;0.932327532275269;0.9561169242943449
2.95;0.9179460900134082;0.9179460900134082;0.9179460900134082;0.9352716231403232;0.9352716231403232;0.9352716231403232
3.0;0.9738349770590311;0.9761186025418539;0.9761186025418539;0.9547711436807557;0.9584000052170027;0.9584000052170027
3.25;0.9473511736476374;0.9473511736476374;0.9473511736476374;0.9177303485714047;0.9177303485714047;0.9177303485714047
0.0;0.9080693252838088;0.9168692712882802;0.9168692712882802;0.8296642712658928;0.8499056097680531;0.8499056097680531
4.9;0.9977983648937353;0.9977983648937353;0.9980759662138762;0.9880432663745948;0.9880432663745948;0.9894226837168918
2.9;0.963241200375947;0.963241200375947;0.9727283127308505;0.9229971065478187;0.9229971065478187;0.9461159749059644
2.0;0.9577611827322855;0.9553956434174935;0.9584676700536453;0.9124003670265177;0.9108634819777239;0.9118593970483939
1.75;0.9212036027023401;0.9432610061340964;0.9526662991538679;0.900669487922075;0.9261302390621541;0.9345711596037425
3.65;0.9780303432418772;0.9780303432418772;0.9780303432418772;0.9774371914962743;0.9774371914962743;0.9774371914962743
2.5;0.9593002497669813;0.9593002497669813;0.954277872386826;0.9354743024065597;0.9354743024065597;0.9312229833804937
0.0;0.8978012425050592;0.8978012425050592;0.8978012425050592;0.8562906091047741;0.8562906091047741;0.8562906091047741
3.0;0.950941236326781;0.950941236326781;0.961883477804524;0.9189261207077152;0.9189261207077152;0.9365106827153312
5.0;0.9960367166993918;0.9960367166993918;0.995720401300549;0.990357564217937;0.990357564217937;0.9857682723733933
2.25;0.9787005514838827;0.9787005514838827;0.9792725710247681;0.9638804135364837;0.9638804135364837;0.9654853237136181
2.5;0.9920406361688432;0.9920406361688432;0.9931360802978503;0.9796990272472832;0.9796990272472832;0.982531319617652
3.0;0.9851837895237212;0.9845449185986738;0.9850204625483243;0.9702667185827291;0.9691890376520312;0.9709535361696527
2.5;0.8804635342508059;0.8804635342508059;0.8804635342508059;0.8606937391145997;0.8606937391145997;0.8606937391145997
4.5;0.9953791106175994;0.9953791106175994;0.9953791106175994;0.9893653963842011;0.9893653963842011;0.9893653963842011
3.45;0.9616368201615488;0.9616368201615488;0.9616368201615488;0.9429871329010375;0.9429871329010375;0.9429871329010375
4.2;0.9894650059941646;0.9894650059941646;0.9905484046721555;0.984932132136767;0.984932132136767;0.9864791388531944
3.95;0.9863492356165867;0.9813470786173608;0.981494009364641;0.9748981660854731;0.9606361308893535;0.9648894694202039
4.4;0.9941966563461822;0.9941966563461822;0.9941966563461822;0.992458042333265;0.992458042333265;0.992458042333265
4.15;0.9965413830456943;0.9965413830456943;0.9965413830456943;0.9926576561772035;0.9926576561772035;0.9926576561772035
3.25;0.9738384160330678;0.9738384160330678;0.9738384160330678;0.962609099023744;0.962609099023744;0.962609099023744
0.5;0.9647060010609109;0.9647060010609109;0.9647060010609109;0.9144664270224357;0.9144664270224357;0.9144664270224357
4.15;0.9963234008368483;0.9963234008368483;0.9963234008368483;0.9925283721845111;0.9925283721845111;0.9925283721845111
3.25;0.9565013883275142;0.9565013883275142;0.9565013883275142;0.9188137441209745;0.9188137441209745;0.9188137441209745
3.4;0.9904352259589467;0.9904352259589467;0.9904352259589467;0.9796287402886025;0.9796287402886025;0.9796287402886025
2.75;0.9670712320442789;0.9670712320442789;0.9670712320442789;0.9546276138183866;0.9546276138183866;0.9546276138183866
4.85;0.9792321566670275;0.9792321566670275;0.9792321566670275;0.9551642753688546;0.9551642753688546;0.9551642753688546
1.0;0.9609528420672658;0.9609528420672658;0.9621479377249202;0.938644256978659;0.938644256978659;0.9405723750284775
4.25;0.989741613226154;0.989741613226154;0.989741613226154;0.979617862963709;0.979617862963709;0.979617862963709
1.25;0.9245181201003111;0.9245181201003111;0.9245181201003111;0.8775609768700536;0.8775609768700536;0.8775609768700536
2.75;0.9369110235191428;0.9369110235191428;0.9369110235191428;0.9102822222279489;0.9102822222279489;0.9102822222279489
3.15;0.988137026206753;0.988137026206753;0.9876319395830992;0.9798840751400628;0.9798840751400628;0.9783396228648651
5.0;0.9954083521275858;0.9954083521275858;0.9954083521275858;0.9912446574040483;0.9912446574040483;0.9912446574040483
0.0;0.9497473606778649;0.9511763174458363;0.9511763174458363;0.9118583482978163;0.9172388097968025;0.9172388097968025
3.4;0.9899402794937275;0.9899402794937275;0.9899402794937275;0.9826608213200118;0.9826608213200118;0.9826608213200118
2.75;0.9640787198891099;0.9640787198891099;0.9662997363497083;0.9308248675438002;0.9308248675438002;0.9422277700629555
3.2;0.9726793521855541;0.9726793521855541;0.9799643709240078;0.9456281145693759;0.9456281145693759;0.9606687469384975
5.0;0.9920755581777089;0.9932646664379273;0.9943792358726196;0.9852914159277426;0.9871129902120744;0.9884853305220155
3.5;0.9761684151246239;0.9761684151246239;0.9761684151246239;0.955494282001877;0.955494282001877;0.955494282001877
3.0;0.9683212960612049;0.9683212960612049;0.9687087506103343;0.9217357191352552;0.9217357191352552;0.9214020224940387
3.15;0.982522042070313;0.982522042070313;0.982522042070313;0.9719261080084862;0.9719261080084862;0.9719261080084862
4.25;0.9964364837299499;0.9964364837299499;0.9964364837299499;0.9917312664690775;0.9917312664690775;0.9917312664690775
2.7;0.9620522580710288;0.9620522580710288;0.9620522580710288;0.9413985408737583;0.9413985408737583;0.9413985408737583
4.75;0.9960869502685449;0.9960869502685449;0.9960869502685449;0.994954339294318;0.994954339294318;0.994954339294318
3.5;0.9658883303778697;0.9658883303778697;0.9665273314419889;0.9189287708664389;0.9189287708664389;0.9170740921634208
0.0;0.8680843346355087;0.8680843346355087;0.8680843346355087;0.7730733756609866;0.7730733756609866;0.7730733756609866
4.0;0.9885044420640815;0.9885044420640815;0.9885044420640815;0.9748777454749601;0.9748777454749601;0.9748777454749601
3.25;0.9859631528356311;0.9859631528356311;0.9859631528356311;0.9798396907117477;0.9798396907117477;0.9798396907117477
4.75;0.9960354581287606;0.9960354581287606;0.9960354581287606;0.9935521136703304;0.9935521136703304;0.9935521136703304
0.5;0.9439603750054465;0.9439603750054465;0.9439603750054465;0.8873374166346893;0.8873374166346893;0.8873374166346893
3.5;0.9494316961623369;0.9494316961623369;0.9506573272967603;0.8879879349472513;0.8879879349472513;0.9010611269820559
3.25;0.9787035427267791;0.9787035427267791;0.9783982292241351;0.9641674790766291;0.9641674790766291;0.9613141919787769
2.25;0.9685172531308004;0.9685172531308004;0.9685172531308004;0.9395133490884612;0.9395133490884612;0.9395133490884612
4.2;0.9809063470324337;0.9857274242001068;0.9921126300835822;0.9643586065806676;0.9703440678987741;0.9814593572782409
3.75;0.969291031846662;0.9731759223671991;0.9731759223671991;0.9409355444874802;0.9476730720143398;0.9476730720143398
3.7;0.9842936284689475;0.9842936284689475;0.9842936284689475;0.9773212046481164;0.9773212046481164;0.9773212046481164
3.25;0.9965335183556363;0.9965335183556363;0.9969004867500798;0.9934513727011179;0.9934513727011179;0.9938550257953156
3.45;0.9631166057063459;0.9631166057063459;0.9631166057063459;0.9248692039394243;0.9248692039394243;0.9248692039394243
4.9;0.9950058372053934;0.9950058372053934;0.9950058372053934;0.9913623333734362;0.9913623333734362;0.9913623333734362
4.75;0.9966872883674794;0.9971934568520296;0.9975877098751629;0.9929497829567281;0.9939996756794932;0.994822543304454
4.9;0.994283532549324;0.5760611586075683;0.9941576911068744;0.986614985192776;0.3784118364450242;0.9865633519461986
0.5;0.9330590290234896;0.9391596701901617;0.9391596701901617;0.9129784336143133;0.9181415837881913;0.9181415837881913
4.25;0.9988859720222952;0.9988859720222952;0.9982101545744657;0.9981563881862183;0.9981563881862183;0.9974172411498674
3.75;0.996260273266344;0.9950804856340529;0.9941904020902751;0.9907699872888088;0.9891940896310953;0.9862738808659133
3.45;0.9811810668849213;0.9811810668849213;0.9811810668849213;0.9689358750720565;0.9689358750720565;0.9689358750720565
3.95;0.9278645309357144;0.9278645309357144;0.9522878398280293;0.8882089420475862;0.8882089420475862;0.9296489754775925
2.95;0.9629294831038163;0.9629294831038163;0.9526090844006444;0.922496391361966;0.922496391361966;0.8974454446472544
4.0;0.9920379239398993;0.9920379239398993;0.9956607569436884;0.9810925236613012;0.9810925236613012;0.9888067992307771
3.25;0.9635939375917258;0.9635939375917258;0.9635939375917258;0.9403087176657139;0.9403087176657139;0.9403087176657139
0.0;0.9522763669694758;0.9522763669694758;0.9522763669694758;0.9159793956366619;0.9159793956366619;0.9159793956366619
3.25;0.9776959197915833;0.9776959197915833;0.9776959197915833;0.9407237633654584;0.9407237633654584;0.9407237633654584
0.0;0.963759486213872;0.9672164690796038;0.9672164690796038;0.9302200746860145;0.941318410793437;0.941318410793437
2.75;0.9795084793923353;0.9795084793923353;0.9795084793923353;0.9563344607914941;0.9563344607914941;0.9563344607914941
4.25;0.9902247262293086;0.9902247262293086;0.9902247262293086;0.978991187889603;0.978991187889603;0.978991187889603
3.85;0.9984858387285479;0.9984858387285479;0.9984858387285479;0.997398678945458;0.997398678945458;0.997398678945458
3.5;0.941763618710029;0.941763618710029;0.9539329890171278;0.93154292796973;0.93154292796973;0.9244972399558461
3.25;0.9929867831972078;0.9929867831972078;0.9938219298762069;0.9884003810497175;0.9884003810497175;0.9894054811063453
3.55;0.9928062451352827;0.9928062451352827;0.9913134522663826;0.9865625135334182;0.9865625135334182;0.9843498221115724
3.25;0.9845295460936555;0.9845295460936555;0.9845295460936555;0.9648867257579622;0.9648867257579622;0.9648867257579622
3.25;0.9651327402010914;0.9651327402010914;0.9651327402010914;0.9412410431124794;0.9412410431124794;0.9412410431124794
4.0;0.9825184915031568;0.9825184915031568;0.9825184915031568;0.9671835682110087;0.9671835682110087;0.9671835682110087
3.4;0.9891278324993528;0.9891278324993528;0.9891278324993528;0.9743208225269331;0.9743208225269331;0.9743208225269331
0.0;0.9146544287910712;0.9146544287910712;0.9146544287910712;0.8475556439598525;0.8475556439598525;0.8475556439598525
3.5;0.9795356475835115;0.9795356475835115;0.9795356475835115;0.965579484358483;0.965579484358483;0.965579484358483
1.0;0.9356519814802687;0.9356519814802687;0.9356519814802687;0.8984356014845747;0.8984356014845747;0.8984356014845747
3.45;0.9925772895359941;0.9925772895359941;0.9925772895359941;0.9877188553961143;0.9877188553961143;0.9877188553961143
0.0;0.9088651893239998;0.9088651893239998;0.9088651893239998;0.8473183753431789;0.8473183753431789;0.8473183753431789
3.25;0.9943573064468434;0.9943573064468434;0.9943252502758922;0.9886386973191117;0.9886386973191117;0.9876845643710419
5.0;0.9958378211764036;0.9983853111521875;0.9973233688296028;0.9926273274098426;0.9959502959202058;0.9919033584187192
3.25;0.9779988321641054;0.9779988321641054;0.9779988321641054;0.9616334482376766;0.9616334482376766;0.9616334482376766
3.4;0.9900706134304366;0.9900706134304366;0.9900706134304366;0.9765857562443081;0.9765857562443081;0.9765857562443081
4.25;0.9676705914818889;0.9676705914818889;0.9676705914818889;0.9525023445908406;0.9525023445908406;0.9525023445908406
3.45;0.9868093791260837;0.9854956434199713;0.9857804021438171;0.973284228379526;0.9702728104434555;0.9673110577576537
4.25;0.9888199184472226;0.9888199184472226;0.9888199184472226;0.9748130479203575;0.9748130479203575;0.9748130479203575
4.0;0.9701505613985975;0.9701505613985975;0.9701505613985975;0.9428310994712056;0.9428310994712056;0.9428310994712056
3.0;0.9647208845317911;0.9647208845317911;0.9647208845317911;0.9424819726124767;0.9424819726124767;0.9424819726124767
0.5;0.9598359953024964;0.9598359953024964;0.9666308195943062;0.9188413166164576;0.9188413166164576;0.9276246083021102
3.75;0.9857198040308022;0.9857198040308022;0.9857198040308022;0.9776928972652886;0.9776928972652886;0.9776928972652886
3.25;0.9917522760680553;0.9917522760680553;0.9917522760680553;0.9780080097122937;0.9780080097122937;0.9780080097122937
3.5;0.9765718686258363;0.983100148385922;0.983100148385922;0.9596061049115064;0.9700057907351456;0.9700057907351456
5.0;0.994988637003202;0.994988637003202;0.994988637003202;0.9866958949311836;0.9866958949311836;0.9866958949311836
3.75;0.9923295785728492;0.9923295785728492;0.9918553910643975;0.9776675398179084;0.9776675398179084;0.9775864268861796
2.5;0.9744111645193385;0.9744111645193385;0.9744791648265233;0.952022771323375;0.952022771323375;0.955156546865223
1.0;0.8866891669179838;0.8866891669179838;0.8866891669179838;0.8811283698924723;0.8811283698924723;0.8811283698924723
3.0;0.9964364309778898;0.9964364309778898;0.9967043684841985;0.9933457738710064;0.9933457738710064;0.9941273695972207
3.25;0.9883500798622675;0.9883500798622675;0.9883500798622675;0.972709560795927;0.972709560795927;0.972709560795927
0.0;0.9455772266018992;0.9455772266018992;0.9455772266018992;0.8984271771858725;0.8984271771858725;0.8984271771858725
3.65;0.9899212672508768;0.9915935207707401;0.9928534671306752;0.9790096142642849;0.9821590851331508;0.9849576121246321
4.4;0.9864394044096781;0.9864394044096781;0.9864394044096781;0.9827712398375773;0.9827712398375773;0.9827712398375773
3.25;0.9862100055574877;0.9862100055574877;0.9879276343246938;0.9746851759566058;0.9746851759566058;0.9774887836313698
4.45;0.9911056268428008;0.9931046789286664;0.9931046789286664;0.9802335638723704;0.98404373965069;0.98404373965069
3.4;0.9648885798998771;0.9648885798998771;0.9648885798998771;0.9420422146749594;0.9420422146749594;0.9420422146749594
0.0;0.9425131208548716;0.9425131208548716;0.9425131208548716;0.890826444393205;0.890826444393205;0.890826444393205
3.0;0.9931243834435611;0.9931243834435611;0.9931243834435611;0.985472883545261;0.985472883545261;0.985472883545261
1.25;0.8762894145511855;0.8762894145511855;0.8762894145511855;0.8552842962457189;0.8552842962457189;0.8552842962457189
4.0;0.9911989348015106;0.9911989348015106;0.9928453114668435;0.983230385152829;0.983230385152829;0.9866769473640542
4.15;0.99352794604258;0.99352794604258;0.980790810658114;0.9877581433200974;0.9877581433200974;0.9815254294834501
3.5;0.9877702494762723;0.9877702494762723;0.9877702494762723;0.972221805356127;0.972221805356127;0.972221805356127
2.75;0.98070376301627;0.98070376301627;0.98070376301627;0.9566043030627194;0.9566043030627194;0.9566043030627194
4.75;0.9865418206607858;0.9865418206607858;0.9857114060058622;0.9667660645145479;0.9667660645145479;0.9706933141898599
5.0;0.9934748127274251;0.9934748127274251;0.9934748127274251;0.9875570268559563;0.9875570268559563;0.9875570268559563
3.7;0.9926410836760914;0.9926410836760914;0.9926410836760914;0.9881462560398775;0.9881462560398775;0.9881462560398775
0.0;0.9399077874294347;0.9399077874294347;0.9399077874294347;0.8868100043111102;0.8868100043111102;0.8868100043111102
4.4;0.9952268524826388;0.9952268524826388;0.9952268524826388;0.9891922210483077;0.9891922210483077;0.9891922210483077
3.2;0.9519376056983129;0.9519376056983129;0.9519376056983129;0.9093025060334172;0.9093025060334172;0.9093025060334172
3.25;0.9755573718252816;0.9777228801415411;0.9777228801415411;0.9369689603944903;0.9407798205206245;0.9407798205206245
4.85;0.9722932241893586;0.9722932241893586;0.9722932241893586;0.9524111715404022;0.9524111715404022;0.9524111715404022
2.5;0.9677559211477986;0.9743982572236473;0.9677559211477986;0.9495104963327741;0.9644158653025223;0.9495104963327741
2.0;0.9293704358881943;0.9293704358881943;0.9293704358881943;0.872137435797544;0.872137435797544;0.872137435797544
4.25;0.992855029550902;0.992855029550902;0.992855029550902;0.9822422582864201;0.9822422582864201;0.9822422582864201
5.0;0.9959657832773272;0.9959657832773272;0.9959657832773272;0.9898824015155271;0.9898824015155271;0.9898824015155271
3.4;0.9907886236095207;0.9907886236095207;0.9907886236095207;0.9861935587631894;0.9861935587631894;0.9861935587631894
2.65;0.9663277702294679;0.9663277702294679;0.968971637850814;0.915607338244824;0.915607338244824;0.9167695045695594
3.9;0.9874409613342523;0.9892577109762207;0.9892577109762207;0.9846491632343387;0.9859893608526713;0.9859893608526713
5.0;NaN;NaN;NaN;NaN;NaN;NaN
4.7;0.9957013155997539;0.9957013155997539;0.9963520522784878;0.9893115296810375;0.9893115296810375;0.9911694587899142
1.75;0.8868717363491018;0.8868717363491018;0.8868717363491018;0.8590264420593525;0.8590264420593525;0.8590264420593525
3.0;0.9721566330022519;0.9721566330022519;0.9691937396582223;0.9372554948344243;0.9372554948344243;0.9309898715157514
3.0;0.9752153143710598;0.9806007779397444;0.9806007779397444;0.9449312313205199;0.9580561464139336;0.9580561464139336
3.65;0.9755999155522612;0.9801828256394652;0.9833250771568857;0.957976068673041;0.9649792019461536;0.9703014396879303
2.25;0.9359928675088769;0.9459262692206337;0.9459262692206337;0.8916227821886755;0.9099523417978786;0.9099523417978786
3.25;0.9806301125200388;0.9806301125200388;0.9806301125200388;0.9613693860688972;0.9613693860688972;0.9613693860688972
3.0;0.9910000658544282;0.9913303766288196;0.9913303766288196;0.9879624591891512;0.9882045231661;0.9882045231661
3.7;0.9733980021870712;0.9733980021870712;0.9733980021870712;0.9521921154264799;0.9521921154264799;0.9521921154264799
2.0;0.8651576928435452;0.8651576928435452;0.8896678697247368;0.8687954195962817;0.8687954195962817;0.8946859718680269
3.7;0.993791630317962;0.993791630317962;0.993791630317962;0.9908934769027031;0.9908934769027031;0.9908934769027031
3.45;0.9891792946403347;0.9891792946403347;0.986007274896675;0.9762302890133475;0.9762302890133475;0.9699026485734945
3.25;0.9915419971281564;0.9915419971281564;0.9915419971281564;0.9828529463151072;0.9828529463151072;0.9828529463151072
3.0;0.9823303567280383;0.9823303567280383;0.9823303567280383;0.9570524180427618;0.9570524180427618;0.9570524180427618
4.0;0.9959822153250905;0.9959822153250905;0.9959822153250905;0.9916590318439734;0.9916590318439734;0.9916590318439734
3.25;0.9647125686380178;0.9647125686380178;0.9647125686380178;0.9335776555660318;0.9335776555660318;0.9335776555660318
2.75;0.9523539044201731;0.9552574433896484;0.9552574433896484;0.8968146559385611;0.9028810161142526;0.9028810161142526
2.25;0.941808034409252;0.9412135003914945;0.9637777264263058;0.9009653480093429;0.8937276064830159;0.9233296257440055
1.75;0.9657812408950853;0.9657812408950853;0.9657812408950853;0.9274447872940248;0.9274447872940248;0.9274447872940248
2.0;0.9732551900565668;0.973328518967176;0.9749939905714273;0.9625541388530684;0.96332633979831;0.9660222782573803
0.0;0.9183929340504032;0.9183929340504032;0.9183929340504032;0.8707248374535911;0.8707248374535911;0.8707248374535911
2.0;0.9496398752567125;0.9496398752567125;0.9491115884216069;0.8836106059434347;0.8836106059434347;0.8875489703728267
3.0;0.9754641957657276;0.9754641957657276;0.9754641957657276;0.957833129355173;0.957833129355173;0.957833129355173
1.25;0.9574829810487282;0.9574829810487282;0.9574829810487282;0.9220785222067529;0.9220785222067529;0.9220785222067529
0.0;0.9582848047156141;0.9582848047156141;0.9582848047156141;0.9219476789218158;0.9219476789218158;0.9219476789218158
3.4;0.9933729879308212;0.9933729879308212;0.9933729879308212;0.9844454176588423;0.9844454176588423;0.9844454176588423
3.0;0.935618293119052;0.935618293119052;0.9253972422036603;0.8728192216599858;0.8728192216599858;0.8616199165609043
1.25;0.957585354936661;0.957585354936661;0.957585354936661;0.9351266808449397;0.9351266808449397;0.9351266808449397
3.65;0.9968861292886052;0.9968861292886052;0.9961696103305541;0.9926911819563252;0.9926911819563252;0.9878364612273929
3.7;0.9919374860431383;0.9919374860431383;0.9916578925158422;0.9808176169456745;0.9808176169456745;0.9821882296611046
2.0;0.9298455341966967;0.9298455341966967;0.930288947367987;0.8646130929314084;0.8646130929314084;0.8725676356844599
0.0;0.9271868555623186;0.9271868555623186;0.9271868555623186;0.885217067804053;0.885217067804053;0.885217067804053
4.75;0.9925389680900962;0.9925389680900962;0.9925389680900962;0.9945123496875262;0.9945123496875262;0.9945123496875262
4.5;0.9917183448264905;0.9917183448264905;0.9917183448264905;0.9846606439608983;0.9846606439608983;0.9846606439608983
3.0;0.9883604012818022;0.9887220692447922;0.9887220692447922;0.9825134654028196;0.9828993500871042;0.9828993500871042
3.0;0.973911004735149;0.973911004735149;0.973911004735149;0.9539238021316571;0.9539238021316571;0.9539238021316571
2.9;0.9922734211338161;0.9922734211338161;0.9962910385553008;0.9874018118010011;0.9874018118010011;0.9936763593579264
4.0;0.983361658859642;0.983361658859642;0.966917028413489;0.9623703416052534;0.9623703416052534;0.9421268723464079
5.0;0.9929820149751053;0.994660745756832;0.9957851735032164;0.9867905344283744;0.9896738565193934;0.9918243021786632
3.7;0.9744855927962028;0.9758625569356184;0.9767018814277209;0.9386426944157535;0.9412519148907551;0.9429548834842909
4.25;0.9790923944141691;0.9790923944141691;0.9790923944141691;0.9676931294160962;0.9676931294160962;0.9676931294160962
3.95;0.9826877651041527;0.9826877651041527;0.9826877651041527;0.9633325928660059;0.9633325928660059;0.9633325928660059
3.75;0.9971454345275661;0.9971454345275661;0.9971454345275661;0.9960631124615393;0.9960631124615393;0.9960631124615393
2.5;0.9704822111351377;0.9706710346567368;0.9626182495554367;0.927321291793429;0.9292784816498355;0.9238141400120254
3.0;0.9700522881062464;0.9700522881062464;0.9700522881062464;0.9523694813417838;0.9523694813417838;0.9523694813417838
5.0;NaN;NaN;NaN;NaN;NaN;NaN
3.5;0.9640718067683723;0.9713767810509859;0.9713767810509859;0.9277017688610875;0.9387775710155353;0.9387775710155353
4.15;0.9713655431448307;0.9713655431448307;0.9713655431448307;0.9409152290732964;0.9409152290732964;0.9409152290732964
1.5;0.853562008547025;0.853562008547025;0.8767293763469928;0.782724823680686;0.782724823680686;0.8096155587565133
3.4;0.9966698228742558;0.9966698228742558;0.9966698228742558;0.9932285131509828;0.9932285131509828;0.9932285131509828
3.0;0.9865648616286009;0.9865648616286009;0.9865648616286009;0.9702114680226561;0.9702114680226561;0.9702114680226561
2.0;0.9634201543113045;0.9634201543113045;0.9707436895054508;0.9500527705972028;0.9500527705972028;0.9603365925685239
3.15;0.9685670939089712;0.9685670939089712;0.9764299492871059;0.9373176490186588;0.9373176490186588;0.9583858065431643
4.4;0.9911825674004948;0.9911825674004948;0.9946991057359553;0.9878489944786613;0.9878489944786613;0.9928840764984316
2.25;0.9370681311473581;0.9370681311473581;0.9370681311473581;0.9158615429148237;0.9158615429148237;0.9158615429148237
2.9;0.940827863405144;0.940827863405144;0.940827863405144;0.9331776650321908;0.9331776650321908;0.9331776650321908
2.75;0.9913370467140358;0.9913370467140358;0.9903915273629732;0.9881260795755186;0.9881260795755186;0.9860120529075245
1.75;0.9480933651613508;0.9537517435200327;0.9510412154365679;0.9183985999897097;0.9206336029921864;0.9154378782037543
2.0;0.9692421344794099;0.9692421344794099;0.9692421344794099;0.9426552403460461;0.9426552403460461;0.9426552403460461
4.4;0.9861327745120706;0.9861327745120706;0.9873380339813763;0.9660808708315168;0.9660808708315168;0.975974316534454
3.0;0.9910553868067633;0.9910553868067633;0.9910553868067633;0.979679428815321;0.979679428815321;0.979679428815321
5.0;0.9863910157156656;0.9863910157156656;0.9722517101555845;0.9812307635607093;0.9812307635607093;0.9562457122439715
3.25;0.9596270701274936;0.9596270701274936;0.9821332745341729;0.9445621249635779;0.9445621249635779;0.9685183376578982
3.5;0.9870828404301143;0.9888878810599042;0.9888878810599042;0.9704351276527129;0.9740332441596267;0.9740332441596267
2.9;0.9694041457311616;0.9694041457311616;0.9694041457311616;0.9519190471527125;0.9519190471527125;0.9519190471527125
2.75;0.9899512848283338;0.9899512848283338;0.9894533648897081;0.9853183605163536;0.9853183605163536;0.9843604640954617
3.65;0.9948571900538995;0.9948571900538995;0.9952156507104858;0.9899619268880266;0.9899619268880266;0.9906744964341835
3.4;0.9928455496866071;0.9928455496866071;0.9928455496866071;0.9889842228024289;0.9889842228024289;0.9889842228024289
3.25;0.992786264812488;0.992786264812488;0.9933027127251309;0.9850557555229296;0.9850557555229296;0.9861516841830015
0.5;0.9652222844078878;0.9652222844078878;0.9652222844078878;0.9354484976278986;0.9354484976278986;0.9354484976278986
4.5;1.0;1.0;0.9898110891648896;1.0;1.0;0.9843205481724637
4.25;0.9901910667338172;0.9916526215639321;0.9909763393224594;0.9814133916135901;0.983887605640034;0.9849426466984034
2.75;0.9429367025150796;0.9429367025150796;0.9512862981573745;0.8998249239644476;0.8998249239644476;0.9081573220742841
3.8;0.9935088571639396;0.9935088571639396;0.9935088571639396;0.9865410142879248;0.9865410142879248;0.9865410142879248
3.25;0.9327347714576161;0.9327347714576161;0.9575396491296564;0.8887661708243135;0.8887661708243135;0.9359780265195624
3.0;0.9807109228389947;0.9807109228389947;0.9781925832114956;0.9688132917181359;0.9688132917181359;0.9652155583972928
3.65;0.9950683031209315;0.9954709528739345;0.9957426285582924;0.9906768170205078;0.9916538142853207;0.9922095221606603
4.9;1.0;1.0;0.9897549852127284;1.0;1.0;0.9863392842424404
0.0;0.9094380092619718;0.9094380092619718;0.895245853632154;0.8454861825334675;0.8454861825334675;0.833990478128732
3.25;0.9863900931840295;0.9863900931840295;0.9863900931840295;0.9758600513274275;0.9758600513274275;0.9758600513274275
3.45;0.9652252404114883;0.9652252404114883;0.9652252404114883;0.9297557788097293;0.9297557788097293;0.9297557788097293
4.75;0.9948370206437698;0.9948370206437698;0.9948370206437698;0.9827706964896723;0.9827706964896723;0.9827706964896723
3.4;0.9880601953712017;0.9880601953712017;0.9880601953712017;0.972102466706572;0.972102466706572;0.972102466706572
3.25;0.9976388585384369;0.9976388585384369;0.9978409803552151;0.9968818462978483;0.9968818462978483;0.9971238298480818
3.25;0.9884143076599827;0.9884143076599827;0.9894364510576515;0.9808008851445076;0.9808008851445076;0.9825352837121634
3.25;0.9631860290914906;0.9631860290914906;0.9631860290914906;0.8832529730664925;0.8832529730664925;0.8832529730664925
1.0;0.9611949505287625;0.9626852818025852;0.9548163015597674;0.9158541849778359;0.9174454242555873;0.9104662607108567
0.0;0.9273490362609446;0.9273490362609446;0.9273490362609446;0.8585184834093541;0.8585184834093541;0.8585184834093541
3.0;0.9912135569138129;0.9912135569138129;0.9912135569138129;0.9831136418686557;0.9831136418686557;0.9831136418686557
