Human;UBSM_AncSPLWeightedJiangConrath_tok-whitespace_lc_sw-nonestopwords_cf-none_ner-ctakes;UBSM_AncSPLWeightedJiangConrath_tok-whitespace_lc_sw-nonestopwords_cf-biosses_ner-ctakes;UBSM_AncSPLWeightedJiangConrath_tok-whitespace_lc_sw-nonestopwords_cf-blagec2019_ner-ctakes;UBSM_AncSPLWeightedJiangConrath_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-ctakes;UBSM_AncSPLRada_tok-whitespace_lc_sw-nonestopwords_cf-none_ner-ctakes;UBSM_AncSPLRada_tok-whitespace_lc_sw-nonestopwords_cf-biosses_ner-ctakes;UBSM_AncSPLRada_tok-whitespace_lc_sw-nonestopwords_cf-blagec2019_ner-ctakes;UBSM_AncSPLRada_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-ctakes;UBSM_AncSPLCosineNormWeightedJiangConrath_tok-whitespace_lc_sw-nonestopwords_cf-none_ner-ctakes;UBSM_AncSPLCosineNormWeightedJiangConrath_tok-whitespace_lc_sw-nonestopwords_cf-biosses_ner-ctakes;UBSM_AncSPLCosineNormWeightedJiangConrath_tok-whitespace_lc_sw-nonestopwords_cf-blagec2019_ner-ctakes;UBSM_AncSPLCosineNormWeightedJiangConrath_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-ctakes;UBSM_AncSPLCaiStrategy1_tok-whitespace_lc_sw-nonestopwords_cf-none_ner-ctakes;UBSM_AncSPLCaiStrategy1_tok-whitespace_lc_sw-nonestopwords_cf-biosses_ner-ctakes;UBSM_AncSPLCaiStrategy1_tok-whitespace_lc_sw-nonestopwords_cf-blagec2019_ner-ctakes;UBSM_AncSPLCaiStrategy1_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-ctakes;UBSM_JiangConrath_tok-whitespace_lc_sw-nonestopwords_cf-none_ner-ctakes;UBSM_JiangConrath_tok-whitespace_lc_sw-nonestopwords_cf-biosses_ner-ctakes;UBSM_JiangConrath_tok-whitespace_lc_sw-nonestopwords_cf-blagec2019_ner-ctakes;UBSM_JiangConrath_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-ctakes
3.0;0.8748546425234466;0.9164248334195403;0.9164248334195403;0.9164248334195403;0.7916290811272905;0.830267584755109;0.830267584755109;0.830267584755109;0.8647084506892708;0.9061561476079606;0.9061561476079606;0.9061561476079606;0.8770868949032102;0.9186908016161263;0.9186908016161263;0.9186908016161263;0.8756977073612626;0.9173079579021731;0.9173079579021731;0.9173079579021731
3.65;0.6679456679974933;0.684440637430631;0.684440637430631;0.684440637430631;0.6666666666666666;0.6831300510639733;0.6831300510639733;0.6831300510639733;0.6667098059114976;0.6831742556357595;0.6831742556357595;0.6831742556357595;0.6820651697712234;0.69890882138216;0.69890882138216;0.69890882138216;0.6991124949339231;0.7163771315455089;0.7163771315455089;0.7163771315455089
2.25;0.3331221463119003;0.4089359643001113;0.4089359643001113;0.4089359643001113;0.25928148942086576;0.33407655239053047;0.33407655239053047;0.33407655239053047;0.2971575688375075;0.37280318776298094;0.37280318776298094;0.37280318776298094;0.3547301526480212;0.43027899354605;0.43027899354605;0.43027899354605;0.35877622558227173;0.43359716278042376;0.43359716278042376;0.43359716278042376
3.25;0.5506887917539347;0.6324555320336759;0.6324555320336759;0.6324555320336759;0.5506887917539347;0.6324555320336759;0.6324555320336759;0.6324555320336759;0.5506887917539347;0.6324555320336759;0.6324555320336759;0.6324555320336759;0.5506887917539347;0.6324555320336759;0.6324555320336759;0.6324555320336759;0.5506887917539347;0.6324555320336759;0.6324555320336759;0.6324555320336759
3.0;0.7937946598397273;0.8077456225602976;0.8077456225602976;0.8077456225602976;0.7637173034581114;0.7767252392435828;0.7767252392435828;0.7767252392435828;0.781845869692416;0.795471549667746;0.795471549667746;0.795471549667746;0.7990168636474402;0.8130827470472621;0.8130827470472621;0.8130827470472621;0.8035627836447728;0.8175043537986862;0.8175043537986862;0.8175043537986862
3.7;0.7519081878512335;0.78148535273007;0.735856509948939;0.78148535273007;0.6537204504606136;0.6708203932499369;0.6301260378126045;0.6708203932499369;0.7186959191722816;0.7444062590420281;0.699989603664146;0.7444062590420281;0.7816970683374824;0.8137340022510784;0.7682169548442885;0.8137340022510784;0.8012984642873555;0.8347089162726387;0.7895555903026691;0.8347089162726387
2.0;0.7036361928736362;0.795975314276484;0.7277319560000172;0.795975314276484;0.581387732848254;0.649722122736315;0.6017934765940703;0.649722122736315;0.6634863030108721;0.7496019389434952;0.68650588160756;0.7496019389434952;0.7286336051958546;0.8221918122470868;0.7534421918925154;0.8221918122470868;0.7614456930071185;0.8537973564531928;0.7864177301487827;0.8537973564531928
3.7;0.917662935482247;0.9074852129730302;0.9074852129730302;0.9074852129730302;0.917662935482247;0.9074852129730302;0.9074852129730302;0.9074852129730302;0.917662935482247;0.9074852129730302;0.9074852129730302;0.9074852129730302;0.917662935482247;0.9074852129730302;0.9074852129730302;0.9074852129730302;0.9459053029269171;0.9393364366277241;0.9393364366277241;0.9393364366277241
3.45;0.7575640181317762;0.7575640181317762;0.7575640181317762;0.7575640181317762;0.7490058862731384;0.7490058862731384;0.7490058862731384;0.7490058862731384;0.7519257963654945;0.7519257963654945;0.7519257963654945;0.7519257963654945;0.7628815478623582;0.7628815478623582;0.7628815478623582;0.7628815478623582;0.7575640181317762;0.7575640181317762;0.7575640181317762;0.7575640181317762
3.25;0.7961622889605885;0.8130951501125917;0.8130951501125917;0.8130951501125917;0.7372097807744856;0.7474093186836597;0.7474093186836597;0.7474093186836597;0.778325262076652;0.793402548305277;0.793402548305277;0.793402548305277;0.8034046657212245;0.8209989107231942;0.8209989107231942;0.8209989107231942;0.7961622889605885;0.8130951501125917;0.8130951501125917;0.8130951501125917
3.0;0.5969737560654163;0.6310304123252047;0.6310304123252047;0.6310304123252047;0.5863019699779287;0.6197797868009122;0.6197797868009122;0.6197797868009122;0.5891794286680303;0.6228195288745569;0.6228195288745569;0.6228195288745569;0.6074540059364022;0.6420008587902917;0.6420008587902917;0.6420008587902917;0.6255432421712244;0.6605782590758162;0.6605782590758162;0.6605782590758162
4.0;0.8257228238447704;0.8164965809277261;0.8164965809277261;0.8164965809277261;0.8257228238447704;0.8164965809277261;0.8164965809277261;0.8164965809277261;0.8257228238447704;0.8164965809277261;0.8164965809277261;0.8164965809277261;0.8257228238447704;0.8164965809277261;0.8164965809277261;0.8164965809277261;0.8257228238447704;0.8164965809277261;0.8164965809277261;0.8164965809277261
3.25;0.34355083763334243;0.4359222930191108;0.4359222930191108;0.4359222930191108;0.3227486121839514;0.41403933560541256;0.41403933560541256;0.41403933560541256;0.33161801553150466;0.42346113913892286;0.42346113913892286;0.42346113913892286;0.3528318298649215;0.4454069709640962;0.4454069709640962;0.4454069709640962;0.34355083763334243;0.4359222930191108;0.4359222930191108;0.4359222930191108
2.75;0.4291592462666097;0.44522385007962856;0.44522385007962856;0.44522385007962856;0.38892223413129867;0.4036036763977875;0.4036036763977875;0.4036036763977875;0.40592817659484404;0.4212305493843277;0.4212305493843277;0.4212305493843277;0.44722671561251515;0.4637868137966713;0.4637868137966713;0.4637868137966713;0.45779979310455543;0.4738678054432637;0.4738678054432637;0.4738678054432637
2.25;0.39386595164522487;0.37928241067502355;0.37928241067502355;0.37928241067502355;0.314970394174356;0.2886751345948129;0.2886751345948129;0.2886751345948129;0.3483811379803999;0.3270067394586894;0.3270067394586894;0.3270067394586894;0.4289363215380818;0.4195521069265923;0.4195521069265923;0.4195521069265923;0.47472695313852215;0.47174341429731953;0.47174341429731953;0.47174341429731953
1.75;0.33541019662496846;0.3464101615137754;0.3464101615137754;0.3464101615137754;0.33541019662496846;0.3464101615137754;0.3464101615137754;0.3464101615137754;0.33541019662496846;0.3464101615137754;0.3464101615137754;0.3464101615137754;0.33541019662496846;0.3464101615137754;0.3464101615137754;0.3464101615137754;0.33541019662496846;0.3464101615137754;0.3464101615137754;0.3464101615137754
2.0;0.5824983100022676;0.6096460318816841;0.5983311034250839;0.6096460318816841;0.35856858280031806;0.37705121320059715;0.3692744729379982;0.37705121320059715;0.5406908826612591;0.5666266792707229;0.5557926345872264;0.5666266792707229;0.6021728230719491;0.6298005632920043;0.6182880292517321;0.6298005632920043;0.6324172509248783;0.659997909944619;0.6485578280558463;0.659997909944619
0.0;0.28317414675363745;0.2950748231716313;0.2889408385674596;0.2950748231716313;0.16035674514745463;0.16718346377260587;0.1636634176769943;0.16718346377260587;0.21663716962644078;0.22583642328195516;0.22109338969759104;0.22583642328195516;0.33398215159607214;0.3477731204516824;0.3406684567412195;0.3477731204516824;0.4089690066944962;0.42489703419364944;0.41670488301036224;0.42489703419364944
2.0;0.25;0.3333333333333333;0.3333333333333333;0.3333333333333333;0.25;0.3333333333333333;0.3333333333333333;0.3333333333333333;0.25;0.3333333333333333;0.3333333333333333;0.3333333333333333;0.25;0.3333333333333333;0.3333333333333333;0.3333333333333333;0.25;0.3333333333333333;0.3333333333333333;0.3333333333333333
3.0;0.5293713149197162;0.6001081923522795;0.6001081923522795;0.6001081923522795;0.4762896722078402;0.5465357250000211;0.5465357250000211;0.5465357250000211;0.5114868874292062;0.5820878798361048;0.5820878798361048;0.5820878798361048;0.5687691215884966;0.6392584110472954;0.6392584110472954;0.6392584110472954;0.5766252712037894;0.6463866035733482;0.6463866035733482;0.6463866035733482
1.25;0.6359546087666916;0.6728587484597177;0.6728587484597177;0.6728587484597177;0.47387910220727386;0.5039526306789697;0.5039526306789697;0.5039526306789697;0.6137021823593085;0.6501899579933234;0.6501899579933234;0.6501899579933234;0.6419568637614638;0.6789669354906622;0.6789669354906622;0.6789669354906622;0.6359546087666916;0.6728587484597177;0.6728587484597177;0.6728587484597177
0.0;0.3266768793781267;0.34505606802108474;0.34505606802108474;0.34505606802108474;0.22019275302527208;0.23328473740792174;0.23328473740792174;0.23328473740792174;0.31178025027918427;0.3295590659121735;0.3295590659121735;0.3295590659121735;0.3312413218788187;0.349787919883336;0.349787919883336;0.349787919883336;0.3266768793781267;0.34505606802108474;0.34505606802108474;0.34505606802108474
3.4;0.8024512049420879;0.82038518933667;0.82038518933667;0.82038518933667;0.7740702698132099;0.7889320586105297;0.7889320586105297;0.7889320586105297;0.7944428797214982;0.811615433481795;0.811615433481795;0.811615433481795;0.8062482669474881;0.8245017102064273;0.8245017102064273;0.8245017102064273;0.8024512049420879;0.82038518933667;0.82038518933667;0.82038518933667
3.0;0.4726888981175651;0.5218293945532666;0.5218293945532666;0.5218293945532666;0.2842676218074806;0.31622776601683794;0.31622776601683794;0.31622776601683794;0.42340251125508094;0.468801639292483;0.468801639292483;0.468801639292483;0.5046655210191234;0.5561286771850632;0.5561286771850632;0.5561286771850632;0.540269956854605;0.5922640304468538;0.5922640304468538;0.5922640304468538
1.25;0.6736411990728175;0.7460113975696776;0.673729105670735;0.7460113975696776;0.4121678698554468;0.46369055833521117;0.39386055988558566;0.46369055833521117;0.6234243023006683;0.6933639388654917;0.6202576895487932;0.6933639388654917;0.6964939802662768;0.7691940636380089;0.6980508465150925;0.7691940636380089;0.7056268504399354;0.7769449179802304;0.7078187787568608;0.7769449179802304
3.65;0.8703882797784892;0.8703882797784892;0.8703882797784892;0.8703882797784892;0.8703882797784892;0.8703882797784892;0.8703882797784892;0.8703882797784892;0.8703882797784892;0.8703882797784892;0.8703882797784892;0.8703882797784892;0.8703882797784892;0.8703882797784892;0.8703882797784892;0.8703882797784892;0.8703882797784892;0.8703882797784892;0.8703882797784892;0.8703882797784892
3.7;0.7715167498104596;0.8486684247915056;0.8486684247915056;0.8486684247915056;0.7715167498104596;0.8486684247915056;0.8486684247915056;0.8486684247915056;0.7715167498104596;0.8486684247915056;0.8486684247915056;0.8486684247915056;0.7715167498104596;0.8486684247915056;0.8486684247915056;0.8486684247915056;0.7715167498104596;0.8486684247915056;0.8486684247915056;0.8486684247915056
2.0;0.28007525973843234;0.28007525973843234;0.28007525973843234;0.28007525973843234;0.21483446221182986;0.21483446221182986;0.21483446221182986;0.21483446221182986;0.24075688009757365;0.24075688009757365;0.24075688009757365;0.24075688009757365;0.3132744813462384;0.3132744813462384;0.3132744813462384;0.3132744813462384;0.28007525973843234;0.28007525973843234;0.28007525973843234;0.28007525973843234
0.0;0.2760262237369417;0.2864459496157732;0.2864459496157732;0.2864459496157732;0.2760262237369417;0.2864459496157732;0.2864459496157732;0.2864459496157732;0.2760262237369417;0.2864459496157732;0.2864459496157732;0.2864459496157732;0.2760262237369417;0.2864459496157732;0.2864459496157732;0.2864459496157732;0.2760262237369417;0.2864459496157732;0.2864459496157732;0.2864459496157732
4.75;0.9230769230769232;0.9166666666666669;0.9166666666666669;0.9166666666666669;0.9230769230769232;0.9166666666666669;0.9166666666666669;0.9166666666666669;0.9230769230769232;0.9166666666666669;0.9166666666666669;0.9166666666666669;0.9230769230769232;0.9166666666666669;0.9166666666666669;0.9166666666666669;0.9230769230769232;0.9166666666666669;0.9166666666666669;0.9166666666666669
4.5;0.7938841860374447;0.8451542547285166;0.8451542547285166;0.8366600265340756;0.7938841860374447;0.8451542547285166;0.8451542547285166;0.8366600265340756;0.7938841860374447;0.8451542547285166;0.8451542547285166;0.8366600265340756;0.7938841860374447;0.8451542547285166;0.8451542547285166;0.8366600265340756;0.8229511997978236;0.8728715609439696;0.8728715609439696;0.8660254037844386
3.0;0.7822978856461255;0.7750607806489678;0.7750607806489678;0.7750607806489678;0.6351073488299557;0.6218934168169233;0.6218934168169233;0.6218934168169233;0.7617002030054738;0.7536107818940447;0.7536107818940447;0.7536107818940447;0.7961424229652948;0.7894880397921638;0.7894880397921638;0.7894880397921638;0.8035904675810367;0.7973197638975554;0.7973197638975554;0.7973197638975554
3.0;0.688370886769581;0.7133617628321988;0.7133617628321988;0.7133617628321988;0.6605782590758162;0.6821910402406466;0.6821910402406466;0.6821910402406466;0.6707088001081258;0.6935891489563542;0.6935891489563542;0.6935891489563542;0.7043759903084056;0.7310936350863887;0.7310936350863887;0.7310936350863887;0.7298004491997617;0.7581753965757457;0.7581753965757457;0.7581753965757457
2.9;0.9705513464032762;0.9705513464032762;0.9705513464032762;0.9705513464032762;0.9428090415820635;0.9428090415820635;0.9428090415820635;0.9428090415820635;0.9687657772972439;0.9687657772972439;0.9687657772972439;0.9687657772972439;0.9707493562574986;0.9707493562574986;0.9707493562574986;0.9707493562574986;0.970551346403276;0.970551346403276;0.970551346403276;0.970551346403276
4.0;0.6426259550265705;0.6906041471511837;0.6906041471511837;0.6906041471511837;0.6240377207533828;0.6708203932499369;0.6708203932499369;0.6708203932499369;0.6313130492201228;0.6786152746384259;0.6786152746384259;0.6786152746384259;0.6670177244586902;0.7151122088387196;0.7151122088387196;0.7151122088387196;0.6681531047810609;0.7161148740394329;0.7161148740394329;0.7161148740394329
5.0;0.8213944757295312;0.9130640304212754;0.9130640304212754;0.9130640304212754;0.8134892168199607;0.9036961141150639;0.9036961141150639;0.9036961141150639;0.8151020524024473;0.9056142709239813;0.9056142709239813;0.9056142709239813;0.8321271766250381;0.9255715231257748;0.9255715231257748;0.9255715231257748;0.8432740427115678;0.9375;0.9375;0.9375
3.7;0.6556100681071858;0.6574382586514258;0.6574382586514258;0.6574382586514258;0.6556100681071858;0.6574382586514258;0.6574382586514258;0.6574382586514258;0.6556100681071858;0.6574382586514258;0.6574382586514258;0.6574382586514258;0.6556100681071858;0.6574382586514258;0.6574382586514258;0.6574382586514258;0.6846531968814576;0.6880624620561868;0.6880624620561868;0.6880624620561868
4.25;0.8362420100070909;0.8362420100070909;0.8362420100070909;0.8362420100070909;0.8362420100070909;0.8362420100070909;0.8362420100070909;0.8362420100070909;0.8362420100070909;0.8362420100070909;0.8362420100070909;0.8362420100070909;0.8362420100070909;0.8362420100070909;0.8362420100070909;0.8362420100070909;0.8362420100070909;0.8362420100070909;0.8362420100070909;0.8362420100070909
3.95;0.7216878364870323;0.7252406676228422;0.7252406676228422;0.7252406676228422;0.7216878364870323;0.7252406676228422;0.7252406676228422;0.7252406676228422;0.7216878364870323;0.7252406676228422;0.7252406676228422;0.7252406676228422;0.7216878364870323;0.7252406676228422;0.7252406676228422;0.7252406676228422;0.76271276980969;0.7715167498104596;0.7715167498104596;0.7715167498104596
3.75;0.9915516729744973;0.9909044826320949;0.9909044826320949;0.9909044826320949;0.9347427416193441;0.9294826196254405;0.9294826196254405;0.9294826196254405;0.9818869996882612;0.9804720549082458;0.9804720549082458;0.9804720549082458;0.9940717893694061;0.9936199185946494;0.9936199185946494;0.9936199185946494;0.9935281339332266;0.9930426428702009;0.9930426428702009;0.9930426428702009
2.5;0.5870261553967372;0.6312435106432629;0.6312435106432629;0.6312435106432629;0.5012804118276031;0.5400617248673217;0.5400617248673217;0.5400617248673217;0.5535779212174398;0.5960073696896764;0.5960073696896764;0.5960073696896764;0.6039772190283149;0.6488446616605322;0.6488446616605322;0.6488446616605322;0.6137411417322955;0.6583169364785426;0.6583169364785426;0.6583169364785426
3.0;0.6309312497965476;0.7731233542565427;0.7596716819874952;0.7731233542565427;0.5360562674188974;0.6793662204867574;0.6666666666666666;0.6793662204867574;0.6150108343443118;0.7583187161051147;0.7448381711761276;0.7583187161051147;0.6357816843239654;0.7775920329604319;0.764164667187707;0.7775920329604319;0.6309312497965476;0.7731233542565427;0.7596716819874952;0.7731233542565427
5.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
3.5;0.5503039881874127;0.6238101863366607;0.6238101863366607;0.6238101863366607;0.5188745216627709;0.592999453328881;0.592999453328881;0.592999453328881;0.5380018990886841;0.6119229965466193;0.6119229965466193;0.6119229965466193;0.5556839439122959;0.6289076216731195;0.6289076216731195;0.6289076216731195;0.5503039881874127;0.6238101863366607;0.6238101863366607;0.6238101863366607
4.15;0.555109476791634;0.5246589293191617;0.5246589293191617;0.5246589293191617;0.5163977794943222;0.48304589153964794;0.48304589153964794;0.48304589153964794;0.5326729932620209;0.5004826991598567;0.5004826991598567;0.5004826991598567;0.5724751500018272;0.5435086231424348;0.5435086231424348;0.5435086231424348;0.5810112848627732;0.5531193674570783;0.5531193674570783;0.5531193674570783
1.5;0.48339570007039634;0.5866693636542863;0.5486970091572682;0.6088715256363186;0.3450327796711771;0.44474958999666075;0.41403933560541256;0.46291004988627577;0.4518059922849088;0.5550142443652605;0.518210152116842;0.5766225652046916;0.5145758068372144;0.6160982218621194;0.5783565587296452;0.6379681254837719;0.5133455715847981;0.6138292428101553;0.5766134946583144;0.6353593663522219
3.4;0.8940069381950484;0.8898502714998562;0.8898502714998562;0.8898502714998562;0.8553773704957129;0.8495690637658717;0.8495690637658717;0.8495690637658717;0.8907634137027133;0.8864591908823429;0.8864591908823429;0.8864591908823429;0.8952306754200414;0.8911327275847987;0.8911327275847987;0.8911327275847987;0.8947170388413636;0.8905956374689252;0.8905956374689252;0.8905956374689252
3.0;0.7157543715692117;0.7212517162432914;0.705902749658531;0.7212517162432914;0.6780635036208105;0.6793662204867574;0.6667692860264166;0.6793662204867574;0.7020208610353418;0.706015368059172;0.6916184238578779;0.706015368059172;0.724324652522926;0.7307357533947975;0.714825290109982;0.7307357533947975;0.7360660696893776;0.7435989158301947;0.7271686186787588;0.7435989158301947
2.0;0.4979391086247295;0.48029179478940076;0.46675972515098446;0.48029179478940076;0.47387910220727386;0.4537426064865151;0.44095855184409843;0.4537426064865151;0.4880446051240542;0.46931275774861453;0.4560900190115596;0.46931275774861453;0.5025738739586266;0.48547617381047753;0.4717980359304085;0.48547617381047753;0.4979391086247295;0.48029179478940076;0.46675972515098446;0.48029179478940076
3.15;0.6678779581705947;0.7186828736071714;0.7186828736071714;0.7186828736071714;0.6301260378126045;0.6784005252999682;0.6784005252999682;0.6784005252999682;0.6448566243613743;0.6942131931970433;0.6942131931970433;0.6942131931970433;0.6869327275363926;0.7385807994265722;0.7385807994265722;0.7385807994265722;0.7190924955066749;0.7701540462154054;0.7701540462154054;0.7701540462154054
4.4;0.8872343510450378;0.9985835717726247;0.9985835717726247;0.9985835717726247;0.8486684247915056;0.9574271077563381;0.9574271077563381;0.9574271077563381;0.8849551078389327;0.996557374655065;0.996557374655065;0.996557374655065;0.8874835129621786;0.9987868882786942;0.9987868882786942;0.9987868882786942;0.8872343510450378;0.9985835717726247;0.9985835717726247;0.9985835717726247
2.25;0.5312884845019353;0.5350613556596939;0.5350613556596939;0.5350613556596939;0.48666426339228763;0.48507125007266594;0.48507125007266594;0.48507125007266594;0.5114170973518641;0.5128218070122493;0.5128218070122493;0.5128218070122493;0.5566771695038704;0.5634234465766228;0.5634234465766228;0.5634234465766228;0.6201224790812145;0.6334857374932991;0.6334857374932991;0.6334857374932991
2.9;0.9052878590769329;0.8869924307014561;0.8969469088123929;0.8869924307014561;0.6622661785325218;0.5793584501023475;0.6255432421712244;0.5793584501023475;0.8873491251624592;0.8654317830001573;0.8773605888943109;0.8654317830001573;0.9086433227409769;0.8910040021699426;0.9006014748440017;0.8910040021699426;0.9052878590769329;0.8869924307014561;0.8969469088123929;0.8869924307014561
2.75;0.7767266713624846;0.8303890990575931;0.8303890990575931;0.8303890990575931;0.7207499701564472;0.7715167498104595;0.7715167498104595;0.7715167498104595;0.759422304920215;0.8124438907141227;0.8124438907141227;0.8124438907141227;0.7845625898149104;0.838401764400308;0.838401764400308;0.838401764400308;0.7786468091054104;0.8320273443443147;0.8320273443443147;0.8320273443443147
1.75;0.46770717334674267;0.5384615384615385;0.5384615384615385;0.5384615384615385;0.46770717334674267;0.5384615384615385;0.5384615384615385;0.5384615384615385;0.46770717334674267;0.5384615384615385;0.5384615384615385;0.5384615384615385;0.46770717334674267;0.5384615384615385;0.5384615384615385;0.5384615384615385;0.46770717334674267;0.5384615384615385;0.5384615384615385;0.5384615384615385
2.0;0.6405411138969963;0.6375495687102195;0.6375495687102195;0.6375495687102195;0.5567022142689041;0.5487032611687345;0.5487032611687345;0.5487032611687345;0.6126157023230445;0.6079545207707412;0.6079545207707412;0.6079545207707412;0.6663416032249079;0.6649773935774704;0.6649773935774704;0.6649773935774704;0.6706029024928443;0.6693863597520922;0.6693863597520922;0.6693863597520922
4.4;0.7877263614433762;0.8058229640253802;0.8058229640253802;0.8058229640253802;0.7877263614433762;0.8058229640253802;0.8058229640253802;0.8058229640253802;0.7877263614433762;0.8058229640253802;0.8058229640253802;0.8058229640253802;0.7868775768513362;0.8048044386725616;0.8048044386725616;0.8048044386725616;0.7877263614433762;0.8058229640253802;0.8058229640253802;0.8058229640253802
3.0;0.8999185808039545;0.920143995592604;0.920143995592604;0.920143995592604;0.8661137872519122;0.8855794488962005;0.8855794488962005;0.8855794488962005;0.8911355794555129;0.9111635987806718;0.9111635987806718;0.9111635987806718;0.9032790576007873;0.9235799981520482;0.9235799981520482;0.9235799981520482;0.9084258692054484;0.9288424828873278;0.9288424828873278;0.9288424828873278
5.0;0.7894736842105262;0.7647058823529411;0.7647058823529411;0.7647058823529411;0.7894736842105262;0.7647058823529411;0.7647058823529411;0.7647058823529411;0.7894736842105262;0.7647058823529411;0.7647058823529411;0.7647058823529411;0.7894736842105262;0.7647058823529411;0.7647058823529411;0.7647058823529411;0.7894736842105262;0.7647058823529411;0.7647058823529411;0.7647058823529411
3.25;0.6587400212624879;0.6573426772119907;0.6933789671565719;0.7161063038612551;0.6499999999999999;0.6470588235294118;0.6842105263157894;0.7058823529411765;0.6520944155403828;0.649522978403331;0.6864135448389574;0.7083433865080132;0.6685515065020604;0.6688838114695288;0.7035658777091588;0.7273844695823027;0.6831300510639733;0.6859943405700354;0.7181848464596078;0.7431605356175384
3.5;0.6913528676502563;0.7031136484221698;0.7031136484221698;0.7031136484221698;0.6091095901015048;0.6195224741298931;0.6195224741298931;0.6195224741298931;0.659734879894488;0.6710016950985508;0.6710016950985508;0.6710016950985508;0.7103663161638849;0.7223933066068957;0.7223933066068957;0.7223933066068957;0.7386114308901313;0.7508207114238077;0.7508207114238077;0.7508207114238077
2.9;0.7023139853207399;0.7718756272216984;0.7718756272216984;0.7718756272216984;0.6390096504226938;0.7035264706814485;0.7035264706814485;0.7035264706814485;0.6745555866589259;0.7422655646583238;0.7422655646583238;0.7422655646583238;0.7188170369066906;0.7890356892339934;0.7890356892339934;0.7890356892339934;0.7363973155131042;0.8050484428945488;0.8050484428945488;0.8050484428945488
2.75;0.8333431277066452;0.8345216928096061;0.8345216928096061;0.8345216928096061;0.8075728530872482;0.806946584785929;0.806946584785929;0.806946584785929;0.8221588276981439;0.8225598263063854;0.8225598263063854;0.8225598263063854;0.8392653574598316;0.8408476818069343;0.8408476818069343;0.8408476818069343;0.8333431277066452;0.8345216928096061;0.8345216928096061;0.8345216928096061
3.65;0.8277404591905266;0.8459293234546195;0.8404985999603085;0.8459293234546195;0.759389481241052;0.7732252960751906;0.769800358919501;0.7732252960751906;0.8150491420873917;0.8325728952183797;0.8274643850606531;0.8325728952183797;0.837981565707734;0.8562333989626446;0.850717122935833;0.8562333989626446;0.843043953800381;0.861312564046665;0.855751130665909;0.861312564046665
3.4;0.8484848484848485;0.8333333333333334;0.8333333333333334;0.8333333333333334;0.8484848484848485;0.8333333333333334;0.8333333333333334;0.8333333333333334;0.8484848484848485;0.8333333333333334;0.8333333333333334;0.8333333333333334;0.8484848484848485;0.8333333333333334;0.8333333333333334;0.8333333333333334;0.8484848484848485;0.8333333333333334;0.8333333333333334;0.8333333333333334
3.25;0.811316775382654;0.843605431624964;0.843605431624964;0.843605431624964;0.7704169392017071;0.8;0.8;0.8;0.80195034955097;0.8337893928750285;0.8337893928750285;0.8337893928750285;0.8140213651035139;0.8463958530571459;0.8463958530571459;0.8463958530571459;0.8129546279672097;0.8450795247758465;0.8450795247758465;0.8450795247758465
0.5;0.40492438012624743;0.42742348187405316;0.42742348187405316;0.42742348187405316;0.2727723627949905;0.28867513459481287;0.28867513459481287;0.28867513459481287;0.3663966459275463;0.38720827823592463;0.38720827823592463;0.38720827823592463;0.4228908839778566;0.4460650175204942;0.4460650175204942;0.4460650175204942;0.40492438012624743;0.42742348187405316;0.42742348187405316;0.42742348187405316
4.5;0.8461538461538463;0.9090909090909091;0.9090909090909091;0.9090909090909091;0.8461538461538463;0.9090909090909091;0.9090909090909091;0.9090909090909091;0.8461538461538463;0.9090909090909091;0.9090909090909091;0.9090909090909091;0.8461538461538463;0.9090909090909091;0.9090909090909091;0.9090909090909091;0.8461538461538463;0.9090909090909091;0.9090909090909091;0.9090909090909091
4.25;0.8315218406202999;0.8249579113843054;0.8249579113843054;0.8249579113843054;0.8315218406202999;0.8249579113843054;0.8249579113843054;0.8249579113843054;0.8315218406202999;0.8249579113843054;0.8249579113843054;0.8249579113843054;0.8315218406202999;0.8249579113843054;0.8249579113843054;0.8249579113843054;0.8315218406202999;0.8249579113843054;0.8249579113843054;0.8249579113843054
2.75;0.49545738380910326;0.5738152271424616;0.5738152271424616;0.5738152271424616;0.45454545454545453;0.5270462766947299;0.5270462766947299;0.5270462766947299;0.46723115838922047;0.5416966233504912;0.5416966233504912;0.5416966233504912;0.5280804067690269;0.6098044089143743;0.6098044089143743;0.6098044089143743;0.49545738380910326;0.5738152271424616;0.5738152271424616;0.5738152271424616
3.8;0.9047619047619048;0.8888888888888891;0.8888888888888891;0.8888888888888891;0.9047619047619048;0.8888888888888891;0.8888888888888891;0.8888888888888891;0.9047619047619048;0.8888888888888891;0.8888888888888891;0.8888888888888891;0.9047619047619048;0.8888888888888891;0.8888888888888891;0.8888888888888891;0.9047619047619048;0.8888888888888891;0.8888888888888891;0.8888888888888891
