Human;bioconceptvec_fasttext__tok-whitespace_lc_sw-nonestopwords_cf-none_ner-none_Max;bioconceptvec_fasttext__tok-whitespace_lc_sw-nonestopwords_cf-biosses_ner-none_Max;bioconceptvec_fasttext__tok-whitespace_lc_sw-nonestopwords_cf-blagec2019_ner-none_Max;bioconceptvec_fasttext__tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none_Max
3.0;0.9958223482719616;0.9965426985517727;0.996016470742734;0.9965426985517725
3.65;0.9988304421804828;0.9991287643827876;0.9988332380225775;0.9991287643827876
4.9;1.0;1.0000000000000002;1.0000000000000002;1.0000000000000002
0.0;0.9877623428545228;0.9972819981301946;0.9972819981301946;0.9972819981301946
3.25;0.9982411526981267;0.9993808467836168;0.9993808467836168;0.9993808467836168
3.45;0.9878440105440667;0.9879580301766192;0.9879580301766192;0.9879580301766192
4.75;0.9965312639660051;0.9922743263082533;0.9922743263082533;0.9922743263082533
3.4;0.9893415444074903;0.9917539317032865;0.9917539317032865;0.9917539317032865
3.25;0.9982761851912051;0.9989177656910553;0.9989177656910553;0.9989053023989731
3.25;0.997030538299275;0.996975150149915;0.996975150149915;0.9969722848752471
3.25;0.9969736090535379;0.9973693713632811;0.9973693713632811;0.9973693713632811
1.0;0.9987698289342046;0.9978656451562661;0.9978656451562661;0.9978366035601018
0.0;0.9924978606677904;0.992589679823609;0.992589679823609;0.992589679823609
3.0;0.9996304251695072;0.9997109155131632;0.9997109155131632;0.9997109155131632
3.0;0.9884519586848631;0.9872400484670181;0.9872400484670181;0.9872400484670181
3.25;0.999535285366988;0.9995140482710513;0.9995140482710513;0.9995140482710513
4.85;1.0;0.9994683845255214;0.9994683845255214;0.9994683845255214
3.0;1.0000000000000002;0.9989480187730103;0.9989480187730103;0.9999997228089277
2.25;0.9802735214140117;0.9803367825361725;0.9803367825361725;0.9803367825361725
2.75;0.9995978686747768;0.9929303478316438;0.9996440554229398;0.9929303478316438
4.0;0.9999999999999999;1.0000000000000004;1.0000000000000004;1.0000000000000004
1.0;0.9834169401554473;0.9856260350189637;0.9839884037334696;0.9856319976565443
1.5;0.9830079735943494;0.9833767609820491;0.9833767609820491;0.9833767609820491
3.0;0.999987992025993;0.9998449339363615;0.9998123378843795;0.999649451005316
2.4;0.9976657138559035;0.9974767550474939;0.9974767550474939;0.9974767550474939
3.0;0.9900709161362806;0.990143307251434;0.9900728108102907;0.990143307251434
1.5;0.9785631391703261;0.9914937851198592;0.9914937851198592;0.9914937851198592
3.0;0.9987578152139384;0.9986543227638855;0.9986543227638855;0.9987562138317609
2.5;0.9991568929795981;0.9991777177299936;0.9991777177299936;0.9991777177299936
5.0;0.9999989362676154;0.9999999999999999;0.9999999999999999;0.9999999999999999
3.25;0.99989778797755;0.9998977879775504;0.9998977879775489;0.9998977879775489
4.9;0.9854601492593245;0.9977566759821731;0.9977566759821731;0.9977566759821731
4.35;0.9999712460123088;0.9999475044867288;0.9999475044867288;0.9999475044867288
3.0;0.9545142789728112;0.9564626182646714;0.9564626182646714;0.9564626182646714
3.25;0.9980570046532589;0.9980031647196214;0.9980031647196214;0.9981039094501855
3.25;0.9963560581311178;0.9964607387676451;0.9964607387676451;0.9963170279508835
4.25;1.0;1.0000000000000002;1.0000000000000002;1.0000000000000002
3.25;0.9997006373053516;0.9996626089291436;0.9996626089291436;0.9997870589444544
3.95;0.9871021723757171;0.9866796641508264;0.9866796641508264;0.9866796641508264
1.65;0.9898491392125578;0.9810276642544191;0.9810276642544191;0.9810276642544191
3.0;0.9971705276588207;0.9941815416906262;0.9972289079253305;0.9941815416906262
3.45;0.99975988795333;0.9995361185896512;0.9995361185896512;0.9995361185896512
2.0;0.9895431962114491;0.9934663906469593;0.9934663906469593;0.9934663906469593
3.5;0.9914216806255307;0.9981078763765171;0.9991753382341825;0.9981079453389422
2.75;0.9999379125663511;0.9988644626976948;0.9988995833136781;0.9988644626976948
4.25;0.9979878069751217;0.9997603820167261;0.9997603820167261;0.9997603820167261
2.5;0.9970216981972141;0.9977392175392787;0.9977392175392787;0.9977392175392787
2.75;0.9999019462325122;0.9998436875525979;0.9998436875525979;0.9998436875525979
3.0;0.9968831844795536;0.9974672140647739;0.9974670284914464;0.9973121919420598
3.0;0.9993999387093639;0.9994554180378584;0.9994554180378584;0.9994554180378584
2.75;0.9828091728848584;0.9607373240716761;0.9597768482011833;0.9607373240716761
3.9;0.999988028604591;0.9999990946890192;0.9999990946890192;0.9999990946890192
3.25;0.9896193245273244;0.9922284618178558;0.9922284618178558;0.9922284618178558
3.9;0.9998373764687962;0.9997932101122056;0.9997932101122056;0.999898636617889
3.0;0.9982687796197024;0.9978191522410338;0.9977807734599443;0.9978191522410337
1.0;0.9867248069679113;0.9817903815480958;0.9817903815480958;0.9817903815480958
3.0;0.9832321798586291;0.9833006110460992;0.9833484516971674;0.9833006110460992
3.25;0.9976322626781634;0.9976381082598669;0.9976381082598669;0.9976381082598669
1.5;0.9770262579284322;0.9776047869505267;0.9776047869505267;0.9776047869505265
3.9;0.9999999999999988;0.9999999999999998;0.9999999999999994;0.9999999999999998
1.75;0.9968901278479616;0.9966117530453472;0.9966117530453472;0.9966117530453472
3.0;0.9979128232382326;0.996479798708071;0.9964942982195326;0.9966645398417764
3.0;0.9911459844648072;0.9862045060158153;0.9862045060158153;0.9862045060158153
4.25;0.9999992828876836;0.9999893881128906;0.9999893881128906;0.9999893881128906
2.0;0.9953883753724885;0.9952557593657629;0.9952557593657629;0.9952557593657629
3.9;0.9834382355886274;0.9833992728662929;0.9833992728662929;0.9834755821294562
4.75;0.9999986768938547;0.9999998660097013;0.9999998660097013;0.9999998660097013
3.25;0.9999925069256818;0.9999854270277392;0.9999823190348893;0.9999854270277383
3.5;0.9862495012055607;0.9861466294938692;0.9861466294938692;0.9858484617763347
3.75;0.9947423757196627;0.9930332910384408;0.9930332910384408;0.9930332910384408
3.75;0.9966391351395043;0.9971680267140671;0.9971680267140671;0.9972586219844328
3.4;0.999159034799214;0.9988848341170322;0.9988848341170322;0.9988848341170322
3.15;0.9935765542966147;0.9915204703477762;0.9915204703477762;0.9915204703477762
3.4;0.9988351862100388;0.9986186988267146;0.9986186988267146;0.9986186988267146
3.0;0.9971048682885775;0.9976591582973923;0.9976591582973923;0.9976591582973923
1.0;0.9980794384095244;0.9980882985203287;0.9980882985203287;0.9980882985203287
3.5;0.9893535880891474;0.9916825059112837;0.9916825059112837;0.991682821375405
3.25;0.9963272937083221;0.9999476618031522;0.999949450139213;0.9999476618031522
2.0;0.9862091790771507;0.9899274402594027;0.9858764050722315;0.989923637900477
2.5;0.9953790589304267;0.9968845695132136;0.9966761609043082;0.9968845695132136
2.9;0.9993530022135747;0.9997330543814853;0.9997330543814853;0.9997330543814853
1.75;0.9995720064274995;0.9745474561215383;0.9745474561215383;0.9745474561215383
2.9;0.9950098021751316;0.997255633100896;0.997255633100896;0.997255633100896
3.25;0.9990667151670779;0.9978398829945891;0.9978680490731702;0.9980590983581058
4.5;0.9931280679123463;0.9933096577386973;0.9933096577386973;0.9933096577386973
3.8;0.9954594565123781;0.9960120029247724;0.9943959494853525;0.9960120029247724
4.5;0.9992536251891577;0.9995365157156232;0.9992537034928727;0.9995365157156232
3.7;0.9950169122979811;0.9952016833012071;0.9952016833012071;0.9952016833012071
3.0;0.9900664117101674;0.9904418904308113;0.9900689078855732;0.9904418904308109
3.85;0.9999510117154358;0.9999955468084609;0.9999955468084609;0.9999955468084609
0.5;0.9705848287839135;0.9702883265926565;0.9702883265926565;0.9702883265926565
4.2;0.9999910445320961;0.9999966899614284;0.9999966895984692;0.9999956509130972
4.4;0.996530664559375;0.9895571159944555;0.9895571159944555;0.9895571159944555
2.5;0.9871183560701786;0.9870862826268589;0.9870862826268589;0.9870862826268584
4.25;0.9919249877481248;0.9922772584684276;0.9922772584684276;0.9922772584684276
3.25;0.9999914444027239;0.999973064798669;0.9999730618427777;0.9999601227148477
3.0;0.9941631754399805;0.9951720980899758;0.99636913268645;0.9951720980899758
5.0;1.0;0.9960520444641173;0.9999999999999999;0.9960520444641173
4.0;0.9999885362186446;0.9999885407226163;0.9999885407226163;0.9999885370785624
4.0;0.999985237151039;0.9999852371510388;0.9999852371510388;0.9999852371510388
0.0;0.9719008259981949;0.9795079921924602;0.9795079921924602;0.9795079921924602
3.75;0.9990405041187813;0.9983776284183505;0.9983776284183505;0.9983776284183505
4.75;0.98228030794456;0.9827491944380314;0.9827491944380314;0.9827491944380314
3.65;0.999995524342905;0.9998283908096921;0.9998224639729042;0.9998283908096917
2.75;0.9979683028149188;0.9972042460070799;0.997945545154453;0.9971972891905541
4.2;0.9999967934906376;0.9999967933346967;0.9999967933346967;0.9999967933346967
2.5;0.9974014033334461;0.998246656155084;0.9974223673920888;0.9986457194031014
2.5;0.9998458085479459;0.9996733850453798;0.9996733850453798;0.9996733850453798
3.25;0.9975965108230597;0.9980620874792993;0.9980620874792993;0.9980432458622829
2.0;0.9994474658906926;0.9991442852438898;0.9994523453661671;0.9991442852438898
4.35;0.9997735862615575;0.9997727302271795;0.9997727302271795;0.9997727302271795
4.0;0.9995677738076861;0.9995651109475482;0.9995651109475482;0.9995651109475482
0.0;0.9967973186036764;0.9968732610983453;0.9968732610983453;0.9968732610983453
3.25;0.9605740550024321;0.9857523124364815;0.9622311410697888;0.9857511212942136
4.2;0.9877545834442734;0.9878477501727781;0.9878477501727781;0.9878477501727781
0.0;0.9880185896441893;0.9854879485177587;0.9854879485177587;0.9765049168294136
3.85;0.998937113311332;0.9989818679444435;0.9989818679444435;0.9989818679444435
2.75;0.9816266245734293;0.9816358175427309;0.9816358175427309;0.9816358175427309
3.0;0.9982892031592719;0.9985530325167269;0.9981312247950251;0.9985530325167276
3.25;0.9971037588780256;0.9975606329083561;0.9975606329083561;0.9975606329083561
3.25;0.9809706544951406;0.9809706544951401;0.9809706544951401;0.9809706544951401
2.5;0.995676732448744;0.9976874818330465;0.9976713701238745;0.9976874818330465
3.65;0.9998340129789626;0.999983089051557;0.999985485336535;0.999983089051557
4.4;0.9998718864675821;0.9998718761421771;0.9998718761421771;0.9998718761421771
4.0;0.9905490622627102;0.9905506100934481;0.9905506100934481;0.9905506100934485
4.2;0.9990942527263523;0.9995586411436047;0.9995586411436047;0.9995586411436047
4.4;0.9956614159080438;0.9956724786647067;0.9956724786647067;0.9890801952988575
3.9;0.9987026917012033;0.9987102987070655;0.9987102987070655;0.9987102987070655
4.9;0.9997975168796465;0.9998783591356608;0.9998783591356608;0.9998783591356608
4.5;1.0;0.9999930136070885;0.9999930136070885;0.9999930136070885
4.25;0.9999538627548604;0.9999762049955864;0.9999762049955864;0.9999762049955864
2.5;0.9860251501530134;0.9869728285151588;0.9869728285151588;0.9869728285151588
4.5;0.9999525353558242;0.9999622012130095;0.9999622012130095;0.9999622012130095
4.35;0.9999984509478455;0.9999984544907303;0.9999984526274155;0.9999984544907303
3.25;0.9984986493240903;0.9984405770847359;0.9984405770847359;0.9984405770847359
1.0;0.9931565324110759;0.9921425881588719;0.9921425881588719;0.9920672183413076
2.5;0.9842491193354408;0.9897162857221177;0.9905675358904134;0.9897162857221177
3.4;0.9919098734368212;0.9843348947802404;0.9843348947802404;0.9843348947802404
2.9;0.9989775582237005;0.9990504461908227;0.9990504461908227;0.9990504461908227
4.05;0.9799139574483824;0.9997246280656068;0.9997246280656068;0.9997218289393969
3.45;0.9998935657373088;0.9997117713415736;0.9997117713415736;0.9997117713415736
0.0;0.9935962609840053;0.993431852963913;0.9934396033739872;0.9934396033739872
3.0;0.9960542260031741;0.9947138837810912;0.9960566906097519;0.9947138837810912
3.0;0.9884876823679238;0.9491586451198997;0.9909704144880852;0.9491586451198997
3.25;0.9999999999999999;0.9998949348045373;0.9998949348045373;0.9998949348045373
3.25;0.9892327970724458;0.9897310488340955;0.9897310488340955;0.9897310488340955
3.0;0.9999806831962541;0.9995778430202621;0.9995827820844045;0.9995827820844045
4.9;0.9863906686350365;0.9931472705897186;0.9931472705897186;0.9931472705897186
3.0;0.9998874902549519;0.9995026222870278;0.9995026222870278;0.9995026222870278
0.75;0.9835503194164957;0.9837987009119278;0.9837987009119278;0.9837987009119278
3.4;0.9713363559523799;0.9875874105226177;0.9875874105226177;0.9875874105226177
2.5;0.9999836262440596;0.9999241988385175;0.9999241988385175;0.9999324621395912
2.75;0.9932735727459704;0.9935901843692628;0.9935901843692629;0.9933531077060332
3.95;0.9921060239645363;0.9928648103254207;0.9928648103254207;0.9928648103254207
3.8;0.9997007473714492;0.9998338749536695;0.9998338749536695;0.9998338749536695
3.8;0.9920368408565506;0.9924060756739227;0.9924060756739227;0.9924060756739231
3.5;0.9730991482812998;0.9712004647045723;0.971212303384877;0.9708274445709824
3.0;0.9997526856998804;0.999753621564622;0.999753621564622;0.9997546382073341
2.75;0.9997956406996937;0.9993508368936238;0.9993508368936238;0.9993508368936238
3.25;0.9963147056448971;0.9916216035359925;0.9916216035359925;0.9916216035359925
3.45;0.9999963782304084;0.999999100137208;0.999999100137208;0.9999991001372078
3.25;0.997592274657406;0.9977268673434918;0.997615679168326;0.9977268673434918
3.75;0.9983342158026679;0.997796599986998;0.9988164638462278;0.9977978781915259
3.25;0.9982453300930663;0.998233916609687;0.998233916609687;0.9982271089063212
2.5;0.9670511465432343;0.9789778672834902;0.9782058392848263;0.9789778672834906
3.8;0.9873997829571558;0.9874890425255377;0.9874890425255377;0.9874890425255377
3.0;0.9998303557089001;0.9997861966405521;0.9997861966405521;0.9998916092723782
3.0;0.9977057259871411;0.9978999323262244;0.9978999323262244;0.9978999323262244
3.0;0.999577012439795;0.9994035912693219;0.9994035912693219;0.9994035912693219
2.5;0.9201014374328734;0.9211708214249793;0.9211708214249793;0.9211708214249793
0.0;0.9913242723957617;0.9930802606860677;0.9930802606860677;0.9930802606860677
3.25;0.9983757926285937;0.9991146944486841;0.998813931273554;0.9991146944486841
2.9;0.9982943885569137;0.9984062261914;0.9983963673062932;0.9984062261914
0.0;0.989744785944235;0.9897386859172911;0.9897386859172911;0.9897386859172911
3.45;0.9987549467110832;0.9988582486331548;0.9988582486331548;0.9988582486331548
3.5;0.9998642610662358;0.9999895162982905;0.9999895407389372;0.9999895162982905
1.5;0.9982979632997905;0.9983129377348468;0.9983129377348468;0.9983216223795013
2.25;0.9934879470687542;0.9971312321062356;0.9971312321062356;0.9971312321062356
4.9;0.9867396387965846;0.9894613247019415;0.9894613247019415;0.9894613247019415
3.25;0.9996305149468724;0.999922129876551;0.999922129876551;0.999922129876551
4.25;0.9999999999999999;0.9758049969440712;0.9612756603258965;0.9758049969440712
2.9;0.9986334445541676;0.998450997438733;0.998450997438733;0.998450997438733
0.5;0.9954739422888259;0.9957352073288465;0.9957352073288465;0.9957503479947009
2.25;0.9994033852002224;0.9995029759468975;0.9995029759468975;0.9982643935900939
4.5;0.9956167973667721;0.9928275204677168;0.9928275204677168;0.9928275204677168
4.25;0.9999402439689989;0.9999740354793893;0.9999740354793893;0.9999740354793893
4.9;0.997469860483353;0.9886919457040841;0.9886919457040841;0.9999557864744147
3.25;0.9999999999999991;0.9999999999999998;0.9999999999999998;0.9999999999999998
4.5;0.9985082535811232;0.9988818689549146;0.9988818689549146;0.9986274434939469
3.45;0.9994241432585121;0.9994196542594419;0.9994196542594419;0.999420445748935
2.75;0.9975433025423022;0.9966077350599926;0.9970771672778183;0.9966077350599926
3.75;0.9989919549777855;0.9952952746706469;0.9997378993197986;0.9953020819590784
4.2;0.989622840323057;0.9923171669056041;0.9923171669056041;0.9923171669056041
4.2;0.9999900874210341;0.9999992596999974;0.9999992596999974;0.9999992596999974
1.5;0.9954511387170273;0.994110227960126;0.994110227960126;0.994110227960126
1.0;0.9976778920561029;0.9977389374108436;0.9977389374108436;0.9977389374108436
3.25;0.9523036586697604;0.9623522873497697;0.9623522873497702;0.9623522873497697
3.5;0.9987522787769662;0.9927481972819107;0.9927481972819107;0.9987970305481262
3.45;0.9990574022620305;0.997853299086552;0.9978670908711444;0.9977902228774684
3.0;0.9965937652436685;0.9979041915809918;0.997904191580992;0.9979041915809918
2.75;0.9881009494913664;0.9972331596924076;0.9972331596924076;0.9972331596924076
3.0;0.9790476101369585;0.9804457907341101;0.9804457907341101;0.9804457907341101
1.0;0.9850072802230307;0.9846985437680703;0.9846985437680703;0.9846985437680703
3.0;0.9999556220111336;0.999936894120152;0.999936894120152;0.999936894120152
2.9;0.9922803460262809;0.9983107987186177;0.9997048159084228;0.9983108676814416
4.15;0.9999557206547197;0.9999561216858679;0.9999561216858679;0.9999561216858679
3.25;0.9990726307576969;0.9982782111049805;0.9982442832867632;0.9984232197504804
4.4;1.0000000000000002;0.999989934517814;0.9999999999999998;0.9999899345178141
3.7;0.9980591094843624;0.9987181529288834;0.9987181529288834;0.9987181529288834
4.35;0.9999922873543645;0.999999987972839;0.9999947655073753;0.9999999879728377
3.25;0.9986893335458964;0.9992020676352623;0.9992020676352623;0.9991900030942523
3.4;0.9999584074245225;0.9999495915003651;0.9999495915003651;0.9999495915003651
3.75;0.9829380636142279;0.9998324579126924;0.9998324579126924;0.9998324579126924
2.75;0.9974445275143217;0.9972895714266217;0.9972895714266217;0.9972895714266223
3.0;0.998741384645576;0.9976784480506576;0.997678403120832;0.9976784480506576
3.75;0.9876872486457224;0.9902472948979437;0.9902472948979437;0.9902472948979437
2.75;0.9852537174063591;0.9792046212966194;0.9792046212966194;0.9792046212966194
3.25;0.9884014226451285;0.9885059271890527;0.9885059271890527;0.9885059271890527
3.75;0.9963682421750691;0.9759699772365462;0.9759699772365462;0.9759699772365462
4.25;0.996551903869448;0.9922287851479691;0.9922287851479691;0.9922287851479691
2.95;0.9893099062018066;0.9916138031285416;0.9897336668338571;0.9916138031285416
0.0;0.9953483764574539;0.9938963723268717;0.9938963723268717;0.9938963723268717
2.75;0.989091855286112;0.9899007480320293;0.9899007480320293;0.9899005493399871
2.5;0.9969123339360136;0.9980911610173812;0.9980911610173812;0.9980911610173812
4.9;0.9999772313438521;0.9999760634591437;0.9999760634591437;0.9999760634591437
3.5;0.9929500928490379;0.9928834959120103;0.9928834959120103;0.9943652913755394
0.5;0.9634724411069523;0.9812235487657857;0.9812235487657857;0.9812167162362021
3.4;0.9786877749569863;0.9989621274060206;0.9989621274060206;0.9989621274060206
1.75;0.990363771402843;0.9900969494362947;0.9900969494362947;0.9900969494362947
2.5;0.9923185442911644;0.9931635980955925;0.9931635980955925;0.9931635980955925
2.25;0.9957645057938296;0.9938860827682476;0.9937283950135789;0.9938860827682476
2.5;0.9501800070172934;0.9729638831214338;0.9729638831214338;0.9729638831214338
3.5;0.9991616285519755;0.9994144621439718;0.9994144621439718;0.9994144621439716
1.5;0.9949010551757161;0.9927256173966895;0.9927256173966895;0.992714073956421
3.75;0.9977094480436134;0.9979035307330814;0.9979035307330814;0.9979035307330814
3.0;0.9964028258421888;0.9952186521926147;0.9965292170706382;0.9952186521926146
3.45;0.963960959880078;0.9640782551658849;0.9640782551658849;0.9699208271702752
5.0;0.9982658287752915;0.9994168018480416;0.9994168018480416;0.9994168018480416
1.0;0.984940470748347;0.9845955066154664;0.9845955066154664;0.9845955066154664
4.9;0.9878684299232133;0.9879657584090697;0.9879657584090697;0.9879657584090697
3.25;0.9896273416030551;0.9919285520398684;0.9918081356602488;0.9919285520398684
3.25;0.9998726010575232;0.9999246789646853;0.9998883821944746;0.9999246789646845
3.4;1.0;0.9997713563697737;0.9997713563697737;0.9997713563697737
3.25;0.9986067277515523;0.999494259629127;0.9987172034888812;0.999494259629127
4.0;0.9985236420917052;0.9985767744265339;0.9985767744265339;0.9985767744265339
3.25;0.9997006373053513;0.9996626089291432;0.9996626089291432;0.9997870589444546
3.9;0.9999886861274798;0.9999886905725961;0.9999886905725961;0.9999886869761603
3.75;0.9991286975165218;0.9991975148571594;0.9991975148571594;0.9991975148571594
3.9;0.9982940194514507;0.9996730231458187;0.9996730231458187;0.9996730231458187
3.7;0.9986340392344943;0.9999402248369998;0.9999402248369998;0.9999353295860068
4.25;0.9999948415580373;0.9985037126560652;0.9985037126560652;0.9985037126560652
4.0;0.9834286388140543;0.9834286388140543;0.9834286388140543;0.9834286388140543
4.25;NaN;NaN;NaN;NaN
2.25;0.9919261097271347;0.9911356837762991;0.9911405070402628;0.9854144008718435
3.0;0.9899307024853344;0.995646787450172;0.995646787450172;0.995646787450172
0.0;0.9928524092155071;0.9950071658560085;0.9949002518165002;0.9950071658560085
3.45;0.9995398914587685;0.9993103019956953;0.9993103019956953;0.9993103019956954
3.45;0.9963062252354498;0.9920181524906869;0.9920181524906869;0.9920181524906869
3.25;0.9978965181653326;0.9974175399648461;0.9974175399648461;0.9974175399648461
0.0;0.9902492468283448;0.9911742909557798;0.9911742909557798;0.9911742909557798
4.15;0.9985042746241048;0.9984461980796376;0.9984461980796376;0.9984461980796376
5.0;0.9988112087758027;0.9991146944486841;0.9988139312735544;0.9991146944486841
3.9;0.9986893335458964;0.9992020676352628;0.9992020676352628;0.9991900030942528
3.25;0.9963496026703453;0.9969127954563022;0.9969127954563022;0.9969127954563022
1.45;0.9985563177953036;0.9980137985248759;0.9980137985248759;0.9980182404460404
3.4;0.9955514681058325;0.9979887488600744;0.990921776186787;0.9979887488600744
3.25;0.9927279685720055;0.9926046108859049;0.9927547552011945;0.9926046108859049
0.0;0.9816931156661373;0.9830082400878359;0.9830082400878359;0.9830082400878359
1.25;0.97905040423495;0.9790518997486846;0.9790518997486846;0.9636753664382599
4.3;0.9999624017190913;0.9999539638158352;0.9999539638158352;0.9999539638158352
3.7;0.9864827178833395;0.9952368583257636;0.9952368583257636;0.9952368583257636
3.25;0.991608514756799;0.9919890002840864;0.9919890002840864;0.9919890002840864
3.95;0.9982373252449996;0.9992417013336932;0.9992417013336932;0.9992404931024941
3.0;0.9994072790656393;0.9991807423931048;0.9991806551609449;0.9990821123139435
5.0;0.9999122579959445;0.9999411589484792;0.9999411589484792;0.9999375617589462
3.0;0.9999295185040074;0.9999388994879423;0.9999388994879423;0.9999388994879423
3.4;0.9889147034858145;0.9888616875975863;0.9888616875975863;0.9888616875975863
4.35;0.9953073915033288;0.9954174705823524;0.9954174705823524;0.9954174705823521
3.0;0.9977878153695988;0.9977877649035292;0.9977877649035292;0.9977877649035292
3.0;0.9960433082959522;0.9960002018684277;0.998401155174902;0.9960002018684277
3.0;0.9644860783836988;0.9800156236990966;0.9800156236990966;0.9800156236990966
3.0;0.997833077242037;0.9978963987312993;0.9978963987312993;0.9978963987312993
3.25;0.9980841080398708;0.9981386001576227;0.9981386001576227;0.9981386001576227
3.0;0.9944641321377269;0.997998067450327;0.997998067450327;0.997998067450327
2.5;0.9991346734861611;0.9973763280292852;0.9973763280292852;0.9974739584055078
3.0;0.9982871464903018;0.9982826498580338;0.9982826498580338;0.9984063997274066
0.0;0.9845548223520502;0.9845922202551558;0.9845922202551558;0.9806686753552777
4.0;0.9977763770199389;0.9978043151684317;0.9978043151684317;0.9978043151684317
3.9;0.9989454375763246;0.9983007874226176;0.9983319337962625;0.9985260008942655
4.5;0.9917084324969838;0.9800486334628246;0.9800486334628246;0.9800486334628246
3.4;0.9894560602342883;0.9897683547126094;0.9897683547126094;0.9897683547126094
4.25;0.9704647312544463;0.972963911644165;0.972963911644165;0.972963911644165
3.45;0.9999839214747765;0.9983543352977576;0.9983543352977576;0.9983543352977576
4.0;0.9968960645292926;0.9975462556407629;0.9975460761609426;0.997531324376966
4.4;0.9999881044866583;0.9999881902480304;0.9999881902480304;0.9999881902480301
4.4;0.9964509712515616;0.996905545927358;0.996905545927358;0.996905545927358
3.25;0.9966011816657401;0.99986197756367;0.99986197756367;0.99986197756367
3.0;0.9594104094602743;0.9594763147317601;0.9594763147317601;0.9594763147317601
2.5;0.9984564657242462;0.9984124404357623;0.9984571176208465;0.9984058344457155
3.45;0.9999415320685816;0.9999330483192783;0.9999330483192783;0.9999330483192783
2.75;0.9865893975037197;0.9952613369775899;0.9952613369775899;0.9952613369775899
4.9;0.9956811271013221;0.9956789243153548;0.9956789243153548;0.9956789243153548
4.0;0.9981097425152632;0.9966466794786739;0.9971235464215669;0.996646679478673
4.9;0.9999982000014569;0.9999982399564761;0.9999982399564761;0.9999982399564761
3.9;0.9999845889593099;0.997667548405875;0.997667548405875;0.997667548405875
4.9;0.9999727858053841;0.999851299552362;0.9999876262744553;0.999851299552362
3.9;0.9997176027197071;0.9996134366335099;0.9996134366335099;0.9996134366335099
1.75;0.9804941893463913;0.9969080018013641;0.9906991377368681;0.9524252407427399
4.0;0.9796410511987161;0.9798707839714703;0.9798707839714703;0.9798707839714703
5.0;0.9932003168010903;0.9940015724819228;0.9940015724819228;0.9940015724819228
4.25;0.9843005646831686;0.9841285908721338;0.9840285066980505;0.9840701046633736
3.4;0.9999821197818901;0.9999821197818902;0.9999821197818902;0.9999821197818902
3.25;0.9978386820909549;0.9977339029666155;0.9977339029666155;0.9975638307910923
3.0;0.9740217175706941;0.978669898911655;0.978669898911655;0.978669898911655
2.75;0.9931321903682054;0.9970326014911929;0.9970326014911929;0.9970326014911929
2.5;0.9762761185891133;0.976397902709893;0.976397902709893;0.9827622396816762
3.25;0.9999989494599815;1.0000000000000002;1.0000000000000002;1.0000000000000002
2.5;0.9984655973682005;0.9990411480546214;0.9981477915621426;0.9990411480546219
0.0;0.9690470258088567;0.9674357376658611;0.9674357376658611;0.9674357376658611
3.25;0.9997870892888934;0.9999302468575935;0.9999302468575935;0.9999302468575935
4.25;0.9871030620621708;0.9894598025987875;0.9894598025987875;0.9894598025987875
3.75;0.999915497670331;0.997513134686675;0.997513134686675;0.997513134686675
3.9;0.9941130203915888;0.992534239461192;0.992534239461192;0.9971179258846095
4.5;0.9999838874682816;0.9999838874682809;0.9999838874682809;0.9999838874245551
3.4;0.9983273790521537;0.9982302258857777;0.9982302258857777;0.9983539654173551
4.25;0.999942587162467;0.9981610683427855;0.9981610683427855;0.9981610683427855
0.0;0.9936647470149481;0.9860417115046145;0.9860417115046145;0.9860417115046145
4.25;0.9731003967864579;0.9804069596342405;0.9804069596342405;0.9804069596342405
2.9;0.9870147287912776;0.9875884935201069;0.9875884935201069;0.987692365387656
1.75;0.9789115931763109;0.9746298708796779;0.9746298708796779;0.9746298708796779
2.75;0.9913802401576947;0.9997578979971148;0.9997578979971148;0.9997578979971148
4.75;0.9999932640693219;0.9999902414439857;0.9999902414439857;0.9999902414439857
3.9;0.9999842560974921;0.9999036271443437;0.9999036165862036;0.9998896208448187
3.5;0.999119651550974;0.9992960818114732;0.9992960818114732;0.9992960818114732
3.45;0.9879212063861874;0.9878298457488757;0.9878298457488757;0.9991578447430974
3.75;0.9954759464662414;0.9902176109108719;0.9902176109108719;0.9902176109108719
4.75;0.9249405851788669;0.9393276257660089;0.9393276257660089;0.9393276257660089
4.25;0.9979127403949767;0.9998742964759773;0.9998742964759773;0.9998742964759773
3.25;0.9996853904919494;0.9997089178073754;0.9997089178073754;0.9997089178073754
3.9;0.9986894373783994;0.9992021525158624;0.9992021525158624;0.999190088457696
4.2;0.9968107683695633;0.9974685273935558;0.9974685273935558;0.9971257662192857
4.25;NaN;NaN;NaN;NaN
3.4;0.9991461677191604;0.9992819449219359;0.9992819449219359;0.9992819449219359
2.75;0.9960922222541176;0.9950419140166179;0.9964791607260183;0.9950419140166179
2.0;0.9997345240134624;0.9995960949499293;0.9995960949499293;0.9996001785203359
1.65;0.9664833450370784;0.9654965333755579;0.9654965333755579;0.9654965333755579
2.75;0.9977478756899668;0.998300243393848;0.9979751873582037;0.9983874608481954
3.5;0.996583037452782;0.9999912361376345;0.9999912361376345;0.9999912361376345
3.0;0.998903807663325;0.998995474740794;0.998995474740794;0.998995474740794
3.9;0.9894085103667631;0.9901371878699454;0.9901371878699454;0.9901371878699454
