Human;Sent2vec_tok-whitespace_lc_sw-nonestopwords_cf-none_ner-none;Sent2vec_tok-whitespace_lc_sw-nonestopwords_cf-biosses_ner-none;Sent2vec_tok-whitespace_lc_sw-nonestopwords_cf-blagec2019_ner-none;Sent2vec_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none
3.65;0.9195733640193139;0.9359247049906763;0.934410885421099;0.9408718240523356
4.9;0.923042901640749;1.0000000000000002;1.0000000000000002;0.9203459760015785
0.0;0.20235259542017914;0.2613312872947842;0.2613312872947842;0.28924761862595966
3.25;0.8570432499078916;0.8905457909332909;0.8905457909332909;0.8905457909332909
3.45;0.7444009771088937;0.8187496550938832;0.8187496550938832;0.8187496550938832
4.75;0.7575277124814568;0.8406683746956802;0.8406683746956802;0.8406683746956802
3.4;0.6760984628627891;0.7708108483017871;0.7708108483017871;0.7708108483017871
3.25;0.9685476920988149;0.9743319616490196;0.9743319616490196;0.9746139106734361
3.25;0.8596816055079837;0.8954982188114727;0.8954982188114727;0.8971883506635607
3.25;0.38793487168349844;0.6220754021556731;0.6220754021556731;0.6220754021556731
1.0;0.40133064122867806;0.4208352228293894;0.4208352228293894;0.4655508050622016
0.0;0.38313323864314197;0.4393228269738968;0.4393228269738968;0.4393228269738968
3.0;0.8417150145781334;0.9006907117456309;0.9006907117456309;0.9006907117456309
3.0;0.8667339612369412;0.8808991601428314;0.8808991601428314;0.8808991601428314
3.25;0.8463005524826822;0.8255481405864915;0.8255481405864915;0.8255481405864915
4.85;1.0000000000000002;0.947396012081861;0.947396012081861;0.8962135275296486
3.0;0.9975258407117578;0.9524845428463832;0.9524845428463832;0.9519582238930064
2.25;0.5917698411054776;0.5767390550863758;0.5767390550863758;0.5767390550863758
2.75;0.6581203800362492;0.7982297845105631;0.8080109697100725;0.8252538625581205
4.0;0.9707180729082902;0.977340863722053;0.977340863722053;0.977340863722053
1.0;0.28827717251170537;0.48606776195034246;0.4743609250423555;0.5190246643362791
1.5;0.7916272352031068;0.7282911657511647;0.7282911657511647;0.7282911657511647
3.0;0.9186784112766141;0.8801592784419876;0.8743963717292016;0.8849051949822054
2.4;0.5241128937071089;0.5612896635954034;0.5612896635954034;0.6961689839020422
3.0;0.7354854806523206;0.7554722422399477;0.7568247264503484;0.7991326339281685
1.5;0.7056079989109798;0.6748125472017775;0.6748125472017775;0.6231209107398051
3.0;0.9044293088595732;0.9081304168886586;0.9081304168886586;0.9089144754316661
2.5;0.7640049025027066;0.8285476927151361;0.8285476927151361;0.8285476927151361
5.0;0.9442877592104781;0.9958705364674784;0.9958705364674784;0.9958705364674784
3.25;0.9140851719216693;0.9434324890731508;0.9216501864004571;0.9460892695285388
4.9;0.5155299286667367;0.6132018518710003;0.6132018518710003;0.6132018518710003
4.35;0.9578677784407404;0.9634743762588607;0.9634743762588607;0.9677789763225806
3.0;0.7736703162887888;0.7533786280619296;0.7533786280619296;0.7335458602732478
3.25;0.8385987733474208;0.8516794005238237;0.8516794005238237;0.8549158726181424
3.25;0.8592613427856094;0.8722002458435757;0.8722002458435757;0.8729722499709266
4.25;0.9842239146407022;1.0000000000000002;1.0000000000000002;0.882605729124147
3.25;0.838498776949707;0.8900958715600301;0.8900958715600301;0.8864522519144876
3.95;0.8197310925722683;0.8481184678730679;0.8481184678730679;0.8363066701044557
1.65;0.34835879736699027;0.7131970657916057;0.7131970657916057;0.7131970657916057
3.0;0.823121823156153;0.8190635017053729;0.823608705186979;0.8190635017053729
3.45;0.8255410670645636;0.8426611159042006;0.8426611159042006;0.8426611159042006
2.0;0.6198117658871675;0.5866954742381079;0.5866954742381079;0.6004319877620321
3.5;0.8770877377109314;0.9177132748272189;0.9140138751645409;0.9072747736436185
2.75;0.9991863602361991;0.886179370338091;0.8921114280826032;0.886179370338091
4.25;0.9168361859331066;0.9434602421742155;0.9434602421742155;0.9434602421742155
2.5;0.6283187355777494;0.789742842098732;0.789742842098732;0.789742842098732
2.75;0.6405812635643606;0.785875689229876;0.785875689229876;0.785875689229876
3.0;0.7958603523509952;0.8309567546279805;0.8204612485977448;0.8357412144363275
3.0;0.8328822791456629;0.7618123572213895;0.7618123572213895;0.7618123572213895
2.75;0.5448482127086657;0.7836848263666166;0.7009819431445257;0.8731148131542976
3.9;0.9501428338185521;0.9762145192528423;0.9762145192528423;0.9762145192528423
3.25;0.7414273114940602;0.820882194836577;0.820882194836577;0.820882194836577
3.9;0.8967458441727292;0.9174015249486174;0.9174015249486174;0.9195888301153149
3.0;0.8600419474550346;0.8562464444164926;0.842656557976128;0.8684349208547006
1.0;0.7498347018306153;0.6231792275929666;0.6231792275929666;0.6231792275929666
3.0;0.814951331211106;0.8200742811269855;0.8270400394738003;0.8200742811269855
3.25;0.4782276170205314;0.646731962331556;0.646731962331556;0.7078473119216703
1.5;0.5962890294505085;0.6972976983076875;0.6972976983076875;0.7016748864190705
3.9;0.9779367567898;0.9817295130742769;0.9796707291869382;0.9848588799333114
1.75;0.7129306505552825;0.8059635069341462;0.8059635069341462;0.8059635069341462
3.0;0.8219613593890075;0.864291600030164;0.8656976079880725;0.8553265174578609
3.0;0.709300044412742;0.8050889062171185;0.8050889062171185;0.8050889062171185
4.25;0.9782089273925099;0.9794031019432952;0.9794031019432952;0.9794031019432952
2.0;0.46145214504465765;0.490035406965502;0.490035406965502;0.490035406965502
3.9;0.5701328666122971;0.6407565254340948;0.6407565254340948;0.6298835001563194
4.75;0.9591395160621893;0.9751711458163642;0.9751711458163642;0.9646805308911021
3.25;0.9166077484893113;0.9344082424459618;0.920582098724093;0.941747211344548
3.5;0.5013183213802661;0.4839255452003379;0.4839255452003379;0.4881682828230147
3.75;0.7868726908716416;0.8650368675422953;0.8650368675422953;0.9158453399377665
3.75;0.9396397633091214;0.9467615577205737;0.9467615577205737;0.9454647563296286
3.4;0.7569358637593651;0.8336817811011693;0.8336817811011693;0.8336817811011693
3.15;0.6997297891779798;0.7719389694449715;0.7719389694449715;0.7719389694449715
3.4;0.6037271263850149;0.6011792583466742;0.6011792583466742;0.6011792583466742
3.0;0.694622448317068;0.7533085861511276;0.7533085861511276;0.7533085861511276
1.0;0.4837801571496747;0.485271815891955;0.485271815891955;0.485271815891955
3.5;0.8702899648870601;0.8627980135327401;0.8627980135327401;0.8901224499170394
3.25;0.7391552823780766;0.8664060982442042;0.8790442315977604;0.8664060982442042
2.0;0.7331664967367206;0.6361825181507299;0.7649503443607866;0.6120251626074156
2.5;0.7781128329390294;0.834757557134151;0.8230342840524597;0.8586868680170736
2.9;0.7726920998557897;0.8700413987198303;0.8700413987198303;0.8700413987198303
1.75;0.7318968107216872;0.7311819889653813;0.7311819889653813;0.7311819889653813
2.9;0.6438881510614394;0.619929288103936;0.619929288103936;0.619929288103936
3.25;0.8101173419551722;0.857490216843515;0.869244888441264;0.824557007732723
4.5;0.7139448141113687;0.8032621063880313;0.8032621063880313;0.7883186956262701
3.8;0.8927533804706866;0.9143720125305492;0.9045745641064495;0.9143720125305492
4.5;0.9437797695698059;0.9511415324334239;0.9543215584709838;0.9557484876956469
3.7;0.7115259168653532;0.9204433374012561;0.9204433374012561;0.9204433374012561
3.0;0.7759134927980329;0.8034118488885689;0.7993414554569063;0.8400852584554843
3.85;0.8881469485445008;0.9126572450139404;0.9126572450139404;0.9126572450139404
0.5;0.438829843136222;0.4883659938017994;0.4883659938017994;0.4883659938017994
4.2;0.9539433755082778;0.965100184679733;0.9638031350205434;0.966328481395077
4.4;0.8095192061555424;0.8661671964881444;0.8661671964881444;0.8661671964881444
2.5;0.7396859542766869;0.7544046184464965;0.7544046184464965;0.78154526661916
4.25;0.7582984190997908;0.8378086340766898;0.8378086340766898;0.8378086340766898
3.25;0.9588168120012401;0.959719048433077;0.957083751884486;0.9241962386003761
3.0;0.8304556930067353;0.842977472012583;0.8359594478935585;0.8595821192837992
5.0;1.0000000000000002;0.9307765053536663;1.0;0.9307765053536663
4.0;0.9757428602122445;0.9775934389708354;0.9775934389708354;0.9777824668682159
4.0;0.9012783658447583;0.9142832468483166;0.9142832468483166;0.9142832468483166
0.0;0.30142389390864954;0.32574548420005667;0.32574548420005667;0.32574548420005667
3.75;0.6380901217062745;0.6187976065486628;0.6187976065486628;0.6187976065486628
4.75;0.8496292589968532;0.8603687489443361;0.8603687489443361;0.8869320478048017
3.65;0.876567074160674;0.9027893115605111;0.8977105057680833;0.8861628744520742
2.75;0.7172965165599235;0.7039531917881409;0.6922245115648218;0.7281064423700481
4.2;0.9131343633070828;0.9191867266798874;0.9191867266798874;0.9191867266798874
2.5;0.7659415283298757;0.7910233914181376;0.7890443528297381;0.8140579258418792
2.5;0.8189677821270306;0.8702555861905065;0.8702555861905065;0.8781591132033234
3.25;0.9589568813133877;0.9673900163154806;0.9673900163154806;0.9676396427575419
2.0;0.6686369351061255;0.6922928051985915;0.7025269164988053;0.6922928051985915
4.35;0.8384978915040966;0.8495740921689287;0.8495740921689287;0.8495740921689287
4.0;0.9213770274776849;0.9372606906628974;0.9372606906628974;0.9420354694292381
0.0;0.35316669374321613;0.36724836416940626;0.36724836416940626;0.34479411432333196
3.25;0.8035802811056276;0.8569728059761863;0.829025472159897;0.8768124166544868
4.2;0.9296050843634678;0.9552430818401055;0.9552430818401055;0.9552430818401055
0.0;0.4345358218238361;0.4202815040114525;0.4202815040114525;0.45765988017628023
3.85;0.8470679153901701;0.872406059524687;0.872406059524687;0.872406059524687
2.75;0.49797694720079916;0.47856022972482165;0.47856022972482165;0.47856022972482165
3.0;0.8173624735145222;0.815818585536577;0.8067219944548051;0.834601524165545
3.25;0.8850496962228639;0.9001787668834601;0.9001787668834601;0.9001787668834601
3.25;0.7233548988020558;0.7547555923783508;0.7547555923783508;0.7547555923783508
2.5;0.716691293648158;0.7543043233088864;0.7548546002559223;0.7543043233088864
3.65;0.774684551738023;0.8834825386845045;0.8889505098250947;0.8834825386845045
4.4;0.904422337220156;0.9156031917684696;0.9156031917684696;0.9156031917684696
4.0;0.5598880470695063;0.5506428421877856;0.5506428421877856;0.5539763033736727
4.2;0.8769516302211229;0.9521649631400434;0.9521649631400434;0.9521649631400434
4.4;0.7074328822284957;0.799813801907907;0.799813801907907;0.7729738573902815
3.9;0.9265495002344319;0.9491815437799772;0.9491815437799772;0.9491815437799772
4.9;0.945242403271638;0.9549688171190115;0.9549688171190115;0.9549688171190115
4.5;0.9711250680823845;0.9676443265067944;0.9676443265067944;0.9676443265067944
4.25;0.826924474513735;0.9193579824629495;0.9193579824629495;0.9193579824629495
2.5;0.8798498175072752;0.8720508603760604;0.8720508603760604;0.8838536430133346
4.5;0.8612226028366846;0.9080599186591908;0.9080599186591908;0.9080599186591908
4.35;0.9690742276145097;0.9752656465245688;0.9741665245082584;0.98329576739464
3.25;0.9575185490743621;0.9593726804920472;0.9593726804920472;0.9593726804920472
1.0;0.45142542448631834;0.5503190149500484;0.5503190149500484;0.5309774587506012
2.5;0.5710467339014583;0.6558483278667092;0.6407808043410432;0.6352685278365289
3.4;0.7566928524902634;0.739110790118533;0.739110790118533;0.7960126721880656
2.9;0.9053156173661802;0.9055401743687033;0.9055401743687033;0.9055401743687033
4.05;0.9409595166509198;0.9737786575831961;0.9737786575831961;0.9563580590402716
3.45;0.8119373052753477;0.8533520264934614;0.8533520264934614;0.8533520264934614
0.0;0.5011381380044736;0.493314500575487;0.48555209822063283;0.5025023594875799
3.0;0.7849969083003838;0.8087246151097337;0.8053724122627818;0.7734036064839604
3.0;0.7740223368719297;0.8281486879161903;0.8354506654176184;0.8281486879161903
3.25;0.9999999999999998;0.8256706205271331;0.8256706205271331;0.8406423343648523
3.25;0.6878064535127625;0.812856078744746;0.812856078744746;0.812856078744746
3.0;0.974005484847972;0.9644980348325606;0.9714536080824884;0.9637288544673315
4.9;0.8416048897560696;0.9304885563036256;0.9304885563036256;0.9247256153146071
3.0;0.8837732684340355;0.9087548502337364;0.9087548502337364;0.9087548502337364
0.75;0.5005744363303574;0.5173072203067042;0.5173072203067042;0.5173072203067042
3.4;0.879039593781389;0.9130984974534102;0.9130984974534102;0.9109566759691492
2.5;0.9993935251326921;0.9203039600002619;0.9203039600002619;0.9348275521916072
2.75;0.5992754258570775;0.6277418080287585;0.6309851894812012;0.6439487163466651
3.95;0.9077835669246409;0.9455217220610743;0.9455217220610743;0.9455217220610743
3.8;0.9309282395498867;0.9376178694093585;0.9376178694093585;0.9376178694093585
3.8;0.9335834932243412;0.9692821880130311;0.9692821880130311;0.9697266923224838
3.5;0.6851468887649295;0.7651097657310696;0.7809939864270155;0.8207165284073226
3.0;0.8605442224581817;0.8644989522067962;0.8644989522067962;0.8634762146107864
2.75;0.8224038956213634;0.7541813159408741;0.7541813159408741;0.6895277150028465
3.25;0.6432922271126916;0.7264609794984277;0.7264609794984277;0.7660481561911686
3.45;0.950986714348946;0.958158657297489;0.958158657297489;0.9384230729583407
3.25;0.9129417621042709;0.9379497923363393;0.9339953105916518;0.9434912594625453
3.75;0.792448807540332;0.8828048925586005;0.9027022696028022;0.8571851199371135
3.25;0.9220905943698151;0.9446166498513002;0.9446166498513002;0.9449237079277206
2.5;0.5835057192363396;0.7702716049970867;0.7544383576750624;0.7593459399809527
3.8;0.9060234683798233;0.953967153432167;0.953967153432167;0.9174737623762742
3.0;0.9419806276729474;0.9464361866018669;0.9464361866018669;0.9456138807093875
3.0;0.6497119243097281;0.7466812457518244;0.7466812457518244;0.7466812457518244
3.0;0.4628484724332361;0.5023156909732812;0.5023156909732812;0.5023156909732812
2.5;0.5832326299959069;0.7565942371960639;0.7565942371960639;0.7565942371960639
0.0;0.29794428301396686;0.35779685795590693;0.35779685795590693;0.35779685795590693
3.25;0.9157027579463917;0.9184234407745187;0.919440970123163;0.9259789275793997
2.9;0.7562586317876061;0.7945977356254693;0.7657557153938412;0.7945977356254693
0.0;0.528415596758922;0.5489096767339074;0.5489096767339074;0.5489096767339074
3.45;0.7030453732831066;0.8538618508441099;0.8538618508441099;0.8538618508441099
3.5;0.8457105862000722;0.9171122942922212;0.9355001729563894;0.9171122942922212
1.5;0.5388475282777514;0.5634385616317952;0.5634385616317952;0.5635563551904776
2.25;0.6796604149502637;0.7132158905580913;0.7132158905580913;0.7132158905580913
4.9;0.8748372910316266;0.9125817507456397;0.9125817507456397;0.8782386824431713
3.25;0.7804897448270676;0.8806189782462988;0.8806189782462988;0.8806189782462988
4.25;1.0000000000000002;0.9596284145217381;0.9601473092718625;0.9596284145217381
2.9;0.554616659380784;0.5847206099574858;0.5847206099574858;0.5847206099574858
0.5;0.6023750258581692;0.6190812395319895;0.6190812395319895;0.6187569284042028
2.25;0.6574975586375159;0.7702158089734406;0.7702158089734406;0.6972557960737732
4.5;0.688556382270027;0.7542598994646567;0.7542598994646567;0.7341026934386441
4.25;0.8094018101031962;0.8086638863376086;0.8086638863376086;0.8086638863376086
4.9;0.8180098454615529;0.9615747159313605;0.9615747159313605;0.8944410045945318
3.25;0.9889802255583858;0.9897441509398149;0.9897441509398149;0.9897441509398149
4.5;0.6952873941959196;0.8152708822637368;0.8152708822637368;0.8174236407053085
3.45;0.6132292331130292;0.59570763060465;0.59570763060465;0.5937974199570336
2.75;0.7826702169747863;0.7799119492629099;0.7714113746501029;0.7551276695468186
3.75;0.8524638877181097;0.9024242222982456;0.8986918935722403;0.9068603113171235
4.2;0.7559628535386183;0.8287857782937951;0.8287857782937951;0.8287857782937951
4.2;0.7933476647704215;0.8633323342744618;0.8633323342744618;0.8633323342744618
1.5;0.6177175952850381;0.6253104844702968;0.6253104844702968;0.6253104844702968
1.0;0.8038422757773773;0.7583376641390106;0.7583376641390106;0.7583376641390106
3.25;0.729923258345842;0.7027789054628201;0.7063433189079762;0.7027789054628201
3.5;0.9382613507674242;0.952314934436413;0.952314934436413;0.9736156010278075
3.45;0.7938481561455194;0.8149339027646859;0.8256876290098365;0.8140792547699671
3.0;0.8078644440664063;0.8104036379669024;0.8117644171610742;0.8104036379669024
2.75;0.39735135490675755;0.5123587448448081;0.5123587448448081;0.5123587448448081
3.0;0.4785915640857818;0.5426258319567209;0.5426258319567209;0.5426258319567209
1.0;0.43849483482285073;0.5366944647279345;0.5366944647279345;0.5366944647279345
3.0;0.8176672511851031;0.8322783813664641;0.8322783813664641;0.8322783813664641
2.9;0.9242145634960275;0.963767588387257;0.9647326684394357;0.9539824292616456
4.15;0.8904682533415381;0.8939359784790394;0.8939359784790394;0.8939359784790394
3.25;0.8614063090461208;0.8268305331237958;0.8333957838600329;0.829140302655812
4.4;0.9774691636784704;0.968566416725926;0.9794522519233648;0.9716666914282218
3.7;0.705343838497661;0.7260176121473405;0.7260176121473405;0.7260176121473405
4.35;0.9544980590385842;0.9700679596592467;0.9676466502122051;0.974451653579184
3.25;0.9526500305466881;0.9619444482955228;0.9619444482955228;0.9622375245966779
3.4;0.9204183705134662;0.9091291079606958;0.9091291079606958;0.9091291079606958
3.75;0.633064881417833;0.7219820454208546;0.7219820454208546;0.7219820454208546
2.75;0.7935888413762215;0.8002094872035742;0.8002094872035742;0.790557526320112
3.0;0.9170357627235329;0.9382737514059359;0.9346525822566333;0.9382737514059359
3.75;0.459702833275523;0.5251590843530701;0.5251590843530701;0.5642442646273348
2.75;0.6284823686297073;0.6969333278127731;0.6969333278127731;0.7096615972085144
3.25;0.8474141510629648;0.8491640326523957;0.8491640326523957;0.8457234862148614
3.75;0.5501875970118525;0.5060262223827737;0.5060262223827737;0.5060262223827737
4.25;0.8071787242470687;0.887308506768066;0.887308506768066;0.887308506768066
2.95;0.6535351324947342;0.7349381408770649;0.702740724826908;0.7456067398427402
0.0;0.4102398369517126;0.43378666309695446;0.43378666309695446;0.43378666309695446
2.75;0.8064152218576717;0.8212541255706011;0.8212541255706011;0.810639689792327
2.5;0.7522995086884785;0.7863725191389449;0.7863725191389449;0.7863725191389449
4.9;0.9700633337982407;0.9723609805884043;0.9723609805884043;0.9723609805884043
3.5;0.5816088453757985;0.6660917145048552;0.6660917145048552;0.6675440551789532
0.5;0.37896848637799935;0.3570079950120256;0.3570079950120256;0.3552573735991656
3.4;0.3029412229837756;0.7280281771381916;0.7280281771381916;0.7280281771381916
1.75;0.6404506756590379;0.6296713574365275;0.6296713574365275;0.697667619794736
2.5;0.48160893822939577;0.6605659507478536;0.6605659507478536;0.6605659507478536
2.25;0.743085419947272;0.7680886543658376;0.7492793136117907;0.8024589926392298
2.5;0.3475985899352537;0.5412617817882557;0.5412617817882557;0.5412617817882557
3.5;0.5099033626524204;0.7901684735058353;0.7901684735058353;0.7782062534866765
1.5;0.496088593657011;0.5221820480130506;0.5221820480130506;0.5266094703613856
3.75;0.6732474223616828;0.7618831147808726;0.7618831147808726;0.7618831147808726
3.0;0.8544444581291604;0.854884003166601;0.8546360296715453;0.8164394088464098
3.45;0.7454157166474147;0.8186609506022091;0.8186609506022091;0.7954472684337921
5.0;0.9190523632030151;0.940746684116295;0.940746684116295;0.940746684116295
1.0;0.5685848427797557;0.6434614232307966;0.6434614232307966;0.6434614232307966
4.9;0.9373114035813633;0.9535255927265082;0.9535255927265082;0.9535255927265082
3.25;0.7606112573754232;0.7870854493463927;0.7851806476897252;0.7870854493463927
3.25;0.8416117438755738;0.9100706461471292;0.8839724946214794;0.9150933432877658
3.4;0.9999999999999998;0.9360699989012968;0.9360699989012968;0.9360699989012968
3.25;0.8438964862452238;0.8866326667454858;0.8714662086354273;0.8951904913178905
4.0;0.948850386549019;0.9560119211693716;0.9560119211693716;0.9560119211693716
3.25;0.8723389406724128;0.9100790288279444;0.9100790288279444;0.9096987691171556
3.9;0.9598511385026457;0.9642199484166093;0.9642199484166093;0.9645379745392823
3.75;0.8358150622957797;0.9026903876901013;0.9026903876901013;0.9026903876901013
3.9;0.8623147190944964;0.9210717252250513;0.9210717252250513;0.9210717252250513
3.7;0.7182991563655486;0.8580429476205846;0.8580429476205846;0.8638092247329892
4.25;0.9415083874887417;0.96476551594132;0.96476551594132;0.96476551594132
4.0;0.5787846759263092;0.598358180973627;0.598358180973627;0.598358180973627
4.25;NaN;NaN;NaN;NaN
2.25;0.5848849453291017;0.6070468635045443;0.6089664577299027;0.6201392845154139
3.0;0.7389693848367991;0.8303092560434092;0.8303092560434092;0.8303092560434092
0.0;0.4112454052841921;0.42323361427307465;0.41972648301566506;0.42323361427307465
3.45;0.5292729331745349;0.5554250964743899;0.5554250964743899;0.5495113811740935
3.45;0.6845428243719985;0.7818009477352713;0.7818009477352713;0.8368655524001084
3.25;0.6531996126656255;0.7039399880484165;0.7039399880484165;0.7865797429959824
0.0;0.45526742868848447;0.4665571868422648;0.4665571868422648;0.4665571868422648
4.15;0.9112884684499039;0.9307354387195231;0.9307354387195231;0.9307354387195231
5.0;0.9440415018123978;0.9553726328858654;0.9530456860158982;0.9592302006611292
3.9;0.9315122273936458;0.9495549819479211;0.9495549819479211;0.949961688712473
3.25;0.9193222102905324;0.9381887515514721;0.9381887515514721;0.9381887515514721
1.45;0.3395785358562184;0.36469334568006917;0.36469334568006917;0.3691033275395898
3.4;0.7805429971369606;0.8156070430670139;0.8016251531365932;0.8156070430670139
3.25;0.9386263280709708;0.9061723044165352;0.9264628159170549;0.9343248663051633
0.0;0.42254036612859774;0.4311346756739959;0.4311346756739959;0.4311346756739959
1.25;0.43893324156654523;0.43713887542577806;0.43713887542577806;0.45394803318178845
4.3;0.9527508782619531;0.9720059474814577;0.9720059474814577;0.9720059474814577
3.7;0.6558224775442828;0.7459891780072785;0.7459891780072785;0.7865795720947045
3.25;0.8036817963370109;0.8381849599058192;0.8381849599058192;0.8381849599058192
3.95;0.7644352239014877;0.8269215485975546;0.8269215485975546;0.8358887794162336
3.0;0.7765919536078351;0.8024023091628051;0.7894118938576034;0.8099574285213702
5.0;0.7796774702822955;0.7748551712285972;0.7748551712285972;0.8785059591625816
3.0;0.8872402430479959;0.8997434996709955;0.8997434996709955;0.9149850403675104
3.4;0.8425812989815147;0.8570304268913627;0.8570304268913627;0.8570304268913627
4.35;0.8450116737934007;0.8696017492333933;0.8696017492333933;0.875201590891159
3.0;0.8771738087050008;0.8903092037696962;0.8903092037696962;0.8903092037696962
3.0;0.8063042628961871;0.8295757320014582;0.8289487090332162;0.8295757320014582
3.0;0.594155018179052;0.6109253726568117;0.6109253726568117;0.6109253726568117
3.0;0.7161284460618011;0.7657262724215786;0.7657262724215786;0.7657262724215786
3.25;0.7045771280138374;0.741339394966517;0.741339394966517;0.741339394966517
3.0;0.7821495660709934;0.8009356155021345;0.8009356155021345;0.8009356155021345
2.5;0.6452329871692842;0.7198014268353192;0.7198014268353192;0.7188999849528406
3.0;0.7972124554201541;0.8664106212582818;0.8664106212582818;0.8643588877154079
0.0;0.2788980956435828;0.2599489064094272;0.2599489064094272;0.2827423815837068
4.0;0.5936599245939665;0.7367939519934319;0.7367939519934319;0.7367939519934319
3.9;0.725865484449383;0.7997339869995885;0.8203013014181316;0.7871721100489582
4.5;0.8887884611479577;0.9585026896914725;0.9585026896914725;0.9585026896914725
3.4;0.6649538323885275;0.8208629283991518;0.8208629283991518;0.8208629283991518
4.25;0.8456196192785372;0.8484053564485503;0.8484053564485503;0.8484053564485503
3.45;0.9445108432312699;0.9535587876258097;0.9535587876258097;0.9290020838449506
4.0;0.8470141075606216;0.850813223558132;0.8424399395693081;0.8541936518859452
4.4;0.9189300299233564;0.9361052397419377;0.9361052397419377;0.9305695563487373
4.4;0.9023793238370748;0.938401723885625;0.938401723885625;0.938401723885625
3.25;0.8007745165277027;0.7973431480308107;0.7973431480308107;0.7973431480308107
3.0;0.8837081132386475;0.8854210649257787;0.8854210649257787;0.8854210649257787
2.5;0.7880590735488133;0.7705337051966892;0.7332857640307159;0.8090453008275086
3.45;0.8277216547343716;0.8667274561860797;0.8667274561860797;0.8667274561860797
2.75;0.6077850959667525;0.6837273199997076;0.6837273199997076;0.6899927856188487
4.9;0.9601987509328687;0.9568963120771515;0.9568963120771515;0.9524973204728253
4.0;0.7787828333906084;0.7784987739090145;0.7803009649348293;0.7675478139039688
4.9;0.964978628405537;0.9774919217888595;0.9774919217888595;0.9774919217888595
3.9;0.972764237875126;0.9651536279288526;0.9651536279288526;0.9651536279288526
4.9;0.9614878814838002;0.9268285069303435;0.9635108953210187;0.9737576997333743
3.9;0.8846745827122575;0.8269573433963187;0.8269573433963187;0.8120723611828314
1.75;0.5939775866779479;0.7898583594953807;0.7028856205661698;0.795562902132092
4.0;0.6974743493638055;0.7876804877407112;0.7876804877407112;0.7581545289811248
5.0;0.9750293555594559;0.9588687200516177;0.9588687200516177;0.9588687200516177
4.25;0.854889305693562;0.8312822164880499;0.8191740449518329;0.8279887820743507
3.4;0.8853960407224395;0.9186109736850836;0.9186109736850836;0.9186109736850836
3.25;0.5671612149388284;0.5432210384171884;0.5432210384171884;0.6963379478474832
3.0;0.8009276294746264;0.8229327497425107;0.8229327497425107;0.8251104028057161
2.75;0.6607890419116753;0.6918775234684921;0.6918775234684921;0.6918775234684921
2.5;0.43152680534132126;0.5641969921038188;0.5641969921038188;0.5773015862149808
3.25;0.9293962766010804;0.9587753715659328;0.9587753715659328;0.9587753715659328
2.5;0.8428974560207472;0.8356289047089192;0.8142025742619541;0.8502601410689148
0.0;0.5145778194225322;0.5324949204928717;0.5324949204928717;0.5324949204928717
3.25;0.8395150374966464;0.9275272009782686;0.9275272009782686;0.9275272009782686
4.25;0.8808824712441313;0.9101684310625795;0.9101684310625795;0.8850912019817532
3.75;0.8275302536768028;0.8654949394295507;0.8654949394295507;0.8654949394295507
3.9;0.832277711115012;0.8657801409837037;0.8657801409837037;0.8420079796992485
4.5;0.9598387796997626;0.9592644809452582;0.9592644809452582;0.9621062240441144
3.4;0.9302914438588796;0.9440188680061568;0.9440188680061568;0.9434634942127487
4.25;0.8687185141655098;0.8853222809938937;0.8853222809938937;0.8853222809938937
0.0;0.3484145953421339;0.37742347870798687;0.37742347870798687;0.37742347870798687
4.25;0.761584251053121;0.8733349943993696;0.8733349943993696;0.8797410807313946
2.9;0.798139049607006;0.777614962623645;0.777614962623645;0.7730160373715782
1.75;0.410076209788842;0.4254985811680617;0.4254985811680617;0.4254985811680617
2.75;0.6106544381606712;0.6653555139682781;0.6653555139682781;0.6653555139682781
4.75;1.0;0.9818182186010171;0.9818182186010171;0.9384463707651627
3.9;0.8940349286199307;0.8659240369040484;0.8556813712468253;0.8628134722572425
3.5;0.8493211947620667;0.8993731647254605;0.8993731647254605;0.8993731647254605
3.45;0.8029497633246869;0.8145767603832141;0.8145767603832141;0.8131987550565963
3.75;0.7192953294012228;0.7796046202642063;0.7796046202642063;0.7796046202642063
4.75;0.4953277484547873;0.7040948837622237;0.7040948837622237;0.7040948837622237
4.25;0.8201767229687486;0.8762996901051655;0.8762996901051655;0.8762996901051655
3.25;0.8878733299528301;0.9057474923315304;0.9057474923315304;0.9057474923315304
3.9;0.9689015133913299;0.9791460657282731;0.9791460657282731;0.9789749844746821
4.2;0.6715618480343868;0.6846565710055253;0.6846565710055253;0.6870783799029174
4.25;NaN;NaN;NaN;NaN
3.4;0.6714175475748212;0.822421034206949;0.822421034206949;0.822421034206949
2.75;0.6481515704629836;0.5755141556254981;0.6144822520170619;0.6504396228273945
2.0;0.6946027188486674;0.7396377451305265;0.7396377451305265;0.7390723353779015
1.65;0.41274676578439673;0.47240678774187883;0.47240678774187883;0.4838605952260899
2.75;0.7322612125841336;0.7753619572025454;0.7580137509882136;0.8042162596613628
3.5;0.7689281580247017;0.859916722072371;0.859916722072371;0.859916722072371
3.0;0.7852578333519725;0.7876094624477185;0.7876094624477185;0.7876094624477185
3.9;0.8156675744749077;0.8388314853859383;0.8388314853859383;0.816891964367334
3.25;0.9242145634960275;0.9549334958684941;0.9541874871582455;0.9439651962522084
