Human;UBSM_AncSPLWeightedJiangConrath_tok-whitespace_lc_sw-nltk2018stopwords_cf-default_ner-ctakes;UBSM_AncSPLWeightedJiangConrath_tok-whitespace_lc_sw-biosses2017stopwords_cf-default_ner-ctakes;UBSM_AncSPLWeightedJiangConrath_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-ctakes;UBSM_AncSPLRada_tok-whitespace_lc_sw-nltk2018stopwords_cf-default_ner-ctakes;UBSM_AncSPLRada_tok-whitespace_lc_sw-biosses2017stopwords_cf-default_ner-ctakes;UBSM_AncSPLRada_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-ctakes;UBSM_AncSPLCosineNormWeightedJiangConrath_tok-whitespace_lc_sw-nltk2018stopwords_cf-default_ner-ctakes;UBSM_AncSPLCosineNormWeightedJiangConrath_tok-whitespace_lc_sw-biosses2017stopwords_cf-default_ner-ctakes;UBSM_AncSPLCosineNormWeightedJiangConrath_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-ctakes;UBSM_AncSPLCaiStrategy1_tok-whitespace_lc_sw-nltk2018stopwords_cf-default_ner-ctakes;UBSM_AncSPLCaiStrategy1_tok-whitespace_lc_sw-biosses2017stopwords_cf-default_ner-ctakes;UBSM_AncSPLCaiStrategy1_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-ctakes;UBSM_JiangConrath_tok-whitespace_lc_sw-nltk2018stopwords_cf-default_ner-ctakes;UBSM_JiangConrath_tok-whitespace_lc_sw-biosses2017stopwords_cf-default_ner-ctakes;UBSM_JiangConrath_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-ctakes
0.0;0.2654545233295435;0.2654545233295435;0.3557966702888982;0.06454972243679027;0.06454972243679027;0.23643312187173018;0.20268434151338355;0.20268434151338355;0.3187597945592051;0.2895613202997143;0.2895613202997143;0.3701359023725439;0.30609070963115453;0.30609070963115453;0.37922586744520365
2.75;0.4615384615384616;0.4615384615384616;0.5262013605584338;0.4615384615384616;0.4615384615384616;0.5262013605584338;0.4615384615384616;0.4615384615384616;0.5262013605584338;0.4615384615384616;0.4615384615384616;0.5262013605584338;0.4615384615384616;0.4615384615384616;0.5262013605584338
4.25;0.769800358919501;0.769800358919501;0.8140915784106942;0.769800358919501;0.769800358919501;0.8140915784106942;0.769800358919501;0.769800358919501;0.8140915784106942;0.769800358919501;0.769800358919501;0.8140915784106942;0.769800358919501;0.769800358919501;0.8140915784106942
3.85;0.9354143466934852;0.9354143466934852;0.9486832980505138;0.9354143466934852;0.9354143466934852;0.9486832980505138;0.9354143466934852;0.9354143466934852;0.9486832980505138;0.9354143466934852;0.9354143466934852;0.9486832980505138;0.9354143466934852;0.9354143466934852;0.9486832980505138
3.5;0.6475811856975093;0.6475811856975093;0.7054819096596003;0.5999999999999999;0.5999999999999999;0.6666666666666667;0.634545637986974;0.634545637986974;0.6950605360074108;0.6514786660859062;0.6514786660859062;0.7085448690994121;0.6475811856975093;0.6475811856975093;0.7054819096596003
3.25;0.8457563718211937;0.8457563718211937;0.8538968319315883;0.769831600183243;0.769831600183243;0.7937408962226535;0.824646383988852;0.824646383988852;0.8371599520699688;0.8666067867748514;0.8666067867748514;0.8704461083070543;0.8674774798197754;0.8674774798197754;0.8711193053288605
3.55;0.8365709726311026;0.8365709726311026;0.8552987118397053;0.7635417155709333;0.7635417155709333;0.801387685344754;0.8062791351286844;0.8062791351286844;0.8329351503077229;0.8638186380685876;0.8638186380685876;0.875614721614376;0.8365709726311026;0.8365709726311026;0.8552987118397053
3.25;0.760638829255665;0.7348469228349533;0.7244616763479588;0.760638829255665;0.7348469228349533;0.7244616763479588;0.760638829255665;0.7348469228349533;0.7244616763479588;0.760638829255665;0.7348469228349533;0.7244616763479588;0.760638829255665;0.7348469228349533;0.7244616763479588
3.25;0.4622501635210243;0.43852900965351466;0.5212860351426869;0.4622501635210243;0.43852900965351466;0.5212860351426869;0.4622501635210243;0.43852900965351466;0.5212860351426869;0.4622501635210243;0.43852900965351466;0.5212860351426869;0.4622501635210243;0.43852900965351466;0.5212860351426869
4.0;0.8518937163220789;0.8518937163220789;0.8721297041329873;0.8215838362577491;0.8215838362577491;0.8520128672302585;0.8371318868043313;0.8371318868043313;0.8623545685675472;0.8604489863537407;0.8604489863537407;0.8777698424287675;0.8518937163220789;0.8518937163220789;0.8721297041329873
3.4;0.7645315167746279;0.7645315167746279;0.7377218019388653;0.7610423906471906;0.7610423906471906;0.7351470441147052;0.7613806064153702;0.7613806064153702;0.7353960232490717;0.7761059982303389;0.7761059982303389;0.7464209348105657;0.7858252779857413;0.7858252779857413;0.7545937746270389
0.0;0.5375891663690868;0.5375891663690868;0.5896716904409911;0.13608276348795434;0.13608276348795434;0.372677996249965;0.39524204681786496;0.39524204681786496;0.5118587100198834;0.5976203506492276;0.5976203506492276;0.6239595292240878;0.5375891663690868;0.5375891663690868;0.5896716904409911
3.5;0.6671243849949912;0.6671243849949912;0.7694837640638655;0.6671243849949912;0.6671243849949912;0.7694837640638655;0.6671243849949912;0.6671243849949912;0.7694837640638655;0.6671243849949912;0.6671243849949912;0.7694837640638655;0.6671243849949912;0.6671243849949912;0.7694837640638655
1.0;0.6633592649400802;0.6633592649400802;0.5142793662765561;0.45643546458763845;0.45643546458763845;0.34668762264076824;0.6174932155379382;0.6174932155379382;0.47675781755032953;0.6897705270436327;0.6897705270436327;0.5362969276866981;0.6989063140075348;0.6989063140075348;0.5444502565546828
3.45;0.914079167170841;0.914079167170841;0.9311719719048682;0.8215838362577491;0.8215838362577491;0.8593378488473195;0.908104694714502;0.908104694714502;0.9266199650953728;0.9198193376627862;0.9198193376627862;0.9353837614025533;0.9198662110078;0.9198662110078;0.9354143466934853
0.0;0.25484787696262484;0.25484787696262484;0.37374004582216214;0.12499999999999997;0.12499999999999997;0.29814239699997197;0.1869144215056877;0.1869144215056877;0.33450753751118284;0.30675980597190955;0.30675980597190955;0.40374620683815254;0.25484787696262484;0.25484787696262484;0.37374004582216214
3.25;0.8324233431768601;0.8324233431768601;0.8454627815989018;0.7800134951599099;0.7800134951599099;0.807207352795575;0.8102420776570872;0.8102420776570872;0.829252620149741;0.8528795131303857;0.8528795131303857;0.8604578320571417;0.8499993398882544;0.8499993398882544;0.8581989987016615
5.0;0.9166666666666669;0.9230769230769232;0.9146591207600472;0.9166666666666669;0.9230769230769232;0.9146591207600472;0.9166666666666669;0.9230769230769232;0.9146591207600472;0.9166666666666669;0.9230769230769232;0.9146591207600472;0.9166666666666669;0.9230769230769232;0.9146591207600472
3.25;0.7599384772435356;0.7599384772435356;0.717612885442864;0.7312724241271307;0.7312724241271307;0.6929348671835833;0.7402996508480107;0.7402996508480107;0.7007090077326616;0.7830748963973501;0.7830748963973501;0.7375216392404329;0.7975821300297061;0.7975821300297061;0.7499700445650895
3.4;0.83071756063026;0.83071756063026;0.7710909715950875;0.8098582871985256;0.8098582871985256;0.7545937746270389;0.8279710949125584;0.8279710949125584;0.7687656979709483;0.831223508230054;0.831223508230054;0.7715395224381096;0.8332051183416778;0.8332051183416778;0.7735737130957593
4.25;0.749343832597725;0.749343832597725;0.8156664641960023;0.629940788348712;0.629940788348712;0.7302967433402214;0.6890674923035783;0.6890674923035783;0.7728151965331379;0.7855973356021764;0.7855973356021764;0.8412766645344478;0.749343832597725;0.749343832597725;0.8156664641960023
3.45;0.5892556509887896;0.5892556509887896;0.5406205059012896;0.5892556509887896;0.5892556509887896;0.5406205059012896;0.5892556509887896;0.5892556509887896;0.5406205059012896;0.5892556509887896;0.5892556509887896;0.5406205059012896;0.6288281455225324;0.6288281455225324;0.5740378478819278
4.25;0.6172133998483678;0.6172133998483678;0.7050239879106326;0.6172133998483678;0.6172133998483678;0.7050239879106326;0.6172133998483678;0.6172133998483678;0.7050239879106326;0.6172133998483678;0.6172133998483678;0.7050239879106326;0.6172133998483678;0.6172133998483678;0.7050239879106326
4.0;0.4999999999999999;0.4999999999999999;0.4635863249727653;0.4999999999999999;0.4999999999999999;0.4635863249727653;0.4999999999999999;0.4999999999999999;0.4635863249727653;0.4999999999999999;0.4999999999999999;0.4635863249727653;0.4999999999999999;0.4999999999999999;0.4635863249727653
3.0;0.8706279074517134;0.8706279074517134;0.7666541664558488;0.6666666666666666;0.6666666666666666;0.6172133998483678;0.8141674753690091;0.8141674753690091;0.7243358778581934;0.908212637864967;0.908212637864967;0.7953313711248841;0.9096168299597542;0.9096168299597542;0.7965886490779617
0.5;0.4776838058222726;0.5149798636082399;0.5116465378709742;0.25000000000000006;0.3076923076923077;0.35294117647058826;0.4146425583318754;0.4576436361552666;0.4672624917286191;0.5132287983144509;0.5473365984833641;0.5369543057591182;0.5731994061612576;0.6010344704877836;0.5800172409382238
3.75;0.6689936080056726;0.6689936080056726;0.7181848464596078;0.6689936080056726;0.6689936080056726;0.7181848464596078;0.6689936080056726;0.6689936080056726;0.7181848464596078;0.6689936080056726;0.6689936080056726;0.7181848464596078;0.6689936080056726;0.6689936080056726;0.7181848464596078
3.25;0.7745966692414833;0.7745966692414833;0.7518094115561125;0.7745966692414833;0.7745966692414833;0.7518094115561125;0.7745966692414833;0.7745966692414833;0.7518094115561125;0.7745966692414833;0.7745966692414833;0.7518094115561125;0.7745966692414833;0.7745966692414833;0.7518094115561125
3.5;0.7795415329065195;0.8023712596497934;0.8602445018373314;0.7071067811865475;0.7378647873726218;0.8153742483272114;0.7427640475805076;0.7696835932549484;0.8376211716798567;0.8030249335891645;0.8231607780085725;0.8744803637373594;0.7795415329065195;0.8023712596497934;0.8602445018373314
5.0;0.8888888888888888;0.8888888888888888;0.8006407690254358;0.8888888888888888;0.8888888888888888;0.8006407690254358;0.8888888888888888;0.8888888888888888;0.8006407690254358;0.8888888888888888;0.8888888888888888;0.8006407690254358;0.8888888888888888;0.8888888888888888;0.8006407690254358
3.75;0.8417211738756641;0.8417211738756641;0.8601016216360667;0.7778444682625973;0.7778444682625973;0.8132202844993978;0.813535054602504;0.813535054602504;0.8394647995122434;0.8571590423241945;0.8571590423241945;0.8713657017586415;0.8417211738756641;0.8417211738756641;0.8601016216360667
2.5;0.767966083157576;0.767966083157576;0.7707507471249733;0.609449400220044;0.609449400220044;0.6614378277661477;0.7186741900598369;0.7186741900598369;0.7356787062108189;0.7861623537649617;0.7861623537649617;0.7842091446627336;0.791209495200389;0.791209495200389;0.7890453546662634
1.0;0.7763163975435189;0.7763163975435189;0.7964624381478467;0.5270462766947299;0.5270462766947299;0.5720775535473553;0.6624568996222865;0.6624568996222865;0.6941201419721289;0.8350726297854387;0.8350726297854387;0.8493494997025517;0.832250605111906;0.832250605111906;0.8462435823652447
3.0;0.8646821861648899;0.8646821861648899;0.8904062733019397;0.802572353905128;0.802572353905128;0.8471737420873577;0.8496518651061846;0.8496518651061846;0.8799371191303383;0.878595498831416;0.878595498831416;0.9000297622505345;0.8870938324550681;0.8870938324550681;0.9056574970522769
3.25;0.7506438124029008;0.7506438124029008;0.7601078913357152;0.6525179122289486;0.6525179122289486;0.6895953854729849;0.7330444418585003;0.7330444418585003;0.7470000407570133;0.7549500495400405;0.7549500495400405;0.7634069080355438;0.7582627135124478;0.7582627135124478;0.7658843094787146
0.0;0.19069251784911848;0.18257418583505536;0.3241018617760822;0.19069251784911848;0.18257418583505536;0.3241018617760822;0.19069251784911848;0.18257418583505536;0.3241018617760822;0.19069251784911848;0.18257418583505536;0.3241018617760822;0.19069251784911848;0.18257418583505536;0.3241018617760822
3.65;0.8504997551622406;0.8504997551622406;0.8852062299199724;0.8488746876271654;0.8488746876271654;0.8839599998785473;0.8489296134411098;0.8489296134411098;0.8840021435214007;0.8678208714338925;0.8678208714338925;0.8983822616287148;0.8504997551622406;0.8504997551622406;0.8852062299199724
4.4;0.7640666500135179;0.7640666500135179;0.8430349475380531;0.7130240959073808;0.7130240959073808;0.8101627221513196;0.7478101971634313;0.7478101971634313;0.8326987461126889;0.785213847868105;0.785213847868105;0.8558099547068372;0.7874303745274327;0.7874303745274327;0.8569312868493657
3.25;0.742940325352453;0.742940325352453;0.763569755796724;0.6449020216370241;0.6449020216370241;0.692678974393411;0.7022819137906657;0.7022819137906657;0.7342497380433317;0.7685886880826026;0.7685886880826026;0.781993201834323;0.7877195855252505;0.7877195855252505;0.7958694882283623
4.45;0.629940788348712;0.629940788348712;0.7462025072446364;0.629940788348712;0.629940788348712;0.7462025072446364;0.629940788348712;0.629940788348712;0.7462025072446364;0.629940788348712;0.629940788348712;0.7462025072446364;0.629940788348712;0.629940788348712;0.7462025072446364
3.4;0.5820704795358507;0.5820704795358507;0.6093684694903995;0.5564148840746571;0.5564148840746571;0.5869391856534221;0.5646749228716438;0.5646749228716438;0.5941881912984343;0.600546878083694;0.600546878083694;0.6253299121441338;0.6787703831428653;0.6787703831428653;0.6923040118799098
0.0;0.3281290199391781;0.3281290199391781;0.40577696671974595;0.24999999999999994;0.24999999999999994;0.36084391824351614;0.2796987369259639;0.2796987369259639;0.3779401486468957;0.40510149101063303;0.40510149101063303;0.4506411357214161;0.3281290199391781;0.3281290199391781;0.40577696671974595
3.0;0.8791917420706713;0.8791917420706713;0.8697752390213219;0.8498365855987976;0.8498365855987976;0.8485281374238571;0.875570921236798;0.875570921236798;0.8671327046645011;0.879827960438138;0.879827960438138;0.8702414234933746;0.8791917420706713;0.8791917420706713;0.8697752390213219
1.25;0.7280108875045253;0.7280108875045253;0.7504591467534153;0.4767312946227962;0.4767312946227962;0.5222329678670935;0.6055865285938066;0.6055865285938066;0.6394621851649736;0.8188016861959792;0.8188016861959792;0.8326110701290999;0.8151522381508051;0.8151522381508051;0.8287404210987265
4.0;0.9107062086161188;0.904871637099128;0.9282950634795218;0.8744746321952063;0.8660254037844387;0.8997354108424374;0.8915658350750082;0.8843592988679816;0.9131882454736799;0.92428098234698;0.9193909035394641;0.9390691109604697;0.9107062086161188;0.904871637099128;0.9282950634795218
4.15;0.7669820753910908;0.7669820753910908;0.7999953747182893;0.7526178090063818;0.7526178090063818;0.7877263614433762;0.756107871125002;0.756107871125002;0.7907133025711837;0.7822304416417973;0.7822304416417973;0.8129279919511766;0.8006407690254358;0.8006407690254358;0.8280786712108251
3.5;0.618714594600704;0.618714594600704;0.6499365344072956;0.583383351196948;0.583383351196948;0.6260990336999411;0.6134421377503276;0.6134421377503276;0.6464844493918851;0.6197781242991672;0.6197781242991672;0.6506230930074854;0.618714594600704;0.618714594600704;0.6499365344072956
2.75;0.7526006410137402;0.7051876392710607;0.7939715814677799;0.5039526306789696;0.4714045207910316;0.6859943405700354;0.7025236536649875;0.6574611885845091;0.7719708064167241;0.7678484307745524;0.720214778287392;0.8010157558664494;0.7745426138744145;0.730245779451403;0.8057934856647314
4.75;0.7071067811865475;0.7071067811865475;0.6671243849949912;0.7071067811865475;0.7071067811865475;0.6671243849949912;0.7071067811865475;0.7071067811865475;0.6671243849949912;0.7071067811865475;0.7071067811865475;0.6671243849949912;0.7071067811865475;0.7071067811865475;0.6671243849949912
5.0;0.8749999999999998;0.8749999999999998;0.8894991799933215;0.8749999999999998;0.8749999999999998;0.8894991799933215;0.8749999999999998;0.8749999999999998;0.8894991799933215;0.8749999999999998;0.8749999999999998;0.8894991799933215;0.8749999999999998;0.8749999999999998;0.8894991799933215
3.7;0.8748488219338492;0.8748488219338492;0.9024595233007681;0.8581163303210331;0.8581163303210331;0.8894991799933215;0.8622817625609294;0.8622817625609294;0.8927347096814874;0.8920881047658141;0.8920881047658141;0.9156797215141201;0.8748488219338492;0.8748488219338492;0.9024595233007681
0.0;0.29325811606200264;0.29325811606200264;0.3652820219059688;0.0;0.0;0.17496355305594133;0.18028912999842048;0.18028912999842048;0.29175202188451904;0.36011444607083065;0.36011444607083065;0.4100155655642112;0.41202482923576905;0.41202482923576905;0.4455940901210306
4.4;0.8215838362577491;0.8215838362577491;0.8767140075192092;0.8215838362577491;0.8215838362577491;0.8767140075192092;0.8215838362577491;0.8215838362577491;0.8767140075192092;0.8215838362577491;0.8215838362577491;0.8767140075192092;0.8215838362577491;0.8215838362577491;0.8767140075192092
3.2;0.2857142857142857;0.2857142857142857;0.35805743701971643;0.2857142857142857;0.2857142857142857;0.35805743701971643;0.2857142857142857;0.2857142857142857;0.35805743701971643;0.2857142857142857;0.2857142857142857;0.35805743701971643;0.2857142857142857;0.2857142857142857;0.35805743701971643
3.25;0.5500368355245723;0.5500368355245723;0.5237334766709677;0.4003203845127179;0.4003203845127179;0.41247895569215276;0.5083465008819371;0.5083465008819371;0.49232809308702463;0.5684000151254462;0.5684000151254462;0.5377312417053757;0.5921046649244752;0.5921046649244752;0.5568573794763094
4.85;0.6240377207533828;0.6240377207533828;0.7035264706814485;0.6240377207533828;0.6240377207533828;0.7035264706814485;0.6240377207533828;0.6240377207533828;0.7035264706814485;0.6240377207533828;0.6240377207533828;0.7035264706814485;0.6240377207533828;0.6240377207533828;0.7035264706814485
2.5;0.6116319213884536;0.6116319213884536;0.6438136693258482;0.560112033611204;0.560112033611204;0.6068660849090084;0.5895141545160328;0.5895141545160328;0.6280057773806479;0.6243321430426475;0.6243321430426475;0.6528503486820589;0.6116319213884536;0.6116319213884536;0.6438136693258482
2.0;0.5073403636842218;0.5073403636842218;0.4571732305667211;0.25;0.25;0.223606797749979;0.4039874609989196;0.4039874609989196;0.36234506769482316;0.5738421798344163;0.5738421798344163;0.5200157022563692;0.6371527860896328;0.6371527860896328;0.5822968237592913
4.25;0.7833494518006403;0.7526178090063818;0.8140915784106942;0.7833494518006403;0.7526178090063818;0.8140915784106942;0.7833494518006403;0.7526178090063818;0.8140915784106942;0.7833494518006403;0.7526178090063818;0.8140915784106942;0.7833494518006403;0.7526178090063818;0.8140915784106942
5.0;0.7777777777777778;0.7777777777777778;0.8333333333333335;0.7777777777777778;0.7777777777777778;0.8333333333333335;0.7777777777777778;0.7777777777777778;0.8333333333333335;0.7777777777777778;0.7777777777777778;0.8333333333333335;0.7777777777777778;0.7777777777777778;0.8333333333333335
3.4;0.740822642115061;0.740822642115061;0.7485888757243295;0.7058823529411765;0.7058823529411765;0.7235680511449365;0.732056601533833;0.732056601533833;0.7423351840670467;0.756727375166211;0.756727375166211;0.7601619600436336;0.7777777777777779;0.7777777777777779;0.7756717518813397
2.65;0.25835467591645916;0.25835467591645916;0.3645201388248405;0.20100756305184242;0.20100756305184242;0.3333333333333334;0.22219416107279433;0.22219416107279433;0.3449677592827644;0.291990238119792;0.291990238119792;0.3824511380262141;0.3905204294354024;0.3905204294354024;0.43566165698543696
3.9;0.7826237921249264;0.8040302522073697;0.8593378488473195;0.7826237921249264;0.8040302522073697;0.8593378488473195;0.7826237921249264;0.8040302522073697;0.8593378488473195;0.7826237921249264;0.8040302522073697;0.8593378488473195;0.7826237921249264;0.8040302522073697;0.8593378488473195
5.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
4.7;0.894427190999916;0.894427190999916;0.8897565210026093;0.894427190999916;0.894427190999916;0.8897565210026093;0.894427190999916;0.894427190999916;0.8897565210026093;0.894427190999916;0.894427190999916;0.8897565210026093;0.894427190999916;0.894427190999916;0.8897565210026093
1.75;0.8366766575297659;0.8366766575297659;0.809874896471418;0.14285714285714285;0.14285714285714285;0.36363636363636365;0.6845837366308987;0.6845837366308987;0.7064610514180193;0.9063835413132054;0.9063835413132054;0.86170122239769;0.9204869775110825;0.9204869775110825;0.8738458427186063
3.0;0.5827710333358108;0.5664007057941457;0.6251595552557285;0.5381382351970501;0.5229763603684908;0.5969620057957091;0.5630497523413004;0.5471897671138506;0.6127208558410983;0.5984171711679238;0.581750804827321;0.6349097423459192;0.629940788348712;0.6131393394849657;0.6542886560876247
3.0;0.8797224535453247;0.8879323556424447;0.9164248334195403;0.7469371177783697;0.7661539466182362;0.830267584755109;0.864002230196413;0.8734859446996344;0.9061561476079606;0.8831286121178406;0.8910756017246143;0.9186908016161263;0.8809685333590517;0.8890992128669941;0.9173079579021731
3.65;0.6279080658429046;0.6279080658429046;0.684440637430631;0.6262242910851494;0.6262242910851494;0.6831300510639733;0.6262810242718886;0.6262810242718886;0.6831742556357595;0.6467942207354823;0.6467942207354823;0.69890882138216;0.6710745069229803;0.6710745069229803;0.7163771315455089
2.25;0.39350365693762357;0.39350365693762357;0.4089359643001113;0.28603877677367767;0.28603877677367767;0.33407655239053047;0.3415330193479319;0.3415330193479319;0.37280318776298094;0.4241959313489048;0.4241959313489048;0.43027899354605;0.4304631632597377;0.4304631632597377;0.43359716278042376
3.25;0.5400617248673217;0.5400617248673217;0.6324555320336759;0.5400617248673217;0.5400617248673217;0.6324555320336759;0.5400617248673217;0.5400617248673217;0.6324555320336759;0.5400617248673217;0.5400617248673217;0.6324555320336759;0.5400617248673217;0.5400617248673217;0.6324555320336759
3.0;0.8146357699833237;0.8146357699833237;0.8077456225602976;0.7705053044508512;0.7705053044508512;0.7767252392435828;0.7972913498603527;0.7972913498603527;0.795471549667746;0.8221011141284522;0.8221011141284522;0.8130827470472621;0.8279118267630947;0.8279118267630947;0.8175043537986862
3.7;0.8884356384880996;0.8884356384880996;0.78148535273007;0.7378647873726218;0.7378647873726218;0.6708203932499369;0.839688617675894;0.839688617675894;0.7444062590420281;0.9271053601717575;0.9271053601717575;0.8137340022510784;0.9490289313352783;0.9490289313352783;0.8347089162726387
2.0;0.7782066556111302;0.7782066556111302;0.795975314276484;0.6169526972391244;0.6169526972391244;0.649722122736315;0.727054666751431;0.727054666751431;0.7496019389434952;0.8071855394371799;0.8071855394371799;0.8221918122470868;0.8423614839250317;0.8423614839250317;0.8537973564531928
3.7;0.894427190999916;0.894427190999916;0.9074852129730302;0.894427190999916;0.894427190999916;0.9074852129730302;0.894427190999916;0.894427190999916;0.9074852129730302;0.894427190999916;0.894427190999916;0.9074852129730302;0.9309493362512627;0.9309493362512627;0.9393364366277241
3.45;0.7701124380676106;0.7701124380676106;0.7575640181317762;0.7585826061362605;0.7585826061362605;0.7490058862731384;0.7625232925317441;0.7625232925317441;0.7519257963654945;0.7772232456597511;0.7772232456597511;0.7628815478623582;0.7701124380676106;0.7701124380676106;0.7575640181317762
3.25;0.8216716511828162;0.8216716511828162;0.8130951501125917;0.7324670207647144;0.7324670207647144;0.7474093186836597;0.7950276930326642;0.7950276930326642;0.793402548305277;0.8323049330756042;0.8323049330756042;0.8209989107231942;0.8216716511828162;0.8216716511828162;0.8130951501125917
3.0;0.6571023223869469;0.6571023223869469;0.6310304123252047;0.6390096504226938;0.6390096504226938;0.6197797868009122;0.6439261948193312;0.6439261948193312;0.6228195288745569;0.674351979067877;0.674351979067877;0.6420008587902917;0.7016464154456235;0.7016464154456235;0.6605782590758162
4.0;0.9128709291752769;0.9128709291752769;0.8164965809277261;0.9128709291752769;0.9128709291752769;0.8164965809277261;0.9128709291752769;0.9128709291752769;0.8164965809277261;0.9128709291752769;0.9128709291752769;0.8164965809277261;0.9128709291752769;0.9128709291752769;0.8164965809277261
3.25;0.28944853478062194;0.28944853478062194;0.4359222930191108;0.26111648393354675;0.26111648393354675;0.41403933560541256;0.27312723893265295;0.27312723893265295;0.42346113913892286;0.3022746182198122;0.3022746182198122;0.4454069709640962;0.28944853478062194;0.28944853478062194;0.4359222930191108
2.75;0.3701514875525663;0.3701514875525663;0.44522385007962856;0.30618621784789724;0.30618621784789724;0.4036036763977875;0.33308878452079427;0.33308878452079427;0.4212305493843277;0.39909827164978945;0.39909827164978945;0.4637868137966713;0.4151559537541058;0.4151559537541058;0.4738678054432637
2.25;0.3930628757600916;0.3930628757600916;0.37928241067502355;0.2773500981126146;0.2773500981126146;0.2886751345948129;0.3264447843404737;0.3264447843404737;0.3270067394586894;0.44369647232914056;0.44369647232914056;0.4195521069265923;0.5060051716243296;0.5060051716243296;0.47174341429731953
1.75;0.22360679774997896;0.22360679774997896;0.3464101615137754;0.22360679774997896;0.22360679774997896;0.3464101615137754;0.22360679774997896;0.22360679774997896;0.3464101615137754;0.22360679774997896;0.22360679774997896;0.3464101615137754;0.22360679774997896;0.22360679774997896;0.3464101615137754
2.0;0.5923782958409066;0.5923782958409066;0.6096460318816841;0.2795084971874737;0.2795084971874737;0.37705121320059715;0.5356340989407709;0.5356340989407709;0.5666266792707229;0.61862852582854;0.61862852582854;0.6298005632920043;0.6577005255191838;0.6577005255191838;0.659997909944619
0.0;0.24559025345781832;0.24559025345781832;0.2950748231716313;0.0;0.0;0.16718346377260587;0.11238257243280833;0.11238257243280833;0.22583642328195516;0.34429536206235933;0.34429536206235933;0.3477731204516824;0.4792039200333054;0.4792039200333054;0.42489703419364944
2.0;0.3144854510165755;0.3144854510165755;0.3333333333333333;0.3144854510165755;0.3144854510165755;0.3333333333333333;0.3144854510165755;0.3144854510165755;0.3333333333333333;0.3144854510165755;0.3144854510165755;0.3333333333333333;0.3144854510165755;0.3144854510165755;0.3333333333333333
3.0;0.5268367942754937;0.5268367942754937;0.6001081923522795;0.44642183283323933;0.44642183283323933;0.5465357250000211;0.4999529023948295;0.4999529023948295;0.5820878798361048;0.5850200441665236;0.5850200441665236;0.6392584110472954;0.5961746164669155;0.5961746164669155;0.6463866035733482
1.25;0.5616987088706127;0.5616987088706127;0.6728587484597177;0.28867513459481287;0.28867513459481287;0.5039526306789697;0.524274985406515;0.524274985406515;0.6501899579933234;0.5716623858329326;0.5716623858329326;0.6789669354906622;0.5616987088706127;0.5616987088706127;0.6728587484597177
0.0;0.20600062544337908;0.20600062544337908;0.34505606802108474;0.0;0.0;0.23328473740792174;0.17689218409677698;0.17689218409677698;0.3295590659121735;0.2149559199166385;0.2149559199166385;0.349787919883336;0.20600062544337908;0.20600062544337908;0.34505606802108474
3.4;0.8316014618261515;0.8316014618261515;0.82038518933667;0.7888106377466154;0.7888106377466154;0.7889320586105297;0.8196700010382546;0.8196700010382546;0.811615433481795;0.837200457667766;0.837200457667766;0.8245017102064273;0.8316014618261515;0.8316014618261515;0.82038518933667
3.0;0.5578366677892761;0.5578366677892761;0.5218293945532666;0.30304576336566325;0.30304576336566325;0.31622776601683794;0.49432248503604137;0.49432248503604137;0.468801639292483;0.5986830901928228;0.5986830901928228;0.5561286771850632;0.638637553503606;0.638637553503606;0.5922640304468538
1.25;0.766943615303969;0.766943615303969;0.7460113975696776;0.40966476958111536;0.40966476958111536;0.46369055833521117;0.7025031729392763;0.7025031729392763;0.6933639388654917;0.7944182109479717;0.7944182109479717;0.7691940636380089;0.8025489095311029;0.8025489095311029;0.7769449179802304
3.65;0.8249579113843053;0.8432740427115678;0.8703882797784892;0.8249579113843053;0.8432740427115678;0.8703882797784892;0.8249579113843053;0.8432740427115678;0.8703882797784892;0.8249579113843053;0.8432740427115678;0.8703882797784892;0.8249579113843053;0.8432740427115678;0.8703882797784892
3.7;0.8249579113843053;0.8249579113843053;0.8486684247915056;0.8249579113843053;0.8249579113843053;0.8486684247915056;0.8249579113843053;0.8249579113843053;0.8486684247915056;0.8249579113843053;0.8249579113843053;0.8486684247915056;0.8249579113843053;0.8249579113843053;0.8486684247915056
2.0;0.18366398468426895;0.17527085316953744;0.28007525973843234;0.09534625892455924;0.09090909090909091;0.21483446221182986;0.13010658478022424;0.12406784625794322;0.24075688009757365;0.2295307634811911;0.2193168655312568;0.3132744813462384;0.18366398468426898;0.17527085316953747;0.28007525973843234
0.0;0.1178511301977579;0.1178511301977579;0.2864459496157732;0.1178511301977579;0.1178511301977579;0.2864459496157732;0.1178511301977579;0.1178511301977579;0.2864459496157732;0.1178511301977579;0.1178511301977579;0.2864459496157732;0.1178511301977579;0.1178511301977579;0.2864459496157732
