Human;bio_embedding_intrinsic__tok-whitespace_lc_sw-nonestopwords_cf-none_ner-none_Max;bio_embedding_intrinsic__tok-whitespace_lc_sw-nonestopwords_cf-biosses_ner-none_Max;bio_embedding_intrinsic__tok-whitespace_lc_sw-nonestopwords_cf-blagec2019_ner-none_Max;bio_embedding_intrinsic__tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none_Max;BioNLP2016_PubMed-shuffle-win-2__tok-whitespace_lc_sw-nonestopwords_cf-none_ner-none_Max;BioNLP2016_PubMed-shuffle-win-2__tok-whitespace_lc_sw-nonestopwords_cf-biosses_ner-none_Max;BioNLP2016_PubMed-shuffle-win-2__tok-whitespace_lc_sw-nonestopwords_cf-blagec2019_ner-none_Max;BioNLP2016_PubMed-shuffle-win-2__tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none_Max
3.7;0.9931697123524231;0.994771086882768;0.994771086882768;0.994771086882768;0.9918719588972018;0.9912300968312282;0.9912300968312282;0.9912300968312282
3.25;0.9589745340631687;0.9630569669968951;0.9630569669968951;0.9630569669968951;0.9470159712295587;0.9548604265040197;0.9548604265040197;0.9548604265040197
4.25;0.9892690027879198;0.9941152612901459;0.9941152612901459;0.9941152612901459;0.9849408956429222;0.9907807020758884;0.9907807020758884;0.9907807020758884
2.0;0.9028140259472642;0.9063986076450669;0.9063986076450669;0.9063986076450669;0.9137796213818524;0.9111642141431601;0.9111642141431601;0.9111642141431601
4.0;0.9803379520871508;0.9778586445775864;0.983146185769404;0.969412499359255;0.9720230801805801;0.980937196877623;0.9807331050567321;0.979191695345572
3.75;0.9811042133340265;0.9765921583459114;0.9765921583459114;0.9765921583459114;0.9839094242927915;0.977746909634458;0.977746909634458;0.977746909634458
3.5;0.9846153990076479;0.9922248933874009;0.9911766219919375;0.9922248933874009;0.9891429273264455;0.994789535619639;0.992935758150677;0.994789535619639
3.0;0.9595054768852808;0.971316822412069;0.9693659102741418;0.971316822412069;0.9685720026901179;0.9771502328647566;0.981925998545554;0.9771502328647566
4.95;0.9637059820187854;0.9654405628233842;0.9654405628233842;0.9654405628233842;0.9655582023268009;0.9687126118826118;0.9687126118826118;0.9687126118826118
4.0;0.9888018612658264;0.9824448348358533;0.9824448348358533;0.9824448348358533;0.9875140166152745;0.9894716405381468;0.9894716405381468;0.9894716405381468
4.0;0.9789693207262516;0.9889296227539031;0.9889296227539031;0.9889296227539031;0.9673601699347201;0.9831631085518382;0.9831631085518382;0.9831631085518382
4.9;0.9277205470536424;0.9905170128937103;0.9905170128937103;0.9905170128937103;0.9783706207525406;0.9840556519177694;0.9840556519177694;0.9840556519177694
4.9;0.987363850386227;0.9752470053364498;0.9752470053364498;0.9752470053364498;0.9800990110236776;0.9849235771980076;0.9849235771980076;0.9849235771980076
3.7;0.9924084569528377;0.9952261054430522;0.9951983883569113;0.9930420102871482;0.9963972461836001;0.9952975731773602;0.9952498520089312;0.9930551930234979
4.0;0.9464922523195748;0.9515626415697929;0.9515626415697929;0.9515626415697929;0.9279776067008494;0.9395137085238384;0.9395137085238384;0.9395137085238384
3.25;0.9656992094437521;0.961537412327033;0.961537412327033;0.961537412327033;0.9607039958843315;0.9624643684521359;0.9624643684521359;0.9624643684521359
3.0;0.9952457046033555;0.9939523356258242;0.9954766689984175;0.9941009562768149;0.9915978318070398;0.9957069676912138;0.9935363942341148;0.9954315242019898
2.25;0.9285994607519266;0.9447260970830148;0.9427825604673349;0.9447260970830148;0.9446529001752277;0.9560485835713263;0.9557214271193771;0.9560485835713263
3.0;0.9723972403411958;0.9753892057625562;0.9753892057625562;0.9782209790966693;0.9830810397284968;0.982503457240948;0.982503457240948;0.9858155070804433
4.0;0.9797060477384512;0.96184147664069;0.96184147664069;0.96184147664069;0.9693145795530985;0.9514931840017463;0.9514931840017463;0.9514931840017463
3.4;0.9286814956374694;0.9277274090845784;0.9277274090845784;0.9277274090845784;0.9370632538823759;0.9379821571385447;0.9379821571385447;0.9379821571385447
2.9;0.9035383209657805;0.918253350156142;0.918253350156142;0.918253350156142;0.9162284597484776;0.9288528466648297;0.9288528466648297;0.9288528466648297
3.25;0.9873062674037397;0.9842699797768394;0.9828682043488142;0.9842699797768394;0.9889156679289155;0.9802832539648921;0.9798957060438419;0.9802832539648921
2.5;0.9526115926240759;0.9547200385375998;0.9547200385375998;0.9547200385375998;0.9445517697963256;0.9507817791682618;0.9507817791682618;0.9507817791682618
3.7;0.9861121678390272;0.9441756121490744;0.9708087740708867;0.9839456642099474;0.9788714035088988;0.9779490568460083;0.9796609801379235;0.9780353209414657
3.25;0.9854123606467983;0.9959568156792208;0.9951808094595219;0.9959568156792208;0.9807221274292354;0.9908167393173543;0.9909233846296364;0.9908167393173543
0.5;0.893180538454302;0.8818687736853024;0.8818687736853024;0.8818687736853024;0.8959157624402062;0.9019859328671354;0.9019859328671354;0.9019859328671354
2.75;0.9639535349851172;0.9724221239752295;0.960447918882974;0.9724221239752295;0.9603183657383999;0.9715726760478688;0.9630746613917897;0.9715726760478688
4.0;0.9767674154859622;0.9604073537564164;0.9604073537564164;0.9604073537564164;0.9703053648846466;0.9531160873330793;0.9531160873330793;0.9531160873330793
1.75;0.9181144474247726;0.9409471094088974;0.9409471094088974;0.9409471094088974;0.939330511189186;0.9474989743613536;0.9474989743613536;0.9474989743613536
4.0;0.9347956402016895;0.9961910111320293;0.9961910111320293;0.9961910111320293;0.9338515835828457;0.9953075569473062;0.9953075569473062;0.9953075569473062
3.45;0.9550796319164327;0.9606078001659308;0.9606078001659308;0.9606078001659308;0.967807586907775;0.964801080001379;0.964801080001379;0.964801080001379
3.4;0.9913075310571927;0.9795534105557525;0.9795534105557525;0.9795534105557525;0.9952108337727561;0.9879716833647805;0.9879716833647805;0.9879716833647805
3.0;0.9668043694727317;0.9724687489350426;0.9693418412498573;0.9724687489350426;0.9678103946824266;0.9698989823699011;0.9708221475965254;0.9698989823699011
4.25;0.9934247331978753;0.9946790216326409;0.9946790216326409;0.9946976886554773;0.9648962045302177;0.9720411421137553;0.9720411421137553;0.969893650397847
3.0;0.959639875687162;0.9768066358381656;0.9768066358381656;0.9768066358381656;0.9717069717530855;0.9803678298878378;0.9803678298878378;0.9803678298878378
3.0;0.9377405151112013;0.9541600448541115;0.9559702378885061;0.9541188800476531;0.9408786754160389;0.9510676874005214;0.9506802244341113;0.9542289456345809
3.5;0.9821527394502626;0.9785651513609751;0.9785651513609751;0.9785651513609751;0.9747760329840651;0.974435544681488;0.974435544681488;0.974435544681488
3.25;0.9848593165191445;0.9838555307861524;0.9838555307861524;0.9838555307861524;0.9821601478668752;0.9814605666805681;0.9814605666805681;0.9814605666805681
3.45;0.9890147418846922;0.9795119184032164;0.9795119184032164;0.9795119184032164;0.9608669387222392;0.9742093521010429;0.9742093521010429;0.9742093521010429
4.6;0.9575588393420278;0.9649192678822431;0.9649192678822431;0.9649192678822431;0.9411822114343573;0.9425559122214532;0.9425559122214532;0.9425559122214532
4.25;0.9535053351854091;0.9702585651604974;0.9702585651604974;0.9702585651604974;0.9493034451804674;0.9569275284764099;0.9569275284764099;0.9569275284764099
1.5;0.8943472392588654;0.9296847303692541;0.9346281278214569;0.9263073258775211;0.9154491902209847;0.9378587821597227;0.9363807618980589;0.9351592051498289
2.5;0.9426843446654543;0.9425106167770062;0.9427059556734428;0.9425106167770062;0.945516135708988;0.955235658477532;0.9544801167367638;0.955235658477532
4.75;0.9838047075084618;0.9844535909373286;0.9844535909373286;0.9844535909373286;0.9843034367559597;0.9850667303806833;0.9850667303806833;0.9850667303806833
4.4;0.9834324873032851;0.9897707393338577;0.9897707393338577;0.9897707393338577;0.9737390126755394;0.987457379375882;0.987457379375882;0.987457379375882
0.0;0.8958999807312857;0.8986586940402668;0.8986586940402668;0.8986586940402668;0.8771021095624298;0.8891048714246861;0.8891048714246861;0.8891048714246861
3.25;0.9463245815283824;0.9614584890539337;0.9614584890539337;0.9614584890539337;0.9444134795007775;0.9507321506038886;0.9507321506038886;0.9507321506038886
0.5;0.9379295736947192;0.9388353360289976;0.9388353360289976;0.9388353360289976;0.9439215965008675;0.9521777639300312;0.9521777639300312;0.9521777639300312
3.4;0.9781970716973536;0.9809801000435505;0.9809801000435505;0.9809801000435505;0.9845033152752778;0.9853011913149431;0.9853011913149431;0.9853011913149431
3.25;0.9922447954127674;0.9958177514419299;0.9956584648730655;0.9964665903607196;0.9907944453141962;0.9959871505380198;0.9953897393751513;0.9974521840118541
3.25;0.9448127769881152;0.9375514371661265;0.9375514371661265;0.9375514371661265;0.9762110950869121;0.9521595077171928;0.9521595077171928;0.9521595077171928
3.0;0.8727624126799379;0.8754669024992192;0.8754669024992192;0.8754669024992192;0.9032805795185989;0.8981776357583144;0.8981776357583144;0.8981776357583144
3.25;0.9081531693526677;0.9494319362522383;0.9494319362522383;0.9494319362522383;0.9281086846005174;0.9442738593115155;0.9442738593115155;0.9442738593115155
1.5;0.9336009834630062;0.9479638605862312;0.9479638605862312;0.9479638605862312;0.9387473064515921;0.9515437004555224;0.9515437004555224;0.9515437004555224
3.2;0.9673888808917015;0.973690047221555;0.973690047221555;0.973690047221555;0.9784591145114984;0.9835931055778014;0.9835931055778014;0.9835931055778014
0.0;0.8787117511564799;0.8855359209366133;0.8855359209366133;0.8880335650380571;0.9166206198259242;0.9097053961905562;0.9097053961905562;0.9192123803156491
3.0;0.9289108494437724;0.9418190528034569;0.9418190528034569;0.9418190528034569;0.9423131889442363;0.9534377508418198;0.9534377508418198;0.9534377508418198
3.4;0.9727300408123317;0.9621805657559945;0.9621805657559945;0.9648799548241801;0.9666025665199067;0.9605442591720975;0.9605442591720975;0.9601657894779015
3.25;0.9559445185073638;0.969404833139029;0.9631413970253966;0.9691776012793917;0.964677643990467;0.9768915625386133;0.9752793672111694;0.975593787939544
3.5;0.9931798752167789;0.9836882059344213;0.9836882059344213;0.9836882059344213;0.9920173337800687;0.977088056541573;0.977088056541573;0.977088056541573
1.5;0.8992402077822774;0.9216118088428668;0.9216118088428668;0.9274863064686276;0.8988563810670478;0.9193728401737263;0.9193728401737263;0.9192989255980895
3.0;0.9638729583206811;0.9681110901467898;0.9609309356547056;0.9672512122004735;0.9480316190541332;0.9598214966770824;0.9484902148546034;0.9614745598099567
4.9;0.9832212251888163;0.9853162373513451;0.9853162373513451;0.9853162373513451;0.9806563287033688;0.980456086262298;0.980456086262298;0.980456086262298
3.45;0.9616766735522786;0.9565887412180009;0.9565887412180009;0.9565887412180009;0.9467416807135418;0.9597557922897599;0.9597557922897599;0.9597557922897599
4.25;0.9598099534040272;0.9813637152984462;0.9813637152984462;0.9813637152984462;0.9648448679925856;0.9698844658697299;0.9698844658697299;0.9698844658697299
4.5;0.9941808527537386;0.9962994181034831;0.9962994181034831;0.9950443136455309;0.9940973162465365;0.9947036828799403;0.9947036828799403;0.994388544435217
3.0;0.9629894006764133;0.9720892807626;0.9639662982899292;0.9720892807626;0.9700067833906155;0.9737907503253441;0.9686356332071476;0.9737907503253441
3.5;0.9110513530620422;0.9204222946700221;0.9204222946700221;0.9204222946700221;0.9064447036708256;0.9056722830692809;0.9056722830692809;0.9056722830692809
2.25;0.9047174761869938;0.9230495737970115;0.9230495737970115;0.9230495737970115;0.9239736772703718;0.931927659146874;0.931927659146874;0.931927659146874
4.25;0.9195902952858064;0.9692376048857202;0.9692376048857202;0.9692376048857202;0.913021094083342;0.9674803960272852;0.9674803960272852;0.9674803960272852
3.4;0.9871679427138592;0.9838185953531574;0.9838185953531574;0.9896038076629267;0.9836594193078521;0.9806308395567264;0.9806308395567264;0.9867267023425982
3.75;0.994384561069311;0.9979255559991018;0.9979255559991018;0.9979255559991018;0.9950339620691437;0.9972197403870265;0.9972197403870265;0.9972197403870265
4.25;0.9973605404284274;0.995697796599662;0.9955107610416893;0.9942145760217399;0.9951205487274347;0.9932060439914671;0.9922115987499018;0.9904426758057882
3.25;0.9864611794842212;0.9886223109385867;0.9886223109385867;0.98699537540921;0.9934834168657567;0.9914320384361284;0.9914320384361284;0.9906791753964322
3.25;0.9576906734514202;0.9575179334491267;0.9575804090572142;0.9575179334491267;0.9514470723432769;0.9551467774990019;0.9549732110932321;0.9551467774990019
3.65;0.9857921211173478;0.9746882114664096;0.9746882114664096;0.9746882114664096;0.9859137723590121;0.9764246459963962;0.9764246459963962;0.9764246459963962
2.75;0.9138497077747648;0.9224373859256605;0.9224373859256605;0.9224373859256605;0.9243960423943316;0.9311287947628255;0.9311287947628255;0.9311287947628255
1.5;0.9214742484055981;0.9209232533806023;0.9209232533806023;0.9209232533806023;0.9174655747814342;0.9210223209655735;0.9210223209655735;0.9210223209655735
3.0;0.9617268561809655;0.9697338106590347;0.968469263444583;0.9697338106590347;0.9712850540535733;0.9725973332531482;0.9733072062003962;0.9725973332531482
4.25;0.9430467813143885;0.939354288989102;0.939354288989102;0.939354288989102;0.9525518784937982;0.9521868912704691;0.9521868912704691;0.9521868912704691
3.5;0.9523330513311332;0.9489712211101343;0.9489712211101343;0.9575143471032437;0.9532149480806023;0.9559775992396409;0.9559775992396409;0.9585686035439668
3.0;0.9540851479560496;0.9576038656284676;0.9576038656284676;0.9576038656284676;0.9697172026494819;0.9700399276355564;0.9700399276355564;0.9700399276355564
2.0;0.97428033955697;0.9773225204167443;0.9773225204167443;0.9773225204167443;0.968403857639461;0.9697850668272052;0.9697850668272052;0.9697850668272052
2.5;0.929803408574163;0.9312915593090062;0.9312915593090062;0.9312915593090062;0.9131132265039458;0.9239168810347939;0.9239168810347939;0.9239168810347939
0.0;0.9189244511169405;0.9189386296665183;0.9189386296665183;0.9189386296665183;0.9247100009617988;0.918818729690308;0.918818729690308;0.918818729690308
0.0;0.907315613515281;0.9031285681645406;0.9031285681645406;0.9031285681645406;0.935138917607868;0.939000103666624;0.939000103666624;0.939000103666624
4.0;0.9756700079145031;0.9866454888873877;0.9866454888873877;0.9866454888873877;0.9610709959424292;0.9809010395987693;0.9809010395987693;0.9809010395987693
3.35;0.9171280303223389;0.9483375520576736;0.9483375520576736;0.9483375520576736;0.9256730343231149;0.9604681791232302;0.9604681791232302;0.9604681791232302
4.25;0.9582571995607093;0.9782265414699985;0.9782265414699985;0.9782265414699985;0.9542023965171037;0.9698469575156443;0.9698469575156443;0.9698469575156443
4.25;0.9753420677314695;0.9839488804776132;0.9839488804776132;0.9839488804776132;0.9697663583782127;0.9803315402642256;0.9803315402642256;0.9803315402642256
3.45;0.9831301743505625;0.971507675111573;0.9693561204709338;0.9659729520678944;0.9758805242963612;0.977231301187799;0.9762733494963084;0.9720176141177921
4.25;0.9892690027879198;0.9829487474553884;0.9829487474553884;0.9941152612901459;0.9755960367685814;0.9827704593884994;0.9827704593884994;0.9907807020758884
3.0;0.960934840912655;0.9626355829461417;0.9652408216365886;0.9642342603651108;0.9614185636545743;0.9682283047160359;0.9703745512053464;0.970282865167266
3.45;0.857815677540947;0.9339388892660896;0.9339388892660896;0.9426681572348713;0.8541518812960952;0.9341818726758161;0.9341818726758161;0.9341818726758159
0.0;0.8889258962612154;0.8974303586375393;0.8974303586375393;0.9014953566244707;0.8970180659249364;0.9007942394369115;0.9007942394369115;0.9007942394369115
4.2;0.9598099534040272;0.971263829265755;0.971263829265755;0.971263829265755;0.9604738545859699;0.9634097378675333;0.9634097378675333;0.9634097378675333
0.0;0.8630184996451866;0.8776114870864342;0.8776114870864342;0.8776114870864342;0.8947944121750626;0.9016975031079796;0.9016975031079796;0.9016975031079796
3.0;0.9572922606807642;0.9755406648651596;0.9755406648651596;0.9755406648651596;0.9487112941906786;0.9704776831288259;0.9704776831288259;0.9704776831288259
4.75;0.9655798581437508;0.9639242115262284;0.9639242115262284;0.9784030579623031;0.9889367349910192;0.9947256917126579;0.9947256917126579;0.9947256917126579
3.25;0.9584485950670958;0.9631894578032009;0.9601050898987872;0.9631894578032009;0.9655813557306793;0.9743229651670814;0.9722150110488347;0.9743229651670814
3.25;0.974013105376276;0.9796405116713436;0.9796405116713436;0.9796405116713436;0.9648307158612434;0.9728129462039091;0.9728129462039091;0.9728129462039091
3.65;0.9773270912638338;0.983477389883399;0.983477389883399;0.9830940365818833;0.9686249445599665;0.9775552333221251;0.9775552333221251;0.9768036881205645
3.5;0.9864983004222189;0.9860467480187252;0.9860467480187252;0.9860467480187252;0.9913959934919464;0.9918624480275899;0.9918624480275899;0.9918624480275899
3.0;0.9636853185581479;0.9742665841452927;0.9742665841452927;0.9742665841452927;0.9602573542193612;0.9697824770633341;0.9697824770633341;0.9697824770633341
3.25;0.940887845771511;0.9501444431344084;0.9501444431344084;0.9501444431344084;0.9628061922606614;0.9648441484558543;0.9648441484558543;0.9648441484558543
3.0;0.9493471047575928;0.9542836171647546;0.9528048133823841;0.9542836171647546;0.9527471946142408;0.9722165231783887;0.971124765862148;0.9722165231783887
3.4;0.9723267858225287;0.9753455470020655;0.9786319072231409;0.9753455470020655;0.9865737261364184;0.9887694064672361;0.9884071892966015;0.9887694064672361
3.25;0.957238971200849;0.9397042432481598;0.9453687668614135;0.937950914933665;0.9589775960745578;0.9468755002055147;0.9453755291409149;0.9452163371695768
4.25;0.9871392158287584;0.9944466191658564;0.9944466191658564;0.9924282744306543;0.9900378354952473;0.9900176054000043;0.9900176054000043;0.98713320783535
3.4;0.9889217371105306;0.9821757188819232;0.9821757188819232;0.9821757188819232;0.9795150002053606;0.9784267490793682;0.9784267490793682;0.9784267490793682
3.0;0.9842583174445907;0.987455282487328;0.987455282487328;0.987455282487328;0.9705736714423202;0.9724346269351704;0.9724346269351704;0.9724346269351704
4.75;0.990943047994598;0.9953045484583826;0.9940000021209386;0.9943604975067962;0.9923886250909374;0.9984697807895667;0.9972621036294366;0.9973574933824632
5.0;0.9940691717456264;0.9983123760511017;0.9983123760511017;0.9983123760511017;0.9928361598564516;0.9980242493106288;0.9980242493106288;0.9980242493106288
4.5;0.9771854024295096;0.9782789616813085;0.9782789616813085;0.9782789616813085;0.96791208286662;0.973079020086755;0.973079020086755;0.973079020086755
3.0;0.9622342444740497;0.9667320398964255;0.9651261192624945;0.9667320398964255;0.9642777392894557;0.9605754788750945;0.9639234690657101;0.9605754788750945
4.2;0.9913928797605756;0.9819771611854395;0.9819771611854395;0.9883037337186968;0.9816539127070723;0.9799936052000271;0.9799936052000271;0.9800065374268597
3.25;0.9666235579236467;0.9832204127384636;0.983234224841822;0.9832204127384636;0.9666640546485759;0.982934557559429;0.9843362301930539;0.982934557559429
4.25;0.9698188946197321;0.9880830058744968;0.9880830058744968;0.9880830058744968;0.9771703938921323;0.9878766640576923;0.9878766640576923;0.9878766640576923
0.5;0.8777562743387266;0.8923120374764258;0.8923120374764258;0.8923120374764258;0.9195738049561609;0.9213361846264148;0.9213361846264148;0.9213361846264148
3.95;0.9733006063466146;0.9473138772481893;0.9546155193448027;0.9483321060384994;0.970399551592154;0.9578009834380656;0.9606251096499807;0.957918525688635
3.95;0.9636406196718054;0.9983093595696437;0.9983093595696432;0.9989447706088024;0.9958456276944331;0.9995863925167007;0.9995863925167003;0.9995529914825104
1.75;0.9374185585223045;0.9389865799571642;0.9389865799571642;0.9389865799571642;0.9328699366149438;0.9290482424688782;0.9290482424688782;0.9290482424688782
3.95;0.9461927603613611;0.9559241831605908;0.9559241831605908;0.9559241831605908;0.9373904209041565;0.9477552820526068;0.9477552820526068;0.9477552820526068
4.25;0.9664792787019801;0.9830031526987352;0.9830031526987352;0.9830031526987352;0.9820579262491141;0.988014451813329;0.988014451813329;0.988014451813329
3.25;0.9533642646946617;0.9616238928119438;0.9616238928119438;0.9616238928119438;0.9526103355295081;0.9679305163044168;0.9679305163044168;0.9679305163044168
4.2;0.9345329898743953;0.9627660549366233;0.9627660549366233;0.9627660549366233;0.942478444131178;0.941912204906854;0.941912204906854;0.941912204906854
2.95;0.8761616033138249;0.9458568181032572;0.9458568181032572;0.9458568181032572;0.8817021090518237;0.9509336512603871;0.9509336512603871;0.9509336512603871
3.0;0.9726132174074889;0.9603806301934941;0.9603806301934941;0.9603806301934941;0.9771782130285792;0.9751244699947876;0.9751244699947876;0.9751244699947876
3.25;0.9258344888479124;0.9399009800164388;0.9302115771106145;0.9399009800164388;0.9004311480677651;0.9244028396635166;0.9158322027553311;0.9244028396635166
0.0;0.8727219926280818;0.8734980465489595;0.8734980465489595;0.8734980465489595;0.8969230054159452;0.8937872504795159;0.8937872504795159;0.8937872504795159
4.9;0.9996903964937635;0.9996928431064357;0.9996928431064357;0.9996928431064357;0.9950659232335204;0.9976713915362171;0.9976713915362171;0.9976713915362171
2.9;0.9343669460708453;0.9518281843064612;0.955491937289468;0.9518281843064612;0.9597365677522619;0.9600313146566845;0.9603514257605087;0.9600313146566845
2.0;0.8784955666174826;0.8924920254372036;0.8886717555635095;0.8886717555635095;0.9029366570673787;0.9082802251375943;0.9041374377710361;0.9041374377710361
1.75;0.9108074437083388;0.9063597184822433;0.9180902927380423;0.8919850431329507;0.934147023464431;0.9454377741023667;0.9413833224299101;0.9413833224299101
3.65;1.0000000000000002;0.977537769618308;0.977537769618308;0.977537769618308;0.9998958964500352;0.9892168161369501;0.9892168161369501;0.9892168161369501
2.5;0.9283616617051088;0.933933433111653;0.9314453068680777;0.933933433111653;0.9417823880346613;0.946483525957367;0.9451857690373747;0.946483525957367
0.0;0.8396939568997785;0.8593537596274644;0.8593537596274644;0.8629468055118643;0.9026156968994186;0.8964926209863964;0.8964926209863964;0.8941731863200856
3.0;0.9409828604873904;0.9387194042746175;0.9422428901973033;0.9380879829694384;0.9410449482134121;0.9565115843311347;0.9565115843311347;0.9521288314914151
5.0;0.9998431527788268;0.9963986811800208;0.9963986811800208;0.9963986811800208;0.9951575003969485;0.9971880183856701;0.9971880183856701;0.9971880183856701
2.25;0.9519277831059224;0.9524983413277286;0.9470858949751781;0.9524983413277286;0.9722182973517323;0.9717243219886853;0.9704961021900115;0.9717243219886853
2.5;0.9851640948989544;0.9861843941536631;0.9861843941536631;0.9861843941536631;0.9851638737561289;0.9863738268241508;0.9863738268241508;0.9863738268241508
3.0;0.9732079354298943;0.9755712338060585;0.9710935457854941;0.9762752042847451;0.9818779327221119;0.9817595366394016;0.9814272767067201;0.9832341263839527
2.5;0.9374657607797757;0.9405279208942617;0.9405279208942617;0.9405279208942617;0.94932129877844;0.9503131029994026;0.9503131029994026;0.9503131029994026
4.5;0.9884688336776177;0.987501148770634;0.987501148770634;0.991475953287124;0.9876748856496035;0.9872516126959704;0.9872516126959704;0.9915291714657112
3.45;0.9655693852660389;0.9696448513131438;0.9696448513131438;0.9696448513131438;0.9565654261677617;0.9609973343580923;0.9609973343580923;0.9609973343580923
4.2;0.9857352038753918;0.9883673738147245;0.9883673738147245;0.9850338200329294;0.9819453956962914;0.9854072119587184;0.9854072119587184;0.9829268560810294
3.95;0.9723266345738016;0.963738380023666;0.963738380023666;0.963738380023666;0.9708989374146284;0.9751680005246465;0.9751680005246465;0.9751680005246465
4.4;0.9999999999999999;0.9941170591504613;0.9941170591504613;0.9941170591504613;0.9999999999999999;0.9935760134107149;0.9935760134107149;0.9935760134107149
4.15;0.9904456716452307;0.990630525741011;0.990630525741011;0.990630525741011;0.9907570938326653;0.9900277007673199;0.9900277007673199;0.9900277007673199
3.25;0.9439575626287441;0.9455771430362895;0.9479046981225814;0.9455771430362895;0.9636393872094708;0.9553076441307148;0.9624403095069257;0.9553076441307148
0.5;0.9277168376394367;0.9257883828122278;0.9257883828122278;0.9257883828122278;0.9419706130233415;0.942441272336064;0.942441272336064;0.942441272336064
4.15;0.9774697703476125;0.9954906912189202;0.9954906912189202;0.9954906912189202;0.9878219850517126;0.9956484503594658;0.9956484503594658;0.9956484503594658
3.25;0.883108007352623;0.9152929955517516;0.9152929955517516;0.9152929955517516;0.8914663210860538;0.9131091072223722;0.9131091072223722;0.9131091072223722
3.4;0.9901750972702197;0.9834766509660456;0.9834766509660456;0.9834766509660456;0.9842263620377968;0.9842169688705592;0.9842169688705592;0.9842169688705592
2.75;0.9438447511132604;0.9498277904286849;0.9497660545238087;0.9498277904286849;0.9428653860984689;0.9522597303618476;0.9525154474264381;0.9522597303618476
4.85;0.980118998811752;0.9882868193541462;0.9882868193541462;0.9882868193541462;0.968076932529114;0.975254313461307;0.975254313461307;0.975254313461307
1.0;0.9111014987780669;0.9409966775985692;0.9186873759721446;0.9409966775985692;0.9526426681189842;0.958347254307446;0.9504133910938742;0.958347254307446
4.25;0.9748282367095608;0.9967375144514147;0.9967375144514147;0.9967375144514147;0.9577256952189772;0.9911709940788086;0.9911709940788086;0.9911709940788086
1.25;0.903609641039655;0.9134914221797789;0.9134914221797789;0.9134914221797789;0.8976751781808442;0.9091906523415032;0.9091906523415032;0.9091906523415032
2.75;0.9140793743659817;0.9238899275897791;0.9238899275897791;0.9238899275897791;0.9460815587961514;0.9516732010075646;0.9516732010075646;0.9516732010075646
3.15;0.983121018405227;0.9818486496513393;0.9818486496513393;0.986186884725614;0.9839155559277694;0.9824135253127607;0.9824135253127607;0.9868750517250178
5.0;0.9810058535668089;0.9818387385790099;0.9818387385790099;0.9818387385790099;0.9811451305220157;0.9830521902021965;0.9830521902021965;0.9830521902021965
0.0;0.9316414546019657;0.9292635133571404;0.9292635133571404;0.9292635133571404;0.9065160892540163;0.9093138319912543;0.9093138319912543;0.9093138319912543
3.4;0.986609203584601;0.9873423598315293;0.9873423598315293;0.9873423598315293;0.9856898672699154;0.9864592642072718;0.9864592642072718;0.9864592642072718
2.75;0.9480029955202689;0.9392859163827906;0.9473093315531607;0.9392859163827906;0.9438407974640405;0.9410442208242127;0.9436344011104121;0.9410442208242127
3.2;0.9186939158708933;0.9565835025566691;0.9565835025566691;0.9565835025566691;0.9612699832995679;0.9605867418146019;0.9605867418146019;0.9605867418146019
5.0;0.9917808806040157;0.9903479137072019;0.990008545169319;0.9885651591728715;0.9916470266386527;0.9933588377751325;0.9933218640601564;0.9933218640601571
3.5;0.9594886315146605;0.9687860457643864;0.9687860457643864;0.9687860457643864;0.9655832236271401;0.9682577456040745;0.9682577456040745;0.9682577456040745
3.0;0.9038103355996248;0.9043044934909519;0.9043044934909519;0.9043044934909519;0.9205564723492964;0.9337962832972436;0.9337962832972436;0.9337962832972436
3.15;0.9374856297104334;0.9712608335724897;0.9712608335724897;0.9712608335724897;0.9634466761476667;0.975056819771502;0.975056819771502;0.975056819771502
4.25;0.9953932250365629;0.9880477609701929;0.9880477609701929;0.9880477609701929;0.9917775078921828;0.9863006649878057;0.9863006649878057;0.9863006649878057
2.7;0.9706437150564735;0.9720813629535443;0.9688601606520246;0.9714710344601493;0.9530077529999904;0.9673086628114085;0.9607270341658795;0.9652590496265853
4.75;0.9881536125267948;0.9897891187584185;0.9897891187584185;0.9897891187584185;0.9970894402880591;0.9972128043526454;0.9972128043526454;0.9972128043526454
3.5;0.9206561897215126;0.9355768278541611;0.9355768278541611;0.9355768278541611;0.9306185604929338;0.9475445824551636;0.9475445824551636;0.9475445824551636
0.0;0.8599028457041658;0.8741601565196712;0.8741601565196712;0.8741601565196712;0.8878122142544148;0.8862290793529407;0.8862290793529407;0.8862290793529407
4.0;0.9737430144774242;0.9832570422696846;0.983269710343547;0.9832570422696846;0.9718401147509731;0.9829902782686225;0.9843967130994511;0.9829902782686225
3.25;0.9841071768512168;0.9821947394653849;0.9845630121337083;0.9821947394653849;0.9777650980709556;0.9755875933388114;0.9792337753513538;0.9755875933388114
4.75;0.9998160176186217;1.0;1.0;1.0;0.9971206063098614;1.0000000000000004;1.0000000000000004;1.0000000000000004
0.5;0.9078599598589623;0.9228547126199915;0.9228547126199915;0.9228547126199915;0.9041511091349372;0.921690344169224;0.921690344169224;0.921690344169224
