Human;bio_embedding_intrinsic__tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none_Min;bio_embedding_intrinsic__tok-biocnlptokenizer_lc_sw-nonestopwords_cf-default_ner-none_Min;bio_embedding_intrinsic__tok-stanfordcorenlpv4_2_0_lc_sw-nonestopwords_cf-default_ner-none_Min;BioNLP2016_PubMed-shuffle-win-2__tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none_Min;BioNLP2016_PubMed-shuffle-win-2__tok-biocnlptokenizer_lc_sw-nonestopwords_cf-default_ner-none_Min;BioNLP2016_PubMed-shuffle-win-2__tok-stanfordcorenlpv4_2_0_lc_sw-nonestopwords_cf-default_ner-none_Min
3.0;0.9471050230582156;0.9471050230582156;0.9539587591830992;0.9654157954279718;0.9654157954279718;0.9655024488693456
4.2;0.9873067261526738;0.9873067261526738;0.9880997180421194;0.9769346285522674;0.9769346285522674;0.9775142059043906
3.25;0.9810564810565142;0.9810564810565142;0.9810564810565142;0.9815057868821131;0.9815057868821131;0.9815057868821131
4.25;0.9841589830235928;0.9841589830235928;0.9841589830235928;0.9836189686545688;0.9836189686545688;0.9836189686545688
0.5;0.8668016457900675;0.8668016457900675;0.8668016457900675;0.9110917926036559;0.9110917926036559;0.9110917926036559
3.95;0.9587819710112317;0.9587819710112317;0.9587819710112317;0.9687643633534373;0.9687643633534373;0.9687643633534373
3.95;0.9989461926747739;0.9791755248913001;0.9791755248913008;0.9986893564187174;0.9931711615851498;0.9931711615851497
1.75;0.9248481619310619;0.9248481619310619;0.9248481619310619;0.9240022021418368;0.9240022021418368;0.9240022021418368
3.95;0.9319901283262185;0.9319901283262185;0.9319901283262185;0.9347459017361299;0.9347459017361299;0.9347459017361299
4.25;0.9781961775646665;0.9781961775646665;0.9781961775646665;0.9930849737805549;0.9930849737805549;0.9930849737805549
3.25;0.9362539374400602;0.9362539374400602;0.9362539374400602;0.9497293755746067;0.9497293755746067;0.9497293755746067
4.2;0.964603521265923;0.9648074701773531;0.9736099452214748;0.9451558032445201;0.9424396563898659;0.9622182565636436
2.95;0.9331972589674775;0.9331972589674775;0.9331972589674775;0.9458966088319225;0.9458966088319225;0.9458966088319225
3.0;0.9483267628775195;0.9499191907523253;0.9499191907523253;0.9648528557597119;0.9677943676477834;0.9677943676477834
3.25;0.9426718073052462;0.9426718073052462;0.9426718073052462;0.9454375969579217;0.9454375969579217;0.9454375969579217
0.0;0.8661331421713864;0.875063358935606;0.875063358935606;0.8895312446722516;0.9026054482767457;0.9026054482767457
4.9;0.9999549555490872;0.9999549555490872;0.999997198047386;0.9985742054992828;0.9985742054992828;0.999190914471344
2.9;0.9383652232276676;0.9383652232276676;0.946863970141353;0.9605782289297071;0.9605782289297071;0.97503350061482
2.0;0.9191984020615688;0.9214938987038883;0.9240204357819524;0.9234902169497882;0.92585917015631;0.9284156488570106
1.75;0.8870417710899378;0.9063174760101046;0.921506997038931;0.9059461804920301;0.9271366478825497;0.931539141610979
3.65;0.969411144354339;0.969411144354339;0.969411144354339;0.9858913338775908;0.9858913338775908;0.9858913338775908
2.5;0.9237968579761121;0.9237968579761121;0.9191290421096172;0.9581442914385675;0.9581442914385675;0.9581442914385668
0.0;0.848311088711454;0.848311088711454;0.848311088711454;0.8902926304444547;0.8902926304444547;0.8902926304444547
3.0;0.9481373739184225;0.9481373739184225;0.9601846989134841;0.9509899307892945;0.9509899307892945;0.9632437586708961
5.0;0.9871894569869692;0.9871894569869692;0.9949367763566658;0.9903497087685552;0.9903497087685552;0.9888538608858357
2.25;0.9534332888713152;0.9534332888713152;0.9574053757683264;0.971235990921613;0.971235990921613;0.9703362914853723
2.5;0.9884630685470236;0.9884630685470236;0.9915945061835135;0.9844559914579883;0.9844559914579883;0.9852481367627789
3.0;0.9673801097005056;0.9671993920047341;0.9715488207204754;0.9840702044104239;0.9836982556504044;0.9837409022001546
2.5;0.9217830280679121;0.9217830280679121;0.9217830280679121;0.9324540037694593;0.9324540037694593;0.9324540037694593
4.5;0.9864910590503838;0.9864910590503838;0.9864910590503838;0.9846474899522724;0.9846474899522724;0.9846474899522724
3.45;0.9473005357544244;0.9473005357544244;0.9473005357544244;0.9713134034277533;0.9713134034277533;0.9713134034277533
4.2;0.9614788959721735;0.9614788959721735;0.9652661270192882;0.9844387563998905;0.9844387563998905;0.9877268044418503
3.95;0.9775342266779188;0.9759336560388614;0.9749217419228581;0.9830152725961258;0.9742423283522191;0.9750927048848854
4.4;0.9966416724356166;0.9966416724356166;0.9966416724356166;0.9949612790238921;0.9949612790238921;0.9949612790238921
4.15;0.9842325997006701;0.9842325997006701;0.9842325997006701;0.9872917474619929;0.9872917474619929;0.9872917474619929
3.25;0.9602031656623776;0.9602031656623776;0.9602031656623776;0.9496678179995575;0.9496678179995575;0.9496678179995575
0.5;0.9095468239411144;0.9095468239411144;0.9095468239411144;0.920046286089277;0.920046286089277;0.920046286089277
4.15;0.9862879298606919;0.9862879298606919;0.9862879298606919;0.9921850064022979;0.9921850064022979;0.9921850064022979
3.25;0.91032891775075;0.91032891775075;0.91032891775075;0.9217479717894396;0.9217479717894396;0.9217479717894396
3.4;0.9775034473563431;0.9775034473563431;0.9775034473563431;0.9707560832605648;0.9707560832605648;0.9707560832605648
2.75;0.9526882970561626;0.9526882970561626;0.9526882970561626;0.953273258760573;0.953273258760573;0.953273258760573
4.85;0.9868706523769978;0.9868706523769978;0.9868706523769978;0.9788384914669661;0.9788384914669661;0.9788384914669661
1.0;0.9318450075700149;0.9318450075700149;0.9344480171425754;0.9584906979280677;0.9584906979280677;0.9589853341596157
4.25;0.9966887083402042;0.9966887083402042;0.9966887083402042;0.9891764984071819;0.9891764984071819;0.9891764984071819
1.25;0.8814176551418361;0.8814176551418361;0.8814176551418361;0.9191527417585448;0.9191527417585448;0.9191527417585448
2.75;0.9141909380015878;0.9141909380015878;0.9141909380015878;0.9431998207526665;0.9431998207526665;0.9431998207526665
3.15;0.9889630870511662;0.9889630870511662;0.9883356234795599;0.9848779182478445;0.9848779182478445;0.9843742108536935
5.0;0.974859737980332;0.974859737980332;0.974859737980332;0.9847260002588684;0.9847260002588684;0.9847260002588684
0.0;0.8997277271889828;0.9013542016685164;0.9013542016685164;0.9278708577280428;0.9300809422245219;0.9300809422245219
3.4;0.9718247875040927;0.9718247875040927;0.9718247875040927;0.9752582629559049;0.9752582629559049;0.9752582629559049
2.75;0.9439385227126124;0.9439385227126124;0.9479722236246602;0.9577812889065516;0.9577812889065516;0.9607759679401865
3.2;0.9367838318833489;0.9367838318833489;0.9562582591393991;0.9349677202894325;0.9349677202894325;0.952746158617012
5.0;0.9900711063937133;0.9903210089368887;0.9905019589598308;0.9898621520026238;0.9912062670389369;0.9912162455627371
3.5;0.9523573242294257;0.9523573242294257;0.9523573242294257;0.9651416527246044;0.9651416527246044;0.9651416527246044
3.0;0.907203855905918;0.907203855905918;0.9111613883929828;0.9176212174975764;0.9176212174975764;0.9194017198935446
3.15;0.9669227085663542;0.9669227085663542;0.9669227085663542;0.9659309508412468;0.9659309508412468;0.9659309508412468
4.25;0.9823589630851016;0.9823589630851016;0.9823589630851016;0.9878268054879703;0.9878268054879703;0.9878268054879703
2.7;0.9617617123099208;0.9617617123099208;0.9617617123099208;0.9639685740329643;0.9639685740329643;0.9639685740329643
4.75;0.9925896029154434;0.9925896029154434;0.9925896029154434;0.9962019880967314;0.9962019880967314;0.9962019880967314
3.5;0.9388448684041372;0.9388448684041372;0.944010024466146;0.939659422564755;0.939659422564755;0.9469672983238255
0.0;0.858109572892785;0.858109572892785;0.858109572892785;0.8606354915996253;0.8606354915996253;0.8606354915996253
4.0;0.98093235735487;0.98093235735487;0.98093235735487;0.9814596438181272;0.9814596438181272;0.9814596438181272
3.25;0.9812219129006523;0.9812219129006523;0.9812219129006523;0.9662725829197168;0.9662725829197168;0.9662725829197168
4.75;0.9999999999999993;0.9999999999999993;0.9999999999999993;1.0000000000000002;1.0000000000000002;1.0000000000000002
0.5;0.9267009572674586;0.9267009572674586;0.9267009572674586;0.9233634608328777;0.9233634608328777;0.9233634608328777
3.5;0.9496817398609017;0.9496817398609017;0.9535577746265754;0.9332381840794769;0.9332381840794769;0.9378808520449041
3.25;0.9364052339368388;0.9364052339368388;0.9440214164391927;0.9636993565558347;0.9636993565558347;0.9651919362807991
2.25;0.935416094754677;0.935416094754677;0.935416094754677;0.9602743605508056;0.9602743605508056;0.9602743605508056
4.2;0.9893278030095085;0.9917507598335917;0.9957496375412711;0.9796485487474414;0.9810540542803216;0.9900986121901416
3.75;0.9217941112785023;0.9245348735167216;0.9245348735167216;0.9502425574466237;0.954228789271953;0.954228789271953
3.7;0.9480923977289482;0.9480923977289482;0.9480923977289482;0.9723260320149291;0.9723260320149291;0.9723260320149291
3.25;0.9801284492145889;0.9801284492145889;0.980585731241095;0.9958070604903223;0.9958070604903223;0.9963300955147022
3.45;0.9563597755950402;0.9563597755950402;0.9563597755950402;0.9640888585269004;0.9640888585269004;0.9640888585269004
4.9;0.9953046842091025;0.9953046842091025;0.9953046842091025;0.9895181799220916;0.9895181799220916;0.9895181799220916
4.75;0.9997705056302686;0.9997823275864418;0.9997892777510942;0.9996438835635186;0.9996561440431909;0.9997702037067089
4.9;0.988769580457045;0.6339262320439886;0.9879697200163138;0.9881673841896248;0.5613513675770203;0.9879704143956266
0.5;0.907301736047878;0.9095465064651864;0.9095465064651864;0.9220503419768913;0.9240653211283134;0.9240653211283134
4.25;0.9985474649311569;0.9985474649311569;0.9997602164849964;0.9972740733993087;0.9972740733993087;0.9986978284460537
3.75;0.9923589806398194;0.9918679759445477;0.9909605040350431;0.9858642886932973;0.9829090065165828;0.9806695636575946
3.45;0.9783535545296244;0.9783535545296244;0.9783535545296244;0.9804536262480791;0.9804536262480791;0.9804536262480791
3.95;0.9544075338870225;0.9544075338870225;0.9729644385113642;0.9379767480934701;0.9379767480934701;0.9582645666008991
2.95;0.9261115962317705;0.9261115962317705;0.9260193219662086;0.9385108334611906;0.9385108334611906;0.9361985407445663
4.0;0.9718358982219198;0.9718358982219198;0.9791820057916383;0.9644277243899826;0.9644277243899826;0.9735011478533785
3.25;0.9432452248656349;0.9432452248656349;0.9432452248656349;0.9639297481676626;0.9639297481676626;0.9639297481676626
0.0;0.9038253601058479;0.9038253601058479;0.9038253601058479;0.9350557767102193;0.9350557767102193;0.9350557767102193
3.25;0.9410552890160755;0.9410552890160755;0.9410552890160755;0.9523420415174352;0.9523420415174352;0.9523420415174352
0.0;0.9062153794057883;0.9086498320260126;0.9086498320260126;0.93834138800033;0.9405325600757495;0.9405325600757495
2.75;0.9362748367917022;0.9362748367917022;0.9362748367917022;0.9447138755143168;0.9447138755143168;0.9447138755143168
4.25;0.9835189444131696;0.9835189444131696;0.9835189444131696;0.9811390691603629;0.9811390691603629;0.9811390691603629
3.85;0.9996116694419345;0.9996116694419345;0.9996116694419345;0.9972929410378287;0.9972929410378287;0.9972929410378287
3.5;0.940256515324047;0.940256515324047;0.9503108867864017;0.9733328283159003;0.9733328283159003;0.982038492342407
3.25;0.9785769739650345;0.9785769739650345;0.9810307563051749;0.9883722482585613;0.9883722482585613;0.9888401441760111
3.55;0.9728191806613453;0.9728191806613453;0.9723583185591921;0.979305778720629;0.979305778720629;0.9776652619927175
3.25;0.9838916896238832;0.9838916896238832;0.9838916896238832;0.9768861347571359;0.9768861347571359;0.9768861347571359
3.25;0.9637779999713266;0.9637779999713266;0.9637779999713266;0.9592857400920116;0.9592857400920116;0.9592857400920116
4.0;0.949803003286257;0.949803003286257;0.949803003286257;0.9618487867221929;0.9618487867221929;0.9618487867221929
3.4;0.9630676923972373;0.9630676923972373;0.9630676923972373;0.9734201154572076;0.9734201154572076;0.9734201154572076
0.0;0.8676471615320315;0.8676471615320315;0.8676471615320315;0.9102406400011698;0.9102406400011698;0.9102406400011698
3.5;0.9650274720711403;0.9650274720711403;0.9650274720711403;0.9768693330151154;0.9768693330151154;0.9768693330151154
1.0;0.9259392438542662;0.9259392438542662;0.9259392438542662;0.9330398345891723;0.9330398345891723;0.9330398345891723
3.45;0.9851601037405776;0.9851601037405776;0.9851601037405776;0.9881941829433493;0.9881941829433493;0.9881941829433493
0.0;0.8682443822309626;0.8682443822309626;0.8682443822309626;0.8954604892898318;0.8954604892898318;0.8954604892898318
3.25;0.9695433860547132;0.9695433860547132;0.9707047632703477;0.9853300514134001;0.9853300514134001;0.98446817317137
5.0;0.9858495823712631;0.9976273277182872;0.9971391718989739;0.9912279126341165;0.9974306952688714;0.99564803773659
3.25;0.981641784273411;0.981641784273411;0.981641784273411;0.9695744972401935;0.9695744972401935;0.9695744972401935
3.4;0.9843356351583815;0.9843356351583815;0.9843356351583815;0.975398220852551;0.975398220852551;0.975398220852551
4.25;0.954185182639001;0.954185182639001;0.954185182639001;0.9551687203276599;0.9551687203276599;0.9551687203276599
3.45;0.9634775669483218;0.9634637221316488;0.963817282181475;0.9732872615239412;0.9704704974272875;0.9716851905316849
4.25;0.9674235830417972;0.9674235830417972;0.9674235830417972;0.9773365174701438;0.9773365174701438;0.9773365174701438
4.0;0.9430520769355213;0.9430520769355213;0.9430520769355213;0.9316573387797141;0.9316573387797141;0.9316573387797141
3.0;0.9520287325792176;0.9520287325792176;0.9520287325792176;0.9561391882376504;0.9561391882376504;0.9561391882376504
0.5;0.9439970090389453;0.9439970090389453;0.9440657832153047;0.9562015193149571;0.9562015193149571;0.9570265740986035
3.75;0.9521667398503331;0.9521667398503331;0.9521667398503331;0.9746661183464328;0.9746661183464328;0.9746661183464328
3.25;0.942923635326389;0.942923635326389;0.942923635326389;0.955296958609084;0.955296958609084;0.955296958609084
3.5;0.9515318250445416;0.9599435913601199;0.9599435913601199;0.9671558358312399;0.973934081299269;0.973934081299269
5.0;0.9865902641596781;0.9865902641596781;0.9865902641596781;0.9898652689163834;0.9898652689163834;0.9898652689163834
3.75;0.9807728903191921;0.9807728903191921;0.9799555466670601;0.9857783608433353;0.9857783608433353;0.9817751986378437
2.5;0.9592801587892493;0.9592801587892493;0.9634278589458045;0.9717978308169061;0.9717978308169061;0.9733519909015245
1.0;0.9203938787515852;0.9203938787515852;0.9203938787515852;0.9410030958403159;0.9410030958403159;0.9410030958403159
3.0;0.9865026748262233;0.9865026748262233;0.9880189727920957;0.9897889037539133;0.9897889037539133;0.9900706054119988
3.25;0.9550394075511497;0.9550394075511497;0.9550394075511497;0.9754134870977158;0.9754134870977158;0.9754134870977158
0.0;0.8697321813338339;0.8697321813338339;0.8697321813338339;0.9115184929600989;0.9115184929600989;0.9115184929600989
3.65;0.9811297404326099;0.9827382615058945;0.9833458573297064;0.9929153636758231;0.9933861913794338;0.9938286474091901
4.4;0.9490871123760137;0.9490871123760137;0.9490871123760137;0.9611496319326112;0.9611496319326112;0.9611496319326112
3.25;0.9794471059164253;0.9794471059164253;0.9819468520803734;0.9789455597810058;0.9789455597810058;0.9791103174043985
4.45;0.9906936837494625;0.9912815785441271;0.9912815785441271;0.9931403279682929;0.9934173189214947;0.9934173189214947
3.4;0.9313454228367198;0.9313454228367198;0.9313454228367198;0.9515284694228442;0.9515284694228442;0.9515284694228442
0.0;0.8934389578043775;0.8934389578043775;0.8934389578043775;0.9134970413336359;0.9134970413336359;0.9134970413336359
3.0;0.9933488253560464;0.9933488253560464;0.9933488253560464;0.9849761418377737;0.9849761418377737;0.9849761418377737
1.25;0.9131639061987741;0.9131639061987741;0.9131639061987741;0.938082256188596;0.938082256188596;0.938082256188596
4.0;0.9832079354060814;0.9832079354060814;0.9846171569976345;0.9906332918731773;0.9906332918731773;0.9916271526750108
4.15;0.9939354748273254;0.9939354748273254;0.9845938886308995;0.9931841986867068;0.9931841986867068;0.9868017431395885
3.5;0.9635243102394424;0.9635243102394424;0.9635243102394424;0.9741990201761828;0.9741990201761828;0.9741990201761828
2.75;0.9711544780998437;0.9711544780998437;0.9711544780998437;0.9741254018144716;0.9741254018144716;0.9741254018144716
4.75;0.9740594111082452;0.9740594111082452;0.96181242462052;0.9713765331484939;0.9713765331484939;0.9697047542371917
5.0;0.959966753774868;0.959966753774868;0.959966753774868;0.9813904302174973;0.9813904302174973;0.9813904302174973
3.7;0.981299790002267;0.981299790002267;0.981299790002267;0.9826339279991679;0.9826339279991679;0.9826339279991679
0.0;0.8812142878927662;0.8812142878927662;0.8812142878927662;0.8954073269588018;0.8954073269588018;0.8954073269588018
4.4;0.9795106072897104;0.9795106072897104;0.9795106072897104;0.9819647479271246;0.9819647479271246;0.9819647479271246
3.2;0.9092206538762252;0.9092206538762252;0.9092206538762252;0.9348340127190173;0.9348340127190173;0.9348340127190173
3.25;0.9452792394848869;0.9482723999825177;0.9482723999825177;0.9548165957220027;0.9567056421317396;0.9567056421317396
4.85;0.9701951237110167;0.9701951237110167;0.9701951237110167;0.9804904610127962;0.9804904610127962;0.9804904610127962
2.5;0.9514089348296941;0.9570782916505037;0.9514089348296941;0.9679482533014766;0.9784764996144425;0.9679482533014766
2.0;0.915974715411502;0.915974715411502;0.915974715411502;0.9309145315431023;0.9309145315431023;0.9309145315431023
4.25;0.9723778156373967;0.9723778156373967;0.9723778156373967;0.9498950931401848;0.9498950931401848;0.9498950931401848
5.0;0.9954352575875438;0.9954352575875438;0.9954352575875438;0.9932099028930746;0.9932099028930746;0.9932099028930746
3.4;0.9551686455009574;0.9551686455009574;0.9551686455009574;0.9797078119850561;0.9797078119850561;0.9797078119850561
2.65;0.9273818260912714;0.9273818260912714;0.9291989735294071;0.932769719795665;0.932769719795665;0.935767420948491
3.9;0.9393096072134969;0.9430720143495527;0.9430720143495527;0.9639092749060958;0.9668044586399656;0.9668044586399656
5.0;NaN;NaN;NaN;NaN;NaN;NaN
4.7;0.9836704801851556;0.9836704801851556;0.9899751029388764;0.9900090083425123;0.9900090083425123;0.9909018026031942
1.75;0.8826220848407216;0.8826220848407216;0.8826220848407216;0.9204559544213753;0.9204559544213753;0.9204559544213753
3.0;0.9564252943852449;0.9564252943852449;0.9553059954783435;0.9795571418484114;0.9795571418484114;0.9734511852168587
3.0;0.9813358973694423;0.9838865730126226;0.9838865730126226;0.9588998415626577;0.9668613187226022;0.9668613187226022
3.65;0.9509577107495516;0.9543523896216702;0.9568005888246736;0.9786882261725732;0.980694437668342;0.9827788980083395
2.25;0.9195244969102764;0.9271417023347219;0.9271417023347219;0.933499643504416;0.9405909809481098;0.9405909809481098
3.25;0.9475336153842318;0.9475336153842318;0.9475336153842318;0.9644401719772647;0.9644401719772647;0.9644401719772647
3.0;0.9882321844225993;0.9884025495870955;0.9884025495870955;0.9852498253430122;0.9853709305123144;0.9853709305123144
3.7;0.9553083273985107;0.9553083273985107;0.9553083273985107;0.9610579010087954;0.9610579010087954;0.9610579010087954
2.0;0.9025552456238481;0.9025552456238481;0.9129091319386382;0.9458939805338654;0.9458939805338654;0.9453447318223588
3.7;0.976977965348087;0.976977965348087;0.976977965348087;0.9912607250322707;0.9912607250322707;0.9912607250322707
3.45;0.9750156104089669;0.9750156104089669;0.9591383220831098;0.9820486208227044;0.9820486208227044;0.9806536649571577
3.25;0.9624253417947851;0.9624253417947851;0.9624253417947851;0.9799986523104818;0.9799986523104818;0.9799986523104818
3.0;0.9620407975541226;0.9620407975541226;0.9620407975541226;0.9689848179778171;0.9689848179778171;0.9689848179778171
4.0;0.9921657389556789;0.9921657389556789;0.9921657389556789;0.9837238789816859;0.9837238789816859;0.9837238789816859
3.25;0.9409904749311553;0.9409904749311553;0.9409904749311553;0.9465149174235419;0.9465149174235419;0.9465149174235419
2.75;0.8761268871273538;0.883641022262257;0.883641022262257;0.9103829545788081;0.915521548357048;0.915521548357048
2.25;0.9169843636151715;0.9220591171628784;0.9264635503795647;0.9423413013938413;0.939468286174996;0.9467221495783211
1.75;0.9061975975860115;0.9061975975860115;0.9061975975860115;0.9256227615485174;0.9256227615485174;0.9256227615485174
2.0;0.9582765767979287;0.9573930106438684;0.9626295768829931;0.97140495237915;0.9723432420838704;0.9730181372536539
0.0;0.8600582998543236;0.8600582998543236;0.8600582998543236;0.9211753474851905;0.9211753474851905;0.9211753474851905
2.0;0.9426721764870367;0.9426721764870367;0.934003520026338;0.9412791689561537;0.9412791689561537;0.9419944658963062
3.0;0.961674418843723;0.961674418843723;0.961674418843723;0.9726727187348255;0.9726727187348255;0.9726727187348255
1.25;0.9078994609163797;0.9078994609163797;0.9078994609163797;0.926625074042466;0.926625074042466;0.926625074042466
0.0;0.9113860787043907;0.9113860787043907;0.9113860787043907;0.9015892892590197;0.9015892892590197;0.9015892892590197
3.4;0.968844631124381;0.968844631124381;0.968844631124381;0.9837290262088615;0.9837290262088615;0.9837290262088615
3.0;0.9180127268826932;0.9180127268826932;0.9104172236845304;0.9303508241001776;0.9303508241001776;0.9334990763542779
1.25;0.9176171276016881;0.9176171276016881;0.9176171276016881;0.9483129406407469;0.9483129406407469;0.9483129406407469
3.65;0.9992240398470078;0.9992240398470078;0.995936388751576;0.9917287036720348;0.9917287036720348;0.9892620950554165
3.7;0.9850266595855829;0.9850266595855829;0.9836400791611024;0.9767479280261562;0.9767479280261562;0.9740030537309494
2.0;0.8912957758824847;0.8912957758824847;0.8925900474560746;0.9153507076230483;0.9153507076230483;0.9160588304895996
0.0;0.8691885129976886;0.8691885129976886;0.8691885129976886;0.9118393942998072;0.9118393942998072;0.9118393942998072
4.75;0.9778970471649014;0.9778970471649014;0.9778970471649014;0.995223494887011;0.995223494887011;0.995223494887011
4.5;0.9775889074552282;0.9775889074552282;0.9775889074552282;0.9719539139995418;0.9719539139995418;0.9719539139995418
3.0;0.9716989867884914;0.9729468158367424;0.9729468158367424;0.9836138006875954;0.9839391240136739;0.9839391240136739
3.0;0.9183430312162271;0.9183430312162271;0.9183430312162271;0.9681751535470862;0.9681751535470862;0.9681751535470862
2.9;0.9700556693034437;0.9700556693034437;0.9867514355125934;0.9855130371814363;0.9855130371814363;0.9941377226118558
4.0;0.9730449744030386;0.9730449744030386;0.9723138776573071;0.9683374140910512;0.9683374140910512;0.9685716136760282
5.0;0.9837477011311321;0.9865480451243251;0.9911760008711642;0.9800562348570182;0.9843646430104137;0.9909238882166999
3.7;0.9705660792029535;0.9709359459789612;0.9703099724459486;0.9732309672546896;0.9709821370832845;0.9700540069869973
4.25;0.9597547382770226;0.9597547382770226;0.9597547382770226;0.9818718366013695;0.9818718366013695;0.9818718366013695
3.95;0.971139262013945;0.971139262013945;0.971139262013945;0.9641361579755057;0.9641361579755057;0.9641361579755057
3.75;0.9946244552276562;0.9946244552276562;0.9946244552276562;0.996423780072126;0.996423780072126;0.996423780072126
2.5;0.9181378293852916;0.9260925295316903;0.9286325575095801;0.9490762818298413;0.9485480112119445;0.9359303294947969
3.0;0.9490429197984821;0.9490429197984821;0.9490429197984821;0.9683667114109835;0.9683667114109835;0.9683667114109835
5.0;NaN;NaN;NaN;NaN;NaN;NaN
3.5;0.9680252400479883;0.977092881701742;0.977092881701742;0.9650098963868633;0.9674766644138455;0.9674766644138455
4.15;0.9294908042878092;0.9294908042878092;0.9294908042878092;0.9280496769571633;0.9280496769571633;0.9280496769571633
1.5;0.8918909039073942;0.8918909039073942;0.908491074375443;0.9270426976623853;0.9270426976623853;0.934323206922898
3.4;0.9883827275354375;0.9883827275354375;0.9883827275354375;0.991233502253938;0.991233502253938;0.991233502253938
3.0;0.9672182601249127;0.9672182601249127;0.9672182601249127;0.9795305309704473;0.9795305309704473;0.9795305309704473
2.0;0.9305212788931057;0.9305212788931057;0.9385164349370454;0.9635830274171329;0.9635830274171329;0.96657062518755
3.15;0.9312015791999099;0.9312015791999099;0.9561802088073323;0.9584446148673286;0.9584446148673286;0.9690234232398447
4.4;0.9922701873975818;0.9922701873975818;0.9957071643023425;0.9855941642281447;0.9855941642281447;0.9927851032994582
2.25;0.9289690546466715;0.9289690546466715;0.9289690546466715;0.9511329373178737;0.9511329373178737;0.9511329373178737
2.9;0.9447993428570325;0.9447993428570325;0.9447993428570325;0.9305775360502289;0.9305775360502289;0.9305775360502289
2.75;0.9793901804875482;0.9793901804875482;0.9787852025942928;0.979092383325117;0.979092383325117;0.9786956769432135
1.75;0.8879822564238191;0.8932947709573174;0.8974543204727778;0.9019264115726561;0.9003488694897573;0.9006357588495589
2.0;0.9582080422174367;0.9582080422174367;0.9582080422174367;0.9528911276073315;0.9528911276073315;0.9528911276073315
4.4;0.9866554459733655;0.9866554459733655;0.9766186147043466;0.9725333018027781;0.9725333018027781;0.9639900670141576
3.0;0.9831135841526815;0.9831135841526815;0.9831135841526815;0.9851177602245975;0.9851177602245975;0.9851177602245975
5.0;0.9717903755099119;0.9717903755099119;0.968618895915951;0.9894363795093124;0.9894363795093124;0.9872332812720795
3.25;0.9714403130540538;0.9714403130540538;0.9772074806488076;0.9709583759553468;0.9709583759553468;0.9685093670703877
3.5;0.9701346148385624;0.9736027264932952;0.9736027264932952;0.974701757260195;0.9766364369148349;0.9766364369148349
2.9;0.9474978057816902;0.9474978057816902;0.9474978057816902;0.9630064952681037;0.9630064952681037;0.9630064952681037
2.75;0.9819628181902206;0.9819628181902206;0.9815599177837203;0.979028336472984;0.979028336472984;0.9788935315648399
3.65;0.9810675936633093;0.9810675936633093;0.9843437932247725;0.9844880699463099;0.9844880699463099;0.9846231404944211
3.4;0.9704842611793474;0.9704842611793474;0.9704842611793474;0.9797156150874933;0.9797156150874933;0.9797156150874933
3.25;0.9841105424243094;0.9841105424243094;0.9845766621423262;0.9738176763300782;0.9738176763300782;0.9758194289092262
0.5;0.9029729036206534;0.9029729036206534;0.9029729036206534;0.9421700912191885;0.9421700912191885;0.9421700912191885
4.5;1.0;1.0;0.986330264074234;1.0000000000000002;1.0000000000000002;0.9825676245641244
4.25;0.9782282692675837;0.9789885747350754;0.9769304395282332;0.9931691579839538;0.9934670335616985;0.9913675755779281
2.75;0.9605651815969737;0.9605651815969737;0.9535018643437599;0.9569378678355596;0.9569378678355596;0.9553544495878469
3.8;0.9943690644370793;0.9943690644370793;0.9943690644370793;0.9940032717206772;0.9940032717206772;0.9940032717206772
3.25;0.9371241284348737;0.9371241284348737;0.9554756134907926;0.9375241894843407;0.9375241894843407;0.9629854596876335
3.0;0.9621183731653534;0.9621183731653534;0.9572378757465313;0.9785052677826225;0.9785052677826225;0.9771623740282911
3.65;0.9797869076442224;0.9802375064092219;0.9821571497858893;0.9889522696421341;0.9906607170343227;0.9906673747300462
4.9;1.0;1.0;0.9850777843718465;1.0000000000000002;1.0000000000000002;0.985650970184408
0.0;0.8664842756452564;0.8664842756452564;0.8593982634137296;0.8979690253302025;0.8979690253302025;0.8944130838672649
3.25;0.9666236392652079;0.9666236392652079;0.9666236392652079;0.9669323952109176;0.9669323952109176;0.9669323952109176
3.45;0.9679457398945506;0.9679457398945506;0.9679457398945506;0.970786167449777;0.970786167449777;0.970786167449777
4.75;0.9869062940108052;0.9869062940108052;0.9869062940108052;0.9860791130862183;0.9860791130862183;0.9860791130862183
3.4;0.9594015647275937;0.9594015647275937;0.9594015647275937;0.9685061072840405;0.9685061072840405;0.9685061072840405
3.25;0.9825252099399074;0.9825252099399074;0.9832063657563147;0.9932996802933417;0.9932996802933417;0.994295609701506
3.25;0.9552472939087111;0.9552472939087111;0.9580873884632167;0.9691776811361584;0.9691776811361584;0.9718023970335093
3.25;0.9433653047826952;0.9433653047826952;0.9433653047826952;0.9291342781625638;0.9291342781625638;0.9291342781625638
1.0;0.9136496240051425;0.9166026086238179;0.9187881759974996;0.915372251251625;0.9165307697652529;0.9194014886369198
0.0;0.891221996043588;0.891221996043588;0.891221996043588;0.9120900294990558;0.9120900294990558;0.9120900294990558
3.0;0.9751848153826314;0.9751848153826314;0.9751848153826314;0.9761972241952598;0.9761972241952598;0.9761972241952598
