Human;bio_embedding_intrinsic__tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none_Max;bio_embedding_intrinsic__tok-biocnlptokenizer_lc_sw-nonestopwords_cf-default_ner-none_Max;bio_embedding_intrinsic__tok-stanfordcorenlpv4_2_0_lc_sw-nonestopwords_cf-default_ner-none_Max;BioNLP2016_PubMed-shuffle-win-2__tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none_Max;BioNLP2016_PubMed-shuffle-win-2__tok-biocnlptokenizer_lc_sw-nonestopwords_cf-default_ner-none_Max;BioNLP2016_PubMed-shuffle-win-2__tok-stanfordcorenlpv4_2_0_lc_sw-nonestopwords_cf-default_ner-none_Max
3.0;0.9667320398964255;0.9667320398964255;0.9681029207072043;0.9605754788750945;0.9605754788750945;0.9602519339743094
4.2;0.9883037337186968;0.9883037337186968;0.9888414575065149;0.9800065374268597;0.9800065374268597;0.9807063769121822
3.25;0.9832204127384636;0.9832204127384636;0.9832204127384636;0.982934557559429;0.982934557559429;0.982934557559429
4.25;0.9880830058744968;0.9880830058744968;0.9880830058744968;0.9878766640576923;0.9878766640576923;0.9878766640576923
0.5;0.8923120374764258;0.8923120374764258;0.8923120374764258;0.9213361846264148;0.9213361846264148;0.9213361846264148
3.95;0.9483321060384994;0.9483321060384994;0.9483321060384994;0.957918525688635;0.957918525688635;0.957918525688635
3.95;0.9989447706088024;0.9773241490959408;0.977324149095941;0.9995529914825104;0.9931996740742276;0.9931996740742275
1.75;0.9389865799571642;0.9389865799571642;0.9389865799571642;0.9290482424688782;0.9290482424688782;0.9290482424688782
3.95;0.9559241831605908;0.9559241831605908;0.9559241831605908;0.9477552820526068;0.9477552820526068;0.9477552820526068
4.25;0.9830031526987352;0.9830031526987352;0.9830031526987352;0.988014451813329;0.988014451813329;0.988014451813329
3.25;0.9616238928119438;0.9616238928119438;0.9616238928119438;0.9679305163044168;0.9679305163044168;0.9679305163044168
4.2;0.9627660549366233;0.9618554157981968;0.9735632315727368;0.941912204906854;0.936541547957924;0.9561099012754887
2.95;0.9458568181032572;0.9458568181032572;0.9458568181032572;0.9509336512603871;0.9509336512603871;0.9509336512603871
3.0;0.9603806301934941;0.9641103673244674;0.9641103673244674;0.9751244699947876;0.9766790973649702;0.9766790973649702
3.25;0.9399009800164388;0.9399009800164388;0.9399009800164388;0.9244028396635166;0.9244028396635166;0.9244028396635166
0.0;0.8734980465489595;0.8836147999216927;0.8836147999216927;0.8937872504795159;0.9126935335381754;0.9126935335381754
4.9;0.9996928431064357;0.9996928431064357;0.9997143752023546;0.9976713915362171;0.9976713915362171;0.9979829643484707
2.9;0.9518281843064612;0.9518281843064612;0.9625371101798186;0.9600313146566845;0.9600313146566845;0.9700450020882992
2.0;0.8886717555635095;0.8959808293862409;0.9079415003110953;0.9041374377710361;0.9018095151320171;0.9180296824105417
1.75;0.8919850431329507;0.9063653845282686;0.909041580536251;0.9413833224299101;0.9513878269299573;0.9540473864228943
3.65;0.977537769618308;0.977537769618308;0.977537769618308;0.9892168161369501;0.9892168161369501;0.9892168161369501
2.5;0.933933433111653;0.933933433111653;0.9339877109921204;0.946483525957367;0.946483525957367;0.9464738644038486
0.0;0.8629468055118643;0.8629468055118643;0.8629468055118643;0.8941731863200856;0.8941731863200856;0.8941731863200856
3.0;0.9380879829694384;0.9380879829694384;0.953479859691212;0.9521288314914151;0.9521288314914151;0.9550377436937958
5.0;0.9963986811800208;0.9963986811800208;0.9947753859528792;0.9971880183856701;0.9971880183856701;0.9909171114346426
2.25;0.9524983413277286;0.9524983413277286;0.9557716540373214;0.9717243219886853;0.9717243219886853;0.9720099633004137
2.5;0.9861843941536631;0.9861843941536631;0.9880497803837041;0.9863738268241508;0.9863738268241508;0.9884894259754512
3.0;0.9762752042847451;0.9756601970360641;0.9774890257728241;0.9832341263839527;0.9825568617462932;0.9827204784341399
2.5;0.9405279208942617;0.9405279208942617;0.9405279208942617;0.9503131029994026;0.9503131029994026;0.9503131029994026
4.5;0.991475953287124;0.991475953287124;0.991475953287124;0.9915291714657112;0.9915291714657112;0.9915291714657112
3.45;0.9696448513131438;0.9696448513131438;0.9696448513131438;0.9609973343580923;0.9609973343580923;0.9609973343580923
4.2;0.9850338200329294;0.9850338200329294;0.987034683208198;0.9829268560810294;0.9829268560810294;0.9857080381733193
3.95;0.963738380023666;0.9655607926393139;0.9736854093868721;0.9751680005246465;0.9668585475096775;0.9717023054849876
4.4;0.9941170591504613;0.9941170591504613;0.9941170591504613;0.9935760134107149;0.9935760134107149;0.9935760134107149
4.15;0.990630525741011;0.990630525741011;0.990630525741011;0.9900277007673199;0.9900277007673199;0.9900277007673199
3.25;0.9455771430362895;0.9455771430362895;0.9455771430362895;0.9553076441307148;0.9553076441307148;0.9553076441307148
0.5;0.9257883828122278;0.9257883828122278;0.9257883828122278;0.942441272336064;0.942441272336064;0.942441272336064
4.15;0.9954906912189202;0.9954906912189202;0.9954906912189202;0.9956484503594658;0.9956484503594658;0.9956484503594658
3.25;0.9152929955517516;0.9152929955517516;0.9152929955517516;0.9131091072223722;0.9131091072223722;0.9131091072223722
3.4;0.9834766509660456;0.9834766509660456;0.9834766509660456;0.9842169688705592;0.9842169688705592;0.9842169688705592
2.75;0.9498277904286849;0.9498277904286849;0.9498277904286849;0.9522597303618476;0.9522597303618476;0.9522597303618476
4.85;0.9882868193541462;0.9882868193541462;0.9882868193541462;0.975254313461307;0.975254313461307;0.975254313461307
1.0;0.9409966775985692;0.9409966775985692;0.9427330168280559;0.958347254307446;0.958347254307446;0.959133951556487
4.25;0.9967375144514147;0.9967375144514147;0.9967375144514147;0.9911709940788086;0.9911709940788086;0.9911709940788086
1.25;0.9134914221797789;0.9134914221797789;0.9134914221797789;0.9091906523415032;0.9091906523415032;0.9091906523415032
2.75;0.9238899275897791;0.9238899275897791;0.9238899275897791;0.9516732010075646;0.9516732010075646;0.9516732010075646
3.15;0.986186884725614;0.986186884725614;0.9856990573663333;0.9868750517250178;0.9868750517250178;0.9850872057614376
5.0;0.9818387385790099;0.9818387385790099;0.9818387385790099;0.9830521902021965;0.9830521902021965;0.9830521902021965
0.0;0.9292635133571404;0.9323069348495652;0.9323069348495652;0.9093138319912543;0.905686495772427;0.905686495772427
3.4;0.9873423598315293;0.9873423598315293;0.9873423598315293;0.9864592642072718;0.9864592642072718;0.9864592642072718
2.75;0.9392859163827906;0.9392859163827906;0.9445497131768338;0.9410442208242127;0.9410442208242127;0.9475060775009544
3.2;0.9565835025566691;0.9565835025566691;0.9697655394810226;0.9605867418146019;0.9605867418146019;0.9735216327626028
5.0;0.9885651591728715;0.9890058170029317;0.9892652923711791;0.9933218640601571;0.9935874934252139;0.9936117974068903
3.5;0.9687860457643864;0.9687860457643864;0.9687860457643864;0.9682577456040745;0.9682577456040745;0.9682577456040745
3.0;0.9043044934909519;0.9043044934909519;0.9097625151817841;0.9337962832972436;0.9337962832972436;0.9351210363309226
3.15;0.9712608335724897;0.9712608335724897;0.9712608335724897;0.975056819771502;0.975056819771502;0.975056819771502
4.25;0.9880477609701929;0.9880477609701929;0.9880477609701929;0.9863006649878057;0.9863006649878057;0.9863006649878057
2.7;0.9714710344601493;0.9714710344601493;0.9714710344601493;0.9652590496265853;0.9652590496265853;0.9652590496265853
4.75;0.9897891187584185;0.9897891187584185;0.9897891187584185;0.9972128043526454;0.9972128043526454;0.9972128043526454
3.5;0.9355768278541611;0.9355768278541611;0.9472731948605274;0.9475445824551636;0.9475445824551636;0.9517804111049152
0.0;0.8741601565196712;0.8741601565196712;0.8741601565196712;0.8862290793529407;0.8862290793529407;0.8862290793529407
4.0;0.9832570422696846;0.9832570422696846;0.9832570422696846;0.9829902782686225;0.9829902782686225;0.9829902782686225
3.25;0.9821947394653849;0.9821947394653849;0.9821947394653849;0.9755875933388114;0.9755875933388114;0.9755875933388114
4.75;1.0;1.0;1.0;1.0000000000000004;1.0000000000000004;1.0000000000000004
0.5;0.9228547126199915;0.9228547126199915;0.9228547126199915;0.921690344169224;0.921690344169224;0.921690344169224
3.5;0.9597540879173685;0.9597540879173685;0.9624344245994843;0.9418072765852467;0.9418072765852467;0.9498526983267642
3.25;0.948823830303043;0.948823830303043;0.952246153343876;0.969918316614091;0.969918316614091;0.9693626084954287
2.25;0.9500627251917135;0.9500627251917135;0.9500627251917135;0.9573274296506162;0.9573274296506162;0.9573274296506162
4.2;0.9900920224527119;0.9885858353379676;0.9970754638820477;0.981000960480405;0.9830148434831961;0.991043320250718
3.75;0.931381674643119;0.935626595121203;0.935626595121203;0.9595305262384686;0.9679276939620224;0.9679276939620224
3.7;0.9655278599046929;0.9655278599046929;0.9655278599046929;0.977446027383645;0.977446027383645;0.977446027383645
3.25;0.991161687183567;0.991161687183567;0.9914920997619253;0.9871464900808196;0.9871464900808196;0.9888855088154647
3.45;0.965398208850243;0.965398208850243;0.965398208850243;0.9693657330479033;0.9693657330479033;0.9693657330479033
4.9;0.9901343473713898;0.9901343473713898;0.9901343473713898;0.9931990305953456;0.9931990305953456;0.9931990305953456
4.75;0.9996406762431808;0.9996552657489773;0.9998743392256175;0.9999265192325227;0.9999287119700587;0.9999445264131541
4.9;0.9947678897935291;0.6838636918210889;0.9921151835244642;0.9923866536213763;0.6077634290994969;0.99054050583125
0.5;0.9091908563522647;0.9102101809025525;0.9102101809025525;0.9238134597477808;0.9256252107267471;0.9256252107267471
4.25;0.99766871839512;0.99766871839512;0.9986285135584414;0.99859708335644;0.99859708335644;0.9996030671543078
3.75;0.9882525806988739;0.986821596958298;0.9860755883086536;0.9827547745165942;0.9794779630188283;0.9774776036759887
3.45;0.9676545686554182;0.9676545686554182;0.9676545686554182;0.9850749192364261;0.9850749192364261;0.9850749192364261
3.95;0.9628689645519718;0.9628689645519718;0.9789531093961582;0.9235624240014916;0.9235624240014916;0.944729983930452
2.95;0.9479802750775846;0.9479802750775846;0.9383416519506954;0.9441969284980892;0.9441969284980892;0.941112384182188
4.0;0.9767716083371139;0.9767716083371139;0.9805313033457089;0.9786547906510676;0.9786547906510676;0.9847996251628132
3.25;0.946319563196983;0.946319563196983;0.946319563196983;0.959998403300796;0.959998403300796;0.959998403300796
0.0;0.926606790856773;0.926606790856773;0.926606790856773;0.9412018586899281;0.9412018586899281;0.9412018586899281
3.25;0.9511761709059045;0.9511761709059045;0.9511761709059045;0.9354206760544229;0.9354206760544229;0.9354206760544229
0.0;0.9221725229606117;0.9297734929699252;0.9297734929699252;0.9389961396611965;0.9498529626586567;0.9498529626586567
2.75;0.9597829871235963;0.9597829871235963;0.9597829871235963;0.9466521186907205;0.9466521186907205;0.9466521186907205
4.25;0.9836760690217217;0.9836760690217217;0.9836760690217217;0.9707277968271829;0.9707277968271829;0.9707277968271829
3.85;0.999523624782629;0.999523624782629;0.999523624782629;0.9987568062844389;0.9987568062844389;0.9987568062844389
3.5;0.9495877798936452;0.9495877798936452;0.9594257170903725;0.9547916841570591;0.9547916841570591;0.9679154562287265
3.25;0.9776933203908836;0.9776933203908836;0.9789401078427178;0.9898978363327867;0.9898978363327867;0.9901180797278808
3.55;0.988584362836747;0.988584362836747;0.9869270647611058;0.9850228795659184;0.9850228795659184;0.9821191558244532
3.25;0.9878236016506701;0.9878236016506701;0.9878236016506701;0.9753107366683096;0.9753107366683096;0.9753107366683096
3.25;0.9670547120249755;0.9670547120249755;0.9670547120249755;0.9665643386007072;0.9665643386007072;0.9665643386007072
4.0;0.9691579092901255;0.9691579092901255;0.9691579092901255;0.9586746062448813;0.9586746062448813;0.9586746062448813
3.4;0.9817825394044237;0.9817825394044237;0.9817825394044237;0.9739727593253023;0.9739727593253023;0.9739727593253023
0.0;0.8829702012224455;0.8829702012224455;0.8829702012224455;0.91074900744199;0.91074900744199;0.91074900744199
3.5;0.9653448486476621;0.9653448486476621;0.9653448486476621;0.9641008785248619;0.9641008785248619;0.9641008785248619
1.0;0.9261380923291314;0.9261380923291314;0.9261380923291314;0.9369323368136602;0.9369323368136602;0.9369323368136602
3.45;0.9839199339232101;0.9839199339232101;0.9839199339232101;0.9839109358249676;0.9839109358249676;0.9839109358249676
0.0;0.8947002519593451;0.8947002519593451;0.8947002519593451;0.889314473948892;0.889314473948892;0.889314473948892
3.25;0.9809868491493574;0.9809868491493574;0.9821589839789118;0.9833343185115501;0.9833343185115501;0.9832877427642053
5.0;0.9949624564796192;0.9982328892455682;0.9979737323673538;0.9946265197900185;0.9950782379771812;0.9943634693863332
3.25;0.9759645158884042;0.9759645158884042;0.9759645158884042;0.9793460102700936;0.9793460102700936;0.9793460102700936
3.4;0.9864019894492195;0.9864019894492195;0.9864019894492195;0.9782969697567007;0.9782969697567007;0.9782969697567007
4.25;0.9547072062895072;0.9547072062895072;0.9547072062895072;0.9441450937622692;0.9441450937622692;0.9441450937622692
3.45;0.9770073654601147;0.9769191567446337;0.9764748951894902;0.9655929323499345;0.9632271976697822;0.9617955956109778
4.25;0.9717205430469795;0.9717205430469795;0.9717205430469795;0.9670104284400712;0.9670104284400712;0.9670104284400712
4.0;0.9514166026407033;0.9514166026407033;0.9514166026407033;0.9313206381873063;0.9313206381873063;0.9313206381873063
3.0;0.9656037406671745;0.9656037406671745;0.9656037406671745;0.9595714695052526;0.9595714695052526;0.9595714695052526
0.5;0.9439083650317005;0.9439083650317005;0.944525916035398;0.9429423831116012;0.9429423831116012;0.9447384148284518
3.75;0.9711193968288367;0.9711193968288367;0.9711193968288367;0.9712843485196735;0.9712843485196735;0.9712843485196735
3.25;0.9664787670902705;0.9664787670902705;0.9664787670902705;0.966776943830737;0.966776943830737;0.966776943830737
3.5;0.9673535797570095;0.9718322345117161;0.9718322345117161;0.9675523424061908;0.9769592872397066;0.9769592872397066
5.0;0.9954483848308838;0.9954483848308838;0.9954483848308838;0.9889248052123677;0.9889248052123677;0.9889248052123677
3.75;0.989370418643017;0.989370418643017;0.9871702853243581;0.9883998799805872;0.9883998799805872;0.9843904664056594
2.5;0.9751423154934199;0.9751423154934199;0.9766054173501508;0.97240674285658;0.97240674285658;0.9726542776743106
1.0;0.9418397735836037;0.9418397735836037;0.9418397735836037;0.9489951621534946;0.9489951621534946;0.9489951621534946
3.0;0.9895947533055433;0.9895947533055433;0.990615941188385;0.991163205748543;0.991163205748543;0.9911656282440713
3.25;0.9660954273344544;0.9660954273344544;0.9660954273344544;0.9619608563055494;0.9619608563055494;0.9619608563055494
0.0;0.8973802499804118;0.8973802499804118;0.8973802499804118;0.9094414438885849;0.9094414438885849;0.9094414438885849
3.65;0.9878246645302184;0.9899738863018919;0.9909916025201715;0.9893199128947543;0.9904117018662983;0.9915638636245069
4.4;0.9544895380636587;0.9544895380636587;0.9544895380636587;0.9715990667439058;0.9715990667439058;0.9715990667439058
3.25;0.975537585470828;0.975537585470828;0.9791359958646886;0.9787836514399565;0.9787836514399565;0.9788059156473665
4.45;0.9910675250244128;0.9947612627562421;0.9947612627562421;0.9886610925789754;0.9920157323102343;0.9920157323102343
3.4;0.9488466232696569;0.9488466232696569;0.9488466232696569;0.957092141189264;0.957092141189264;0.957092141189264
0.0;0.8886353506485188;0.8886353506485188;0.8886353506485188;0.9233621667124396;0.9233621667124396;0.9233621667124396
3.0;0.9904822879559023;0.9904822879559023;0.9904822879559023;0.9860925205838048;0.9860925205838048;0.9860925205838048
1.25;0.9205956530579809;0.9205956530579809;0.9205956530579809;0.9457522432472654;0.9457522432472654;0.9457522432472654
4.0;0.9855710686093593;0.9855710686093593;0.9878700222047117;0.9909447492295995;0.9909447492295995;0.99268833042846
4.15;0.9934146867177645;0.9934146867177645;0.9791839196686114;0.9907218212380252;0.9907218212380252;0.9743575503230983
3.5;0.9689751802700248;0.9689751802700248;0.9689751802700248;0.9636494672941837;0.9636494672941837;0.9636494672941837
2.75;0.973564877800902;0.973564877800902;0.973564877800902;0.970903643297317;0.970903643297317;0.970903643297317
4.75;0.9758846744268959;0.9758846744268959;0.9748813817799723;0.9636960319550437;0.9636960319550437;0.9615666493927431
5.0;0.9576645023864756;0.9576645023864756;0.9576645023864756;0.9792728313155844;0.9792728313155844;0.9792728313155844
3.7;0.9758835506770798;0.9758835506770798;0.9758835506770798;0.9757422773596847;0.9757422773596847;0.9757422773596847
0.0;0.883115303253254;0.883115303253254;0.883115303253254;0.905909651254003;0.905909651254003;0.905909651254003
4.4;0.989761665889843;0.989761665889843;0.989761665889843;0.9858471233059924;0.9858471233059924;0.9858471233059924
3.2;0.9274368577954044;0.9274368577954044;0.9274368577954044;0.941559624140761;0.941559624140761;0.941559624140761
3.25;0.9362697972627554;0.9416464068929195;0.9416464068929195;0.9445797689022293;0.9451815058900558;0.9451815058900558
4.85;0.9755210400184127;0.9755210400184127;0.9755210400184127;0.9840860427999376;0.9840860427999376;0.9840860427999376
2.5;0.9577266209468338;0.9699208854594953;0.9577266209468338;0.9661154681054716;0.9768136660814186;0.9661154681054716
2.0;0.9387792355862664;0.9387792355862664;0.9387792355862664;0.936943801728573;0.936943801728573;0.936943801728573
4.25;0.9872966868955637;0.9872966868955637;0.9872966868955637;0.9735131276905116;0.9735131276905116;0.9735131276905116
5.0;0.9916403174890309;0.9916403174890309;0.9916403174890309;0.9913199997884071;0.9913199997884071;0.9913199997884071
3.4;0.9806900700040752;0.9806900700040752;0.9806900700040752;0.9805380134952271;0.9805380134952271;0.9805380134952271
2.65;0.9306259675128437;0.9306259675128437;0.9342893692950645;0.9373183141406776;0.9373183141406776;0.9414329303577271
3.9;0.9609461589589039;0.9632992639514123;0.9632992639514123;0.9861184434970578;0.9867619073050509;0.9867619073050509
5.0;NaN;NaN;NaN;NaN;NaN;NaN
4.7;0.9840188992334702;0.9840188992334702;0.9884660324571828;0.9910380727974755;0.9910380727974755;0.9933512160033285
1.75;0.9250569793315933;0.9250569793315933;0.9250569793315933;0.9274656097793538;0.9274656097793538;0.9274656097793538
3.0;0.9781820597879507;0.9781820597879507;0.9756953445107547;0.966526101122235;0.966526101122235;0.9593403367929038
3.0;0.9838185498895775;0.9852883051388127;0.9852883051388127;0.9688055474739365;0.9754885560481216;0.9754885560481216
3.65;0.9589516744794768;0.9630588508318085;0.9641711110568898;0.9635120846625733;0.9679197682740659;0.9726924809886649
2.25;0.9307687998423873;0.9383970454637144;0.9383970454637144;0.9299329604882395;0.9420846011253602;0.9420846011253602
3.25;0.9633050397359677;0.9633050397359677;0.9633050397359677;0.9542477667869533;0.9542477667869533;0.9542477667869533
3.0;0.9893475655265378;0.9893798904513711;0.9893798904513711;0.9870721875600886;0.9876197962252453;0.9876197962252453
3.7;0.9789917189373585;0.9789917189373585;0.9789917189373585;0.9620210355951986;0.9620210355951986;0.9620210355951986
2.0;0.910300491744686;0.910300491744686;0.9151434369065026;0.9421777092650876;0.9421777092650876;0.9449754127436681
3.7;0.9833028954240004;0.9833028954240004;0.9833028954240004;0.9807208953184443;0.9807208953184443;0.9807208953184443
3.45;0.9848727901490664;0.9848727901490664;0.9791821447606952;0.9876683256055215;0.9876683256055215;0.9834407642113706
3.25;0.9788781492036808;0.9788781492036808;0.9788781492036808;0.9812144604444549;0.9812144604444549;0.9812144604444549
3.0;0.9686808032440404;0.9686808032440404;0.9686808032440404;0.9651327966726478;0.9651327966726478;0.9651327966726478
4.0;0.9963434880987007;0.9963434880987007;0.9963434880987007;0.9910282147831899;0.9910282147831899;0.9910282147831899
3.25;0.9532622405872884;0.9532622405872884;0.9532622405872884;0.9474166884993265;0.9474166884993265;0.9474166884993265
2.75;0.9184984296941263;0.9181874609102645;0.9181874609102645;0.9191601096401939;0.9240265422733563;0.9240265422733563
2.25;0.9296212820907663;0.9303740233388771;0.9340539830568968;0.9258100676580064;0.9245603318996873;0.934888073555774
1.75;0.9324146262131003;0.9324146262131003;0.9324146262131003;0.9379353194950679;0.9379353194950679;0.9379353194950679
2.0;0.9603074985854977;0.9609947857524075;0.9622001916566864;0.9703396561564503;0.9705152976024292;0.9702201989968581
0.0;0.9050572176612814;0.9050572176612814;0.9050572176612814;0.9093354800042764;0.9093354800042764;0.9093354800042764
2.0;0.9451359019071492;0.9451359019071492;0.937706626151364;0.9439909910147729;0.9439909910147729;0.9380968110670201
3.0;0.964827862153141;0.964827862153141;0.964827862153141;0.966436055563465;0.966436055563465;0.966436055563465
1.25;0.9263268979808809;0.9263268979808809;0.9263268979808809;0.9385882257880344;0.9385882257880344;0.9385882257880344
0.0;0.9282122448920356;0.9282122448920356;0.9282122448920356;0.917836497120023;0.917836497120023;0.917836497120023
3.4;0.9841760203091909;0.9841760203091909;0.9841760203091909;0.9861002843317893;0.9861002843317893;0.9861002843317893
3.0;0.9272435991837867;0.9272435991837867;0.9194901568359622;0.915752428677099;0.915752428677099;0.915766239496612
1.25;0.9321002958997244;0.9321002958997244;0.9321002958997244;0.9500755409115308;0.9500755409115308;0.9500755409115308
3.65;0.997061518963772;0.997061518963772;0.9947198772209207;0.9953648390371529;0.9953648390371529;0.9936781733843358
3.7;0.9839291953128907;0.9839291953128907;0.982637561611225;0.9835030641736813;0.9835030641736813;0.9826734983909833
2.0;0.9248561455349149;0.9248561455349149;0.9255313262926692;0.9215639795391994;0.9215639795391994;0.924396326232513
0.0;0.9013240488594897;0.9013240488594897;0.9013240488594897;0.9149375225712743;0.9149375225712743;0.9149375225712743
4.75;0.9798423183347786;0.9798423183347786;0.9798423183347786;0.9974410143247647;0.9974410143247647;0.9974410143247647
4.5;0.9750026545813122;0.9750026545813122;0.9750026545813122;0.9764212660940658;0.9764212660940658;0.9764212660940658
3.0;0.9759699762678018;0.9760280359304282;0.9760280359304282;0.9755723654359837;0.9760792293110641;0.9760792293110641
3.0;0.9456295836533799;0.9456295836533799;0.9456295836533799;0.9549749441471888;0.9549749441471888;0.9549749441471888
2.9;0.9766186630834057;0.9766186630834057;0.992515956241916;0.9778413017320852;0.9778413017320852;0.9914165326240106
4.0;0.9604452661528852;0.9604452661528852;0.9586346656715274;0.9627283173277814;0.9627283173277814;0.9710014105114176
5.0;0.9861093197648909;0.9877241792003513;0.9900856257038191;0.9868745297943698;0.9908446892947915;0.9920057061603265
3.7;0.9763372555767997;0.9771403614399177;0.9765819463441386;0.9691745742266857;0.9679157918376676;0.9682723196222536
4.25;0.9799265367156187;0.9799265367156187;0.9799265367156187;0.9828889107175794;0.9828889107175794;0.9828889107175794
3.95;0.9827718334412123;0.9827718334412123;0.9827718334412123;0.9700362445022634;0.9700362445022634;0.9700362445022634
3.75;0.9921641761756718;0.9921641761756718;0.9921641761756718;0.9971153670978338;0.9971153670978338;0.9971153670978338
2.5;0.9460381534312002;0.9458216401468309;0.9418109890366589;0.9393280065804488;0.9342656822238509;0.9285929938349877
3.0;0.954283617164754;0.954283617164754;0.954283617164754;0.9722165231783877;0.9722165231783877;0.9722165231783877
5.0;NaN;NaN;NaN;NaN;NaN;NaN
3.5;0.9727194662239536;0.9796239495482104;0.9796239495482104;0.9570563503848947;0.9650897001049747;0.9650897001049747
4.15;0.9265351497099515;0.9265351497099515;0.9265351497099515;0.9440026895243412;0.9440026895243412;0.9440026895243412
1.5;0.9042087051021792;0.9042087051021792;0.9129003117256955;0.91309553691209;0.91309553691209;0.9197103506272767
3.4;0.9926734459116762;0.9926734459116762;0.9926734459116762;0.9897642733071733;0.9897642733071733;0.9897642733071733
3.0;0.9755285620581872;0.9755285620581872;0.9755285620581872;0.9707200161974411;0.9707200161974411;0.9707200161974411
2.0;0.9504578462333465;0.9504578462333465;0.9520911777832417;0.9568577689252559;0.9568577689252559;0.9622341692032504
3.15;0.9407830485530783;0.9407830485530783;0.9538712158200233;0.9536973966194299;0.9536973966194299;0.9635735203378882
4.4;0.980259662816352;0.980259662816352;0.9912809478734848;0.9915456026986271;0.9915456026986271;0.9942871371602661
2.25;0.9466588039117281;0.9466588039117281;0.9466588039117281;0.9453654747533003;0.9453654747533003;0.9453654747533003
2.9;0.9496325950323752;0.9496325950323752;0.9496325950323752;0.9352635487683649;0.9352635487683649;0.9352635487683649
2.75;0.9848451194476252;0.9848451194476252;0.9843070824417218;0.9822732420449821;0.9822732420449821;0.9808276573678246
1.75;0.8984456517293383;0.9080958586124763;0.9085687336662708;0.935258783767932;0.9296208733337975;0.9259086830209006
2.0;0.9599109465997437;0.9599109465997437;0.9599109465997437;0.9569491998509212;0.9569491998509212;0.9569491998509212
4.4;0.9845635600373521;0.9845635600373521;0.9748662710674859;0.9719244849923958;0.9719244849923958;0.973909669930902
3.0;0.9909657970815267;0.9909657970815267;0.9909657970815267;0.9778577113769658;0.9778577113769658;0.9778577113769658
5.0;0.985723771061356;0.985723771061356;0.9827098616112219;0.9795639778852635;0.9795639778852635;0.9781753258922401
3.25;0.9528165021052131;0.9528165021052131;0.9637764502046031;0.9734025444682628;0.9734025444682628;0.9670584092159608
3.5;0.9675145373092084;0.96977173858534;0.96977173858534;0.9642709969370699;0.9697393586823183;0.9697393586823183
2.9;0.9680468305538623;0.9680468305538623;0.9680468305538623;0.9649825118394024;0.9649825118394024;0.9649825118394024
2.75;0.9880807647639946;0.9880807647639946;0.9877501484223291;0.9857114017895475;0.9857114017895475;0.98503246211441
3.65;0.9769354668547408;0.9769354668547408;0.9790273081082521;0.9900545355026494;0.9900545355026494;0.9901790799001698
3.4;0.9875115015889167;0.9875115015889167;0.9875115015889167;0.9872480022373208;0.9872480022373208;0.9872480022373208
3.25;0.9862981476693544;0.9862981476693544;0.9874206756746499;0.9851077178787467;0.9851077178787467;0.9864191494716756
0.5;0.9210698961735688;0.9210698961735688;0.9210698961735688;0.9298464721176323;0.9298464721176323;0.9298464721176323
4.5;1.0000000000000002;1.0000000000000002;0.9833743189564839;1.0;1.0;0.9856443504775052
4.25;0.9875007534505124;0.9895194180656769;0.9860291813665905;0.9901487239602268;0.9918281987812074;0.9907941822818475
2.75;0.9456960289450169;0.9456960289450169;0.9441085537457443;0.9403547572275447;0.9403547572275447;0.9458997512970018
3.8;0.9983190954178598;0.9983190954178598;0.9983190954178598;0.9938800875308114;0.9938800875308114;0.9938800875308114
3.25;0.9236462232263968;0.9236462232263968;0.9593966300916592;0.9288444733268204;0.9288444733268204;0.9574648621112717
3.0;0.9679770326309263;0.9679770326309263;0.9690239857231778;0.9756565752796941;0.9756565752796941;0.9749320477392414
3.65;0.9914555015512356;0.9914825028761943;0.9920560437169613;0.9897976837369439;0.9904828698837793;0.9905964725011334
4.9;1.0000000000000002;1.0000000000000002;0.9772151927162306;1.0;1.0;0.9843019470407451
0.0;0.8824737489277371;0.8824737489277371;0.8804763976761277;0.8946022521595349;0.8946022521595349;0.8938166618571104
3.25;0.9719613143859176;0.9719613143859176;0.9719613143859176;0.981194955348665;0.981194955348665;0.981194955348665
3.45;0.9724572758563392;0.9724572758563392;0.9724572758563392;0.9772619599297925;0.9772619599297925;0.9772619599297925
4.75;0.9834963331997114;0.9834963331997114;0.9834963331997114;0.9754899323066131;0.9754899323066131;0.9754899323066131
3.4;0.968868091944623;0.968868091944623;0.968868091944623;0.9586897717549138;0.9586897717549138;0.9586897717549138
3.25;0.993164651642305;0.993164651642305;0.9936125650665137;0.9927031370721997;0.9927031370721997;0.9939807843875946
3.25;0.9804657868495916;0.9804657868495916;0.9829308526844013;0.9787886049438811;0.9787886049438811;0.9811503332256512
3.25;0.932967080938118;0.932967080938118;0.932967080938118;0.9268526670987789;0.9268526670987789;0.9268526670987789
1.0;0.9285793379723514;0.9290094536371167;0.931951777083919;0.9272298309040238;0.9253772804001799;0.9259040375610359
0.0;0.9166833615755315;0.9166833615755315;0.9166833615755315;0.9047538011182752;0.9047538011182752;0.9047538011182752
3.0;0.9826081908696754;0.9826081908696754;0.9826081908696754;0.9856096988650298;0.9856096988650298;0.9856096988650298
3.0;0.9797675070325881;0.9797675070325881;0.9797675070325881;0.9805810470187196;0.9805810470187196;0.9805810470187196
