Human;UBSM_AncSPLWeightedJiangConrath_tok-whitespace_lc_sw-user_cf-default_ner-metamapsnomedct;UBSM_AncSPLRada_tok-whitespace_lc_sw-user_cf-default_ner-metamapsnomedct;UBSM_AncSPLCosineNormWeightedJiangConrath_tok-whitespace_lc_sw-user_cf-default_ner-metamapsnomedct;UBSM_AncSPLCaiStrategy1_tok-whitespace_lc_sw-user_cf-default_ner-metamapsnomedct;UBSM_JiangConrath_tok-whitespace_lc_sw-user_cf-default_ner-metamapsnomedct
3.55;0.8091547798786779;0.8091547798786779;0.8091547798786779;0.8091547798786779;0.8091547798786779
3.25;0.6708203932499369;0.6708203932499369;0.6708203932499369;0.6708203932499369;0.6708203932499369
3.25;0.5321811563901744;0.5321811563901744;0.5321811563901744;0.5321811563901744;0.5321811563901744
4.0;0.8320502943378437;0.8320502943378437;0.8320502943378437;0.8320502943378437;0.8320502943378437
3.4;0.7372097807744856;0.7372097807744856;0.7372097807744856;0.7372097807744856;0.7372097807744856
0.0;0.2834733547569204;0.2834733547569204;0.2834733547569204;0.2834733547569204;0.2834733547569204
3.5;0.7694837640638655;0.7694837640638655;0.7694837640638655;0.7694837640638655;0.7694837640638655
1.0;0.3563483225498992;0.3563483225498992;0.3563483225498992;0.3563483225498992;0.3563483225498992
3.45;0.8807048459279794;0.8807048459279794;0.8807048459279794;0.8807048459279794;0.8807048459279794
0.0;0.3202563076101743;0.3202563076101743;0.3202563076101743;0.3202563076101743;0.3202563076101743
3.25;0.8320502943378437;0.8320502943378437;0.8320502943378437;0.8320502943378437;0.8320502943378437
5.0;0.8823529411764706;0.8823529411764706;0.8823529411764706;0.8823529411764706;0.8823529411764706
3.25;0.6117752903214979;0.6117752903214979;0.6117752903214979;0.6117752903214979;0.6117752903214979
3.4;0.7577722283113839;0.7577722283113839;0.7577722283113839;0.7577722283113839;0.7577722283113839
4.25;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896
3.45;0.5196152422706631;0.5196152422706631;0.5196152422706631;0.5196152422706631;0.5196152422706631
4.25;0.7233393492970542;0.7233393492970542;0.7233393492970542;0.7233393492970542;0.7233393492970542
4.0;0.48420012470625223;0.48420012470625223;0.48420012470625223;0.48420012470625223;0.48420012470625223
3.0;0.6172133998483678;0.6172133998483678;0.6172133998483678;0.6172133998483678;0.6172133998483678
0.5;0.280056016805602;0.280056016805602;0.280056016805602;0.280056016805602;0.280056016805602
3.75;0.7181848464596078;0.7181848464596078;0.7181848464596078;0.7181848464596078;0.7181848464596078
3.25;0.7867957924694432;0.7867957924694432;0.7867957924694432;0.7867957924694432;0.7867957924694432
3.5;0.5999999999999999;0.5999999999999999;0.5999999999999999;0.5999999999999999;0.5999999999999999
5.0;0.8807048459279794;0.8807048459279794;0.8807048459279794;0.8807048459279794;0.8807048459279794
3.75;0.7825855808712294;0.7825855808712294;0.7825855808712294;0.7825855808712294;0.7825855808712294
2.5;0.6454972243679028;0.6454972243679028;0.6454972243679028;0.6454972243679028;0.6454972243679028
1.0;0.5720775535473553;0.5720775535473553;0.5720775535473553;0.5720775535473553;0.5720775535473553
3.0;0.797227103732615;0.797227103732615;0.797227103732615;0.797227103732615;0.797227103732615
3.25;0.6415330278717848;0.6415330278717848;0.6415330278717848;0.6415330278717848;0.6415330278717848
0.0;0.34668762264076824;0.34668762264076824;0.34668762264076824;0.34668762264076824;0.34668762264076824
3.65;0.8111071056538127;0.8111071056538127;0.8111071056538127;0.8111071056538127;0.8111071056538127
4.4;0.7627700713964737;0.7627700713964737;0.7627700713964737;0.7627700713964737;0.7627700713964737
3.25;0.659321492182431;0.659321492182431;0.659321492182431;0.659321492182431;0.659321492182431
4.45;0.6880624620561868;0.6880624620561868;0.6880624620561868;0.6880624620561868;0.6880624620561868
3.4;0.6155870112510924;0.6155870112510924;0.6155870112510924;0.6155870112510924;0.6155870112510924
0.0;0.3892494720807615;0.3892494720807615;0.3892494720807615;0.3892494720807615;0.3892494720807615
3.0;0.824621125123532;0.824621125123532;0.824621125123532;0.824621125123532;0.824621125123532
1.25;0.5454545454545454;0.5454545454545454;0.5454545454545454;0.5454545454545454;0.5454545454545454
4.0;0.8385254915624211;0.8385254915624211;0.8385254915624211;0.8385254915624211;0.8385254915624211
4.15;0.5976143046671968;0.5976143046671968;0.5976143046671968;0.5976143046671968;0.5976143046671968
3.5;0.6260990336999411;0.6260990336999411;0.6260990336999411;0.6260990336999411;0.6260990336999411
2.75;0.48304589153964794;0.48304589153964794;0.48304589153964794;0.48304589153964794;0.48304589153964794
4.75;0.5833333333333334;0.5833333333333334;0.5833333333333334;0.5833333333333334;0.5833333333333334
5.0;0.8461538461538463;0.8461538461538463;0.8461538461538463;0.8461538461538463;0.8461538461538463
3.7;0.8807048459279794;0.8807048459279794;0.8807048459279794;0.8807048459279794;0.8807048459279794
0.0;0.17496355305594133;0.17496355305594133;0.17496355305594133;0.17496355305594133;0.17496355305594133
4.4;0.8767140075192092;0.8767140075192092;0.8767140075192092;0.8767140075192092;0.8767140075192092
3.2;0.3265986323710904;0.3265986323710904;0.3265986323710904;0.3265986323710904;0.3265986323710904
3.25;0.38892223413129867;0.38892223413129867;0.38892223413129867;0.38892223413129867;0.38892223413129867
4.85;0.600099198148979;0.600099198148979;0.600099198148979;0.600099198148979;0.600099198148979
2.5;0.6362847629757777;0.6362847629757777;0.6362847629757777;0.6362847629757777;0.6362847629757777
2.0;0.1781741612749496;0.1781741612749496;0.1781741612749496;0.1781741612749496;0.1781741612749496
4.25;0.8140915784106942;0.8140915784106942;0.8140915784106942;0.8140915784106942;0.8140915784106942
5.0;0.9090909090909091;0.9090909090909091;0.9090909090909091;0.9090909090909091;0.9090909090909091
3.4;0.7398300378117159;0.7398300378117159;0.7398300378117159;0.7398300378117159;0.7398300378117159
2.65;0.36380343755449945;0.36380343755449945;0.36380343755449945;0.36380343755449945;0.36380343755449945
3.9;0.778498944161523;0.778498944161523;0.778498944161523;0.778498944161523;0.778498944161523
5.0;NaN;NaN;NaN;NaN;NaN
4.7;0.8790490729915326;0.8790490729915326;0.8790490729915326;0.8790490729915326;0.8790490729915326
1.75;0.38138503569823695;0.38138503569823695;0.38138503569823695;0.38138503569823695;0.38138503569823695
3.0;0.6363636363636364;0.6363636363636364;0.6363636363636364;0.6363636363636364;0.6363636363636364
3.0;0.5656854249492379;0.5656854249492379;0.5656854249492379;0.5656854249492379;0.5656854249492379
3.65;0.6470588235294118;0.6470588235294118;0.6470588235294118;0.6470588235294118;0.6470588235294118
2.25;0.3113995776646092;0.3113995776646092;0.3113995776646092;0.3113995776646092;0.3113995776646092
3.25;0.6488856845230502;0.6488856845230502;0.6488856845230502;0.6488856845230502;0.6488856845230502
3.0;0.7635417155709333;0.7635417155709333;0.7635417155709333;0.7635417155709333;0.7635417155709333
3.7;0.6708203932499369;0.6708203932499369;0.6708203932499369;0.6708203932499369;0.6708203932499369
2.0;0.43301270189221935;0.43301270189221935;0.43301270189221935;0.43301270189221935;0.43301270189221935
3.7;0.8685990362153793;0.8685990362153793;0.8685990362153793;0.8685990362153793;0.8685990362153793
3.45;0.7341303483857976;0.7341303483857976;0.7341303483857976;0.7341303483857976;0.7341303483857976
3.25;0.7606388292556648;0.7606388292556648;0.7606388292556648;0.7606388292556648;0.7606388292556648
3.0;0.6350852961085883;0.6350852961085883;0.6350852961085883;0.6350852961085883;0.6350852961085883
4.0;0.7484551991837489;0.7484551991837489;0.7484551991837489;0.7484551991837489;0.7484551991837489
3.25;0.5400617248673217;0.5400617248673217;0.5400617248673217;0.5400617248673217;0.5400617248673217
2.75;0.39223227027636814;0.39223227027636814;0.39223227027636814;0.39223227027636814;0.39223227027636814
2.25;0.3380617018914066;0.3380617018914066;0.3380617018914066;0.3380617018914066;0.3380617018914066
1.75;0.31008683647302115;0.31008683647302115;0.31008683647302115;0.31008683647302115;0.31008683647302115
2.0;0.3909350184867624;0.3909350184867624;0.3909350184867624;0.3909350184867624;0.3909350184867624
0.0;0.18156825980064073;0.18156825980064073;0.18156825980064073;0.18156825980064073;0.18156825980064073
2.0;0.26967994498529685;0.26967994498529685;0.26967994498529685;0.26967994498529685;0.26967994498529685
3.0;0.6007514091861106;0.6007514091861106;0.6007514091861106;0.6007514091861106;0.6007514091861106
1.25;0.41602514716892186;0.41602514716892186;0.41602514716892186;0.41602514716892186;0.41602514716892186
0.0;0.23328473740792174;0.23328473740792174;0.23328473740792174;0.23328473740792174;0.23328473740792174
3.4;0.8028965419920906;0.8028965419920906;0.8028965419920906;0.8028965419920906;0.8028965419920906
3.0;0.15430334996209194;0.15430334996209194;0.15430334996209194;0.15430334996209194;0.15430334996209194
1.25;0.375;0.375;0.375;0.375;0.375
3.65;0.8703882797784892;0.8703882797784892;0.8703882797784892;0.8703882797784892;0.8703882797784892
3.7;0.7205766921228922;0.7205766921228922;0.7205766921228922;0.7205766921228922;0.7205766921228922
2.0;0.36363636363636365;0.36363636363636365;0.36363636363636365;0.36363636363636365;0.36363636363636365
0.0;0.3076923076923077;0.3076923076923077;0.3076923076923077;0.3076923076923077;0.3076923076923077
4.75;0.9090909090909091;0.9090909090909091;0.9090909090909091;0.9090909090909091;0.9090909090909091
4.5;0.7844645405527363;0.7844645405527363;0.7844645405527363;0.7844645405527363;0.7844645405527363
3.0;0.6001623968133338;0.6001623968133338;0.6001623968133338;0.6001623968133338;0.6001623968133338
3.0;0.7357672073819589;0.7357672073819589;0.7357672073819589;0.7357672073819589;0.7357672073819589
2.9;0.9309493362512627;0.9309493362512627;0.9309493362512627;0.9309493362512627;0.9309493362512627
4.0;0.6446583712203042;0.6446583712203042;0.6446583712203042;0.6446583712203042;0.6446583712203042
5.0;0.8040302522073697;0.8040302522073697;0.8040302522073697;0.8040302522073697;0.8040302522073697
3.7;0.6350852961085883;0.6350852961085883;0.6350852961085883;0.6350852961085883;0.6350852961085883
4.25;0.8362420100070909;0.8362420100070909;0.8362420100070909;0.8362420100070909;0.8362420100070909
3.95;0.6923076923076924;0.6923076923076924;0.6923076923076924;0.6923076923076924;0.6923076923076924
3.75;0.8629109946080097;0.8629109946080097;0.8629109946080097;0.8629109946080097;0.8629109946080097
2.5;0.5017452060042545;0.5017452060042545;0.5017452060042545;0.5017452060042545;0.5017452060042545
3.0;0.6793662204867574;0.6793662204867574;0.6793662204867574;0.6793662204867574;0.6793662204867574
5.0;NaN;NaN;NaN;NaN;NaN
3.5;0.4615384615384616;0.4615384615384616;0.4615384615384616;0.4615384615384616;0.4615384615384616
4.15;0.4296689244236597;0.4296689244236597;0.4296689244236597;0.4296689244236597;0.4296689244236597
1.5;0.3651483716701107;0.3651483716701107;0.3651483716701107;0.3651483716701107;0.3651483716701107
3.4;0.8240554958966418;0.8240554958966418;0.8240554958966418;0.8240554958966418;0.8240554958966418
3.0;0.6416236526819377;0.6416236526819377;0.6416236526819377;0.6416236526819377;0.6416236526819377
2.0;0.11952286093343936;0.11952286093343936;0.11952286093343936;0.11952286093343936;0.11952286093343936
3.15;0.294174202707276;0.294174202707276;0.294174202707276;0.294174202707276;0.294174202707276
4.4;0.9354143466934852;0.9354143466934852;0.9354143466934852;0.9354143466934852;0.9354143466934852
2.25;0.25048971643405976;0.25048971643405976;0.25048971643405976;0.25048971643405976;0.25048971643405976
2.9;0.5659164584181103;0.5659164584181103;0.5659164584181103;0.5659164584181103;0.5659164584181103
2.75;0.7416770790872963;0.7416770790872963;0.7416770790872963;0.7416770790872963;0.7416770790872963
1.75;0.5604485383178051;0.5604485383178051;0.5604485383178051;0.5604485383178051;0.5604485383178051
2.0;0.5237849266164972;0.5237849266164972;0.5237849266164972;0.5237849266164972;0.5237849266164972
4.4;0.7302967433402214;0.7302967433402214;0.7302967433402214;0.7302967433402214;0.7302967433402214
3.0;0.7888106377466154;0.7888106377466154;0.7888106377466154;0.7888106377466154;0.7888106377466154
5.0;0.625;0.625;0.625;0.625;0.625
3.25;0.30151134457776363;0.30151134457776363;0.30151134457776363;0.30151134457776363;0.30151134457776363
3.5;0.65;0.65;0.65;0.65;0.65
2.9;0.6708203932499369;0.6708203932499369;0.6708203932499369;0.6708203932499369;0.6708203932499369
2.75;0.7963330593811956;0.7963330593811956;0.7963330593811956;0.7963330593811956;0.7963330593811956
3.65;0.7137464271463299;0.7137464271463299;0.7137464271463299;0.7137464271463299;0.7137464271463299
3.4;0.8422348876123157;0.8422348876123157;0.8422348876123157;0.8422348876123157;0.8422348876123157
3.25;0.7867183938373667;0.7867183938373667;0.7867183938373667;0.7867183938373667;0.7867183938373667
0.5;0.3554093266554554;0.3554093266554554;0.3554093266554554;0.3554093266554554;0.3554093266554554
4.5;0.8999999999999998;0.8999999999999998;0.8999999999999998;0.8999999999999998;0.8999999999999998
4.25;0.8190283593479223;0.8190283593479223;0.8190283593479223;0.8190283593479223;0.8190283593479223
2.75;0.3086066999241838;0.3086066999241838;0.3086066999241838;0.3086066999241838;0.3086066999241838
3.8;0.75;0.75;0.75;0.75;0.75
3.25;0.13363062095621217;0.13363062095621217;0.13363062095621217;0.13363062095621217;0.13363062095621217
3.0;0.6439676079422749;0.6439676079422749;0.6439676079422749;0.6439676079422749;0.6439676079422749
3.65;0.7484298895080298;0.7484298895080298;0.7484298895080298;0.7484298895080298;0.7484298895080298
4.9;0.8999999999999998;0.8999999999999998;0.8999999999999998;0.8999999999999998;0.8999999999999998
0.0;0.21650635094610968;0.21650635094610968;0.21650635094610968;0.21650635094610968;0.21650635094610968
3.25;0.7233393492970542;0.7233393492970542;0.7233393492970542;0.7233393492970542;0.7233393492970542
3.45;0.7272727272727273;0.7272727272727273;0.7272727272727273;0.7272727272727273;0.7272727272727273
4.75;0.8391463916782737;0.8391463916782737;0.8391463916782737;0.8391463916782737;0.8391463916782737
3.4;0.6842105263157894;0.6842105263157894;0.6842105263157894;0.6842105263157894;0.6842105263157894
3.25;0.9237604307034012;0.9237604307034012;0.9237604307034012;0.9237604307034012;0.9237604307034012
3.25;0.6772962119561564;0.6772962119561564;0.6772962119561564;0.6772962119561564;0.6772962119561564
3.25;0.4601789933084222;0.4601789933084222;0.4601789933084222;0.4601789933084222;0.4601789933084222
1.0;0.36363636363636365;0.36363636363636365;0.36363636363636365;0.36363636363636365;0.36363636363636365
0.0;0.13608276348795434;0.13608276348795434;0.13608276348795434;0.13608276348795434;0.13608276348795434
3.0;0.77898083770452;0.77898083770452;0.77898083770452;0.77898083770452;0.77898083770452
3.0;0.6131393394849658;0.6131393394849658;0.6131393394849658;0.6131393394849658;0.6131393394849658
3.25;0.74535599249993;0.74535599249993;0.74535599249993;0.74535599249993;0.74535599249993
4.85;0.8749999999999998;0.8749999999999998;0.8749999999999998;0.8749999999999998;0.8749999999999998
3.0;0.7715167498104596;0.7715167498104596;0.7715167498104596;0.7715167498104596;0.7715167498104596
2.25;0.24494897427831777;0.24494897427831777;0.24494897427831777;0.24494897427831777;0.24494897427831777
2.75;0.14433756729740646;0.14433756729740646;0.14433756729740646;0.14433756729740646;0.14433756729740646
4.0;0.9475142485638552;0.9475142485638552;0.9475142485638552;0.9475142485638552;0.9475142485638552
1.0;0.3508232077228117;0.3508232077228117;0.3508232077228117;0.3508232077228117;0.3508232077228117
1.5;0.41602514716892186;0.41602514716892186;0.41602514716892186;0.41602514716892186;0.41602514716892186
3.0;0.6851601597031488;0.6851601597031488;0.6851601597031488;0.6851601597031488;0.6851601597031488
2.4;0.545544725589981;0.545544725589981;0.545544725589981;0.545544725589981;0.545544725589981
3.0;0.6475182677614472;0.6475182677614472;0.6475182677614472;0.6475182677614472;0.6475182677614472
1.5;0.45454545454545453;0.45454545454545453;0.45454545454545453;0.45454545454545453;0.45454545454545453
3.0;0.8446530265013354;0.8446530265013354;0.8446530265013354;0.8446530265013354;0.8446530265013354
2.5;0.7635417155709333;0.7635417155709333;0.7635417155709333;0.7635417155709333;0.7635417155709333
5.0;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002
3.25;0.5163977794943222;0.5163977794943222;0.5163977794943222;0.5163977794943222;0.5163977794943222
4.9;0.6405126152203486;0.6405126152203486;0.6405126152203486;0.6405126152203486;0.6405126152203486
4.35;0.9380831519646858;0.9380831519646858;0.9380831519646858;0.9380831519646858;0.9380831519646858
3.0;0.6428571428571429;0.6428571428571429;0.6428571428571429;0.6428571428571429;0.6428571428571429
3.25;0.7003009752518538;0.7003009752518538;0.7003009752518538;0.7003009752518538;0.7003009752518538
3.25;0.6366550033321676;0.6366550033321676;0.6366550033321676;0.6366550033321676;0.6366550033321676
4.25;0.8999999999999998;0.8999999999999998;0.8999999999999998;0.8999999999999998;0.8999999999999998
3.25;0.7348469228349535;0.7348469228349535;0.7348469228349535;0.7348469228349535;0.7348469228349535
3.95;0.7500000000000001;0.7500000000000001;0.7500000000000001;0.7500000000000001;0.7500000000000001
1.65;0.31622776601683794;0.31622776601683794;0.31622776601683794;0.31622776601683794;0.31622776601683794
3.0;0.6219704135711229;0.6219704135711229;0.6219704135711229;0.6219704135711229;0.6219704135711229
3.45;0.629940788348712;0.629940788348712;0.629940788348712;0.629940788348712;0.629940788348712
2.0;0.42857142857142855;0.42857142857142855;0.42857142857142855;0.42857142857142855;0.42857142857142855
3.5;0.6931032800836721;0.6931032800836721;0.6931032800836721;0.6931032800836721;0.6931032800836721
2.75;0.8685990362153793;0.8685990362153793;0.8685990362153793;0.8685990362153793;0.8685990362153793
4.25;0.8864052604279183;0.8864052604279183;0.8864052604279183;0.8864052604279183;0.8864052604279183
2.5;0.5913123959890826;0.5913123959890826;0.5913123959890826;0.5913123959890826;0.5913123959890826
2.75;0.840168050416806;0.840168050416806;0.840168050416806;0.840168050416806;0.840168050416806
3.0;0.7150969419341942;0.7150969419341942;0.7150969419341942;0.7150969419341942;0.7150969419341942
3.0;0.7559289460184545;0.7559289460184545;0.7559289460184545;0.7559289460184545;0.7559289460184545
2.75;0.5393598899705937;0.5393598899705937;0.5393598899705937;0.5393598899705937;0.5393598899705937
3.9;0.9230769230769232;0.9230769230769232;0.9230769230769232;0.9230769230769232;0.9230769230769232
3.25;0.7592566023652966;0.7592566023652966;0.7592566023652966;0.7592566023652966;0.7592566023652966
3.9;0.7973815320737669;0.7973815320737669;0.7973815320737669;0.7973815320737669;0.7973815320737669
3.0;0.5882945988018451;0.5882945988018451;0.5882945988018451;0.5882945988018451;0.5882945988018451
1.0;0.4999999999999999;0.4999999999999999;0.4999999999999999;0.4999999999999999;0.4999999999999999
3.0;0.5813776741499453;0.5813776741499453;0.5813776741499453;0.5813776741499453;0.5813776741499453
3.25;0.4626519455729923;0.4626519455729923;0.4626519455729923;0.4626519455729923;0.4626519455729923
1.5;0.3241018617760822;0.3241018617760822;0.3241018617760822;0.3241018617760822;0.3241018617760822
3.9;0.962719724682466;0.962719724682466;0.962719724682466;0.962719724682466;0.962719724682466
1.75;0.25048971643405976;0.25048971643405976;0.25048971643405976;0.25048971643405976;0.25048971643405976
3.0;0.6067798762169179;0.6067798762169179;0.6067798762169179;0.6067798762169179;0.6067798762169179
3.0;0.7244616763479588;0.7244616763479588;0.7244616763479588;0.7244616763479588;0.7244616763479588
4.25;0.9780192938436515;0.9780192938436515;0.9780192938436515;0.9780192938436515;0.9780192938436515
2.0;0.2452557357939863;0.2452557357939863;0.2452557357939863;0.2452557357939863;0.2452557357939863
3.9;0.25928148942086576;0.25928148942086576;0.25928148942086576;0.25928148942086576;0.25928148942086576
4.75;0.9233805168766386;0.9233805168766386;0.9233805168766386;0.9233805168766386;0.9233805168766386
3.25;0.6761234037828131;0.6761234037828131;0.6761234037828131;0.6761234037828131;0.6761234037828131
3.5;0.21428571428571427;0.21428571428571427;0.21428571428571427;0.21428571428571427;0.21428571428571427
3.75;0.8451542547285166;0.8451542547285166;0.8451542547285166;0.8451542547285166;0.8451542547285166
3.75;0.8235321051453478;0.8235321051453478;0.8235321051453478;0.8235321051453478;0.8235321051453478
3.4;0.6117752903214979;0.6117752903214979;0.6117752903214979;0.6117752903214979;0.6117752903214979
3.15;0.6880624620561868;0.6880624620561868;0.6880624620561868;0.6880624620561868;0.6880624620561868
3.4;0.36788360369097944;0.36788360369097944;0.36788360369097944;0.36788360369097944;0.36788360369097944
3.0;0.6445033866354896;0.6445033866354896;0.6445033866354896;0.6445033866354896;0.6445033866354896
1.0;0.30316953129541624;0.30316953129541624;0.30316953129541624;0.30316953129541624;0.30316953129541624
3.5;0.5640760748177662;0.5640760748177662;0.5640760748177662;0.5640760748177662;0.5640760748177662
3.25;0.7242243488319184;0.7242243488319184;0.7242243488319184;0.7242243488319184;0.7242243488319184
2.0;0.43301270189221935;0.43301270189221935;0.43301270189221935;0.43301270189221935;0.43301270189221935
2.5;0.5291502622129182;0.5291502622129182;0.5291502622129182;0.5291502622129182;0.5291502622129182
2.9;0.7324670207647144;0.7324670207647144;0.7324670207647144;0.7324670207647144;0.7324670207647144
1.75;0.5720775535473553;0.5720775535473553;0.5720775535473553;0.5720775535473553;0.5720775535473553
2.9;0.19999999999999996;0.19999999999999996;0.19999999999999996;0.19999999999999996;0.19999999999999996
3.25;0.6054055145966812;0.6054055145966812;0.6054055145966812;0.6054055145966812;0.6054055145966812
4.5;0.7627700713964739;0.7627700713964739;0.7627700713964739;0.7627700713964739;0.7627700713964739
3.8;0.7819290527140305;0.7819290527140305;0.7819290527140305;0.7819290527140305;0.7819290527140305
4.5;0.8369089954509192;0.8369089954509192;0.8369089954509192;0.8369089954509192;0.8369089954509192
3.7;0.6285393610547089;0.6285393610547089;0.6285393610547089;0.6285393610547089;0.6285393610547089
3.0;0.6900655593423541;0.6900655593423541;0.6900655593423541;0.6900655593423541;0.6900655593423541
3.85;0.8660254037844387;0.8660254037844387;0.8660254037844387;0.8660254037844387;0.8660254037844387
0.5;0.3241018617760822;0.3241018617760822;0.3241018617760822;0.3241018617760822;0.3241018617760822
4.2;0.9146591207600472;0.9146591207600472;0.9146591207600472;0.9146591207600472;0.9146591207600472
4.4;0.8362420100070909;0.8362420100070909;0.8362420100070909;0.8362420100070909;0.8362420100070909
2.5;0.5714285714285714;0.5714285714285714;0.5714285714285714;0.5714285714285714;0.5714285714285714
4.25;0.77005354108682;0.77005354108682;0.77005354108682;0.77005354108682;0.77005354108682
3.25;0.7505553499465134;0.7505553499465134;0.7505553499465134;0.7505553499465134;0.7505553499465134
3.0;0.6123724356957945;0.6123724356957945;0.6123724356957945;0.6123724356957945;0.6123724356957945
5.0;0.9660917830792959;0.9660917830792959;0.9660917830792959;0.9660917830792959;0.9660917830792959
4.0;0.9553302944424514;0.9553302944424514;0.9553302944424514;0.9553302944424514;0.9553302944424514
4.0;0.7909115788387002;0.7909115788387002;0.7909115788387002;0.7909115788387002;0.7909115788387002
0.0;0.23094010767585027;0.23094010767585027;0.23094010767585027;0.23094010767585027;0.23094010767585027
3.75;0.2581988897471611;0.2581988897471611;0.2581988897471611;0.2581988897471611;0.2581988897471611
4.75;0.7999999999999998;0.7999999999999998;0.7999999999999998;0.7999999999999998;0.7999999999999998
3.65;0.7855844048495726;0.7855844048495726;0.7855844048495726;0.7855844048495726;0.7855844048495726
2.75;0.0;0.0;0.0;0.0;0.0
4.2;0.8461538461538463;0.8461538461538463;0.8461538461538463;0.8461538461538463;0.8461538461538463
2.5;0.6255432421712243;0.6255432421712243;0.6255432421712243;0.6255432421712243;0.6255432421712243
2.5;0.7833494518006403;0.7833494518006403;0.7833494518006403;0.7833494518006403;0.7833494518006403
3.25;0.8641264122753544;0.8641264122753544;0.8641264122753544;0.8641264122753544;0.8641264122753544
2.0;0.5656854249492381;0.5656854249492381;0.5656854249492381;0.5656854249492381;0.5656854249492381
4.35;0.5604485383178051;0.5604485383178051;0.5604485383178051;0.5604485383178051;0.5604485383178051
4.0;0.8289098281887926;0.8289098281887926;0.8289098281887926;0.8289098281887926;0.8289098281887926
0.0;0.23570226039551587;0.23570226039551587;0.23570226039551587;0.23570226039551587;0.23570226039551587
3.25;0.5725025740766716;0.5725025740766716;0.5725025740766716;0.5725025740766716;0.5725025740766716
4.2;0.8807048459279794;0.8807048459279794;0.8807048459279794;0.8807048459279794;0.8807048459279794
0.0;0.2760262237369417;0.2760262237369417;0.2760262237369417;0.2760262237369417;0.2760262237369417
3.85;0.8183170883849714;0.8183170883849714;0.8183170883849714;0.8183170883849714;0.8183170883849714
2.75;0.37573457465108967;0.37573457465108967;0.37573457465108967;0.37573457465108967;0.37573457465108967
3.0;0.5871392403762761;0.5871392403762761;0.5871392403762761;0.5871392403762761;0.5871392403762761
3.25;0.7795794428691073;0.7795794428691073;0.7795794428691073;0.7795794428691073;0.7795794428691073
3.25;0.6804138174397718;0.6804138174397718;0.6804138174397718;0.6804138174397718;0.6804138174397718
2.5;0.46216816065298133;0.46216816065298133;0.46216816065298133;0.46216816065298133;0.46216816065298133
3.65;0.7703288865196434;0.7703288865196434;0.7703288865196434;0.7703288865196434;0.7703288865196434
4.4;0.9095085938862486;0.9095085938862486;0.9095085938862486;0.9095085938862486;0.9095085938862486
4.0;0.3380617018914066;0.3380617018914066;0.3380617018914066;0.3380617018914066;0.3380617018914066
4.2;0.9486832980505138;0.9486832980505138;0.9486832980505138;0.9486832980505138;0.9486832980505138
4.4;0.6761234037828132;0.6761234037828132;0.6761234037828132;0.6761234037828132;0.6761234037828132
3.9;0.8897565210026093;0.8897565210026093;0.8897565210026093;0.8897565210026093;0.8897565210026093
4.9;0.6943650748294137;0.6943650748294137;0.6943650748294137;0.6943650748294137;0.6943650748294137
4.5;0.9066928292470475;0.9066928292470475;0.9066928292470475;0.9066928292470475;0.9066928292470475
4.25;0.8864052604279183;0.8864052604279183;0.8864052604279183;0.8864052604279183;0.8864052604279183
2.5;0.7399400733959438;0.7399400733959438;0.7399400733959438;0.7399400733959438;0.7399400733959438
4.5;0.840168050416806;0.840168050416806;0.840168050416806;0.840168050416806;0.840168050416806
4.35;0.9746794344808963;0.9746794344808963;0.9746794344808963;0.9746794344808963;0.9746794344808963
3.25;0.9097176522946842;0.9097176522946842;0.9097176522946842;0.9097176522946842;0.9097176522946842
1.0;0.1556997888323046;0.1556997888323046;0.1556997888323046;0.1556997888323046;0.1556997888323046
2.5;0.3674234614174767;0.3674234614174767;0.3674234614174767;0.3674234614174767;0.3674234614174767
3.4;0.47140452079103173;0.47140452079103173;0.47140452079103173;0.47140452079103173;0.47140452079103173
2.9;0.7778444682625973;0.7778444682625973;0.7778444682625973;0.7778444682625973;0.7778444682625973
4.05;0.8666666666666666;0.8666666666666666;0.8666666666666666;0.8666666666666666;0.8666666666666666
3.45;0.6943650748294137;0.6943650748294137;0.6943650748294137;0.6943650748294137;0.6943650748294137
0.0;0.4117647058823529;0.4117647058823529;0.4117647058823529;0.4117647058823529;0.4117647058823529
3.0;0.6375982524533231;0.6375982524533231;0.6375982524533231;0.6375982524533231;0.6375982524533231
3.0;0.674199862463242;0.674199862463242;0.674199862463242;0.674199862463242;0.674199862463242
3.25;0.8451542547285166;0.8451542547285166;0.8451542547285166;0.8451542547285166;0.8451542547285166
3.25;0.7453559924999299;0.7453559924999299;0.7453559924999299;0.7453559924999299;0.7453559924999299
3.0;0.7453559924999299;0.7453559924999299;0.7453559924999299;0.7453559924999299;0.7453559924999299
4.9;0.8215838362577491;0.8215838362577491;0.8215838362577491;0.8215838362577491;0.8215838362577491
3.0;0.7882407813680822;0.7882407813680822;0.7882407813680822;0.7882407813680822;0.7882407813680822
0.75;0.3131121455425747;0.3131121455425747;0.3131121455425747;0.3131121455425747;0.3131121455425747
3.4;0.7302967433402215;0.7302967433402215;0.7302967433402215;0.7302967433402215;0.7302967433402215
2.5;0.6923076923076924;0.6923076923076924;0.6923076923076924;0.6923076923076924;0.6923076923076924
