Human;Jaccard_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none;Jaccard_tok-biocnlptokenizer_lc_sw-nonestopwords_cf-default_ner-none;Jaccard_tok-stanfordcorenlpv4_2_0_lc_sw-nonestopwords_cf-default_ner-none;BlockDistance_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none;BlockDistance_tok-biocnlptokenizer_lc_sw-nonestopwords_cf-default_ner-none;BlockDistance_tok-stanfordcorenlpv4_2_0_lc_sw-nonestopwords_cf-default_ner-none;Levenshtein_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none;Levenshtein_tok-biocnlptokenizer_lc_sw-nonestopwords_cf-default_ner-none;Levenshtein_tok-stanfordcorenlpv4_2_0_lc_sw-nonestopwords_cf-default_ner-none;OverlapCoefficient_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none;OverlapCoefficient_tok-biocnlptokenizer_lc_sw-nonestopwords_cf-default_ner-none;OverlapCoefficient_tok-stanfordcorenlpv4_2_0_lc_sw-nonestopwords_cf-default_ner-none;Qgram_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none;Qgram_tok-biocnlptokenizer_lc_sw-nonestopwords_cf-default_ner-none;Qgram_tok-stanfordcorenlpv4_2_0_lc_sw-nonestopwords_cf-default_ner-none;LiMixed_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none;LiMixed_tok-biocnlptokenizer_lc_sw-nonestopwords_cf-default_ner-none;LiMixed_tok-stanfordcorenlpv4_2_0_lc_sw-nonestopwords_cf-default_ner-none
3.25;0.56;0.56;0.56;0.7555555701255798;0.7555555701255798;0.7555555701255798;0.7542857142857142;0.7542857142857142;0.7542857142857142;0.7368421052631579;0.7368421052631579;0.7368421052631579;0.7696793002915452;0.7696793002915452;0.7696793002915452;0.7180667608076237;0.7180667608076237;0.7180667608076237
3.0;0.5;0.5;0.5;0.6666666269302368;0.6666666269302368;0.6666666269302368;0.37349397590361444;0.37349397590361444;0.37349397590361444;0.6923076923076923;0.6923076923076923;0.6923076923076923;0.698744769874477;0.698744769874477;0.698744769874477;0.6262451382257975;0.6262451382257975;0.6262451382257975
3.4;0.625;0.625;0.640625;0.75;0.75;0.7538461685180664;0.6138613861386139;0.6138613861386139;0.6138613861386139;0.9090909090909091;0.9090909090909091;0.9318181818181818;0.7157287157287158;0.7157287157287158;0.7157287157287158;0.7517494840016905;0.7517494840016905;0.7581968731180477
3.25;0.18518518518518517;0.25925925925925924;0.25925925925925924;0.29411762952804565;0.3888888955116272;0.3888888955116272;0.4765625;0.4765625;0.4765625;0.35714285714285715;0.4666666666666667;0.4666666666666667;0.3916666666666667;0.3916666666666667;0.3916666666666667;0.3113313417633865;0.36116825189189083;0.36116825189189083
4.25;0.7222222222222222;0.7222222222222222;0.7222222222222222;0.8571428656578064;0.8571428656578064;0.8571428656578064;0.8064516129032258;0.8064516129032258;0.8064516129032258;1.0;1.0;1.0;0.8859649122807017;0.8859649122807017;0.8859649122807017;0.8794637310890412;0.8794637310890412;0.8794637310890412
3.4;0.6190476190476191;0.5909090909090909;0.5909090909090909;0.7567567825317383;0.7368420958518982;0.7368420958518982;0.603448275862069;0.603448275862069;0.603448275862069;1.0;1.0;1.0;0.7420494699646643;0.7420494699646643;0.7420494699646643;0.7847022401735491;0.7756574013317312;0.7756574013317312
3.0;0.7692307692307693;0.7692307692307693;0.7692307692307693;0.7222222089767456;0.7222222089767456;0.7222222089767456;0.6518518518518519;0.6518518518518519;0.6518518518518519;0.9090909090909091;0.9090909090909091;0.9090909090909091;0.7083333333333333;0.7083333333333333;0.7083333333333333;0.8280512742314382;0.8280512742314382;0.8280512742314382
4.75;0.8611111111111112;0.8648648648648649;0.8648648648648649;0.8888888955116272;0.898876428604126;0.898876428604126;0.8452380952380952;0.8452380952380952;0.8452380952380952;0.96875;0.9696969696969697;0.9696969696969697;0.9205702647657841;0.9205702647657841;0.9205702647657841;0.9095796532881744;0.9106356497196244;0.9106356497196244
5.0;0.9545454545454546;0.9565217391304348;0.9565217391304348;0.9454545378684998;0.9473684430122375;0.9473684430122375;0.9104477611940298;0.9104477611940298;0.9104477611940298;1.0;1.0;1.0;0.9432989690721649;0.9432989690721649;0.9432989690721649;0.9756836984028465;0.976189134865475;0.976189134865475
4.5;0.7142857142857143;0.6818181818181818;0.6818181818181818;0.8260869383811951;0.8085106611251831;0.8085106611251831;0.7215189873417722;0.7215189873417722;0.7215189873417722;0.8333333333333334;0.8333333333333334;0.8333333333333334;0.8370607028753994;0.8370607028753994;0.8370607028753994;0.833333323399226;0.8222202095594655;0.8222202095594655
3.0;0.3076923076923077;0.3076923076923077;0.3076923076923077;0.48543691635131836;0.48543691635131836;0.4905660152435303;0.38565022421524664;0.38565022421524664;0.38565022421524664;0.7407407407407407;0.7407407407407407;0.7407407407407407;0.46909667194928684;0.46909667194928684;0.46909667194928684;0.44110515964628605;0.44110515964628605;0.44110515964628605
4.2;0.47368421052631576;0.47368421052631576;0.5263157894736842;0.6428571343421936;0.6428571343421936;0.6896551847457886;0.5964912280701755;0.5964912280701755;0.5964912280701755;0.6923076923076923;0.6923076923076923;0.7142857142857143;0.7547169811320755;0.7547169811320755;0.7547169811320755;0.6555850067828632;0.6555850067828632;0.6783660931362956
3.25;0.5806451612903226;0.5806451612903226;0.5806451612903226;0.7118644118309021;0.7118644118309021;0.7118644118309021;0.4755555555555555;0.4755555555555555;0.4755555555555555;0.782608695652174;0.782608695652174;0.782608695652174;0.6855791962174941;0.6855791962174941;0.6855791962174941;0.7209785244829436;0.7209785244829436;0.7209785244829436
4.25;0.8;0.8;0.8;0.8965517282485962;0.8965517282485962;0.8965517282485962;0.8717948717948718;0.8717948717948718;0.8717948717948718;0.9230769230769231;0.9230769230769231;0.9230769230769231;0.8810572687224669;0.8810572687224669;0.8810572687224669;0.8795322142413506;0.8795322142413506;0.8795322142413506
0.5;0.20689655172413793;0.20689655172413793;0.20689655172413793;0.3500000238418579;0.3500000238418579;0.3500000238418579;0.302158273381295;0.302158273381295;0.302158273381295;0.4;0.4;0.4;0.25190839694656486;0.25190839694656486;0.25190839694656486;0.21865961266492298;0.21865961266492298;0.21865961266492298
3.95;0.5416666666666666;0.5416666666666666;0.5416666666666666;0.6842105388641357;0.6842105388641357;0.6842105388641357;0.42400000000000004;0.42400000000000004;0.42400000000000004;0.7647058823529411;0.7647058823529411;0.7647058823529411;0.7372881355932204;0.7372881355932204;0.7372881355932204;0.6725119868027589;0.6725119868027589;0.6725119868027589
3.95;0.8;0.8095238095238095;0.85;0.8888888955116272;0.8936170339584351;0.9166666865348816;0.9243697478991597;0.9243697478991597;0.9243697478991597;0.8888888888888888;0.8947368421052632;0.9444444444444444;0.9205020920502092;0.9205020920502092;0.9205020920502092;0.8730158772733477;0.8759398538815346;0.888198792699397
1.75;0.14814814814814814;0.14814814814814814;0.14814814814814814;0.25;0.25;0.25;0.4224137931034483;0.4224137931034483;0.4224137931034483;0.26666666666666666;0.26666666666666666;0.26666666666666666;0.2685185185185185;0.2685185185185185;0.2685185185185185;0.22433753443504295;0.22433753443504295;0.22433753443504295
3.95;0.47368421052631576;0.47368421052631576;0.47368421052631576;0.6486486196517944;0.6486486196517944;0.6486486196517944;0.5;0.5;0.5;0.75;0.75;0.75;0.5508474576271186;0.5508474576271186;0.5508474576271186;0.5352858437771815;0.5352858437771815;0.5352858437771815
4.25;0.7727272727272727;0.7727272727272727;0.7727272727272727;0.8888888955116272;0.8888888955116272;0.8888888955116272;0.8596491228070176;0.8596491228070176;0.8596491228070176;0.8947368421052632;0.8947368421052632;0.8947368421052632;0.8682634730538922;0.8682634730538922;0.8682634730538922;0.8719382393544369;0.8719382393544369;0.8719382393544369
3.25;0.5;0.5;0.5;0.7037037014961243;0.7037037014961243;0.7037037014961243;0.5099009900990099;0.5099009900990099;0.5099009900990099;0.7272727272727273;0.7272727272727273;0.7272727272727273;0.6821705426356589;0.6821705426356589;0.6821705426356589;0.6605837423840314;0.6605837423840314;0.6605837423840314
4.2;0.4090909090909091;0.4090909090909091;0.5238095238095238;0.5454545021057129;0.529411792755127;0.6285713911056519;0.547945205479452;0.547945205479452;0.547945205479452;0.8181818181818182;0.8181818181818182;0.9166666666666666;0.6363636363636364;0.6363636363636364;0.6363636363636364;0.6033899500293879;0.6033899500293879;0.6550234853232755
2.95;0.3;0.3;0.3;0.4444444179534912;0.4444444179534912;0.4444444179534912;0.30000000000000004;0.30000000000000004;0.30000000000000004;0.5;0.5;0.5;0.3880597014925373;0.3880597014925373;0.3880597014925373;0.43978836821057865;0.43978836821057865;0.43978836821057865
3.0;0.45614035087719296;0.46551724137931033;0.46551724137931033;0.5656565427780151;0.5742574334144592;0.5742574334144592;0.40946502057613166;0.40946502057613166;0.40946502057613166;1.0;1.0;1.0;0.5834542815674891;0.5834542815674891;0.5834542815674891;0.6234050854373725;0.6268583882948937;0.6268583882948937
3.25;0.35;0.35;0.35;0.5945945978164673;0.5945945978164673;0.5945945978164673;0.6101694915254237;0.6101694915254237;0.6101694915254237;0.6363636363636364;0.6363636363636364;0.6363636363636364;0.5302325581395348;0.5302325581395348;0.5302325581395348;0.5246919891314281;0.5246919891314281;0.5246919891314281
0.0;0.14285714285714285;0.17857142857142858;0.17857142857142858;0.29411762952804565;0.34285712242126465;0.34285712242126465;0.36641221374045807;0.36641221374045807;0.36641221374045807;0.2857142857142857;0.3333333333333333;0.3333333333333333;0.3090128755364807;0.3090128755364807;0.3090128755364807;0.17360720245047362;0.19976419964327735;0.19976419964327735
4.9;0.8571428571428571;0.8571428571428571;0.8666666666666667;0.8682170510292053;0.8682170510292053;0.8721804618835449;0.7922077922077921;0.7922077922077921;0.7922077922077921;0.9230769230769231;0.9230769230769231;0.9285714285714286;0.8407310704960835;0.8407310704960835;0.8407310704960835;0.9115384496175327;0.9115384496175327;0.9142857023647852
2.9;0.4444444444444444;0.4444444444444444;0.47368421052631576;0.615384578704834;0.615384578704834;0.6428571343421936;0.7142857142857143;0.7142857142857143;0.7142857142857143;0.6153846153846154;0.6153846153846154;0.6428571428571429;0.7173913043478262;0.7173913043478262;0.7173913043478262;0.5804195587451642;0.5804195587451642;0.5941558224814278
2.0;0.2;0.19230769230769232;0.23076923076923078;0.3888888955116272;0.37837839126586914;0.41025638580322266;0.3115942028985508;0.3115942028985508;0.3115942028985508;0.3333333333333333;0.3333333333333333;0.375;0.40157480314960625;0.40157480314960625;0.40157480314960625;0.21428571144739786;0.2089933508727069;0.2351190447807312
1.75;0.42105263157894735;0.45;0.42857142857142855;0.5714285373687744;0.6000000238418579;0.5806452035903931;0.6240601503759399;0.6240601503759399;0.6240601503759399;0.7272727272727273;0.75;0.6923076923076923;0.5959183673469388;0.5959183673469388;0.5959183673469388;0.5015113326568347;0.5150630069853732;0.5027027453774117
3.65;0.7692307692307693;0.7692307692307693;0.7692307692307693;0.8799999952316284;0.8799999952316284;0.8799999952316284;0.7422680412371134;0.7422680412371134;0.7422680412371134;0.9090909090909091;0.9090909090909091;0.9090909090909091;0.837696335078534;0.837696335078534;0.837696335078534;0.8637655727181478;0.8637655727181478;0.8637655727181478
2.5;0.25;0.25;0.25;0.3947368264198303;0.3947368264198303;0.3896104097366333;0.31399317406143346;0.31399317406143346;0.31399317406143346;0.7222222222222222;0.7222222222222222;0.7222222222222222;0.3564356435643564;0.3564356435643564;0.3564356435643564;0.37241078561658525;0.37241078561658525;0.37241078561658525
0.0;0.13043478260869565;0.13043478260869565;0.13043478260869565;0.32258063554763794;0.32258063554763794;0.32258063554763794;0.3608247422680413;0.3608247422680413;0.3608247422680413;0.25;0.25;0.25;0.28717948717948716;0.28717948717948716;0.28717948717948716;0.17128306471575533;0.17128306471575533;0.17128306471575533
3.0;0.2727272727272727;0.2727272727272727;0.375;0.3999999761581421;0.3999999761581421;0.514285683631897;0.4862385321100917;0.4862385321100917;0.4862385321100917;0.46153846153846156;0.46153846153846156;0.6;0.5170731707317073;0.5170731707317073;0.5170731707317073;0.38874749402831243;0.38874749402831243;0.44777431056906564
5.0;0.7368421052631579;0.7368421052631579;0.75;0.8484848737716675;0.8484848737716675;0.8571428656578064;0.7744360902255639;0.7744360902255639;0.7819548872180451;0.9333333333333333;0.9333333333333333;0.9375;0.8449612403100775;0.8449612403100775;0.8482490272373541;0.8545778664440324;0.8545778664440324;0.8587259338362065
2.25;0.2962962962962963;0.2962962962962963;0.2962962962962963;0.4126983880996704;0.4126983880996704;0.41860467195510864;0.28183361629881154;0.28183361629881154;0.28183361629881154;0.8;0.8;0.8;0.415483870967742;0.415483870967742;0.415483870967742;0.44838450721082446;0.44838450721082446;0.44838450721082446
2.5;0.7;0.7;0.7096774193548387;0.800000011920929;0.800000011920929;0.8070175647735596;0.7661691542288558;0.7661691542288558;0.7661691542288558;0.875;0.875;0.88;0.8140161725067385;0.8140161725067385;0.8140161725067385;0.8410503885210558;0.8410503885210558;0.8443323531390532
3.0;0.46938775510204084;0.46;0.46;0.5813953876495361;0.5747126340866089;0.584269642829895;0.3973063973063973;0.3973063973063973;0.3973063973063973;0.7666666666666667;0.7666666666666667;0.7666666666666667;0.6376811594202898;0.6376811594202898;0.6376811594202898;0.620272096149807;0.6164827751779558;0.6164827751779558
2.5;0.35294117647058826;0.35294117647058826;0.35294117647058826;0.52173912525177;0.52173912525177;0.52173912525177;0.5700000000000001;0.5700000000000001;0.5700000000000001;0.5454545454545454;0.5454545454545454;0.5454545454545454;0.4522613065326633;0.4522613065326633;0.4522613065326633;0.49921170783720276;0.49921170783720276;0.49921170783720276
4.5;0.75;0.75;0.75;0.8571428656578064;0.8571428656578064;0.8571428656578064;0.8776978417266187;0.8776978417266187;0.8776978417266187;0.8823529411764706;0.8823529411764706;0.8823529411764706;0.8759124087591241;0.8759124087591241;0.8759124087591241;0.8200508067950996;0.8200508067950996;0.8200508067950996
3.45;0.56;0.56;0.56;0.6521738767623901;0.6521738767623901;0.6521738767623901;0.5903083700440528;0.5903083700440528;0.5903083700440528;0.9333333333333333;0.9333333333333333;0.9333333333333333;0.6902173913043479;0.6902173913043479;0.6902173913043479;0.693932381765382;0.693932381765382;0.693932381765382
4.2;0.6;0.6;0.6129032258064516;0.7692307829856873;0.7692307829856873;0.7761194109916687;0.523076923076923;0.523076923076923;0.523076923076923;0.782608695652174;0.782608695652174;0.7916666666666666;0.7679324894514767;0.7679324894514767;0.7679324894514767;0.7503259453027346;0.7503259453027346;0.755304365287082
3.95;0.6666666666666666;0.625;0.6470588235294118;0.800000011920929;0.7692307829856873;0.7857142686843872;0.743801652892562;0.743801652892562;0.743801652892562;0.8333333333333334;0.7692307692307693;0.8461538461538461;0.7945205479452055;0.7945205479452055;0.7945205479452055;0.7892092800243451;0.7735042801270119;0.7827520762333153
4.4;0.8333333333333334;0.8333333333333334;0.8333333333333334;0.9090908765792847;0.9090908765792847;0.9090908765792847;0.8148148148148149;0.8148148148148149;0.8148148148148149;1.0;1.0;1.0;0.89;0.89;0.89;0.9064354526667096;0.9064354526667096;0.9064354526667096
4.15;0.782608695652174;0.782608695652174;0.782608695652174;0.8636363744735718;0.8636363744735718;0.8636363744735718;0.852760736196319;0.852760736196319;0.852760736196319;0.9;0.9;0.9;0.9074074074074074;0.9074074074074074;0.9074074074074074;0.905821701480328;0.905821701480328;0.905821701480328
3.25;0.5;0.5;0.5;0.699999988079071;0.699999988079071;0.699999988079071;0.5585106382978724;0.5585106382978724;0.5585106382978724;1.0;1.0;1.0;0.7138047138047139;0.7138047138047139;0.7138047138047139;0.6973033905932737;0.6973033905932737;0.6973033905932737
0.5;0.18518518518518517;0.18518518518518517;0.18518518518518517;0.3333333134651184;0.3333333134651184;0.3333333134651184;0.2931034482758621;0.2931034482758621;0.2931034482758621;0.3333333333333333;0.3333333333333333;0.3333333333333333;0.27350427350427353;0.27350427350427353;0.27350427350427353;0.2474651663896803;0.2474651663896803;0.2474651663896803
4.15;0.8636363636363636;0.8636363636363636;0.8636363636363636;0.9166666865348816;0.9166666865348816;0.9166666865348816;0.8928571428571429;0.8928571428571429;0.8928571428571429;0.95;0.95;0.95;0.9176470588235294;0.9176470588235294;0.9176470588235294;0.9250909984815012;0.9250909984815012;0.9250909984815012
3.25;0.21875;0.21875;0.21875;0.3478260636329651;0.3478260636329651;0.3478260636329651;0.38181818181818183;0.38181818181818183;0.38181818181818183;0.4117647058823529;0.4117647058823529;0.4117647058823529;0.41509433962264153;0.41509433962264153;0.41509433962264153;0.3348268361744652;0.3348268361744652;0.3348268361744652
3.4;0.6875;0.6875;0.6875;0.8275861740112305;0.8275861740112305;0.8275861740112305;0.8301886792452831;0.8301886792452831;0.8301886792452831;0.8461538461538461;0.8461538461538461;0.8461538461538461;0.8425925925925926;0.8425925925925926;0.8425925925925926;0.836258556992509;0.836258556992509;0.836258556992509
2.75;0.29411764705882354;0.29411764705882354;0.29411764705882354;0.47272729873657227;0.47272729873657227;0.47272729873657227;0.3616071428571429;0.3616071428571429;0.3616071428571429;0.7692307692307693;0.7692307692307693;0.7692307692307693;0.4125;0.4125;0.4125;0.42049630190399134;0.42049630190399134;0.42049630190399134
4.85;0.6111111111111112;0.6111111111111112;0.6111111111111112;0.7272727489471436;0.7272727489471436;0.7272727489471436;0.6573426573426573;0.6573426573426573;0.6573426573426573;1.0;1.0;1.0;0.7717842323651453;0.7717842323651453;0.7717842323651453;0.8075346367178451;0.8075346367178451;0.8075346367178451
1.0;0.3235294117647059;0.3235294117647059;0.3142857142857143;0.4923076629638672;0.4923076629638672;0.4848484992980957;0.3963133640552995;0.3963133640552995;0.3963133640552995;0.5238095238095238;0.5238095238095238;0.5;0.3448275862068966;0.3448275862068966;0.3448275862068966;0.38784660609524935;0.38784660609524935;0.38221391128127813
4.25;0.65;0.65;0.65;0.7647058963775635;0.7647058963775635;0.7647058963775635;0.8247422680412371;0.8247422680412371;0.8247422680412371;0.8125;0.8125;0.8125;0.78125;0.78125;0.78125;0.7812171533412067;0.7812171533412067;0.7812171533412067
1.25;0.16;0.16;0.16;0.27586209774017334;0.27586209774017334;0.27586209774017334;0.33333333333333337;0.33333333333333337;0.33333333333333337;0.3076923076923077;0.3076923076923077;0.3076923076923077;0.3529411764705882;0.3529411764705882;0.3529411764705882;0.20534171174933097;0.20534171174933097;0.20534171174933097
2.75;0.21875;0.21875;0.21875;0.3500000238418579;0.3500000238418579;0.3500000238418579;0.44166666666666665;0.44166666666666665;0.44166666666666665;0.4666666666666667;0.4666666666666667;0.4666666666666667;0.48372093023255813;0.48372093023255813;0.48372093023255813;0.33831234151936396;0.33831234151936396;0.33831234151936396
3.15;0.6666666666666666;0.6666666666666666;0.6470588235294118;0.6075949668884277;0.6075949668884277;0.6000000238418579;0.4973544973544973;0.4973544973544973;0.4973544973544973;0.9565217391304348;0.9565217391304348;0.9565217391304348;0.6388888888888888;0.6388888888888888;0.6388888888888888;0.7212548405618313;0.7212548405618313;0.7150641658882095
5.0;0.782608695652174;0.782608695652174;0.782608695652174;0.8888888955116272;0.8888888955116272;0.8888888955116272;0.813953488372093;0.813953488372093;0.813953488372093;0.9473684210526315;0.9473684210526315;0.9473684210526315;0.8509316770186335;0.8509316770186335;0.8509316770186335;0.8735377265470429;0.8735377265470429;0.8735377265470429
0.0;0.15384615384615385;0.15;0.15;0.3636363744735718;0.3571428656578064;0.3571428656578064;0.398989898989899;0.398989898989899;0.398989898989899;0.3157894736842105;0.3157894736842105;0.3157894736842105;0.34302325581395354;0.34302325581395354;0.34302325581395354;0.1683097125462661;0.1657865670530162;0.1657865670530162
3.4;0.6571428571428571;0.6571428571428571;0.6571428571428571;0.7179486751556396;0.7179486751556396;0.7179486751556396;0.589041095890411;0.589041095890411;0.589041095890411;1.0;1.0;1.0;0.7363013698630136;0.7363013698630136;0.7363013698630136;0.7673906928188021;0.7673906928188021;0.7673906928188021
2.75;0.30434782608695654;0.30434782608695654;0.3333333333333333;0.46666663885116577;0.46666663885116577;0.5;0.4838709677419355;0.4838709677419355;0.4838709677419355;0.4666666666666667;0.4666666666666667;0.5;0.455026455026455;0.455026455026455;0.455026455026455;0.4333333214124043;0.4333333214124043;0.44999998807907104
3.2;0.5294117647058824;0.5294117647058824;0.5555555555555556;0.6896551847457886;0.6896551847457886;0.7096774578094482;0.6528925619834711;0.6528925619834711;0.6528925619834711;0.75;0.75;0.7692307692307693;0.7074235807860262;0.7074235807860262;0.7074235807860262;0.5971825374147068;0.5971825374147068;0.6080574370197165
5.0;0.8571428571428571;0.8571428571428571;0.8636363636363636;0.8928571343421936;0.8965517282485962;0.8852459192276001;0.9054726368159204;0.9054726368159204;0.9054726368159204;0.9473684210526315;0.9473684210526315;0.95;0.9354005167958657;0.9354005167958657;0.9354005167958657;0.8866902703592483;0.8866902703592483;0.8885525465714823
3.5;0.5384615384615384;0.5384615384615384;0.5384615384615384;0.6818181872367859;0.6818181872367859;0.6818181872367859;0.7570621468926554;0.7570621468926554;0.7570621468926554;0.7368421052631579;0.7368421052631579;0.7368421052631579;0.7154929577464788;0.7154929577464788;0.7154929577464788;0.6837716354903496;0.6837716354903496;0.6837716354903496
3.0;0.2727272727272727;0.2727272727272727;0.2608695652173913;0.47058820724487305;0.47058820724487305;0.45714282989501953;0.3089430894308943;0.3089430894308943;0.3089430894308943;0.46153846153846156;0.46153846153846156;0.46153846153846156;0.4649122807017544;0.4649122807017544;0.4649122807017544;0.41483445029090094;0.41483445029090094;0.40801256166353195
3.15;0.5769230769230769;0.5769230769230769;0.5769230769230769;0.75;0.75;0.75;0.6994818652849741;0.6994818652849741;0.6994818652849741;0.7894736842105263;0.7894736842105263;0.7894736842105263;0.7718309859154929;0.7718309859154929;0.7718309859154929;0.7326906582926052;0.7326906582926052;0.7326906582926052
4.25;0.8235294117647058;0.8235294117647058;0.8235294117647058;0.9047619104385376;0.9047619104385376;0.9047619104385376;0.9328358208955224;0.9328358208955224;0.9328358208955224;0.9333333333333333;0.9333333333333333;0.9333333333333333;0.9393939393939394;0.9393939393939394;0.9393939393939394;0.8918480546733462;0.8918480546733462;0.8918480546733462
2.7;0.3888888888888889;0.3888888888888889;0.3888888888888889;0.5333333015441895;0.5333333015441895;0.5333333015441895;0.7386363636363636;0.7386363636363636;0.7386363636363636;0.5833333333333334;0.5833333333333334;0.5833333333333334;0.6111111111111112;0.6111111111111112;0.6111111111111112;0.5602242703509954;0.5602242703509954;0.5602242703509954
4.75;0.8333333333333334;0.8333333333333334;0.8333333333333334;0.9090908765792847;0.9090908765792847;0.9090908765792847;0.9433962264150944;0.9433962264150944;0.9433962264150944;0.9375;0.9375;0.9375;0.9252336448598131;0.9252336448598131;0.9252336448598131;0.9547542969431243;0.9547542969431243;0.9547542969431243
3.5;0.2608695652173913;0.2608695652173913;0.30434782608695654;0.4375;0.4375;0.4848484992980957;0.22935779816513757;0.22935779816513757;0.22935779816513757;0.42857142857142855;0.42857142857142855;0.4666666666666667;0.4072398190045249;0.4072398190045249;0.4072398190045249;0.3834902455195337;0.3834902455195337;0.4098039110501607
0.0;0.11538461538461539;0.11538461538461539;0.11538461538461539;0.2857142686843872;0.2857142686843872;0.2857142686843872;0.2432432432432432;0.2432432432432432;0.2432432432432432;0.21428571428571427;0.21428571428571427;0.21428571428571427;0.22018348623853212;0.22018348623853212;0.22018348623853212;0.10350983390135314;0.10350983390135314;0.10350983390135314
4.0;0.6;0.6;0.6;0.688524603843689;0.688524603843689;0.688524603843689;0.4612068965517241;0.4612068965517241;0.4612068965517241;0.782608695652174;0.782608695652174;0.782608695652174;0.6697674418604651;0.6697674418604651;0.6697674418604651;0.7389623197763063;0.7389623197763063;0.7389623197763063
3.25;0.6666666666666666;0.6666666666666666;0.6666666666666666;0.7407407760620117;0.7407407760620117;0.7407407760620117;0.5783783783783784;0.5783783783783784;0.5783783783783784;1.0;1.0;1.0;0.75;0.75;0.75;0.7749149650778158;0.7749149650778158;0.7749149650778158
4.75;1.0;1.0;1.0;0.9285714030265808;0.9285714030265808;0.9285714030265808;0.8888888888888888;0.8888888888888888;0.8888888888888888;1.0;1.0;1.0;0.9112709832134293;0.9112709832134293;0.9112709832134293;0.9583333432674409;0.9583333432674409;0.9583333432674409
0.5;0.2;0.2;0.2;0.3333333134651184;0.3333333134651184;0.3333333134651184;0.4591836734693877;0.4591836734693877;0.4591836734693877;0.3333333333333333;0.3333333333333333;0.3333333333333333;0.37696335078534027;0.37696335078534027;0.37696335078534027;0.29999999205271405;0.29999999205271405;0.29999999205271405
3.5;0.15151515151515152;0.15151515151515152;0.18181818181818182;0.24390244483947754;0.24390244483947754;0.27906978130340576;0.42307692307692313;0.42307692307692313;0.42307692307692313;0.3125;0.3125;0.35294117647058826;0.41509433962264153;0.41509433962264153;0.41509433962264153;0.27610758206445013;0.27610758206445013;0.2979834413406993
3.25;0.4444444444444444;0.4444444444444444;0.42857142857142855;0.7017543911933899;0.7017543911933899;0.6896551847457886;0.4980237154150198;0.4980237154150198;0.4980237154150198;0.8571428571428571;0.8571428571428571;0.8;0.63;0.63;0.63;0.6101871729368923;0.6101871729368923;0.5993123503385764
2.25;0.16049382716049382;0.16049382716049382;0.16049382716049382;0.29457366466522217;0.29457366466522217;0.29457366466522217;0.25939177101967803;0.25939177101967803;0.25939177101967803;0.4642857142857143;0.4642857142857143;0.4642857142857143;0.35543766578249336;0.35543766578249336;0.35543766578249336;0.2702512961415795;0.2702512961415795;0.2702512961415795
4.2;0.5217391304347826;0.5789473684210527;0.6086956521739131;0.7179486751556396;0.7272727489471436;0.7804877758026123;0.7222222222222222;0.7708333333333334;0.7222222222222222;0.7058823529411765;0.8461538461538461;0.8235294117647058;0.7884615384615384;0.8135593220338984;0.7884615384615384;0.6908232637203051;0.7177961301332594;0.7274543946179357
3.75;0.3783783783783784;0.39473684210526316;0.39473684210526316;0.5714285373687744;0.5846153497695923;0.5846153497695923;0.5643153526970954;0.5643153526970954;0.5643153526970954;0.6363636363636364;0.6521739130434783;0.6521739130434783;0.600896860986547;0.600896860986547;0.600896860986547;0.5271326538627136;0.5355201203600803;0.5355201203600803
3.7;0.7222222222222222;0.7222222222222222;0.7222222222222222;0.8484848737716675;0.8484848737716675;0.8484848737716675;0.806896551724138;0.806896551724138;0.806896551724138;0.9285714285714286;0.9285714285714286;0.9285714285714286;0.85;0.85;0.85;0.8351255073145221;0.8351255073145221;0.8351255073145221
3.25;0.7272727272727273;0.7272727272727273;0.7333333333333333;0.7931034564971924;0.7931034564971924;0.7966101765632629;0.6666666666666667;0.6666666666666667;0.6666666666666667;1.0;1.0;1.0;0.7962085308056872;0.7962085308056872;0.7962085308056872;0.8264014386716854;0.8264014386716854;0.8281744252493021
3.45;0.5;0.5;0.5;0.6060606241226196;0.6060606241226196;0.6060606241226196;0.5384615384615384;0.5384615384615384;0.5384615384615384;0.7142857142857143;0.7142857142857143;0.7142857142857143;0.576271186440678;0.576271186440678;0.576271186440678;0.6384243655199555;0.6384243655199555;0.6384243655199555
4.9;0.7857142857142857;0.7857142857142857;0.7857142857142857;0.8888888955116272;0.8888888955116272;0.8888888955116272;0.9158878504672897;0.9158878504672897;0.9158878504672897;0.9166666666666666;0.9166666666666666;0.9166666666666666;0.919431279620853;0.919431279620853;0.919431279620853;0.8689238557928929;0.8689238557928929;0.8689238557928929
4.75;0.9565217391304348;0.9583333333333334;0.96;0.8979591727256775;0.9019607901573181;0.9056603908538818;0.8165137614678899;0.8165137614678899;0.8165137614678899;1.0;1.0;1.0;0.9;0.9;0.9;0.9363780601317409;0.9368409183961957;0.9372663617665509
4.9;0.7894736842105263;0.0;0.75;0.8823529481887817;0.0;0.8571428656578064;0.9302325581395349;0.09756097560975607;0.9302325581395349;0.8823529411764706;0.0;0.8823529411764706;0.9140625;0.0699300699300699;0.9140625;0.8578431273207945;0.8333333134651184;0.8454131195888313
