Human;WBSM_AncSPLWeightedJiangConrath_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none;WBSM_AncSPLWeightedJiangConrath_tok-biocnlptokenizer_lc_sw-nonestopwords_cf-default_ner-none;WBSM_AncSPLWeightedJiangConrath_tok-stanfordcorenlpv4_2_0_lc_sw-nonestopwords_cf-default_ner-none;WBSM_AncSPLRada_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none;WBSM_AncSPLRada_tok-biocnlptokenizer_lc_sw-nonestopwords_cf-default_ner-none;WBSM_AncSPLRada_tok-stanfordcorenlpv4_2_0_lc_sw-nonestopwords_cf-default_ner-none;WBSM_AncSPLCosineNormWeightedJiangConrath_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none;WBSM_AncSPLCosineNormWeightedJiangConrath_tok-biocnlptokenizer_lc_sw-nonestopwords_cf-default_ner-none;WBSM_AncSPLCosineNormWeightedJiangConrath_tok-stanfordcorenlpv4_2_0_lc_sw-nonestopwords_cf-default_ner-none;WBSM_WuPalmerFast_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none;WBSM_WuPalmerFast_tok-biocnlptokenizer_lc_sw-nonestopwords_cf-default_ner-none;WBSM_WuPalmerFast_tok-stanfordcorenlpv4_2_0_lc_sw-nonestopwords_cf-default_ner-none;WBSM_Lin_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none;WBSM_Lin_tok-biocnlptokenizer_lc_sw-nonestopwords_cf-default_ner-none;WBSM_Lin_tok-stanfordcorenlpv4_2_0_lc_sw-nonestopwords_cf-default_ner-none;WBSM_AncSPLCaiStrategy1_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none;WBSM_AncSPLCaiStrategy1_tok-biocnlptokenizer_lc_sw-nonestopwords_cf-default_ner-none;WBSM_AncSPLCaiStrategy1_tok-stanfordcorenlpv4_2_0_lc_sw-nonestopwords_cf-default_ner-none
4.0;0.9135099642788088;0.9135099642788088;0.9135099642788088;0.8520128672302585;0.8520128672302585;0.8520128672302585;0.8882246815494644;0.8882246815494644;0.8882246815494644;0.9235738226083553;0.9235738226083553;0.9235738226083553;0.9009902668370133;0.9009902668370133;0.9009902668370133;0.9261601705382027;0.9261601705382027;0.9261601705382027
3.4;0.865042360353728;0.865042360353728;0.865042360353728;0.7351470441147052;0.7351470441147052;0.7351470441147052;0.8354350302360821;0.8354350302360821;0.8354350302360821;0.8776713611951271;0.8776713611951271;0.8776713611951271;0.8483831865411006;0.8483831865411006;0.8483831865411006;0.8746204472704557;0.8746204472704557;0.8746204472704557
0.0;0.6772097258209309;0.6772097258209309;0.6772097258209309;0.34668762264076824;0.34668762264076824;0.34668762264076824;0.5444134123899337;0.5444134123899337;0.5444134123899337;0.6654174229631955;0.6654174229631955;0.6654174229631955;0.5711510534909662;0.5711510534909662;0.5711510534909662;0.7425932766965037;0.7425932766965037;0.7425932766965037
3.5;0.8534636665825559;0.8534636665825559;0.8534636665825559;0.7694837640638655;0.7694837640638655;0.7694837640638655;0.8279751921845376;0.8279751921845376;0.8279751921845376;0.864499166878444;0.864499166878444;0.864499166878444;0.8428732621627206;0.8428732621627206;0.8428732621627206;0.8624395235424113;0.8624395235424113;0.8624395235424113
1.0;0.6532733805818324;0.6532733805818324;0.6532733805818324;0.39687044811132677;0.39687044811132677;0.39687044811132677;0.6035491495842363;0.6035491495842363;0.6035491495842363;0.6595967482679134;0.6595967482679134;0.6595967482679134;0.61645317301368;0.61645317301368;0.61645317301368;0.667857246746419;0.667857246746419;0.667857246746419
3.45;0.9776829638109038;0.9776829638109038;0.9776829638109038;0.8767140075192092;0.8767140075192092;0.8767140075192092;0.9602295293698038;0.9602295293698038;0.9602295293698038;0.9828151621408219;0.9828151621408219;0.9828151621408219;0.9719744945700544;0.9719744945700544;0.9719744945700544;0.9870811982863844;0.9870811982863844;0.9870811982863844
0.0;0.6400243891449438;0.6400243891449438;0.6400243891449438;0.29814239699997197;0.29814239699997197;0.29814239699997197;0.525340567214264;0.525340567214264;0.525340567214264;0.6784936704966932;0.6784936704966932;0.6784936704966932;0.5715679428245704;0.5715679428245704;0.5715679428245704;0.6865159319596363;0.6865159319596363;0.6865159319596363
3.25;0.9177177396059696;0.9177177396059696;0.9020945833792946;0.807207352795575;0.807207352795575;0.7921180343813394;0.8951910002667886;0.8951910002667886;0.8793354930534241;0.9225537202961253;0.9225537202961253;0.9069467632965394;0.9044814972702947;0.9044814972702947;0.8886729226833946;0.9254310619604499;0.9254310619604499;0.9099478987475207
5.0;0.918888207758991;0.9731638786362569;0.9737914126522192;0.8574929257125442;0.9146591207600472;0.8888888888888891;0.9186233072778401;0.9730114753946397;0.9728769262112887;0.9176564892934075;0.9723512469334118;0.9726623279353827;0.9185939292386243;0.972993489581778;0.9734494087934511;0.9188324642832816;0.973133476572861;0.9737930166041463
3.25;0.8228297137762045;0.8228297137762045;0.8228297137762045;0.67700320038633;0.67700320038633;0.67700320038633;0.7791216659551968;0.7791216659551968;0.7791216659551968;0.8442258699166416;0.8442258699166416;0.8442258699166416;0.8015856047776102;0.8015856047776102;0.8015856047776102;0.8473575126105618;0.8473575126105618;0.8473575126105618
3.4;0.8829455319947205;0.8829455319947205;0.8829455319947205;0.7545937746270389;0.7545937746270389;0.7545937746270389;0.8548083243389902;0.8548083243389902;0.8548083243389902;0.8926922554433817;0.8926922554433817;0.8926922554433817;0.8676310272759716;0.8676310272759716;0.8676310272759716;0.8915860990639336;0.8915860990639336;0.8915860990639336
4.25;0.9131355155827015;0.9131355155827015;0.9131355155827015;0.7302967433402214;0.7302967433402214;0.7302967433402214;0.8671576289270972;0.8671576289270972;0.8671576289270972;0.9274596434920982;0.9274596434920982;0.9274596434920982;0.8566653487534321;0.8566653487534321;0.8566653487534321;0.932085753283905;0.932085753283905;0.932085753283905
3.45;0.7397425438233318;0.7790237158235198;0.7644765161604581;0.5740378478819278;0.6216348579624361;0.609324037799666;0.6806568053586246;0.7221964124093461;0.7082210363817886;0.7969790685269658;0.814873136975376;0.8019292741083228;0.6949157643273739;0.7162870159725;0.7022560530590318;0.768855191601021;0.8039364409189292;0.7891259223623224
4.25;0.7872200036668089;0.7872200036668089;0.7872200036668089;0.7050239879106326;0.7050239879106326;0.7050239879106326;0.7558159454962721;0.7558159454962721;0.7558159454962721;0.7957756827061009;0.7957756827061009;0.7957756827061009;0.7730620592972847;0.7730620592972847;0.7730620592972847;0.8013826283721618;0.8013826283721618;0.8013826283721618
4.0;0.6182732820849249;0.6182732820849249;0.6182732820849249;0.4635863249727653;0.4635863249727653;0.4635863249727653;0.5866806566907341;0.5866806566907341;0.5866806566907341;0.6339939856217481;0.6339939856217481;0.6339939856217481;0.5896663075437714;0.5896663075437714;0.5896663075437714;0.6335467623993074;0.6335467623993074;0.6335467623993074
3.0;0.7879771341840013;0.7879771341840013;0.7879771341840013;0.5520524474738834;0.5520524474738834;0.5520524474738834;0.720427662736952;0.720427662736952;0.720427662736952;0.8400769359789895;0.8400769359789895;0.8400769359789895;0.7547767309612188;0.7547767309612188;0.7547767309612188;0.8316763599015082;0.8316763599015082;0.8316763599015082
0.5;0.7975031961680399;0.7975031961680399;0.8059264917642204;0.3841387540267071;0.3841387540267071;0.4280385887494016;0.7287906278221467;0.7287906278221467;0.7454338260110782;0.8271319933838197;0.8271319933838197;0.8326565705467842;0.7502087628922417;0.7502087628922417;0.763058315547572;0.8142470308210018;0.8142470308210018;0.8203948927845665
3.75;0.7851911933696096;0.7851911933696096;0.7851911933696096;0.7181848464596078;0.7181848464596078;0.7181848464596078;0.7662971283479579;0.7662971283479579;0.7662971283479579;0.808909208326422;0.808909208326422;0.808909208326422;0.7682304402521131;0.7682304402521131;0.7682304402521131;0.7917694827782817;0.7917694827782817;0.7917694827782817
3.25;0.8055761976541846;0.8055761976541846;0.8055761976541846;0.7518094115561125;0.7518094115561125;0.7518094115561125;0.802688611751885;0.802688611751885;0.802688611751885;0.805609973286441;0.805609973286441;0.805609973286441;0.798546122427804;0.798546122427804;0.798546122427804;0.8058634778800565;0.8058634778800565;0.8058634778800565
3.5;0.8479989417472588;0.8736098615422807;0.8736098615422807;0.7715167498104596;0.7877263614433762;0.7877263614433762;0.8201595185774139;0.8516652961754768;0.8516652961754768;0.8426652408104547;0.8764214818722855;0.8764214818722855;0.830936603242429;0.857997585641687;0.857997585641687;0.8670444020717308;0.8834158239875888;0.8834158239875888
5.0;0.9036593689251637;0.9036593689251637;0.9036593689251637;0.8006407690254358;0.8006407690254358;0.8006407690254358;0.8644512658179089;0.8644512658179089;0.8644512658179089;0.8962475332721204;0.8962475332721204;0.8962475332721204;0.8599968429625245;0.8599968429625245;0.8599968429625245;0.9302303763966181;0.9302303763966181;0.9302303763966181
3.75;0.8728048662980122;0.8728048662980122;0.8547492536954902;0.8132202844993978;0.8132202844993978;0.7960979398444399;0.857483379861965;0.857483379861965;0.8396008060392348;0.8770992829676663;0.8770992829676663;0.8590204281709987;0.8645847155959879;0.8645847155959879;0.8466398936698746;0.8783527700369165;0.8783527700369165;0.8602301828584683
2.5;0.8607117977611126;0.8607117977611126;0.8607117977611126;0.6614378277661477;0.6614378277661477;0.6614378277661477;0.8129954838131667;0.8129954838131667;0.8129954838131667;0.87810629236875;0.87810629236875;0.87810629236875;0.8456702415820484;0.8456702415820484;0.8456702415820484;0.8779015633958057;0.8779015633958057;0.8779015633958057
1.0;0.7985053676436521;0.7985053676436521;0.7985053676436521;0.5720775535473553;0.5720775535473553;0.5720775535473553;0.6992992202929971;0.6992992202929971;0.6992992202929971;0.8507683930895569;0.8507683930895569;0.8507683930895569;0.7627824977055634;0.7627824977055634;0.7627824977055634;0.8514777319603835;0.8514777319603835;0.8514777319603835
3.0;0.9055246506407055;0.9055246506407055;0.9055246506407055;0.8711400676249501;0.8711400676249501;0.8711400676249501;0.8983895678923901;0.8983895678923901;0.8983895678923901;0.905468450720556;0.905468450720556;0.905468450720556;0.9006443824790712;0.9006443824790712;0.9006443824790712;0.9075410676879488;0.9075410676879488;0.9075410676879488
3.25;0.8406539215986906;0.8406539215986906;0.8406539215986906;0.7462025072446364;0.7462025072446364;0.7462025072446364;0.8235612502089192;0.8235612502089192;0.8235612502089192;0.8435301709823524;0.8435301709823524;0.8435301709823524;0.8247335746906989;0.8247335746906989;0.8247335746906989;0.8441877973321446;0.8441877973321446;0.8441877973321446
0.0;0.6621447037049882;0.6621447037049882;0.6621447037049882;0.3241018617760822;0.3241018617760822;0.3241018617760822;0.5593508237275222;0.5593508237275222;0.5593508237275222;0.6914817102086952;0.6914817102086952;0.6914817102086952;0.5376046489035372;0.5376046489035372;0.5376046489035372;0.6991501128907905;0.6991501128907905;0.6991501128907905
3.65;0.9203136430669443;0.9244076124722271;0.9275779125109295;0.8839599998785473;0.889108448948774;0.8938193572966862;0.9098498369100227;0.914551350598083;0.9181591126265373;0.9220635995382284;0.9254675382241655;0.9285865602259361;0.9127988791461991;0.9166414165722075;0.9201595489942163;0.9246686429390247;0.928211389257773;0.9312099585689257
4.4;0.8784296398733232;0.8784296398733232;0.8784296398733232;0.8179612347108101;0.8179612347108101;0.8179612347108101;0.8586232400143349;0.8586232400143349;0.8586232400143349;0.8814210377098175;0.8814210377098175;0.8814210377098175;0.8601045205438197;0.8601045205438197;0.8601045205438197;0.8855445566203128;0.8855445566203128;0.8855445566203128
3.25;0.8156605363494186;0.8156605363494186;0.8156605363494186;0.687208948517702;0.687208948517702;0.687208948517702;0.7874471789634413;0.7874471789634413;0.7874471789634413;0.8306242754739688;0.8306242754739688;0.8306242754739688;0.803341147574038;0.803341147574038;0.803341147574038;0.8242980482302127;0.8242980482302127;0.8242980482302127
4.45;0.8615853746641978;0.9254105519431453;0.9254105519431453;0.7698003589195012;0.8179128813519699;0.8179128813519699;0.8345239449499434;0.9118923228344878;0.9118923228344878;0.8699283285666828;0.9297306882561238;0.9297306882561238;0.8504634464815838;0.9232028541664397;0.9232028541664397;0.8724681622925142;0.9293702758336396;0.9293702758336396
3.4;0.8549928087591843;0.8549928087591843;0.8549928087591843;0.5991446895152781;0.5991446895152781;0.5991446895152781;0.7913416862562684;0.7913416862562684;0.7913416862562684;0.8748616255231715;0.8748616255231715;0.8748616255231715;0.7881142943893893;0.7881142943893893;0.7881142943893893;0.872960809597761;0.872960809597761;0.872960809597761
0.0;0.6244306464192736;0.6244306464192736;0.6244306464192736;0.36084391824351614;0.36084391824351614;0.36084391824351614;0.5528514679695422;0.5528514679695422;0.5528514679695422;0.6247216361113052;0.6247216361113052;0.6247216361113052;0.5747904961776859;0.5747904961776859;0.5747904961776859;0.6505736995681894;0.6505736995681894;0.6505736995681894
3.0;0.92390686586931;0.92390686586931;0.92390686586931;0.8485281374238571;0.8485281374238571;0.8485281374238571;0.9073143336919741;0.9073143336919741;0.9073143336919741;0.9255610395609943;0.9255610395609943;0.9255610395609943;0.9166976841734769;0.9166976841734769;0.9166976841734769;0.9283493239470777;0.9283493239470777;0.9283493239470777
1.25;0.7992435842439851;0.7992435842439851;0.7992435842439851;0.4803844614152615;0.4803844614152615;0.4803844614152615;0.6985992610299836;0.6985992610299836;0.6985992610299836;0.844850209838564;0.844850209838564;0.844850209838564;0.7730991040821142;0.7730991040821142;0.7730991040821142;0.8401041209887234;0.8401041209887234;0.8401041209887234
4.0;0.9636444097488904;0.9636444097488904;0.9661450113737667;0.9045340337332909;0.9045340337332909;0.926734490217427;0.9509409926874438;0.9509409926874438;0.9544654294213639;0.9681181862048504;0.9681181862048504;0.9711172544349739;0.9588601776352529;0.9588601776352529;0.9610837173890298;0.968791368765948;0.968791368765948;0.9704577080174346
4.15;0.8461538461538463;0.8461538461538463;0.9675612614258446;0.8461538461538463;0.8461538461538463;0.9528612252064262;0.8461538461538463;0.8461538461538463;0.9644425971417304;0.8461538461538463;0.8461538461538463;0.9690052441204652;0.8461538461538463;0.8461538461538463;0.9560283135171566;0.8461538461538463;0.8461538461538463;0.9678800469972899
3.5;0.7735266298512005;0.7735266298512005;0.7735266298512005;0.6260990336999411;0.6260990336999411;0.6260990336999411;0.7292937091190344;0.7292937091190344;0.7292937091190344;0.8021458097315043;0.8021458097315043;0.8021458097315043;0.7197108963861043;0.7197108963861043;0.7197108963861043;0.7913523046997376;0.7913523046997376;0.7913523046997376
2.75;0.8588402557971894;0.8588402557971894;0.8588402557971894;0.7029594915666377;0.7029594915666377;0.7029594915666377;0.8355480822723997;0.8355480822723997;0.8355480822723997;0.8617300153549282;0.8617300153549282;0.8617300153549282;0.8315042627487053;0.8315042627487053;0.8315042627487053;0.8642572422932531;0.8642572422932531;0.8642572422932531
4.75;0.798080808572701;0.798080808572701;0.855420298513371;0.6671243849949912;0.6671243849949912;0.7142857142857143;0.7506746580127563;0.7506746580127563;0.8128122027511592;0.8278002367711531;0.8278002367711531;0.8890157127003792;0.7778321810297391;0.7778321810297391;0.8302141894094088;0.8271222804268616;0.8271222804268616;0.8735753307851719
5.0;0.9093920519493732;0.9093920519493732;0.9093920519493732;0.8894991799933215;0.8894991799933215;0.8894991799933215;0.8978998827595822;0.8978998827595822;0.8978998827595822;0.9078318570269164;0.9078318570269164;0.9078318570269164;0.9069985822605416;0.9069985822605416;0.9069985822605416;0.9174295831804101;0.9174295831804101;0.9174295831804101
3.7;0.9685082768148222;0.9685082768148222;0.9685082768148222;0.918032786885246;0.918032786885246;0.918032786885246;0.9668035649818105;0.9668035649818105;0.9668035649818105;0.9689999003694962;0.9689999003694962;0.9689999003694962;0.9684392688233616;0.9684392688233616;0.9684392688233616;0.9685668315613256;0.9685668315613256;0.9685668315613256
0.0;0.6113042067321123;0.6113042067321123;0.6113042067321123;0.22220079185212352;0.22220079185212352;0.22220079185212352;0.5076496272152675;0.5076496272152675;0.5076496272152675;0.6488552121783365;0.6488552121783365;0.6488552121783365;0.5383451581703554;0.5383451581703554;0.5383451581703554;0.6528276847256328;0.6528276847256328;0.6528276847256328
4.4;0.9026315883153434;0.9026315883153434;0.9026315883153434;0.8767140075192092;0.8767140075192092;0.8767140075192092;0.8959047870762638;0.8959047870762638;0.8959047870762638;0.9027255666785005;0.9027255666785005;0.9027255666785005;0.8938682029593366;0.8938682029593366;0.8938682029593366;0.904463445101575;0.904463445101575;0.904463445101575
3.2;0.5031826254149149;0.5031826254149149;0.5031826254149149;0.35805743701971643;0.35805743701971643;0.35805743701971643;0.4238318701858534;0.4238318701858534;0.4238318701858534;0.5369468815435134;0.5369468815435134;0.5369468815435134;0.4421914226959429;0.4421914226959429;0.4421914226959429;0.5700920483169918;0.5700920483169918;0.5700920483169918
3.25;0.6882646567533912;0.7278027839468344;0.7278027839468344;0.5317937040564781;0.5714417938915545;0.5714417938915545;0.6490006095680761;0.6925226300009065;0.6925226300009065;0.702778898475626;0.7359166416693691;0.7359166416693691;0.6509137830055776;0.6967246907933692;0.6967246907933692;0.7013453460904798;0.7368478446371246;0.7368478446371246
4.85;0.9452474220549637;0.9452474220549637;0.9452474220549637;0.8215838362577491;0.8215838362577491;0.8215838362577491;0.9299164316276004;0.9299164316276004;0.9299164316276004;0.9537008521435383;0.9537008521435383;0.9537008521435383;0.9440006637443641;0.9440006637443641;0.9440006637443641;0.9501965791967755;0.9501965791967755;0.9501965791967755
2.5;0.7321640898042167;0.8611692750001997;0.7321640898042167;0.6068660849090084;0.7778444682625973;0.6068660849090084;0.7013346423782688;0.8475511162334957;0.7013346423782688;0.7488381720048546;0.8694901328570539;0.7488381720048546;0.7183208227350031;0.8519705904061846;0.7183208227350031;0.7498979037725084;0.8697588425751869;0.7498979037725084
2.0;0.7946459503792823;0.7946459503792823;0.7946459503792823;0.4499770425732575;0.4499770425732575;0.4499770425732575;0.714726870465181;0.714726870465181;0.714726870465181;0.8351846098699872;0.8351846098699872;0.8351846098699872;0.759190151636961;0.759190151636961;0.759190151636961;0.821113860595077;0.821113860595077;0.821113860595077
4.25;0.922708482086958;0.922708482086958;0.922708482086958;0.8140915784106942;0.8140915784106942;0.8140915784106942;0.8994969407229897;0.8994969407229897;0.8994969407229897;0.941260589973579;0.941260589973579;0.941260589973579;0.922708482086958;0.922708482086958;0.922708482086958;0.9286997172334736;0.9286997172334736;0.9286997172334736
5.0;0.8333333333333335;0.8333333333333335;0.8333333333333335;0.8333333333333335;0.8333333333333335;0.8333333333333335;0.8333333333333335;0.8333333333333335;0.8333333333333335;0.8333333333333335;0.8333333333333335;0.8333333333333335;0.8333333333333335;0.8333333333333335;0.8333333333333335;0.8333333333333335;0.8333333333333335;0.8333333333333335
3.4;0.8532078941287502;0.8532078941287502;0.8532078941287502;0.7235680511449365;0.7235680511449365;0.7235680511449365;0.822454223373347;0.822454223373347;0.822454223373347;0.8606691487648656;0.8606691487648656;0.8606691487648656;0.8384819427013881;0.8384819427013881;0.8384819427013881;0.8630233833709532;0.8630233833709532;0.8630233833709532
2.65;0.6050305424035087;0.6050305424035087;0.6334996999801606;0.4736842105263157;0.4736842105263157;0.4616902584383193;0.5734677907088515;0.5734677907088515;0.589402540189608;0.6276644951435943;0.6276644951435943;0.672726413180059;0.5767977911668638;0.5767977911668638;0.5936782918970335;0.6139930482713061;0.6139930482713061;0.6470176783723094
3.9;0.9097938362865203;0.9097938362865203;0.9097938362865203;0.8593378488473195;0.8593378488473195;0.8593378488473195;0.8899027120437847;0.8899027120437847;0.8899027120437847;0.9004378258207717;0.9050887799520045;0.9050887799520045;0.8853783880329044;0.8985831799409245;0.8985831799409245;0.9178399014122737;0.9178399014122737;0.9178399014122737
5.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
4.7;0.928907476823417;0.928907476823417;0.9319698167892789;0.9029763504422532;0.9029763504422532;0.9072221051385091;0.9242624862171767;0.9242624862171767;0.9275297476602827;0.930422384901386;0.930422384901386;0.9334197796624615;0.9263003448046843;0.9263003448046843;0.9294761172587959;0.9297864169542182;0.9297864169542182;0.9328104798413082
1.75;0.5807699178197899;0.5807699178197899;0.5807699178197899;0.372677996249965;0.372677996249965;0.372677996249965;0.4777461713533653;0.4777461713533653;0.4777461713533653;0.5712817880484546;0.5712817880484546;0.5712817880484546;0.5182729278437787;0.5182729278437787;0.5182729278437787;0.6548627800981796;0.6548627800981796;0.6548627800981796
3.0;0.7548988621802526;0.7548988621802526;0.780910687272245;0.5715476066494082;0.5715476066494082;0.5715476066494082;0.7100229687067147;0.7100229687067147;0.7383783590138802;0.7784926906498909;0.7784926906498909;0.8009593741120826;0.7375701551773284;0.7375701551773284;0.7649938591126965;0.7713423516482885;0.7713423516482885;0.7949564125960501
3.0;0.897034783086936;0.9135642046857917;0.9135642046857917;0.7977240352174656;0.8276235849040191;0.8276235849040191;0.8712382053167615;0.8969880762616276;0.8969880762616276;0.9110300032164065;0.920533013420486;0.920533013420486;0.8860656504256706;0.9050435644341037;0.9050435644341037;0.9117407524621136;0.9215180647388602;0.9215180647388602
3.65;0.7925236434926758;0.8120999837327043;0.819972733574738;0.7150969419341942;0.7280252083092642;0.7398300378117159;0.7674910260389428;0.7938707949477581;0.8026454948489642;0.8106840658962314;0.8222249765555075;0.8293922784620531;0.7713595646325073;0.7871469816557605;0.7962524692721337;0.8025037458583575;0.8169101461803904;0.8245370189718597
2.25;0.6599183318103855;0.6962396350052308;0.6962396350052308;0.36424639819288707;0.4176201680321031;0.4176201680321031;0.5907081196435903;0.6306254473479702;0.6306254473479702;0.6965218228238838;0.7122115769749902;0.7122115769749902;0.6003710906189115;0.6462175836511597;0.6462175836511597;0.6814342211401354;0.717225123238112;0.717225123238112
3.25;0.7843097384333861;0.7843097384333861;0.7843097384333861;0.6324555320336759;0.6324555320336759;0.6324555320336759;0.7355105830706992;0.7355105830706992;0.7355105830706992;0.8203290092544588;0.8203290092544588;0.8203290092544588;0.742028812700321;0.742028812700321;0.742028812700321;0.8020919599680653;0.8020919599680653;0.8020919599680653
3.0;0.8901835449920442;0.891773526852656;0.891773526852656;0.7915553554851165;0.7941133055357942;0.7941133055357942;0.8652313125104959;0.8676286049205885;0.8676286049205885;0.9046274725655745;0.905709341760687;0.905709341760687;0.8721364042428685;0.8741009438597325;0.8741009438597325;0.8992403737549477;0.900614878488018;0.900614878488018
3.7;0.7992274659689986;0.7992274659689986;0.7992274659689986;0.6013377943029549;0.6013377943029549;0.6013377943029549;0.7418561917418216;0.7418561917418216;0.7418561917418216;0.8423329513784166;0.8423329513784166;0.8423329513784166;0.7689432693478487;0.7689432693478487;0.7689432693478487;0.8394627239173718;0.8394627239173718;0.8394627239173718
2.0;0.7009363754377819;0.7009363754377819;0.7132378759317808;0.6185895741317419;0.6185895741317419;0.5947886892886082;0.6752387450544872;0.6752387450544872;0.6812324645161367;0.697868183637014;0.697868183637014;0.7088981278970984;0.6909292454205911;0.6909292454205911;0.6892928120534149;0.7128601447450272;0.7128601447450272;0.7259953167144684
3.7;0.9900247489500276;0.9900247489500276;0.9900247489500276;0.917662935482247;0.917662935482247;0.917662935482247;0.9776048894513819;0.9776048894513819;0.9776048894513819;0.991462763579481;0.991462763579481;0.991462763579481;0.9676409587803139;0.9676409587803139;0.9676409587803139;0.9928103233086306;0.9928103233086306;0.9928103233086306
3.45;0.9163112592279554;0.9163112592279554;0.9298848520493161;0.8075433832243775;0.8075433832243775;0.7949247415681827;0.893723163926067;0.893723163926067;0.9019356972657268;0.9274307934697903;0.9274307934697903;0.9434503163776601;0.9053442390681727;0.9053442390681727;0.9145085145174501;0.9233826078587203;0.9233826078587203;0.9380860199467908
3.25;0.8883359847749133;0.8883359847749133;0.8883359847749133;0.7474093186836597;0.7474093186836597;0.7474093186836597;0.8625651030046568;0.8625651030046568;0.8625651030046568;0.8933126645819021;0.8933126645819021;0.8933126645819021;0.876133026782137;0.876133026782137;0.876133026782137;0.8961713433837053;0.8961713433837053;0.8961713433837053
3.0;0.8829325325621872;0.8829325325621872;0.8829325325621872;0.7146089947005659;0.7146089947005659;0.7146089947005659;0.830917135280994;0.830917135280994;0.830917135280994;0.8731146112908675;0.8731146112908675;0.8731146112908675;0.842377722053713;0.842377722053713;0.842377722053713;0.9035399271927775;0.9035399271927775;0.9035399271927775
4.0;0.8824609532795599;0.8824609532795599;0.8824609532795599;0.8382063038733161;0.8382063038733161;0.8382063038733161;0.8661552730353388;0.8661552730353388;0.8661552730353388;0.8822225488844746;0.8822225488844746;0.8822225488844746;0.8638390425812961;0.8638390425812961;0.8638390425812961;0.889289228350633;0.889289228350633;0.889289228350633
3.25;0.6386364512854871;0.6386364512854871;0.6386364512854871;0.5333333333333332;0.5333333333333332;0.5333333333333332;0.5919793333983319;0.5919793333983319;0.5919793333983319;0.6667100188785159;0.6667100188785159;0.6667100188785159;0.6126262736129402;0.6126262736129402;0.6126262736129402;0.677231938715591;0.677231938715591;0.677231938715591
2.75;0.5336461146379505;0.5588299676031648;0.5588299676031648;0.39223227027636814;0.39223227027636814;0.39223227027636814;0.490866271750422;0.5052621925675066;0.5052621925675066;0.5184013549840495;0.5372157612583998;0.5372157612583998;0.5044507789026852;0.523086648961354;0.523086648961354;0.5594717785291209;0.5894134731611979;0.5894134731611979
2.25;0.6047200951286053;0.6341394048540479;0.7533603210627294;0.4252619471630005;0.4252619471630005;0.5748691650190078;0.5527521618687778;0.5744803443627405;0.7108568629573058;0.6524565299014409;0.6774002468304748;0.7757579088299766;0.5626924002199426;0.5844999381310112;0.7113597838310102;0.6261883014736211;0.6575274794786135;0.7696723268235836
1.75;0.5533104406280243;0.5533104406280243;0.5533104406280243;0.3464101615137754;0.3464101615137754;0.3464101615137754;0.46647510504599543;0.46647510504599543;0.46647510504599543;0.6280365643375307;0.6280365643375307;0.6280365643375307;0.4884524459951743;0.4884524459951743;0.4884524459951743;0.6101670396321548;0.6101670396321548;0.6101670396321548
2.0;0.7338304590830851;0.7453962564974235;0.7472470996345157;0.3922479421192004;0.38779043441157085;0.3834815180686108;0.6669836963202669;0.6769331742517968;0.6776882615966442;0.7635415857015786;0.7768937759712915;0.7788826753591065;0.7121060366706964;0.7243118359075944;0.7259906454307704;0.7524908548458482;0.7642046863629011;0.7662274471560132
0.0;0.5236917573352295;0.5236917573352295;0.5236917573352295;0.16718346377260587;0.16718346377260587;0.16718346377260587;0.36031970141663067;0.36031970141663067;0.36031970141663067;0.590749439341975;0.590749439341975;0.590749439341975;0.4609106155430365;0.4609106155430365;0.4609106155430365;0.6266808964209155;0.6266808964209155;0.6266808964209155
2.0;0.5617555954963044;0.5617555954963044;0.577936513038361;0.4166547104932136;0.4166547104932136;0.4049155956077707;0.5163201531072669;0.5163201531072669;0.5260488901108871;0.5611471446266241;0.5611471446266241;0.5772410491830721;0.48689470497151677;0.48689470497151677;0.49092724634774026;0.578234083676074;0.578234083676074;0.5956447488162407
3.0;0.7701345238178334;0.7701345238178334;0.7701345238178334;0.6396021490668312;0.6396021490668312;0.6396021490668312;0.737792077924635;0.737792077924635;0.737792077924635;0.7781814038233865;0.7781814038233865;0.7781814038233865;0.7523985879483298;0.7523985879483298;0.7523985879483298;0.7828595139959449;0.7828595139959449;0.7828595139959449
1.25;0.8347307467831437;0.8347307467831437;0.8347307467831437;0.5580892316494352;0.5580892316494352;0.5580892316494352;0.792773541861691;0.792773541861691;0.792773541861691;0.8464863872641095;0.8464863872641095;0.8464863872641095;0.8056245102507624;0.8056245102507624;0.8056245102507624;0.8496084874510593;0.8496084874510593;0.8496084874510593
0.0;0.6139480126376224;0.6139480126376224;0.6139480126376224;0.23328473740792174;0.23328473740792174;0.23328473740792174;0.5224333092439908;0.5224333092439908;0.5224333092439908;0.6309808383341658;0.6309808383341658;0.6309808383341658;0.5650887113443663;0.5650887113443663;0.5650887113443663;0.6477376899285505;0.6477376899285505;0.6477376899285505
