Human;UBSM_AncSPLWeightedJiangConrath_tok-stanfordcorenlpv4_2_0_lc_sw-nltk2018stopwords_cf-biosses_ner-metamapsnomedct;UBSM_AncSPLRada_tok-stanfordcorenlpv4_2_0_lc_sw-nltk2018stopwords_cf-biosses_ner-metamapsnomedct;UBSM_AncSPLCosineNormWeightedJiangConrath_tok-stanfordcorenlpv4_2_0_lc_sw-nltk2018stopwords_cf-biosses_ner-metamapsnomedct;UBSM_AncSPLCaiStrategy1_tok-stanfordcorenlpv4_2_0_lc_sw-nltk2018stopwords_cf-biosses_ner-metamapsnomedct;UBSM_JiangConrath_tok-stanfordcorenlpv4_2_0_lc_sw-nltk2018stopwords_cf-biosses_ner-metamapsnomedct
4.0;0.8215838362577491;0.8215838362577491;0.8215838362577491;0.8215838362577491;0.8215838362577491
3.4;0.7761140001162655;0.7761140001162655;0.7761140001162655;0.7761140001162655;0.7761140001162655
0.0;0.15811388300841897;0.15811388300841897;0.15811388300841897;0.15811388300841897;0.15811388300841897
3.5;0.6671243849949912;0.6671243849949912;0.6671243849949912;0.6671243849949912;0.6671243849949912
1.0;0.4714045207910316;0.4714045207910316;0.4714045207910316;0.4714045207910316;0.4714045207910316
3.45;0.8432740427115678;0.8432740427115678;0.8432740427115678;0.8432740427115678;0.8432740427115678
0.0;0.13363062095621217;0.13363062095621217;0.13363062095621217;0.13363062095621217;0.13363062095621217
3.25;0.8215838362577491;0.8215838362577491;0.8215838362577491;0.8215838362577491;0.8215838362577491
5.0;0.9230769230769232;0.9230769230769232;0.9230769230769232;0.9230769230769232;0.9230769230769232
3.25;0.6390096504226936;0.6390096504226936;0.6390096504226936;0.6390096504226936;0.6390096504226936
3.4;0.801387685344754;0.801387685344754;0.801387685344754;0.801387685344754;0.801387685344754
4.25;0.24999999999999994;0.24999999999999994;0.24999999999999994;0.24999999999999994;0.24999999999999994
3.45;0.5185629788417315;0.5185629788417315;0.5185629788417315;0.5185629788417315;0.5185629788417315
4.25;0.6405126152203486;0.6405126152203486;0.6405126152203486;0.6405126152203486;0.6405126152203486
4.0;0.5345224838248487;0.5345224838248487;0.5345224838248487;0.5345224838248487;0.5345224838248487
3.0;0.6324555320336759;0.6324555320336759;0.6324555320336759;0.6324555320336759;0.6324555320336759
0.5;0.1889822365046136;0.1889822365046136;0.1889822365046136;0.1889822365046136;0.1889822365046136
3.75;0.6689936080056726;0.6689936080056726;0.6689936080056726;0.6689936080056726;0.6689936080056726
3.25;0.8017837257372732;0.8017837257372732;0.8017837257372732;0.8017837257372732;0.8017837257372732
3.5;0.5999999999999999;0.5999999999999999;0.5999999999999999;0.5999999999999999;0.5999999999999999
5.0;1.0;1.0;1.0;1.0;1.0
3.75;0.7349684152591671;0.7349684152591671;0.7349684152591671;0.7349684152591671;0.7349684152591671
2.5;0.6236095644623235;0.6236095644623235;0.6236095644623235;0.6236095644623235;0.6236095644623235
1.0;0.5270462766947299;0.5270462766947299;0.5270462766947299;0.5270462766947299;0.5270462766947299
3.0;0.7487048859271456;0.7487048859271456;0.7487048859271456;0.7487048859271456;0.7487048859271456
3.25;0.6135719910778963;0.6135719910778963;0.6135719910778963;0.6135719910778963;0.6135719910778963
0.0;0.21081851067789195;0.21081851067789195;0.21081851067789195;0.21081851067789195;0.21081851067789195
3.65;0.7745966692414834;0.7745966692414834;0.7745966692414834;0.7745966692414834;0.7745966692414834
4.4;0.6445033866354896;0.6445033866354896;0.6445033866354896;0.6445033866354896;0.6445033866354896
3.25;0.6262242910851494;0.6262242910851494;0.6262242910851494;0.6262242910851494;0.6262242910851494
4.45;0.5590169943749475;0.5590169943749475;0.5590169943749475;0.5590169943749475;0.5590169943749475
3.4;0.5457051563317492;0.5457051563317492;0.5457051563317492;0.5457051563317492;0.5457051563317492
0.0;0.2519763153394848;0.2519763153394848;0.2519763153394848;0.2519763153394848;0.2519763153394848
3.0;0.7947194142390263;0.7947194142390263;0.7947194142390263;0.7947194142390263;0.7947194142390263
1.25;0.4999999999999999;0.4999999999999999;0.4999999999999999;0.4999999999999999;0.4999999999999999
4.0;0.7701540462154054;0.7701540462154054;0.7701540462154054;0.7701540462154054;0.7701540462154054
4.15;0.42426406871192845;0.42426406871192845;0.42426406871192845;0.42426406871192845;0.42426406871192845
3.5;0.583383351196948;0.583383351196948;0.583383351196948;0.583383351196948;0.583383351196948
2.75;0.0;0.0;0.0;0.0;0.0
4.75;0.5892556509887895;0.5892556509887895;0.5892556509887895;0.5892556509887895;0.5892556509887895
5.0;0.7777777777777778;0.7777777777777778;0.7777777777777778;0.7777777777777778;0.7777777777777778
3.7;0.8432740427115678;0.8432740427115678;0.8432740427115678;0.8432740427115678;0.8432740427115678
0.0;0.0;0.0;0.0;0.0;0.0
4.4;0.8215838362577491;0.8215838362577491;0.8215838362577491;0.8215838362577491;0.8215838362577491
3.2;0.33806170189140655;0.33806170189140655;0.33806170189140655;0.33806170189140655;0.33806170189140655
3.25;0.33333333333333337;0.33333333333333337;0.33333333333333337;0.33333333333333337;0.33333333333333337
4.85;0.46709936649691375;0.46709936649691375;0.46709936649691375;0.46709936649691375;0.46709936649691375
2.5;0.5669467095138409;0.5669467095138409;0.5669467095138409;0.5669467095138409;0.5669467095138409
2.0;0.19245008972987526;0.19245008972987526;0.19245008972987526;0.19245008972987526;0.19245008972987526
4.25;0.7526178090063818;0.7526178090063818;0.7526178090063818;0.7526178090063818;0.7526178090063818
5.0;0.8888888888888888;0.8888888888888888;0.8888888888888888;0.8888888888888888;0.8888888888888888
3.4;0.7071067811865476;0.7071067811865476;0.7071067811865476;0.7071067811865476;0.7071067811865476
2.65;0.21081851067789195;0.21081851067789195;0.21081851067789195;0.21081851067789195;0.21081851067789195
3.9;0.7171371656006361;0.7171371656006361;0.7171371656006361;0.7171371656006361;0.7171371656006361
5.0;NaN;NaN;NaN;NaN;NaN
4.7;0.8864052604279183;0.8864052604279183;0.8864052604279183;0.8864052604279183;0.8864052604279183
1.75;0.14285714285714285;0.14285714285714285;0.14285714285714285;0.14285714285714285;0.14285714285714285
3.0;0.6013377943029549;0.6013377943029549;0.6013377943029549;0.6013377943029549;0.6013377943029549
3.0;0.5;0.5;0.5;0.5;0.5
3.65;0.6210590034081188;0.6210590034081188;0.6210590034081188;0.6210590034081188;0.6210590034081188
2.25;0.2773500981126146;0.2773500981126146;0.2773500981126146;0.2773500981126146;0.2773500981126146
3.25;0.5604485383178051;0.5604485383178051;0.5604485383178051;0.5604485383178051;0.5604485383178051
3.0;0.764093177458341;0.764093177458341;0.764093177458341;0.764093177458341;0.764093177458341
3.7;0.7035264706814485;0.7035264706814485;0.7035264706814485;0.7035264706814485;0.7035264706814485
2.0;0.3779644730092272;0.3779644730092272;0.3779644730092272;0.3779644730092272;0.3779644730092272
3.7;0.8362420100070909;0.8362420100070909;0.8362420100070909;0.8362420100070909;0.8362420100070909
3.45;0.7357672073819589;0.7357672073819589;0.7357672073819589;0.7357672073819589;0.7357672073819589
3.25;0.7324670207647144;0.7324670207647144;0.7324670207647144;0.7324670207647144;0.7324670207647144
3.0;0.6390096504226938;0.6390096504226938;0.6390096504226938;0.6390096504226938;0.6390096504226938
4.0;0.7826237921249264;0.7826237921249264;0.7826237921249264;0.7826237921249264;0.7826237921249264
3.25;0.4767312946227962;0.4767312946227962;0.4767312946227962;0.4767312946227962;0.4767312946227962
2.75;0.2773500981126146;0.2773500981126146;0.2773500981126146;0.2773500981126146;0.2773500981126146
2.25;0.42640143271122083;0.42640143271122083;0.42640143271122083;0.42640143271122083;0.42640143271122083
1.75;0.2222222222222222;0.2222222222222222;0.2222222222222222;0.2222222222222222;0.2222222222222222
2.0;0.33659562807192867;0.33659562807192867;0.33659562807192867;0.33659562807192867;0.33659562807192867
0.0;0.0;0.0;0.0;0.0;0.0
2.0;0.28284271247461895;0.28284271247461895;0.28284271247461895;0.28284271247461895;0.28284271247461895
3.0;0.6013377943029549;0.6013377943029549;0.6013377943029549;0.6013377943029549;0.6013377943029549
1.25;0.21081851067789195;0.21081851067789195;0.21081851067789195;0.21081851067789195;0.21081851067789195
0.0;0.0;0.0;0.0;0.0;0.0
3.4;0.7888106377466154;0.7888106377466154;0.7888106377466154;0.7888106377466154;0.7888106377466154
3.0;0.1690308509457033;0.1690308509457033;0.1690308509457033;0.1690308509457033;0.1690308509457033
1.25;0.3344968040028363;0.3344968040028363;0.3344968040028363;0.3344968040028363;0.3344968040028363
3.65;0.8017837257372731;0.8017837257372731;0.8017837257372731;0.8017837257372731;0.8017837257372731
3.7;0.6249999999999999;0.6249999999999999;0.6249999999999999;0.6249999999999999;0.6249999999999999
2.0;0.26726124191242434;0.26726124191242434;0.26726124191242434;0.26726124191242434;0.26726124191242434
0.0;0.12499999999999997;0.12499999999999997;0.12499999999999997;0.12499999999999997;0.12499999999999997
4.75;0.8749999999999998;0.8749999999999998;0.8749999999999998;0.8749999999999998;0.8749999999999998
4.5;0.807207352795575;0.807207352795575;0.807207352795575;0.807207352795575;0.807207352795575
3.0;0.5217491947499509;0.5217491947499509;0.5217491947499509;0.5217491947499509;0.5217491947499509
3.0;0.649519052838329;0.649519052838329;0.649519052838329;0.649519052838329;0.649519052838329
2.9;0.9428090415820632;0.9428090415820632;0.9428090415820632;0.9428090415820632;0.9428090415820632
4.0;0.6546536707079772;0.6546536707079772;0.6546536707079772;0.6546536707079772;0.6546536707079772
5.0;0.7462025072446364;0.7462025072446364;0.7462025072446364;0.7462025072446364;0.7462025072446364
3.7;0.6240377207533828;0.6240377207533828;0.6240377207533828;0.6240377207533828;0.6240377207533828
4.25;0.8040302522073697;0.8040302522073697;0.8040302522073697;0.8040302522073697;0.8040302522073697
3.95;0.6674238124719146;0.6674238124719146;0.6674238124719146;0.6674238124719146;0.6674238124719146
3.75;0.8783100656536799;0.8783100656536799;0.8783100656536799;0.8783100656536799;0.8783100656536799
2.5;0.4714045207910316;0.4714045207910316;0.4714045207910316;0.4714045207910316;0.4714045207910316
3.0;0.6488856845230502;0.6488856845230502;0.6488856845230502;0.6488856845230502;0.6488856845230502
5.0;NaN;NaN;NaN;NaN;NaN
3.5;0.6735753140545634;0.6735753140545634;0.6735753140545634;0.6735753140545634;0.6735753140545634
4.15;0.37499999999999994;0.37499999999999994;0.37499999999999994;0.37499999999999994;0.37499999999999994
1.5;0.20412414523193148;0.20412414523193148;0.20412414523193148;0.20412414523193148;0.20412414523193148
3.4;0.8160942667466479;0.8160942667466479;0.8160942667466479;0.8160942667466479;0.8160942667466479
3.0;0.5855400437691199;0.5855400437691199;0.5855400437691199;0.5855400437691199;0.5855400437691199
2.0;0.23904572186687872;0.23904572186687872;0.23904572186687872;0.23904572186687872;0.23904572186687872
3.15;0.31980107453341566;0.31980107453341566;0.31980107453341566;0.31980107453341566;0.31980107453341566
4.4;0.9354143466934852;0.9354143466934852;0.9354143466934852;0.9354143466934852;0.9354143466934852
2.25;0.15430334996209194;0.15430334996209194;0.15430334996209194;0.15430334996209194;0.15430334996209194
2.9;0.48795003647426655;0.48795003647426655;0.48795003647426655;0.48795003647426655;0.48795003647426655
2.75;0.6793662204867575;0.6793662204867575;0.6793662204867575;0.6793662204867575;0.6793662204867575
1.75;0.35355339059327373;0.35355339059327373;0.35355339059327373;0.35355339059327373;0.35355339059327373
2.0;0.3554093266554554;0.3554093266554554;0.3554093266554554;0.3554093266554554;0.3554093266554554
4.4;0.629940788348712;0.629940788348712;0.629940788348712;0.629940788348712;0.629940788348712
3.0;0.7844645405527361;0.7844645405527361;0.7844645405527361;0.7844645405527361;0.7844645405527361
5.0;0.45454545454545453;0.45454545454545453;0.45454545454545453;0.45454545454545453;0.45454545454545453
3.25;0.36363636363636365;0.36363636363636365;0.36363636363636365;0.36363636363636365;0.36363636363636365
3.5;0.6267831705280087;0.6267831705280087;0.6267831705280087;0.6267831705280087;0.6267831705280087
2.9;0.583383351196948;0.583383351196948;0.583383351196948;0.583383351196948;0.583383351196948
2.75;0.7705517503711219;0.7705517503711219;0.7705517503711219;0.7705517503711219;0.7705517503711219
3.65;0.6767529681839596;0.6767529681839596;0.6767529681839596;0.6767529681839596;0.6767529681839596
3.4;0.8374357893586237;0.8374357893586237;0.8374357893586237;0.8374357893586237;0.8374357893586237
3.25;0.7610423906471906;0.7610423906471906;0.7610423906471906;0.7610423906471906;0.7610423906471906
0.5;0.18490006540840973;0.18490006540840973;0.18490006540840973;0.18490006540840973;0.18490006540840973
4.5;0.8017837257372731;0.8017837257372731;0.8017837257372731;0.8017837257372731;0.8017837257372731
4.25;0.753778361444409;0.753778361444409;0.753778361444409;0.753778361444409;0.753778361444409
2.75;0.3651483716701107;0.3651483716701107;0.3651483716701107;0.3651483716701107;0.3651483716701107
3.8;0.6923076923076924;0.6923076923076924;0.6923076923076924;0.6923076923076924;0.6923076923076924
3.25;0.0;0.0;0.0;0.0;0.0
3.0;0.5987792459378111;0.5987792459378111;0.5987792459378111;0.5987792459378111;0.5987792459378111
3.65;0.7905694150420948;0.7905694150420948;0.7905694150420948;0.7905694150420948;0.7905694150420948
4.9;0.7559289460184544;0.7559289460184544;0.7559289460184544;0.7559289460184544;0.7559289460184544
0.0;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111
3.25;0.6900655593423543;0.6900655593423543;0.6900655593423543;0.6900655593423543;0.6900655593423543
3.45;0.7071067811865475;0.7071067811865475;0.7071067811865475;0.7071067811865475;0.7071067811865475
4.75;0.7999999999999998;0.7999999999999998;0.7999999999999998;0.7999999999999998;0.7999999999999998
3.4;0.5853694070049636;0.5853694070049636;0.5853694070049636;0.5853694070049636;0.5853694070049636
3.25;0.9011271137791659;0.9011271137791659;0.9011271137791659;0.9011271137791659;0.9011271137791659
3.25;0.6460582824697986;0.6460582824697986;0.6460582824697986;0.6460582824697986;0.6460582824697986
3.25;0.40824829046386296;0.40824829046386296;0.40824829046386296;0.40824829046386296;0.40824829046386296
1.0;0.13608276348795434;0.13608276348795434;0.13608276348795434;0.13608276348795434;0.13608276348795434
0.0;0.0;0.0;0.0;0.0;0.0
3.0;0.7349684152591671;0.7349684152591671;0.7349684152591671;0.7349684152591671;0.7349684152591671
3.0;0.5493991853679282;0.5493991853679282;0.5493991853679282;0.5493991853679282;0.5493991853679282
3.25;0.7627700713964739;0.7627700713964739;0.7627700713964739;0.7627700713964739;0.7627700713964739
4.85;0.8249579113843053;0.8249579113843053;0.8249579113843053;0.8249579113843053;0.8249579113843053
3.0;0.7378647873726218;0.7378647873726218;0.7378647873726218;0.7378647873726218;0.7378647873726218
2.25;0.2857142857142857;0.2857142857142857;0.2857142857142857;0.2857142857142857;0.2857142857142857
2.75;0.2519763153394848;0.2519763153394848;0.2519763153394848;0.2519763153394848;0.2519763153394848
4.0;0.9304842103984708;0.9304842103984708;0.9304842103984708;0.9304842103984708;0.9304842103984708
1.0;0.19069251784911848;0.19069251784911848;0.19069251784911848;0.19069251784911848;0.19069251784911848
1.5;0.41812100500354543;0.41812100500354543;0.41812100500354543;0.41812100500354543;0.41812100500354543
3.0;0.6669729688499156;0.6669729688499156;0.6669729688499156;0.6669729688499156;0.6669729688499156
2.4;0.5661385170722979;0.5661385170722979;0.5661385170722979;0.5661385170722979;0.5661385170722979
3.0;0.5855400437691199;0.5855400437691199;0.5855400437691199;0.5855400437691199;0.5855400437691199
1.5;0.14433756729740646;0.14433756729740646;0.14433756729740646;0.14433756729740646;0.14433756729740646
3.0;0.8235294117647058;0.8235294117647058;0.8235294117647058;0.8235294117647058;0.8235294117647058
2.5;0.7115124735378853;0.7115124735378853;0.7115124735378853;0.7115124735378853;0.7115124735378853
5.0;1.0;1.0;1.0;1.0;1.0
3.25;0.5163977794943222;0.5163977794943222;0.5163977794943222;0.5163977794943222;0.5163977794943222
4.9;0.4285714285714285;0.4285714285714285;0.4285714285714285;0.4285714285714285;0.4285714285714285
4.35;0.9459053029269171;0.9459053029269171;0.9459053029269171;0.9459053029269171;0.9459053029269171
3.0;0.5892556509887895;0.5892556509887895;0.5892556509887895;0.5892556509887895;0.5892556509887895
3.25;0.6504436355879909;0.6504436355879909;0.6504436355879909;0.6504436355879909;0.6504436355879909
3.25;0.6556100681071858;0.6556100681071858;0.6556100681071858;0.6556100681071858;0.6556100681071858
4.25;0.8017837257372731;0.8017837257372731;0.8017837257372731;0.8017837257372731;0.8017837257372731
3.25;0.7029594915666377;0.7029594915666377;0.7029594915666377;0.7029594915666377;0.7029594915666377
3.95;0.7499999999999999;0.7499999999999999;0.7499999999999999;0.7499999999999999;0.7499999999999999
1.65;0.21320071635561041;0.21320071635561041;0.21320071635561041;0.21320071635561041;0.21320071635561041
3.0;0.5916079783099616;0.5916079783099616;0.5916079783099616;0.5916079783099616;0.5916079783099616
3.45;0.5853694070049636;0.5853694070049636;0.5853694070049636;0.5853694070049636;0.5853694070049636
2.0;0.24999999999999994;0.24999999999999994;0.24999999999999994;0.24999999999999994;0.24999999999999994
3.5;0.7324670207647144;0.7324670207647144;0.7324670207647144;0.7324670207647144;0.7324670207647144
2.75;0.8215838362577491;0.8215838362577491;0.8215838362577491;0.8215838362577491;0.8215838362577491
4.25;0.8944271909999159;0.8944271909999159;0.8944271909999159;0.8944271909999159;0.8944271909999159
2.5;0.5685352436149612;0.5685352436149612;0.5685352436149612;0.5685352436149612;0.5685352436149612
2.75;0.8017837257372732;0.8017837257372732;0.8017837257372732;0.8017837257372732;0.8017837257372732
3.0;0.7456011350793257;0.7456011350793257;0.7456011350793257;0.7456011350793257;0.7456011350793257
3.0;0.7637626158259734;0.7637626158259734;0.7637626158259734;0.7637626158259734;0.7637626158259734
2.75;0.7144345083117603;0.7144345083117603;0.7144345083117603;0.7144345083117603;0.7144345083117603
3.9;0.8749999999999998;0.8749999999999998;0.8749999999999998;0.8749999999999998;0.8749999999999998
3.25;0.6943650748294137;0.6943650748294137;0.6943650748294137;0.6943650748294137;0.6943650748294137
3.9;0.7759402897989853;0.7759402897989853;0.7759402897989853;0.7759402897989853;0.7759402897989853
3.0;0.5230657809659415;0.5230657809659415;0.5230657809659415;0.5230657809659415;0.5230657809659415
1.0;0.4444444444444444;0.4444444444444444;0.4444444444444444;0.4444444444444444;0.4444444444444444
3.0;0.5735393346764044;0.5735393346764044;0.5735393346764044;0.5735393346764044;0.5735393346764044
3.25;0.521749194749951;0.521749194749951;0.521749194749951;0.521749194749951;0.521749194749951
1.5;0.3086066999241839;0.3086066999241839;0.3086066999241839;0.3086066999241839;0.3086066999241839
3.9;0.9503819266229829;0.9503819266229829;0.9503819266229829;0.9503819266229829;0.9503819266229829
1.75;0.2964997266644405;0.2964997266644405;0.2964997266644405;0.2964997266644405;0.2964997266644405
3.0;0.6135719910778963;0.6135719910778963;0.6135719910778963;0.6135719910778963;0.6135719910778963
3.0;0.6666666666666666;0.6666666666666666;0.6666666666666666;0.6666666666666666;0.6666666666666666
4.25;0.9718253158075502;0.9718253158075502;0.9718253158075502;0.9718253158075502;0.9718253158075502
2.0;0.23904572186687872;0.23904572186687872;0.23904572186687872;0.23904572186687872;0.23904572186687872
3.9;0.30151134457776363;0.30151134457776363;0.30151134457776363;0.30151134457776363;0.30151134457776363
4.75;0.9393364366277241;0.9393364366277241;0.9393364366277241;0.9393364366277241;0.9393364366277241
3.25;0.6123724356957946;0.6123724356957946;0.6123724356957946;0.6123724356957946;0.6123724356957946
3.5;0.12499999999999997;0.12499999999999997;0.12499999999999997;0.12499999999999997;0.12499999999999997
3.75;0.8366600265340756;0.8366600265340756;0.8366600265340756;0.8366600265340756;0.8366600265340756
3.75;0.8104432008587533;0.8104432008587533;0.8104432008587533;0.8104432008587533;0.8104432008587533
3.4;0.6390096504226936;0.6390096504226936;0.6390096504226936;0.6390096504226936;0.6390096504226936
3.15;0.6445033866354896;0.6445033866354896;0.6445033866354896;0.6445033866354896;0.6445033866354896
3.4;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896
3.0;0.6999999999999998;0.6999999999999998;0.6999999999999998;0.6999999999999998;0.6999999999999998
1.0;0.25087260300212727;0.25087260300212727;0.25087260300212727;0.25087260300212727;0.25087260300212727
3.5;0.6172133998483678;0.6172133998483678;0.6172133998483678;0.6172133998483678;0.6172133998483678
3.25;0.6821910402406466;0.6821910402406466;0.6821910402406466;0.6821910402406466;0.6821910402406466
2.0;0.3779644730092272;0.3779644730092272;0.3779644730092272;0.3779644730092272;0.3779644730092272
2.5;0.4708709557974187;0.4708709557974187;0.4708709557974187;0.4708709557974187;0.4708709557974187
2.9;0.6804138174397718;0.6804138174397718;0.6804138174397718;0.6804138174397718;0.6804138174397718
1.75;0.5270462766947299;0.5270462766947299;0.5270462766947299;0.5270462766947299;0.5270462766947299
2.9;0.0;0.0;0.0;0.0;0.0
3.25;0.5728918992315464;0.5728918992315464;0.5728918992315464;0.5728918992315464;0.5728918992315464
4.5;0.8017837257372731;0.8017837257372731;0.8017837257372731;0.8017837257372731;0.8017837257372731
3.8;0.753778361444409;0.753778361444409;0.753778361444409;0.753778361444409;0.753778361444409
4.5;0.8651809126974003;0.8651809126974003;0.8651809126974003;0.8651809126974003;0.8651809126974003
3.7;0.6885303726590962;0.6885303726590962;0.6885303726590962;0.6885303726590962;0.6885303726590962
3.0;0.6614378277661476;0.6614378277661476;0.6614378277661476;0.6614378277661476;0.6614378277661476
3.85;0.8451542547285166;0.8451542547285166;0.8451542547285166;0.8451542547285166;0.8451542547285166
0.5;0.19245008972987526;0.19245008972987526;0.19245008972987526;0.19245008972987526;0.19245008972987526
4.2;0.8970852271450606;0.8970852271450606;0.8970852271450606;0.8970852271450606;0.8970852271450606
4.4;0.8017837257372731;0.8017837257372731;0.8017837257372731;0.8017837257372731;0.8017837257372731
2.5;0.5948118774794626;0.5948118774794626;0.5948118774794626;0.5948118774794626;0.5948118774794626
4.25;0.7016464154456235;0.7016464154456235;0.7016464154456235;0.7016464154456235;0.7016464154456235
3.25;0.7190924955066749;0.7190924955066749;0.7190924955066749;0.7190924955066749;0.7190924955066749
3.0;0.5369248441712196;0.5369248441712196;0.5369248441712196;0.5369248441712196;0.5369248441712196
5.0;0.9428090415820632;0.9428090415820632;0.9428090415820632;0.9428090415820632;0.9428090415820632
4.0;0.9413574486632833;0.9413574486632833;0.9413574486632833;0.9413574486632833;0.9413574486632833
4.0;0.7745966692414834;0.7745966692414834;0.7745966692414834;0.7745966692414834;0.7745966692414834
0.0;0.0;0.0;0.0;0.0;0.0
3.75;0.16012815380508716;0.16012815380508716;0.16012815380508716;0.16012815380508716;0.16012815380508716
4.75;0.7999999999999998;0.7999999999999998;0.7999999999999998;0.7999999999999998;0.7999999999999998
3.65;0.7267220926874316;0.7267220926874316;0.7267220926874316;0.7267220926874316;0.7267220926874316
2.75;0.0;0.0;0.0;0.0;0.0
4.2;0.8181818181818182;0.8181818181818182;0.8181818181818182;0.8181818181818182;0.8181818181818182
2.5;0.5865557254410011;0.5865557254410011;0.5865557254410011;0.5865557254410011;0.5865557254410011
2.5;0.7302967433402214;0.7302967433402214;0.7302967433402214;0.7302967433402214;0.7302967433402214
3.25;0.8463272660560107;0.8463272660560107;0.8463272660560107;0.8463272660560107;0.8463272660560107
2.0;0.3952847075210474;0.3952847075210474;0.3952847075210474;0.3952847075210474;0.3952847075210474
4.35;0.5039526306789696;0.5039526306789696;0.5039526306789696;0.5039526306789696;0.5039526306789696
4.0;0.7844645405527362;0.7844645405527362;0.7844645405527362;0.7844645405527362;0.7844645405527362
0.0;0.1556997888323046;0.1556997888323046;0.1556997888323046;0.1556997888323046;0.1556997888323046
3.25;0.5185629788417315;0.5185629788417315;0.5185629788417315;0.5185629788417315;0.5185629788417315
4.2;0.9486832980505138;0.9486832980505138;0.9486832980505138;0.9486832980505138;0.9486832980505138
0.0;0.19069251784911848;0.19069251784911848;0.19069251784911848;0.19069251784911848;0.19069251784911848
3.85;0.7844645405527363;0.7844645405527363;0.7844645405527363;0.7844645405527363;0.7844645405527363
2.75;0.2279211529192759;0.2279211529192759;0.2279211529192759;0.2279211529192759;0.2279211529192759
3.0;0.567733589433837;0.567733589433837;0.567733589433837;0.567733589433837;0.567733589433837
3.25;0.7267220926874316;0.7267220926874316;0.7267220926874316;0.7267220926874316;0.7267220926874316
3.25;0.7016464154456235;0.7016464154456235;0.7016464154456235;0.7016464154456235;0.7016464154456235
2.5;0.4242640687119285;0.4242640687119285;0.4242640687119285;0.4242640687119285;0.4242640687119285
3.65;0.7559289460184545;0.7559289460184545;0.7559289460184545;0.7559289460184545;0.7559289460184545
4.4;0.8703882797784892;0.8703882797784892;0.8703882797784892;0.8703882797784892;0.8703882797784892
4.0;0.19611613513818402;0.19611613513818402;0.19611613513818402;0.19611613513818402;0.19611613513818402
4.2;0.9258200997725514;0.9258200997725514;0.9258200997725514;0.9258200997725514;0.9258200997725514
4.4;0.6249999999999999;0.6249999999999999;0.6249999999999999;0.6249999999999999;0.6249999999999999
3.9;0.8498365855987976;0.8498365855987976;0.8498365855987976;0.8498365855987976;0.8498365855987976
4.9;0.6666666666666666;0.6666666666666666;0.6666666666666666;0.6666666666666666;0.6666666666666666
4.5;0.8938193572966862;0.8938193572966862;0.8938193572966862;0.8938193572966862;0.8938193572966862
4.25;0.9045340337332909;0.9045340337332909;0.9045340337332909;0.9045340337332909;0.9045340337332909
2.5;0.7071067811865475;0.7071067811865475;0.7071067811865475;0.7071067811865475;0.7071067811865475
4.5;0.8944271909999159;0.8944271909999159;0.8944271909999159;0.8944271909999159;0.8944271909999159
4.35;0.9733285267845753;0.9733285267845753;0.9733285267845753;0.9733285267845753;0.9733285267845753
3.25;0.9045340337332909;0.9045340337332909;0.9045340337332909;0.9045340337332909;0.9045340337332909
1.0;0.20412414523193148;0.20412414523193148;0.20412414523193148;0.20412414523193148;0.20412414523193148
2.5;0.3244428422615251;0.3244428422615251;0.3244428422615251;0.3244428422615251;0.3244428422615251
3.4;0.5051814855409226;0.5051814855409226;0.5051814855409226;0.5051814855409226;0.5051814855409226
2.9;0.7252406676228422;0.7252406676228422;0.7252406676228422;0.7252406676228422;0.7252406676228422
4.05;0.8571428571428571;0.8571428571428571;0.8571428571428571;0.8571428571428571;0.8571428571428571
3.45;0.7035264706814485;0.7035264706814485;0.7035264706814485;0.7035264706814485;0.7035264706814485
0.0;0.2727272727272727;0.2727272727272727;0.2727272727272727;0.2727272727272727;0.2727272727272727
3.0;0.6236095644623235;0.6236095644623235;0.6236095644623235;0.6236095644623235;0.6236095644623235
3.0;0.6236095644623235;0.6236095644623235;0.6236095644623235;0.6236095644623235;0.6236095644623235
3.25;0.7844645405527361;0.7844645405527361;0.7844645405527361;0.7844645405527361;0.7844645405527361
3.25;0.7254762501100116;0.7254762501100116;0.7254762501100116;0.7254762501100116;0.7254762501100116
3.0;0.7254762501100116;0.7254762501100116;0.7254762501100116;0.7254762501100116;0.7254762501100116
4.9;0.7071067811865475;0.7071067811865475;0.7071067811865475;0.7071067811865475;0.7071067811865475
3.0;0.7412493166611013;0.7412493166611013;0.7412493166611013;0.7412493166611013;0.7412493166611013
0.75;0.10540925533894598;0.10540925533894598;0.10540925533894598;0.10540925533894598;0.10540925533894598
3.4;0.7257747386024231;0.7257747386024231;0.7257747386024231;0.7257747386024231;0.7257747386024231
2.5;0.5999999999999999;0.5999999999999999;0.5999999999999999;0.5999999999999999;0.5999999999999999
2.75;0.4714045207910317;0.4714045207910317;0.4714045207910317;0.4714045207910317;0.4714045207910317
3.95;0.8563488385776753;0.8563488385776753;0.8563488385776753;0.8563488385776753;0.8563488385776753
3.8;0.8744746321952063;0.8744746321952063;0.8744746321952063;0.8744746321952063;0.8744746321952063
3.8;0.9128709291752768;0.9128709291752768;0.9128709291752768;0.9128709291752768;0.9128709291752768
